year,bula_h,migback,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1986,Hesse,Indirect migration background,"In the distant future, in more than five years",0.4,13742,0.3918090038819146,0.40819099611808546
1986,Hesse,Indirect migration background,In the next 2 to 5 years,0.4,13742,0.3918090038819146,0.40819099611808546
1986,Hesse,Indirect migration background,As soon as possible,0.2,13742,0.19331207967519096,0.20668792032480907
1986,"Rhineland-Palatinate, Saarland",No migration background,In the next 2 to 5 years,0.40625,13742,0.3980383657478751,0.4144616342521249
1986,"Rhineland-Palatinate, Saarland",No migration background,As soon as possible,0.296875,13742,0.28923604093745525,0.30451395906254475
1986,"Rhineland-Palatinate, Saarland",No migration background,"In the distant future, in more than five years",0.171875,13742,0.16556709124365276,0.17818290875634724
1986,"Rhineland-Palatinate, Saarland",No migration background,Next year,0.125,13742,0.11947044563510655,0.13052955436489347
1986,"Rhineland-Palatinate, Saarland",Direct migration background,As soon as possible,0.47619047619047616,13742,0.4678400595089086,0.4845408928720437
1986,"Rhineland-Palatinate, Saarland",Direct migration background,"In the distant future, in more than five years",0.23809523809523808,13742,0.23097397882172593,0.24521649736875023
1986,"Rhineland-Palatinate, Saarland",Direct migration background,In the next 2 to 5 years,0.19047619047619047,13742,0.18391071382978502,0.1970416671225959
1986,"Rhineland-Palatinate, Saarland",Direct migration background,Next year,0.09523809523809523,13742,0.09033010598797693,0.10014608448821354
1986,"Rhineland-Palatinate, Saarland",Indirect migration background,As soon as possible,0.5,13742,0.4916400995939887,0.5083599004060113
1986,"Rhineland-Palatinate, Saarland",Indirect migration background,"In the distant future, in more than five years",0.5,13742,0.4916400995939887,0.5083599004060113
1986,Baden-Wuerttemberg,No migration background,In the next 2 to 5 years,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,Baden-Wuerttemberg,No migration background,"In the distant future, in more than five years",0.2875816993464052,13742,0.28001373189357315,0.29514966679923726
1986,Baden-Wuerttemberg,No migration background,As soon as possible,0.1895424836601307,13742,0.18298934269850597,0.19609562462175545
1986,Baden-Wuerttemberg,No migration background,Next year,0.1895424836601307,13742,0.18298934269850597,0.19609562462175545
1986,Baden-Wuerttemberg,Direct migration background,As soon as possible,0.45054945054945056,13742,0.4422305364952853,0.4588683646036158
1986,Baden-Wuerttemberg,Direct migration background,Next year,0.24175824175824176,13742,0.23459968302199471,0.2489168004944888
1986,Baden-Wuerttemberg,Direct migration background,In the next 2 to 5 years,0.21978021978021978,13742,0.21285658933265425,0.2267038502277853
1986,Baden-Wuerttemberg,Direct migration background,"In the distant future, in more than five years",0.08791208791208792,13742,0.08317759199223565,0.09264658383194019
1986,Baden-Wuerttemberg,Indirect migration background,In the next 2 to 5 years,0.4666666666666667,13742,0.4583253645048409,0.47500796882849244
1986,Baden-Wuerttemberg,Indirect migration background,"In the distant future, in more than five years",0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,Baden-Wuerttemberg,Indirect migration background,As soon as possible,0.13333333333333333,13742,0.1276496939597408,0.13901697270692587
1986,Baden-Wuerttemberg,Indirect migration background,Next year,0.06666666666666667,13742,0.06249601558575377,0.07083731774757956
1986,Bavaria,No migration background,In the next 2 to 5 years,0.3090909090909091,13742,0.30136437600290344,0.3168174421789147
1986,Bavaria,No migration background,As soon as possible,0.2606060606060606,13742,0.2532666480899812,0.26794547312214007
1986,Bavaria,No migration background,Next year,0.23030303030303031,13742,0.2232635465030094,0.23734251410305124
1986,Bavaria,No migration background,"In the distant future, in more than five years",0.2,13742,0.19331207967519096,0.20668792032480907
1986,Bavaria,Direct migration background,As soon as possible,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Bavaria,Direct migration background,In the next 2 to 5 years,0.2222222222222222,13742,0.2152711370873674,0.22917330735707703
1986,Bavaria,Direct migration background,Next year,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Bavaria,Direct migration background,"In the distant future, in more than five years",0.1111111111111111,13742,0.10585658465143576,0.11636563757078645
1986,Bavaria,Indirect migration background,In the next 2 to 5 years,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Bavaria,Indirect migration background,As soon as possible,0.5,13742,0.4916400995939887,0.5083599004060113
1986,Berlin,No migration background,In the next 2 to 5 years,0.5416666666666666,13742,0.5333358442632131,0.5499974890701201
1986,Berlin,No migration background,As soon as possible,0.20833333333333334,13742,0.20154314749996025,0.21512351916670644
1986,Berlin,No migration background,Next year,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Berlin,No migration background,"In the distant future, in more than five years",0.08333333333333333,13742,0.07871222451142011,0.08795444215524655
1986,Berlin,Direct migration background,As soon as possible,0.4444444444444444,13742,0.4361363086253469,0.4527525802635419
1986,Berlin,Direct migration background,In the next 2 to 5 years,0.2777777777777778,13742,0.270288925352959,0.28526663020259657
1986,Berlin,Direct migration background,Next year,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,Berlin,Direct migration background,"In the distant future, in more than five years",0.1111111111111111,13742,0.10585658465143576,0.11636563757078645
1986,Berlin,Indirect migration background,In the next 2 to 5 years,1.0,13742,1.0,1.0
1987,Schleswig-Holstein,No migration background,As soon as possible,0.4090909090909091,13496,0.40079576782162724,0.417386050360191
1987,Schleswig-Holstein,No migration background,In the next 2 to 5 years,0.25,13496,0.2426944288864863,0.2573055711135137
1987,Schleswig-Holstein,No migration background,"In the distant future, in more than five years",0.18181818181818182,13496,0.1753109376335546,0.18832542600280905
1987,Schleswig-Holstein,No migration background,Next year,0.1590909090909091,13496,0.15291997735595864,0.16526184082585954
1987,Schleswig-Holstein,Direct migration background,In the next 2 to 5 years,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Schleswig-Holstein,Direct migration background,As soon as possible,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Schleswig-Holstein,Direct migration background,Next year,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,Schleswig-Holstein,Indirect migration background,In the next 2 to 5 years,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Schleswig-Holstein,Indirect migration background,As soon as possible,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Hamburg,No migration background,Next year,0.2777777777777778,13496,0.27022098157882,0.28533457397673556
1987,Hamburg,No migration background,As soon as possible,0.2777777777777778,13496,0.27022098157882,0.28533457397673556
1987,Hamburg,No migration background,In the next 2 to 5 years,0.2222222222222222,13496,0.21520807229030206,0.22923637215414236
1987,Hamburg,No migration background,"In the distant future, in more than five years",0.2222222222222222,13496,0.21520807229030206,0.22923637215414236
1987,Hamburg,Direct migration background,As soon as possible,0.6,13496,0.5917346898003102,0.6082653101996898
1987,Hamburg,Direct migration background,In the next 2 to 5 years,0.2,13496,0.19325140248164627,0.20674859751835375
1987,Hamburg,Direct migration background,"In the distant future, in more than five years",0.13333333333333333,13496,0.12759812826075506,0.1390685384059116
1987,Hamburg,Direct migration background,Next year,0.06666666666666667,13496,0.06245817670751457,0.07087515662581877
1987,Hamburg,Indirect migration background,In the next 2 to 5 years,1.0,13496,1.0,1.0
1987,Lower Saxony,No migration background,In the next 2 to 5 years,0.3,13496,0.2922685102593382,0.3077314897406618
1987,Lower Saxony,No migration background,As soon as possible,0.2866666666666667,13496,0.27903730164091434,0.294296031692419
1987,Lower Saxony,No migration background,Next year,0.22,13496,0.21301104605978669,0.22698895394021332
1987,Lower Saxony,No migration background,"In the distant future, in more than five years",0.19333333333333333,13496,0.18667057652688512,0.19999609013978153
1987,Lower Saxony,Direct migration background,As soon as possible,0.3939393939393939,13496,0.38569561626780363,0.4021831716109842
1987,Lower Saxony,Direct migration background,Next year,0.36363636363636365,13496,0.3555204042127129,0.3717523230600144
1987,Lower Saxony,Direct migration background,"In the distant future, in more than five years",0.15151515151515152,13496,0.14546587252384716,0.15756443050645588
1987,Lower Saxony,Direct migration background,In the next 2 to 5 years,0.09090909090909091,13496,0.08605887746141869,0.09575930435676314
1987,Lower Saxony,Indirect migration background,As soon as possible,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Lower Saxony,Indirect migration background,In the next 2 to 5 years,0.25,13496,0.2426944288864863,0.2573055711135137
1987,Lower Saxony,Indirect migration background,Next year,0.25,13496,0.2426944288864863,0.2573055711135137
1987,Bremen,No migration background,As soon as possible,0.4444444444444444,13496,0.4360609317756526,0.45282795711323626
1987,Bremen,No migration background,"In the distant future, in more than five years",0.2222222222222222,13496,0.21520807229030206,0.22923637215414236
1987,Bremen,No migration background,Next year,0.2222222222222222,13496,0.21520807229030206,0.22923637215414236
1987,Bremen,No migration background,In the next 2 to 5 years,0.1111111111111111,13496,0.10580891214585929,0.11641331007636292
1987,Bremen,Direct migration background,As soon as possible,0.625,13496,0.6168321231878623,0.6331678768121377
1987,Bremen,Direct migration background,In the next 2 to 5 years,0.25,13496,0.2426944288864863,0.2573055711135137
1987,Bremen,Direct migration background,Next year,0.125,13496,0.1194202778962401,0.1305797221037599
1987,North Rhine-Westphalia,No migration background,In the next 2 to 5 years,0.35714285714285715,13496,0.34905875564080785,0.36522695864490645
1987,North Rhine-Westphalia,No migration background,Next year,0.24107142857142858,13496,0.23385492453568346,0.2482879326071737
1987,North Rhine-Westphalia,No migration background,As soon as possible,0.23511904761904762,13496,0.2279642992143236,0.24227379602377164
1987,North Rhine-Westphalia,No migration background,"In the distant future, in more than five years",0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,North Rhine-Westphalia,Direct migration background,As soon as possible,0.4696969696969697,13496,0.46127672969981953,0.4781172096941199
1987,North Rhine-Westphalia,Direct migration background,Next year,0.24242424242424243,13496,0.23519397110798995,0.2496545137404949
1987,North Rhine-Westphalia,Direct migration background,In the next 2 to 5 years,0.1893939393939394,13496,0.18278332996795751,0.19600454881992127
1987,North Rhine-Westphalia,Direct migration background,"In the distant future, in more than five years",0.09848484848484848,13496,0.09345766470391349,0.10351203226578347
1987,North Rhine-Westphalia,Indirect migration background,In the next 2 to 5 years,0.45454545454545453,13496,0.4461446384265324,0.46294627066437666
1987,North Rhine-Westphalia,Indirect migration background,As soon as possible,0.22727272727272727,13496,0.22020238694945013,0.2343430675960044
1987,North Rhine-Westphalia,Indirect migration background,Next year,0.18181818181818182,13496,0.1753109376335546,0.18832542600280905
