year,bula_h,sex,pgpsbil,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1988,Baden-Wuerttemberg,male,Other Degree,0.04813,171,874,0.03393,0.06233
1988,Baden-Wuerttemberg,male,"Dropout, No School Degree",0.01754,67,874,0.00883,0.02625
1988,Baden-Wuerttemberg,female,Secondary School Degree,0.61711,445,893,0.58521,0.64901
1988,Baden-Wuerttemberg,female,Intermediate School Degree,0.23811,177,893,0.21016,0.26606
1988,Baden-Wuerttemberg,female,Upper Secondary Degree,0.05412,40,893,0.03927,0.06897
1988,Baden-Wuerttemberg,female,Other Degree,0.02585,104,893,0.01543,0.03626
1988,Baden-Wuerttemberg,female,"Dropout, No School Degree",0.02516,96,893,0.01488,0.03544
1988,Baden-Wuerttemberg,female,No School Attended,0.00583,31,893,0.00083,0.01083
1988,Bavaria,male,Secondary School Degree,0.60699,417,715,0.57117,0.64282
1988,Bavaria,male,Intermediate School Degree,0.16970,123,715,0.14217,0.19724
1988,Bavaria,male,Upper Secondary Degree,0.12061,84,715,0.09672,0.14450
1988,Bavaria,male,Other Degree,0.03262,91,715,0.01959,0.04565
1988,Bavaria,female,Secondary School Degree,0.60844,439,768,0.57390,0.64299
1988,Bavaria,female,Intermediate School Degree,0.23869,185,768,0.20852,0.26886
1988,Bavaria,female,Upper Secondary Degree,0.08419,60,768,0.06454,0.10384
1988,Bavaria,female,Other Degree,0.02692,84,768,0.01547,0.03838
1988,Berlin,male,Secondary School Degree,0.48452,66,66,0.36303,0.60602
1988,Berlin,female,Secondary School Degree,0.50439,66,104,0.40783,0.60095
1988,Berlin,female,Intermediate School Degree,0.28395,38,104,0.19687,0.37103
1989,Schleswig-Holstein,male,Secondary School Degree,0.54616,75,75,0.43272,0.65959
1989,Schleswig-Holstein,female,Secondary School Degree,0.61013,85,128,0.52530,0.69496
1989,Schleswig-Holstein,female,Intermediate School Degree,0.28090,43,128,0.20273,0.35907
1989,Hamburg,male,Secondary School Degree,0.48694,39,39,0.32802,0.64587
1989,Hamburg,female,Secondary School Degree,0.51549,41,41,0.36061,0.67037
1989,Lower Saxony,male,Secondary School Degree,0.58014,246,438,0.53387,0.62642
1989,Lower Saxony,male,Intermediate School Degree,0.19399,94,438,0.15692,0.23107
1989,Lower Saxony,male,Upper Secondary Degree,0.12509,59,438,0.09407,0.15610
1989,Lower Saxony,male,Other Degree,0.03454,39,438,0.01742,0.05166
1989,Lower Saxony,female,Secondary School Degree,0.59246,272,441,0.54655,0.63838
1989,Lower Saxony,female,Intermediate School Degree,0.25827,125,441,0.21738,0.29917
1989,Lower Saxony,female,Upper Secondary Degree,0.09708,44,441,0.06941,0.12474
1989,Bremen,female,Secondary School Degree,0.66657,33,33,0.50323,0.82992
1989,North Rhine-Westphalia,male,Secondary School Degree,0.52831,549,1248,0.50060,0.55602
1989,North Rhine-Westphalia,male,Intermediate School Degree,0.17255,198,1248,0.15158,0.19353
1989,North Rhine-Westphalia,male,Technical School Degree,0.05172,59,1248,0.03943,0.06401
1989,North Rhine-Westphalia,male,Upper Secondary Degree,0.15822,175,1248,0.13797,0.17848
1989,North Rhine-Westphalia,male,Other Degree,0.03970,161,1248,0.02886,0.05054
1989,North Rhine-Westphalia,male,"Dropout, No School Degree",0.02019,66,1248,0.01238,0.02800
1989,North Rhine-Westphalia,male,No School Degree Yet,0.02576,40,1248,0.01697,0.03456
1989,North Rhine-Westphalia,female,Secondary School Degree,0.57702,627,1265,0.54979,0.60426
1989,North Rhine-Westphalia,female,Intermediate School Degree,0.21961,256,1265,0.19679,0.24243
1989,North Rhine-Westphalia,female,Technical School Degree,0.02859,33,1265,0.01940,0.03778
1989,North Rhine-Westphalia,female,Upper Secondary Degree,0.10040,116,1265,0.08384,0.11697
1989,North Rhine-Westphalia,female,Other Degree,0.02070,100,1265,0.01285,0.02855
1989,North Rhine-Westphalia,female,"Dropout, No School Degree",0.02487,95,1265,0.01629,0.03346
1989,North Rhine-Westphalia,female,No School Degree Yet,0.02390,38,1265,0.01548,0.03233
1989,Hesse,male,Secondary School Degree,0.48213,200,453,0.43607,0.52820
1989,Hesse,male,Intermediate School Degree,0.18807,71,453,0.15204,0.22409
1989,Hesse,male,Upper Secondary Degree,0.19560,65,453,0.15904,0.23217
1989,Hesse,male,Other Degree,0.03896,77,453,0.02112,0.05680
1989,Hesse,male,"Dropout, No School Degree",0.02754,40,453,0.01245,0.04262
1989,Hesse,female,Secondary School Degree,0.59143,231,458,0.54636,0.63650
1989,Hesse,female,Intermediate School Degree,0.22472,98,458,0.18645,0.26299
1989,Hesse,female,Upper Secondary Degree,0.08767,35,458,0.06174,0.11360
1989,Hesse,female,Other Degree,0.03112,61,458,0.01520,0.04704
1989,Hesse,female,"Dropout, No School Degree",0.01777,33,458,0.00566,0.02988
1989,"Rhineland-Palatinate, Saarland",male,Secondary School Degree,0.66884,202,276,0.61322,0.72447
1989,"Rhineland-Palatinate, Saarland",male,Intermediate School Degree,0.14747,40,276,0.10556,0.18938
1989,"Rhineland-Palatinate, Saarland",male,Upper Secondary Degree,0.10271,34,276,0.06683,0.13859
1989,"Rhineland-Palatinate, Saarland",female,Secondary School Degree,0.71330,235,290,0.66116,0.76543
1989,"Rhineland-Palatinate, Saarland",female,Intermediate School Degree,0.19325,55,290,0.14773,0.23878
1989,Baden-Wuerttemberg,male,Secondary School Degree,0.55938,417,838,0.52574,0.59301
1989,Baden-Wuerttemberg,male,Intermediate School Degree,0.16310,108,838,0.13807,0.18813
1989,Baden-Wuerttemberg,male,Upper Secondary Degree,0.14127,86,838,0.11767,0.16487
1989,Baden-Wuerttemberg,male,Other Degree,0.05183,165,838,0.03681,0.06685
1989,Baden-Wuerttemberg,male,"Dropout, No School Degree",0.01904,62,838,0.00978,0.02830
1989,Baden-Wuerttemberg,female,Secondary School Degree,0.60971,424,826,0.57642,0.64300
1989,Baden-Wuerttemberg,female,Intermediate School Degree,0.23522,169,826,0.20628,0.26416
1989,Baden-Wuerttemberg,female,Upper Secondary Degree,0.05258,40,826,0.03735,0.06781
1989,Baden-Wuerttemberg,female,Other Degree,0.02850,101,826,0.01715,0.03986
1989,Baden-Wuerttemberg,female,"Dropout, No School Degree",0.02727,92,826,0.01616,0.03838
1989,Bavaria,male,Secondary School Degree,0.58746,404,730,0.55172,0.62319
1989,Bavaria,male,Intermediate School Degree,0.16126,116,730,0.13456,0.18795
1989,Bavaria,male,Technical School Degree,0.05037,35,730,0.03450,0.06625
1989,Bavaria,male,Upper Secondary Degree,0.12584,87,730,0.10176,0.14992
1989,Bavaria,male,Other Degree,0.03472,88,730,0.02143,0.04801
1989,Bavaria,female,Secondary School Degree,0.59485,417,771,0.56017,0.62952
1989,Bavaria,female,Intermediate School Degree,0.23628,179,771,0.20628,0.26629
1989,Bavaria,female,Upper Secondary Degree,0.09170,62,771,0.07132,0.11209
1989,Bavaria,female,Other Degree,0.02968,82,771,0.01769,0.04166
1989,Bavaria,female,"Dropout, No School Degree",0.00990,31,771,0.00291,0.01689
1989,Berlin,male,Secondary School Degree,0.48402,64,64,0.36062,0.60743
1989,Berlin,female,Secondary School Degree,0.48904,65,101,0.39106,0.58701
1989,Berlin,female,Intermediate School Degree,0.27663,36,101,0.18895,0.36431
1990,Schleswig-Holstein,male,Secondary School Degree,0.56731,73,73,0.45287,0.68175
1990,Schleswig-Holstein,female,Secondary School Degree,0.61790,81,121,0.53096,0.70484
1990,Schleswig-Holstein,female,Intermediate School Degree,0.26921,40,121,0.18985,0.34857
1990,Hamburg,male,Secondary School Degree,0.52382,34,34,0.35342,0.69422
1990,Hamburg,female,Secondary School Degree,0.55477,40,40,0.39878,0.71075
1990,Lower Saxony,male,Secondary School Degree,0.56266,243,435,0.51599,0.60934
1990,Lower Saxony,male,Intermediate School Degree,0.19055,92,435,0.15360,0.22749
1990,Lower Saxony,male,Upper Secondary Degree,0.13822,62,435,0.10575,0.17069
1990,Lower Saxony,male,Other Degree,0.03748,38,435,0.01961,0.05534
1990,Lower Saxony,female,Secondary School Degree,0.58380,258,426,0.53694,0.63067
1990,Lower Saxony,female,Intermediate School Degree,0.27171,125,426,0.22942,0.31400
1990,Lower Saxony,female,Upper Secondary Degree,0.08738,43,426,0.06053,0.11423
1990,Bremen,female,Secondary School Degree,0.66372,34,34,0.50253,0.82491
1990,North Rhine-Westphalia,male,Secondary School Degree,0.51603,530,1211,0.48787,0.54419
1990,North Rhine-Westphalia,male,Intermediate School Degree,0.18324,195,1211,0.16144,0.20503
1990,North Rhine-Westphalia,male,Technical School Degree,0.05414,58,1211,0.04139,0.06689
1990,North Rhine-Westphalia,male,Upper Secondary Degree,0.15591,166,1211,0.13547,0.17636
1990,North Rhine-Westphalia,male,Other Degree,0.04288,158,1211,0.03146,0.05429
1990,North Rhine-Westphalia,male,"Dropout, No School Degree",0.02328,68,1211,0.01478,0.03178
1990,North Rhine-Westphalia,male,No School Degree Yet,0.02065,36,1211,0.01264,0.02866
1990,North Rhine-Westphalia,female,Secondary School Degree,0.56113,615,1213,0.53319,0.58907
1990,North Rhine-Westphalia,female,Intermediate School Degree,0.23149,258,1213,0.20774,0.25524
1990,North Rhine-Westphalia,female,Technical School Degree,0.02949,34,1213,0.01997,0.03902
1990,North Rhine-Westphalia,female,Upper Secondary Degree,0.10516,115,1213,0.08789,0.12243
1990,North Rhine-Westphalia,female,Other Degree,0.02235,97,1213,0.01403,0.03067
1990,North Rhine-Westphalia,female,"Dropout, No School Degree",0.02692,94,1213,0.01781,0.03603
1990,Hesse,male,Secondary School Degree,0.46821,195,442,0.42164,0.51478
1990,Hesse,male,Intermediate School Degree,0.18984,70,442,0.15323,0.22644
1990,Hesse,male,Upper Secondary Degree,0.20227,65,442,0.16478,0.23976
1990,Hesse,male,Other Degree,0.04018,74,442,0.02185,0.05851
1990,Hesse,male,"Dropout, No School Degree",0.03032,38,442,0.01432,0.04632
1990,Hesse,female,Secondary School Degree,0.58137,221,419,0.53408,0.62867
1990,Hesse,female,Intermediate School Degree,0.22388,99,419,0.18392,0.26384
1990,Hesse,female,Upper Secondary Degree,0.09557,38,419,0.06739,0.12376
1990,Hesse,female,Other Degree,0.03578,61,419,0.01798,0.05359
1990,"Rhineland-Palatinate, Saarland",male,Secondary School Degree,0.64690,187,256,0.58824,0.70556
1990,"Rhineland-Palatinate, Saarland",male,Intermediate School Degree,0.12788,34,256,0.08689,0.16887
1990,"Rhineland-Palatinate, Saarland",male,Upper Secondary Degree,0.11775,35,256,0.07819,0.15731
1990,"Rhineland-Palatinate, Saarland",female,Secondary School Degree,0.70358,226,282,0.65019,0.75698
1990,"Rhineland-Palatinate, Saarland",female,Intermediate School Degree,0.18834,56,282,0.14262,0.23405
1990,Baden-Wuerttemberg,male,Secondary School Degree,0.55330,416,828,0.51941,0.58718
1990,Baden-Wuerttemberg,male,Intermediate School Degree,0.14732,98,828,0.12317,0.17148
1990,Baden-Wuerttemberg,male,Upper Secondary Degree,0.15566,90,828,0.13095,0.18037
1990,Baden-Wuerttemberg,male,Other Degree,0.05877,162,828,0.04274,0.07480
1990,Baden-Wuerttemberg,male,"Dropout, No School Degree",0.02089,62,828,0.01115,0.03064
1990,Baden-Wuerttemberg,female,Secondary School Degree,0.59638,419,820,0.56278,0.62999
1990,Baden-Wuerttemberg,female,Intermediate School Degree,0.24173,169,820,0.21241,0.27105
1990,Baden-Wuerttemberg,female,Upper Secondary Degree,0.06302,45,820,0.04637,0.07966
1990,Baden-Wuerttemberg,female,Other Degree,0.03131,102,820,0.01938,0.04324
1990,Baden-Wuerttemberg,female,"Dropout, No School Degree",0.02819,85,820,0.01686,0.03953
1990,Bavaria,male,Secondary School Degree,0.57938,400,730,0.54354,0.61521
1990,Bavaria,male,Intermediate School Degree,0.17275,121,730,0.14531,0.20020
1990,Bavaria,male,Technical School Degree,0.05077,36,730,0.03484,0.06671
1990,Bavaria,male,Upper Secondary Degree,0.12649,87,730,0.10236,0.15062
1990,Bavaria,male,Other Degree,0.03417,86,730,0.02098,0.04735
1990,Bavaria,female,Secondary School Degree,0.59462,409,727,0.55891,0.63033
1990,Bavaria,female,Intermediate School Degree,0.23824,177,727,0.20725,0.26923
1990,Bavaria,female,Upper Secondary Degree,0.08826,62,727,0.06763,0.10890
1990,Bavaria,female,Other Degree,0.03154,79,727,0.01882,0.04425
1990,Berlin,male,Secondary School Degree,0.37656,82,241,0.31526,0.43786
1990,Berlin,male,Intermediate School Degree,0.30889,100,241,0.25044,0.36735
1990,Berlin,male,Upper Secondary Degree,0.21099,59,241,0.15937,0.26261
1990,Berlin,female,Secondary School Degree,0.42777,104,273,0.36897,0.48657
1990,Berlin,female,Intermediate School Degree,0.33700,114,273,0.28082,0.39317
1990,Berlin,female,Upper Secondary Degree,0.15867,55,273,0.11525,0.20210
1990,Brandenburg,male,Secondary School Degree,0.38223,128,343,0.33073,0.43373
1990,Brandenburg,male,Intermediate School Degree,0.45995,164,343,0.40713,0.51278
1990,Brandenburg,male,Upper Secondary Degree,0.12676,51,343,0.09150,0.16202
1990,Brandenburg,female,Secondary School Degree,0.44892,146,361,0.39754,0.50031
1990,Brandenburg,female,Intermediate School Degree,0.42888,178,361,0.37775,0.48001
1990,Brandenburg,female,Upper Secondary Degree,0.08830,37,361,0.05899,0.11761
1990,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.41249,92,228,0.34845,0.47653
1990,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.40769,105,228,0.34377,0.47162
1990,Mecklenburg-Western Pomerania,male,Upper Secondary Degree,0.11320,31,228,0.07198,0.15442
1990,Mecklenburg-Western Pomerania,female,Secondary School Degree,0.39278,89,227,0.32911,0.45645
1990,Mecklenburg-Western Pomerania,female,Intermediate School Degree,0.48620,138,227,0.42104,0.55137
1990,Saxony,male,Secondary School Degree,0.42125,244,619,0.38232,0.46018
1990,Saxony,male,Intermediate School Degree,0.41675,283,619,0.37788,0.45562
1990,Saxony,male,Upper Secondary Degree,0.14341,92,619,0.11578,0.17105
1990,Saxony,female,Secondary School Degree,0.50796,311,689,0.47060,0.54532
1990,Saxony,female,Intermediate School Degree,0.37883,306,689,0.34258,0.41508
1990,Saxony,female,Upper Secondary Degree,0.08457,72,689,0.06378,0.10537
1990,Saxony-Anhalt,male,Secondary School Degree,0.41163,145,375,0.36175,0.46151
1990,Saxony-Anhalt,male,Intermediate School Degree,0.43127,179,375,0.38108,0.48146
1990,Saxony-Anhalt,male,Upper Secondary Degree,0.13196,51,375,0.09766,0.16627
1990,Saxony-Anhalt,female,Secondary School Degree,0.52927,188,416,0.48124,0.57729
1990,Saxony-Anhalt,female,Intermediate School Degree,0.38639,190,416,0.33954,0.43323
1990,Saxony-Anhalt,female,Upper Secondary Degree,0.07463,38,416,0.04935,0.09992
1990,Thuringa,male,Secondary School Degree,0.45131,141,344,0.39864,0.50397
1990,Thuringa,male,Intermediate School Degree,0.43413,165,344,0.38168,0.48658
1990,Thuringa,male,Upper Secondary Degree,0.09482,38,344,0.06381,0.12582
1990,Thuringa,female,Secondary School Degree,0.54272,185,366,0.49161,0.59383
1990,Thuringa,female,Intermediate School Degree,0.39997,181,366,0.34971,0.45023
1991,Schleswig-Holstein,male,Secondary School Degree,0.52878,76,76,0.41581,0.64175
1991,Schleswig-Holstein,female,Secondary School Degree,0.59747,80,122,0.51008,0.68485
1991,Schleswig-Holstein,female,Intermediate School Degree,0.28582,42,122,0.20532,0.36632
1991,Hamburg,female,Secondary School Degree,0.55639,41,41,0.40243,0.71035
1991,Lower Saxony,male,Secondary School Degree,0.55713,241,433,0.51028,0.60397
1991,Lower Saxony,male,Intermediate School Degree,0.18160,88,433,0.14525,0.21796
1991,Lower Saxony,male,Upper Secondary Degree,0.14589,65,433,0.11260,0.17918
1991,Lower Saxony,male,Other Degree,0.04133,39,433,0.02256,0.06010
1991,Lower Saxony,female,Secondary School Degree,0.56972,253,426,0.52265,0.61679
1991,Lower Saxony,female,Intermediate School Degree,0.27527,128,426,0.23280,0.31773
1991,Lower Saxony,female,Upper Secondary Degree,0.09514,45,426,0.06725,0.12304
1991,Bremen,female,Secondary School Degree,0.71934,33,33,0.56366,0.87502
1991,North Rhine-Westphalia,male,Secondary School Degree,0.50050,517,1205,0.47226,0.52874
1991,North Rhine-Westphalia,male,Intermediate School Degree,0.18611,202,1205,0.16412,0.20809
1991,North Rhine-Westphalia,male,Technical School Degree,0.05681,62,1205,0.04374,0.06989
1991,North Rhine-Westphalia,male,Upper Secondary Degree,0.16312,171,1205,0.14225,0.18399
1991,North Rhine-Westphalia,male,Other Degree,0.04509,155,1205,0.03336,0.05681
1991,North Rhine-Westphalia,male,"Dropout, No School Degree",0.02227,62,1205,0.01394,0.03061
1991,North Rhine-Westphalia,male,No School Degree Yet,0.02168,36,1205,0.01345,0.02990
1991,North Rhine-Westphalia,female,Secondary School Degree,0.55011,604,1216,0.52214,0.57808
1991,North Rhine-Westphalia,female,Intermediate School Degree,0.23337,265,1216,0.20959,0.25715
1991,North Rhine-Westphalia,female,Technical School Degree,0.02812,35,1216,0.01882,0.03741
1991,North Rhine-Westphalia,female,Upper Secondary Degree,0.11380,125,1216,0.09594,0.13166
1991,North Rhine-Westphalia,female,Other Degree,0.02679,97,1216,0.01771,0.03587
1991,North Rhine-Westphalia,female,"Dropout, No School Degree",0.02673,90,1216,0.01766,0.03579
1991,Hesse,male,Secondary School Degree,0.47391,192,435,0.42693,0.52089
1991,Hesse,male,Intermediate School Degree,0.17155,65,435,0.13609,0.20702
1991,Hesse,male,Upper Secondary Degree,0.19959,66,435,0.16199,0.23720
1991,Hesse,male,Other Degree,0.04216,72,435,0.02325,0.06107
1991,Hesse,male,"Dropout, No School Degree",0.03400,40,435,0.01695,0.05105
1991,Hesse,female,Secondary School Degree,0.57121,214,409,0.52319,0.61923
1991,Hesse,female,Intermediate School Degree,0.23621,101,409,0.19499,0.27742
1991,Hesse,female,Upper Secondary Degree,0.08933,36,409,0.06165,0.11700
1991,Hesse,female,Other Degree,0.03948,58,409,0.02058,0.05837
1991,"Rhineland-Palatinate, Saarland",male,Secondary School Degree,0.65302,191,257,0.59471,0.71133
1991,"Rhineland-Palatinate, Saarland",male,Intermediate School Degree,0.13725,35,257,0.09509,0.17940
1991,"Rhineland-Palatinate, Saarland",male,Upper Secondary Degree,0.09653,31,257,0.06035,0.13270
1991,"Rhineland-Palatinate, Saarland",female,Secondary School Degree,0.68738,221,278,0.63279,0.74197
1991,"Rhineland-Palatinate, Saarland",female,Intermediate School Degree,0.18953,57,278,0.14338,0.23569
1991,Baden-Wuerttemberg,male,Secondary School Degree,0.54590,413,828,0.51196,0.57983
1991,Baden-Wuerttemberg,male,Intermediate School Degree,0.14743,100,828,0.12327,0.17159
1991,Baden-Wuerttemberg,male,Upper Secondary Degree,0.16198,90,828,0.13687,0.18709
1991,Baden-Wuerttemberg,male,Other Degree,0.06423,161,828,0.04752,0.08094
1991,Baden-Wuerttemberg,male,"Dropout, No School Degree",0.02462,64,828,0.01406,0.03518
1991,Baden-Wuerttemberg,female,Secondary School Degree,0.57243,406,822,0.53859,0.60627
1991,Baden-Wuerttemberg,female,Intermediate School Degree,0.24345,174,822,0.21409,0.27281
1991,Baden-Wuerttemberg,female,Upper Secondary Degree,0.06960,49,822,0.05220,0.08701
1991,Baden-Wuerttemberg,female,Other Degree,0.03425,105,822,0.02181,0.04669
1991,Baden-Wuerttemberg,female,"Dropout, No School Degree",0.02895,88,822,0.01748,0.04042
1991,Bavaria,male,Secondary School Degree,0.57406,400,732,0.53821,0.60990
1991,Bavaria,male,Intermediate School Degree,0.17367,122,732,0.14621,0.20114
1991,Bavaria,male,Technical School Degree,0.04980,36,732,0.03403,0.06557
1991,Bavaria,male,Upper Secondary Degree,0.13136,89,732,0.10687,0.15584
