"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"1988","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","23818.68","22434","614","22036.68","25600.68"
"1988","Nordrhein-Westfalen","1-Pers.- Haushalt","9359.44","991.5","273","7735.73","10983.15"
"1988","Nordrhein-Westfalen","Alleinerziehende","15994.47","10303","183","13494.84","18494.1"
"1988","Nordrhein-Westfalen","Paar mit Kind(ern)","33295.34","29412","2276","32496.91","34093.77"
"1988","Nordrhein-Westfalen","Sonstige","19843.91","19745.5","197","17113.93","22573.89"
"1988","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","15672.79","15382.5","188","13237.09","18108.49"
"1988","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","8480.24","404","63","2923.18","14037.3"
"1988","Rheinland-Pfalz,Saarland","Alleinerziehende","18804.5","12435","51","14265.43","23343.57"
"1988","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","31335.52","27832","517","30036.22","32634.82"
"1988","Rheinland-Pfalz,Saarland","Sonstige","27807.44","20846.5","92","23373.51","32241.37"
"1988","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1988","Sachsen","1-Pers.- Haushalt","","","","",""
"1988","Sachsen","Alleinerziehende","","","","",""
"1988","Sachsen","Paar mit Kind(ern)","","","","",""
"1988","Sachsen","Sonstige","","","","",""
"1988","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1988","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1988","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1988","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1988","Sachsen-Anhalt","Sonstige","","","","",""
"1988","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","19159.71","16620.5","98","15817.43","22501.99"
"1988","Schleswig-Holstein","1-Pers.- Haushalt","8899.88","1140","30","4442.51","13357.25"
"1988","Schleswig-Holstein","Alleinerziehende","8411.46","2101.5","31","1178.06","15644.86"
"1988","Schleswig-Holstein","Paar mit Kind(ern)","30014.34","26514","268","28191.04","31837.64"
"1988","Schleswig-Holstein","Sonstige","","","","",""
"1988","Thüringen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1988","Thüringen","1-Pers.- Haushalt","","","","",""
"1988","Thüringen","Alleinerziehende","","","","",""
"1988","Thüringen","Paar mit Kind(ern)","","","","",""
"1988","Thüringen","Sonstige","","","","",""
"1989","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","25012.52","22593","362","22938.18","27086.86"
"1989","Baden-Württemberg","1-Pers.- Haushalt","9086.56","1319","156","6658.74","11514.38"
"1989","Baden-Württemberg","Alleinerziehende","15576.89","12943","94","13014.35","18139.43"
"1989","Baden-Württemberg","Paar mit Kind(ern)","36965.07","32804.5","1676","36054.17","37875.97"
"1989","Baden-Württemberg","Sonstige","34288.18","29973","150","31078.08","37498.28"
"1989","Bayern","(Ehe-)Paar ohne Kind(er)","23300.56","19119","368","20426.71","26174.41"
"1989","Bayern","1-Pers.- Haushalt","11586.99","4141","182","8124.25","15049.73"
"1989","Bayern","Alleinerziehende","26707.21","18228","106","22459.44","30954.98"
"1989","Bayern","Paar mit Kind(ern)","35768.98","32027.5","1298","34807.75","36730.21"
"1989","Bayern","Sonstige","32365.42","25825","124","27813.71","36917.13"
"1989","Berlin","(Ehe-)Paar ohne Kind(er)","29713.7","32712.5","80","25981.22","33446.18"
"1989","Berlin","1-Pers.- Haushalt","10591.9","5206","71","7004.58","14179.22"
"1989","Berlin","Alleinerziehende","27533.5","16821.5","39","18198.12","36868.88"
"1989","Berlin","Paar mit Kind(ern)","31617.4","31598","208","29868.61","33366.19"
"1989","Berlin","Sonstige","35196.08","23826","30","28637.31","41754.85"
"1989","Brandenburg","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Brandenburg","1-Pers.- Haushalt","","","","",""
"1989","Brandenburg","Alleinerziehende","","","","",""
"1989","Brandenburg","Paar mit Kind(ern)","","","","",""
"1989","Brandenburg","Sonstige","","","","",""
"1989","Bremen","(Ehe-)Paar ohne Kind(er)","11687.33","946","34","6530.88","16843.78"
"1989","Bremen","1-Pers.- Haushalt","","","","",""
"1989","Bremen","Alleinerziehende","","","","",""
"1989","Bremen","Paar mit Kind(ern)","57258.16","30924.5","71","43920.09","70596.23"
"1989","Bremen","Sonstige","","","","",""
"1989","Hamburg","(Ehe-)Paar ohne Kind(er)","31549.92","32184","60","24380.01","38719.83"
"1989","Hamburg","1-Pers.- Haushalt","10231.79","4503","50","6961.13","13502.45"
"1989","Hamburg","Alleinerziehende","","","","",""
"1989","Hamburg","Paar mit Kind(ern)","37776.53","31090.5","111","34821.11","40731.95"
"1989","Hamburg","Sonstige","","","","",""
"1989","Hessen","(Ehe-)Paar ohne Kind(er)","21793.69","19949","244","18763.9","24823.48"
"1989","Hessen","1-Pers.- Haushalt","8920.99","1244","93","6507.39","11334.59"
"1989","Hessen","Alleinerziehende","20610.07","15905","69","14033.2","27186.94"
"1989","Hessen","Paar mit Kind(ern)","36764.52","32989.5","796","35477.11","38051.93"
"1989","Hessen","Sonstige","35961.64","39343.5","105","31237.84","40685.44"
"1989","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Mecklenburg-Vorpommern","1-Pers.- Haushalt","","","","",""
"1989","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1989","Mecklenburg-Vorpommern","Paar mit Kind(ern)","","","","",""
"1989","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1989","Niedersachsen","(Ehe-)Paar ohne Kind(er)","19744.29","18679","290","17572.13","21916.45"
"1989","Niedersachsen","1-Pers.- Haushalt","9574.17","4391","106","7501.32","11647.02"
"1989","Niedersachsen","Alleinerziehende","19646.35","16088.5","69","16105.6","23187.1"
"1989","Niedersachsen","Paar mit Kind(ern)","34761.31","30370.5","678","33025.59","36497.03"
"1989","Niedersachsen","Sonstige","27747.6","26524","107","24033.95","31461.25"
"1989","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","25190.56","23889","606","23117","27264.12"
"1989","Nordrhein-Westfalen","1-Pers.- Haushalt","9794.72","775.5","264","8069.57","11519.87"
"1989","Nordrhein-Westfalen","Alleinerziehende","18749.5","15810","190","16205.01","21293.99"
"1989","Nordrhein-Westfalen","Paar mit Kind(ern)","35459.12","31676","2166","34624.7","36293.54"
"1989","Nordrhein-Westfalen","Sonstige","21843.07","18907","213","19265.77","24420.37"
"1989","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","18481.65","17635.5","182","15867.5","21095.8"
"1989","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","6701.66","1431.5","61","4454.15","8949.17"
"1989","Rheinland-Pfalz,Saarland","Alleinerziehende","19100.61","12823","57","15523.97","22677.25"
"1989","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","30134.4","27985","481","28791.6","31477.2"
"1989","Rheinland-Pfalz,Saarland","Sonstige","34264.12","19465.5","80","27352.64","41175.6"
"1989","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Sachsen","1-Pers.- Haushalt","","","","",""
"1989","Sachsen","Alleinerziehende","","","","",""
"1989","Sachsen","Paar mit Kind(ern)","","","","",""
"1989","Sachsen","Sonstige","","","","",""
"1989","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1989","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1989","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1989","Sachsen-Anhalt","Sonstige","","","","",""
"1989","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","21049.68","19273","90","17139.09","24960.27"
"1989","Schleswig-Holstein","1-Pers.- Haushalt","10856.79","4997","32","6004.6","15708.98"
"1989","Schleswig-Holstein","Alleinerziehende","","","","",""
"1989","Schleswig-Holstein","Paar mit Kind(ern)","36843.82","27346.5","258","32251.29","41436.35"
"1989","Schleswig-Holstein","Sonstige","","","","",""
"1989","Thüringen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1989","Thüringen","1-Pers.- Haushalt","","","","",""
"1989","Thüringen","Alleinerziehende","","","","",""
"1989","Thüringen","Paar mit Kind(ern)","","","","",""
"1989","Thüringen","Sonstige","","","","",""
"1990","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","26633.49","22739","378","22808.2","30458.78"
"1990","Baden-Württemberg","1-Pers.- Haushalt","9207.27","3267","141","7238.42","11176.12"
"1990","Baden-Württemberg","Alleinerziehende","17635.97","15764.5","115","15213.8","20058.14"
"1990","Baden-Württemberg","Paar mit Kind(ern)","39947.84","36418","1626","39023.8","40871.88"
"1990","Baden-Württemberg","Sonstige","35774","41237.5","181","32686.19","38861.81"
"1990","Bayern","(Ehe-)Paar ohne Kind(er)","22973.54","19755.5","392","20781.36","25165.72"
"1990","Bayern","1-Pers.- Haushalt","13676.26","3855","188","9560.58","17791.94"
"1990","Bayern","Alleinerziehende","25166.6","20185.5","99","21479.76","28853.44"
"1990","Bayern","Paar mit Kind(ern)","37762.56","33040","1251","36672.94","38852.18"
"1990","Bayern","Sonstige","39074.9","38825","129","34816.6","43333.2"
"1990","Berlin","(Ehe-)Paar ohne Kind(er)","34326.26","34079.5","88","25969.6","42682.92"
"1990","Berlin","1-Pers.- Haushalt","9436.6","3553.5","63","6336.07","12537.13"
"1990","Berlin","Alleinerziehende","21254.61","16377.5","31","17901.81","24607.41"
"1990","Berlin","Paar mit Kind(ern)","36004.42","34549.5","204","33947.53","38061.31"
"1990","Berlin","Sonstige","39390.61","27112","41","33069.59","45711.63"
"1990","Brandenburg","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Brandenburg","1-Pers.- Haushalt","","","","",""
"1990","Brandenburg","Alleinerziehende","","","","",""
"1990","Brandenburg","Paar mit Kind(ern)","","","","",""
"1990","Brandenburg","Sonstige","","","","",""
"1990","Bremen","(Ehe-)Paar ohne Kind(er)","10970.28","322.5","38","6128.99","15811.57"
"1990","Bremen","1-Pers.- Haushalt","","","","",""
"1990","Bremen","Alleinerziehende","","","","",""
"1990","Bremen","Paar mit Kind(ern)","56907.82","35426.5","64","46451.95","67363.69"
"1990","Bremen","Sonstige","","","","",""
"1990","Hamburg","(Ehe-)Paar ohne Kind(er)","26595.23","29211","46","19331.27","33859.19"
"1990","Hamburg","1-Pers.- Haushalt","10054.32","3031.5","49","6734.07","13374.57"
"1990","Hamburg","Alleinerziehende","","","","",""
"1990","Hamburg","Paar mit Kind(ern)","36174.71","33762","105","33896.54","38452.88"
"1990","Hamburg","Sonstige","","","","",""
"1990","Hessen","(Ehe-)Paar ohne Kind(er)","20409.23","11112.5","240","17182","23636.46"
"1990","Hessen","1-Pers.- Haushalt","9248.19","1266","89","6566.34","11930.04"
"1990","Hessen","Alleinerziehende","22906.76","15550","61","14135.89","31677.63"
"1990","Hessen","Paar mit Kind(ern)","39574.22","35586","786","38142.31","41006.13"
"1990","Hessen","Sonstige","33229.39","33848.5","115","29660.44","36798.34"
"1990","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Mecklenburg-Vorpommern","1-Pers.- Haushalt","","","","",""
"1990","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1990","Mecklenburg-Vorpommern","Paar mit Kind(ern)","","","","",""
"1990","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1990","Niedersachsen","(Ehe-)Paar ohne Kind(er)","20432.04","18711.5","302","18070.63","22793.45"
"1990","Niedersachsen","1-Pers.- Haushalt","10160.48","3918","104","7737.4","12583.56"
"1990","Niedersachsen","Alleinerziehende","22428","17006.5","72","18742.83","26113.17"
"1990","Niedersachsen","Paar mit Kind(ern)","37347.43","32366","669","35443.5","39251.36"
"1990","Niedersachsen","Sonstige","24636.93","21894","90","21628.5","27645.36"
"1990","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","26683.32","23312.5","622","24352.07","29014.57"
"1990","Nordrhein-Westfalen","1-Pers.- Haushalt","10259.85","1870","255","8628.22","11891.48"
"1990","Nordrhein-Westfalen","Alleinerziehende","20070.46","17863.5","176","17845.35","22295.57"
"1990","Nordrhein-Westfalen","Paar mit Kind(ern)","38285.28","32750.5","2113","37205.4","39365.16"
"1990","Nordrhein-Westfalen","Sonstige","25497.94","23630","228","22799.26","28196.62"
"1990","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","17786.74","17827.5","174","15110.05","20463.43"
"1990","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","7294.04","1385.5","57","4530.74","10057.34"
"1990","Rheinland-Pfalz,Saarland","Alleinerziehende","15760.77","13976","47","12451.76","19069.78"
"1990","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","37305.55","30455.5","490","34225.42","40385.68"
"1990","Rheinland-Pfalz,Saarland","Sonstige","45403.02","35644.5","87","36713.07","54092.97"
"1990","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Sachsen","1-Pers.- Haushalt","","","","",""
"1990","Sachsen","Alleinerziehende","","","","",""
"1990","Sachsen","Paar mit Kind(ern)","","","","",""
"1990","Sachsen","Sonstige","","","","",""
"1990","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1990","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1990","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1990","Sachsen-Anhalt","Sonstige","","","","",""
"1990","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","22681.54","19257","88","18666.28","26696.8"
"1990","Schleswig-Holstein","1-Pers.- Haushalt","12054.88","8371","36","7696.32","16413.44"
"1990","Schleswig-Holstein","Alleinerziehende","","","","",""
"1990","Schleswig-Holstein","Paar mit Kind(ern)","32285.68","29566.5","218","29891.39","34679.97"
"1990","Schleswig-Holstein","Sonstige","","","","",""
"1990","Thüringen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1990","Thüringen","1-Pers.- Haushalt","","","","",""
"1990","Thüringen","Alleinerziehende","","","","",""
"1990","Thüringen","Paar mit Kind(ern)","","","","",""
"1990","Thüringen","Sonstige","","","","",""
"1991","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","26943.85","24380.5","388","24938.61","28949.09"
"1991","Baden-Württemberg","1-Pers.- Haushalt","10376.99","2932","139","8151.76","12602.22"
"1991","Baden-Württemberg","Alleinerziehende","19042.1","17922","135","16971.52","21112.68"
"1991","Baden-Württemberg","Paar mit Kind(ern)","42746.91","38526","1599","41793.96","43699.86"
"1991","Baden-Württemberg","Sonstige","43834.72","40228.5","189","40761.51","46907.93"
"1991","Bayern","(Ehe-)Paar ohne Kind(er)","23513.34","20298.5","412","21305.92","25720.76"
"1991","Bayern","1-Pers.- Haushalt","12096.07","4203","175","9738.12","14454.02"
"1991","Bayern","Alleinerziehende","24216.55","16876","108","20547.74","27885.36"
"1991","Bayern","Paar mit Kind(ern)","37819.18","35218.5","1273","36873.74","38764.62"
"1991","Bayern","Sonstige","31545.39","26139","123","27873.95","35216.83"
"1991","Berlin","(Ehe-)Paar ohne Kind(er)","38335.79","37163","88","31568.54","45103.04"
"1991","Berlin","1-Pers.- Haushalt","12372.78","5331.5","57","8157.45","16588.11"
"1991","Berlin","Alleinerziehende","","","","",""
"1991","Berlin","Paar mit Kind(ern)","36985.62","35482","208","34812.33","39158.91"
"1991","Berlin","Sonstige","51173.57","39364.5","46","44027.97","58319.17"
"1991","Brandenburg","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Brandenburg","1-Pers.- Haushalt","","","","",""
"1991","Brandenburg","Alleinerziehende","","","","",""
"1991","Brandenburg","Paar mit Kind(ern)","","","","",""
"1991","Brandenburg","Sonstige","","","","",""
"1991","Bremen","(Ehe-)Paar ohne Kind(er)","13477.1","3828.5","34","7896.96","19057.24"
"1991","Bremen","1-Pers.- Haushalt","","","","",""
"1991","Bremen","Alleinerziehende","","","","",""
"1991","Bremen","Paar mit Kind(ern)","40380.13","37330","49","34521.89","46238.37"
"1991","Bremen","Sonstige","","","","",""
"1991","Hamburg","(Ehe-)Paar ohne Kind(er)","31281.09","27520.5","56","23711.53","38850.65"
"1991","Hamburg","1-Pers.- Haushalt","12974.11","9891.5","47","8886.47","17061.75"
"1991","Hamburg","Alleinerziehende","","","","",""
"1991","Hamburg","Paar mit Kind(ern)","40099.79","37740.5","97","37244.29","42955.29"
"1991","Hamburg","Sonstige","","","","",""
"1991","Hessen","(Ehe-)Paar ohne Kind(er)","24834.19","20228.5","248","20362.24","29306.14"
"1991","Hessen","1-Pers.- Haushalt","8691.3","1549.5","93","6109.84","11272.76"
"1991","Hessen","Alleinerziehende","24321.82","17747.5","60","14055.36","34588.28"
"1991","Hessen","Paar mit Kind(ern)","43899.6","36334.5","738","42338.96","45460.24"
"1991","Hessen","Sonstige","40513.35","40345","123","35934.09","45092.61"
"1991","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Mecklenburg-Vorpommern","1-Pers.- Haushalt","","","","",""
"1991","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1991","Mecklenburg-Vorpommern","Paar mit Kind(ern)","","","","",""
"1991","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1991","Niedersachsen","(Ehe-)Paar ohne Kind(er)","21288.1","21276.5","292","18814.62","23761.58"
"1991","Niedersachsen","1-Pers.- Haushalt","11915.19","5985.5","100","9386.58","14443.8"
"1991","Niedersachsen","Alleinerziehende","25702.02","22081.5","66","21066.36","30337.68"
"1991","Niedersachsen","Paar mit Kind(ern)","40024.06","33003.5","667","37887.25","42160.87"
"1991","Niedersachsen","Sonstige","26198.45","24479","108","22555.94","29840.96"
"1991","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","26601.42","23850.5","628","24649.66","28553.18"
"1991","Nordrhein-Westfalen","1-Pers.- Haushalt","12047","3164","266","9735.75","14358.25"
"1991","Nordrhein-Westfalen","Alleinerziehende","20542.09","18114","173","18161.57","22922.61"
"1991","Nordrhein-Westfalen","Paar mit Kind(ern)","41297.23","34829.5","2106","40218.74","42375.72"
"1991","Nordrhein-Westfalen","Sonstige","30675.29","31089.5","211","27775.84","33574.74"
"1991","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","18791.94","16030","166","15950.74","21633.14"
"1991","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","8548.56","2472","69","5770.95","11326.17"
"1991","Rheinland-Pfalz,Saarland","Alleinerziehende","15618.5","11951.5","56","12210.59","19026.41"
"1991","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","34194.06","32756","491","32838.85","35549.27"
"1991","Rheinland-Pfalz,Saarland","Sonstige","31222.23","27876.5","69","27422.64","35021.82"
"1991","Sachsen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Sachsen","1-Pers.- Haushalt","","","","",""
"1991","Sachsen","Alleinerziehende","","","","",""
"1991","Sachsen","Paar mit Kind(ern)","","","","",""
"1991","Sachsen","Sonstige","","","","",""
"1991","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","","","","",""
"1991","Sachsen-Anhalt","1-Pers.- Haushalt","","","","",""
"1991","Sachsen-Anhalt","Alleinerziehende","","","","",""
"1991","Sachsen-Anhalt","Paar mit Kind(ern)","","","","",""
"1991","Sachsen-Anhalt","Sonstige","","","","",""
"1991","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","21432.43","19340.5","84","17067.52","25797.34"
"1991","Schleswig-Holstein","1-Pers.- Haushalt","13782.45","4042.5","35","8330.28","19234.62"
"1991","Schleswig-Holstein","Alleinerziehende","","","","",""
"1991","Schleswig-Holstein","Paar mit Kind(ern)","36144.67","31553","239","33870.01","38419.33"
"1991","Schleswig-Holstein","Sonstige","33980.25","32115.5","31","26317.16","41643.34"
"1991","Thüringen","(Ehe-)Paar ohne Kind(er)","","","","",""
