year,age_gr,pgisced97,plj0046,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,17-29 y.,Pre-primary Level,Somewhat concerned,0.51958,173,407,0.47098,0.56818
2017,17-29 y.,Pre-primary Level,Not concerned at all,0.37646,171,407,0.32933,0.42359
2017,17-29 y.,Primary Level,Somewhat concerned,0.35463,31,31,0.18344,0.52583
2017,17-29 y.,Lower Secondary Level,Very concerned,0.30707,260,767,0.27440,0.33974
2017,17-29 y.,Lower Secondary Level,Somewhat concerned,0.46414,319,767,0.42882,0.49946
2017,17-29 y.,Lower Secondary Level,Not concerned at all,0.22879,188,767,0.19904,0.25854
2017,17-29 y.,Upper Secondary Level,Very concerned,0.30250,515,1767,0.28108,0.32392
2017,17-29 y.,Upper Secondary Level,Somewhat concerned,0.44637,796,1767,0.42318,0.46955
2017,17-29 y.,Upper Secondary Level,Not concerned at all,0.25113,456,1767,0.23091,0.27136
2017,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.25490,76,310,0.20631,0.30349
2017,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.45771,139,310,0.40216,0.51326
2017,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.28738,95,310,0.23693,0.33784
2017,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.47534,32,32,0.29954,0.65114
2017,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.16104,79,472,0.12785,0.19424
2017,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.37934,194,472,0.33552,0.42316
2017,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.45962,199,472,0.41461,0.50463
2017,30-45 y.,Primary Level,Very concerned,0.44946,83,177,0.37597,0.52296
2017,30-45 y.,Primary Level,Somewhat concerned,0.28655,58,177,0.21975,0.35335
2017,30-45 y.,Primary Level,Not concerned at all,0.26398,36,177,0.19886,0.32911
2017,30-45 y.,Lower Secondary Level,Very concerned,0.45701,301,653,0.41877,0.49524
2017,30-45 y.,Lower Secondary Level,Somewhat concerned,0.35657,259,653,0.31981,0.39334
2017,30-45 y.,Lower Secondary Level,Not concerned at all,0.18642,93,653,0.15653,0.21631
2017,30-45 y.,Upper Secondary Level,Very concerned,0.45733,1330,2919,0.43925,0.47541
2017,30-45 y.,Upper Secondary Level,Somewhat concerned,0.39332,1180,2919,0.37559,0.41104
2017,30-45 y.,Upper Secondary Level,Not concerned at all,0.14935,409,2919,0.13642,0.16229
2017,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.26280,283,906,0.23412,0.29148
2017,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.49442,446,906,0.46184,0.52699
2017,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.24278,177,906,0.21485,0.27072
2017,30-45 y.,First Stage of Tertiary Education,Very concerned,0.31730,124,342,0.26790,0.36670
2017,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.45252,146,342,0.39969,0.50535
2017,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.23018,72,342,0.18550,0.27485
2017,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.16987,421,2151,0.15400,0.18575
2017,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.46333,997,2151,0.44225,0.48441
2017,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.36680,733,2151,0.34643,0.38717
2017,46-65 y.,Primary Level,Very concerned,0.51191,73,128,0.42498,0.59885
2017,46-65 y.,Primary Level,Somewhat concerned,0.36599,55,128,0.28221,0.44977
2017,46-65 y.,Lower Secondary Level,Very concerned,0.52982,332,688,0.49250,0.56715
2017,46-65 y.,Lower Secondary Level,Somewhat concerned,0.35824,259,688,0.32239,0.39410
2017,46-65 y.,Lower Secondary Level,Not concerned at all,0.11193,97,688,0.08836,0.13551
2017,46-65 y.,Upper Secondary Level,Very concerned,0.49489,2315,4782,0.48071,0.50906
2017,46-65 y.,Upper Secondary Level,Somewhat concerned,0.39180,1859,4782,0.37796,0.40564
2017,46-65 y.,Upper Secondary Level,Not concerned at all,0.11331,608,4782,0.10433,0.12230
2017,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.32237,276,845,0.29084,0.35390
2017,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.45477,374,845,0.42118,0.48837
2017,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.22286,195,845,0.19478,0.25093
2017,46-65 y.,First Stage of Tertiary Education,Very concerned,0.40110,305,783,0.36675,0.43545
2017,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.43978,348,783,0.40499,0.47457
2017,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.15912,130,783,0.13348,0.18476
2017,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.23625,601,2625,0.22000,0.25251
2017,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.49528,1287,2625,0.47615,0.51441
2017,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.26846,737,2625,0.25151,0.28542
2017,66 and older,Lower Secondary Level,Very concerned,0.45533,269,598,0.41538,0.49528
2017,66 and older,Lower Secondary Level,Somewhat concerned,0.42710,261,598,0.38742,0.46678
2017,66 and older,Lower Secondary Level,Not concerned at all,0.11757,68,598,0.09173,0.14341
2017,66 and older,Upper Secondary Level,Very concerned,0.48758,1242,2533,0.46811,0.50705
2017,66 and older,Upper Secondary Level,Somewhat concerned,0.39031,1014,2533,0.37131,0.40931
2017,66 and older,Upper Secondary Level,Not concerned at all,0.12211,277,2533,0.10936,0.13486
2017,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.34458,47,108,0.25453,0.43463
2017,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.47690,61,108,0.38226,0.57154
2017,66 and older,First Stage of Tertiary Education,Very concerned,0.46696,160,337,0.41361,0.52030
2017,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.43818,145,337,0.38512,0.49123
2017,66 and older,First Stage of Tertiary Education,Not concerned at all,0.09486,32,337,0.06353,0.12620
2017,66 and older,Second Stage of Tertiary Education,Very concerned,0.30422,403,1251,0.27871,0.32972
2017,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.49543,605,1251,0.46771,0.52315
2017,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.20035,243,1251,0.17816,0.22254
2018,17-29 y.,No answer / don't know,Very concerned,0.18762,87,454,0.15167,0.22358
2018,17-29 y.,No answer / don't know,Somewhat concerned,0.43938,187,454,0.39367,0.48508
2018,17-29 y.,No answer / don't know,Not concerned at all,0.37300,180,454,0.32846,0.41753
2018,17-29 y.,Pre-primary Level,Very concerned,0.14540,38,340,0.10787,0.18292
2018,17-29 y.,Pre-primary Level,Somewhat concerned,0.37068,137,340,0.31927,0.42210
2018,17-29 y.,Pre-primary Level,Not concerned at all,0.48392,165,340,0.43072,0.53712
2018,17-29 y.,Primary Level,Very concerned,0.31065,37,104,0.22128,0.40002
2018,17-29 y.,Primary Level,Somewhat concerned,0.33575,34,104,0.24455,0.42695
2018,17-29 y.,Primary Level,Not concerned at all,0.35360,33,104,0.26127,0.44593
2018,17-29 y.,Lower Secondary Level,Very concerned,0.23626,211,795,0.20672,0.26581
2018,17-29 y.,Lower Secondary Level,Somewhat concerned,0.49224,345,795,0.45747,0.52702
2018,17-29 y.,Lower Secondary Level,Not concerned at all,0.27150,239,795,0.24056,0.30243
2018,17-29 y.,Upper Secondary Level,Very concerned,0.22239,357,1705,0.20264,0.24213
2018,17-29 y.,Upper Secondary Level,Somewhat concerned,0.42954,752,1705,0.40604,0.45305
2018,17-29 y.,Upper Secondary Level,Not concerned at all,0.34807,596,1705,0.32545,0.37068
2018,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.21156,55,309,0.16595,0.25717
2018,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.41916,137,309,0.36405,0.47426
2018,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.36928,117,309,0.31539,0.42318
2018,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.15808,51,479,0.12537,0.19078
2018,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.37080,190,479,0.32750,0.41411
2018,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.47112,238,479,0.42637,0.51587
2018,30-45 y.,No answer / don't know,Somewhat concerned,0.38848,34,34,0.22218,0.55478
2018,30-45 y.,Primary Level,Very concerned,0.36849,68,181,0.29802,0.43896
2018,30-45 y.,Primary Level,Somewhat concerned,0.43401,78,181,0.36161,0.50642
2018,30-45 y.,Primary Level,Not concerned at all,0.19750,35,181,0.13934,0.25566
2018,30-45 y.,Lower Secondary Level,Very concerned,0.41427,259,611,0.37518,0.45336
2018,30-45 y.,Lower Secondary Level,Somewhat concerned,0.40193,239,611,0.36302,0.44084
2018,30-45 y.,Lower Secondary Level,Not concerned at all,0.18380,113,611,0.15306,0.21453
2018,30-45 y.,Upper Secondary Level,Very concerned,0.39314,1068,2645,0.37452,0.41176
2018,30-45 y.,Upper Secondary Level,Somewhat concerned,0.42226,1101,2645,0.40343,0.44108
2018,30-45 y.,Upper Secondary Level,Not concerned at all,0.18460,476,2645,0.16981,0.19939
2018,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.21108,195,830,0.18330,0.23886
2018,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.47532,389,830,0.44132,0.50931
2018,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.31360,246,830,0.28202,0.34519
2018,30-45 y.,First Stage of Tertiary Education,Very concerned,0.27536,97,314,0.22587,0.32485
2018,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.44437,139,314,0.38932,0.49942
2018,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.28027,78,314,0.23051,0.33003
2018,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.11253,256,2054,0.09886,0.12620
2018,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.42201,903,2054,0.40065,0.44338
2018,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.46546,895,2054,0.44388,0.48703
2018,46-65 y.,No answer / don't know,Somewhat concerned,0.64820,34,34,0.48527,0.81113
2018,46-65 y.,Primary Level,Very concerned,0.49462,62,157,0.41616,0.57308
2018,46-65 y.,Primary Level,Somewhat concerned,0.32801,64,157,0.25434,0.40169
2018,46-65 y.,Primary Level,Not concerned at all,0.17737,31,157,0.11742,0.23731
2018,46-65 y.,Lower Secondary Level,Very concerned,0.44612,301,688,0.40895,0.48329
2018,46-65 y.,Lower Secondary Level,Somewhat concerned,0.39717,260,688,0.36058,0.43376
2018,46-65 y.,Lower Secondary Level,Not concerned at all,0.15672,127,688,0.12953,0.18390
2018,46-65 y.,Upper Secondary Level,Very concerned,0.43550,1917,4600,0.42117,0.44983
2018,46-65 y.,Upper Secondary Level,Somewhat concerned,0.41133,1949,4600,0.39711,0.42556
2018,46-65 y.,Upper Secondary Level,Not concerned at all,0.15316,734,4600,0.14276,0.16357
2018,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.25137,205,827,0.22179,0.28095
2018,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.45896,366,827,0.42497,0.49294
2018,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.28968,256,827,0.25874,0.32061
2018,46-65 y.,First Stage of Tertiary Education,Very concerned,0.35094,240,728,0.31625,0.38563
2018,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.42008,314,728,0.38420,0.45596
2018,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.22898,174,728,0.19844,0.25952
2018,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.15951,428,2529,0.14524,0.17378
2018,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.46330,1137,2529,0.44386,0.48274
2018,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.37719,964,2529,0.35830,0.39608
2018,66 and older,Lower Secondary Level,Very concerned,0.37027,214,594,0.33140,0.40913
2018,66 and older,Lower Secondary Level,Somewhat concerned,0.46466,283,594,0.42452,0.50480
2018,66 and older,Lower Secondary Level,Not concerned at all,0.16508,97,594,0.13519,0.19496
2018,66 and older,Upper Secondary Level,Very concerned,0.39353,1010,2540,0.37453,0.41253
2018,66 and older,Upper Secondary Level,Somewhat concerned,0.45241,1156,2540,0.43305,0.47177
2018,66 and older,Upper Secondary Level,Not concerned at all,0.15406,374,2540,0.14002,0.16810
2018,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.26371,46,153,0.19365,0.33376
2018,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.46159,69,153,0.38234,0.54085
2018,66 and older,Post-secondary Non-tertiary Level,Not concerned at all,0.27470,38,153,0.20374,0.34566
2018,66 and older,First Stage of Tertiary Education,Very concerned,0.36558,122,342,0.31447,0.41670
2018,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.47474,174,342,0.42174,0.52774
2018,66 and older,First Stage of Tertiary Education,Not concerned at all,0.15967,46,342,0.12079,0.19855
2018,66 and older,Second Stage of Tertiary Education,Very concerned,0.24999,335,1280,0.22626,0.27372
2018,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.46165,603,1280,0.43433,0.48898
2018,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.28835,342,1280,0.26353,0.31318
2019,17-29 y.,No answer / don't know,Very concerned,0.12190,69,388,0.08930,0.15449
2019,17-29 y.,No answer / don't know,Somewhat concerned,0.41599,162,388,0.36689,0.46510
2019,17-29 y.,No answer / don't know,Not concerned at all,0.46211,157,388,0.41244,0.51178
2019,17-29 y.,Pre-primary Level,Very concerned,0.10473,31,326,0.07144,0.13802
2019,17-29 y.,Pre-primary Level,Somewhat concerned,0.40668,134,326,0.35328,0.46009
2019,17-29 y.,Pre-primary Level,Not concerned at all,0.48859,161,326,0.43424,0.54294
2019,17-29 y.,Primary Level,Somewhat concerned,0.41583,31,31,0.23946,0.59220
2019,17-29 y.,Lower Secondary Level,Very concerned,0.31430,204,687,0.27956,0.34904
2019,17-29 y.,Lower Secondary Level,Somewhat concerned,0.43157,295,687,0.39451,0.46863
2019,17-29 y.,Lower Secondary Level,Not concerned at all,0.25413,188,687,0.22155,0.28671
2019,17-29 y.,Upper Secondary Level,Very concerned,0.22244,319,1536,0.20163,0.24324
2019,17-29 y.,Upper Secondary Level,Somewhat concerned,0.42990,662,1536,0.40513,0.45466
2019,17-29 y.,Upper Secondary Level,Not concerned at all,0.34766,555,1536,0.32384,0.37149
2019,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.21332,60,284,0.16559,0.26105
2019,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.39428,121,284,0.33734,0.45122
2019,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.39240,103,284,0.33551,0.44929
2019,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.44500,176,414,0.39707,0.49293
2019,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.48997,238,414,0.44175,0.53818
2019,30-45 y.,Primary Level,Very concerned,0.34188,58,114,0.25442,0.42934
2019,30-45 y.,Primary Level,Somewhat concerned,0.39379,56,114,0.30370,0.48387
2019,30-45 y.,Lower Secondary Level,Very concerned,0.38347,211,518,0.34156,0.42538
2019,30-45 y.,Lower Secondary Level,Somewhat concerned,0.44228,216,518,0.39947,0.48510
2019,30-45 y.,Lower Secondary Level,Not concerned at all,0.17425,91,518,0.14155,0.20694
2019,30-45 y.,Upper Secondary Level,Very concerned,0.35616,868,2361,0.33684,0.37548
2019,30-45 y.,Upper Secondary Level,Somewhat concerned,0.42377,996,2361,0.40384,0.44371
2019,30-45 y.,Upper Secondary Level,Not concerned at all,0.22007,497,2361,0.20335,0.23678
2019,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.20077,165,783,0.17269,0.22884
2019,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.45691,371,783,0.42200,0.49183
2019,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.34232,247,783,0.30907,0.37558
2019,30-45 y.,First Stage of Tertiary Education,Very concerned,0.26167,98,347,0.21535,0.30798
2019,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.43759,149,347,0.38532,0.48986
2019,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.30074,100,347,0.25242,0.34906
2019,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.11487,251,2021,0.10097,0.12878
2019,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.42064,849,2021,0.39912,0.44217
2019,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.46448,921,2021,0.44273,0.48623
2019,46-65 y.,Primary Level,Very concerned,0.43163,52,106,0.33689,0.52637
2019,46-65 y.,Primary Level,Somewhat concerned,0.45050,54,106,0.35534,0.54567
2019,46-65 y.,Lower Secondary Level,Very concerned,0.44994,264,649,0.41164,0.48824
2019,46-65 y.,Lower Secondary Level,Somewhat concerned,0.40030,269,649,0.36257,0.43802
2019,46-65 y.,Lower Secondary Level,Not concerned at all,0.14976,116,649,0.12229,0.17724
2019,46-65 y.,Upper Secondary Level,Very concerned,0.41215,1819,4636,0.39798,0.42632
2019,46-65 y.,Upper Secondary Level,Somewhat concerned,0.41331,1924,4636,0.39913,0.42749
2019,46-65 y.,Upper Secondary Level,Not concerned at all,0.17454,893,4636,0.16361,0.18547
2019,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.21532,207,932,0.18891,0.24172
2019,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.47574,412,932,0.44366,0.50782
2019,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.30895,313,932,0.27927,0.33863
2019,46-65 y.,First Stage of Tertiary Education,Very concerned,0.28400,261,864,0.25391,0.31409
2019,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.46121,373,864,0.42795,0.49447
2019,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.25479,230,864,0.22572,0.28387
2019,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.15925,459,3089,0.14635,0.17216
2019,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.43611,1316,3089,0.41862,0.45360
2019,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.40464,1314,3089,0.38733,0.42195
2019,66 and older,Lower Secondary Level,Very concerned,0.35609,201,545,0.31585,0.39633
2019,66 and older,Lower Secondary Level,Somewhat concerned,0.49364,249,545,0.45162,0.53565
2019,66 and older,Lower Secondary Level,Not concerned at all,0.15028,95,545,0.12025,0.18031
2019,66 and older,Upper Secondary Level,Very concerned,0.34866,929,2561,0.33020,0.36712
2019,66 and older,Upper Secondary Level,Somewhat concerned,0.46984,1183,2561,0.45051,0.48917
2019,66 and older,Upper Secondary Level,Not concerned at all,0.18150,449,2561,0.16657,0.19643
2019,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.22509,46,161,0.16038,0.28980
2019,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.48572,77,161,0.40828,0.56317
2019,66 and older,Post-secondary Non-tertiary Level,Not concerned at all,0.28919,38,161,0.21894,0.35944
2019,66 and older,First Stage of Tertiary Education,Very concerned,0.34294,114,378,0.29502,0.39086
2019,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.46499,190,378,0.41464,0.51534
2019,66 and older,First Stage of Tertiary Education,Not concerned at all,0.19207,74,378,0.15230,0.23183
2019,66 and older,Second Stage of Tertiary Education,Very concerned,0.23593,344,1445,0.21403,0.25783
2019,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.42514,647,1445,0.39964,0.45063
2019,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.33893,454,1445,0.31452,0.36335
2020,17-29 y.,No answer / don't know,Very concerned,0.12245,58,410,0.09068,0.15422
2020,17-29 y.,No answer / don't know,Somewhat concerned,0.36971,152,410,0.32292,0.41649
2020,17-29 y.,No answer / don't know,Not concerned at all,0.50784,200,410,0.45939,0.55630
2020,17-29 y.,Pre-primary Level,Somewhat concerned,0.28444,106,309,0.23405,0.33482
2020,17-29 y.,Pre-primary Level,Not concerned at all,0.60346,203,309,0.54883,0.65809
2020,17-29 y.,Primary Level,Somewhat concerned,0.21544,34,92,0.13097,0.29991
2020,17-29 y.,Primary Level,Not concerned at all,0.42547,58,92,0.32389,0.52705
2020,17-29 y.,Lower Secondary Level,Very concerned,0.23235,156,742,0.20195,0.26276
2020,17-29 y.,Lower Secondary Level,Somewhat concerned,0.42293,295,742,0.38736,0.45851
2020,17-29 y.,Lower Secondary Level,Not concerned at all,0.34471,291,742,0.31049,0.37893
2020,17-29 y.,Upper Secondary Level,Very concerned,0.19192,245,1635,0.17282,0.21101
2020,17-29 y.,Upper Secondary Level,Somewhat concerned,0.33774,567,1635,0.31481,0.36067
2020,17-29 y.,Upper Secondary Level,Not concerned at all,0.47034,823,1635,0.44614,0.49454
2020,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.12153,36,333,0.08639,0.15668
2020,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.41442,129,333,0.36143,0.46741
2020,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.46404,168,333,0.41040,0.51769
2020,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.06295,61,658,0.04438,0.08152
2020,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.33342,221,658,0.29737,0.36947
2020,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.60363,376,658,0.56623,0.64103
2020,30-45 y.,No answer / don't know,Somewhat concerned,0.50246,59,133,0.41717,0.58776
2020,30-45 y.,No answer / don't know,Not concerned at all,0.25341,74,133,0.17921,0.32762
2020,30-45 y.,Primary Level,Very concerned,0.30798,54,204,0.24448,0.37149
2020,30-45 y.,Primary Level,Somewhat concerned,0.45943,87,204,0.39087,0.52798
2020,30-45 y.,Primary Level,Not concerned at all,0.23259,63,204,0.17447,0.29071
2020,30-45 y.,Lower Secondary Level,Very concerned,0.34477,197,606,0.30690,0.38265
2020,30-45 y.,Lower Secondary Level,Somewhat concerned,0.38490,233,606,0.34613,0.42368
2020,30-45 y.,Lower Secondary Level,Not concerned at all,0.27032,176,606,0.23493,0.30571
2020,30-45 y.,Upper Secondary Level,Very concerned,0.32382,712,2309,0.30473,0.34292
2020,30-45 y.,Upper Secondary Level,Somewhat concerned,0.41334,968,2309,0.39325,0.43343
2020,30-45 y.,Upper Secondary Level,Not concerned at all,0.26284,629,2309,0.24488,0.28079
2020,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.18758,144,809,0.16066,0.21450
2020,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.42305,355,809,0.38899,0.45712
2020,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.38937,310,809,0.35574,0.42299
2020,30-45 y.,First Stage of Tertiary Education,Very concerned,0.18716,67,284,0.14171,0.23260
2020,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.42805,115,284,0.37040,0.48569
2020,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.38480,102,284,0.32811,0.44148
2020,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.09645,213,2208,0.08413,0.10876
2020,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.35332,795,2208,0.33337,0.37326
2020,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.55024,1200,2208,0.52948,0.57099
2020,46-65 y.,No answer / don't know,Somewhat concerned,0.39788,35,70,0.28238,0.51337
2020,46-65 y.,No answer / don't know,Not concerned at all,0.23694,35,70,0.13661,0.33728
2020,46-65 y.,Primary Level,Very concerned,0.35846,39,133,0.27665,0.44027
2020,46-65 y.,Primary Level,Somewhat concerned,0.35910,54,133,0.27726,0.44094
2020,46-65 y.,Primary Level,Not concerned at all,0.28244,40,133,0.20564,0.35924
2020,46-65 y.,Lower Secondary Level,Very concerned,0.44287,233,606,0.40329,0.48245
2020,46-65 y.,Lower Secondary Level,Somewhat concerned,0.40675,256,606,0.36760,0.44589
2020,46-65 y.,Lower Secondary Level,Not concerned at all,0.15039,117,606,0.12190,0.17887
2020,46-65 y.,Upper Secondary Level,Very concerned,0.37138,1547,4292,0.35692,0.38583
2020,46-65 y.,Upper Secondary Level,Somewhat concerned,0.43484,1816,4292,0.42000,0.44967
2020,46-65 y.,Upper Secondary Level,Not concerned at all,0.19379,929,4292,0.18196,0.20561
2020,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.19647,182,947,0.17115,0.22179
2020,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.43582,383,947,0.40422,0.46742
2020,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.36770,382,947,0.33697,0.39843
2020,46-65 y.,First Stage of Tertiary Education,Very concerned,0.32603,213,759,0.29266,0.35940
2020,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.38507,309,759,0.35043,0.41971
2020,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.28890,237,759,0.25663,0.32117
2020,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.12657,371,2922,0.11451,0.13863
2020,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.36048,1045,2922,0.34307,0.37789
2020,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.51295,1506,2922,0.49482,0.53108
2020,66 and older,Lower Secondary Level,Very concerned,0.28787,149,492,0.24782,0.32792
2020,66 and older,Lower Secondary Level,Somewhat concerned,0.52555,245,492,0.48138,0.56972
2020,66 and older,Lower Secondary Level,Not concerned at all,0.18658,98,492,0.15212,0.22104
2020,66 and older,Upper Secondary Level,Very concerned,0.33239,801,2421,0.31362,0.35116
2020,66 and older,Upper Secondary Level,Somewhat concerned,0.48396,1131,2421,0.46405,0.50387
2020,66 and older,Upper Secondary Level,Not concerned at all,0.18366,489,2421,0.16823,0.19908
2020,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.24505,39,165,0.17922,0.31088
2020,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.29206,61,165,0.22247,0.36165
2020,66 and older,Post-secondary Non-tertiary Level,Not concerned at all,0.46289,65,165,0.38658,0.53921
2020,66 and older,First Stage of Tertiary Education,Very concerned,0.27856,104,351,0.23159,0.32552
2020,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.49352,170,351,0.44114,0.54590
2020,66 and older,First Stage of Tertiary Education,Not concerned at all,0.22792,77,351,0.18397,0.27187
2020,66 and older,Second Stage of Tertiary Education,Very concerned,0.21472,296,1375,0.19301,0.23643
2020,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.40350,568,1375,0.37756,0.42944
2020,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.38178,511,1375,0.35609,0.40747
2021,17-29 y.,No answer / don't know,Very concerned,0.15977,40,224,0.11168,0.20786
2021,17-29 y.,No answer / don't know,Somewhat concerned,0.26302,64,224,0.20523,0.32080
2021,17-29 y.,No answer / don't know,Not concerned at all,0.57721,120,224,0.51238,0.64205
2021,17-29 y.,Pre-primary Level,Somewhat concerned,0.34370,49,171,0.27230,0.41510
2021,17-29 y.,Pre-primary Level,Not concerned at all,0.58691,122,171,0.51289,0.66093
2021,17-29 y.,Lower Secondary Level,Very concerned,0.23280,66,416,0.19214,0.27347
2021,17-29 y.,Lower Secondary Level,Somewhat concerned,0.39297,159,416,0.34598,0.43997
2021,17-29 y.,Lower Secondary Level,Not concerned at all,0.37422,191,416,0.32766,0.42078
2021,17-29 y.,Upper Secondary Level,Very concerned,0.12080,115,1086,0.10141,0.14019
