year,bula_h,pgisced97,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,Bavaria,higher education,Later,0.044964028776978415,27727,0.04252483050637419,0.04740322704758264
2003,Berlin,in school,Since birth,0.9473684210526315,27727,0.9447400463308158,0.9499967957744473
2003,Berlin,in school,Later,0.05263157894736842,27727,0.05000320422555265,0.05525995366918419
2003,Berlin,inadequately,Since birth,0.8333333333333334,27727,0.8289466288155102,0.8377200378511566
2003,Berlin,inadequately,Later,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,Berlin,general elementary,Since birth,0.9473684210526315,27727,0.9447400463308158,0.9499967957744473
2003,Berlin,general elementary,Later,0.05263157894736842,27727,0.05000320422555265,0.05525995366918419
2003,Berlin,middle vocational,Since birth,0.9701492537313433,27727,0.9681461589310376,0.972152348531649
2003,Berlin,middle vocational,Later,0.029850746268656716,27727,0.027847651468351078,0.03185384106896236
2003,Berlin,vocational + Abi,Since birth,0.8181818181818182,27727,0.8136418982077728,0.8227217381558637
2003,Berlin,vocational + Abi,Later,0.18181818181818182,27727,0.1772782618441364,0.18635810179222725
2003,Berlin,higher vocational,Since birth,0.9830508474576272,27727,0.9815314667232441,0.9845702281920102
2003,Berlin,higher vocational,Later,0.01694915254237288,27727,0.015429771807989828,0.018468533276755933
2003,Berlin,higher education,Since birth,0.975,27727,0.9731622901533609,0.9768377098466391
2003,Berlin,higher education,Later,0.025,27727,0.02316229015336092,0.026837709846639083
2003,Brandenburg,in school,Since birth,1.0,27727,1.0,1.0
2003,Brandenburg,inadequately,Since birth,1.0,27727,1.0,1.0
2003,Brandenburg,general elementary,Since birth,1.0,27727,1.0,1.0
2003,Brandenburg,middle vocational,Since birth,1.0,27727,1.0,1.0
2003,Brandenburg,vocational + Abi,Since birth,1.0,27727,1.0,1.0
2003,Brandenburg,higher vocational,Since birth,1.0,27727,1.0,1.0
2003,Brandenburg,higher education,Since birth,0.9922779922779923,27727,0.9912476383630998,0.9933083461928848
2003,Brandenburg,higher education,Later,0.007722007722007722,27727,0.006691653807115262,0.008752361636900182
2003,Mecklenburg-Western Pomerania,in school,Since birth,0.8333333333333334,27727,0.8289466288155102,0.8377200378511566
2003,Mecklenburg-Western Pomerania,in school,Later,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,Mecklenburg-Western Pomerania,inadequately,Since birth,1.0,27727,1.0,1.0
2003,Mecklenburg-Western Pomerania,general elementary,Since birth,0.972972972972973,27727,0.971064200529913,0.974881745416033
2003,Mecklenburg-Western Pomerania,general elementary,Later,0.02702702702702703,27727,0.025118254583967055,0.028935799470087002
2003,Mecklenburg-Western Pomerania,middle vocational,Since birth,0.996309963099631,27727,0.9955962605941753,0.9970236656050868
2003,Mecklenburg-Western Pomerania,middle vocational,Later,0.0036900369003690036,27727,0.0029763343949132264,0.00440373940582478
2003,Mecklenburg-Western Pomerania,vocational + Abi,Since birth,1.0,27727,1.0,1.0
2003,Mecklenburg-Western Pomerania,higher vocational,Since birth,1.0,27727,1.0,1.0
2003,Mecklenburg-Western Pomerania,higher education,Since birth,0.9927536231884058,27727,0.9917552662804068,0.9937519800964048
2003,Mecklenburg-Western Pomerania,higher education,Later,0.007246376811594203,27727,0.006248019903595264,0.008244733719593143
2003,Saxony,in school,Since birth,1.0,27727,1.0,1.0
2003,Saxony,inadequately,Since birth,1.0,27727,1.0,1.0
2003,Saxony,general elementary,Since birth,1.0,27727,1.0,1.0
2003,Saxony,middle vocational,Since birth,0.9954389965792474,27727,0.9946458706389916,0.9962321225195032
2003,Saxony,middle vocational,Later,0.004561003420752566,27727,0.003767877480496772,0.0053541293610083595
2003,Saxony,vocational + Abi,Since birth,1.0,27727,1.0,1.0
2003,Saxony,higher vocational,Since birth,1.0,27727,1.0,1.0
2003,Saxony,higher education,Since birth,0.9946380697050938,27727,0.9937784670445937,0.9954976723655939
2003,Saxony,higher education,Later,0.005361930294906166,27727,0.004502327634406006,0.006221532955406327
2003,Saxony-Anhalt,in school,Since birth,1.0,27727,1.0,1.0
2003,Saxony-Anhalt,inadequately,Since birth,1.0,27727,1.0,1.0
2003,Saxony-Anhalt,general elementary,Since birth,0.9864864864864865,27727,0.9851274399112813,0.9878455330616918
2003,Saxony-Anhalt,general elementary,Later,0.013513513513513514,27727,0.01215446693830824,0.01487256008871879
2003,Saxony-Anhalt,middle vocational,Since birth,0.9956427015250545,27727,0.9948674099894936,0.9964179930606154
2003,Saxony-Anhalt,middle vocational,Later,0.004357298474945534,27727,0.0035820069393846165,0.005132590010506452
2003,Saxony-Anhalt,vocational + Abi,Since birth,1.0,27727,1.0,1.0
2003,Saxony-Anhalt,higher vocational,Since birth,0.9896907216494846,27727,0.9885017581768966,0.9908796851220726
2003,Saxony-Anhalt,higher vocational,Later,0.010309278350515464,27727,0.00912031487792745,0.011498241823103477
2003,Saxony-Anhalt,higher education,Since birth,0.9910714285714286,27727,0.989964172432346,0.9921786847105112
2003,Saxony-Anhalt,higher education,Later,0.008928571428571428,27727,0.007821315289488887,0.01003582756765397
2003,Thuringa,in school,Since birth,1.0,27727,1.0,1.0
2003,Thuringa,inadequately,Since birth,1.0,27727,1.0,1.0
2003,Thuringa,general elementary,Since birth,1.0,27727,1.0,1.0
2003,Thuringa,middle vocational,Since birth,0.9965156794425087,27727,0.995822084767913,0.9972092741171045
2003,Thuringa,middle vocational,Later,0.003484320557491289,27727,0.0027907258828955375,0.0041779152320870405
2003,Thuringa,vocational + Abi,Since birth,1.0,27727,1.0,1.0
2003,Thuringa,higher vocational,Since birth,1.0,27727,1.0,1.0
2003,Thuringa,higher education,Since birth,0.9886363636363636,27727,0.9873887457731195,0.9898839814996078
2003,Thuringa,higher education,Later,0.011363636363636364,27727,0.010116018500392239,0.012611254226880489
2004,Schleswig-Holstein,in school,Since birth,1.0,26790,1.0,1.0
2004,Schleswig-Holstein,inadequately,Since birth,1.0,26790,1.0,1.0
2004,Schleswig-Holstein,general elementary,Since birth,0.9230769230769231,26790,0.9198859952211343,0.9262678509327119
2004,Schleswig-Holstein,general elementary,Later,0.07692307692307693,26790,0.0737321490672881,0.08011400477886575
2004,Schleswig-Holstein,middle vocational,Since birth,0.9552238805970149,26790,0.9527473395746117,0.9577004216194182
2004,Schleswig-Holstein,middle vocational,Later,0.04477611940298507,26790,0.042299578380581807,0.04725266042538834
2004,Schleswig-Holstein,vocational + Abi,Since birth,1.0,26790,1.0,1.0
2004,Schleswig-Holstein,higher vocational,Since birth,0.9803921568627451,26790,0.9787318646129851,0.982052449112505
2004,Schleswig-Holstein,higher vocational,Later,0.0196078431372549,26790,0.017947550887495,0.021268135387014803
2004,Schleswig-Holstein,higher education,Since birth,0.9541284403669725,26790,0.951623226030061,0.9566336547038841
2004,Schleswig-Holstein,higher education,Later,0.045871559633027525,26790,0.04336634529611594,0.04837677396993911
2004,Hamburg,in school,Since birth,1.0,26790,1.0,1.0
2004,Hamburg,inadequately,Since birth,1.0,26790,1.0,1.0
2004,Hamburg,general elementary,Since birth,1.0,26790,1.0,1.0
2004,Hamburg,middle vocational,Since birth,0.9921259842519685,26790,0.9910675807548464,0.9931843877490907
2004,Hamburg,middle vocational,Later,0.007874015748031496,26790,0.006815612250909363,0.008932419245153629
2004,Hamburg,vocational + Abi,Since birth,1.0,26790,1.0,1.0
2004,Hamburg,higher vocational,Since birth,1.0,26790,1.0,1.0
2004,Hamburg,higher education,Since birth,0.9864864864864865,26790,0.9851038773422216,0.9878690956307514
2004,Hamburg,higher education,Later,0.013513513513513514,26790,0.012130904369248602,0.014896122657778427
2004,Lower Saxony,in school,Since birth,0.9142857142857143,26790,0.9109334574369864,0.9176379711344421
2004,Lower Saxony,in school,Later,0.08571428571428572,26790,0.0823620288655578,0.08906654256301363
2004,Lower Saxony,inadequately,Since birth,0.6111111111111112,26790,0.6052734003677728,0.6169488218544495
2004,Lower Saxony,inadequately,Later,0.3888888888888889,26790,0.3830511781455505,0.3947265996322273
2004,Lower Saxony,general elementary,Since birth,0.9049773755656109,26790,0.9014657994531771,0.9084889516780447
2004,Lower Saxony,general elementary,Later,0.09502262443438914,26790,0.09151104832195531,0.09853420054682296
2004,Lower Saxony,middle vocational,Since birth,0.9561965811965812,26790,0.9537458407868189,0.9586473216063436
2004,Lower Saxony,middle vocational,Later,0.0438034188034188,26790,0.041352678393656486,0.046254159213181115
2004,Lower Saxony,vocational + Abi,Since birth,0.9158878504672897,26790,0.9125641626177704,0.919211538316809
2004,Lower Saxony,vocational + Abi,Later,0.08411214953271028,26790,0.08078846168319093,0.08743583738222963
2004,Lower Saxony,higher vocational,Since birth,0.9426229508196722,26790,0.9398380622409709,0.9454078393983735
2004,Lower Saxony,higher vocational,Later,0.05737704918032787,26790,0.0545921606016266,0.06016193775902914
2004,Lower Saxony,higher education,Since birth,0.9480968858131488,26790,0.9454404900264521,0.9507532815998454
2004,Lower Saxony,higher education,Later,0.05190311418685121,26790,0.04924671840015455,0.054559509973547866
2004,Bremen,in school,Since birth,1.0,26790,1.0,1.0
2004,Bremen,general elementary,Since birth,1.0,26790,1.0,1.0
2004,Bremen,middle vocational,Since birth,0.926829268292683,26790,0.9237108218946714,0.9299477146906946
2004,Bremen,middle vocational,Later,0.07317073170731707,26790,0.07005228530930549,0.07628917810532865
2004,Bremen,vocational + Abi,Since birth,0.8461538461538461,26790,0.8418333094127043,0.850474382894988
2004,Bremen,vocational + Abi,Later,0.15384615384615385,26790,0.149525617105012,0.1581666905872957
2004,Bremen,higher vocational,Since birth,0.7777777777777778,26790,0.7727993613283515,0.7827561942272041
2004,Bremen,higher vocational,Later,0.2222222222222222,26790,0.2172438057727959,0.22720063867164852
2004,Bremen,higher education,Since birth,1.0,26790,1.0,1.0
2004,North Rhine-Westphalia,in school,Since birth,0.9634146341463414,26790,0.9611664595548755,0.9656628087378074
2004,North Rhine-Westphalia,in school,Later,0.036585365853658534,26790,0.034337191262192514,0.038833540445124555
2004,North Rhine-Westphalia,inadequately,Since birth,0.7727272727272727,26790,0.7677089741579393,0.7777455712966062
2004,North Rhine-Westphalia,inadequately,Later,0.22727272727272727,26790,0.22225442870339382,0.2322910258420607
2004,North Rhine-Westphalia,general elementary,Since birth,0.9143518518518519,26790,0.9110007673629331,0.9177029363407706
2004,North Rhine-Westphalia,general elementary,Later,0.08564814814814815,26790,0.08229706365922944,0.08899923263706687
2004,North Rhine-Westphalia,middle vocational,Since birth,0.9575402635431918,26790,0.9551257097577344,0.9599548173286492
2004,North Rhine-Westphalia,middle vocational,Later,0.0424597364568082,26790,0.040045182671350835,0.044874290242265566
2004,North Rhine-Westphalia,vocational + Abi,Since birth,0.9253246753246753,26790,0.9221768882622793,0.9284724623870714
2004,North Rhine-Westphalia,vocational + Abi,Later,0.07467532467532467,26790,0.07152753761292859,0.07782311173772076
2004,North Rhine-Westphalia,higher vocational,Since birth,0.9617834394904459,26790,0.959487638911952,0.9640792400689397
2004,North Rhine-Westphalia,higher vocational,Later,0.03821656050955414,26790,0.035920759931060316,0.04051236108804796
2004,North Rhine-Westphalia,higher education,Since birth,0.9475703324808185,26790,0.9449012377136548,0.9502394272479822
2004,North Rhine-Westphalia,higher education,Later,0.052429667519181586,26790,0.04976057275201793,0.05509876228634524
2004,Hesse,in school,Since birth,1.0,26790,1.0,1.0
2004,Hesse,inadequately,Since birth,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Hesse,inadequately,Later,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Hesse,general elementary,Since birth,0.9300699300699301,26790,0.9270159971212703,0.93312386301859
2004,Hesse,general elementary,Later,0.06993006993006994,26790,0.06687613698141014,0.07298400287872973
2004,Hesse,middle vocational,Since birth,0.9433333333333334,26790,0.9405646955697117,0.946101971096955
2004,Hesse,middle vocational,Later,0.056666666666666664,26790,0.053898028903044924,0.0594353044302884
2004,Hesse,vocational + Abi,Since birth,0.9393939393939394,26790,0.9365366671695461,0.9422512116183328
2004,Hesse,vocational + Abi,Later,0.06060606060606061,26790,0.057748788381667276,0.06346333283045394
2004,Hesse,higher vocational,Since birth,0.9666666666666667,26790,0.9645171171258554,0.9688162162074779
2004,Hesse,higher vocational,Later,0.03333333333333333,26790,0.031183783792522055,0.03548288287414461
2004,Hesse,higher education,Since birth,0.951048951048951,26790,0.9484651911633052,0.9536327109345969
2004,Hesse,higher education,Later,0.04895104895104895,26790,0.046367289065403154,0.05153480883669475
2004,"Rhineland-Palatinate, Saarland",in school,Since birth,0.875,26790,0.87103969396517,0.87896030603483
2004,"Rhineland-Palatinate, Saarland",in school,Later,0.125,26790,0.12103969396516999,0.12896030603483002
2004,"Rhineland-Palatinate, Saarland",inadequately,Since birth,0.8,26790,0.7952100640530887,0.8047899359469114
2004,"Rhineland-Palatinate, Saarland",inadequately,Later,0.2,26790,0.1952100640530887,0.20478993594691133
2004,"Rhineland-Palatinate, Saarland",general elementary,Since birth,0.9222797927461139,26790,0.9190737593921267,0.9254858261001012
2004,"Rhineland-Palatinate, Saarland",general elementary,Later,0.07772020725388601,26790,0.07451417389989871,0.0809262406078733
2004,"Rhineland-Palatinate, Saarland",middle vocational,Since birth,0.9497645211930926,26790,0.9471488511487581,0.9523801912374271
2004,"Rhineland-Palatinate, Saarland",middle vocational,Later,0.05023547880690738,26790,0.0476198087625729,0.05285114885124186
2004,"Rhineland-Palatinate, Saarland",vocational + Abi,Since birth,0.673469387755102,26790,0.6678538597714415,0.6790849157387625
2004,"Rhineland-Palatinate, Saarland",vocational + Abi,Later,0.32653061224489793,26790,0.32091508426123744,0.33214614022855843
2004,"Rhineland-Palatinate, Saarland",higher vocational,Since birth,0.9029126213592233,26790,0.8993671501413432,0.9064580925771035
2004,"Rhineland-Palatinate, Saarland",higher vocational,Later,0.0970873786407767,26790,0.09354190742289649,0.1006328498586569
2004,"Rhineland-Palatinate, Saarland",higher education,Since birth,0.9585798816568047,26790,0.9561937767313401,0.9609659865822694
2004,"Rhineland-Palatinate, Saarland",higher education,Later,0.04142011834319527,26790,0.03903401341773058,0.04380622326865996
2004,Baden-Wuerttemberg,in school,Since birth,0.975,26790,0.9731304287249426,0.9768695712750574
2004,Baden-Wuerttemberg,in school,Later,0.025,26790,0.023130428724942642,0.02686957127505736
2004,Baden-Wuerttemberg,inadequately,Since birth,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Baden-Wuerttemberg,inadequately,Later,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Baden-Wuerttemberg,general elementary,Since birth,0.8527131782945736,26790,0.8484693955040595,0.8569569610850877
2004,Baden-Wuerttemberg,general elementary,Later,0.14728682170542637,26790,0.14304303891491235,0.15153060449594039
2004,Baden-Wuerttemberg,middle vocational,Since birth,0.9260326609029779,26790,0.922898632958108,0.9291666888478477
2004,Baden-Wuerttemberg,middle vocational,Later,0.07396733909702209,26790,0.07083331115215229,0.0771013670418919
2004,Baden-Wuerttemberg,vocational + Abi,Since birth,0.8260869565217391,26790,0.8215480767959523,0.830625836247526
2004,Baden-Wuerttemberg,vocational + Abi,Later,0.17391304347826086,26790,0.16937416375247408,0.17845192320404765
2004,Baden-Wuerttemberg,higher vocational,Since birth,0.9269662921348315,26790,0.923850536705259,0.930082047564404
2004,Baden-Wuerttemberg,higher vocational,Later,0.07303370786516854,26790,0.06991795243559598,0.0761494632947411
2004,Baden-Wuerttemberg,higher education,Since birth,0.9430523917995444,26790,0.9402773126830877,0.9458274709160011
