year,age_gr,bula_h,plb0037_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,17-29 y.,Thuringa,Temporary job,0.26419,35,72,0.16163,0.36674
2014,30-45 y.,Schleswig-Holstein,Permanent job,0.66808,194,194,0.60165,0.73452
2014,30-45 y.,Hamburg,Permanent job,0.63959,100,100,0.54501,0.73417
2014,30-45 y.,Lower Saxony,Permanent job,0.58927,470,550,0.54811,0.63042
2014,30-45 y.,Lower Saxony,Temporary job,0.13426,80,550,0.10574,0.16277
2014,30-45 y.,Bremen,Permanent job,0.51962,39,39,0.36077,0.67848
2014,30-45 y.,North Rhine-Westphalia,Permanent job,0.60959,1030,1216,0.58216,0.63702
2014,30-45 y.,North Rhine-Westphalia,Temporary job,0.09190,186,1216,0.07566,0.10814
2014,30-45 y.,Hesse,Permanent job,0.54855,339,407,0.50014,0.59696
2014,30-45 y.,Hesse,Temporary job,0.15238,68,407,0.11742,0.18733
2014,30-45 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.63992,293,343,0.58904,0.69079
2014,30-45 y.,"Rhineland-Palatinate, Saarland",Temporary job,0.10295,50,343,0.07074,0.13515
2014,30-45 y.,Baden-Wuerttemberg,Permanent job,0.68609,764,843,0.65474,0.71744
2014,30-45 y.,Baden-Wuerttemberg,Temporary job,0.07341,79,843,0.05579,0.09103
2014,30-45 y.,Bavaria,Permanent job,0.66449,931,1042,0.63581,0.69317
2014,30-45 y.,Bavaria,Temporary job,0.07761,111,1042,0.06136,0.09386
2014,30-45 y.,Berlin,Permanent job,0.46838,154,204,0.39974,0.53703
2014,30-45 y.,Berlin,Temporary job,0.16016,50,204,0.10971,0.21061
2014,30-45 y.,Brandenburg,Permanent job,0.54294,149,191,0.47210,0.61377
2014,30-45 y.,Brandenburg,Temporary job,0.11901,42,191,0.07297,0.16505
2014,30-45 y.,Mecklenburg-Western Pomerania,Permanent job,0.54932,80,80,0.43960,0.65904
2014,30-45 y.,Saxony,Permanent job,0.65538,303,349,0.60544,0.70531
2014,30-45 y.,Saxony,Temporary job,0.10144,46,349,0.06972,0.13316
2014,30-45 y.,Saxony-Anhalt,Permanent job,0.65039,177,177,0.57994,0.72084
2014,30-45 y.,Thuringa,Permanent job,0.60996,176,176,0.53770,0.68223
2014,46-65 y.,Schleswig-Holstein,Permanent job,0.52982,162,162,0.45272,0.60692
2014,46-65 y.,Hamburg,Permanent job,0.68821,81,81,0.58671,0.78972
2014,46-65 y.,Lower Saxony,Permanent job,0.61476,520,556,0.57428,0.65525
2014,46-65 y.,Lower Saxony,Temporary job,0.03444,36,556,0.01927,0.04961
2014,46-65 y.,North Rhine-Westphalia,Permanent job,0.60019,1163,1251,0.57304,0.62735
2014,46-65 y.,North Rhine-Westphalia,Temporary job,0.04251,88,1251,0.03132,0.05369
2014,46-65 y.,Hesse,Permanent job,0.57541,438,477,0.53101,0.61981
2014,46-65 y.,Hesse,Temporary job,0.04155,39,477,0.02363,0.05948
2014,46-65 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.55787,327,327,0.50396,0.61179
2014,46-65 y.,Baden-Wuerttemberg,Permanent job,0.61204,631,675,0.57525,0.64882
2014,46-65 y.,Baden-Wuerttemberg,Temporary job,0.04203,44,675,0.02688,0.05718
2014,46-65 y.,Bavaria,Permanent job,0.62553,914,964,0.59497,0.65610
2014,46-65 y.,Bavaria,Temporary job,0.01894,50,964,0.01033,0.02754
2014,46-65 y.,Berlin,Permanent job,0.59400,186,186,0.52324,0.66477
2014,46-65 y.,Brandenburg,Permanent job,0.51235,205,205,0.44376,0.58094
2014,46-65 y.,Mecklenburg-Western Pomerania,Permanent job,0.61074,117,117,0.52201,0.69947
2014,46-65 y.,Saxony,Permanent job,0.63768,351,351,0.58732,0.68803
2014,46-65 y.,Saxony-Anhalt,Permanent job,0.54480,193,193,0.47436,0.61524
2014,46-65 y.,Thuringa,Permanent job,0.48874,193,193,0.41803,0.55945
2015,17-29 y.,Schleswig-Holstein,Permanent job,0.36168,40,85,0.25893,0.46444
2015,17-29 y.,Schleswig-Holstein,Temporary job,0.23146,45,85,0.14127,0.32166
2015,17-29 y.,Lower Saxony,Permanent job,0.29563,100,239,0.23765,0.35360
2015,17-29 y.,Lower Saxony,Temporary job,0.26130,139,239,0.20548,0.31712
2015,17-29 y.,North Rhine-Westphalia,Permanent job,0.23600,207,490,0.19836,0.27363
2015,17-29 y.,North Rhine-Westphalia,Temporary job,0.29101,283,490,0.25075,0.33127
2015,17-29 y.,Hesse,Permanent job,0.31579,86,173,0.24632,0.38526
2015,17-29 y.,Hesse,Temporary job,0.24912,87,173,0.18448,0.31376
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.30740,88,156,0.23476,0.38004
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Temporary job,0.29774,68,156,0.22575,0.36973
2015,17-29 y.,Baden-Wuerttemberg,Permanent job,0.30618,176,315,0.25520,0.35716
2015,17-29 y.,Baden-Wuerttemberg,Temporary job,0.27088,139,315,0.22172,0.32004
2015,17-29 y.,Bavaria,Permanent job,0.34722,241,480,0.30458,0.38985
2015,17-29 y.,Bavaria,Temporary job,0.29304,239,480,0.25228,0.33380
2015,17-29 y.,Berlin,Permanent job,0.22203,35,76,0.12797,0.31609
2015,17-29 y.,Berlin,Temporary job,0.28527,41,76,0.18307,0.38746
2015,17-29 y.,Brandenburg,Temporary job,0.26791,35,35,0.11904,0.41677
2015,17-29 y.,Saxony,Permanent job,0.36248,64,132,0.28016,0.44480
2015,17-29 y.,Saxony,Temporary job,0.29112,68,132,0.21333,0.36891
2015,17-29 y.,Saxony-Anhalt,Permanent job,0.28754,37,72,0.18226,0.39283
2015,17-29 y.,Saxony-Anhalt,Temporary job,0.38469,35,72,0.27152,0.49786
2015,17-29 y.,Thuringa,Permanent job,0.33569,43,79,0.23089,0.44049
2015,17-29 y.,Thuringa,Temporary job,0.21447,36,79,0.12338,0.30557
2015,30-45 y.,Schleswig-Holstein,Permanent job,0.71793,186,186,0.65308,0.78277
2015,30-45 y.,Hamburg,Permanent job,0.68618,99,99,0.59431,0.77806
2015,30-45 y.,Lower Saxony,Permanent job,0.56438,452,550,0.52290,0.60586
2015,30-45 y.,Lower Saxony,Temporary job,0.14911,98,550,0.11931,0.17891
2015,30-45 y.,Bremen,Permanent job,0.42968,34,34,0.26078,0.59858
2015,30-45 y.,North Rhine-Westphalia,Permanent job,0.63378,987,1172,0.60619,0.66137
2015,30-45 y.,North Rhine-Westphalia,Temporary job,0.08579,185,1172,0.06975,0.10183
2015,30-45 y.,Hesse,Permanent job,0.66989,357,425,0.62513,0.71465
2015,30-45 y.,Hesse,Temporary job,0.08788,68,425,0.06093,0.11483
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.61207,267,321,0.55868,0.66546
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Temporary job,0.11906,54,321,0.08358,0.15455
2015,30-45 y.,Baden-Wuerttemberg,Permanent job,0.69367,733,840,0.66248,0.72486
2015,30-45 y.,Baden-Wuerttemberg,Temporary job,0.09885,107,840,0.07865,0.11904
2015,30-45 y.,Bavaria,Permanent job,0.69831,902,1023,0.67017,0.72645
2015,30-45 y.,Bavaria,Temporary job,0.07168,121,1023,0.05587,0.08750
2015,30-45 y.,Berlin,Permanent job,0.50691,164,206,0.43847,0.57535
2015,30-45 y.,Berlin,Temporary job,0.17866,42,206,0.12622,0.23110
2015,30-45 y.,Brandenburg,Permanent job,0.60333,149,182,0.53206,0.67460
2015,30-45 y.,Brandenburg,Temporary job,0.07986,33,182,0.04037,0.11935
2015,30-45 y.,Mecklenburg-Western Pomerania,Permanent job,0.61213,87,87,0.50915,0.71512
2015,30-45 y.,Saxony,Permanent job,0.68423,271,311,0.63249,0.73598
2015,30-45 y.,Saxony,Temporary job,0.08788,40,311,0.05637,0.11940
2015,30-45 y.,Saxony-Anhalt,Permanent job,0.56138,147,147,0.48089,0.64188
2015,30-45 y.,Thuringa,Permanent job,0.60998,161,196,0.54152,0.67844
2015,30-45 y.,Thuringa,Temporary job,0.10156,35,196,0.05916,0.14396
2015,46-65 y.,Schleswig-Holstein,Permanent job,0.63195,159,159,0.55675,0.70715
2015,46-65 y.,Hamburg,Permanent job,0.61907,80,80,0.51198,0.72615
2015,46-65 y.,Lower Saxony,Permanent job,0.66749,546,585,0.62928,0.70570
2015,46-65 y.,Lower Saxony,Temporary job,0.03811,39,585,0.02258,0.05363
2015,46-65 y.,North Rhine-Westphalia,Permanent job,0.59622,1130,1214,0.56861,0.62383
2015,46-65 y.,North Rhine-Westphalia,Temporary job,0.03789,84,1214,0.02714,0.04863
2015,46-65 y.,Hesse,Permanent job,0.58261,419,463,0.53764,0.62758
2015,46-65 y.,Hesse,Temporary job,0.04589,44,463,0.02681,0.06497
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.54529,339,339,0.49220,0.59837
2015,46-65 y.,Baden-Wuerttemberg,Permanent job,0.60850,652,696,0.57222,0.64479
2015,46-65 y.,Baden-Wuerttemberg,Temporary job,0.05022,44,696,0.03398,0.06645
2015,46-65 y.,Bavaria,Permanent job,0.64642,960,1019,0.61705,0.67579
2015,46-65 y.,Bavaria,Temporary job,0.02288,59,1019,0.01369,0.03206
2015,46-65 y.,Berlin,Permanent job,0.53295,177,177,0.45924,0.60666
2015,46-65 y.,Brandenburg,Permanent job,0.53558,207,207,0.46748,0.60369
2015,46-65 y.,Mecklenburg-Western Pomerania,Permanent job,0.59002,105,105,0.49549,0.68454
2015,46-65 y.,Saxony,Permanent job,0.66167,330,330,0.61055,0.71280
2015,46-65 y.,Saxony-Anhalt,Permanent job,0.53459,184,184,0.46232,0.60686
2015,46-65 y.,Thuringa,Permanent job,0.52288,199,199,0.45330,0.59245
2015,66 and older,North Rhine-Westphalia,Permanent job,0.03586,37,37,-0.02488,0.09659
2016,17-29 y.,Schleswig-Holstein,Temporary job,0.30459,56,56,0.18296,0.42622
2016,17-29 y.,Lower Saxony,Permanent job,0.26229,103,264,0.20913,0.31546
2016,17-29 y.,Lower Saxony,Temporary job,0.31570,161,264,0.25952,0.37187
2016,17-29 y.,North Rhine-Westphalia,Permanent job,0.23751,203,468,0.19891,0.27611
2016,17-29 y.,North Rhine-Westphalia,Temporary job,0.29484,265,468,0.25349,0.33620
2016,17-29 y.,Hesse,Permanent job,0.15544,55,133,0.09363,0.21725
2016,17-29 y.,Hesse,Temporary job,0.23589,78,133,0.16347,0.30832
2016,17-29 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.28578,74,141,0.21094,0.36062
2016,17-29 y.,"Rhineland-Palatinate, Saarland",Temporary job,0.22497,67,141,0.15580,0.29414
2016,17-29 y.,Baden-Wuerttemberg,Permanent job,0.34016,152,295,0.28600,0.39431
2016,17-29 y.,Baden-Wuerttemberg,Temporary job,0.24676,143,295,0.19747,0.29604
2016,17-29 y.,Bavaria,Permanent job,0.37047,207,408,0.32355,0.41739
2016,17-29 y.,Bavaria,Temporary job,0.26342,201,408,0.22063,0.30622
2016,17-29 y.,Berlin,Permanent job,0.28019,37,69,0.17345,0.38694
2016,17-29 y.,Berlin,Temporary job,0.20072,32,69,0.10552,0.29592
2016,17-29 y.,Brandenburg,Temporary job,0.20600,31,31,0.06127,0.35072
2016,17-29 y.,Saxony,Permanent job,0.29347,58,120,0.21165,0.37528
2016,17-29 y.,Saxony,Temporary job,0.31265,62,120,0.22936,0.39594
2016,17-29 y.,Saxony-Anhalt,Temporary job,0.23744,36,36,0.09647,0.37841
2016,17-29 y.,Thuringa,Permanent job,0.28961,32,64,0.17760,0.40161
2016,17-29 y.,Thuringa,Temporary job,0.31497,32,64,0.20026,0.42967
2016,30-45 y.,Schleswig-Holstein,Permanent job,0.66594,159,159,0.59239,0.73949
2016,30-45 y.,Hamburg,Permanent job,0.63697,81,81,0.53159,0.74235
2016,30-45 y.,Lower Saxony,Permanent job,0.59060,387,468,0.54600,0.63520
2016,30-45 y.,Lower Saxony,Temporary job,0.13498,81,468,0.10399,0.16597
2016,30-45 y.,Bremen,Permanent job,0.57441,36,36,0.41061,0.73822
2016,30-45 y.,North Rhine-Westphalia,Permanent job,0.57223,871,1088,0.54282,0.60164
2016,30-45 y.,North Rhine-Westphalia,Temporary job,0.15079,217,1088,0.12951,0.17206
2016,30-45 y.,Hesse,Permanent job,0.69847,293,357,0.65080,0.74614
2016,30-45 y.,Hesse,Temporary job,0.10947,64,357,0.07703,0.14190
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.68484,254,311,0.63312,0.73656
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Temporary job,0.06293,57,311,0.03590,0.08997
2016,30-45 y.,Baden-Wuerttemberg,Permanent job,0.72490,663,761,0.69315,0.75665
2016,30-45 y.,Baden-Wuerttemberg,Temporary job,0.07233,98,761,0.05391,0.09075
2016,30-45 y.,Bavaria,Permanent job,0.67393,771,878,0.64290,0.70495
2016,30-45 y.,Bavaria,Temporary job,0.08064,107,878,0.06262,0.09866
2016,30-45 y.,Berlin,Permanent job,0.52891,155,194,0.45848,0.59933
2016,30-45 y.,Berlin,Temporary job,0.17648,39,194,0.12269,0.23026
2016,30-45 y.,Brandenburg,Permanent job,0.60212,142,142,0.52133,0.68291
2016,30-45 y.,Mecklenburg-Western Pomerania,Permanent job,0.69526,82,82,0.59502,0.79550
2016,30-45 y.,Saxony,Permanent job,0.64617,245,286,0.59066,0.70168
2016,30-45 y.,Saxony,Temporary job,0.10411,41,286,0.06865,0.13957
2016,30-45 y.,Saxony-Anhalt,Permanent job,0.55663,129,161,0.47965,0.63360
2016,30-45 y.,Saxony-Anhalt,Temporary job,0.10933,32,161,0.06098,0.15769
2016,30-45 y.,Thuringa,Permanent job,0.57042,153,187,0.49928,0.64156
2016,30-45 y.,Thuringa,Temporary job,0.10531,34,187,0.06119,0.14942
2016,46-65 y.,Schleswig-Holstein,Permanent job,0.57465,144,144,0.49362,0.65569
2016,46-65 y.,Hamburg,Permanent job,0.60094,84,84,0.49559,0.70629
2016,46-65 y.,Lower Saxony,Permanent job,0.64712,536,567,0.60775,0.68649
2016,46-65 y.,Lower Saxony,Temporary job,0.03831,31,567,0.02250,0.05413
2016,46-65 y.,North Rhine-Westphalia,Permanent job,0.62630,1086,1177,0.59865,0.65395
2016,46-65 y.,North Rhine-Westphalia,Temporary job,0.03489,91,1177,0.02440,0.04537
2016,46-65 y.,Hesse,Permanent job,0.58935,395,427,0.54263,0.63607
2016,46-65 y.,Hesse,Temporary job,0.03877,32,427,0.02044,0.05710
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.60563,338,338,0.55345,0.65781
2016,46-65 y.,Baden-Wuerttemberg,Permanent job,0.61459,614,660,0.57744,0.65175
2016,46-65 y.,Baden-Wuerttemberg,Temporary job,0.05363,46,660,0.03643,0.07083
2016,46-65 y.,Bavaria,Permanent job,0.63043,869,936,0.59949,0.66137
2016,46-65 y.,Bavaria,Temporary job,0.03856,67,936,0.02621,0.05090
2016,46-65 y.,Berlin,Permanent job,0.52031,169,169,0.44476,0.59585
2016,46-65 y.,Brandenburg,Permanent job,0.55041,206,206,0.48231,0.61851
2016,46-65 y.,Mecklenburg-Western Pomerania,Permanent job,0.63724,108,108,0.54614,0.72834
2016,46-65 y.,Saxony,Permanent job,0.65503,340,340,0.60443,0.70563
2016,46-65 y.,Saxony-Anhalt,Permanent job,0.52315,184,184,0.45078,0.59551
2016,46-65 y.,Thuringa,Permanent job,0.53901,187,187,0.46737,0.61064
2017,17-29 y.,Schleswig-Holstein,Permanent job,0.32345,46,107,0.23440,0.41251
2017,17-29 y.,Schleswig-Holstein,Temporary job,0.24702,61,107,0.16491,0.32912
2017,17-29 y.,Lower Saxony,Permanent job,0.31034,167,341,0.26116,0.35951
2017,17-29 y.,Lower Saxony,Temporary job,0.28626,174,341,0.23821,0.33431
2017,17-29 y.,North Rhine-Westphalia,Permanent job,0.26141,253,556,0.22485,0.29797
2017,17-29 y.,North Rhine-Westphalia,Temporary job,0.26131,303,556,0.22476,0.29787
2017,17-29 y.,Hesse,Permanent job,0.25347,83,191,0.19161,0.31532
2017,17-29 y.,Hesse,Temporary job,0.27693,108,191,0.21330,0.34056
2017,17-29 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.32363,87,168,0.25267,0.39460
2017,17-29 y.,"Rhineland-Palatinate, Saarland",Temporary job,0.24375,81,168,0.17863,0.30887
2017,17-29 y.,Baden-Wuerttemberg,Permanent job,0.30763,165,328,0.25761,0.35766
2017,17-29 y.,Baden-Wuerttemberg,Temporary job,0.25868,163,328,0.21122,0.30614
2017,17-29 y.,Bavaria,Permanent job,0.30266,207,447,0.26002,0.34530
2017,17-29 y.,Bavaria,Temporary job,0.32233,240,447,0.27896,0.36571
2017,17-29 y.,Berlin,Permanent job,0.31339,44,100,0.22201,0.40477
2017,17-29 y.,Berlin,Temporary job,0.28271,56,100,0.19401,0.37142
2017,17-29 y.,Brandenburg,Temporary job,0.18982,37,37,0.06171,0.31792
2017,17-29 y.,Saxony,Permanent job,0.32436,72,137,0.24568,0.40304
2017,17-29 y.,Saxony,Temporary job,0.21877,65,137,0.14929,0.28826
2017,17-29 y.,Saxony-Anhalt,Permanent job,0.35294,41,84,0.25013,0.45575
2017,17-29 y.,Saxony-Anhalt,Temporary job,0.26800,43,84,0.17271,0.36329
2017,17-29 y.,Thuringa,Permanent job,0.34965,41,82,0.24580,0.45350
2017,17-29 y.,Thuringa,Temporary job,0.26419,41,82,0.16817,0.36021
2017,30-45 y.,Schleswig-Holstein,Permanent job,0.65531,200,236,0.59454,0.71608
2017,30-45 y.,Schleswig-Holstein,Temporary job,0.11057,36,236,0.07047,0.15067
2017,30-45 y.,Hamburg,Permanent job,0.67068,93,93,0.57464,0.76671
2017,30-45 y.,Lower Saxony,Permanent job,0.63634,422,513,0.59467,0.67801
2017,30-45 y.,Lower Saxony,Temporary job,0.09443,91,513,0.06910,0.11976
2017,30-45 y.,Bremen,Permanent job,0.48567,35,35,0.31767,0.65367
2017,30-45 y.,North Rhine-Westphalia,Permanent job,0.61017,908,1123,0.58163,0.63871
2017,30-45 y.,North Rhine-Westphalia,Temporary job,0.12382,215,1123,0.10455,0.14310
2017,30-45 y.,Hesse,Permanent job,0.69030,326,385,0.64406,0.73655
2017,30-45 y.,Hesse,Temporary job,0.07894,59,385,0.05197,0.10591
2017,30-45 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.72924,257,306,0.67937,0.77911
2017,30-45 y.,"Rhineland-Palatinate, Saarland",Temporary job,0.08430,49,306,0.05312,0.11548
2017,30-45 y.,Baden-Wuerttemberg,Permanent job,0.66109,635,757,0.62735,0.69483
2017,30-45 y.,Baden-Wuerttemberg,Temporary job,0.12047,122,757,0.09727,0.14368
2017,30-45 y.,Bavaria,Permanent job,0.70367,825,949,0.67460,0.73274
2017,30-45 y.,Bavaria,Temporary job,0.09219,124,949,0.07377,0.11060
2017,30-45 y.,Berlin,Permanent job,0.53773,175,211,0.47029,0.60516
2017,30-45 y.,Berlin,Temporary job,0.14050,36,211,0.09350,0.18750
2017,30-45 y.,Brandenburg,Permanent job,0.71062,163,163,0.64079,0.78046
2017,30-45 y.,Mecklenburg-Western Pomerania,Permanent job,0.65450,93,93,0.55732,0.75167
2017,30-45 y.,Saxony,Permanent job,0.66568,283,326,0.61439,0.71697
2017,30-45 y.,Saxony,Temporary job,0.08568,43,326,0.05525,0.11612
2017,30-45 y.,Saxony-Anhalt,Permanent job,0.55837,135,135,0.47429,0.64245
2017,30-45 y.,Thuringa,Permanent job,0.61644,167,167,0.54247,0.69041
2017,46-65 y.,Schleswig-Holstein,Permanent job,0.59947,181,181,0.52789,0.67106
2017,46-65 y.,Hamburg,Permanent job,0.63176,101,101,0.53722,0.72630
2017,46-65 y.,Lower Saxony,Permanent job,0.62453,660,709,0.58886,0.66020
2017,46-65 y.,Lower Saxony,Temporary job,0.05329,49,709,0.03674,0.06983
2017,46-65 y.,Bremen,Permanent job,0.43446,41,41,0.28085,0.58808
2017,46-65 y.,North Rhine-Westphalia,Permanent job,0.60314,1297,1385,0.57736,0.62891
2017,46-65 y.,North Rhine-Westphalia,Temporary job,0.03638,88,1385,0.02652,0.04625
2017,46-65 y.,Hesse,Permanent job,0.58919,454,497,0.54590,0.63249
2017,46-65 y.,Hesse,Temporary job,0.04083,43,497,0.02342,0.05825
2017,46-65 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.64246,383,383,0.59440,0.69053
2017,46-65 y.,Baden-Wuerttemberg,Permanent job,0.67662,761,798,0.64414,0.70910
2017,46-65 y.,Baden-Wuerttemberg,Temporary job,0.02290,37,798,0.01251,0.03329
2017,46-65 y.,Bavaria,Permanent job,0.64014,1042,1125,0.61208,0.66820
2017,46-65 y.,Bavaria,Temporary job,0.04609,83,1125,0.03383,0.05834
2017,46-65 y.,Berlin,Permanent job,0.53068,188,188,0.45915,0.60221
2017,46-65 y.,Brandenburg,Permanent job,0.57954,252,252,0.51847,0.64061
2017,46-65 y.,Mecklenburg-Western Pomerania,Permanent job,0.57756,113,113,0.48608,0.66904
2017,46-65 y.,Saxony,Permanent job,0.66630,406,406,0.62038,0.71223
2017,46-65 y.,Saxony-Anhalt,Permanent job,0.58350,227,227,0.51923,0.64778
2017,46-65 y.,Thuringa,Permanent job,0.57557,235,235,0.51224,0.63890
2017,66 and older,North Rhine-Westphalia,Permanent job,0.02713,35,35,-0.02748,0.08173
2017,66 and older,Bavaria,Permanent job,0.04670,33,33,-0.02641,0.11980
2018,17-29 y.,Schleswig-Holstein,Permanent job,0.41591,58,120,0.32735,0.50447
2018,17-29 y.,Schleswig-Holstein,Temporary job,0.24784,62,120,0.17027,0.32542
2018,17-29 y.,Lower Saxony,Permanent job,0.28788,172,348,0.24024,0.33552
2018,17-29 y.,Lower Saxony,Temporary job,0.31930,176,348,0.27025,0.36835
2018,17-29 y.,North Rhine-Westphalia,Permanent job,0.28686,282,622,0.25128,0.32243
2018,17-29 y.,North Rhine-Westphalia,Temporary job,0.28111,340,622,0.24575,0.31647
2018,17-29 y.,Hesse,Permanent job,0.26808,80,223,0.20981,0.32635
2018,17-29 y.,Hesse,Temporary job,0.30369,143,223,0.24320,0.36418
2018,17-29 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.31099,85,177,0.24260,0.37938
2018,17-29 y.,"Rhineland-Palatinate, Saarland",Temporary job,0.26300,92,177,0.19796,0.32805
2018,17-29 y.,Baden-Wuerttemberg,Permanent job,0.31426,135,287,0.26046,0.36806
2018,17-29 y.,Baden-Wuerttemberg,Temporary job,0.27796,152,287,0.22604,0.32988
2018,17-29 y.,Bavaria,Permanent job,0.36813,211,417,0.32179,0.41448
2018,17-29 y.,Bavaria,Temporary job,0.26368,206,417,0.22133,0.30602
2018,17-29 y.,Berlin,Permanent job,0.36548,53,100,0.27062,0.46034
2018,17-29 y.,Berlin,Temporary job,0.25646,47,100,0.17044,0.34248
2018,17-29 y.,Brandenburg,Permanent job,0.27586,35,76,0.17471,0.37702
2018,17-29 y.,Brandenburg,Temporary job,0.23731,41,76,0.14103,0.33360
2018,17-29 y.,Saxony,Permanent job,0.39050,74,151,0.31243,0.46857
2018,17-29 y.,Saxony,Temporary job,0.26248,77,151,0.19207,0.33289
2018,17-29 y.,Saxony-Anhalt,Permanent job,0.26408,44,83,0.16866,0.35949
2018,17-29 y.,Saxony-Anhalt,Temporary job,0.17845,39,83,0.09557,0.26133
2018,17-29 y.,Thuringa,Permanent job,0.31300,45,83,0.21263,0.41336
2018,17-29 y.,Thuringa,Temporary job,0.14667,38,83,0.07009,0.22324
2018,30-45 y.,Schleswig-Holstein,Permanent job,0.65125,178,216,0.58754,0.71495
2018,30-45 y.,Schleswig-Holstein,Temporary job,0.11886,38,216,0.07560,0.16212
2018,30-45 y.,Hamburg,Permanent job,0.64370,92,92,0.54530,0.74209
2018,30-45 y.,Lower Saxony,Permanent job,0.68315,387,477,0.64136,0.72495
2018,30-45 y.,Lower Saxony,Temporary job,0.09113,90,477,0.06527,0.11698
2018,30-45 y.,Bremen,Permanent job,0.55555,35,35,0.38852,0.72258
2018,30-45 y.,North Rhine-Westphalia,Permanent job,0.63689,874,1073,0.60810,0.66568
2018,30-45 y.,North Rhine-Westphalia,Temporary job,0.10788,199,1073,0.08931,0.12645
2018,30-45 y.,Hesse,Permanent job,0.67672,292,355,0.62799,0.72544
2018,30-45 y.,Hesse,Temporary job,0.06596,63,355,0.04011,0.09182
2018,30-45 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.73759,250,315,0.68893,0.78626
2018,30-45 y.,"Rhineland-Palatinate, Saarland",Temporary job,0.08324,65,315,0.05269,0.11380
2018,30-45 y.,Baden-Wuerttemberg,Permanent job,0.68629,588,696,0.65179,0.72078
2018,30-45 y.,Baden-Wuerttemberg,Temporary job,0.10385,108,696,0.08117,0.12653
2018,30-45 y.,Bavaria,Permanent job,0.70478,762,889,0.67478,0.73479
2018,30-45 y.,Bavaria,Temporary job,0.11001,127,889,0.08943,0.13059
2018,30-45 y.,Berlin,Permanent job,0.56366,186,235,0.50011,0.62720
2018,30-45 y.,Berlin,Temporary job,0.13265,49,235,0.08919,0.17612
2018,30-45 y.,Brandenburg,Permanent job,0.73105,170,170,0.66419,0.79790
2018,30-45 y.,Mecklenburg-Western Pomerania,Permanent job,0.71420,97,97,0.62382,0.80457
2018,30-45 y.,Saxony,Permanent job,0.60514,271,315,0.55107,0.65921
2018,30-45 y.,Saxony,Temporary job,0.11393,44,315,0.07879,0.14907
2018,30-45 y.,Saxony-Anhalt,Permanent job,0.56544,135,135,0.48151,0.64937
2018,30-45 y.,Thuringa,Permanent job,0.64746,158,158,0.57272,0.72219
2018,46-65 y.,Schleswig-Holstein,Permanent job,0.65993,193,193,0.59292,0.72694
2018,46-65 y.,Hamburg,Permanent job,0.58381,101,101,0.48720,0.68042
2018,46-65 y.,Lower Saxony,Permanent job,0.65846,649,690,0.62305,0.69387
2018,46-65 y.,Lower Saxony,Temporary job,0.04225,41,690,0.02723,0.05727
2018,46-65 y.,Bremen,Permanent job,0.56376,49,49,0.42346,0.70405
2018,46-65 y.,North Rhine-Westphalia,Permanent job,0.61149,1259,1373,0.58570,0.63728
2018,46-65 y.,North Rhine-Westphalia,Temporary job,0.04584,114,1373,0.03478,0.05691
2018,46-65 y.,Hesse,Permanent job,0.61427,442,482,0.57077,0.65777
2018,46-65 y.,Hesse,Temporary job,0.05238,40,482,0.03247,0.07229
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Permanent job,0.66942,387,387,0.62249,0.71635
2018,46-65 y.,Baden-Wuerttemberg,Permanent job,0.67080,701,739,0.63690,0.70470
2018,46-65 y.,Baden-Wuerttemberg,Temporary job,0.03015,38,739,0.01781,0.04249
2018,46-65 y.,Bavaria,Permanent job,0.65143,991,1064,0.62279,0.68008
2018,46-65 y.,Bavaria,Temporary job,0.03778,73,1064,0.02631,0.04924
2018,46-65 y.,Berlin,Permanent job,0.51470,191,191,0.44363,0.58576
2018,46-65 y.,Brandenburg,Permanent job,0.57940,237,237,0.51642,0.64238
2018,46-65 y.,Mecklenburg-Western Pomerania,Permanent job,0.59701,125,125,0.51067,0.68334
2018,46-65 y.,Saxony,Permanent job,0.72351,409,409,0.68011,0.76691
2018,46-65 y.,Saxony-Anhalt,Permanent job,0.57335,228,228,0.50900,0.63769
2018,46-65 y.,Thuringa,Permanent job,0.60008,236,236,0.53744,0.66271
2018,66 and older,North Rhine-Westphalia,Permanent job,0.03506,39,39,-0.02342,0.09354
2018,66 and older,Bavaria,Permanent job,0.04891,36,36,-0.02255,0.12036
