year,age_gr,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
1985,46-65 J.,Bayern,middle vocational,0.023471974462491784,14443,0.02100284117986604,0.025941107745117528
1985,46-65 J.,Nordrhein-Westfalen,general elemantary,0.022533095483992113,14443,0.020112686116122797,0.02495350485186143
1985,46-65 J.,Baden-Wuerttemberg,middle vocational,0.02196976809689231,14443,0.01957911675715383,0.024360419436630792
1985,18-29 J.,Nordrhein-Westfalen,general elemantary,0.020279785935592903,14443,0.01798093885298084,0.022578633018204966
1985,30-45 J.,Niedersachsen,middle vocational,0.018214252182893624,14443,0.01603332382245851,0.02039518054332874
1985,46-65 J.,Bayern,general elemantary,0.01671204581729415,14443,0.014621390034853523,0.01880270159973478
1985,30-45 J.,Nordrhein-Westfalen,general elemantary,0.016430382123744248,14443,0.014357122212223024,0.018503642035265472
1985,30-45 J.,Hessen,middle vocational,0.016336494225894282,14443,0.014269067733311894,0.01840392071847667
1985,46-65 J.,Baden-Wuerttemberg,general elemantary,0.01614871843019435,14443,0.014093011856413915,0.018204425003974782
1985,18-29 J.,Baden-Wuerttemberg,general elemantary,0.01605483053234438,14443,0.014005010761919151,0.018104650302769608
1985,46-65 J.,Hessen,middle vocational,0.014928175758144775,14443,0.012950456310359008,0.01690589520593054
1985,46-65 J.,Niedersachsen,middle vocational,0.01474039996244484,14443,0.012774971064794825,0.016705828860094855
1985,30-45 J.,Baden-Wuerttemberg,general elemantary,0.014552624166744906,14443,0.012599567963697789,0.016505680369792025
1985,18-29 J.,Niedersachsen,middle vocational,0.0131443056989954,14443,0.01128683052926278,0.01500178086872802
1985,18-29 J.,Hessen,middle vocational,0.013050417801145433,14443,0.011199500319538517,0.01490133528275235
1985,30-45 J.,Bayern,general elemantary,0.012299314618345695,14443,0.010501766607622424,0.014096862629068965
1985,18-29 J.,Bayern,general elemantary,0.011923763026945826,14443,0.010153534800903814,0.013693991252987838
1985,66 und älter,Nordrhein-Westfalen,middle vocational,0.011923763026945826,14443,0.010153534800903814,0.013693991252987838
1985,46-65 J.,"Rheinland-Pfalz,Saarland",middle vocational,0.01145432353769599,14443,0.009718880117186971,0.01318976695820501
1985,30-45 J.,Nordrhein-Westfalen,higher education,0.010890996150596188,14443,0.009198283477828204,0.012583708823364173
1985,46-65 J.,Hessen,general elemantary,0.010797108252746221,14443,0.00911162755930998,0.012482588946182463
1985,46-65 J.,Niedersachsen,general elemantary,0.010609332457046287,14443,0.00893841383216601,0.012280251081926563
1985,18-29 J.,"Rheinland-Pfalz,Saarland",middle vocational,0.01051544455919632,14443,0.008851856882336367,0.012179032236056273
1985,46-65 J.,Baden-Wuerttemberg,inadequately,0.010233780865646419,14443,0.008592391044199725,0.011875170687093112
1985,18-29 J.,Hessen,general elemantary,0.009388789784996713,14443,0.007815952511734907,0.01096162705825852
1985,30-45 J.,Nordrhein-Westfalen,inadequately,0.009294901887146746,14443,0.007729874400020714,0.010859929374272779
1985,30-45 J.,Baden-Wuerttemberg,inadequately,0.009201013989296779,14443,0.007643836962269262,0.010758191016324296
1985,46-65 J.,"Rheinland-Pfalz,Saarland",general elemantary,0.009201013989296779,14443,0.007643836962269262,0.010758191016324296
1985,66 und älter,Bayern,middle vocational,0.009107126091446812,14443,0.007557840816783581,0.010656411366110043
1985,46-65 J.,Nordrhein-Westfalen,inadequately,0.009107126091446812,14443,0.007557840816783581,0.010656411366110043
1985,66 und älter,Nordrhein-Westfalen,general elemantary,0.008262135010797108,14443,0.00678584406222509,0.009738425959369126
1985,30-45 J.,Schleswig-Holstein,middle vocational,0.007792695521547273,14443,0.006358618657011655,0.00922677238608289
1985,30-45 J.,"Rheinland-Pfalz,Saarland",middle vocational,0.007511031827997371,14443,0.006102910712660075,0.008919152943334667
1985,66 und älter,Baden-Wuerttemberg,general elemantary,0.007417143930147404,14443,0.006017785063511005,0.008816502796783802
1985,18-29 J.,Niedersachsen,general elemantary,0.007323256032297437,14443,0.005932716313140554,0.008713795751454319
1985,66 und älter,Bayern,general elemantary,0.006759928645197634,14443,0.005423562275638943,0.008096295014756325
1985,66 und älter,Baden-Wuerttemberg,middle vocational,0.006290489155947799,14443,0.005001054620286848,0.007579923691608749
1985,30-45 J.,Hessen,general elemantary,0.006196601258097831,14443,0.004916765087488395,0.007476437428707267
1985,18-29 J.,"Rheinland-Pfalz,Saarland",general elemantary,0.006102713360247864,14443,0.00483254993131869,0.0073728767891770375
1985,30-45 J.,Berlin,middle vocational,0.006008825462397897,14443,0.004748410864131974,0.007269240060663819
1985,30-45 J.,Bayern,higher education,0.0059149375645479296,14443,0.004664349665358746,0.007165525463737113
1985,30-45 J.,Nordrhein-Westfalen,higher vocational,0.0059149375645479296,14443,0.004664349665358746,0.007165525463737113
1985,46-65 J.,Nordrhein-Westfalen,higher education,0.005539385973148061,14443,0.004328921707941084,0.006749850238355039
1985,66 und älter,Niedersachsen,general elemantary,0.005351610177448127,14443,0.004161726811870464,0.00654149354302579
1985,46-65 J.,Schleswig-Holstein,middle vocational,0.004788282790348324,14443,0.0036624471271467134,0.005914118453549934
1985,30-45 J.,Hamburg,middle vocational,0.004788282790348324,14443,0.0036624471271467134,0.005914118453549934
1985,18-29 J.,Nordrhein-Westfalen,inadequately,0.004788282790348324,14443,0.0036624471271467134,0.005914118453549934
1985,30-45 J.,Niedersachsen,general elemantary,0.004788282790348324,14443,0.0036624471271467134,0.005914118453549934
1985,66 und älter,Niedersachsen,middle vocational,0.004694394892498357,14443,0.0035795988957872654,0.005809190889209448
1985,30-45 J.,Baden-Wuerttemberg,higher education,0.004694394892498357,14443,0.0035795988957872654,0.005809190889209448
1985,66 und älter,"Rheinland-Pfalz,Saarland",general elemantary,0.004412731198948455,14443,0.003331743456193942,0.005493718941702969
1985,46-65 J.,Nordrhein-Westfalen,higher vocational,0.004318843301098488,14443,0.0032493668325834883,0.005388319769613488
1985,46-65 J.,Berlin,middle vocational,0.004224955403248521,14443,0.0031671176821528087,0.005282793124344234
1985,46-65 J.,Bayern,higher education,0.004131067505398554,14443,0.003085000259767345,0.0051771347510297635
1985,18-29 J.,Schleswig-Holstein,middle vocational,0.004131067505398554,14443,0.003085000259767345,0.0051771347510297635
1985,66 und älter,Hessen,middle vocational,0.004131067505398554,14443,0.003085000259767345,0.0051771347510297635
1985,30-45 J.,"Rheinland-Pfalz,Saarland",general elemantary,0.00394329170969862,14443,0.002921178853389217,0.004965404566008023
1985,30-45 J.,Niedersachsen,higher education,0.00394329170969862,14443,0.002921178853389217,0.004965404566008023
1985,46-65 J.,Hessen,inadequately,0.003849403811848653,14443,0.0028394846757422145,0.004859322947955091
1985,30-45 J.,Bayern,higher vocational,0.003849403811848653,14443,0.0028394846757422145,0.004859322947955091
1985,46-65 J.,Hamburg,middle vocational,0.003849403811848653,14443,0.0028394846757422145,0.004859322947955091
1985,46-65 J.,Bayern,higher vocational,0.0037555159139986854,14443,0.0027579418853377435,0.004753089942659628
1985,30-45 J.,Baden-Wuerttemberg,higher vocational,0.0036616280161487183,14443,0.002676556173800402,0.0046466998584970345
1985,46-65 J.,Baden-Wuerttemberg,higher education,0.0036616280161487183,14443,0.002676556173800402,0.0046466998584970345
1985,66 und älter,"Rheinland-Pfalz,Saarland",middle vocational,0.0036616280161487183,14443,0.002676556173800402,0.0046466998584970345
1985,18-29 J.,Nordrhein-Westfalen,higher education,0.0035677401182987512,14443,0.0025953335997788325,0.00454014663681867
1985,30-45 J.,Hessen,higher education,0.003473852220448784,14443,0.002514280622976042,0.004433423817921526
1985,18-29 J.,Nordrhein-Westfalen,vocational + Abi,0.003379964322598817,14443,0.0024334041423479313,0.004326524502849703
1985,46-65 J.,Baden-Wuerttemberg,higher vocational,0.00328607642474885,14443,0.002352711539111605,0.004219441310386094
1985,30-45 J.,Bayern,inadequately,0.003192188526898883,14443,0.0022722107253251153,0.0041121663284726506
1985,30-45 J.,Niedersachsen,higher vocational,0.003192188526898883,14443,0.0022722107253251153,0.0041121663284726506
1985,18-29 J.,Nordrhein-Westfalen,in school,0.0030983006290489154,14443,0.0021919101989470655,0.004004691059150765
1985,18-29 J.,Baden-Wuerttemberg,inadequately,0.0030044127311989483,14443,0.0021118191064649554,0.0038970063559329413
1985,66 und älter,Hessen,general elemantary,0.0030044127311989483,14443,0.0021118191064649554,0.0038970063559329413
1985,46-65 J.,Berlin,general elemantary,0.002816636935499014,14443,0.001952305491307385,0.0036809683796906432
1985,46-65 J.,Bayern,inadequately,0.002816636935499014,14443,0.001952305491307385,0.0036809683796906432
1985,30-45 J.,Nordrhein-Westfalen,vocational + Abi,0.002722749037649047,14443,0.0018729052021207462,0.003572592873177348
1985,18-29 J.,Berlin,middle vocational,0.002722749037649047,14443,0.0018729052021207462,0.003572592873177348
1985,18-29 J.,Nordrhein-Westfalen,higher vocational,0.002722749037649047,14443,0.0018729052021207462,0.003572592873177348
1985,30-45 J.,Hessen,inadequately,0.002722749037649047,14443,0.0018729052021207462,0.003572592873177348
1985,66 und älter,Hamburg,middle vocational,0.002722749037649047,14443,0.0018729052021207462,0.003572592873177348
1985,46-65 J.,Schleswig-Holstein,general elemantary,0.0023471974462491783,14443,0.0015579886971262974,0.0031364061953720592
1985,46-65 J.,Hessen,higher education,0.0023471974462491783,14443,0.0015579886971262974,0.0031364061953720592
1985,18-29 J.,Bayern,higher education,0.0023471974462491783,14443,0.0015579886971262974,0.0031364061953720592
1985,18-29 J.,Hamburg,middle vocational,0.0023471974462491783,14443,0.0015579886971262974,0.0031364061953720592
1985,66 und älter,Berlin,middle vocational,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,18-29 J.,Berlin,general elemantary,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,18-29 J.,Bayern,higher vocational,0.002065533752699277,14443,0.0013250858199029259,0.002805981685495628
1985,46-65 J.,"Rheinland-Pfalz,Saarland",inadequately,0.002065533752699277,14443,0.0013250858199029259,0.002805981685495628
1985,30-45 J.,Niedersachsen,inadequately,0.00197164585484931,14443,0.0012481879593915564,0.002695103750307064
1985,18-29 J.,Hessen,higher education,0.00197164585484931,14443,0.0012481879593915564,0.002695103750307064
1985,30-45 J.,Berlin,general elemantary,0.0018777579569993427,14443,0.0011717021358621097,0.002583813778136576
1985,46-65 J.,Niedersachsen,higher education,0.0018777579569993427,14443,0.0011717021358621097,0.002583813778136576
1985,30-45 J.,Berlin,higher education,0.0017838700591493756,14443,0.0010956596048788663,0.002472080513419885
1985,46-65 J.,Niedersachsen,higher vocational,0.0017838700591493756,14443,0.0010956596048788663,0.002472080513419885
1985,66 und älter,Bremen,middle vocational,0.0017838700591493756,14443,0.0010956596048788663,0.002472080513419885
1985,18-29 J.,Schleswig-Holstein,general elemantary,0.0017838700591493756,14443,0.0010956596048788663,0.002472080513419885
1985,66 und älter,Baden-Wuerttemberg,higher vocational,0.0017838700591493756,14443,0.0010956596048788663,0.002472080513419885
1985,30-45 J.,Bremen,middle vocational,0.0017838700591493756,14443,0.0010956596048788663,0.002472080513419885
1985,30-45 J.,Schleswig-Holstein,general elemantary,0.0017838700591493756,14443,0.0010956596048788663,0.002472080513419885
1985,46-65 J.,Bremen,middle vocational,0.0016899821612994085,14443,0.001020095792639389,0.002359868529959428
1985,18-29 J.,Baden-Wuerttemberg,vocational + Abi,0.0016899821612994085,14443,0.001020095792639389,0.002359868529959428
1985,18-29 J.,Baden-Wuerttemberg,in school,0.0016899821612994085,14443,0.001020095792639389,0.002359868529959428
1985,66 und älter,Schleswig-Holstein,general elemantary,0.0016899821612994085,14443,0.001020095792639389,0.002359868529959428
1985,66 und älter,Schleswig-Holstein,middle vocational,0.0016899821612994085,14443,0.001020095792639389,0.002359868529959428
1985,18-29 J.,Hessen,inadequately,0.0015960942634494415,14443,0.0009450511195567862,0.002247137407342097
1985,66 und älter,Bayern,higher vocational,0.0015960942634494415,14443,0.0009450511195567862,0.002247137407342097
1985,46-65 J.,Hessen,higher vocational,0.0015960942634494415,14443,0.0009450511195567862,0.002247137407342097
1985,30-45 J.,Hessen,higher vocational,0.0015960942634494415,14443,0.0009450511195567862,0.002247137407342097
1985,30-45 J.,Baden-Wuerttemberg,vocational + Abi,0.0015960942634494415,14443,0.0009450511195567862,0.002247137407342097
1985,30-45 J.,Hamburg,general elemantary,0.0015022063655994742,14443,0.0008705720455640634,0.002133840685634885
1985,18-29 J.,Baden-Wuerttemberg,higher vocational,0.0015022063655994742,14443,0.0008705720455640634,0.002133840685634885
1985,46-65 J.,Bayern,vocational + Abi,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,66 und älter,Bayern,higher education,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,46-65 J.,Nordrhein-Westfalen,vocational + Abi,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,46-65 J.,Hamburg,general elemantary,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,30-45 J.,Bayern,vocational + Abi,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,30-45 J.,"Rheinland-Pfalz,Saarland",higher education,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,30-45 J.,"Rheinland-Pfalz,Saarland",inadequately,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,46-65 J.,Niedersachsen,inadequately,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,18-29 J.,Hessen,vocational + Abi,0.00131443056989954,14443,0.0007235352115220718,0.0019053259282770082
1985,18-29 J.,Hamburg,general elemantary,0.00131443056989954,14443,0.0007235352115220718,0.0019053259282770082
1985,18-29 J.,Niedersachsen,in school,0.001220542672049573,14443,0.0006511148927653916,0.0017899704513337543
1985,66 und älter,Nordrhein-Westfalen,higher vocational,0.001220542672049573,14443,0.0006511148927653916,0.0017899704513337543
1985,18-29 J.,Baden-Wuerttemberg,higher education,0.001220542672049573,14443,0.0006511148927653916,0.0017899704513337543
1985,46-65 J.,Schleswig-Holstein,higher vocational,0.001220542672049573,14443,0.0006511148927653916,0.0017899704513337543
1985,46-65 J.,Bremen,general elemantary,0.001220542672049573,14443,0.0006511148927653916,0.0017899704513337543
1985,18-29 J.,Bayern,inadequately,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,18-29 J.,Hessen,higher vocational,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,18-29 J.,Bayern,vocational + Abi,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,46-65 J.,Berlin,higher vocational,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,46-65 J.,Berlin,inadequately,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,66 und älter,Hamburg,general elemantary,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,30-45 J.,"Rheinland-Pfalz,Saarland",higher vocational,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,18-29 J.,"Rheinland-Pfalz,Saarland",inadequately,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,66 und älter,Bremen,general elemantary,0.0010327668763496385,14443,0.0005089202665591538,0.0015566134861401233
1985,46-65 J.,Berlin,higher education,0.0010327668763496385,14443,0.0005089202665591538,0.0015566134861401233
1985,46-65 J.,"Rheinland-Pfalz,Saarland",higher education,0.0010327668763496385,14443,0.0005089202665591538,0.0015566134861401233
1985,46-65 J.,Baden-Wuerttemberg,vocational + Abi,0.0009388789784996713,14443,0.00043938736286535816,0.0014383705941339846
1985,30-45 J.,Schleswig-Holstein,higher vocational,0.0009388789784996713,14443,0.00043938736286535816,0.0014383705941339846
1985,66 und älter,Baden-Wuerttemberg,higher education,0.0009388789784996713,14443,0.00043938736286535816,0.0014383705941339846
