year,age_gr,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
1992,46-65 J.,Ostdeutschland,middle vocational,0.051868506745231815,17350,0.04856866972440187,0.055168343766061764
1992,18-29 J.,Ostdeutschland,middle vocational,0.04008373391223446,17350,0.0371649153967038,0.043002552427765114
1992,66 und älter,Westdeutschland,middle vocational,0.03954101411071484,17350,0.036641203427033024,0.042440824794396655
1992,30-45 J.,Westdeutschland,general elemantary,0.03519925569855792,17350,0.03245710141049801,0.037941409986617824
1992,30-45 J.,Ostdeutschland,higher education,0.03504419289812374,17350,0.03230786539933253,0.03778052039691494
1992,30-45 J.,Westdeutschland,higher education,0.029229337881842146,17350,0.026722800753274444,0.03173587501040985
1992,66 und älter,Westdeutschland,general elemantary,0.02829896107923709,17350,0.025831456818506793,0.030766465339967387
1992,46-65 J.,Ostdeutschland,higher education,0.024965110869902312,17350,0.022643533512529308,0.027286688227275317
1992,46-65 J.,Westdeutschland,inadequately,0.02124360365948209,17350,0.019097959328442826,0.023389247990521354
1992,46-65 J.,Westdeutschland,higher education,0.01752209644906187,17350,0.015569732584529324,0.019474460313594413
1992,30-45 J.,Westdeutschland,higher vocational,0.01713443944797643,17350,0.015203412470272437,0.019065466425680428
1992,66 und älter,Ostdeutschland,middle vocational,0.016048999844937198,17350,0.014179105561205793,0.017918894128668605
1992,30-45 J.,Westdeutschland,inadequately,0.014653434641029616,17350,0.012865422138956854,0.01644144714310238
1992,46-65 J.,Westdeutschland,higher vocational,0.012017367033648628,17350,0.010395983904291042,0.013638750163006214
1992,18-29 J.,Ostdeutschland,general elemantary,0.01116452163126066,17350,0.009601055738208698,0.012727987524312622
1992,18-29 J.,Westdeutschland,vocational + Abi,0.011009458830826485,17350,0.009456766575942833,0.012562151085710137
1992,46-65 J.,Ostdeutschland,general elemantary,0.009536362226701815,17350,0.008090200147838903,0.010982524305564727
1992,66 und älter,Ostdeutschland,general elemantary,0.008761048224530934,17350,0.0073743768604113665,0.010147719588650503
1992,30-45 J.,Westdeutschland,vocational + Abi,0.008063265622577144,17350,0.006732493170676734,0.009394038074477555
1992,18-29 J.,Westdeutschland,inadequately,0.007985734222360055,17350,0.006661323412976958,0.009310145031743152
1992,46-65 J.,Ostdeutschland,higher vocational,0.007985734222360055,17350,0.006661323412976958,0.009310145031743152
1992,18-29 J.,Ostdeutschland,higher education,0.007675608621491704,17350,0.006376966228171981,0.008974251014811427
1992,30-45 J.,Ostdeutschland,higher vocational,0.006977826019537912,17350,0.005739183816065127,0.008216468223010698
1992,18-29 J.,Westdeutschland,higher vocational,0.006745231818886649,17350,0.005527265998002808,0.007963197639770492
1992,18-29 J.,Westdeutschland,in school,0.006512637618235386,17350,0.005315715308301366,0.007709559928169405
1992,18-29 J.,Westdeutschland,higher education,0.00558226081563033,17350,0.004473607334006766,0.006690914297253894
1992,66 und älter,Westdeutschland,higher vocational,0.0054271980151961545,17350,0.0043339657146752135,0.0065204303157170955
1992,66 und älter,Westdeutschland,higher education,0.004884478213676539,17350,0.003847064056306666,0.005921892371046413
1992,46-65 J.,Westdeutschland,vocational + Abi,0.00372150721042022,17350,0.0028154489133142193,0.004627565507526221
1992,66 und älter,Ostdeutschland,higher education,0.0034113816095518684,17350,0.0025437618281149875,0.004279001390988749
1992,30-45 J.,Ostdeutschland,general elemantary,0.0026360676073809894,17350,0.0018730906300383728,0.003399044584723606
1992,18-29 J.,Ostdeutschland,vocational + Abi,0.0022484106062955495,17350,0.0015436277058985105,0.0029531935066925887
1992,30-45 J.,Ostdeutschland,vocational + Abi,0.0021708792060784617,17350,0.0014783274285008548,0.0028634309836560686
1992,66 und älter,Westdeutschland,inadequately,0.00186075360521011,17350,0.0012194756179201912,0.002502031592500029
1992,66 und älter,Ostdeutschland,higher vocational,0.0017056908047759342,17350,0.001091666186756617,0.0023197154227952515
1992,66 und älter,Westdeutschland,vocational + Abi,0.0017056908047759342,17350,0.001091666186756617,0.0023197154227952515
1992,18-29 J.,Ostdeutschland,higher vocational,0.0013180338036904947,17350,0.0007781712434040652,0.0018578963639769243
1992,18-29 J.,Ostdeutschland,inadequately,0.000930376802605055,17350,0.00047671350453298416,0.001384040100677126
1992,18-29 J.,Ostdeutschland,in school,0.0008528454023879671,17350,0.000418479009802452,0.0012872117949734821
1992,46-65 J.,Ostdeutschland,vocational + Abi,0.0006202512017367033,17350,0.0002497791834263652,0.0009907232200470416
1992,46-65 J.,Ostdeutschland,inadequately,0.0003876570010854396,17350,9.4739073581289e-05,0.0006805749285895902
1992,30-45 J.,Ostdeutschland,inadequately,0.00023259420065126375,17350,5.683352154342125e-06,0.0004595050491481854
1992,66 und älter,Ostdeutschland,inadequately,0.00015506280043417584,17350,-3.0216315266778324e-05,0.00034034191613512997
1992,66 und älter,Ostdeutschland,vocational + Abi,0.00015506280043417584,17350,-3.0216315266778324e-05,0.00034034191613512997
1993,30-45 J.,Westdeutschland,middle vocational,0.11486007094994087,16993,0.11006592171399154,0.1196542201858902
1993,46-65 J.,Westdeutschland,middle vocational,0.10240441466298777,16993,0.09784592749755354,0.10696290182842201
1993,18-29 J.,Westdeutschland,middle vocational,0.09751675206937327,16993,0.0930562860900711,0.10197721804867543
1993,30-45 J.,Ostdeutschland,middle vocational,0.06259361450532125,16993,0.05895153005378791,0.06623569895685459
1993,46-65 J.,Westdeutschland,general elemantary,0.0581789515175404,16993,0.05465939305264501,0.06169850998243579
1993,18-29 J.,Westdeutschland,general elemantary,0.051241623965313364,16993,0.04792641966770217,0.05455682826292456
1993,46-65 J.,Ostdeutschland,middle vocational,0.051241623965313364,16993,0.04792641966770217,0.05455682826292456
1993,66 und älter,Westdeutschland,middle vocational,0.041072132439889636,16993,0.038088209257928794,0.04405605562185048
1993,18-29 J.,Ostdeutschland,middle vocational,0.03862830114308238,16993,0.03573082737093171,0.04152577491523306
1993,30-45 J.,Ostdeutschland,higher education,0.03397713835238471,16993,0.03125313182340778,0.036701144881361634
1993,30-45 J.,Westdeutschland,general elemantary,0.03397713835238471,16993,0.03125313182340778,0.036701144881361634
1993,66 und älter,Westdeutschland,general elemantary,0.029562475364603862,16993,0.02701579035808105,0.032109160371126676
1993,30-45 J.,Westdeutschland,higher education,0.029562475364603862,16993,0.02701579035808105,0.032109160371126676
1993,46-65 J.,Ostdeutschland,higher education,0.02499014584154513,16993,0.022643162859797568,0.027337128823292693
1993,46-65 J.,Westdeutschland,inadequately,0.021442648797792667,16993,0.01926467123800456,0.023620626357580773
1993,46-65 J.,Westdeutschland,higher education,0.018525817895151755,16993,0.016498372445450524,0.020553263344852985
1993,30-45 J.,Westdeutschland,higher vocational,0.017895151754040203,16993,0.015901874720062097,0.01988842878801831
1993,66 und älter,Ostdeutschland,middle vocational,0.016397319668900276,16993,0.014487829942370528,0.018306809395430022
1993,30-45 J.,Westdeutschland,inadequately,0.014032321639731967,16993,0.012263772435519989,0.015800870843943948
1993,46-65 J.,Westdeutschland,higher vocational,0.011667323610563657,16993,0.010052748543209351,0.013281898677917963
1993,18-29 J.,Westdeutschland,vocational + Abi,0.01103665746945211,16993,0.009465824811540801,0.012607490127363417
1993,18-29 J.,Ostdeutschland,general elemantary,0.010800157666535278,16993,0.009246060710930204,0.012354254622140352
1993,66 und älter,Ostdeutschland,general elemantary,0.008671659440283799,16993,0.0072776012235846324,0.010065717656982965
1993,46-65 J.,Ostdeutschland,general elemantary,0.008513992905005912,16993,0.0071325562375534335,0.00989542957245839
1993,30-45 J.,Westdeutschland,vocational + Abi,0.00843515963736697,16993,0.0070600787202397515,0.009810240554494186
1993,18-29 J.,Westdeutschland,inadequately,0.008277493102089082,16993,0.006915215735370924,0.00963977046880724
1993,46-65 J.,Ostdeutschland,higher vocational,0.007489160425699646,16993,0.00619286126813916,0.008785459583260132
1993,30-45 J.,Ostdeutschland,higher vocational,0.007094994087504927,16993,0.005833018621980581,0.008356969553029274
1993,18-29 J.,Westdeutschland,higher education,0.006543161214032322,16993,0.005330919135369084,0.00775540329269556
1993,18-29 J.,Ostdeutschland,higher education,0.0063066614111154905,16993,0.005116387294645095,0.007496935527585886
1993,18-29 J.,Westdeutschland,higher vocational,0.006227828143476547,16993,0.0050449697168019735,0.00741068657015112
1993,66 und älter,Westdeutschland,higher education,0.005518328734726055,16993,0.004404487687306633,0.006632169782145476
1993,66 und älter,Westdeutschland,higher vocational,0.005045329128892393,16993,0.003980040131681941,0.006110618126102844
1993,18-29 J.,Westdeutschland,in school,0.004966495861253449,16993,0.003909520329670528,0.00602347139283637
1993,66 und älter,Ostdeutschland,higher education,0.0035474970437524636,16993,0.0026535529384893717,0.004441441149015555
1993,46-65 J.,Westdeutschland,vocational + Abi,0.003389830508474576,16993,0.00251590846919401,0.0042637525477551425
1993,30-45 J.,Ostdeutschland,general elemantary,0.0025226645644461964,16993,0.0017684371494744461,0.0032768919794179466
1993,30-45 J.,Ostdeutschland,vocational + Abi,0.002364998029168309,16993,0.001634662761325774,0.003095333297010844
1993,18-29 J.,Ostdeutschland,vocational + Abi,0.0022861647615293654,16993,0.0015680765402210067,0.003004252982837724
1993,18-29 J.,Ostdeutschland,in school,0.0020496649586125345,16993,0.001369652381851849,0.00272967753537322
1993,66 und älter,Westdeutschland,vocational + Abi,0.001970831690973591,16993,0.001303998162217873,0.002637665219729309
1993,66 und älter,Westdeutschland,inadequately,0.0018919984233346473,16993,0.0012386118641745062,0.002545384982494788
1993,66 und älter,Ostdeutschland,higher vocational,0.0018131651556957036,16993,0.0011735103844263224,0.0024528199269650847
1993,18-29 J.,Ostdeutschland,higher vocational,0.0013401655498620417,16993,0.000790106823206557,0.0018902242765175264
1993,46-65 J.,Ostdeutschland,vocational + Abi,0.0007094994087504927,16993,0.0003091465434508479,0.0011098522740501375
1993,18-29 J.,Ostdeutschland,inadequately,0.0006306661411115491,16993,0.0002531949515571088,0.0010081373306659895
1993,46-65 J.,Ostdeutschland,inadequately,0.0004729996058336618,16993,0.00014607418067013618,0.0007999250309971874
1993,30-45 J.,Ostdeutschland,inadequately,0.00015766653527788727,16993,-3.111371831482807e-05,0.0003464467888706026
1993,66 und älter,Ostdeutschland,vocational + Abi,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1993,66 und älter,Ostdeutschland,inadequately,7.883326763894364e-05,16993,-5.465979219620236e-05,0.00021232632747408963
1994,30-45 J.,Westdeutschland,middle vocational,0.11633127555519923,16642,0.11145995959139507,0.1212025915190034
1994,46-65 J.,Westdeutschland,middle vocational,0.10358374088030145,16642,0.09895402893366384,0.10821345282693906
1994,18-29 J.,Westdeutschland,middle vocational,0.09668884791148881,16642,0.09219870471708821,0.1011789911058894
1994,30-45 J.,Ostdeutschland,middle vocational,0.06237472941553756,16642,0.058700448967774856,0.06604900986330026
1994,46-65 J.,Westdeutschland,general elemantary,0.05668243405756434,16642,0.05316920457126427,0.06019566354386441
1994,46-65 J.,Ostdeutschland,middle vocational,0.05211256313637457,16642,0.048735781998252396,0.05548934427449675
1994,18-29 J.,Westdeutschland,general elemantary,0.04521767016756193,16642,0.04206077914713353,0.048374561187990335
1994,66 und älter,Westdeutschland,middle vocational,0.04217108955343542,16642,0.03911754195521307,0.04522463715165777
1994,18-29 J.,Ostdeutschland,middle vocational,0.03591758197707047,16642,0.0330903337545794,0.03874483019956154
1994,30-45 J.,Ostdeutschland,higher education,0.03359255992944761,16642,0.03085505446208358,0.03633006539681164
1994,30-45 J.,Westdeutschland,general elemantary,0.03335204040727972,16642,0.030624013271519424,0.03608006754304002
1994,30-45 J.,Westdeutschland,higher education,0.03150805740399262,16642,0.02885398887380845,0.03416212593417679
1994,66 und älter,Westdeutschland,general elemantary,0.029503728052593603,16642,0.02693280726168403,0.032074648843503174
1994,46-65 J.,Ostdeutschland,higher education,0.02565541569790748,16642,0.023253271199946676,0.028057560195868282
1994,46-65 J.,Westdeutschland,inadequately,0.02100537160266175,16642,0.01882661532499063,0.023184127880332868
1994,46-65 J.,Westdeutschland,higher education,0.01819931051070312,16642,0.016168392241515013,0.020230228779891224
1994,30-45 J.,Westdeutschland,higher vocational,0.017798444640423315,16642,0.015789607878864843,0.019807281401981788
1994,66 und älter,Ostdeutschland,middle vocational,0.01731740559608755,16642,0.015335416053144417,0.01929939513903068
1994,30-45 J.,Westdeutschland,inadequately,0.012587188326785858,16642,0.010893369107027172,0.014281007546544544
1994,18-29 J.,Ostdeutschland,general elemantary,0.012025976108394131,16642,0.010369877302818485,0.013682074913969777
1994,46-65 J.,Westdeutschland,higher vocational,0.01186562976028221,16642,0.010220475176500267,0.013510784344064152
1994,18-29 J.,Westdeutschland,vocational + Abi,0.011224244367834523,16642,0.009623651881824777,0.012824836853844269
1994,30-45 J.,Westdeutschland,vocational + Abi,0.009460434538603383,16642,0.007989664518543962,0.010931204558662803
1994,46-65 J.,Ostdeutschland,general elemantary,0.00833801010181993,16642,0.006956460905389797,0.009719559298250064
1994,66 und älter,Ostdeutschland,general elemantary,0.00817766375370801,16642,0.006809352560915427,0.00954597494650059
1994,46-65 J.,Ostdeutschland,higher vocational,0.008017317405596087,16642,0.0066623779278423695,0.009372256883349805
1994,18-29 J.,Westdeutschland,higher education,0.007937144231540127,16642,0.006588941994814846,0.009285346468265409
1994,18-29 J.,Westdeutschland,inadequately,0.007696624709372244,16642,0.006368845995070916,0.009024403423673572
1994,30-45 J.,Ostdeutschland,higher vocational,0.007055239316924557,16642,0.0057835772059940515,0.008326901427855063
1994,18-29 J.,Westdeutschland,in school,0.006654373446644752,16642,0.00541911711247053,0.007889629780818974
1994,18-29 J.,Westdeutschland,higher vocational,0.006333680750420909,16642,0.005128362640952433,0.007538998859889385
1994,66 und älter,Westdeutschland,higher education,0.0060931612282530264,16642,0.004910807331827109,0.007275515124678944
1994,66 und älter,Westdeutschland,higher vocational,0.005371602661749379,16642,0.004261058892219139,0.006482146431279619
1994,18-29 J.,Ostdeutschland,higher education,0.005211256313637457,16642,0.0041173252348394715,0.006305187392435443
1994,66 und älter,Ostdeutschland,higher education,0.004329351399021887,16642,0.0033318291671495625,0.005326873630894211
1994,18-29 J.,Ostdeutschland,in school,0.003206926962238435,16642,0.002347912743179665,0.004065941181297205
1994,46-65 J.,Westdeutschland,vocational + Abi,0.0028862342660145915,16642,0.0020711707423047335,0.0037012977897244496
1994,18-29 J.,Ostdeutschland,vocational + Abi,0.002645714743846709,16642,0.001865256719354193,0.003426172768339225
