year,pgisced97,quintil_oecd,plb0219_v1,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,Upper Secondary Level,4th Quintile,"No, never",0.6484318016046682,25385,0.6425582007236673,0.654305402485669
2007,Upper Secondary Level,4th Quintile,"Yes, less frequently",0.17359591539022612,25385,0.16893647815290652,0.17825535262754572
2007,Upper Secondary Level,4th Quintile,"Yes, every 2 weeks",0.08898614150255288,25385,0.08548353647090853,0.09248874653419722
2007,Upper Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.05032822757111598,25385,0.04763879865386809,0.053017656488363867
2007,Upper Secondary Level,4th Quintile,"Yes, every week",0.03865791393143691,25385,0.036286400041655224,0.04102942782121859
2007,Upper Secondary Level,5th Quintile,"No, never",0.6380368098159509,25385,0.6321249713555689,0.6439486482763329
2007,Upper Secondary Level,5th Quintile,"Yes, less frequently",0.1794478527607362,25385,0.17472733415596464,0.18416837136550773
2007,Upper Secondary Level,5th Quintile,"Yes, every 2 weeks",0.06748466257668712,25385,0.06439864766939356,0.07057067748398067
2007,Upper Secondary Level,5th Quintile,"Yes, every week",0.06288343558282208,25385,0.05989714252112337,0.0658697286445208
2007,Upper Secondary Level,5th Quintile,"Yes, every 3-4 weeks",0.05214723926380368,25385,0.049412262834560766,0.05488221569304659
2007,Post-secondary Non-tertiary Level,1st Quintile,"No, never",0.6829268292682927,25385,0.6772023719370331,0.6886512865995523
2007,Post-secondary Non-tertiary Level,1st Quintile,"Yes, less frequently",0.10975609756097561,25385,0.10591074362184011,0.11360145150011111
2007,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 2 weeks",0.08536585365853659,25385,0.08192842821857187,0.08880327909850132
2007,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 3-4 weeks",0.07317073170731707,25385,0.06996714814635811,0.07637431526827602
2007,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every week",0.04878048780487805,25385,0.046130578976092816,0.051430396633663285
2007,Post-secondary Non-tertiary Level,2nd Quintile,"No, never",0.6410256410256411,25385,0.6351244876473882,0.646926794403894
2007,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, less frequently",0.17094017094017094,25385,0.16630908872869676,0.17557125315164512
2007,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 2 weeks",0.07692307692307693,25385,0.07364503307742057,0.08020112076873329
2007,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 3-4 weeks",0.05982905982905983,25385,0.05691145151199856,0.06274666814612109
2007,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every week",0.05128205128205128,25385,0.048568620544652434,0.053995482019450126
2007,Post-secondary Non-tertiary Level,3rd Quintile,"No, never",0.6282051282051282,25385,0.6222598809132511,0.6341503754970053
2007,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, less frequently",0.12179487179487179,25385,0.11777159443641688,0.1258181491533267
2007,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 3-4 weeks",0.11538461538461539,25385,0.11145437888216538,0.1193148518870654
2007,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 2 weeks",0.10256410256410256,25385,0.09883188546464727,0.10629631966355785
2007,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every week",0.03205128205128205,25385,0.029884494334604186,0.034218069767959915
2007,Post-secondary Non-tertiary Level,4th Quintile,"No, never",0.6386138613861386,25385,0.6327040665631815,0.6445236562090958
2007,Post-secondary Non-tertiary Level,4th Quintile,"Yes, less frequently",0.18316831683168316,25385,0.1784099386863869,0.18792669497697942
2007,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 2 weeks",0.08415841584158416,25385,0.08074313483468093,0.0875736968484874
2007,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every week",0.06435643564356436,25385,0.06133774439096358,0.06737512689616514
2007,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 3-4 weeks",0.0297029702970297,25385,0.02761454099070861,0.0317913996033508
2007,Post-secondary Non-tertiary Level,5th Quintile,"No, never",0.6652892561983471,25385,0.659484184755449,0.6710943276412452
2007,Post-secondary Non-tertiary Level,5th Quintile,"Yes, less frequently",0.18181818181818182,25385,0.17707345672307845,0.1865629069132852
2007,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 2 weeks",0.06611570247933884,25385,0.06305890735192732,0.06917249760675037
2007,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every week",0.049586776859504134,25385,0.04691619027799359,0.05225736344101468
2007,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 3-4 weeks",0.0371900826446281,25385,0.0348622522380021,0.0395179130512541
2007,First Stage of Tertiary Education,1st Quintile,"No, never",0.6428571428571429,25385,0.6369626600039021,0.6487516257103837
2007,First Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.16666666666666666,25385,0.1620820688919238,0.1712512644414095
2007,First Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,First Stage of Tertiary Education,1st Quintile,"Yes, every 3-4 weeks",0.023809523809523808,25385,0.021934053792784864,0.025684993826262752
2007,First Stage of Tertiary Education,1st Quintile,"Yes, every week",0.023809523809523808,25385,0.021934053792784864,0.025684993826262752
2007,First Stage of Tertiary Education,2nd Quintile,"No, never",0.5416666666666666,25385,0.5355371777441164,0.5477961555892169
2007,First Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.225,25385,0.219862999620656,0.230137000379344
2007,First Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.10833333333333334,25385,0.10450993271164573,0.11215673395502095
2007,First Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.075,25385,0.0717598211299821,0.0782401788700179
2007,First Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.05,25385,0.04731889210015476,0.052681107899845245
2007,First Stage of Tertiary Education,3rd Quintile,"No, never",0.5737704918032787,25385,0.5676869240578327,0.5798540595487246
2007,First Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.15300546448087432,25385,0.1485769174367924,0.15743401152495623
2007,First Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.1366120218579235,25385,0.13238713633768723,0.1408369073781598
2007,First Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.07103825136612021,25385,0.06787806616778913,0.0741984365644513
2007,First Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.06557377049180328,25385,0.06252864583402869,0.06861889514957788
2007,First Stage of Tertiary Education,4th Quintile,"No, never",0.5130111524163569,25385,0.5068623519719049,0.5191599528608088
2007,First Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.24907063197026022,25385,0.2437504278700008,0.25439083607051965
2007,First Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.137546468401487,25385,0.13330945281165907,0.1417834839913149
2007,First Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.05947955390334572,25385,0.05656993935610954,0.06238916845058191
2007,First Stage of Tertiary Education,4th Quintile,"Yes, every week",0.040892193308550186,25385,0.0384559458277475,0.04332844078935287
2007,First Stage of Tertiary Education,5th Quintile,"No, never",0.5403726708074534,25385,0.5342418715288272,0.5465034700860797
2007,First Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.2515527950310559,25385,0.24621499073942707,0.25689059932268465
2007,First Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.08695652173913043,25385,0.08349023650868485,0.09042280696957601
2007,First Stage of Tertiary Education,5th Quintile,"Yes, every week",0.07142857142857142,25385,0.06826038209152119,0.07459676076562166
2007,First Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.049689440993788817,25385,0.0470162356515785,0.05236264633599913
2007,Second Stage of Tertiary Education,1st Quintile,"No, never",0.6272727272727273,25385,0.6213244490200027,0.6332210055254519
2007,Second Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.2,25385,0.19507929330856674,0.20492070669143328
2007,Second Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.09090909090909091,25385,0.08737258162669082,0.09444560019149101
2007,Second Stage of Tertiary Education,1st Quintile,"Yes, every week",0.05454545454545454,25385,0.0517518360510267,0.057339073039882386
2007,Second Stage of Tertiary Education,1st Quintile,"Yes, every 3-4 weeks",0.02727272727272727,25385,0.02526905209262817,0.029276402452826374
2007,Second Stage of Tertiary Education,2nd Quintile,"No, never",0.524390243902439,25385,0.518246683020939,0.5305338047839391
2007,Second Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.2073170731707317,25385,0.202330125924527,0.21230402041693638
2007,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.11585365853658537,25385,0.11191648605464224,0.1197908310185285
2007,Second Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.07926829268292683,25385,0.07594488370121724,0.08259170166463642
2007,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.07317073170731707,25385,0.06996714814635811,0.07637431526827602
2007,Second Stage of Tertiary Education,3rd Quintile,"No, never",0.5909090909090909,25385,0.5848607294474496,0.5969574523707323
2007,Second Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.22727272727272727,25385,0.22211742339739005,0.23242803114806448
2007,Second Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.07792207792207792,25385,0.07462460254044344,0.0812195533037124
2007,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.06493506493506493,25385,0.061903771264436275,0.06796635860569358
2007,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.03896103896103896,25385,0.03658062082987323,0.04134145709220469
2007,Second Stage of Tertiary Education,4th Quintile,"No, never",0.546191247974068,25385,0.5400666682880254,0.5523158276601107
2007,Second Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.23987034035656402,25385,0.23461743467983642,0.2451232460332916
2007,Second Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.07941653160453808,25385,0.0760902843329449,0.08274277887613127
2007,Second Stage of Tertiary Education,4th Quintile,"Yes, every week",0.07779578606158834,25385,0.07450075832023699,0.08109081380293968
2007,Second Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.05672609400324149,25385,0.05388046788738081,0.05957172011910217
2007,Second Stage of Tertiary Education,5th Quintile,"No, never",0.47401484865790977,25385,0.4678722774084416,0.4801574199073779
2007,Second Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.26956025128498,25385,0.26410157157132413,0.2750189309986359
2007,Second Stage of Tertiary Education,5th Quintile,"Yes, every week",0.1182181610508281,25385,0.11424633552905121,0.12218998657260498
2007,Second Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.0713877784123358,25385,0.06822042431435199,0.07455513251031962
2007,Second Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.06681896059394632,25385,0.06374710851925339,0.06989081266863925
2009,Pre-primary Level,1st Quintile,"No, never",0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Pre-primary Level,1st Quintile,"Yes, every week",0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Pre-primary Level,2nd Quintile,"No, never",0.5,21983,0.4933902871016202,0.5066097128983797
2009,Pre-primary Level,2nd Quintile,"Yes, every week",0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Pre-primary Level,2nd Quintile,"Yes, every 3-4 weeks",0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Pre-primary Level,2nd Quintile,"Yes, less frequently",0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Pre-primary Level,3rd Quintile,"No, never",0.8,21983,0.7947122296812962,0.8052877703187039
2009,Pre-primary Level,3rd Quintile,"Yes, every 2 weeks",0.1,21983,0.09603417226097212,0.10396582773902789
2009,Pre-primary Level,3rd Quintile,"Yes, less frequently",0.1,21983,0.09603417226097212,0.10396582773902789
2009,Pre-primary Level,4th Quintile,"No, never",0.5,21983,0.4933902871016202,0.5066097128983797
2009,Pre-primary Level,4th Quintile,"Yes, less frequently",0.25,21983,0.2442758207182814,0.2557241792817186
2009,Pre-primary Level,4th Quintile,"Yes, every 2 weeks",0.125,21983,0.12062808585833777,0.12937191414166221
2009,Pre-primary Level,4th Quintile,"Yes, every week",0.125,21983,0.12062808585833777,0.12937191414166221
2009,Pre-primary Level,5th Quintile,"No, never",0.6,21983,0.5935238304210708,0.6064761695789291
2009,Pre-primary Level,5th Quintile,"Yes, less frequently",0.3,21983,0.2939420980642497,0.3060579019357503
2009,Pre-primary Level,5th Quintile,"Yes, every 2 weeks",0.1,21983,0.09603417226097212,0.10396582773902789
2009,Primary Level,1st Quintile,"No, never",0.782608695652174,21983,0.7771560658855635,0.7880613254187844
2009,Primary Level,1st Quintile,"Yes, every week",0.08695652173913043,21983,0.08323166648823292,0.09068137699002794
2009,Primary Level,1st Quintile,"Yes, every 2 weeks",0.08695652173913043,21983,0.08323166648823292,0.09068137699002794
2009,Primary Level,1st Quintile,"Yes, less frequently",0.043478260869565216,21983,0.040782408561176625,0.04617411317795381
2009,Primary Level,2nd Quintile,"No, never",0.75,21983,0.7442758207182815,0.7557241792817185
2009,Primary Level,2nd Quintile,"Yes, every week",0.25,21983,0.2442758207182814,0.2557241792817186
2009,Primary Level,3rd Quintile,"No, never",0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Primary Level,3rd Quintile,"Yes, less frequently",0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Primary Level,4th Quintile,"No, never",0.375,21983,0.36860017300534065,0.38139982699465935
2009,Primary Level,4th Quintile,"Yes, less frequently",0.375,21983,0.36860017300534065,0.38139982699465935
2009,Primary Level,4th Quintile,"Yes, every week",0.125,21983,0.12062808585833777,0.12937191414166221
2009,Primary Level,4th Quintile,"Yes, every 3-4 weeks",0.125,21983,0.12062808585833777,0.12937191414166221
2009,Primary Level,5th Quintile,"No, never",0.5,21983,0.4933902871016202,0.5066097128983797
2009,Primary Level,5th Quintile,"Yes, less frequently",0.5,21983,0.4933902871016202,0.5066097128983797
2009,Lower Secondary Level,1st Quintile,"No, never",0.7450980392156863,21983,0.7393369329002671,0.7508591455311054
2009,Lower Secondary Level,1st Quintile,"Yes, every 2 weeks",0.0784313725490196,21983,0.07487734049889352,0.08198540459914569
2009,Lower Secondary Level,1st Quintile,"Yes, less frequently",0.0784313725490196,21983,0.07487734049889352,0.08198540459914569
2009,Lower Secondary Level,1st Quintile,"Yes, every week",0.06535947712418301,21983,0.06209217587113587,0.06862677837723015
2009,Lower Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.032679738562091505,21983,0.030329364312195527,0.03503011281198748
2009,Lower Secondary Level,2nd Quintile,"No, never",0.7013888888888888,21983,0.6953390332178236,0.707438744559954
2009,Lower Secondary Level,2nd Quintile,"Yes, less frequently",0.10416666666666667,21983,0.10012844100759459,0.10820489232573875
2009,Lower Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.08333333333333333,21983,0.07967967705735028,0.08698698960931638
2009,Lower Secondary Level,2nd Quintile,"Yes, every week",0.0625,21983,0.05930008650267033,0.06569991349732966
2009,Lower Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.04861111111111111,21983,0.04576822538535624,0.05145399683686598
2009,Lower Secondary Level,3rd Quintile,"No, never",0.754601226993865,21983,0.7489125989443839,0.7602898550433461
2009,Lower Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.07975460122699386,21983,0.07617328811573171,0.08333591433825602
2009,Lower Secondary Level,3rd Quintile,"Yes, less frequently",0.07975460122699386,21983,0.07617328811573171,0.08333591433825602
2009,Lower Secondary Level,3rd Quintile,"Yes, every week",0.05521472392638037,21983,0.052195421596469095,0.05823402625629164
