"plb0022_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Freiwilliger Wehrdienst","1984","Thueringen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Hamburg","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Hamburg","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Hamburg","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Niedersachsen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Niedersachsen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Niedersachsen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Bremen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Bremen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Bremen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Hessen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Hessen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Hessen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Bayern","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Bayern","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Bayern","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Saarland","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Saarland","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Saarland","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Berlin","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Berlin","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Berlin","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Brandenburg","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Brandenburg","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Brandenburg","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Sachsen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Sachsen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Sachsen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Thueringen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Thueringen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","1984","Thueringen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Hamburg","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Hamburg","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Hamburg","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Niedersachsen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Niedersachsen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Bremen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Bremen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Bremen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Hessen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Hessen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Hessen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Bayern","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Bayern","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Bayern","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Saarland","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Saarland","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Saarland","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Berlin","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Berlin","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Berlin","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Brandenburg","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Brandenburg","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Brandenburg","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Sachsen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Sachsen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Sachsen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Thueringen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Thueringen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1984","Thueringen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Schleswig-Holstein","kein Migrationshintergrund","143","0.442880312177768","0.390235876052564","0.495524748302972"
"Nicht erwerbstaetig","1984","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Hamburg","kein Migrationshintergrund","106","0.542677289086839","0.476848031281845","0.608506546891833"
"Nicht erwerbstaetig","1984","Hamburg","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Hamburg","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Niedersachsen","kein Migrationshintergrund","478","0.500828784400459","0.470264027819032","0.531393540981885"
"Nicht erwerbstaetig","1984","Niedersachsen","direkter Migrationshintergrund","85","0.435538942308473","0.367331689032838","0.503746195584108"
"Nicht erwerbstaetig","1984","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Bremen","kein Migrationshintergrund","64","0.702657846783114","0.612618842209358","0.79269685135687"
"Nicht erwerbstaetig","1984","Bremen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Bremen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Nordrhein-Westfalen","kein Migrationshintergrund","1037","0.489383855425139","0.468842481865425","0.509925228984853"
"Nicht erwerbstaetig","1984","Nordrhein-Westfalen","direkter Migrationshintergrund","374","0.445336150846108","0.413880571125763","0.476791730566453"
"Nicht erwerbstaetig","1984","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Hessen","kein Migrationshintergrund","331","0.463592035657461","0.428300870186353","0.498883201128568"
"Nicht erwerbstaetig","1984","Hessen","direkter Migrationshintergrund","156","0.390632017868787","0.346663557845844","0.434600477891729"
"Nicht erwerbstaetig","1984","Hessen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","351","0.523307446730829","0.486228333158491","0.560386560303166"
"Nicht erwerbstaetig","1984","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","44","0.311131661185514","0.238013047822696","0.384250274548331"
"Nicht erwerbstaetig","1984","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Baden-Wuerttemberg","kein Migrationshintergrund","559","0.449660363970215","0.423133976046728","0.476186751893703"
"Nicht erwerbstaetig","1984","Baden-Wuerttemberg","direkter Migrationshintergrund","248","0.305014068897918","0.274799694509788","0.335228443286049"
"Nicht erwerbstaetig","1984","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Bayern","kein Migrationshintergrund","674","0.448334743208583","0.424139619581333","0.472529866835834"
"Nicht erwerbstaetig","1984","Bayern","direkter Migrationshintergrund","140","0.386013633360946","0.341524918464563","0.430502348257329"
"Nicht erwerbstaetig","1984","Bayern","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Saarland","kein Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Saarland","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Saarland","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Berlin","kein Migrationshintergrund","114","0.446341256420896","0.389323350571955","0.503359162269836"
"Nicht erwerbstaetig","1984","Berlin","direkter Migrationshintergrund","31","0.258983567381635","0.179941714704211","0.338025420059058"
"Nicht erwerbstaetig","1984","Berlin","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Brandenburg","kein Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Brandenburg","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Brandenburg","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Sachsen","kein Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Sachsen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Sachsen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Thueringen","kein Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Thueringen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1984","Thueringen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Hamburg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Hamburg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Hamburg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Niedersachsen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Niedersachsen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Bremen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Bremen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Bremen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Hessen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Hessen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Hessen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Bayern","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Bayern","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Bayern","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Saarland","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Saarland","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Saarland","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1984","Berlin","kein Migrationshintergrund","","","",""
