year,age_gr,quintil_oecd,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,30-45 y.,4th Quintile,Good,0.53959,508,922,0.50740,0.57178
2010,30-45 y.,4th Quintile,Satisfactory,0.27764,254,922,0.24872,0.30657
2010,30-45 y.,4th Quintile,Poor,0.07035,67,922,0.05384,0.08687
2010,30-45 y.,5th Quintile,Very good,0.15019,141,967,0.12766,0.17272
2010,30-45 y.,5th Quintile,Good,0.46117,506,967,0.42974,0.49261
2010,30-45 y.,5th Quintile,Satisfactory,0.30104,250,967,0.27211,0.32997
2010,30-45 y.,5th Quintile,Poor,0.07129,70,967,0.05506,0.08752
2010,46-65 y.,1st Quintile,Good,0.22955,181,708,0.19855,0.26055
2010,46-65 y.,1st Quintile,Satisfactory,0.33380,251,708,0.29904,0.36856
2010,46-65 y.,1st Quintile,Poor,0.28516,201,708,0.25188,0.31844
2010,46-65 y.,1st Quintile,Bad,0.12592,75,708,0.10147,0.15038
2010,46-65 y.,2nd Quintile,Good,0.30944,282,809,0.27756,0.34131
2010,46-65 y.,2nd Quintile,Satisfactory,0.39827,326,809,0.36452,0.43203
2010,46-65 y.,2nd Quintile,Poor,0.19689,161,809,0.16947,0.22431
2010,46-65 y.,2nd Quintile,Bad,0.07241,40,809,0.05454,0.09028
2010,46-65 y.,3rd Quintile,Good,0.36847,352,943,0.33767,0.39928
2010,46-65 y.,3rd Quintile,Satisfactory,0.36240,372,943,0.33171,0.39310
2010,46-65 y.,3rd Quintile,Poor,0.20034,172,943,0.17478,0.22590
2010,46-65 y.,3rd Quintile,Bad,0.04389,47,943,0.03081,0.05697
2010,46-65 y.,4th Quintile,Very good,0.05645,66,1310,0.04395,0.06895
2010,46-65 y.,4th Quintile,Good,0.36766,498,1310,0.34154,0.39378
2010,46-65 y.,4th Quintile,Satisfactory,0.39849,527,1310,0.37197,0.42501
2010,46-65 y.,4th Quintile,Poor,0.12996,170,1310,0.11174,0.14818
2010,46-65 y.,4th Quintile,Bad,0.03978,49,1310,0.02919,0.05036
2010,46-65 y.,5th Quintile,Very good,0.07131,164,2167,0.06047,0.08215
2010,46-65 y.,5th Quintile,Good,0.41540,928,2167,0.39465,0.43615
2010,46-65 y.,5th Quintile,Satisfactory,0.36565,764,2167,0.34537,0.38593
2010,46-65 y.,5th Quintile,Poor,0.12491,271,2167,0.11099,0.13884
2010,46-65 y.,5th Quintile,Bad,0.02272,40,2167,0.01645,0.02900
2010,66 and older,1st Quintile,Good,0.14633,101,704,0.12020,0.17246
2010,66 and older,1st Quintile,Satisfactory,0.40142,304,704,0.36518,0.43766
2010,66 and older,1st Quintile,Poor,0.30807,209,704,0.27394,0.34220
2010,66 and older,1st Quintile,Bad,0.12177,90,704,0.09760,0.14595
2010,66 and older,2nd Quintile,Good,0.15305,164,957,0.13023,0.17588
2010,66 and older,2nd Quintile,Satisfactory,0.44488,436,957,0.41338,0.47638
2010,66 and older,2nd Quintile,Poor,0.28793,266,957,0.25923,0.31664
2010,66 and older,2nd Quintile,Bad,0.09791,91,957,0.07907,0.11675
2010,66 and older,3rd Quintile,Good,0.18843,165,810,0.16149,0.21538
2010,66 and older,3rd Quintile,Satisfactory,0.47425,388,810,0.43985,0.50866
2010,66 and older,3rd Quintile,Poor,0.23474,197,810,0.20554,0.26395
2010,66 and older,3rd Quintile,Bad,0.07122,60,810,0.05350,0.08895
2010,66 and older,4th Quintile,Good,0.25376,178,673,0.22086,0.28666
2010,66 and older,4th Quintile,Satisfactory,0.42941,300,673,0.39198,0.46683
2010,66 and older,4th Quintile,Poor,0.21317,146,673,0.18221,0.24414
2010,66 and older,4th Quintile,Bad,0.06442,49,673,0.04586,0.08299
2010,66 and older,5th Quintile,Very good,0.03402,33,800,0.02145,0.04659
2010,66 and older,5th Quintile,Good,0.30152,265,800,0.26970,0.33334
2010,66 and older,5th Quintile,Satisfactory,0.41991,327,800,0.38569,0.45414
2010,66 and older,5th Quintile,Poor,0.16935,134,800,0.14334,0.19535
2010,66 and older,5th Quintile,Bad,0.07114,41,800,0.05332,0.08897
2011,17-29 y.,1st Quintile,Very good,0.17369,197,1058,0.15085,0.19653
2011,17-29 y.,1st Quintile,Good,0.45159,501,1058,0.42159,0.48160
2011,17-29 y.,1st Quintile,Satisfactory,0.22161,247,1058,0.19658,0.24665
2011,17-29 y.,1st Quintile,Poor,0.08555,113,1058,0.06868,0.10241
2011,17-29 y.,2nd Quintile,Very good,0.17956,154,731,0.15171,0.20740
2011,17-29 y.,2nd Quintile,Good,0.47838,383,731,0.44214,0.51462
2011,17-29 y.,2nd Quintile,Satisfactory,0.17283,141,731,0.14540,0.20026
2011,17-29 y.,2nd Quintile,Poor,0.06174,53,731,0.04428,0.07920
2011,17-29 y.,3rd Quintile,Very good,0.18682,125,578,0.15501,0.21862
2011,17-29 y.,3rd Quintile,Good,0.44395,308,578,0.40341,0.48449
2011,17-29 y.,3rd Quintile,Satisfactory,0.25472,145,578,0.21917,0.29027
2011,17-29 y.,4th Quintile,Very good,0.25143,130,492,0.21306,0.28981
2011,17-29 y.,4th Quintile,Good,0.45040,270,492,0.40639,0.49441
2011,17-29 y.,4th Quintile,Satisfactory,0.17833,92,492,0.14447,0.21219
2011,17-29 y.,5th Quintile,Very good,0.26454,120,410,0.22179,0.30728
2011,17-29 y.,5th Quintile,Good,0.53082,226,410,0.48246,0.57919
2011,17-29 y.,5th Quintile,Satisfactory,0.14391,64,410,0.10990,0.17793
2011,30-45 y.,1st Quintile,Very good,0.09882,166,1671,0.08451,0.11314
2011,30-45 y.,1st Quintile,Good,0.38987,720,1671,0.36648,0.41327
2011,30-45 y.,1st Quintile,Satisfactory,0.33785,490,1671,0.31516,0.36053
2011,30-45 y.,1st Quintile,Poor,0.12954,236,1671,0.11343,0.14565
2011,30-45 y.,1st Quintile,Bad,0.04368,59,1671,0.03388,0.05349
2011,30-45 y.,2nd Quintile,Very good,0.10628,199,1747,0.09182,0.12073
2011,30-45 y.,2nd Quintile,Good,0.48255,849,1747,0.45911,0.50599
2011,30-45 y.,2nd Quintile,Satisfactory,0.29238,497,1747,0.27104,0.31372
2011,30-45 y.,2nd Quintile,Poor,0.07912,163,1747,0.06646,0.09179
2011,30-45 y.,2nd Quintile,Bad,0.03856,39,1747,0.02953,0.04759
2011,30-45 y.,3rd Quintile,Very good,0.12183,183,1500,0.10527,0.13838
2011,30-45 y.,3rd Quintile,Good,0.49569,785,1500,0.47038,0.52100
2011,30-45 y.,3rd Quintile,Satisfactory,0.28173,401,1500,0.25896,0.30451
2011,30-45 y.,3rd Quintile,Poor,0.09002,131,1500,0.07553,0.10451
2011,30-45 y.,4th Quintile,Very good,0.11808,204,1451,0.10147,0.13469
2011,30-45 y.,4th Quintile,Good,0.48319,758,1451,0.45747,0.50891
2011,30-45 y.,4th Quintile,Satisfactory,0.29277,375,1451,0.26935,0.31619
2011,30-45 y.,4th Quintile,Poor,0.09135,114,1451,0.07652,0.10618
2011,30-45 y.,5th Quintile,Very good,0.12747,222,1407,0.11004,0.14490
2011,30-45 y.,5th Quintile,Good,0.52406,752,1407,0.49795,0.55016
2011,30-45 y.,5th Quintile,Satisfactory,0.25552,332,1407,0.23272,0.27832
2011,30-45 y.,5th Quintile,Poor,0.08412,101,1407,0.06961,0.09863
2011,46-65 y.,1st Quintile,Very good,0.02726,48,1089,0.01758,0.03693
2011,46-65 y.,1st Quintile,Good,0.22145,292,1089,0.19678,0.24613
2011,46-65 y.,1st Quintile,Satisfactory,0.38009,396,1089,0.35125,0.40894
2011,46-65 y.,1st Quintile,Poor,0.27939,261,1089,0.25273,0.30606
2011,46-65 y.,1st Quintile,Bad,0.09140,92,1089,0.07427,0.10852
2011,46-65 y.,2nd Quintile,Very good,0.04631,38,1006,0.03332,0.05930
2011,46-65 y.,2nd Quintile,Good,0.32383,340,1006,0.29490,0.35276
2011,46-65 y.,2nd Quintile,Satisfactory,0.35990,381,1006,0.33023,0.38958
2011,46-65 y.,2nd Quintile,Poor,0.22166,190,1006,0.19598,0.24734
2011,46-65 y.,2nd Quintile,Bad,0.04829,57,1006,0.03504,0.06155
2011,46-65 y.,3rd Quintile,Very good,0.02365,44,1198,0.01504,0.03226
2011,46-65 y.,3rd Quintile,Good,0.30673,400,1198,0.28060,0.33285
2011,46-65 y.,3rd Quintile,Satisfactory,0.43305,493,1198,0.40498,0.46112
2011,46-65 y.,3rd Quintile,Poor,0.18881,207,1198,0.16664,0.21098
2011,46-65 y.,3rd Quintile,Bad,0.04356,54,1198,0.03199,0.05512
2011,46-65 y.,4th Quintile,Very good,0.04490,71,1437,0.03419,0.05561
2011,46-65 y.,4th Quintile,Good,0.37362,566,1437,0.34860,0.39865
2011,46-65 y.,4th Quintile,Satisfactory,0.37752,547,1437,0.35245,0.40260
2011,46-65 y.,4th Quintile,Poor,0.16614,210,1437,0.14689,0.18539
2011,46-65 y.,4th Quintile,Bad,0.03529,43,1437,0.02575,0.04483
2011,46-65 y.,5th Quintile,Very good,0.04422,134,2161,0.03555,0.05290
2011,46-65 y.,5th Quintile,Good,0.40794,925,2161,0.38722,0.42867
2011,46-65 y.,5th Quintile,Satisfactory,0.37822,773,2161,0.35777,0.39867
2011,46-65 y.,5th Quintile,Poor,0.13866,277,2161,0.12409,0.15324
2011,46-65 y.,5th Quintile,Bad,0.03010,52,2161,0.02290,0.03731
2011,66 and older,1st Quintile,Good,0.14575,103,676,0.11913,0.17237
2011,66 and older,1st Quintile,Satisfactory,0.40447,294,676,0.36745,0.44150
2011,66 and older,1st Quintile,Poor,0.31291,207,676,0.27793,0.34789
2011,66 and older,1st Quintile,Bad,0.10903,72,676,0.08552,0.13255
2011,66 and older,2nd Quintile,Good,0.18528,167,933,0.16033,0.21022
2011,66 and older,2nd Quintile,Satisfactory,0.43145,431,933,0.39966,0.46325
2011,66 and older,2nd Quintile,Poor,0.27872,250,933,0.24994,0.30751
2011,66 and older,2nd Quintile,Bad,0.09123,85,933,0.07274,0.10972
2011,66 and older,3rd Quintile,Good,0.20796,152,769,0.17926,0.23666
2011,66 and older,3rd Quintile,Satisfactory,0.42919,355,769,0.39418,0.46419
2011,66 and older,3rd Quintile,Poor,0.25511,198,769,0.22428,0.28594
2011,66 and older,3rd Quintile,Bad,0.09403,64,769,0.07339,0.11467
2011,66 and older,4th Quintile,Good,0.27429,173,596,0.23844,0.31014
2011,66 and older,4th Quintile,Satisfactory,0.43767,263,596,0.39781,0.47753
2011,66 and older,4th Quintile,Poor,0.19582,114,596,0.16393,0.22771
2011,66 and older,4th Quintile,Bad,0.06947,46,596,0.04904,0.08990
2011,66 and older,5th Quintile,Very good,0.03909,32,783,0.02550,0.05267
2011,66 and older,5th Quintile,Good,0.30671,270,783,0.27439,0.33903
2011,66 and older,5th Quintile,Satisfactory,0.36836,287,783,0.33455,0.40217
2011,66 and older,5th Quintile,Poor,0.21459,151,783,0.18581,0.24336
2011,66 and older,5th Quintile,Bad,0.07092,43,783,0.05293,0.08891
2012,17-29 y.,1st Quintile,Very good,0.24428,287,1186,0.21982,0.26875
2012,17-29 y.,1st Quintile,Good,0.40168,534,1186,0.37377,0.42959
2012,17-29 y.,1st Quintile,Satisfactory,0.19284,263,1186,0.17038,0.21531
2012,17-29 y.,1st Quintile,Poor,0.07720,102,1186,0.06200,0.09239
2012,17-29 y.,2nd Quintile,Very good,0.20198,167,740,0.17303,0.23092
2012,17-29 y.,2nd Quintile,Good,0.44613,352,740,0.41029,0.48197
2012,17-29 y.,2nd Quintile,Satisfactory,0.20966,167,740,0.18031,0.23901
2012,17-29 y.,2nd Quintile,Poor,0.06662,54,740,0.04864,0.08460
2012,17-29 y.,3rd Quintile,Very good,0.18590,133,661,0.15622,0.21558
2012,17-29 y.,3rd Quintile,Good,0.45863,347,661,0.42062,0.49665
2012,17-29 y.,3rd Quintile,Satisfactory,0.21997,142,661,0.18836,0.25157
2012,17-29 y.,3rd Quintile,Poor,0.05082,39,661,0.03407,0.06758
2012,17-29 y.,4th Quintile,Very good,0.23128,152,551,0.19604,0.26652
2012,17-29 y.,4th Quintile,Good,0.45525,298,551,0.41363,0.49687
2012,17-29 y.,4th Quintile,Satisfactory,0.18530,101,551,0.15283,0.21777
2012,17-29 y.,5th Quintile,Very good,0.21656,104,399,0.17609,0.25703
2012,17-29 y.,5th Quintile,Good,0.50619,229,399,0.45707,0.55531
2012,17-29 y.,5th Quintile,Satisfactory,0.15197,66,399,0.11670,0.18724
2012,30-45 y.,1st Quintile,Very good,0.09552,193,1974,0.08255,0.10849
2012,30-45 y.,1st Quintile,Good,0.37244,814,1974,0.35111,0.39377
2012,30-45 y.,1st Quintile,Satisfactory,0.32147,593,1974,0.30087,0.34208
2012,30-45 y.,1st Quintile,Poor,0.14981,284,1974,0.13406,0.16556
2012,30-45 y.,1st Quintile,Bad,0.06076,90,1974,0.05022,0.07130
2012,30-45 y.,2nd Quintile,Very good,0.10370,193,1794,0.08959,0.11781
2012,30-45 y.,2nd Quintile,Good,0.45546,882,1794,0.43241,0.47851
2012,30-45 y.,2nd Quintile,Satisfactory,0.31456,523,1794,0.29307,0.33606
2012,30-45 y.,2nd Quintile,Poor,0.09638,157,1794,0.08272,0.11004
2012,30-45 y.,2nd Quintile,Bad,0.02544,39,1794,0.01815,0.03272
2012,30-45 y.,3rd Quintile,Very good,0.11755,212,1682,0.10216,0.13295
2012,30-45 y.,3rd Quintile,Good,0.51004,877,1682,0.48614,0.53393
2012,30-45 y.,3rd Quintile,Satisfactory,0.27596,445,1682,0.25459,0.29733
2012,30-45 y.,3rd Quintile,Poor,0.08633,148,1682,0.07291,0.09976
2012,30-45 y.,4th Quintile,Very good,0.11486,208,1567,0.09907,0.13065
2012,30-45 y.,4th Quintile,Good,0.54648,869,1567,0.52182,0.57114
2012,30-45 y.,4th Quintile,Satisfactory,0.26278,387,1567,0.24098,0.28458
2012,30-45 y.,4th Quintile,Poor,0.06609,103,1567,0.05379,0.07840
2012,30-45 y.,5th Quintile,Very good,0.16115,222,1460,0.14228,0.18002
2012,30-45 y.,5th Quintile,Good,0.53586,820,1460,0.51027,0.56145
2012,30-45 y.,5th Quintile,Satisfactory,0.24133,330,1460,0.21938,0.26329
2012,30-45 y.,5th Quintile,Poor,0.05861,88,1460,0.04656,0.07066
2012,46-65 y.,1st Quintile,Very good,0.04953,80,1416,0.03822,0.06083
2012,46-65 y.,1st Quintile,Good,0.22003,373,1416,0.19845,0.24162
2012,46-65 y.,1st Quintile,Satisfactory,0.36174,509,1416,0.33670,0.38677
2012,46-65 y.,1st Quintile,Poor,0.26671,318,1416,0.24367,0.28976
2012,46-65 y.,1st Quintile,Bad,0.10113,136,1416,0.08542,0.11684
2012,46-65 y.,2nd Quintile,Very good,0.02898,55,1242,0.01965,0.03831
2012,46-65 y.,2nd Quintile,Good,0.33184,429,1242,0.30564,0.35804
2012,46-65 y.,2nd Quintile,Satisfactory,0.38373,475,1242,0.35667,0.41079
2012,46-65 y.,2nd Quintile,Poor,0.19915,213,1242,0.17693,0.22137
2012,46-65 y.,2nd Quintile,Bad,0.05499,70,1242,0.04230,0.06767
2012,46-65 y.,3rd Quintile,Very good,0.03357,65,1531,0.02455,0.04260
2012,46-65 y.,3rd Quintile,Good,0.34778,594,1531,0.32392,0.37165
2012,46-65 y.,3rd Quintile,Satisfactory,0.41946,585,1531,0.39473,0.44418
2012,46-65 y.,3rd Quintile,Poor,0.15870,229,1531,0.14040,0.17701
2012,46-65 y.,3rd Quintile,Bad,0.04049,58,1531,0.03061,0.05036
2012,46-65 y.,4th Quintile,Very good,0.04851,95,1770,0.03850,0.05853
2012,46-65 y.,4th Quintile,Good,0.40479,756,1770,0.38192,0.42766
2012,46-65 y.,4th Quintile,Satisfactory,0.39728,686,1770,0.37448,0.42008
2012,46-65 y.,4th Quintile,Poor,0.11717,191,1770,0.10218,0.13216
2012,46-65 y.,4th Quintile,Bad,0.02619,42,1770,0.01875,0.03364
2012,46-65 y.,5th Quintile,Very good,0.06550,177,2477,0.05576,0.07525
2012,46-65 y.,5th Quintile,Good,0.41831,1106,2477,0.39888,0.43774
2012,46-65 y.,5th Quintile,Satisfactory,0.38802,871,2477,0.36882,0.40721
2012,46-65 y.,5th Quintile,Poor,0.10617,284,2477,0.09404,0.11831
2012,46-65 y.,5th Quintile,Bad,0.02190,39,2477,0.01614,0.02767
2012,66 and older,1st Quintile,Good,0.16649,148,770,0.14016,0.19282
2012,66 and older,1st Quintile,Satisfactory,0.40081,321,770,0.36617,0.43545
2012,66 and older,1st Quintile,Poor,0.30596,224,770,0.27339,0.33853
2012,66 and older,1st Quintile,Bad,0.10048,77,770,0.07923,0.12173
2012,66 and older,2nd Quintile,Good,0.22868,273,1128,0.20416,0.25320
2012,66 and older,2nd Quintile,Satisfactory,0.41982,502,1128,0.39100,0.44863
2012,66 and older,2nd Quintile,Poor,0.24869,267,1128,0.22345,0.27392
2012,66 and older,2nd Quintile,Bad,0.08356,86,1128,0.06740,0.09971
2012,66 and older,3rd Quintile,Good,0.22007,216,915,0.19321,0.24693
2012,66 and older,3rd Quintile,Satisfactory,0.44536,406,915,0.41314,0.47758
2012,66 and older,3rd Quintile,Poor,0.23783,224,915,0.21023,0.26543
2012,66 and older,3rd Quintile,Bad,0.07740,69,915,0.06007,0.09472
2012,66 and older,4th Quintile,Good,0.26813,239,817,0.23774,0.29853
2012,66 and older,4th Quintile,Satisfactory,0.45511,366,817,0.42094,0.48928
2012,66 and older,4th Quintile,Poor,0.18529,164,817,0.15863,0.21195
2012,66 and older,4th Quintile,Bad,0.05414,48,817,0.03861,0.06966
2012,66 and older,5th Quintile,Very good,0.06232,45,879,0.04633,0.07831
2012,66 and older,5th Quintile,Good,0.30666,301,879,0.27616,0.33716
2012,66 and older,5th Quintile,Satisfactory,0.39276,353,879,0.36046,0.42507
2012,66 and older,5th Quintile,Poor,0.19461,147,879,0.16843,0.22080
2012,66 and older,5th Quintile,Bad,0.04364,33,879,0.03013,0.05716
2013,17-29 y.,1st Quintile,Very good,0.18721,217,1115,0.16430,0.21012
2013,17-29 y.,1st Quintile,Good,0.43049,524,1115,0.40141,0.45957
2013,17-29 y.,1st Quintile,Satisfactory,0.21360,273,1115,0.18954,0.23767
2013,17-29 y.,1st Quintile,Poor,0.06857,101,1115,0.05373,0.08341
2013,17-29 y.,2nd Quintile,Very good,0.21668,193,786,0.18786,0.24550
2013,17-29 y.,2nd Quintile,Good,0.44699,381,786,0.41221,0.48177
2013,17-29 y.,2nd Quintile,Satisfactory,0.16095,162,786,0.13524,0.18666
2013,17-29 y.,2nd Quintile,Poor,0.06159,50,786,0.04477,0.07841
2013,17-29 y.,3rd Quintile,Very good,0.19781,160,664,0.16749,0.22813
2013,17-29 y.,3rd Quintile,Good,0.45084,326,664,0.41297,0.48872
2013,17-29 y.,3rd Quintile,Satisfactory,0.21578,140,664,0.18446,0.24709
2013,17-29 y.,3rd Quintile,Poor,0.04760,38,664,0.03139,0.06381
2013,17-29 y.,4th Quintile,Very good,0.25203,156,554,0.21584,0.28822
2013,17-29 y.,4th Quintile,Good,0.47755,308,554,0.43592,0.51918
2013,17-29 y.,4th Quintile,Satisfactory,0.16641,90,554,0.13537,0.19745
2013,17-29 y.,5th Quintile,Very good,0.20743,116,425,0.16884,0.24603
2013,17-29 y.,5th Quintile,Good,0.47906,241,425,0.43151,0.52661
2013,17-29 y.,5th Quintile,Satisfactory,0.18415,68,425,0.14725,0.22104
2013,30-45 y.,1st Quintile,Very good,0.09788,154,1785,0.08409,0.11166
2013,30-45 y.,1st Quintile,Good,0.39251,719,1785,0.36985,0.41517
2013,30-45 y.,1st Quintile,Satisfactory,0.29540,546,1785,0.27423,0.31657
2013,30-45 y.,1st Quintile,Poor,0.16812,296,1785,0.15076,0.18547
2013,30-45 y.,1st Quintile,Bad,0.04609,70,1785,0.03636,0.05582
2013,30-45 y.,2nd Quintile,Very good,0.10123,179,1789,0.08725,0.11521
2013,30-45 y.,2nd Quintile,Good,0.46400,852,1789,0.44088,0.48711
2013,30-45 y.,2nd Quintile,Satisfactory,0.28974,533,1789,0.26871,0.31077
2013,30-45 y.,2nd Quintile,Poor,0.11275,189,1789,0.09809,0.12741
2013,30-45 y.,2nd Quintile,Bad,0.02976,36,1789,0.02188,0.03763
2013,30-45 y.,3rd Quintile,Very good,0.10360,185,1551,0.08843,0.11878
2013,30-45 y.,3rd Quintile,Good,0.49953,799,1551,0.47464,0.52442
2013,30-45 y.,3rd Quintile,Satisfactory,0.29655,425,1551,0.27381,0.31929
2013,30-45 y.,3rd Quintile,Poor,0.07286,142,1551,0.05992,0.08580
2013,30-45 y.,4th Quintile,Very good,0.11490,181,1502,0.09877,0.13104
2013,30-45 y.,4th Quintile,Good,0.52358,808,1502,0.49831,0.54885
2013,30-45 y.,4th Quintile,Satisfactory,0.25289,388,1502,0.23090,0.27488
2013,30-45 y.,4th Quintile,Poor,0.09222,125,1502,0.07759,0.10686
2013,30-45 y.,5th Quintile,Very good,0.16788,242,1371,0.14809,0.18767
2013,30-45 y.,5th Quintile,Good,0.51701,734,1371,0.49055,0.54347
2013,30-45 y.,5th Quintile,Satisfactory,0.23894,313,1371,0.21636,0.26152
2013,30-45 y.,5th Quintile,Poor,0.06719,82,1371,0.05393,0.08044
2013,46-65 y.,1st Quintile,Very good,0.02447,49,1445,0.01650,0.03244
2013,46-65 y.,1st Quintile,Good,0.20081,366,1445,0.18015,0.22148
2013,46-65 y.,1st Quintile,Satisfactory,0.37003,519,1445,0.34512,0.39493
2013,46-65 y.,1st Quintile,Poor,0.25884,351,1445,0.23625,0.28143
2013,46-65 y.,1st Quintile,Bad,0.14415,160,1445,0.12603,0.16226
2013,46-65 y.,2nd Quintile,Very good,0.03911,65,1380,0.02888,0.04934
2013,46-65 y.,2nd Quintile,Good,0.32006,470,1380,0.29543,0.34468
2013,46-65 y.,2nd Quintile,Satisfactory,0.39433,529,1380,0.36854,0.42012
2013,46-65 y.,2nd Quintile,Poor,0.20729,249,1380,0.18589,0.22868
2013,46-65 y.,2nd Quintile,Bad,0.03922,67,1380,0.02897,0.04946
2013,46-65 y.,3rd Quintile,Very good,0.04494,96,1630,0.03488,0.05500
2013,46-65 y.,3rd Quintile,Good,0.32724,581,1630,0.30446,0.35003
2013,46-65 y.,3rd Quintile,Satisfactory,0.41100,619,1630,0.38711,0.43490
2013,46-65 y.,3rd Quintile,Poor,0.17382,265,1630,0.15541,0.19222
2013,46-65 y.,3rd Quintile,Bad,0.04300,69,1630,0.03315,0.05285
2013,46-65 y.,4th Quintile,Very good,0.06076,120,1919,0.05006,0.07145
2013,46-65 y.,4th Quintile,Good,0.35324,746,1919,0.33184,0.37463
2013,46-65 y.,4th Quintile,Satisfactory,0.40096,728,1919,0.37903,0.42290
2013,46-65 y.,4th Quintile,Poor,0.15176,272,1919,0.13570,0.16782
2013,46-65 y.,4th Quintile,Bad,0.03300,53,1919,0.02501,0.04100
2013,46-65 y.,5th Quintile,Very good,0.07561,218,2651,0.06555,0.08568
2013,46-65 y.,5th Quintile,Good,0.41518,1134,2651,0.39642,0.43394
2013,46-65 y.,5th Quintile,Satisfactory,0.35877,926,2651,0.34051,0.37703
2013,46-65 y.,5th Quintile,Poor,0.13165,329,2651,0.11878,0.14452
2013,46-65 y.,5th Quintile,Bad,0.01737,44,2651,0.01240,0.02235
2013,66 and older,1st Quintile,Good,0.17709,156,807,0.15074,0.20345
2013,66 and older,1st Quintile,Satisfactory,0.41399,351,807,0.37998,0.44799
2013,66 and older,1st Quintile,Poor,0.26280,209,807,0.23242,0.29319
2013,66 and older,1st Quintile,Bad,0.11527,91,807,0.09322,0.13732
2013,66 and older,2nd Quintile,Good,0.23707,292,1205,0.21305,0.26109
2013,66 and older,2nd Quintile,Satisfactory,0.41265,531,1205,0.38484,0.44046
2013,66 and older,2nd Quintile,Poor,0.24902,297,1205,0.22460,0.27345
2013,66 and older,2nd Quintile,Bad,0.08605,85,1205,0.07021,0.10189
2013,66 and older,3rd Quintile,Very good,0.02893,34,1053,0.01880,0.03906
2013,66 and older,3rd Quintile,Good,0.22051,240,1053,0.19545,0.24556
2013,66 and older,3rd Quintile,Satisfactory,0.42514,454,1053,0.39527,0.45501
2013,66 and older,3rd Quintile,Poor,0.24724,250,1053,0.22117,0.27331
2013,66 and older,3rd Quintile,Bad,0.07471,75,1053,0.05882,0.09060
2013,66 and older,4th Quintile,Good,0.25059,231,844,0.22133,0.27984
2013,66 and older,4th Quintile,Satisfactory,0.45481,385,844,0.42120,0.48843
2013,66 and older,4th Quintile,Poor,0.20303,176,844,0.17588,0.23019
2013,66 and older,4th Quintile,Bad,0.05790,52,844,0.04214,0.07367
2013,66 and older,5th Quintile,Very good,0.04540,48,982,0.03238,0.05843
2013,66 and older,5th Quintile,Good,0.34296,355,982,0.31325,0.37266
2013,66 and older,5th Quintile,Satisfactory,0.39313,381,982,0.36256,0.42370
2013,66 and older,5th Quintile,Poor,0.16411,156,982,0.14093,0.18729
2013,66 and older,5th Quintile,Bad,0.05440,42,982,0.04021,0.06859
2014,17-29 y.,1st Quintile,Very good,0.22562,330,1430,0.20394,0.24729
2014,17-29 y.,1st Quintile,Good,0.43884,683,1430,0.41311,0.46457
2014,17-29 y.,1st Quintile,Satisfactory,0.18006,312,1430,0.16014,0.19998
2014,17-29 y.,1st Quintile,Poor,0.07358,105,1430,0.06005,0.08712
2014,17-29 y.,2nd Quintile,Very good,0.22628,202,867,0.19841,0.25415
2014,17-29 y.,2nd Quintile,Good,0.44396,438,867,0.41087,0.47705
2014,17-29 y.,2nd Quintile,Satisfactory,0.16979,173,867,0.14478,0.19480
2014,17-29 y.,2nd Quintile,Poor,0.05481,54,867,0.03965,0.06997
2014,17-29 y.,3rd Quintile,Very good,0.23937,187,756,0.20893,0.26981
2014,17-29 y.,3rd Quintile,Good,0.42713,361,756,0.39185,0.46242
2014,17-29 y.,3rd Quintile,Satisfactory,0.18697,154,756,0.15916,0.21478
2014,17-29 y.,3rd Quintile,Poor,0.07600,54,756,0.05710,0.09490
2014,17-29 y.,4th Quintile,Very good,0.25885,180,721,0.22686,0.29085
2014,17-29 y.,4th Quintile,Good,0.44680,371,721,0.41049,0.48312
2014,17-29 y.,4th Quintile,Satisfactory,0.18120,128,721,0.15306,0.20933
2014,17-29 y.,4th Quintile,Poor,0.05755,42,721,0.04054,0.07456
2014,17-29 y.,5th Quintile,Very good,0.21822,126,448,0.17993,0.25651
2014,17-29 y.,5th Quintile,Good,0.48383,235,448,0.43750,0.53016
2014,17-29 y.,5th Quintile,Satisfactory,0.17289,87,448,0.13784,0.20795
2014,30-45 y.,1st Quintile,Very good,0.13161,209,1891,0.11637,0.14685
2014,30-45 y.,1st Quintile,Good,0.34450,725,1891,0.32307,0.36592
2014,30-45 y.,1st Quintile,Satisfactory,0.30508,567,1891,0.28432,0.32584
2014,30-45 y.,1st Quintile,Poor,0.15337,299,1891,0.13713,0.16962
2014,30-45 y.,1st Quintile,Bad,0.06544,91,1891,0.05429,0.07659
2014,30-45 y.,2nd Quintile,Very good,0.10674,203,1926,0.09294,0.12053
2014,30-45 y.,2nd Quintile,Good,0.48337,929,1926,0.46104,0.50569
2014,30-45 y.,2nd Quintile,Satisfactory,0.26517,552,1926,0.24545,0.28488
2014,30-45 y.,2nd Quintile,Poor,0.12231,199,1926,0.10767,0.13695
2014,30-45 y.,2nd Quintile,Bad,0.02195,43,1926,0.01541,0.02850
2014,30-45 y.,3rd Quintile,Very good,0.12642,201,1683,0.11054,0.14231
2014,30-45 y.,3rd Quintile,Good,0.50190,868,1683,0.47801,0.52580
2014,30-45 y.,3rd Quintile,Satisfactory,0.28281,458,1683,0.26128,0.30433
