"pli0097_h","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Monat","1988","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1988","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1988","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","1988","16-34 Jahre alt","kein Migrationshintergrund","169","0.0677758279456444","0.0581509542070293","0.0774007016842594"
"Seltener","1988","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","1988","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1988","35-65 Jahre alt","kein Migrationshintergrund","251","0.0711722677091026","0.0625815639441111","0.0797629714740941"
"Seltener","1988","35-65 Jahre alt","direkter Migrationshintergrund","42","0.0453749710523951","0.035122413344079","0.0556275287607113"
"Seltener","1988","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1988","66 und älter","kein Migrationshintergrund","","","",""
"Seltener","1988","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","1988","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","1988","16-34 Jahre alt","kein Migrationshintergrund","2418","0.918394532383599","0.907911867095504","0.928877197671693"
"Nie","1988","16-34 Jahre alt","direkter Migrationshintergrund","990","0.956829308723773","0.944368839999201","0.969289777448346"
"Nie","1988","16-34 Jahre alt","indirekter Migrationshintergrund","184","0.943548764921053","0.91090378724207","0.976193742600035"
"Nie","1988","35-65 Jahre alt","kein Migrationshintergrund","3070","0.894711376188916","0.884456322013077","0.904966430364756"
"Nie","1988","35-65 Jahre alt","direkter Migrationshintergrund","1528","0.944614889597727","0.933347286515648","0.955882492679806"
"Nie","1988","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","1988","66 und älter","kein Migrationshintergrund","938","0.972879725909788","0.962641812130339","0.983117639689238"
"Nie","1988","66 und älter","direkter Migrationshintergrund","60","0.975395285411239","0.936833979064129","1.01395659175835"
"Nie","1988","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1988","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1988","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1988","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1988","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1988","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1988","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1988","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1988","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1988","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1988","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1988","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1988","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1988","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1988","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1988","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1988","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1988","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1988","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1988","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1988","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1988","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1988","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1988","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1988","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1988","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1988","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1988","66 und älter","indirekter Migrationshintergrund","","","",""
"Taeglich","1989","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","1989","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","1989","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","1989","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","1989","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","1989","66 und älter","kein Migrationshintergrund","","","",""
"Taeglich","1989","66 und älter","direkter Migrationshintergrund","","","",""
"Taeglich","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","1989","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","1989","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","1989","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1989","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","1989","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1989","66 und älter","kein Migrationshintergrund","","","",""
"Seltener","1989","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","1989","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","1989","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","1989","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","1989","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","1989","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","1989","66 und älter","kein Migrationshintergrund","","","",""
"Nie","1989","66 und älter","direkter Migrationshintergrund","","","",""
"Nie","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1989","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1989","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1989","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1989","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1989","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1989","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1989","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1989","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1989","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1989","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1989","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1989","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1989","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1989","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1989","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1989","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1989","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1989","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1989","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1989","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1989","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"Taeglich","1990","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","1990","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","1990","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","1990","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","1990","66 und älter","kein Migrationshintergrund","","","",""
"Taeglich","1990","66 und älter","direkter Migrationshintergrund","","","",""
"Taeglich","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","35-65 Jahre alt","kein Migrationshintergrund","119","0.0194987197468184","0.0157936334210782","0.0232038060725585"
"Min 1x pro Woche","1990","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","16-34 Jahre alt","kein Migrationshintergrund","102","0.02397911052805","0.0193060247953006","0.0286521962607994"
"Min 1x pro Monat","1990","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","35-65 Jahre alt","kein Migrationshintergrund","267","0.0445430326446939","0.0390150501784615","0.0500710151109262"
"Min 1x pro Monat","1990","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","1990","16-34 Jahre alt","kein Migrationshintergrund","498","0.132882590044426","0.122513738589511","0.143251441499342"
"Seltener","1990","16-34 Jahre alt","direkter Migrationshintergrund","52","0.0804344535136334","0.0629081782655788","0.097960728761688"
"Seltener","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1990","35-65 Jahre alt","kein Migrationshintergrund","801","0.155045008044036","0.145346233096087","0.164743782991985"
"Seltener","1990","35-65 Jahre alt","direkter Migrationshintergrund","96","0.0774801726815544","0.0645369697985311","0.0904233755645778"
"Seltener","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1990","66 und älter","kein Migrationshintergrund","86","0.0590423883643953","0.0465062090811407","0.0715785676476499"
"Seltener","1990","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","1990","16-34 Jahre alt","kein Migrationshintergrund","3486","0.837411900969908","0.826140663535787","0.84868313840403"
"Nie","1990","16-34 Jahre alt","direkter Migrationshintergrund","850","0.884907092439486","0.86434106819443","0.905473116684542"
"Nie","1990","16-34 Jahre alt","indirekter Migrationshintergrund","248","0.944087569378309","0.916477493603276","0.971697645153343"
"Nie","1990","35-65 Jahre alt","kein Migrationshintergrund","4150","0.777846901234485","0.766707946202021","0.788985856266949"
"Nie","1990","35-65 Jahre alt","direkter Migrationshintergrund","1508","0.89453830831708","0.879668497168593","0.909408119465568"
"Nie","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","1990","66 und älter","kein Migrationshintergrund","1231","0.914996361900537","0.900163442170409","0.929829281630665"
"Nie","1990","66 und älter","direkter Migrationshintergrund","98","0.942887851448884","0.898501677497313","0.987274025400455"
"Nie","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","kein Migrationshintergrund","","","",""
