"pli0097_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Woche","1998","66 und älter","Bremen","","","",""
"Min 1x pro Woche","1998","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1998","66 und älter","Hessen","","","",""
"Min 1x pro Woche","1998","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1998","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1998","66 und älter","Bayern","","","",""
"Min 1x pro Woche","1998","66 und älter","Saarland","","","",""
"Min 1x pro Woche","1998","66 und älter","Berlin","","","",""
"Min 1x pro Woche","1998","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","1998","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1998","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","1998","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1998","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Nordrhein-Westfalen","30","0.0200013397548924","0.0129256878777632","0.0270769916320216"
"Min 1x pro Monat","1998","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","1998","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1998","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","1998","66 und älter","Niedersachsen","","","",""
"Min 1x pro Monat","1998","66 und älter","Bremen","","","",""
"Min 1x pro Monat","1998","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1998","66 und älter","Hessen","","","",""
"Min 1x pro Monat","1998","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1998","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1998","66 und älter","Bayern","","","",""
"Min 1x pro Monat","1998","66 und älter","Saarland","","","",""
"Min 1x pro Monat","1998","66 und älter","Berlin","","","",""
"Min 1x pro Monat","1998","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","1998","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1998","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","1998","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1998","66 und älter","Thueringen","","","",""
"Seltener","1998","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","1998","16-34 Jahre alt","Hamburg","","","",""
"Seltener","1998","16-34 Jahre alt","Niedersachsen","42","0.114450194486535","0.0851980872938276","0.143702301679243"
"Seltener","1998","16-34 Jahre alt","Bremen","","","",""
"Seltener","1998","16-34 Jahre alt","Nordrhein-Westfalen","59","0.0581330764577282","0.0434529563643473","0.0728131965511092"
"Seltener","1998","16-34 Jahre alt","Hessen","30","0.0740588163381383","0.0450944954200563","0.10302313725622"
"Seltener","1998","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1998","16-34 Jahre alt","Baden-Wuerttemberg","51","0.0874776082540063","0.0666367329200372","0.108318483587975"
"Seltener","1998","16-34 Jahre alt","Bayern","57","0.0845379553757585","0.0632170688737668","0.10585884187775"
"Seltener","1998","16-34 Jahre alt","Saarland","","","",""
"Seltener","1998","16-34 Jahre alt","Berlin","","","",""
"Seltener","1998","16-34 Jahre alt","Brandenburg","","","",""
"Seltener","1998","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","1998","16-34 Jahre alt","Sachsen","","","",""
"Seltener","1998","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","1998","16-34 Jahre alt","Thueringen","","","",""
"Seltener","1998","35-65 Jahre alt","Schleswig-Holstein","34","0.201716374999677","0.143576815894863","0.25985593410449"
"Seltener","1998","35-65 Jahre alt","Hamburg","","","",""
"Seltener","1998","35-65 Jahre alt","Niedersachsen","77","0.15644976564865","0.127235309753202","0.185664221544098"
"Seltener","1998","35-65 Jahre alt","Bremen","","","",""
"Seltener","1998","35-65 Jahre alt","Nordrhein-Westfalen","171","0.127786268180292","0.110913834628177","0.144658701732406"
"Seltener","1998","35-65 Jahre alt","Hessen","59","0.124011013036592","0.0953778945404517","0.152644131532732"
"Seltener","1998","35-65 Jahre alt","Rheinland-Pfalz,Saarland","38","0.09382390051147","0.0655653760826398","0.1220824249403"
"Seltener","1998","35-65 Jahre alt","Baden-Wuerttemberg","88","0.128153341923384","0.106291087492666","0.150015596354102"
"Seltener","1998","35-65 Jahre alt","Bayern","90","0.102396070110186","0.0830154271243596","0.121776713096011"
"Seltener","1998","35-65 Jahre alt","Saarland","","","",""
"Seltener","1998","35-65 Jahre alt","Berlin","36","0.135453518285401","0.0965347412091142","0.174372295361688"
"Seltener","1998","35-65 Jahre alt","Brandenburg","39","0.105963408327187","0.0743440533820146","0.137582763272358"
"Seltener","1998","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","1998","35-65 Jahre alt","Sachsen","55","0.0801442666595216","0.0593984166488419","0.100890116670201"
"Seltener","1998","35-65 Jahre alt","Sachsen-Anhalt","45","0.0923921573738034","0.0639784229304424","0.120805891817165"
"Seltener","1998","35-65 Jahre alt","Thueringen","41","0.0928039945916725","0.0642258257506532","0.121382163432692"
"Seltener","1998","66 und älter","Schleswig-Holstein","","","",""
"Seltener","1998","66 und älter","Hamburg","","","",""
"Seltener","1998","66 und älter","Niedersachsen","","","",""
"Seltener","1998","66 und älter","Bremen","","","",""
"Seltener","1998","66 und älter","Nordrhein-Westfalen","","","",""
"Seltener","1998","66 und älter","Hessen","","","",""
"Seltener","1998","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1998","66 und älter","Baden-Wuerttemberg","","","",""
"Seltener","1998","66 und älter","Bayern","31","0.129971948890802","0.0900092250242022","0.169934672757401"
"Seltener","1998","66 und älter","Saarland","","","",""
"Seltener","1998","66 und älter","Berlin","","","",""
"Seltener","1998","66 und älter","Brandenburg","","","",""
"Seltener","1998","66 und älter","Mecklenburg-Vorpommern","","","",""
"Seltener","1998","66 und älter","Sachsen","","","",""
"Seltener","1998","66 und älter","Sachsen-Anhalt","","","",""
"Seltener","1998","66 und älter","Thueringen","","","",""
"Nie","1998","16-34 Jahre alt","Schleswig-Holstein","103","0.854414608275987","0.789954296306098","0.918874920245875"
"Nie","1998","16-34 Jahre alt","Hamburg","45","0.801436037292081","0.690863382212333","0.912008692371829"
"Nie","1998","16-34 Jahre alt","Niedersachsen","408","0.880281691596625","0.850453047439427","0.910110335753824"
"Nie","1998","16-34 Jahre alt","Bremen","33","0.818871029074833","0.69477755529237","0.942964502857296"
"Nie","1998","16-34 Jahre alt","Nordrhein-Westfalen","904","0.93073928758336","0.914810574757372","0.946668000409347"
"Nie","1998","16-34 Jahre alt","Hessen","276","0.901871134800476","0.868966740647845","0.934775528953107"
"Nie","1998","16-34 Jahre alt","Rheinland-Pfalz,Saarland","241","0.906341419128494","0.871129482063059","0.941553356193929"
"Nie","1998","16-34 Jahre alt","Baden-Wuerttemberg","649","0.904307713806734","0.88260858371938","0.926006843894089"
"Nie","1998","16-34 Jahre alt","Bayern","586","0.893805098848493","0.870193115772008","0.917417081924979"
"Nie","1998","16-34 Jahre alt","Saarland","","","",""
"Nie","1998","16-34 Jahre alt","Berlin","153","0.933551089320138","0.895432295942076","0.971669882698199"
"Nie","1998","16-34 Jahre alt","Brandenburg","174","0.918440210174501","0.879420801587136","0.957459618761866"
"Nie","1998","16-34 Jahre alt","Mecklenburg-Vorpommern","127","0.940579629431375","0.901136259735402","0.980022999127348"
"Nie","1998","16-34 Jahre alt","Sachsen","349","0.944470845046415","0.921136154853024","0.967805535239805"
"Nie","1998","16-34 Jahre alt","Sachsen-Anhalt","184","0.909285284078665","0.869776921954182","0.948793646203147"
"Nie","1998","16-34 Jahre alt","Thueringen","213","0.877382735838927","0.835886106322423","0.918879365355431"
"Nie","1998","35-65 Jahre alt","Schleswig-Holstein","144","0.77725201826343","0.71696686571358","0.83753717081328"
"Nie","1998","35-65 Jahre alt","Hamburg","70","0.889865014570271","0.820390502502818","0.959339526637725"
"Nie","1998","35-65 Jahre alt","Niedersachsen","498","0.817624999594958","0.786571210263848","0.848678788926069"
"Nie","1998","35-65 Jahre alt","Bremen","33","0.862766238906857","0.753362202127318","0.972170275686396"
"Nie","1998","35-65 Jahre alt","Nordrhein-Westfalen","1288","0.845170313385631","0.826888325901308","0.863452300869953"
"Nie","1998","35-65 Jahre alt","Hessen","434","0.837913163171089","0.805897494277499","0.869928832064679"
"Nie","1998","35-65 Jahre alt","Rheinland-Pfalz,Saarland","353","0.864949468236972","0.83182644614152","0.898072490332423"
"Nie","1998","35-65 Jahre alt","Baden-Wuerttemberg","787","0.843212144463511","0.819430900994519","0.866993387932502"
"Nie","1998","35-65 Jahre alt","Bayern","820","0.868846191167851","0.847266458080139","0.890425924255563"
"Nie","1998","35-65 Jahre alt","Saarland","","","",""
"Nie","1998","35-65 Jahre alt","Berlin","246","0.823779436985626","0.780447946077065","0.867110927894186"
"Nie","1998","35-65 Jahre alt","Brandenburg","307","0.843547123291467","0.806226932954635","0.880867313628298"
"Nie","1998","35-65 Jahre alt","Mecklenburg-Vorpommern","200","0.904147888953814","0.86626660627571","0.942029171631919"
"Nie","1998","35-65 Jahre alt","Sachsen","588","0.898833966516303","0.875793448268788","0.921874484763818"
"Nie","1998","35-65 Jahre alt","Sachsen-Anhalt","337","0.869290045106668","0.836215161184945","0.902364929028391"
"Nie","1998","35-65 Jahre alt","Thueringen","338","0.866937045189123","0.833484985712039","0.900389104666208"
"Nie","1998","66 und älter","Schleswig-Holstein","50","0.940677005346247","0.878246256624535","1.00310775406796"
"Nie","1998","66 und älter","Hamburg","","","",""
"Nie","1998","66 und älter","Niedersachsen","135","0.907649304301606","0.86084685851178","0.954451750091433"
"Nie","1998","66 und älter","Bremen","","","",""
"Nie","1998","66 und älter","Nordrhein-Westfalen","319","0.890975980638066","0.858277357179507","0.923674604096625"
"Nie","1998","66 und älter","Hessen","118","0.881780059113332","0.826064211556061","0.937495906670602"
"Nie","1998","66 und älter","Rheinland-Pfalz,Saarland","116","0.865834586116126","0.807691393134317","0.923977779097935"
"Nie","1998","66 und älter","Baden-Wuerttemberg","188","0.893151874381028","0.851665603350624","0.934638145411432"
"Nie","1998","66 und älter","Bayern","234","0.851547981536528","0.809294621096485","0.89380134197657"
"Nie","1998","66 und älter","Saarland","","","",""
"Nie","1998","66 und älter","Berlin","54","0.847796214107269","0.763037958568047","0.932554469646491"
"Nie","1998","66 und älter","Brandenburg","64","0.928652994894772","0.867918118589199","0.989387871200345"
"Nie","1998","66 und älter","Mecklenburg-Vorpommern","31","0.787930403574104","0.657961508430696","0.917899298717513"
"Nie","1998","66 und älter","Sachsen","129","0.872843527225782","0.819706524783569","0.925980529667995"
"Nie","1998","66 und älter","Sachsen-Anhalt","82","0.891926344033381","0.828136460059972","0.95571622800679"
"Nie","1998","66 und älter","Thueringen","85","0.86804436353916","0.800343001182292","0.935745725896028"
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Hamburg","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Bremen","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Hessen","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Bayern","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Saarland","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Berlin","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Brandenburg","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Sachsen","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","Thueringen","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Hamburg","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Niedersachsen","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Bremen","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Hessen","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Bayern","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Saarland","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Berlin","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Brandenburg","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Sachsen","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","Sachsen-Anhalt","","","",""
