year,pli0097_h,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
1992,Never,Direct migration background,middle vocational,0.06687295856970947,17350,0.06315587788540981,0.07059003925400913
1992,Never,Direct migration background,general elementary,0.06592745401409661,17350,0.06223487507920472,0.0696200329489885
1992,Never,No migration background,higher vocational,0.05122915592229672,17350,0.04794861396182223,0.054509697882771206
1992,Never,Direct migration background,inadequately,0.042375795083376314,17350,0.03937827004755878,0.045373320119193844
1992,Never,No migration background,vocational + Abi,0.0210589651022864,17350,0.0189224640503292,0.023195466154243602
1992,Never,Indirect migration background,general elementary,0.010400550111741447,17350,0.008890942038183787,0.011910158185299108
1992,Never,Indirect migration background,middle vocational,0.00936909059652742,17350,0.007935546725348859,0.01080263446770598
1992,Never,Direct migration background,higher education,0.009197180677325082,17350,0.007776726240146501,0.010617635114503664
1992,Never,Direct migration background,vocational + Abi,0.00764999140450404,17350,0.00635350118677986,0.00894648162222822
1992,Never,No migration background,inadequately,0.007048306687295857,17350,0.00580346882634868,0.008293144548243035
1992,Never,No migration background,in school,0.00507134261646897,17350,0.004014369897700894,0.006128315335237046
1992,Never,Direct migration background,higher vocational,0.0048134777376654635,17350,0.0037835943368380582,0.005843361138492868
1992,Never,Indirect migration background,in school,0.0018050541516245488,17350,0.0011734294112722636,0.002436678891976834
1992,Never,Indirect migration background,inadequately,0.0015471892728210418,17350,0.000962342865290818,0.0021320356803512658
1992,Never,Indirect migration background,vocational + Abi,0.0008595495960116899,17350,0.00042348073753258286,0.001295618454490797
1992,Never,Indirect migration background,higher vocational,0.0005157297576070139,17350,0.00017789416001318987,0.0008535653552008381
1992,Never,Direct migration background,in school,0.0005157297576070139,17350,0.00017789416001318987,0.0008535653552008381
1992,Never,Indirect migration background,higher education,0.00025786487880350697,17350,1.894822277897796e-05,0.000496781534828036
1994,At least once per week,No migration background,middle vocational,0.41509433962264153,16642,0.40760799819050975,0.4225806810547733
1994,At least once per week,No migration background,higher education,0.33962264150943394,16642,0.33242736119903615,0.34681792181983173
1994,At least once per week,No migration background,higher vocational,0.09433962264150944,16642,0.08989859921826679,0.09878064606475209
1994,At least once per week,Direct migration background,middle vocational,0.0660377358490566,16642,0.062264499021751754,0.06981097267636145
1994,At least once per week,No migration background,vocational + Abi,0.03773584905660377,16642,0.03484065599836729,0.040631042114840255
1994,At least once per week,Direct migration background,higher education,0.018867924528301886,16642,0.016800740624229857,0.020935108432373915
1994,At least once per week,Direct migration background,inadequately,0.018867924528301886,16642,0.016800740624229857,0.020935108432373915
1994,At least once per week,Direct migration background,general elementary,0.009433962264150943,16642,0.007965231821086842,0.010902692707215044
1994,At least once per month,No migration background,middle vocational,0.3793103448275862,16642,0.37193830097844893,0.38668238867672344
1994,At least once per month,No migration background,higher education,0.33004926108374383,16642,0.3229048879254335,0.3371936342420542
1994,At least once per month,No migration background,higher vocational,0.11822660098522167,16642,0.11332103173415418,0.12313217023628915
1994,At least once per month,No migration background,general elementary,0.059113300492610835,16642,0.05553015385874972,0.06269644712647195
1994,At least once per month,Direct migration background,middle vocational,0.019704433497536946,16642,0.017592823018891365,0.021816043976182527
1994,At least once per month,Direct migration background,inadequately,0.014778325123152709,16642,0.012945027819066375,0.016611622427239042
1994,At least once per month,No migration background,vocational + Abi,0.014778325123152709,16642,0.012945027819066375,0.016611622427239042
1994,At least once per month,Direct migration background,higher education,0.014778325123152709,16642,0.012945027819066375,0.016611622427239042
1994,At least once per month,Direct migration background,general elementary,0.014778325123152709,16642,0.012945027819066375,0.016611622427239042
1994,At least once per month,Indirect migration background,general elementary,0.009852216748768473,16642,0.008351598231801536,0.01135283526573541
1994,At least once per month,Indirect migration background,middle vocational,0.009852216748768473,16642,0.008351598231801536,0.01135283526573541
1994,At least once per month,Direct migration background,higher vocational,0.0049261083743842365,16642,0.0038623745738461,0.005989842174922373
1994,At least once per month,No migration background,in school,0.0049261083743842365,16642,0.0038623745738461,0.005989842174922373
1994,At least once per month,No migration background,inadequately,0.0049261083743842365,16642,0.0038623745738461,0.005989842174922373
1994,Seldom,No migration background,middle vocational,0.437094682230869,16642,0.4295583723149115,0.4446309921468265
1994,Seldom,No migration background,higher education,0.21011673151750973,16642,0.2039270958272505,0.21630636720776897
1994,Seldom,No migration background,higher vocational,0.08300907911802853,16642,0.07881729769771226,0.0872008605383448
1994,Seldom,No migration background,general elementary,0.07392996108949416,16642,0.06995451866362505,0.07790540351536328
1994,Seldom,Direct migration background,middle vocational,0.054474708171206226,16642,0.051026548693119914,0.05792286764929254
1994,Seldom,Direct migration background,general elementary,0.042801556420233464,16642,0.03972628051668544,0.04587683232378149
1994,Seldom,No migration background,vocational + Abi,0.019455252918287938,16642,0.017356769887151142,0.021553735949424734
1994,Seldom,Indirect migration background,general elementary,0.011673151750972763,16642,0.010041236222900844,0.013305067279044682
1994,Seldom,Direct migration background,higher education,0.011673151750972763,16642,0.010041236222900844,0.013305067279044682
1994,Seldom,Direct migration background,vocational + Abi,0.010376134889753566,16642,0.008836540935772852,0.01191572884373428
1994,Seldom,No migration background,in school,0.010376134889753566,16642,0.008836540935772852,0.01191572884373428
1994,Seldom,Direct migration background,inadequately,0.009079118028534372,16642,0.00763801631768857,0.010520219739380174
1994,Seldom,Direct migration background,higher vocational,0.00648508430609598,16642,0.005265537925989353,0.0077046306862026065
1994,Seldom,Indirect migration background,middle vocational,0.00648508430609598,16642,0.005265537925989353,0.0077046306862026065
1994,Seldom,Indirect migration background,higher vocational,0.0038910505836575876,16642,0.002945161590462464,0.004836939576852711
1994,Seldom,Indirect migration background,in school,0.0025940337224383916,16642,0.0018212159477971447,0.0033668514970796384
1994,Seldom,Direct migration background,in school,0.0012970168612191958,16642,0.0007501969789433034,0.0018438367434950882
1994,Seldom,Indirect migration background,vocational + Abi,0.0012970168612191958,16642,0.0007501969789433034,0.0018438367434950882
1994,Seldom,No migration background,inadequately,0.0012970168612191958,16642,0.0007501969789433034,0.0018438367434950882
1994,Seldom,Indirect migration background,inadequately,0.0012970168612191958,16642,0.0007501969789433034,0.0018438367434950882
1994,Seldom,Indirect migration background,higher education,0.0012970168612191958,16642,0.0007501969789433034,0.0018438367434950882
1994,Never,No migration background,middle vocational,0.4516588099261763,16642,0.44409772718494434,0.45921989266740826
1994,Never,No migration background,general elementary,0.12994752290313974,16642,0.12483882715127191,0.13505621865500755
1994,Never,No migration background,higher education,0.11046873610246376,16642,0.1057060318581443,0.11523144034678322
1994,Never,Direct migration background,middle vocational,0.0671528951347505,16642,0.06335020518395347,0.07095558508554754
1994,Never,Direct migration background,general elementary,0.05861424886596104,16642,0.05504531315597306,0.06218318457594902
1994,Never,No migration background,higher vocational,0.050876100684870584,16642,0.04753744466501744,0.05421475670472373
1994,Never,Direct migration background,inadequately,0.04020279284888375,16642,0.037218295719326625,0.043187289978440874
1994,Never,No migration background,vocational + Abi,0.02348127723917104,16642,0.021180606559154814,0.025781947919187264
1994,Never,Indirect migration background,general elementary,0.013875300186782888,16642,0.012098083326093821,0.015652517047471955
