year,quintil_oecd,regtyp,plj0047,proportion,n,lower_confidence,upper_confidence
2021,2. Quintil,Laendlicher Raum,Keine Sorgen,0.008851834697133446,27598,0.007746730560765116,0.009956938833501777
2021,1. Quintil,Laendlicher Raum,Keine Sorgen,0.00869744223148577,27598,0.007601932711345264,0.009792951751626275
2021,2. Quintil,Laendlicher Raum,Grosse Sorgen,0.00823426483454274,27598,0.007168075751279719,0.009300453917805762
2021,1. Quintil,Laendlicher Raum,Grosse Sorgen,0.005506664608100458,27598,0.0046335675644546045,0.006379761651746311
2021,-6,Staedtischer Raum,Einige Sorgen,0.004374453193350831,27598,0.003595830299729478,0.005153076086972184
2021,-6,Laendlicher Raum,Keine Sorgen,0.0029849210025217434,27598,0.002341293563725261,0.003628548441318226
2021,-6,Staedtischer Raum,Grosse Sorgen,0.0015953888116926561,27598,0.0011245157707847361,0.002066261852600576
2021,-6,Laendlicher Raum,Einige Sorgen,0.0007204981730224899,27598,0.00040392274875848693,0.0010370735972864927
2021,-6,Laendlicher Raum,Grosse Sorgen,0.000411713241727137,27598,0.0001723677437105249,0.0006510587397437492
2021,2. Quintil,-1,Einige Sorgen,5.146415521589213e-05,27598,-3.3172504428797215e-05,0.00013610081486058146
