year,pgisced97,regtyp,plj0047,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2018,Upper Secondary Level,Rural regions,Not concerned at all,0.027597980420502856,842,28136,0.02755870096384464,0.02763725987716107
2018,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.020356115866897794,512,28136,0.020322255982784837,0.02038997575101075
2018,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.03365752792515973,845,28136,0.03361428545087757,0.033700770399441894
2018,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.007050584812197511,217,28136,0.0070305225442135934,0.0070706470801814286
2018,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.006324152506317391,189,28136,0.006305144899988069,0.006343160112646714
2018,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.01062662739092293,355,28136,0.01060204173893449,0.010651213042911372
2018,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.0025127816325858083,94,28136,0.002500777385150585,0.0025247858800210316
2018,First Stage of Tertiary Education,Urban regions,Very concerned,0.012967273793287559,301,28136,0.012940147277759516,0.012994400308815601
2018,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.021861457837198114,439,28136,0.021826395275701346,0.021896520398694882
2018,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.0052275209993806766,96,28136,0.005210230255875553,0.0052448117428858
2018,First Stage of Tertiary Education,Rural regions,Very concerned,0.008356127095327282,196,28136,0.008334300586300728,0.008377953604353837
2018,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.012059680622037466,333,28136,0.012033508607506058,0.012085852636568875
2018,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.0037916723341030107,81,28136,0.0037769358330897256,0.003806408835116296
2018,Second Stage of Tertiary Education,Urban regions,Very concerned,0.0610592429469013,1539,28136,0.06100183147283612,0.06111665442096648
2018,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.10150279662715009,2771,28136,0.10143038617431649,0.10157520707998369
2018,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.018978745637011615,751,28136,0.01894602838227281,0.01901146289175042
2018,Second Stage of Tertiary Education,Rural regions,Very concerned,0.017128030836332336,584,28136,0.017096920401069596,0.017159141271595076
2018,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.03197854473106344,1012,28136,0.03193635801362211,0.032020731448504765
2018,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.006704765706071755,299,28136,0.0066851982272004866,0.006724333184943024
2019,Pre-primary Level,Urban regions,Very concerned,0.002934110700952393,98,27512,0.002921013518396501,0.002947207883508285
2019,Pre-primary Level,Urban regions,Somewhat concerned,0.0037429074510887442,111,27512,0.0037281208634586172,0.003757694038718871
2019,Pre-primary Level,Urban regions,Not concerned at all,0.0010505891147521106,37,27512,0.0010427446033273332,0.001058433626176888
2019,Pre-primary Level,Rural regions,Somewhat concerned,0.0009107382002621138,43,27512,0.000903433933495966,0.0009180424670282615
2019,Primary Level,Urban regions,Very concerned,0.0066486650785620195,153,27512,0.00662898638006019,0.006668343777063849
2019,Primary Level,Urban regions,Somewhat concerned,0.004882923174896609,253,27512,0.004866043862961108,0.00489980248683211
2019,Primary Level,Urban regions,Not concerned at all,0.004549669017055187,741,27512,0.004533373152613199,0.004565964881497175
2019,Primary Level,Rural regions,Very concerned,0.001063812469765175,63,27512,0.0010559187970585343,0.0010717061424718158
2019,Primary Level,Rural regions,Somewhat concerned,0.0022096899940864147,128,27512,0.002198319927200515,0.0022210600609723144
2019,Primary Level,Rural regions,Not concerned at all,0.001527000178467977,293,27512,0.0015175450940537417,0.0015364552628822125
2019,Lower Secondary Level,Urban regions,Very concerned,0.024545590064737742,541,27512,0.024508121424669765,0.02458305870480572
2019,Lower Secondary Level,Urban regions,Somewhat concerned,0.03314502373846204,779,27512,0.03310167589069097,0.033188371586233105
2019,Lower Secondary Level,Urban regions,Not concerned at all,0.012697005774226236,613,27512,0.012669894271538699,0.012724117276913773
2019,Lower Secondary Level,Rural regions,Very concerned,0.012112815422966678,330,27512,0.012086327132545949,0.012139303713387407
2019,Lower Secondary Level,Rural regions,Somewhat concerned,0.01646691841283306,459,27512,0.016436102264429955,0.016497734561236165
2019,Lower Secondary Level,Rural regions,Not concerned at all,0.0059480945200678665,297,27512,0.005929474884967832,0.005966714155167901
2019,Upper Secondary Level,Urban regions,Very concerned,0.11196672384684538,2598,27512,0.11189036896502211,0.11204307872866864
2019,Upper Secondary Level,Urban regions,Somewhat concerned,0.15077279337448898,3274,27512,0.1506861468506341,0.15085943989834386
2019,Upper Secondary Level,Urban regions,Not concerned at all,0.04151624693322823,1081,27512,0.041467943374862246,0.041564550491594215
2019,Upper Secondary Level,Rural regions,Very concerned,0.060704510469910794,1532,27512,0.06064668897668932,0.06076233196313227
2019,Upper Secondary Level,Rural regions,Somewhat concerned,0.0859337084268218,2239,27512,0.08586584304017889,0.08600157381346471
2019,Upper Secondary Level,Rural regions,Not concerned at all,0.024133868827174304,650,27512,0.024096707920586376,0.02417102973376223
2019,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.024292382719343586,617,27512,0.024255103002156376,0.024329662436530796
2019,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.03267656842243421,756,27512,0.03263351756764294,0.03271961927722548
2019,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.005838858215268592,194,27512,0.0058204093329455595,0.005857307097591624
2019,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.006607577833005533,209,27512,0.006587959627973019,0.006627196038038048
2019,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.01050477403990602,324,27512,0.010480086494424362,0.010529461585387676
2019,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.0025294201134878403,86,27512,0.0025172571827024137,0.002541583044273267
2019,First Stage of Tertiary Education,Urban regions,Very concerned,0.01485362254872896,379,27512,0.014824330868921928,0.014882914228535993
2019,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.020323394452167808,461,27512,0.020289226638047445,0.02035756226628817
2019,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.005429690802628728,102,27512,0.00541189641698085,0.005447485188276606
2019,First Stage of Tertiary Education,Rural regions,Very concerned,0.00858106100055162,264,27512,0.008558726471257296,0.008603395529845945
2019,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.012107467989533894,345,27512,0.012080985474964525,0.012133950504103264
2019,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.004265391305263295,84,27512,0.004249610507847141,0.004281172102679449
2019,Second Stage of Tertiary Education,Urban regions,Very concerned,0.07284138957227176,2024,27512,0.07277846158619959,0.07290431755834394
2019,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.09598361697317907,2630,27512,0.09591228825653267,0.09605494568982548
2019,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.016406722506548232,699,27512,0.016375961793653835,0.01643748321944263
2019,Second Stage of Tertiary Education,Rural regions,Very concerned,0.019277564835538562,722,27512,0.019244270002196792,0.019310859668880333
2019,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.03296176848445399,1056,27512,0.03291853653910609,0.033005000429801895
2019,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.005055322994036475,247,27512,0.0050381497783399095,0.00507249620973304
2020,Pre-primary Level,Urban regions,Very concerned,0.00208432842625193,81,28174,0.002073387876000315,0.0020952689765035446
2020,Pre-primary Level,Urban regions,Somewhat concerned,0.0028391009389385933,124,28174,0.002826337073856456,0.0028518648040207306
2020,Pre-primary Level,Urban regions,Not concerned at all,0.0012914087886172155,62,28174,0.001282793686497557,0.001300023890736874
2020,Pre-primary Level,Rural regions,Very concerned,0.0011637153784641806,31,28174,0.0011555367644933093,0.001171893992435052
2020,Pre-primary Level,Rural regions,Somewhat concerned,0.0011012597730858064,45,28174,0.0010933034064326615,0.0011092161397389512
2020,Primary Level,Urban regions,Very concerned,0.0045458032821507266,137,28174,0.00452966619561667,0.004561940368684783
2020,Primary Level,Urban regions,Somewhat concerned,0.004697256762030923,359,28174,0.004680854304623512,0.004713659219438334
2020,Primary Level,Urban regions,Not concerned at all,0.00511091721815934,821,28174,0.005093811318350344,0.005128023117968336
2020,Primary Level,Rural regions,Very concerned,0.0012677415936881843,47,28174,0.001259205698446271,0.0012762774889300975
2020,Primary Level,Rural regions,Somewhat concerned,0.0020421593731505976,139,28174,0.00203132983136501,0.0020529889149361854
2020,Primary Level,Rural regions,Not concerned at all,0.001412836595251784,293,28174,0.0014038261111393052,0.001421847079364263
2020,Lower Secondary Level,Urban regions,Very concerned,0.02428856238127783,555,28174,0.024251633107178396,0.02432549165537726
2020,Lower Secondary Level,Urban regions,Somewhat concerned,0.034028744669130764,855,28174,0.033985252182997625,0.034072237155263904
2020,Lower Secondary Level,Urban regions,Not concerned at all,0.012763020435896449,724,28174,0.012736092900363928,0.01278994797142897
2020,Lower Secondary Level,Rural regions,Very concerned,0.01139746759875794,283,28174,0.011372003740366482,0.011422931457149399
2020,Lower Secondary Level,Rural regions,Somewhat concerned,0.015955252179261824,476,28174,0.015925193601472043,0.015985310757051605
2020,Lower Secondary Level,Rural regions,Not concerned at all,0.007254069545586577,299,28174,0.007233712296847705,0.007274426794325449
2020,Upper Secondary Level,Urban regions,Very concerned,0.11046743105451719,2423,28174,0.11039223289312428,0.1105426292159101
2020,Upper Secondary Level,Urban regions,Somewhat concerned,0.14680257423354912,3314,28174,0.1467176755860199,0.14688747288107834
2020,Upper Secondary Level,Urban regions,Not concerned at all,0.04072619757374746,1289,28174,0.04067878239501452,0.0407736127524804
2020,Upper Secondary Level,Rural regions,Very concerned,0.057252032217051115,1365,28174,0.05719630049994632,0.05730776393415591
2020,Upper Secondary Level,Rural regions,Somewhat concerned,0.08778592100179622,2164,28174,0.08771803660108801,0.08785380540250443
2020,Upper Secondary Level,Rural regions,Not concerned at all,0.0256919428240992,742,28174,0.025653988978329986,0.025729896669868416
2020,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.02061455865099751,506,28174,0.02058047288873917,0.02064864441325585
2020,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.036405406708769995,900,28174,0.03636047641182398,0.03645033700571601
2020,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.006495342663672368,299,28174,0.006476072067288676,0.006514613260056061
2020,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.00705696795262665,198,28174,0.0070368871805464375,0.007077048724706863
2020,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.010817621173198613,320,28174,0.010792806232711963,0.010842436113685263
2020,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.0030832606941311714,129,28174,0.0030699609362312124,0.0030965604520311303
2020,First Stage of Tertiary Education,Urban regions,Very concerned,0.014394581075497683,319,28174,0.014366007787117586,0.01442315436387778
2020,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.020491640503449055,438,28174,0.020457654381962915,0.020525626624935196
2020,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.004981128882116192,89,28174,0.004964240473968194,0.004998017290264191
2020,First Stage of Tertiary Education,Rural regions,Very concerned,0.008972238780608667,216,28174,0.008949618265532732,0.008994859295684601
2020,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.011844324353901748,319,28174,0.011818371985429805,0.011870276722373691
2020,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.003915469067740647,77,28174,0.003900487779342456,0.003930450356138838
2020,Second Stage of Tertiary Education,Urban regions,Very concerned,0.07819490133206893,2034,28174,0.0781304965761058,0.07825930608803205
2020,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.0920617884767155,2776,28174,0.09199243359762528,0.09213114335580573
2020,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.01930475945396575,909,28174,0.019271752275675017,0.019337766632256486
2020,Second Stage of Tertiary Education,Rural regions,Very concerned,0.021094534409356977,666,28174,0.021060062565270758,0.021129006253443196
2020,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.033413491374562454,1080,28174,0.03337038013985347,0.03345660260927144
2020,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.004888240602159087,271,28174,0.0048715096219993145,0.004904971582318859
2021,Pre-primary Level,Urban regions,Very concerned,0.0021952292606119295,59,18546,0.0021839787020168275,0.0022064798192070315
2021,Pre-primary Level,Urban regions,Somewhat concerned,0.0027012530641281817,55,18546,0.002688776165993706,0.0027137299622626574
2021,Primary Level,Urban regions,Very concerned,0.004909958908093498,120,18546,0.0048931561151747726,0.004926761701012223
2021,Primary Level,Urban regions,Somewhat concerned,0.004492721378438231,172,18546,0.004476644996357306,0.0045087977605191565
2021,Primary Level,Urban regions,Not concerned at all,0.003384544660947773,494,18546,0.0033705833792501572,0.0033985059426453884
2021,Primary Level,Rural regions,Very concerned,0.0008679941343950139,31,18546,0.0008609149832124302,0.0008750732855775976
2021,Primary Level,Rural regions,Somewhat concerned,0.0019377445688054402,47,18546,0.0019271730244459126,0.0019483161131649677
2021,Primary Level,Rural regions,Not concerned at all,0.0012644295425985155,143,18546,0.0012558870633503688,0.001272972021846662
2021,Lower Secondary Level,Urban regions,Very concerned,0.022851958335949416,343,18546,0.022816036936222823,0.02288787973567601
2021,Lower Secondary Level,Urban regions,Somewhat concerned,0.02585780291197811,432,18546,0.02581965082100642,0.025895955002949802
2021,Lower Secondary Level,Urban regions,Not concerned at all,0.010499590567101643,407,18546,0.01047508834187814,0.010524092792325145
2021,Lower Secondary Level,Rural regions,Very concerned,0.011127028019566497,192,18546,0.01110181230959141,0.011152243729541583
2021,Lower Secondary Level,Rural regions,Somewhat concerned,0.017712400818306228,278,18546,0.017680692777910362,0.017744108858702094
2021,Lower Secondary Level,Rural regions,Not concerned at all,0.005296587872657419,153,18546,0.005279139446847583,0.005314036298467255
2021,Upper Secondary Level,Urban regions,Very concerned,0.11321277041953132,1644,18546,0.11313660308098869,0.11328893775807394
2021,Upper Secondary Level,Urban regions,Somewhat concerned,0.14511244144420624,2143,18546,0.14502777366292066,0.1451971092254918
2021,Upper Secondary Level,Urban regions,Not concerned at all,0.03475703040314918,759,18546,0.034713000167290356,0.03480106063900801
2021,Upper Secondary Level,Rural regions,Very concerned,0.056727559387325086,921,18546,0.056671952705700086,0.056783166068950085
2021,Upper Secondary Level,Rural regions,Somewhat concerned,0.08913750708899994,1457,18546,0.08906901064777263,0.08920600353022724
2021,Upper Secondary Level,Rural regions,Not concerned at all,0.024776615311987146,423,18546,0.024739248641809198,0.024813981982165095
2021,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.020437033480176028,363,18546,0.02040302114395731,0.020471045816394744
2021,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.03913316140531077,637,18546,0.0390865475068131,0.039179775303808444
2021,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.009315493597314239,162,18546,0.009292400511055808,0.00933858668357267
2021,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.006209179792742326,128,18546,0.0061902965765858785,0.006228063008898774
2021,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.012023995935725278,232,18546,0.011997795472778868,0.012050196398671687
2021,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.002793462786070912,67,18546,0.0027807753063839357,0.0028061502657578882
2021,First Stage of Tertiary Education,Urban regions,Very concerned,0.013285037529769587,199,18546,0.013257514983775396,0.013312560075763778
2021,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.022406485745631022,339,18546,0.02237090808520828,0.022442063406053765
2021,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.004113044454824881,49,18546,0.004097659434294792,0.004128429475354969
2021,First Stage of Tertiary Education,Rural regions,Very concerned,0.008127857956402309,133,18546,0.008106274188839562,0.008149441723965055
2021,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.013028721163515666,226,18546,0.013001461875484052,0.01305598045154728
2021,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.003283986081898794,54,18546,0.003270233072862512,0.0032977390909350764
2021,Second Stage of Tertiary Education,Urban regions,Very concerned,0.0725181889200018,1424,18546,0.07245584594372244,0.07258053189628115
2021,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.10451432855697218,2169,18546,0.10444078771557694,0.10458786939836742
2021,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.023757062112049206,594,18546,0.02372045321239291,0.0237936710117055
2021,Second Stage of Tertiary Education,Rural regions,Very concerned,0.022110937437527976,485,18546,0.02207558985406217,0.02214628502099378
2021,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.0368035068659546,814,18546,0.03675824698532023,0.03684876674658897
2021,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.0073153480793356675,198,18546,0.007294863148223167,0.007335833010448168
