year,bula_h,quintil_oecd,plj0047,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1997,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.517298627123681,281,11367,0.5167213321880713,0.5178759220592908
1997,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.15893295222172893,84,11367,0.15851056565085833,0.15935533879259953
1997,North Rhine-Westphalia,3rd Quintile,Very concerned,0.32481135941421363,145,11367,0.32424100318690463,0.32538171564152263
1997,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.5655139243300089,239,11367,0.5649102153966575,0.5661176332633603
1997,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.10967471625577749,53,11367,0.10929413654416352,0.11005529596739146
1997,North Rhine-Westphalia,4th Quintile,Very concerned,0.2859602601416428,141,11367,0.2854230502989505,0.28649746998433506
1997,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.5707020587731705,267,11367,0.5701136026986203,0.5712905148477206
1997,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.1433376810851867,65,11367,0.14292108522763053,0.1437542769427429
1997,North Rhine-Westphalia,5th Quintile,Very concerned,0.2487941662878612,133,11367,0.2483394948184755,0.24924883775724688
1997,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.6208437921432327,320,11367,0.6203335240797199,0.6213540602067456
1997,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.13036204156890607,73,11367,0.1300079276877908,0.13071615545002135
1997,Hesse,1st Quintile,Very concerned,0.41967775097525145,54,11367,0.4185960523047001,0.4207594496458028
1997,Hesse,1st Quintile,Somewhat concerned,0.3448793434227426,69,11367,0.34383748681489956,0.3459212000305857
1997,Hesse,1st Quintile,Not concerned at all,0.23544290560200593,33,11367,0.23451295157807744,0.2363728596259344
1997,Hesse,2nd Quintile,Very concerned,0.3831289984497824,42,11367,0.38193040717660426,0.3843275897229605
1997,Hesse,2nd Quintile,Somewhat concerned,0.6168710015502177,73,11367,0.6156724102770396,0.6180695928233958
1997,Hesse,3rd Quintile,Very concerned,0.4940694990738188,53,11367,0.4929063945768654,0.4952326035707722
1997,Hesse,3rd Quintile,Somewhat concerned,0.5059305009261812,90,11367,0.5047673964292279,0.5070936054231345
1997,Hesse,4th Quintile,Very concerned,0.33868560140426146,49,11367,0.3378171191891819,0.33955408361934103
1997,Hesse,4th Quintile,Somewhat concerned,0.4580493823833715,80,11367,0.4571350700421044,0.4589636947246386
1997,Hesse,4th Quintile,Not concerned at all,0.2032650162123669,32,11367,0.2025265224420211,0.2040035099827127
1997,Hesse,5th Quintile,Very concerned,0.23661718646644248,61,11367,0.23592425524819038,0.23731011768469457
1997,Hesse,5th Quintile,Somewhat concerned,0.5390395077104033,114,11367,0.5382267933258384,0.5398522220949682
1997,Hesse,5th Quintile,Not concerned at all,0.22434330582315415,39,11367,0.2236631833494352,0.2250234282968731
1997,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.2178428983503569,34,11367,0.21696659981139466,0.21871919688931912
1997,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.4689249618297094,61,11367,0.4678655544148792,0.46998436924453957
1997,"Rhineland-Palatinate, Saarland",1st Quintile,Not concerned at all,0.3132321398199337,42,11367,0.31224751330236356,0.31421676633750384
1997,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.6282904267912051,63,11367,0.6270637668347872,0.629517086747623
1997,"Rhineland-Palatinate, Saarland",2nd Quintile,Not concerned at all,0.37170957320879483,44,11367,0.3704829132523769,0.37293623316521274
1997,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.2743105915351561,41,11367,0.2733413618371215,0.27527982123319067
1997,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.41490525659009914,68,11367,0.41383492683501677,0.4159755863451815
1997,"Rhineland-Palatinate, Saarland",3rd Quintile,Not concerned at all,0.3107841518747448,39,11367,0.30977875601609645,0.3117895477333931
1997,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.2367460166686793,38,11367,0.23590345118106934,0.23758858215628928
1997,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.5015671476084959,74,11367,0.500576097400408,0.5025581978165837
1997,"Rhineland-Palatinate, Saarland",4th Quintile,Not concerned at all,0.26168683572282486,35,11367,0.2608155932683163,0.2625580781773334
1997,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.42190777511367117,49,11367,0.42067905861855237,0.42313649160878997
1997,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.5780922248863287,62,11367,0.5768635083912099,0.5793209413814475
1997,Baden-Wuerttemberg,1st Quintile,Very concerned,0.3107935757420862,116,11367,0.31004309296192306,0.31154405852224937
1997,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.5745618789681987,164,11367,0.5737601701478042,0.5753635877885931
1997,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.11464454528971507,38,11367,0.11412793198285778,0.11516115859657236
1997,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.2911312165763748,98,11367,0.29037221074571584,0.2918902224070338
1997,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.5303685270662145,177,11367,0.5295346821833776,0.5312023719490514
1997,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.17850025635741054,57,11367,0.17786046121721688,0.1791400514976042
1997,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.3636347638832394,117,11367,0.36292023393192174,0.36434929383455705
1997,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.47178855806077236,146,11367,0.47104705641166444,0.47253005970988027
1997,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.16457667805598825,63,11367,0.16402590592050925,0.16512745019146724
1997,Baden-Wuerttemberg,4th Quintile,Very concerned,0.37393821875179645,138,11367,0.373276020802383,0.3746004167012099
1997,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.4437526606667266,171,11367,0.4430727000389725,0.4444326212944807
1997,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.182309120581477,71,11367,0.181780701997774,0.18283753916518
1997,Baden-Wuerttemberg,5th Quintile,Very concerned,0.27846779121152276,99,11367,0.27784142539288614,0.2790941570301594
1997,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.539219044838739,180,11367,0.5385225104301746,0.5399155792473033
1997,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.18231316394973843,55,11367,0.18177363441874111,0.18285269348073574
1997,Bavaria,1st Quintile,Very concerned,0.4972507363890107,82,11367,0.49632828134006146,0.4981731914379599
1997,Bavaria,1st Quintile,Somewhat concerned,0.5027492636109894,94,11367,0.5018268085620401,0.5036717186599386
1997,Bavaria,2nd Quintile,Very concerned,0.33360832773328597,100,11367,0.33284511055345367,0.33437154491311827
1997,Bavaria,2nd Quintile,Somewhat concerned,0.4617811882182092,147,11367,0.4609742087773588,0.4625881676590596
1997,Bavaria,2nd Quintile,Not concerned at all,0.20461048404850485,46,11367,0.20395747561825964,0.20526349247875006
1997,Bavaria,3rd Quintile,Very concerned,0.35186216061571307,99,11367,0.3511787589144004,0.3525455623170257
1997,Bavaria,3rd Quintile,Somewhat concerned,0.5104315835069099,171,11367,0.5097162121450711,0.5111469548687486
1997,Bavaria,3rd Quintile,Not concerned at all,0.137706255877377,52,11367,0.1372131268841546,0.1381993848705994
1997,Bavaria,4th Quintile,Very concerned,0.27033885708597677,101,11367,0.2697333602173615,0.27094435395459204
1997,Bavaria,4th Quintile,Somewhat concerned,0.5272693434500567,199,11367,0.5265886991695625,0.5279499877305509
1997,Bavaria,4th Quintile,Not concerned at all,0.2023917994639665,70,11367,0.20184404198462186,0.20293955694331112
1997,Bavaria,5th Quintile,Very concerned,0.2772914203005856,115,11367,0.2767566298526003,0.27782621074857095
1997,Bavaria,5th Quintile,Somewhat concerned,0.5425679649038608,234,11367,0.5419728179950198,0.5431631118127018
1997,Bavaria,5th Quintile,Not concerned at all,0.18014061479555346,78,11367,0.17968151264531426,0.18059971694579266
1997,Berlin,1st Quintile,Very concerned,0.4437849617992319,32,11367,0.4422230271165961,0.44534689648186765
1997,Berlin,1st Quintile,Somewhat concerned,0.556215038200768,39,11367,0.5546531035181322,0.5577769728834038
1997,Berlin,2nd Quintile,Somewhat concerned,1.0,31,11367,1.0,1.0
1997,Berlin,3rd Quintile,Very concerned,0.40266522854657316,36,11367,0.4013593278939182,0.4039711291992281
1997,Berlin,3rd Quintile,Somewhat concerned,0.597334771453427,56,11367,0.596028870800772,0.5986406721060819
1997,Berlin,4th Quintile,Very concerned,0.39451041501909573,39,11367,0.3931963960622643,0.39582443397592715
1997,Berlin,4th Quintile,Somewhat concerned,0.6054895849809043,61,11367,0.604175566024073,0.6068036039377357
1997,Berlin,5th Quintile,Somewhat concerned,1.0,67,11367,1.0,1.0
1997,Brandenburg,1st Quintile,Very concerned,0.4387360882592813,41,11367,0.43707848881891803,0.44039368769964454
1997,Brandenburg,1st Quintile,Somewhat concerned,0.5612639117407188,53,11367,0.5596063123003555,0.562921511181082
1997,Brandenburg,2nd Quintile,Very concerned,0.23702911991235148,43,11367,0.23595417108190472,0.23810406874279824
1997,Brandenburg,2nd Quintile,Somewhat concerned,0.5431148174949034,89,11367,0.5418556534308214,0.5443739815589854
1997,Brandenburg,2nd Quintile,Not concerned at all,0.21985606259274515,35,11367,0.21880920031701592,0.22090292486847438
1997,Brandenburg,3rd Quintile,Very concerned,0.30354658293329373,36,11367,0.30203740479278046,0.305055761073807
1997,Brandenburg,3rd Quintile,Somewhat concerned,0.6964534170667062,69,11367,0.6949442389261928,0.6979625952072195
1997,Brandenburg,4th Quintile,Somewhat concerned,1.0,53,11367,1.0,1.0
1997,Brandenburg,5th Quintile,Somewhat concerned,1.0,49,11367,1.0,1.0
1997,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,1.0,37,11367,1.0,1.0
1997,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,1.0,54,11367,1.0,1.0
1997,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,1.0,31,11367,1.0,1.0
1997,Mecklenburg-Western Pomerania,4th Quintile,Somewhat concerned,1.0,46,11367,1.0,1.0
1997,Mecklenburg-Western Pomerania,5th Quintile,Somewhat concerned,1.0,31,11367,1.0,1.0
1997,Saxony,1st Quintile,Very concerned,0.28403137626002367,79,11367,0.2831373120134336,0.2849254405066137
1997,Saxony,1st Quintile,Somewhat concerned,0.5217193166300148,114,11367,0.5207289444039206,0.522709688856109
1997,Saxony,1st Quintile,Not concerned at all,0.1942493071099616,45,11367,0.19346494129668704,0.19503367292323617
1997,Saxony,2nd Quintile,Very concerned,0.29205851603345334,87,11367,0.291204812783339,0.2929122192835677
1997,Saxony,2nd Quintile,Somewhat concerned,0.4744077732603443,140,11367,0.47347026806789644,0.4753452784527921
1997,Saxony,2nd Quintile,Not concerned at all,0.2335337107062025,75,11367,0.2327393922821357,0.2343280291302693
1997,Saxony,3rd Quintile,Very concerned,0.19689759178933583,56,11367,0.19605930584336553,0.19773587773530613
1997,Saxony,3rd Quintile,Somewhat concerned,0.6132038918780653,150,11367,0.6121772238965432,0.6142305598595875
1997,Saxony,3rd Quintile,Not concerned at all,0.18989851633259897,53,11367,0.18907168482348613,0.1907253478417118
1997,Saxony,4th Quintile,Very concerned,0.23885103204229421,44,11367,0.23777462828440082,0.2399274358001876
1997,Saxony,4th Quintile,Somewhat concerned,0.5868763532724965,110,11367,0.5856332988431602,0.5881194077018329
1997,Saxony,4th Quintile,Not concerned at all,0.17427261468520933,34,11367,0.173314958251945,0.17523027111847364
1997,Saxony,5th Quintile,Somewhat concerned,1.0,47,11367,1.0,1.0
1997,Saxony-Anhalt,1st Quintile,Very concerned,0.4677434987860735,53,11367,0.4661394941385978,0.46934750343354925
1997,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.5322565012139265,53,11367,0.5306524965664509,0.5338605058614022
1997,Saxony-Anhalt,2nd Quintile,Very concerned,0.36353621178579665,49,11367,0.362184498739256,0.3648879248323373
1997,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.6364637882142034,89,11367,0.6351120751676628,0.6378155012607439
1997,Saxony-Anhalt,3rd Quintile,Very concerned,0.31887948657161624,44,11367,0.31758101243304826,0.32017796071018423
1997,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.47015939196360523,70,11367,0.468768788805364,0.4715499951218465
1997,Saxony-Anhalt,3rd Quintile,Not concerned at all,0.2109611214647785,37,11367,0.20982438851888172,0.21209785441067527
1997,Saxony-Anhalt,4th Quintile,Very concerned,0.24631496428185848,35,11367,0.24506752574513158,0.24756240281858538
1997,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.5874554652391687,83,11367,0.5860301802708292,0.5888807502075082
1997,Saxony-Anhalt,4th Quintile,Not concerned at all,0.16622957047897283,32,11367,0.16515172576258286,0.1673074151953628
1997,Saxony-Anhalt,5th Quintile,Somewhat concerned,1.0,37,11367,1.0,1.0
1997,Thuringa,1st Quintile,Very concerned,0.4087247601361731,42,11367,0.4073419034952421,0.4101076167771041
1997,Thuringa,1st Quintile,Somewhat concerned,0.5912752398638269,78,11367,0.5898923832228959,0.5926580965047579
1997,Thuringa,2nd Quintile,Very concerned,0.3255459542971287,59,11367,0.3242704816168065,0.32682142697745087
1997,Thuringa,2nd Quintile,Somewhat concerned,0.44755530634989427,78,11367,0.44620181156739847,0.44890880113239007
1997,Thuringa,2nd Quintile,Not concerned at all,0.226898739352977,40,11367,0.22575869155612582,0.22803878714982817
1997,Thuringa,3rd Quintile,Very concerned,0.3665218414486629,49,11367,0.36501176007371455,0.36803192282361125
1997,Thuringa,3rd Quintile,Somewhat concerned,0.633478158551337,79,11367,0.6319680771763887,0.6349882399262854
1997,Thuringa,4th Quintile,Somewhat concerned,1.0,85,11367,1.0,1.0
1998,Schleswig-Holstein,5th Quintile,Somewhat concerned,1.0,34,10820,1.0,1.0
1998,Lower Saxony,1st Quintile,Very concerned,0.4650313493274839,78,10820,0.4639818565838246,0.4660808420711432
1998,Lower Saxony,1st Quintile,Somewhat concerned,0.5349686506725162,94,10820,0.5339191579288569,0.5360181434161755
1998,Lower Saxony,2nd Quintile,Very concerned,0.4346375262220698,61,10820,0.43354022742275455,0.43573482502138505
1998,Lower Saxony,2nd Quintile,Somewhat concerned,0.5653624737779303,96,10820,0.564265174978615,0.5664597725772456
1998,Lower Saxony,3rd Quintile,Very concerned,0.3141354074894619,56,10820,0.3131894251336174,0.31508138984530637
1998,Lower Saxony,3rd Quintile,Somewhat concerned,0.5229980738316875,108,10820,0.5219801494648743,0.5240159981985008
1998,Lower Saxony,3rd Quintile,Not concerned at all,0.16286651867885055,32,10820,0.16211399761276798,0.1636190397449331
1998,Lower Saxony,4th Quintile,Very concerned,0.37980381960580495,75,10820,0.37884017258485325,0.38076746662675665
1998,Lower Saxony,4th Quintile,Somewhat concerned,0.4683512056184397,97,10820,0.4673604375220577,0.46934197371482167
1998,Lower Saxony,4th Quintile,Not concerned at all,0.15184497477575531,35,10820,0.15113243090741646,0.15255751864409417
1998,Lower Saxony,5th Quintile,Very concerned,0.3108298815854687,63,10820,0.3098981239527382,0.3117616392181992
1998,Lower Saxony,5th Quintile,Somewhat concerned,0.6891701184145314,114,10820,0.6882383607818008,0.6901018760472619
1998,North Rhine-Westphalia,1st Quintile,Very concerned,0.4089681507366998,213,10820,0.4083385212554752,0.40959778021792437
1998,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.46377281001640014,235,10820,0.46313416147276765,0.46441145856003263
1998,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.12725903924690002,71,10820,0.12683224174529062,0.12768583674850942
1998,North Rhine-Westphalia,2nd Quintile,Very concerned,0.36698297378468087,163,10820,0.3663039054759961,0.3676620420933656
1998,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.5219818186618961,229,10820,0.5212780454935079,0.5226855918302843
1998,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.11103520755342307,50,10820,0.11059256267428347,0.11147785243256267
1998,North Rhine-Westphalia,3rd Quintile,Very concerned,0.3184245668611683,124,10820,0.31779680749120826,0.3190523262311284
1998,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.5588935098807124,236,10820,0.5582244434917624,0.5595625762696624
1998,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.12268192325811934,71,10820,0.12223984232623256,0.12312400419000613
1998,North Rhine-Westphalia,4th Quintile,Very concerned,0.2689088101280089,133,10820,0.26832923413357446,0.2694883861224433
1998,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.5977666362290722,254,10820,0.5971256820557909,0.5984075904023536
1998,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.1333245536429188,67,10820,0.13288022387079784,0.13376888341503979
1998,North Rhine-Westphalia,5th Quintile,Very concerned,0.2766758425191461,145,10820,0.2761775594229773,0.27717412561531496
1998,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.5461494756151077,307,10820,0.5455949313349097,0.5467040198953058
1998,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.17717468186574611,79,10820,0.17674939819983743,0.1775999655316548
1998,Hesse,1st Quintile,Very concerned,0.3550251836024259,45,10820,0.3539070936455804,0.35614327355927144
1998,Hesse,1st Quintile,Somewhat concerned,0.43266439688422875,59,10820,0.4315067625838365,0.433822031184621
1998,Hesse,1st Quintile,Not concerned at all,0.21231041951334534,38,10820,0.21135490125100215,0.21326593777568853
1998,Hesse,2nd Quintile,Very concerned,0.3696222178812651,62,10820,0.36842939410155995,0.37081504166097023
1998,Hesse,2nd Quintile,Somewhat concerned,0.42588421749585637,69,10820,0.42466229876770917,0.42710613622400356
1998,Hesse,2nd Quintile,Not concerned at all,0.2044935646228786,42,10820,0.2034968783507539,0.2054902508950033
1998,Hesse,3rd Quintile,Very concerned,0.5392583999817654,58,10820,0.5379950104912317,0.5405217894722991
1998,Hesse,3rd Quintile,Somewhat concerned,0.46074160001823444,50,10820,0.4594782105277007,0.46200498950876817
1998,Hesse,4th Quintile,Very concerned,0.3566189680914451,59,10820,0.355486514711775,0.3577514214711152
1998,Hesse,4th Quintile,Somewhat concerned,0.6433810319085548,86,10820,0.6422485785288846,0.6445134852882249
1998,Hesse,5th Quintile,Very concerned,0.25491593050899164,48,10820,0.25408522068992667,0.2557466403280566
