"plj0047","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","1993","Hauptschule","Hamburg","11","","",""
"Einige Sorgen","1993","Hauptschule","Niedersachsen","19","","",""
"Einige Sorgen","1993","Hauptschule","Bremen","","","",""
"Einige Sorgen","1993","Hauptschule","Nordrhein-Westfalen","114","","",""
"Einige Sorgen","1993","Hauptschule","Hessen","81","0.506429644417077","0.425332463664073","0.58752682517008"
"Einige Sorgen","1993","Hauptschule","Rheinland-Pfalz,Saarland","27","","",""
"Einige Sorgen","1993","Hauptschule","Baden-Wuerttemberg","148","","",""
"Einige Sorgen","1993","Hauptschule","Bayern","72","0.374291738334206","0.301329893941444","0.447253582726968"
"Einige Sorgen","1993","Hauptschule","Saarland","","","",""
"Einige Sorgen","1993","Hauptschule","Berlin","7","0.188908547807972","0.0644522122251213","0.313364883390823"
"Einige Sorgen","1993","Hauptschule","Brandenburg","","","",""
"Einige Sorgen","1993","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1993","Hauptschule","Sachsen","","","",""
"Einige Sorgen","1993","Hauptschule","Sachsen-Anhalt","","","",""
"Einige Sorgen","1993","Hauptschule","Thueringen","","","",""
"Einige Sorgen","1993","Realschule","Schleswig-Holstein","1","","",""
"Einige Sorgen","1993","Realschule","Hamburg","","","",""
"Einige Sorgen","1993","Realschule","Niedersachsen","6","0.402313295434121","0.154159197360543","0.6504673935077"
"Einige Sorgen","1993","Realschule","Bremen","","","",""
"Einige Sorgen","1993","Realschule","Nordrhein-Westfalen","11","","",""
"Einige Sorgen","1993","Realschule","Hessen","10","","",""
"Einige Sorgen","1993","Realschule","Rheinland-Pfalz,Saarland","3","","",""
"Einige Sorgen","1993","Realschule","Baden-Wuerttemberg","10","","",""
"Einige Sorgen","1993","Realschule","Bayern","5","0.188306810153038","-0.00954108118990291","0.386154701495979"
"Einige Sorgen","1993","Realschule","Saarland","","","",""
"Einige Sorgen","1993","Realschule","Berlin","","","",""
"Einige Sorgen","1993","Realschule","Brandenburg","","","",""
"Einige Sorgen","1993","Realschule","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1993","Realschule","Sachsen","","","",""
"Einige Sorgen","1993","Realschule","Sachsen-Anhalt","","","",""
"Einige Sorgen","1993","Realschule","Thueringen","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Hamburg","4","0.569922149722285","0.203163489900603","0.936680809543968"
"Einige Sorgen","1993","(Fach-)Abitur","Niedersachsen","5","0.368424362360466","0.106205897963462","0.63064282675747"
"Einige Sorgen","1993","(Fach-)Abitur","Bremen","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Nordrhein-Westfalen","26","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Hessen","11","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Rheinland-Pfalz,Saarland","3","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Baden-Wuerttemberg","19","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Bayern","5","0.286963096846345","0.0653185102728487","0.508607683419841"
"Einige Sorgen","1993","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Berlin","5","0.586294341660017","0.31857484691165","0.854013836408385"
"Einige Sorgen","1993","(Fach-)Abitur","Brandenburg","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Sachsen","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Thueringen","","","",""
"Einige Sorgen","1993","AkademikerIn","Schleswig-Holstein","1","","",""
"Einige Sorgen","1993","AkademikerIn","Hamburg","","","",""
"Einige Sorgen","1993","AkademikerIn","Niedersachsen","1","","",""
"Einige Sorgen","1993","AkademikerIn","Bremen","","","",""
"Einige Sorgen","1993","AkademikerIn","Nordrhein-Westfalen","6","0.467427051822558","0.185131561087848","0.749722542557269"
"Einige Sorgen","1993","AkademikerIn","Hessen","2","","",""
"Einige Sorgen","1993","AkademikerIn","Rheinland-Pfalz,Saarland","1","","",""
"Einige Sorgen","1993","AkademikerIn","Baden-Wuerttemberg","3","","",""
"Einige Sorgen","1993","AkademikerIn","Bayern","5","0.186021162899814","-0.0255050281884896","0.397547353988117"
"Einige Sorgen","1993","AkademikerIn","Saarland","","","",""
"Einige Sorgen","1993","AkademikerIn","Berlin","1","","",""
"Einige Sorgen","1993","AkademikerIn","Brandenburg","","","",""
"Einige Sorgen","1993","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1993","AkademikerIn","Sachsen","","","",""
"Einige Sorgen","1993","AkademikerIn","Sachsen-Anhalt","","","",""
"Einige Sorgen","1993","AkademikerIn","Thueringen","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Hamburg","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Niedersachsen","5","0.106591241711616","0.00286360193543304","0.2103188814878"
"Keine Sorgen","1993","(noch) kein Abschluss","Bremen","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Nordrhein-Westfalen","18","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Hessen","14","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","1","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Baden-Wuerttemberg","30","0.145114977344144","0.0961786326880046","0.194051322000284"
"Keine Sorgen","1993","(noch) kein Abschluss","Bayern","6","0.0578623382112853","0.000660066539959307","0.115064609882611"
"Keine Sorgen","1993","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Berlin","2","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Brandenburg","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Sachsen","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Thueringen","","","",""
"Keine Sorgen","1993","Hauptschule","Schleswig-Holstein","1","","",""
"Keine Sorgen","1993","Hauptschule","Hamburg","1","","",""
"Keine Sorgen","1993","Hauptschule","Niedersachsen","5","0.0706209755411984","0.00633052592612482","0.134911425156272"
"Keine Sorgen","1993","Hauptschule","Bremen","","","",""
"Keine Sorgen","1993","Hauptschule","Nordrhein-Westfalen","24","","",""
"Keine Sorgen","1993","Hauptschule","Hessen","25","","",""
"Keine Sorgen","1993","Hauptschule","Rheinland-Pfalz,Saarland","9","0.238212859404825","0.12013662117485","0.3562890976348"
"Keine Sorgen","1993","Hauptschule","Baden-Wuerttemberg","47","0.127173854153627","0.0921695652717114","0.162178143035542"
"Keine Sorgen","1993","Hauptschule","Bayern","18","","",""
"Keine Sorgen","1993","Hauptschule","Saarland","","","",""
"Keine Sorgen","1993","Hauptschule","Berlin","4","0.141182164486868","0.0304696439682508","0.251894685005486"
"Keine Sorgen","1993","Hauptschule","Brandenburg","","","",""
"Keine Sorgen","1993","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1993","Hauptschule","Sachsen","","","",""
"Keine Sorgen","1993","Hauptschule","Sachsen-Anhalt","","","",""
"Keine Sorgen","1993","Hauptschule","Thueringen","","","",""
"Keine Sorgen","1993","Realschule","Schleswig-Holstein","","","",""
"Keine Sorgen","1993","Realschule","Hamburg","","","",""
"Keine Sorgen","1993","Realschule","Niedersachsen","","","",""
"Keine Sorgen","1993","Realschule","Bremen","","","",""
"Keine Sorgen","1993","Realschule","Nordrhein-Westfalen","9","0.253453023064335","0.118651312327216","0.388254733801455"
"Keine Sorgen","1993","Realschule","Hessen","2","","",""
"Keine Sorgen","1993","Realschule","Rheinland-Pfalz,Saarland","1","","",""
"Keine Sorgen","1993","Realschule","Baden-Wuerttemberg","3","","",""
"Keine Sorgen","1993","Realschule","Bayern","2","","",""
"Keine Sorgen","1993","Realschule","Saarland","","","",""
"Keine Sorgen","1993","Realschule","Berlin","","","",""
"Keine Sorgen","1993","Realschule","Brandenburg","","","",""
"Keine Sorgen","1993","Realschule","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1993","Realschule","Sachsen","","","",""
"Keine Sorgen","1993","Realschule","Sachsen-Anhalt","","","",""
"Keine Sorgen","1993","Realschule","Thueringen","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Hamburg","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Niedersachsen","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Bremen","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Nordrhein-Westfalen","2","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Hessen","2","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Rheinland-Pfalz,Saarland","1","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Baden-Wuerttemberg","3","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Bayern","3","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Berlin","1","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Brandenburg","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Sachsen","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Thueringen","","","",""
"Keine Sorgen","1993","AkademikerIn","Schleswig-Holstein","","","",""
"Keine Sorgen","1993","AkademikerIn","Hamburg","","","",""
"Keine Sorgen","1993","AkademikerIn","Niedersachsen","","","",""
"Keine Sorgen","1993","AkademikerIn","Bremen","","","",""
"Keine Sorgen","1993","AkademikerIn","Nordrhein-Westfalen","1","","",""
"Keine Sorgen","1993","AkademikerIn","Hessen","1","","",""
"Keine Sorgen","1993","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","1993","AkademikerIn","Baden-Wuerttemberg","2","","",""
"Keine Sorgen","1993","AkademikerIn","Bayern","","","",""
"Keine Sorgen","1993","AkademikerIn","Saarland","","","",""
"Keine Sorgen","1993","AkademikerIn","Berlin","","","",""
"Keine Sorgen","1993","AkademikerIn","Brandenburg","","","",""
"Keine Sorgen","1993","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1993","AkademikerIn","Sachsen","","","",""
"Keine Sorgen","1993","AkademikerIn","Sachsen-Anhalt","","","",""
"Keine Sorgen","1993","AkademikerIn","Thueringen","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Hamburg","1","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Niedersachsen","20","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Bremen","1","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Nordrhein-Westfalen","88","0.619104057673104","0.54190512511039","0.696302990235817"
"Grosse Sorgen","1994","(noch) kein Abschluss","Hessen","25","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","11","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Baden-Wuerttemberg","85","0.486977692078054","0.416460973424983","0.557494410731126"
"Grosse Sorgen","1994","(noch) kein Abschluss","Bayern","22","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Berlin","4","0.455075015110646","0.17332280948249","0.736827220738803"
"Grosse Sorgen","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Sachsen","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Thueringen","","","",""
"Grosse Sorgen","1994","Hauptschule","Schleswig-Holstein","4","0.491826048525286","0.165209038025386","0.818443059025187"
"Grosse Sorgen","1994","Hauptschule","Hamburg","2","","",""
"Grosse Sorgen","1994","Hauptschule","Niedersachsen","28","","",""
"Grosse Sorgen","1994","Hauptschule","Bremen","4","1","1","1"
"Grosse Sorgen","1994","Hauptschule","Nordrhein-Westfalen","158","","",""
"Grosse Sorgen","1994","Hauptschule","Hessen","60","0.4303474187022","0.349478528904753","0.511216308499647"
"Grosse Sorgen","1994","Hauptschule","Rheinland-Pfalz,Saarland","21","","",""
"Grosse Sorgen","1994","Hauptschule","Baden-Wuerttemberg","130","","",""
"Grosse Sorgen","1994","Hauptschule","Bayern","58","0.384139700038133","0.311024220725774","0.457255179350492"
"Grosse Sorgen","1994","Hauptschule","Saarland","","","",""
"Grosse Sorgen","1994","Hauptschule","Berlin","15","","",""
"Grosse Sorgen","1994","Hauptschule","Brandenburg","","","",""
"Grosse Sorgen","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1994","Hauptschule","Sachsen","","","",""
"Grosse Sorgen","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1994","Hauptschule","Thueringen","","","",""
"Grosse Sorgen","1994","Realschule","Schleswig-Holstein","2","","",""
"Grosse Sorgen","1994","Realschule","Hamburg","","","",""
"Grosse Sorgen","1994","Realschule","Niedersachsen","7","0.544500386449477","0.283628561844239","0.805372211054716"
"Grosse Sorgen","1994","Realschule","Bremen","1","","",""
"Grosse Sorgen","1994","Realschule","Nordrhein-Westfalen","19","","",""
"Grosse Sorgen","1994","Realschule","Hessen","9","0.396627168434106","0.15692486636901","0.636329470499203"
"Grosse Sorgen","1994","Realschule","Rheinland-Pfalz,Saarland","1","","",""
"Grosse Sorgen","1994","Realschule","Baden-Wuerttemberg","9","0.365067271506732","0.176342723619901","0.553791819393562"
"Grosse Sorgen","1994","Realschule","Bayern","7","0.642052666981428","0.390934018226628","0.893171315736228"
"Grosse Sorgen","1994","Realschule","Saarland","","","",""
"Grosse Sorgen","1994","Realschule","Berlin","2","","",""
"Grosse Sorgen","1994","Realschule","Brandenburg","","","",""
"Grosse Sorgen","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1994","Realschule","Sachsen","","","",""
"Grosse Sorgen","1994","Realschule","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1994","Realschule","Thueringen","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Hamburg","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Niedersachsen","11","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Bremen","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Nordrhein-Westfalen","27","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Hessen","9","0.484266823016479","0.284327892976498","0.684205753056459"
"Grosse Sorgen","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","7","0.451289454702985","0.157219269872636","0.745359639533335"
"Grosse Sorgen","1994","(Fach-)Abitur","Baden-Wuerttemberg","16","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Bayern","5","0.372789411318497","0.128085485769397","0.617493336867596"
"Grosse Sorgen","1994","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Berlin","5","0.247928308837449","0.0131980407945224","0.482658576880375"
"Grosse Sorgen","1994","(Fach-)Abitur","Brandenburg","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Sachsen","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Thueringen","","","",""
"Grosse Sorgen","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Grosse Sorgen","1994","AkademikerIn","Hamburg","","","",""
"Grosse Sorgen","1994","AkademikerIn","Niedersachsen","1","","",""
"Grosse Sorgen","1994","AkademikerIn","Bremen","","","",""
"Grosse Sorgen","1994","AkademikerIn","Nordrhein-Westfalen","6","0.546042790772571","0.251822550382379","0.840263031162764"
"Grosse Sorgen","1994","AkademikerIn","Hessen","1","","",""
"Grosse Sorgen","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","1994","AkademikerIn","Baden-Wuerttemberg","3","","",""
"Grosse Sorgen","1994","AkademikerIn","Bayern","2","","",""
"Grosse Sorgen","1994","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","1994","AkademikerIn","Berlin","","","",""
"Grosse Sorgen","1994","AkademikerIn","Brandenburg","","","",""
"Grosse Sorgen","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1994","AkademikerIn","Sachsen","","","",""
"Grosse Sorgen","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1994","AkademikerIn","Thueringen","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Hamburg","5","0.761325429772458","0.420241931506856","1.10240892803806"
"Einige Sorgen","1994","(noch) kein Abschluss","Niedersachsen","14","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Bremen","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Nordrhein-Westfalen","54","0.337438648938819","0.262269997616811","0.412607300260827"
"Einige Sorgen","1994","(noch) kein Abschluss","Hessen","38","0.509539077471443","0.394861736463152","0.624216418479733"
"Einige Sorgen","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","11","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Baden-Wuerttemberg","83","0.428137711889725","0.358329436778193","0.497945987001258"
"Einige Sorgen","1994","(noch) kein Abschluss","Bayern","29","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Berlin","7","0.453794093538985","0.172108209800372","0.735479977277598"
"Einige Sorgen","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Sachsen","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Thueringen","","","",""
"Einige Sorgen","1994","Hauptschule","Schleswig-Holstein","4","0.414730928657232","0.0928554919891131","0.73660636532535"
"Einige Sorgen","1994","Hauptschule","Hamburg","15","","",""
"Einige Sorgen","1994","Hauptschule","Niedersachsen","20","","",""
"Einige Sorgen","1994","Hauptschule","Bremen","","","",""
"Einige Sorgen","1994","Hauptschule","Nordrhein-Westfalen","86","0.31135041419159","0.256622913729286","0.366077914653893"
