"e11102","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"nicht erwerbstätig","2014","Hauptschule","1 Einkommensschwächstes Quintil","1021","0.663222162880461","0.640964712482272","0.68547961327865"
"nicht erwerbstätig","2014","Hauptschule","2","1111","0.593377869165427","0.572949439201287","0.613806299129566"
"nicht erwerbstätig","2014","Hauptschule","3","817","0.558471221356005","0.53491469566086","0.58202774705115"
"nicht erwerbstätig","2014","Hauptschule","4","726","0.467235020772406","0.443566732042437","0.490903309502374"
"nicht erwerbstätig","2014","Hauptschule","5 Einkommensstärkstes Quintil","324","0.32745323288345","0.296691186860289","0.358215278906611"
"nicht erwerbstätig","2014","Realschule","1 Einkommensschwächstes Quintil","357","0.411948744329815","0.379224668878654","0.444672819780977"
"nicht erwerbstätig","2014","Realschule","2","440","0.366050311926533","0.340689435216668","0.391411188636399"
"nicht erwerbstätig","2014","Realschule","3","349","0.291161002523223","0.267842012672633","0.314479992373814"
"nicht erwerbstätig","2014","Realschule","4","404","0.26171810091273","0.241176080247491","0.282260121577969"
"nicht erwerbstätig","2014","Realschule","5 Einkommensstärkstes Quintil","326","0.203411682093931","0.182882920294422","0.22394044389344"
"erwerbstätig","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","287","0.489626334331957","0.452407909700705","0.526844758963208"
"erwerbstätig","2015","(Fach-)Abitur","2","440","0.689484187962129","0.656435469878143","0.722532906046115"
"erwerbstätig","2015","(Fach-)Abitur","3","496","0.725727080014521","0.69322905733698","0.758225102692061"
"erwerbstätig","2015","(Fach-)Abitur","4","741","0.743012551392719","0.715956260366654","0.770068842418783"
"erwerbstätig","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","787","0.794750293012514","0.769705239258006","0.819795346767021"
"erwerbstätig","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","86","0.258901963768238","0.220235884681872","0.297568042854604"
"erwerbstätig","2015","(noch) kein Abschluss","2","76","0.280784526343993","0.232299546689615","0.329269505998372"
"erwerbstätig","2015","(noch) kein Abschluss","3","55","0.234773858622072","0.175735365560976","0.293812351683168"
"erwerbstätig","2015","(noch) kein Abschluss","4","39","0.243727782639272","0.184226725051718","0.303228840226826"
"erwerbstätig","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","31","0.315007265015841","0.239137260014211","0.39087727001747"
"erwerbstätig","2015","AkademikerIn","1 Einkommensschwächstes Quintil","183","0.588974108651711","0.540757041879218","0.637191175424205"
"erwerbstätig","2015","AkademikerIn","2","313","0.632667355815145","0.592596541246549","0.672738170383742"
"erwerbstätig","2015","AkademikerIn","3","451","0.606158379086974","0.570319629670027","0.641997128503921"
"erwerbstätig","2015","AkademikerIn","4","993","0.614440165278199","0.590027552429086","0.638852778127312"
"erwerbstätig","2015","AkademikerIn","5 Einkommensstärkstes Quintil","2465","0.792349189089685","0.778349823468308","0.806348554711061"
"erwerbstätig","2015","Hauptschule","1 Einkommensschwächstes Quintil","595","0.316598654558003","0.294120658688425","0.33907665042758"
"erwerbstätig","2015","Hauptschule","2","866","0.388975773915684","0.366867738752302","0.411083809079067"
"erwerbstätig","2015","Hauptschule","3","875","0.46011091934089","0.43671940207936","0.48350243660242"
"erwerbstätig","2015","Hauptschule","4","859","0.484567196908416","0.460467804007368","0.508666589809464"
"erwerbstätig","2015","Hauptschule","5 Einkommensstärkstes Quintil","607","0.657102618459207","0.627060021554309","0.687145215364105"
"erwerbstätig","2015","Realschule","1 Einkommensschwächstes Quintil","487","0.563183187512933","0.529839537282508","0.596526837743359"
"erwerbstätig","2015","Realschule","2","754","0.670244863829912","0.642662687827495","0.697827039832329"
"erwerbstätig","2015","Realschule","3","1016","0.682550869879932","0.657829978855014","0.70727176090485"
"erwerbstätig","2015","Realschule","4","1324","0.737128077639127","0.716239822901338","0.758016332376916"
"erwerbstätig","2015","Realschule","5 Einkommensstärkstes Quintil","1268","0.79716754475517","0.777550216727217","0.816784872783123"
"nicht erwerbstätig","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","406","0.510373665668043","0.473155241036792","0.547592090299295"
"nicht erwerbstätig","2015","(Fach-)Abitur","2","313","0.310515812037871","0.277467093953885","0.343564530121857"
"nicht erwerbstätig","2015","(Fach-)Abitur","3","228","0.274272919985479","0.241774897307939","0.30677094266302"
"nicht erwerbstätig","2015","(Fach-)Abitur","4","261","0.256987448607281","0.229931157581217","0.284043739633346"
"nicht erwerbstätig","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","212","0.205249706987486","0.180204653232979","0.230294760741994"
"nicht erwerbstätig","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","407","0.741098036231762","0.702431957145396","0.779764115318128"
"nicht erwerbstätig","2015","(noch) kein Abschluss","2","254","0.719215473656006","0.670730494001628","0.767700453310385"
"nicht erwerbstätig","2015","(noch) kein Abschluss","3","143","0.765226141377928","0.706187648316832","0.824264634439024"
"nicht erwerbstätig","2015","(noch) kein Abschluss","4","161","0.756272217360728","0.696771159773174","0.815773274948282"
"nicht erwerbstätig","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","113","0.68499273498416","0.60912272998253","0.760862739985789"
"nicht erwerbstätig","2015","AkademikerIn","1 Einkommensschwächstes Quintil","217","0.411025891348289","0.362808824575795","0.459242958120782"
"nicht erwerbstätig","2015","AkademikerIn","2","243","0.367332644184855","0.327261829616258","0.407403458753451"
"nicht erwerbstätig","2015","AkademikerIn","3","263","0.393841620913026","0.358002871496079","0.429680370329973"
"nicht erwerbstätig","2015","AkademikerIn","4","534","0.385559834721801","0.361147221872688","0.409972447570914"
"nicht erwerbstätig","2015","AkademikerIn","5 Einkommensstärkstes Quintil","760","0.207650810910315","0.193651445288939","0.221650176531692"
"nicht erwerbstätig","2015","Hauptschule","1 Einkommensschwächstes Quintil","1050","0.683401345441997","0.66092334957242","0.705879341311575"
"nicht erwerbstätig","2015","Hauptschule","2","1002","0.611024226084316","0.588916190920933","0.633132261247698"
"nicht erwerbstätig","2015","Hauptschule","3","869","0.53988908065911","0.51649756339758","0.56328059792064"
"nicht erwerbstätig","2015","Hauptschule","4","793","0.515432803091584","0.491333410190536","0.539532195992632"
"nicht erwerbstätig","2015","Hauptschule","5 Einkommensstärkstes Quintil","352","0.342897381540793","0.312854784635895","0.372939978445691"
"nicht erwerbstätig","2015","Realschule","1 Einkommensschwächstes Quintil","363","0.436816812487067","0.403473162256641","0.470160462717492"
"nicht erwerbstätig","2015","Realschule","2","362","0.329755136170088","0.302172960167671","0.357337312172505"
"nicht erwerbstätig","2015","Realschule","3","346","0.317449130120068","0.29272823909515","0.342170021144986"
"nicht erwerbstätig","2015","Realschule","4","382","0.262871922360873","0.241983667623084","0.283760177098662"
"nicht erwerbstätig","2015","Realschule","5 Einkommensstärkstes Quintil","346","0.20283245524483","0.183215127216877","0.222449783272783"
"erwerbstätig","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","267","0.505617746958176","0.474583364881574","0.536652129034778"
"erwerbstätig","2016","(Fach-)Abitur","2","425","0.673648430140414","0.637265534915748","0.710031325365081"
"erwerbstätig","2016","(Fach-)Abitur","3","517","0.740030726375266","0.706259527794879","0.773801924955653"
"erwerbstätig","2016","(Fach-)Abitur","4","783","0.801639976092021","0.776322617095095","0.826957335088947"
"erwerbstätig","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","800","0.815793800352656","0.791597333505963","0.839990267199349"
"erwerbstätig","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","88","0.206491784633153","0.185165895428885","0.227817673837421"
"erwerbstätig","2016","(noch) kein Abschluss","2","100","0.295924926112968","0.247334746933692","0.344515105292244"
"erwerbstätig","2016","(noch) kein Abschluss","3","50","0.195333426215353","0.139545079614707","0.251121772816"
"erwerbstätig","2016","(noch) kein Abschluss","4","43","0.222976825745551","0.163946081668281","0.282007569822821"
"erwerbstätig","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","26","","",""
"erwerbstätig","2016","AkademikerIn","1 Einkommensschwächstes Quintil","159","0.528564410814614","0.494847157664439","0.56228166396479"
"erwerbstätig","2016","AkademikerIn","2","292","0.617780010534813","0.573565713482025","0.6619943075876"
"erwerbstätig","2016","AkademikerIn","3","452","0.647778121326098","0.611197696618214","0.684358546033982"
"erwerbstätig","2016","AkademikerIn","4","960","0.674584832531717","0.649637987731746","0.699531677331688"
"erwerbstätig","2016","AkademikerIn","5 Einkommensstärkstes Quintil","2533","0.796161590637891","0.782142329561762","0.810180851714019"
"erwerbstätig","2016","Hauptschule","1 Einkommensschwächstes Quintil","505","0.342615286744646","0.321191038972324","0.364039534516969"
"erwerbstätig","2016","Hauptschule","2","851","0.41818813579839","0.39443811593999","0.441938155656791"
"erwerbstätig","2016","Hauptschule","3","745","0.461871010121413","0.436641663241064","0.487100357001762"
"erwerbstätig","2016","Hauptschule","4","955","0.523938556169362","0.500120574842858","0.547756537495867"
"erwerbstätig","2016","Hauptschule","5 Einkommensstärkstes Quintil","601","0.688989764953473","0.659365990136819","0.718613539770127"
"erwerbstätig","2016","Realschule","1 Einkommensschwächstes Quintil","399","0.561306641527641","0.524882951086128","0.597730331969154"
"erwerbstätig","2016","Realschule","2","670","0.626968761163567","0.596798083342293","0.65713943898484"
"erwerbstätig","2016","Realschule","3","881","0.682840999750187","0.656554475661119","0.709127523839255"
"erwerbstätig","2016","Realschule","4","1300","0.737902762160754","0.716979087437974","0.758826436883534"
"erwerbstätig","2016","Realschule","5 Einkommensstärkstes Quintil","1191","0.794140315996443","0.773853910728332","0.814426721264553"
"nicht erwerbstätig","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","730","0.494382253041824","0.463347870965222","0.525416635118426"
"nicht erwerbstätig","2016","(Fach-)Abitur","2","213","0.326351569859586","0.289968674634919","0.362734465084252"
"nicht erwerbstätig","2016","(Fach-)Abitur","3","131","0.259969273624734","0.226198075044347","0.293740472205121"
"nicht erwerbstätig","2016","(Fach-)Abitur","4","170","0.198360023907979","0.173042664911053","0.223677382904905"
"nicht erwerbstätig","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","186","0.184206199647344","0.160009732800651","0.208402666494037"
"nicht erwerbstätig","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1296","0.793508215366847","0.772182326162579","0.814834104571115"
"nicht erwerbstätig","2016","(noch) kein Abschluss","2","239","0.704075073887032","0.655484894707756","0.752665253066308"
"nicht erwerbstätig","2016","(noch) kein Abschluss","3","144","0.804666573784647","0.748878227184","0.860454920385293"
"nicht erwerbstätig","2016","(noch) kein Abschluss","4","148","0.777023174254449","0.717992430177179","0.836053918331719"
"nicht erwerbstätig","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","135","0.685845240606618","0.614145094705048","0.757545386508188"
"nicht erwerbstätig","2016","AkademikerIn","1 Einkommensschwächstes Quintil","683","0.471435589185386","0.43771833603521","0.505152842335561"
"nicht erwerbstätig","2016","AkademikerIn","2","172","0.382219989465187","0.3380056924124","0.426434286517975"
"nicht erwerbstätig","2016","AkademikerIn","3","203","0.352221878673902","0.315641453966018","0.388802303381786"
"nicht erwerbstätig","2016","AkademikerIn","4","395","0.325415167468283","0.300468322668312","0.350362012268254"
"nicht erwerbstätig","2016","AkademikerIn","5 Einkommensstärkstes Quintil","639","0.203838409362109","0.189819148285981","0.217857670438238"
"nicht erwerbstätig","2016","Hauptschule","1 Einkommensschwächstes Quintil","1380","0.657384713255354","0.635960465483031","0.678808961027676"
"nicht erwerbstätig","2016","Hauptschule","2","806","0.581811864201609","0.558061844343209","0.60556188406001"
"nicht erwerbstätig","2016","Hauptschule","3","755","0.538128989878587","0.512899642998238","0.563358336758936"
"nicht erwerbstätig","2016","Hauptschule","4","734","0.476061443830638","0.452243462504134","0.499879425157143"
"nicht erwerbstätig","2016","Hauptschule","5 Einkommensstärkstes Quintil","337","0.311010235046527","0.281386460229873","0.340634009863181"
"nicht erwerbstätig","2016","Realschule","1 Einkommensschwächstes Quintil","314","0.438693358472359","0.402269668030846","0.475117048913872"
"nicht erwerbstätig","2016","Realschule","2","317","0.373031238836433","0.34286056101516","0.403201916657707"
"nicht erwerbstätig","2016","Realschule","3","323","0.317159000249813","0.290872476160745","0.343445524338881"
"nicht erwerbstätig","2016","Realschule","4","397","0.262097237839246","0.241173563116466","0.283020912562026"
"nicht erwerbstätig","2016","Realschule","5 Einkommensstärkstes Quintil","335","0.205859684003557","0.185573278735447","0.226146089271668"
"erwerbstätig","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","290","0.510473566823064","0.48123655954005","0.539710574106078"
"erwerbstätig","2017","(Fach-)Abitur","2","444","0.659820091430436","0.624673154864835","0.694967027996037"
"erwerbstätig","2017","(Fach-)Abitur","3","576","0.789180374708894","0.759407270633224","0.818953478784564"
"erwerbstätig","2017","(Fach-)Abitur","4","881","0.796125286975225","0.772008297773463","0.820242276176987"
"erwerbstätig","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1009","0.822921427230477","0.801562078745805","0.844280775715149"
"erwerbstätig","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","133","0.250642994378523","0.230453119435588","0.270832869321459"
"erwerbstätig","2017","(noch) kein Abschluss","2","101","0.345283369152341","0.29909151415984","0.391475224144842"
"erwerbstätig","2017","(noch) kein Abschluss","3","57","0.24058755127063","0.185937623554828","0.295237478986432"
"erwerbstätig","2017","(noch) kein Abschluss","4","54","0.213506522551858","0.162505910645396","0.264507134458319"
"erwerbstätig","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","38","0.253069876595239","0.189905442282702","0.316234310907777"
"erwerbstätig","2017","AkademikerIn","1 Einkommensschwächstes Quintil","192","0.517132313547249","0.484894754533538","0.549369872560959"
"erwerbstätig","2017","AkademikerIn","2","271","0.615775353767094","0.572261130750213","0.659289576783974"
"erwerbstätig","2017","AkademikerIn","3","484","0.69857239627564","0.663903678481487","0.733241114069792"
"erwerbstätig","2017","AkademikerIn","4","1038","0.683123227616144","0.658838498480225","0.707407956752064"
"erwerbstätig","2017","AkademikerIn","5 Einkommensstärkstes Quintil","3016","0.791871050781619","0.778903466488548","0.80483863507469"
"erwerbstätig","2017","Hauptschule","1 Einkommensschwächstes Quintil","516","0.343488875038016","0.322718534380067","0.364259215695965"
"erwerbstätig","2017","Hauptschule","2","811","0.424973015834582","0.400697694178416","0.449248337490748"
"erwerbstätig","2017","Hauptschule","3","823","0.452348968523303","0.427650242706616","0.47704769433999"
"erwerbstätig","2017","Hauptschule","4","1032","0.513508415766362","0.490589700662771","0.536427130869953"
"erwerbstätig","2017","Hauptschule","5 Einkommensstärkstes Quintil","726","0.657367609640214","0.629610351033986","0.685124868246442"
"erwerbstätig","2017","Realschule","1 Einkommensschwächstes Quintil","326","0.484957250027534","0.446297953747546","0.523616546307522"
"erwerbstätig","2017","Realschule","2","705","0.682784258717659","0.6541251629618","0.711443354473517"
"erwerbstätig","2017","Realschule","3","986","0.720789126552317","0.696814203294047","0.744764049810587"
"erwerbstätig","2017","Realschule","4","1542","0.737622607391899","0.718201003411886","0.757044211371912"
"erwerbstätig","2017","Realschule","5 Einkommensstärkstes Quintil","1611","0.772452596273916","0.754304000760243","0.79060119178759"
"nicht erwerbstätig","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","833","0.489526433176936","0.460289425893922","0.518763440459949"
"nicht erwerbstätig","2017","(Fach-)Abitur","2","254","0.340179908569564","0.305032972003963","0.375326845135165"
"nicht erwerbstätig","2017","(Fach-)Abitur","3","145","0.210819625291106","0.181046521215436","0.240592729366776"
"nicht erwerbstätig","2017","(Fach-)Abitur","4","191","0.203874713024775","0.179757723823013","0.227991702226538"
"nicht erwerbstätig","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","218","0.177078572769523","0.155719224284851","0.198437921254195"
"nicht erwerbstätig","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1637","0.749357005621477","0.729167130678541","0.769546880564412"
"nicht erwerbstätig","2017","(noch) kein Abschluss","2","306","0.654716630847659","0.608524775855158","0.70090848584016"
"nicht erwerbstätig","2017","(noch) kein Abschluss","3","178","0.75941244872937","0.704762521013568","0.814062376445172"
"nicht erwerbstätig","2017","(noch) kein Abschluss","4","194","0.786493477448143","0.735492865541681","0.837494089354604"
"nicht erwerbstätig","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","144","0.746930123404761","0.683765689092223","0.810094557717298"
"nicht erwerbstätig","2017","AkademikerIn","1 Einkommensschwächstes Quintil","731","0.482867686452751","0.450630127439041","0.515105245466462"
"nicht erwerbstätig","2017","AkademikerIn","2","209","0.384224646232906","0.340710423216026","0.427738869249787"
"nicht erwerbstätig","2017","AkademikerIn","3","189","0.30142760372436","0.266758885930208","0.336096321518513"
"nicht erwerbstätig","2017","AkademikerIn","4","372","0.316876772383856","0.292592043247936","0.341161501519775"
"nicht erwerbstätig","2017","AkademikerIn","5 Einkommensstärkstes Quintil","749","0.208128949218381","0.19516136492531","0.221096533511452"
"nicht erwerbstätig","2017","Hauptschule","1 Einkommensschwächstes Quintil","1492","0.656511124961984","0.635740784304036","0.677281465619933"
"nicht erwerbstätig","2017","Hauptschule","2","782","0.575026984165418","0.550751662509252","0.599302305821584"
"nicht erwerbstätig","2017","Hauptschule","3","737","0.547651031476697","0.52295230566001","0.572349757293384"
"nicht erwerbstätig","2017","Hauptschule","4","795","0.486491584233638","0.463572869130047","0.509410299337229"
"nicht erwerbstätig","2017","Hauptschule","5 Einkommensstärkstes Quintil","397","0.342632390359786","0.314875131753558","0.370389648966014"
"nicht erwerbstätig","2017","Realschule","1 Einkommensschwächstes Quintil","316","0.515042749972466","0.476383453692478","0.553702046252453"
"nicht erwerbstätig","2017","Realschule","2","308","0.317215741282341","0.288556645526482","0.3458748370382"
"nicht erwerbstätig","2017","Realschule","3","359","0.279210873447683","0.255235950189413","0.303185796705953"
"nicht erwerbstätig","2017","Realschule","4","429","0.262377392608101","0.242955788628088","0.281798996588114"
"nicht erwerbstätig","2017","Realschule","5 Einkommensstärkstes Quintil","439","0.227547403726084","0.20939880821241","0.245695999239757"
"erwerbstätig","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","296","0.553385175280662","0.521313062667103","0.585457287894221"
"erwerbstätig","2018","(Fach-)Abitur","2","366","0.670591758673492","0.633949191896068","0.707234325450916"
"erwerbstätig","2018","(Fach-)Abitur","3","558","0.762330735186981","0.731325356916451","0.79333611345751"
"erwerbstätig","2018","(Fach-)Abitur","4","888","0.786760705980302","0.76233252313893","0.811188888821674"
"erwerbstätig","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1062","0.829986546241172","0.809479703373618","0.850493389108726"
"erwerbstätig","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","163","0.174710576098276","0.155825223362849","0.193595928833704"
"erwerbstätig","2018","(noch) kein Abschluss","2","92","0.345958908359396","0.298505302903162","0.393412513815629"
"erwerbstätig","2018","(noch) kein Abschluss","3","72","0.271245994585973","0.215799798224896","0.326692190947051"
"erwerbstätig","2018","(noch) kein Abschluss","4","71","0.298918590627154","0.242285284076126","0.355551897178182"
"erwerbstätig","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","37","0.247848044558754","0.185120550222609","0.3105755388949"
"erwerbstätig","2018","AkademikerIn","1 Einkommensschwächstes Quintil","192","0.490807550781502","0.455242470099919","0.526372631463085"
"erwerbstätig","2018","AkademikerIn","2","255","0.632136553235536","0.58792469580416","0.676348410666913"
"erwerbstätig","2018","AkademikerIn","3","418","0.675685782763087","0.6380405269378","0.713331038588373"
"erwerbstätig","2018","AkademikerIn","4","1036","0.680754117431087","0.656506911017419","0.705001323844756"
"erwerbstätig","2018","AkademikerIn","5 Einkommensstärkstes Quintil","3013","0.80484508928482","0.792157059449765","0.817533119119875"
"erwerbstätig","2018","Hauptschule","1 Einkommensschwächstes Quintil","498","0.338435066365345","0.315868931332807","0.361001201397882"
"erwerbstätig","2018","Hauptschule","2","688","0.388942600955901","0.363944515768981","0.41394068614282"
"erwerbstätig","2018","Hauptschule","3","757","0.450062538648557","0.424673563768392","0.475451513528722"
"erwerbstätig","2018","Hauptschule","4","991","0.505296680886532","0.482102736278043","0.528490625495021"
"erwerbstätig","2018","Hauptschule","5 Einkommensstärkstes Quintil","788","0.664562626424279","0.63811229832734","0.691012954521218"
"erwerbstätig","2018","Realschule","1 Einkommensschwächstes Quintil","336","0.53779072226563","0.498258296137683","0.577323148393577"
"erwerbstätig","2018","Realschule","2","558","0.634581531077938","0.602583192779305","0.666579869376571"
"erwerbstätig","2018","Realschule","3","874","0.669460459606625","0.642822935417193","0.696097983796056"
"erwerbstätig","2018","Realschule","4","1541","0.75418240886925","0.735297985120395","0.773066832618104"
"erwerbstätig","2018","Realschule","5 Einkommensstärkstes Quintil","1662","0.793990503404548","0.776618136108024","0.811362870701071"
"nicht erwerbstätig","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","627","0.446614824719338","0.414542712105779","0.478686937332897"
"nicht erwerbstätig","2018","(Fach-)Abitur","2","266","0.329408241326508","0.292765674549084","0.366050808103932"
"nicht erwerbstätig","2018","(Fach-)Abitur","3","166","0.237669264813019","0.20666388654249","0.268674643083549"
"nicht erwerbstätig","2018","(Fach-)Abitur","4","192","0.213239294019698","0.188811111178326","0.23766747686107"
"nicht erwerbstätig","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","227","0.170013453758828","0.149506610891274","0.190520296626382"
"nicht erwerbstätig","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1390","0.825289423901724","0.806404071166296","0.844174776637151"
"nicht erwerbstätig","2018","(noch) kein Abschluss","2","294","0.654041091640604","0.606587486184371","0.701494697096838"
"nicht erwerbstätig","2018","(noch) kein Abschluss","3","175","0.728754005414027","0.673307809052949","0.784200201775104"
"nicht erwerbstätig","2018","(noch) kein Abschluss","4","180","0.701081409372846","0.644448102821818","0.757714715923874"
"nicht erwerbstätig","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","145","0.752151955441246","0.6894244611051","0.814879449777391"
"nicht erwerbstätig","2018","AkademikerIn","1 Einkommensschwächstes Quintil","567","0.509192449218498","0.473627368536915","0.544757529900081"
"nicht erwerbstätig","2018","AkademikerIn","2","202","0.367863446764464","0.323651589333087","0.41207530419584"
"nicht erwerbstätig","2018","AkademikerIn","3","176","0.324314217236913","0.286668961411627","0.3619594730622"
"nicht erwerbstätig","2018","AkademikerIn","4","384","0.319245882568912","0.294998676155244","0.343493088982581"
"nicht erwerbstätig","2018","AkademikerIn","5 Einkommensstärkstes Quintil","735","0.19515491071518","0.182466880880125","0.207842940550235"
"nicht erwerbstätig","2018","Hauptschule","1 Einkommensschwächstes Quintil","1191","0.661564933634655","0.638998798602118","0.684131068667193"
"nicht erwerbstätig","2018","Hauptschule","2","773","0.611057399044099","0.58605931385718","0.636055484231019"
"nicht erwerbstätig","2018","Hauptschule","3","718","0.549937461351443","0.524548486471278","0.575326436231608"
"nicht erwerbstätig","2018","Hauptschule","4","794","0.494703319113468","0.471509374504979","0.517897263721957"
"nicht erwerbstätig","2018","Hauptschule","5 Einkommensstärkstes Quintil","436","0.335437373575721","0.308987045478782","0.36188770167266"
"nicht erwerbstätig","2018","Realschule","1 Einkommensschwächstes Quintil","275","0.46220927773437","0.422676851606423","0.501741703862317"
"nicht erwerbstätig","2018","Realschule","2","312","0.365418468922062","0.333420130623429","0.397416807220695"
"nicht erwerbstätig","2018","Realschule","3","324","0.330539540393375","0.303902016203944","0.357177064582807"
"nicht erwerbstätig","2018","Realschule","4","456","0.24581759113075","0.226933167381895","0.264702014879605"
"nicht erwerbstätig","2018","Realschule","5 Einkommensstärkstes Quintil","420","0.206009496595452","0.188637129298929","0.223381863891976"
"erwerbstätig","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","273","0.594621265482703","0.560010672207603","0.629231858757803"
"erwerbstätig","2019","(Fach-)Abitur","2","357","0.658683762341668","0.6193777360158","0.697989788667537"
"erwerbstätig","2019","(Fach-)Abitur","3","442","0.717139449271911","0.681131461454161","0.753147437089661"
"erwerbstätig","2019","(Fach-)Abitur","4","884","0.779059443481871","0.754281614030458","0.803837272933284"
"erwerbstätig","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1373","0.801695244165072","0.782674255428423","0.82071623290172"
"erwerbstätig","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","192","0.230611415731083","0.208058174669259","0.253164656792906"
"erwerbstätig","2019","(noch) kein Abschluss","2","134","0.418080349994526","0.370394605296125","0.465766094692927"
"erwerbstätig","2019","(noch) kein Abschluss","3","83","0.437752459792636","0.373914032664086","0.501590886921186"
"erwerbstätig","2019","(noch) kein Abschluss","4","54","0.247028398443851","0.191290971914878","0.302765824972824"
"erwerbstätig","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","46","0.221045150024105","0.163680189326052","0.278410110722159"
"erwerbstätig","2019","AkademikerIn","1 Einkommensschwächstes Quintil","194","0.428316371122638","0.388556055507737","0.468076686737538"
"erwerbstätig","2019","AkademikerIn","2","259","0.578427358020599","0.533640533273599","0.6232141827676"
"erwerbstätig","2019","AkademikerIn","3","389","0.70180979191292","0.66357813264298","0.74004145118286"
"erwerbstätig","2019","AkademikerIn","4","1021","0.670840032273448","0.64612791482997","0.695552149716927"
"erwerbstätig","2019","AkademikerIn","5 Einkommensstärkstes Quintil","3739","0.789360380227462","0.777584488132548","0.801136272322375"
"erwerbstätig","2019","Hauptschule","1 Einkommensschwächstes Quintil","402","0.339989728716114","0.314579082847637","0.365400374584592"
"erwerbstätig","2019","Hauptschule","2","563","0.387350618491778","0.360600759095776","0.41410047788778"
"erwerbstätig","2019","Hauptschule","3","640","0.41948339105123","0.39280159142995","0.44616519067251"
"erwerbstätig","2019","Hauptschule","4","928","0.50370657140496","0.479632757027011","0.527780385782909"
"erwerbstätig","2019","Hauptschule","5 Einkommensstärkstes Quintil","890","0.657223971204804","0.632343624698648","0.68210431771096"
"erwerbstätig","2019","Realschule","1 Einkommensschwächstes Quintil","249","0.530883742677221","0.486920932398001","0.574846552956441"
"erwerbstätig","2019","Realschule","2","465","0.579509307991422","0.544597215271609","0.614421400711234"
"erwerbstätig","2019","Realschule","3","738","0.674845349506058","0.646605803401659","0.703084895610457"
"erwerbstätig","2019","Realschule","4","1458","0.720124845877703","0.700209206445879","0.740040485309527"
"erwerbstätig","2019","Realschule","5 Einkommensstärkstes Quintil","2092","0.791573451613171","0.775918347541643","0.8072285556847"
"nicht erwerbstätig","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","500","0.405378734517297","0.370768141242197","0.439989327792397"
"nicht erwerbstätig","2019","(Fach-)Abitur","2","202","0.341316237658332","0.302010211332463","0.3806222639842"
"nicht erwerbstätig","2019","(Fach-)Abitur","3","159","0.282860550728089","0.246852562910339","0.318868538545839"
"nicht erwerbstätig","2019","(Fach-)Abitur","4","193","0.220940556518129","0.196162727066716","0.245718385969542"
"nicht erwerbstätig","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","315","0.198304755834928","0.17928376709828","0.217325744571577"
"nicht erwerbstätig","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1148","0.769388584268917","0.746835343207094","0.791941825330741"
"nicht erwerbstätig","2019","(noch) kein Abschluss","2","277","0.581919650005474","0.534233905307073","0.629605394703875"
"nicht erwerbstätig","2019","(noch) kein Abschluss","3","149","0.562247540207364","0.498409113078814","0.626085967335914"
"nicht erwerbstätig","2019","(noch) kein Abschluss","4","176","0.752971601556149","0.697234175027176","0.808709028085122"
