"e11102","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"nicht erwerbstätig","2011","(Fach-)Abitur","direkter Migrationshintergrund","238","","",""
"nicht erwerbstätig","2011","(Fach-)Abitur","indirekter Migrationshintergrund","73","0.326954847728238","0.265385911469173","0.388523783987303"
"nicht erwerbstätig","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2011","AkademikerIn","kein Migrationshintergrund","1352","","",""
"nicht erwerbstätig","2011","AkademikerIn","direkter Migrationshintergrund","197","","",""
"nicht erwerbstätig","2011","AkademikerIn","indirekter Migrationshintergrund","22","","",""
"nicht erwerbstätig","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2011","(noch) kein Abschluss","kein Migrationshintergrund","162","","",""
"erwerbstätig","2011","(noch) kein Abschluss","direkter Migrationshintergrund","85","0.316546378462392","0.258422613672457","0.374670143252327"
"erwerbstätig","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","23","","",""
"erwerbstätig","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2011","Hauptschule","kein Migrationshintergrund","3389","0.432351090074919","0.420990623607448","0.443711556542389"
"erwerbstätig","2011","Hauptschule","direkter Migrationshintergrund","763","0.560177518783701","0.533620863088328","0.586734174479075"
"erwerbstätig","2011","Hauptschule","indirekter Migrationshintergrund","240","","",""
"erwerbstätig","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2011","Realschule","kein Migrationshintergrund","5447","0.741667291197778","0.731648135514819","0.751686446880736"
"erwerbstätig","2011","Realschule","direkter Migrationshintergrund","193","","",""
"erwerbstätig","2011","Realschule","indirekter Migrationshintergrund","251","","",""
"erwerbstätig","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2011","(Fach-)Abitur","kein Migrationshintergrund","2014","","",""
"erwerbstätig","2011","(Fach-)Abitur","direkter Migrationshintergrund","415","0.728403047518351","0.694288483631945","0.762517611404756"
"erwerbstätig","2011","(Fach-)Abitur","indirekter Migrationshintergrund","150","","",""
"erwerbstätig","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2011","AkademikerIn","kein Migrationshintergrund","4048","0.73300058442808","0.721201222384283","0.744799946471877"
"erwerbstätig","2011","AkademikerIn","direkter Migrationshintergrund","422","0.692148266540631","0.655784142041956","0.728512391039306"
"erwerbstätig","2011","AkademikerIn","indirekter Migrationshintergrund","171","","",""
"erwerbstätig","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2012","(noch) kein Abschluss","kein Migrationshintergrund","742","0.754101437073356","0.726380934263709","0.781821939883002"
"nicht erwerbstätig","2012","(noch) kein Abschluss","direkter Migrationshintergrund","136","","",""
"nicht erwerbstätig","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","163","","",""
"nicht erwerbstätig","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2012","Hauptschule","kein Migrationshintergrund","3826","0.567241069887493","0.555729435859575","0.57875270391541"
"nicht erwerbstätig","2012","Hauptschule","direkter Migrationshintergrund","497","0.41991650770621","0.392621702538133","0.447211312874287"
"nicht erwerbstätig","2012","Hauptschule","indirekter Migrationshintergrund","89","0.249876804753684","0.203446222809706","0.296307386697662"
"nicht erwerbstätig","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2012","Realschule","kein Migrationshintergrund","1901","","",""
"nicht erwerbstätig","2012","Realschule","direkter Migrationshintergrund","89","0.292410082659955","0.239131082640638","0.345689082679271"
"nicht erwerbstätig","2012","Realschule","indirekter Migrationshintergrund","76","0.177434517437172","0.136401800929014","0.21846723394533"
"nicht erwerbstätig","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2012","(Fach-)Abitur","kein Migrationshintergrund","694","0.268690300377402","0.251963850263399","0.285416750491406"
"nicht erwerbstätig","2012","(Fach-)Abitur","direkter Migrationshintergrund","229","","",""
"nicht erwerbstätig","2012","(Fach-)Abitur","indirekter Migrationshintergrund","57","0.274971504394433","0.216237043534226","0.333705965254641"
"nicht erwerbstätig","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2012","AkademikerIn","kein Migrationshintergrund","1356","","",""
"nicht erwerbstätig","2012","AkademikerIn","direkter Migrationshintergrund","186","","",""
"nicht erwerbstätig","2012","AkademikerIn","indirekter Migrationshintergrund","22","","",""
"nicht erwerbstätig","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2012","(noch) kein Abschluss","kein Migrationshintergrund","185","","",""
"erwerbstätig","2012","(noch) kein Abschluss","direkter Migrationshintergrund","72","0.297974253079754","0.235818359623844","0.360130146535665"
"erwerbstätig","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","32","0.19876153804524","0.142749954125783","0.254773121964697"
"erwerbstätig","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2012","Hauptschule","kein Migrationshintergrund","3290","0.432758930112507","0.42124729608459","0.444270564140425"
"erwerbstätig","2012","Hauptschule","direkter Migrationshintergrund","759","0.58008349229379","0.552788687125713","0.607378297461867"
"erwerbstätig","2012","Hauptschule","indirekter Migrationshintergrund","245","","",""
"erwerbstätig","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2012","Realschule","kein Migrationshintergrund","5291","0.729692652178904","0.719428521708086","0.739956782649721"
"erwerbstätig","2012","Realschule","direkter Migrationshintergrund","191","","",""
"erwerbstätig","2012","Realschule","indirekter Migrationshintergrund","257","","",""
"erwerbstätig","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2012","(Fach-)Abitur","kein Migrationshintergrund","2004","","",""
"erwerbstätig","2012","(Fach-)Abitur","direkter Migrationshintergrund","408","0.720590887083438","0.6857456807206","0.755436093446275"
"erwerbstätig","2012","(Fach-)Abitur","indirekter Migrationshintergrund","165","","",""
"erwerbstätig","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2012","AkademikerIn","kein Migrationshintergrund","3988","0.730231199383407","0.718331364947746","0.742131033819068"
"erwerbstätig","2012","AkademikerIn","direkter Migrationshintergrund","423","0.68838478475256","0.651600323185698","0.725169246319422"
"erwerbstätig","2012","AkademikerIn","indirekter Migrationshintergrund","171","","",""
"erwerbstätig","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2013","(noch) kein Abschluss","kein Migrationshintergrund","733","0.772233919725224","0.745015078473698","0.799452760976751"
"nicht erwerbstätig","2013","(noch) kein Abschluss","direkter Migrationshintergrund","481","0.848988084296016","0.819009286166298","0.878966882425733"
"nicht erwerbstätig","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","270","","",""
"nicht erwerbstätig","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2013","Hauptschule","kein Migrationshintergrund","3487","0.576472053027063","0.564470952862295","0.58847315319183"
"nicht erwerbstätig","2013","Hauptschule","direkter Migrationshintergrund","1704","","",""
"nicht erwerbstätig","2013","Hauptschule","indirekter Migrationshintergrund","365","0.585011681949074","0.544877999124575","0.625145364773574"
"nicht erwerbstätig","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2013","Realschule","kein Migrationshintergrund","1834","","",""
"nicht erwerbstätig","2013","Realschule","direkter Migrationshintergrund","320","0.611458038889169","0.56864897677908","0.654267100999259"
"nicht erwerbstätig","2013","Realschule","indirekter Migrationshintergrund","292","","",""
"nicht erwerbstätig","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2013","(Fach-)Abitur","kein Migrationshintergrund","682","0.269555144135601","0.252528518745278","0.286581769525924"
"nicht erwerbstätig","2013","(Fach-)Abitur","direkter Migrationshintergrund","1100","","",""
"nicht erwerbstätig","2013","(Fach-)Abitur","indirekter Migrationshintergrund","225","","",""
"nicht erwerbstätig","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2013","AkademikerIn","kein Migrationshintergrund","1388","","",""
"nicht erwerbstätig","2013","AkademikerIn","direkter Migrationshintergrund","933","0.589768457318691","0.563452017931377","0.616084896706006"
"nicht erwerbstätig","2013","AkademikerIn","indirekter Migrationshintergrund","154","","",""
"nicht erwerbstätig","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2013","(noch) kein Abschluss","kein Migrationshintergrund","179","","",""
"erwerbstätig","2013","(noch) kein Abschluss","direkter Migrationshintergrund","67","0.151011915703984","0.121033117574267","0.180990713833702"
"erwerbstätig","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","30","0.133655178580472","0.0951494140431714","0.172160943117773"
"erwerbstätig","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2013","Hauptschule","kein Migrationshintergrund","3025","0.423527946972937","0.41152684680817","0.435529047137705"
"erwerbstätig","2013","Hauptschule","direkter Migrationshintergrund","671","0.366830272877313","0.347447810945827","0.386212734808799"
"erwerbstätig","2013","Hauptschule","indirekter Migrationshintergrund","214","","",""
"erwerbstätig","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2013","Realschule","kein Migrationshintergrund","4986","0.719814934563176","0.709156612934196","0.730473256192156"
"erwerbstätig","2013","Realschule","direkter Migrationshintergrund","178","","",""
"erwerbstätig","2013","Realschule","indirekter Migrationshintergrund","242","","",""
"erwerbstätig","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2013","(Fach-)Abitur","kein Migrationshintergrund","1927","","",""
"erwerbstätig","2013","(Fach-)Abitur","direkter Migrationshintergrund","377","0.39438720321212","0.369463258886949","0.419311147537291"
"erwerbstätig","2013","(Fach-)Abitur","indirekter Migrationshintergrund","154","","",""
"erwerbstätig","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2013","AkademikerIn","kein Migrationshintergrund","3806","0.712154669170501","0.699841669270362","0.724467669070641"
"erwerbstätig","2013","AkademikerIn","direkter Migrationshintergrund","409","0.410231542681309","0.383915103293994","0.436547982068623"
"erwerbstätig","2013","AkademikerIn","indirekter Migrationshintergrund","172","","",""
"erwerbstätig","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2014","(noch) kein Abschluss","kein Migrationshintergrund","615","0.802869633478642","0.774769912391683","0.830969354565601"
"nicht erwerbstätig","2014","(noch) kein Abschluss","direkter Migrationshintergrund","275","","",""
"nicht erwerbstätig","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","204","","",""
"nicht erwerbstätig","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2014","Hauptschule","kein Migrationshintergrund","3183","0.574019180327895","0.561407887954833","0.586630472700957"
"nicht erwerbstätig","2014","Hauptschule","direkter Migrationshintergrund","664","0.40636304307017","0.384196661041704","0.428529425098636"
"nicht erwerbstätig","2014","Hauptschule","indirekter Migrationshintergrund","152","","",""
"nicht erwerbstätig","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2014","Realschule","kein Migrationshintergrund","1652","","",""
"nicht erwerbstätig","2014","Realschule","direkter Migrationshintergrund","114","","",""
"nicht erwerbstätig","2014","Realschule","indirekter Migrationshintergrund","110","","",""
"nicht erwerbstätig","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2014","(Fach-)Abitur","kein Migrationshintergrund","591","0.249647375552663","0.232438949117964","0.266855801987361"
"nicht erwerbstätig","2014","(Fach-)Abitur","direkter Migrationshintergrund","344","0.285019286692575","0.259262518155735","0.310776055229415"
"nicht erwerbstätig","2014","(Fach-)Abitur","indirekter Migrationshintergrund","106","","",""
"nicht erwerbstätig","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2014","AkademikerIn","kein Migrationshintergrund","1268","","",""
"nicht erwerbstätig","2014","AkademikerIn","direkter Migrationshintergrund","276","","",""
"nicht erwerbstätig","2014","AkademikerIn","indirekter Migrationshintergrund","28","","",""
"nicht erwerbstätig","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2014","(noch) kein Abschluss","kein Migrationshintergrund","155","","",""
"erwerbstätig","2014","(noch) kein Abschluss","direkter Migrationshintergrund","149","","",""
"erwerbstätig","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","40","0.246081559536805","0.192036637321682","0.300126481751929"
"erwerbstätig","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2014","Hauptschule","kein Migrationshintergrund","2723","","",""
"erwerbstätig","2014","Hauptschule","direkter Migrationshintergrund","1222","","",""
"erwerbstätig","2014","Hauptschule","indirekter Migrationshintergrund","317","0.708646883924489","0.667523727264099","0.749770040584879"
"erwerbstätig","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2014","Realschule","kein Migrationshintergrund","4437","0.707405919524722","0.695978656688786","0.718833182360659"
"erwerbstätig","2014","Realschule","direkter Migrationshintergrund","286","","",""
"erwerbstätig","2014","Realschule","indirekter Migrationshintergrund","350","0.797787706910851","0.761083434266315","0.834491979555388"
"erwerbstätig","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2014","(Fach-)Abitur","kein Migrationshintergrund","1839","","",""
"erwerbstätig","2014","(Fach-)Abitur","direkter Migrationshintergrund","836","0.714980713307425","0.689223944770585","0.740737481844265"
"erwerbstätig","2014","(Fach-)Abitur","indirekter Migrationshintergrund","238","","",""
"erwerbstätig","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2014","AkademikerIn","kein Migrationshintergrund","3576","0.724892058407722","0.712316297890333","0.73746781892511"
"erwerbstätig","2014","AkademikerIn","direkter Migrationshintergrund","835","0.738660730034213","0.712825287568595","0.764496172499831"
"erwerbstätig","2014","AkademikerIn","indirekter Migrationshintergrund","244","","",""
"erwerbstätig","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2015","(noch) kein Abschluss","kein Migrationshintergrund","557","0.783189298610831","0.75226287977446","0.814115717447203"
"nicht erwerbstätig","2015","(noch) kein Abschluss","direkter Migrationshintergrund","354","0.645681147919404","0.602757652115738","0.688604643723071"
"nicht erwerbstätig","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","167","","",""
"nicht erwerbstätig","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2015","Hauptschule","kein Migrationshintergrund","2999","","",""
"nicht erwerbstätig","2015","Hauptschule","direkter Migrationshintergrund","936","0.454293561826457","0.432295552906729","0.476291570746185"
"nicht erwerbstätig","2015","Hauptschule","indirekter Migrationshintergrund","133","","",""
"nicht erwerbstätig","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2015","Realschule","kein Migrationshintergrund","1559","","",""
"nicht erwerbstätig","2015","Realschule","direkter Migrationshintergrund","114","","",""
"nicht erwerbstätig","2015","Realschule","indirekter Migrationshintergrund","126","","",""
"nicht erwerbstätig","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2015","(Fach-)Abitur","kein Migrationshintergrund","572","0.242246239707478","0.224989854996566","0.259502624418391"
"nicht erwerbstätig","2015","(Fach-)Abitur","direkter Migrationshintergrund","738","0.405117428535716","0.380039002706176","0.430195854365256"
"nicht erwerbstätig","2015","(Fach-)Abitur","indirekter Migrationshintergrund","110","","",""
"nicht erwerbstätig","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2015","AkademikerIn","kein Migrationshintergrund","1274","","",""
"nicht erwerbstätig","2015","AkademikerIn","direkter Migrationshintergrund","708","0.382264092059608","0.357431335541443","0.407096848577773"
"nicht erwerbstätig","2015","AkademikerIn","indirekter Migrationshintergrund","35","0.108981579531435","0.071320730457408","0.146642428605462"
"nicht erwerbstätig","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2015","(noch) kein Abschluss","kein Migrationshintergrund","125","","",""
"erwerbstätig","2015","(noch) kein Abschluss","direkter Migrationshintergrund","123","","",""
"erwerbstätig","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","39","0.264334421703514","0.204115696267144","0.324553147139884"
"erwerbstätig","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2015","Hauptschule","kein Migrationshintergrund","2474","","",""
"erwerbstätig","2015","Hauptschule","direkter Migrationshintergrund","1032","","",""
"erwerbstätig","2015","Hauptschule","indirekter Migrationshintergrund","296","","",""
"erwerbstätig","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2015","Realschule","kein Migrationshintergrund","4264","0.712236853727209","0.700608867638551","0.723864839815868"
"erwerbstätig","2015","Realschule","direkter Migrationshintergrund","270","","",""
"erwerbstätig","2015","Realschule","indirekter Migrationshintergrund","315","0.750377893911063","0.709984501050983","0.790771286771144"
"erwerbstätig","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2015","(Fach-)Abitur","kein Migrationshintergrund","1796","","",""
"erwerbstätig","2015","(Fach-)Abitur","direkter Migrationshintergrund","734","0.594882571464284","0.569804145634744","0.619960997293824"
"erwerbstätig","2015","(Fach-)Abitur","indirekter Migrationshintergrund","221","","",""
"erwerbstätig","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2015","AkademikerIn","kein Migrationshintergrund","3414","0.718926171091016","0.706058301787376","0.731794040394655"
"erwerbstätig","2015","AkademikerIn","direkter Migrationshintergrund","763","0.617735907940391","0.592903151422226","0.642568664458556"
"erwerbstätig","2015","AkademikerIn","indirekter Migrationshintergrund","228","","",""
"erwerbstätig","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2016","(noch) kein Abschluss","kein Migrationshintergrund","540","0.815953747584377","0.786185459715994","0.845722035452759"
"nicht erwerbstätig","2016","(noch) kein Abschluss","direkter Migrationshintergrund","1271","","",""
"nicht erwerbstätig","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","151","","",""
"nicht erwerbstätig","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2016","Hauptschule","kein Migrationshintergrund","2732","","",""
"nicht erwerbstätig","2016","Hauptschule","direkter Migrationshintergrund","1176","","",""
"nicht erwerbstätig","2016","Hauptschule","indirekter Migrationshintergrund","104","","",""
"nicht erwerbstätig","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2016","Realschule","kein Migrationshintergrund","1479","","",""
"nicht erwerbstätig","2016","Realschule","direkter Migrationshintergrund","92","0.343368738064311","0.292292347044683","0.394445129083939"
"nicht erwerbstätig","2016","Realschule","indirekter Migrationshintergrund","115","","",""
"nicht erwerbstätig","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2016","(Fach-)Abitur","kein Migrationshintergrund","493","0.23842008760844","0.220666482899764","0.256173692317115"
"nicht erwerbstätig","2016","(Fach-)Abitur","direkter Migrationshintergrund","839","0.302151216296917","0.280193544643836","0.324108887949998"
"nicht erwerbstätig","2016","(Fach-)Abitur","indirekter Migrationshintergrund","98","0.290912901889469","0.241835515654259","0.339990288124678"
"nicht erwerbstätig","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2016","AkademikerIn","kein Migrationshintergrund","1215","","",""
"nicht erwerbstätig","2016","AkademikerIn","direkter Migrationshintergrund","858","0.263378653731064","0.243103618120727","0.283653689341401"
"nicht erwerbstätig","2016","AkademikerIn","indirekter Migrationshintergrund","19","","",""
"nicht erwerbstätig","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2016","(noch) kein Abschluss","kein Migrationshintergrund","111","","",""
"erwerbstätig","2016","(noch) kein Abschluss","direkter Migrationshintergrund","161","","",""
"erwerbstätig","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","35","0.182123928231138","0.126658946454064","0.237588910008213"
"erwerbstätig","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2016","Hauptschule","kein Migrationshintergrund","2286","","",""
"erwerbstätig","2016","Hauptschule","direkter Migrationshintergrund","1085","","",""
"erwerbstätig","2016","Hauptschule","indirekter Migrationshintergrund","286","","",""
"erwerbstätig","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2016","Realschule","kein Migrationshintergrund","3910","0.709810988203031","0.69769368876686","0.721928287639202"
"erwerbstätig","2016","Realschule","direkter Migrationshintergrund","240","","",""
"erwerbstätig","2016","Realschule","indirekter Migrationshintergrund","291","","",""
"erwerbstätig","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2016","(Fach-)Abitur","kein Migrationshintergrund","1720","","",""
"erwerbstätig","2016","(Fach-)Abitur","direkter Migrationshintergrund","841","0.697848783703083","0.675891112050002","0.719806455356164"
"erwerbstätig","2016","(Fach-)Abitur","indirekter Migrationshintergrund","231","","",""
"erwerbstätig","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2016","AkademikerIn","kein Migrationshintergrund","3223","0.71371224666476","0.700413295178712","0.727011198150808"
"erwerbstätig","2016","AkademikerIn","direkter Migrationshintergrund","955","0.736621346268936","0.716346310658599","0.756896381879273"
"erwerbstätig","2016","AkademikerIn","indirekter Migrationshintergrund","218","","",""
"erwerbstätig","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2017","(noch) kein Abschluss","kein Migrationshintergrund","590","0.765701904144671","0.735163937604299","0.796239870685042"
"nicht erwerbstätig","2017","(noch) kein Abschluss","direkter Migrationshintergrund","1686","","",""
"nicht erwerbstätig","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","183","","",""
"nicht erwerbstätig","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2017","Hauptschule","kein Migrationshintergrund","2728","","",""
"nicht erwerbstätig","2017","Hauptschule","direkter Migrationshintergrund","1370","","",""
"nicht erwerbstätig","2017","Hauptschule","indirekter Migrationshintergrund","105","","",""
"nicht erwerbstätig","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2017","Realschule","kein Migrationshintergrund","1654","","",""
"nicht erwerbstätig","2017","Realschule","direkter Migrationshintergrund","94","0.312710122192896","0.263790906330335","0.361629338055457"
"nicht erwerbstätig","2017","Realschule","indirekter Migrationshintergrund","103","","",""
"nicht erwerbstätig","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2017","(Fach-)Abitur","kein Migrationshintergrund","591","0.233308686211063","0.217302258049869","0.249315114372258"
"nicht erwerbstätig","2017","(Fach-)Abitur","direkter Migrationshintergrund","949","0.295398994739922","0.274198975614153","0.316599013865691"
"nicht erwerbstätig","2017","(Fach-)Abitur","indirekter Migrationshintergrund","101","","",""
"nicht erwerbstätig","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2017","AkademikerIn","kein Migrationshintergrund","1280","","",""
"nicht erwerbstätig","2017","AkademikerIn","direkter Migrationshintergrund","946","0.257553787856159","0.237958255133381","0.277149320578937"
"nicht erwerbstätig","2017","AkademikerIn","indirekter Migrationshintergrund","24","","",""
"nicht erwerbstätig","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2017","(noch) kein Abschluss","kein Migrationshintergrund","149","","",""
"erwerbstätig","2017","(noch) kein Abschluss","direkter Migrationshintergrund","192","","",""
"erwerbstätig","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","42","0.190296687034241","0.139006367600967","0.241587006467515"
"erwerbstätig","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2017","Hauptschule","kein Migrationshintergrund","2560","","",""
"erwerbstätig","2017","Hauptschule","direkter Migrationshintergrund","1074","","",""
"erwerbstätig","2017","Hauptschule","indirekter Migrationshintergrund","274","","",""
"erwerbstätig","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2017","Realschule","kein Migrationshintergrund","4599","0.715039740047774","0.703851517008021","0.726227963087526"
"erwerbstätig","2017","Realschule","direkter Migrationshintergrund","251","","",""
"erwerbstätig","2017","Realschule","indirekter Migrationshintergrund","320","0.774091943473314","0.734240868511484","0.813943018435144"
"erwerbstätig","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2017","(Fach-)Abitur","kein Migrationshintergrund","2091","","",""
"erwerbstätig","2017","(Fach-)Abitur","direkter Migrationshintergrund","830","0.704601005260079","0.683400986134309","0.725801024385848"
"erwerbstätig","2017","(Fach-)Abitur","indirekter Migrationshintergrund","279","","",""
"erwerbstätig","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"erwerbstätig","2017","AkademikerIn","kein Migrationshintergrund","3776","0.726607451470724","0.714322093406986","0.738892809534463"
"erwerbstätig","2017","AkademikerIn","direkter Migrationshintergrund","967","0.742446212143841","0.722850679421063","0.762041744866619"
"erwerbstätig","2017","AkademikerIn","indirekter Migrationshintergrund","258","","",""
"erwerbstätig","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2018","(noch) kein Abschluss","kein Migrationshintergrund","506","0.768737062299688","0.73614704931532","0.801327075284057"
"nicht erwerbstätig","2018","(noch) kein Abschluss","direkter Migrationshintergrund","1518","","",""
"nicht erwerbstätig","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","160","","",""
"nicht erwerbstätig","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2018","Hauptschule","kein Migrationshintergrund","2646","","",""
"nicht erwerbstätig","2018","Hauptschule","direkter Migrationshintergrund","1174","","",""
"nicht erwerbstätig","2018","Hauptschule","indirekter Migrationshintergrund","92","0.212189460917763","0.171715299870385","0.252663621965141"
"nicht erwerbstätig","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2018","Realschule","kein Migrationshintergrund","1604","","",""
"nicht erwerbstätig","2018","Realschule","direkter Migrationshintergrund","83","0.250414424864157","0.203311628372217","0.297517221356097"
"nicht erwerbstätig","2018","Realschule","indirekter Migrationshintergrund","100","","",""
"nicht erwerbstätig","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"nicht erwerbstätig","2018","(Fach-)Abitur","kein Migrationshintergrund","609","0.225401038757772","0.20954584367015","0.241256233845393"
