year,age_gr,quintil_oecd,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,46-65 y.,5th Quintile,Seldom,0.14700,352,2474,0.13305,0.16096
2015,46-65 y.,5th Quintile,Never,0.20303,498,2474,0.18718,0.21889
2015,66 and older,1st Quintile,At least once per week,0.22091,160,717,0.19052,0.25129
2015,66 and older,1st Quintile,Seldom,0.07173,50,717,0.05283,0.09063
2015,66 and older,1st Quintile,Never,0.67692,507,717,0.64267,0.71117
2015,66 and older,2nd Quintile,At least once per week,0.26835,372,1257,0.24385,0.29286
2015,66 and older,2nd Quintile,Seldom,0.08249,98,1257,0.06728,0.09771
2015,66 and older,2nd Quintile,Never,0.62528,787,1257,0.59851,0.65205
2015,66 and older,3rd Quintile,At least once per week,0.34101,365,1036,0.31213,0.36989
2015,66 and older,3rd Quintile,At least once per month,0.02478,32,1036,0.01531,0.03425
2015,66 and older,3rd Quintile,Seldom,0.06898,79,1036,0.05354,0.08442
2015,66 and older,3rd Quintile,Never,0.55039,560,1036,0.52009,0.58070
2015,66 and older,4th Quintile,At least once per week,0.44100,388,852,0.40764,0.47436
2015,66 and older,4th Quintile,Seldom,0.11340,108,852,0.09210,0.13471
2015,66 and older,4th Quintile,Never,0.38858,356,852,0.35583,0.42133
2015,66 and older,5th Quintile,At least once per week,0.51114,481,896,0.47839,0.54389
2015,66 and older,5th Quintile,Seldom,0.08310,79,896,0.06501,0.10118
2015,66 and older,5th Quintile,Never,0.36652,336,896,0.33495,0.39808
2017,17-29 y.,1st Quintile,At least once per week,0.48466,766,1683,0.46077,0.50854
2017,17-29 y.,1st Quintile,At least once per month,0.07121,109,1683,0.05892,0.08351
2017,17-29 y.,1st Quintile,Seldom,0.13598,243,1683,0.11960,0.15236
2017,17-29 y.,1st Quintile,Never,0.23757,565,1683,0.21723,0.25791
2017,17-29 y.,2nd Quintile,At least once per week,0.45505,401,811,0.42076,0.48934
2017,17-29 y.,2nd Quintile,At least once per month,0.04335,55,811,0.02932,0.05737
2017,17-29 y.,2nd Quintile,Seldom,0.12119,115,811,0.09872,0.14367
2017,17-29 y.,2nd Quintile,Never,0.28312,240,811,0.25210,0.31415
2017,17-29 y.,3rd Quintile,At least once per week,0.50819,381,678,0.47053,0.54585
2017,17-29 y.,3rd Quintile,At least once per month,0.07885,53,678,0.05855,0.09915
2017,17-29 y.,3rd Quintile,Seldom,0.14303,108,678,0.11666,0.16940
2017,17-29 y.,3rd Quintile,Never,0.19083,136,678,0.16123,0.22043
2017,17-29 y.,4th Quintile,At least once per week,0.60721,373,591,0.56780,0.64662
2017,17-29 y.,4th Quintile,At least once per month,0.05595,50,591,0.03740,0.07449
2017,17-29 y.,4th Quintile,Seldom,0.13152,90,591,0.10425,0.15879
2017,17-29 y.,4th Quintile,Never,0.13746,78,591,0.10968,0.16525
2017,17-29 y.,5th Quintile,At least once per week,0.65976,290,415,0.61412,0.70540
2017,17-29 y.,5th Quintile,At least once per month,0.07976,38,415,0.05367,0.10586
2017,17-29 y.,5th Quintile,Seldom,0.11338,50,415,0.08284,0.14392
2017,17-29 y.,5th Quintile,Never,0.09663,37,415,0.06817,0.12510
2017,30-45 y.,1st Quintile,At least once per week,0.31967,592,2258,0.30043,0.33891
2017,30-45 y.,1st Quintile,At least once per month,0.04611,116,2258,0.03746,0.05477
2017,30-45 y.,1st Quintile,Seldom,0.13652,317,2258,0.12236,0.15069
2017,30-45 y.,1st Quintile,Never,0.49579,1233,2258,0.47517,0.51642
2017,30-45 y.,2nd Quintile,At least once per week,0.36510,518,1544,0.34107,0.38912
2017,30-45 y.,2nd Quintile,At least once per month,0.08121,94,1544,0.06758,0.09484
2017,30-45 y.,2nd Quintile,Seldom,0.14709,242,1544,0.12942,0.16477
2017,30-45 y.,2nd Quintile,Never,0.40600,690,1544,0.38150,0.43051
2017,30-45 y.,3rd Quintile,At least once per week,0.48278,535,1247,0.45503,0.51052
2017,30-45 y.,3rd Quintile,At least once per month,0.07104,71,1247,0.05678,0.08531
2017,30-45 y.,3rd Quintile,Seldom,0.13259,176,1247,0.11376,0.15142
2017,30-45 y.,3rd Quintile,Never,0.31359,465,1247,0.28783,0.33935
2017,30-45 y.,4th Quintile,At least once per week,0.51528,600,1145,0.48632,0.54424
2017,30-45 y.,4th Quintile,At least once per month,0.10249,90,1145,0.08491,0.12006
2017,30-45 y.,4th Quintile,Seldom,0.19444,204,1145,0.17151,0.21738
2017,30-45 y.,4th Quintile,Never,0.18487,251,1145,0.16238,0.20737
2017,30-45 y.,5th Quintile,At least once per week,0.59439,603,991,0.56380,0.62498
2017,30-45 y.,5th Quintile,At least once per month,0.08961,73,991,0.07182,0.10740
2017,30-45 y.,5th Quintile,Seldom,0.15835,141,991,0.13560,0.18109
2017,30-45 y.,5th Quintile,Never,0.15733,174,991,0.13465,0.18002
2017,46-65 y.,1st Quintile,At least once per week,0.25919,351,1549,0.23736,0.28102
2017,46-65 y.,1st Quintile,At least once per month,0.02360,49,1549,0.01604,0.03117
2017,46-65 y.,1st Quintile,Seldom,0.11745,189,1549,0.10141,0.13349
2017,46-65 y.,1st Quintile,Never,0.59937,960,1549,0.57496,0.62378
2017,46-65 y.,2nd Quintile,At least once per week,0.32027,418,1422,0.29601,0.34453
2017,46-65 y.,2nd Quintile,At least once per month,0.03152,63,1422,0.02244,0.04061
2017,46-65 y.,2nd Quintile,Seldom,0.12775,209,1422,0.11040,0.14511
2017,46-65 y.,2nd Quintile,Never,0.51644,732,1422,0.49046,0.54243
2017,46-65 y.,3rd Quintile,At least once per week,0.39842,597,1479,0.37346,0.42338
2017,46-65 y.,3rd Quintile,At least once per month,0.04800,71,1479,0.03710,0.05889
2017,46-65 y.,3rd Quintile,Seldom,0.19348,259,1479,0.17334,0.21362
2017,46-65 y.,3rd Quintile,Never,0.35917,552,1479,0.33471,0.38363
2017,46-65 y.,4th Quintile,At least once per week,0.46251,872,1773,0.43929,0.48572
2017,46-65 y.,4th Quintile,At least once per month,0.05442,97,1773,0.04386,0.06498
2017,46-65 y.,4th Quintile,Seldom,0.15335,274,1773,0.13657,0.17013
2017,46-65 y.,4th Quintile,Never,0.32891,530,1773,0.30703,0.35078
2017,46-65 y.,5th Quintile,At least once per week,0.58884,1356,2228,0.56840,0.60927
2017,46-65 y.,5th Quintile,At least once per month,0.06260,139,2228,0.05254,0.07266
2017,46-65 y.,5th Quintile,Seldom,0.14736,325,2228,0.13264,0.16209
2017,46-65 y.,5th Quintile,Never,0.19556,408,2228,0.17909,0.21203
2017,66 and older,1st Quintile,At least once per week,0.24507,169,671,0.21250,0.27764
2017,66 and older,1st Quintile,Seldom,0.07010,43,671,0.05076,0.08943
2017,66 and older,1st Quintile,Never,0.65614,459,671,0.62018,0.69211
2017,66 and older,2nd Quintile,At least once per week,0.29283,356,1153,0.26655,0.31911
2017,66 and older,2nd Quintile,At least once per month,0.02779,31,1153,0.01829,0.03728
2017,66 and older,2nd Quintile,Seldom,0.07072,87,1153,0.05592,0.08552
2017,66 and older,2nd Quintile,Never,0.59771,679,1153,0.56939,0.62603
2017,66 and older,3rd Quintile,At least once per week,0.38455,398,1021,0.35469,0.41440
2017,66 and older,3rd Quintile,At least once per month,0.03253,31,1021,0.02165,0.04342
2017,66 and older,3rd Quintile,Seldom,0.08250,94,1021,0.06561,0.09938
2017,66 and older,3rd Quintile,Never,0.49066,498,1021,0.45998,0.52134
2017,66 and older,4th Quintile,At least once per week,0.44080,368,794,0.40624,0.47535
2017,66 and older,4th Quintile,Seldom,0.12055,94,794,0.09789,0.14321
2017,66 and older,4th Quintile,Never,0.40415,332,794,0.36999,0.43830
2017,66 and older,5th Quintile,At least once per week,0.53015,513,899,0.49751,0.56280
2017,66 and older,5th Quintile,At least once per month,0.04242,40,899,0.02924,0.05560
2017,66 and older,5th Quintile,Seldom,0.09195,91,899,0.07305,0.11085
2017,66 and older,5th Quintile,Never,0.31557,255,899,0.28517,0.34597
2019,17-29 y.,1st Quintile,At least once per week,0.56789,998,1873,0.54545,0.59033
2019,17-29 y.,1st Quintile,At least once per month,0.06193,120,1873,0.05101,0.07285
2019,17-29 y.,1st Quintile,Seldom,0.08805,215,1873,0.07521,0.10089
2019,17-29 y.,1st Quintile,Never,0.21757,540,1873,0.19888,0.23627
2019,17-29 y.,2nd Quintile,At least once per week,0.56195,507,905,0.52960,0.59429
2019,17-29 y.,2nd Quintile,At least once per month,0.05687,67,905,0.04177,0.07197
2019,17-29 y.,2nd Quintile,Seldom,0.10845,124,905,0.08818,0.12872
2019,17-29 y.,2nd Quintile,Never,0.18673,207,905,0.16133,0.21214
2019,17-29 y.,3rd Quintile,At least once per week,0.55255,440,711,0.51598,0.58913
2019,17-29 y.,3rd Quintile,At least once per month,0.08841,54,711,0.06753,0.10930
2019,17-29 y.,3rd Quintile,Seldom,0.13323,99,711,0.10823,0.15823
2019,17-29 y.,3rd Quintile,Never,0.14912,118,711,0.12292,0.17532
2019,17-29 y.,4th Quintile,At least once per week,0.68253,389,559,0.64391,0.72115
2019,17-29 y.,4th Quintile,At least once per month,0.05136,32,559,0.03305,0.06968
2019,17-29 y.,4th Quintile,Seldom,0.07796,64,559,0.05571,0.10020
2019,17-29 y.,4th Quintile,Never,0.10962,74,559,0.08369,0.13554
2019,17-29 y.,5th Quintile,At least once per week,0.67931,316,428,0.63504,0.72359
2019,17-29 y.,5th Quintile,At least once per month,0.07363,40,428,0.04886,0.09841
2019,17-29 y.,5th Quintile,Seldom,0.12435,40,428,0.09305,0.15564
2019,17-29 y.,5th Quintile,Never,0.05591,32,428,0.03412,0.07770
2019,30-45 y.,1st Quintile,At least once per week,0.42044,902,2593,0.40143,0.43944
2019,30-45 y.,1st Quintile,At least once per month,0.05320,140,2593,0.04456,0.06184
2019,30-45 y.,1st Quintile,Seldom,0.16752,376,2593,0.15315,0.18190
2019,30-45 y.,1st Quintile,Never,0.35648,1175,2593,0.33804,0.37492
2019,30-45 y.,2nd Quintile,At least once per week,0.43183,542,1314,0.40504,0.45862
2019,30-45 y.,2nd Quintile,At least once per month,0.03985,49,1314,0.02927,0.05043
2019,30-45 y.,2nd Quintile,Seldom,0.18452,236,1314,0.16354,0.20550
2019,30-45 y.,2nd Quintile,Never,0.33577,487,1314,0.31023,0.36132
2019,30-45 y.,3rd Quintile,At least once per week,0.53141,613,1236,0.50358,0.55924
2019,30-45 y.,3rd Quintile,At least once per month,0.05515,70,1236,0.04242,0.06788
2019,30-45 y.,3rd Quintile,Seldom,0.17928,235,1236,0.15789,0.20068
2019,30-45 y.,3rd Quintile,Never,0.23233,318,1236,0.20877,0.25588
2019,30-45 y.,4th Quintile,At least once per week,0.59773,622,1039,0.56790,0.62757
2019,30-45 y.,4th Quintile,At least once per month,0.08798,86,1039,0.07074,0.10521
2019,30-45 y.,4th Quintile,Seldom,0.15038,162,1039,0.12864,0.17213
2019,30-45 y.,4th Quintile,Never,0.16391,169,1039,0.14139,0.18643
2019,30-45 y.,5th Quintile,At least once per week,0.69693,629,931,0.66739,0.72647
2019,30-45 y.,5th Quintile,At least once per month,0.07681,58,931,0.05970,0.09393
2019,30-45 y.,5th Quintile,Seldom,0.11763,126,931,0.09692,0.13834
2019,30-45 y.,5th Quintile,Never,0.10819,118,931,0.08823,0.12815
2019,46-65 y.,1st Quintile,At least once per week,0.34717,593,1804,0.32519,0.36914
2019,46-65 y.,1st Quintile,At least once per month,0.01686,44,1804,0.01092,0.02281
2019,46-65 y.,1st Quintile,Seldom,0.09475,218,1804,0.08123,0.10827
2019,46-65 y.,1st Quintile,Never,0.54011,949,1804,0.51710,0.56311
2019,46-65 y.,2nd Quintile,At least once per week,0.41552,617,1491,0.39050,0.44055
2019,46-65 y.,2nd Quintile,At least once per month,0.02599,51,1491,0.01791,0.03407
2019,46-65 y.,2nd Quintile,Seldom,0.18520,236,1491,0.16547,0.20492
2019,46-65 y.,2nd Quintile,Never,0.37205,587,1491,0.34750,0.39659
2019,46-65 y.,3rd Quintile,At least once per week,0.49581,821,1615,0.47142,0.52020
2019,46-65 y.,3rd Quintile,At least once per month,0.05941,68,1615,0.04788,0.07095
2019,46-65 y.,3rd Quintile,Seldom,0.15708,258,1615,0.13932,0.17483
2019,46-65 y.,3rd Quintile,Never,0.28589,468,1615,0.26385,0.30794
2019,46-65 y.,4th Quintile,At least once per week,0.59074,1078,1828,0.56819,0.61328
2019,46-65 y.,4th Quintile,At least once per month,0.03632,64,1828,0.02774,0.04490
2019,46-65 y.,4th Quintile,Seldom,0.14848,257,1828,0.13217,0.16478
2019,46-65 y.,4th Quintile,Never,0.22057,429,1828,0.20156,0.23958
2019,46-65 y.,5th Quintile,At least once per week,0.70001,1759,2475,0.68195,0.71806
2019,46-65 y.,5th Quintile,At least once per month,0.04227,105,2475,0.03434,0.05020
2019,46-65 y.,5th Quintile,Seldom,0.10503,265,2475,0.09295,0.11711
2019,46-65 y.,5th Quintile,Never,0.15113,346,2475,0.13702,0.16524
2019,66 and older,1st Quintile,At least once per week,0.33850,249,742,0.30443,0.37257
2019,66 and older,1st Quintile,Seldom,0.10073,81,742,0.07906,0.12240
2019,66 and older,1st Quintile,Never,0.54238,412,742,0.50651,0.57825
2019,66 and older,2nd Quintile,At least once per week,0.42791,524,1175,0.39961,0.45622
2019,66 and older,2nd Quintile,Seldom,0.09989,118,1175,0.08274,0.11704
2019,66 and older,2nd Quintile,Never,0.43628,533,1175,0.40791,0.46464
2019,66 and older,3rd Quintile,At least once per week,0.45334,459,956,0.42177,0.48491
2019,66 and older,3rd Quintile,At least once per month,0.04086,35,956,0.02831,0.05342
2019,66 and older,3rd Quintile,Seldom,0.10662,102,956,0.08704,0.12619
2019,66 and older,3rd Quintile,Never,0.39559,360,956,0.36458,0.42661
2019,66 and older,4th Quintile,At least once per week,0.53540,449,812,0.50107,0.56973
2019,66 and older,4th Quintile,Seldom,0.11281,101,812,0.09103,0.13458
2019,66 and older,4th Quintile,Never,0.30773,262,812,0.27597,0.33950
2019,66 and older,5th Quintile,At least once per week,0.54061,588,941,0.50875,0.57247
2019,66 and older,5th Quintile,At least once per month,0.03040,39,941,0.01942,0.04137
2019,66 and older,5th Quintile,Seldom,0.14491,100,941,0.12241,0.16742
2019,66 and older,5th Quintile,Never,0.27371,214,941,0.24521,0.30222
2021,17-29 y.,1st Quintile,At least once per week,0.58447,539,848,0.55128,0.61766
2021,17-29 y.,1st Quintile,At least once per month,0.07188,86,848,0.05448,0.08927
2021,17-29 y.,1st Quintile,Seldom,0.11250,99,848,0.09122,0.13378
2021,17-29 y.,1st Quintile,Never,0.11683,124,848,0.09520,0.13846
2021,17-29 y.,2nd Quintile,At least once per week,0.52338,355,581,0.48273,0.56403
2021,17-29 y.,2nd Quintile,At least once per month,0.14072,69,581,0.11242,0.16902
2021,17-29 y.,2nd Quintile,Seldom,0.11573,89,581,0.08970,0.14177
2021,17-29 y.,2nd Quintile,Never,0.12283,68,581,0.09612,0.14955
2021,17-29 y.,3rd Quintile,At least once per week,0.63543,300,457,0.59125,0.67961
2021,17-29 y.,3rd Quintile,At least once per month,0.09741,54,457,0.07019,0.12462
2021,17-29 y.,3rd Quintile,Seldom,0.12978,66,457,0.09894,0.16063
2021,17-29 y.,3rd Quintile,Never,0.06210,37,457,0.03995,0.08426
2021,17-29 y.,4th Quintile,At least once per week,0.65736,319,426,0.61224,0.70248
2021,17-29 y.,4th Quintile,At least once per month,0.13123,58,426,0.09913,0.16333
2021,17-29 y.,4th Quintile,Seldom,0.09638,49,426,0.06833,0.12444
2021,17-29 y.,5th Quintile,At least once per week,0.69917,243,281,0.64545,0.75289
2021,17-29 y.,5th Quintile,At least once per month,0.11115,38,281,0.07434,0.14797
2021,30-45 y.,1st Quintile,At least once per week,0.42886,338,831,0.39519,0.46253
2021,30-45 y.,1st Quintile,At least once per month,0.08306,66,831,0.06428,0.10183
2021,30-45 y.,1st Quintile,Seldom,0.18369,172,831,0.15735,0.21004
2021,30-45 y.,1st Quintile,Never,0.23688,255,831,0.20795,0.26580
2021,30-45 y.,2nd Quintile,At least once per week,0.48321,449,904,0.45062,0.51580
2021,30-45 y.,2nd Quintile,At least once per month,0.08042,81,904,0.06268,0.09815
2021,30-45 y.,2nd Quintile,Seldom,0.22370,165,904,0.19652,0.25088
2021,30-45 y.,2nd Quintile,Never,0.19948,209,904,0.17342,0.22555
2021,30-45 y.,3rd Quintile,At least once per week,0.51536,421,810,0.48092,0.54980
2021,30-45 y.,3rd Quintile,At least once per month,0.13811,102,810,0.11434,0.16189
2021,30-45 y.,3rd Quintile,Seldom,0.20704,159,810,0.17912,0.23496
2021,30-45 y.,3rd Quintile,Never,0.13694,128,810,0.11325,0.16063
2021,30-45 y.,4th Quintile,At least once per week,0.62199,505,786,0.58807,0.65591
2021,30-45 y.,4th Quintile,At least once per month,0.13103,104,786,0.10743,0.15464
2021,30-45 y.,4th Quintile,Seldom,0.13773,100,786,0.11362,0.16184
2021,30-45 y.,4th Quintile,Never,0.10147,77,786,0.08034,0.12259
2021,30-45 y.,5th Quintile,At least once per week,0.75232,565,809,0.72255,0.78208
2021,30-45 y.,5th Quintile,At least once per month,0.11783,97,809,0.09560,0.14006
2021,30-45 y.,5th Quintile,Seldom,0.08866,101,809,0.06906,0.10826
2021,30-45 y.,5th Quintile,Never,0.04054,46,809,0.02694,0.05414
2021,46-65 y.,1st Quintile,At least once per week,0.33204,335,907,0.30137,0.36271
2021,46-65 y.,1st Quintile,At least once per month,0.07073,55,907,0.05404,0.08742
2021,46-65 y.,1st Quintile,Seldom,0.19326,145,907,0.16755,0.21898
2021,46-65 y.,1st Quintile,Never,0.38866,372,907,0.35692,0.42041
2021,46-65 y.,2nd Quintile,At least once per week,0.43394,516,1081,0.40438,0.46350
2021,46-65 y.,2nd Quintile,At least once per month,0.10842,88,1081,0.08987,0.12696
2021,46-65 y.,2nd Quintile,Seldom,0.18667,187,1081,0.16344,0.20991
2021,46-65 y.,2nd Quintile,Never,0.26908,290,1081,0.24263,0.29553
2021,46-65 y.,3rd Quintile,At least once per week,0.50518,594,1108,0.47573,0.53463
2021,46-65 y.,3rd Quintile,At least once per month,0.09530,102,1108,0.07800,0.11259
2021,46-65 y.,3rd Quintile,Seldom,0.17945,187,1108,0.15684,0.20205
2021,46-65 y.,3rd Quintile,Never,0.21875,225,1108,0.19440,0.24311
2021,46-65 y.,4th Quintile,At least once per week,0.58175,863,1373,0.55565,0.60785
2021,46-65 y.,4th Quintile,At least once per month,0.09331,109,1373,0.07792,0.10871
2021,46-65 y.,4th Quintile,Seldom,0.12254,172,1373,0.10519,0.13989
2021,46-65 y.,4th Quintile,Never,0.20093,229,1373,0.17973,0.22214
2021,46-65 y.,5th Quintile,At least once per week,0.67799,1664,2323,0.65898,0.69699
2021,46-65 y.,5th Quintile,At least once per month,0.09069,184,2323,0.07901,0.10237
2021,46-65 y.,5th Quintile,Seldom,0.11784,248,2323,0.10473,0.13096
2021,46-65 y.,5th Quintile,Never,0.11241,227,2323,0.09956,0.12526
2021,66 and older,1st Quintile,At least once per week,0.37191,228,585,0.33272,0.41111
2021,66 and older,1st Quintile,Seldom,0.15048,87,585,0.12148,0.17947
2021,66 and older,1st Quintile,Never,0.44150,270,585,0.40122,0.48177
2021,66 and older,2nd Quintile,At least once per week,0.43056,376,790,0.39601,0.46512
2021,66 and older,2nd Quintile,Seldom,0.13707,111,790,0.11307,0.16107
2021,66 and older,2nd Quintile,Never,0.39896,303,790,0.36479,0.43313
2021,66 and older,3rd Quintile,At least once per week,0.49614,311,611,0.45646,0.53581
2021,66 and older,3rd Quintile,Seldom,0.14131,92,611,0.11366,0.16895
2021,66 and older,3rd Quintile,Never,0.33114,208,611,0.29379,0.36848
2021,66 and older,4th Quintile,At least once per week,0.51803,351,604,0.47815,0.55791
2021,66 and older,4th Quintile,Seldom,0.13018,80,604,0.10333,0.15704
2021,66 and older,4th Quintile,Never,0.32588,173,604,0.28847,0.36329
2021,66 and older,5th Quintile,At least once per week,0.67215,563,853,0.64063,0.70367
2021,66 and older,5th Quintile,At least once per month,0.03701,44,853,0.02433,0.04968
2021,66 and older,5th Quintile,Seldom,0.10500,87,853,0.08442,0.12559
2021,66 and older,5th Quintile,Never,0.17970,159,853,0.15392,0.20548
