"plh0184","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr oft","2018","(noch) kein Abschluss","kein Migrationshintergrund","32","0.0578049862485251","0.035405754896845","0.0802042176002051"
"Sehr oft","2018","(noch) kein Abschluss","direkter Migrationshintergrund","27","","",""
"Sehr oft","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","11","","",""
"Sehr oft","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2018","Hauptschule","kein Migrationshintergrund","225","","",""
"Sehr oft","2018","Hauptschule","direkter Migrationshintergrund","85","0.0590928100531549","0.0468799523519104","0.0713056677543995"
"Sehr oft","2018","Hauptschule","indirekter Migrationshintergrund","48","0.120570850211255","0.0877877458601437","0.153353954562367"
"Sehr oft","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2018","Realschule","kein Migrationshintergrund","265","","",""
"Sehr oft","2018","Realschule","direkter Migrationshintergrund","17","","",""
"Sehr oft","2018","Realschule","indirekter Migrationshintergrund","23","","",""
"Sehr oft","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2018","(Fach-)Abitur","kein Migrationshintergrund","99","0.0351563941145234","0.0281494564244782","0.0421633318045685"
"Sehr oft","2018","(Fach-)Abitur","direkter Migrationshintergrund","62","0.0457893063184324","0.0328917723696443","0.0586868402672204"
"Sehr oft","2018","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Sehr oft","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2018","AkademikerIn","kein Migrationshintergrund","125","","",""
"Sehr oft","2018","AkademikerIn","direkter Migrationshintergrund","49","0.0445169849215205","0.0325079669990176","0.0565260028440233"
"Sehr oft","2018","AkademikerIn","indirekter Migrationshintergrund","12","","",""
"Sehr oft","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2019","(noch) kein Abschluss","kein Migrationshintergrund","30","0.0800342066497375","0.0529648396258394","0.107103573673636"
"Sehr selten","2019","(noch) kein Abschluss","direkter Migrationshintergrund","47","0.164961468146684","0.121254294743753","0.208668641549616"
"Sehr selten","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","16","","",""
"Sehr selten","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2019","Hauptschule","kein Migrationshintergrund","663","0.149749373205052","0.139502193890963","0.159996552519142"
"Sehr selten","2019","Hauptschule","direkter Migrationshintergrund","183","","",""
"Sehr selten","2019","Hauptschule","indirekter Migrationshintergrund","28","","",""
"Sehr selten","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2019","Realschule","kein Migrationshintergrund","639","0.110471464199231","0.102573057142784","0.118369871255679"
"Sehr selten","2019","Realschule","direkter Migrationshintergrund","27","","",""
"Sehr selten","2019","Realschule","indirekter Migrationshintergrund","39","0.0971469455028512","0.0692196211854802","0.125074269820222"
"Sehr selten","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2019","(Fach-)Abitur","kein Migrationshintergrund","308","0.133783590540672","0.121355176014446","0.146212005066897"
"Sehr selten","2019","(Fach-)Abitur","direkter Migrationshintergrund","161","","",""
"Sehr selten","2019","(Fach-)Abitur","indirekter Migrationshintergrund","36","0.0927801724413493","0.0641328633164447","0.121427481566254"
"Sehr selten","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2019","AkademikerIn","kein Migrationshintergrund","668","0.110144079034534","0.101922392422359","0.118365765646709"
"Sehr selten","2019","AkademikerIn","direkter Migrationshintergrund","171","","",""
"Sehr selten","2019","AkademikerIn","indirekter Migrationshintergrund","51","0.104486820665273","0.0746588191372822","0.134314822193264"
"Sehr selten","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2019","(noch) kein Abschluss","kein Migrationshintergrund","105","","",""
"Selten","2019","(noch) kein Abschluss","direkter Migrationshintergrund","81","0.269697652037541","0.217434194472915","0.321961109602167"
"Selten","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","33","0.31640180281106","0.231401768721631","0.401401836900489"
"Selten","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2019","Hauptschule","kein Migrationshintergrund","1358","","",""
"Selten","2019","Hauptschule","direkter Migrationshintergrund","329","0.275885168614455","0.250680411183609","0.301089926045301"
"Selten","2019","Hauptschule","indirekter Migrationshintergrund","70","0.26426894562821","0.217191189989802","0.311346701266618"
"Selten","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2019","Realschule","kein Migrationshintergrund","1680","","",""
"Selten","2019","Realschule","direkter Migrationshintergrund","58","0.222819543023888","0.173274407486108","0.272364678561667"
"Selten","2019","Realschule","indirekter Migrationshintergrund","107","","",""
"Selten","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2019","(Fach-)Abitur","kein Migrationshintergrund","816","0.280186581308214","0.263790701042686","0.296582461573743"
"Selten","2019","(Fach-)Abitur","direkter Migrationshintergrund","209","","",""
"Selten","2019","(Fach-)Abitur","indirekter Migrationshintergrund","94","0.255293196988641","0.212239320391694","0.298347073585588"
"Selten","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2019","AkademikerIn","kein Migrationshintergrund","1742","","",""
"Selten","2019","AkademikerIn","direkter Migrationshintergrund","315","0.296562792503063","0.26915734610244","0.323968238903685"
"Selten","2019","AkademikerIn","indirekter Migrationshintergrund","109","","",""
"Selten","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2019","(noch) kein Abschluss","kein Migrationshintergrund","150","","",""
"Manchmal","2019","(noch) kein Abschluss","direkter Migrationshintergrund","99","0.367982590824392","0.311190695393837","0.424774486254948"
"Manchmal","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","37","0.287835746504061","0.205086962526266","0.370584530481855"
"Manchmal","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2019","Hauptschule","kein Migrationshintergrund","1697","","",""
"Manchmal","2019","Hauptschule","direkter Migrationshintergrund","437","0.389729198270949","0.362227634325004","0.417230762216894"
"Manchmal","2019","Hauptschule","indirekter Migrationshintergrund","135","","",""
"Manchmal","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2019","Realschule","kein Migrationshintergrund","2408","","",""
"Manchmal","2019","Realschule","direkter Migrationshintergrund","95","0.281095076957393","0.227573882875057","0.334616271039728"
"Manchmal","2019","Realschule","indirekter Migrationshintergrund","143","","",""
"Manchmal","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2019","(Fach-)Abitur","kein Migrationshintergrund","1147","","",""
"Manchmal","2019","(Fach-)Abitur","direkter Migrationshintergrund","360","0.423032543906563","0.390483442463005","0.455581645350121"
"Manchmal","2019","(Fach-)Abitur","indirekter Migrationshintergrund","150","","",""
"Manchmal","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2019","AkademikerIn","kein Migrationshintergrund","2226","","",""
"Manchmal","2019","AkademikerIn","direkter Migrationshintergrund","391","0.373678450444779","0.344650686330493","0.402706214559064"
"Manchmal","2019","AkademikerIn","indirekter Migrationshintergrund","171","","",""
"Manchmal","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2019","(noch) kein Abschluss","kein Migrationshintergrund","76","0.206267130964845","0.165901974970687","0.246632286959003"
"Oft","2019","(noch) kein Abschluss","direkter Migrationshintergrund","32","0.143562214621119","0.102269237933679","0.184855191308558"
"Oft","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","14","","",""
"Oft","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2019","Hauptschule","kein Migrationshintergrund","734","0.151235869942237","0.140946962460829","0.161524777423644"
"Oft","2019","Hauptschule","direkter Migrationshintergrund","189","","",""
"Oft","2019","Hauptschule","indirekter Migrationshintergrund","67","0.227483914592904","0.182726782266813","0.272241046918996"
"Oft","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2019","Realschule","kein Migrationshintergrund","1080","","",""
"Oft","2019","Realschule","direkter Migrationshintergrund","71","0.323930937428145","0.268214262465824","0.379647612390467"
"Oft","2019","Realschule","indirekter Migrationshintergrund","110","","",""
"Oft","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2019","(Fach-)Abitur","kein Migrationshintergrund","497","0.153327036306633","0.140172718827617","0.16648135378565"
"Oft","2019","(Fach-)Abitur","direkter Migrationshintergrund","116","","",""
"Oft","2019","(Fach-)Abitur","indirekter Migrationshintergrund","91","0.215038504277432","0.174470628056409","0.255606380498455"
"Oft","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2019","AkademikerIn","kein Migrationshintergrund","770","0.147067134822388","0.137766004410936","0.156368265233839"
"Oft","2019","AkademikerIn","direkter Migrationshintergrund","151","","",""
"Oft","2019","AkademikerIn","indirekter Migrationshintergrund","56","0.102883426610036","0.0732586858512854","0.132508167368786"
"Oft","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2019","(noch) kein Abschluss","kein Migrationshintergrund","25","","",""
"Sehr oft","2019","(noch) kein Abschluss","direkter Migrationshintergrund","18","","",""
"Sehr oft","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","15","","",""
"Sehr oft","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2019","Hauptschule","kein Migrationshintergrund","206","","",""
"Sehr oft","2019","Hauptschule","direkter Migrationshintergrund","70","0.0586554825819175","0.0454046481124384","0.0719063170513967"
"Sehr oft","2019","Hauptschule","indirekter Migrationshintergrund","37","0.0882008550325583","0.0579234166812797","0.118478293383837"
"Sehr oft","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2019","Realschule","kein Migrationshintergrund","244","","",""
"Sehr oft","2019","Realschule","direkter Migrationshintergrund","20","","",""
"Sehr oft","2019","Realschule","indirekter Migrationshintergrund","33","0.0499504366575996","0.0294081401515146","0.0704927331636845"
"Sehr oft","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2019","(Fach-)Abitur","kein Migrationshintergrund","114","","",""
"Sehr oft","2019","(Fach-)Abitur","direkter Migrationshintergrund","39","0.0426257708913792","0.0293165251095088","0.0559350166732495"
"Sehr oft","2019","(Fach-)Abitur","indirekter Migrationshintergrund","23","","",""
"Sehr oft","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2019","AkademikerIn","kein Migrationshintergrund","164","","",""
"Sehr oft","2019","AkademikerIn","direkter Migrationshintergrund","39","0.0366706397453462","0.0253931478660037","0.0479481316246888"
"Sehr oft","2019","AkademikerIn","indirekter Migrationshintergrund","17","","",""
"Sehr oft","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2020","(noch) kein Abschluss","kein Migrationshintergrund","31","0.0867736216304611","0.0574491938940392","0.116098049366883"
"Sehr selten","2020","(noch) kein Abschluss","direkter Migrationshintergrund","95","0.135648485984901","0.103690347803936","0.167606624165865"
"Sehr selten","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","9","0.0558467245550954","0.013694958938367","0.0979984901718238"
"Sehr selten","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2020","Hauptschule","kein Migrationshintergrund","548","0.141009446279408","0.130483970326126","0.15153492223269"
"Sehr selten","2020","Hauptschule","direkter Migrationshintergrund","229","","",""
"Sehr selten","2020","Hauptschule","indirekter Migrationshintergrund","30","0.131417514747739","0.0951299241544206","0.167705105341057"
"Sehr selten","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2020","Realschule","kein Migrationshintergrund","516","0.0868354868122243","0.079438401714076","0.0942325719103727"
"Sehr selten","2020","Realschule","direkter Migrationshintergrund","28","","",""
"Sehr selten","2020","Realschule","indirekter Migrationshintergrund","37","0.135497658135325","0.100995109818371","0.17000020645228"
"Sehr selten","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2020","(Fach-)Abitur","kein Migrationshintergrund","273","","",""
"Sehr selten","2020","(Fach-)Abitur","direkter Migrationshintergrund","288","","",""
"Sehr selten","2020","(Fach-)Abitur","indirekter Migrationshintergrund","46","0.150729596528815","0.11432272181509","0.187136471242541"
"Sehr selten","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2020","AkademikerIn","kein Migrationshintergrund","581","0.0983797874879606","0.0903555655356738","0.106404009440247"
"Sehr selten","2020","AkademikerIn","direkter Migrationshintergrund","323","0.131227475900398","0.11445069158845","0.148004260212347"
"Sehr selten","2020","AkademikerIn","indirekter Migrationshintergrund","33","0.0821130724587652","0.0534738329149217","0.110752312002609"
"Sehr selten","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2020","(noch) kein Abschluss","kein Migrationshintergrund","106","","",""
"Selten","2020","(noch) kein Abschluss","direkter Migrationshintergrund","115","","",""
"Selten","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","24","","",""
"Selten","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2020","Hauptschule","kein Migrationshintergrund","1148","","",""
"Selten","2020","Hauptschule","direkter Migrationshintergrund","370","0.276856991870913","0.25342717646133","0.300286807280497"
"Selten","2020","Hauptschule","indirekter Migrationshintergrund","66","0.200700077050404","0.157681639810345","0.243718514290462"
"Selten","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2020","Realschule","kein Migrationshintergrund","1501","","",""
"Selten","2020","Realschule","direkter Migrationshintergrund","53","0.199499557485284","0.151744023281836","0.247255091688733"
"Selten","2020","Realschule","indirekter Migrationshintergrund","86","0.220949960509407","0.179125357039637","0.262774563979177"
"Selten","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2020","(Fach-)Abitur","kein Migrationshintergrund","754","0.276715968557492","0.259890980772124","0.293540956342861"
"Selten","2020","(Fach-)Abitur","direkter Migrationshintergrund","361","0.268889447580191","0.245385422636602","0.29239347252378"
"Selten","2020","(Fach-)Abitur","indirekter Migrationshintergrund","93","0.253377435686803","0.2091190407398","0.297635830633805"
"Selten","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2020","AkademikerIn","kein Migrationshintergrund","1579","","",""
"Selten","2020","AkademikerIn","direkter Migrationshintergrund","434","0.294359366142101","0.271714278026404","0.317004454257798"
"Selten","2020","AkademikerIn","indirekter Migrationshintergrund","91","0.21841191601484","0.175310864311184","0.261512967718496"
"Selten","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2020","(noch) kein Abschluss","kein Migrationshintergrund","132","","",""
"Manchmal","2020","(noch) kein Abschluss","direkter Migrationshintergrund","150","","",""
"Manchmal","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","43","0.347431224982544","0.260024824899549","0.43483762506554"
"Manchmal","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2020","Hauptschule","kein Migrationshintergrund","1656","","",""
"Manchmal","2020","Hauptschule","direkter Migrationshintergrund","519","0.376107703549472","0.350742406689524","0.401473000409421"
"Manchmal","2020","Hauptschule","indirekter Migrationshintergrund","118","","",""
"Manchmal","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2020","Realschule","kein Migrationshintergrund","2328","","",""
"Manchmal","2020","Realschule","direkter Migrationshintergrund","106","","",""
"Manchmal","2020","Realschule","indirekter Migrationshintergrund","147","","",""
"Manchmal","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2020","(Fach-)Abitur","kein Migrationshintergrund","1100","","",""
"Manchmal","2020","(Fach-)Abitur","direkter Migrationshintergrund","486","0.371376150297708","0.345762807278731","0.396989493316684"
"Manchmal","2020","(Fach-)Abitur","indirekter Migrationshintergrund","127","","",""
"Manchmal","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2020","AkademikerIn","kein Migrationshintergrund","2202","","",""
"Manchmal","2020","AkademikerIn","direkter Migrationshintergrund","543","0.388695804039485","0.364475649531858","0.412915958547112"
"Manchmal","2020","AkademikerIn","indirekter Migrationshintergrund","152","","",""
"Manchmal","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2020","(noch) kein Abschluss","kein Migrationshintergrund","67","0.233948933906512","0.1898492114832","0.278048656329824"
"Oft","2020","(noch) kein Abschluss","direkter Migrationshintergrund","64","0.201674336543688","0.164224997246465","0.239123675840911"
"Oft","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","27","","",""
"Oft","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2020","Hauptschule","kein Migrationshintergrund","674","0.147653646131006","0.136924785900801","0.15838250636121"
"Oft","2020","Hauptschule","direkter Migrationshintergrund","208","","",""
"Oft","2020","Hauptschule","indirekter Migrationshintergrund","88","0.230160665485389","0.184949929679232","0.275371401291547"
"Oft","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2020","Realschule","kein Migrationshintergrund","1016","","",""
"Oft","2020","Realschule","direkter Migrationshintergrund","55","0.204266057481923","0.156087477420511","0.252444637543334"
"Oft","2020","Realschule","indirekter Migrationshintergrund","85","0.200453679995869","0.160095551173447","0.240811808818292"
"Oft","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2020","(Fach-)Abitur","kein Migrationshintergrund","483","0.181483358979254","0.166988454113887","0.19597826384462"
"Oft","2020","(Fach-)Abitur","direkter Migrationshintergrund","177","","",""
"Oft","2020","(Fach-)Abitur","indirekter Migrationshintergrund","80","0.184326195501285","0.144870207447592","0.223782183554978"
"Oft","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2020","AkademikerIn","kein Migrationshintergrund","775","0.144037009535164","0.134576757322055","0.153497261748273"
"Oft","2020","AkademikerIn","direkter Migrationshintergrund","206","","",""
"Oft","2020","AkademikerIn","indirekter Migrationshintergrund","67","0.2487691025779","0.203672307475175","0.293865897680626"
"Oft","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2020","(noch) kein Abschluss","kein Migrationshintergrund","18","","",""
"Sehr oft","2020","(noch) kein Abschluss","direkter Migrationshintergrund","17","","",""
"Sehr oft","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","11","","",""
"Sehr oft","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2020","Hauptschule","kein Migrationshintergrund","174","","",""
"Sehr oft","2020","Hauptschule","direkter Migrationshintergrund","75","0.0623110181618871","0.0496537245757935","0.0749683117479807"
"Sehr oft","2020","Hauptschule","indirekter Migrationshintergrund","31","0.0924967409542745","0.06137862559574","0.123614856312809"
"Sehr oft","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2020","Realschule","kein Migrationshintergrund","206","","",""
"Sehr oft","2020","Realschule","direkter Migrationshintergrund","27","","",""
"Sehr oft","2020","Realschule","indirekter Migrationshintergrund","23","","",""
"Sehr oft","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2020","(Fach-)Abitur","kein Migrationshintergrund","106","","",""
"Sehr oft","2020","(Fach-)Abitur","direkter Migrationshintergrund","55","0.0697927262849992","0.0562857299828074","0.0832997225871909"
"Sehr oft","2020","(Fach-)Abitur","indirekter Migrationshintergrund","25","","",""
"Sehr oft","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2020","AkademikerIn","kein Migrationshintergrund","155","","",""
"Sehr oft","2020","AkademikerIn","direkter Migrationshintergrund","50","0.047361096148734","0.0368070661568808","0.0579151261405873"
"Sehr oft","2020","AkademikerIn","indirekter Migrationshintergrund","10","","",""
"Sehr oft","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
