year,bula_h,migback,plh0184,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2009,Bavaria,Direct migration background,Seldom,0.007168760707793467,80,17054,0.0071480584723535474,0.007189462943233386
2009,Bavaria,Direct migration background,Sometimes,0.009584501167958823,108,17054,0.009560592743591596,0.00960840959232605
2009,Bavaria,Direct migration background,Often,0.004013233030918451,42,17054,0.003997718756904743,0.004028747304932159
2009,Bavaria,Indirect migration background,Sometimes,0.005800919123975887,59,17054,0.005782283558799801,0.005819554689151973
2009,Bavaria,Indirect migration background,Often,0.0027833009485189837,34,17054,0.0027703729188662675,0.0027962289781717
2009,Berlin,No migration background,Very seldom,0.004490698840499065,62,17054,0.004474291540801082,0.004507106140197048
2009,Berlin,No migration background,Seldom,0.009620183349898002,146,17054,0.00959623089397071,0.009644135805825294
2009,Berlin,No migration background,Sometimes,0.016435779176028724,248,17054,0.016404579219108716,0.01646697913294873
2009,Berlin,No migration background,Often,0.007330959298056105,123,17054,0.007310025880933477,0.007351892715178733
2009,Berlin,No migration background,Very often,0.0019198518666913406,33,17054,0.0019091101411041957,0.0019305935922784856
2009,Brandenburg,No migration background,Very seldom,0.0036652745438836686,87,17054,0.003650445492384951,0.0036801035953823863
2009,Brandenburg,No migration background,Seldom,0.0072911455445497445,186,17054,0.007270268629878985,0.007312022459220504
2009,Brandenburg,No migration background,Sometimes,0.013224129339509077,308,17054,0.01319609758447295,0.013252161094545203
2009,Brandenburg,No migration background,Often,0.006191870219945453,150,17054,0.006172620709914041,0.006211119729976865
2009,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.0023512330504643353,52,17054,0.002339348188048497,0.0023631179128801734
2009,Mecklenburg-Western Pomerania,No migration background,Seldom,0.005403241958655547,116,17054,0.005385252909352178,0.005421231007958916
2009,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.010433239892518648,203,17054,0.01040830602597878,0.010458173759058515
2009,Mecklenburg-Western Pomerania,No migration background,Often,0.004590521954624884,87,17054,0.004573934131159491,0.004607109778090276
2009,Saxony,No migration background,Very seldom,0.004701864971216245,112,17054,0.004685078123290745,0.004718651819141744
2009,Saxony,No migration background,Seldom,0.015554593084099561,315,17054,0.015524227430728238,0.015584958737470884
2009,Saxony,No migration background,Sometimes,0.026109920461858328,597,17054,0.026070789976933222,0.026149050946783433
2009,Saxony,No migration background,Often,0.011383898396402053,256,17054,0.011357865839294472,0.011409930953509635
2009,Saxony,No migration background,Very often,0.0020596066090415753,49,17054,0.0020484815602636597,0.002070731657819491
2009,Saxony-Anhalt,No migration background,Very seldom,0.003008209672528879,64,17054,0.0029947709704168327,0.003021648374640925
2009,Saxony-Anhalt,No migration background,Seldom,0.009022519499028662,210,17054,0.008999316010066316,0.009045722987991008
2009,Saxony-Anhalt,No migration background,Sometimes,0.013215758196799262,318,17054,0.01318773519663969,0.013243781196958834
2009,Saxony-Anhalt,No migration background,Often,0.005390969821120921,137,17054,0.005373001101429728,0.005408938540812114
2009,Thuringa,No migration background,Very seldom,0.003023145277097025,91,17054,0.0030096733559735016,0.0030366171982205486
2009,Thuringa,No migration background,Seldom,0.006831252786353779,197,17054,0.00681104032580854,0.006851465246899019
2009,Thuringa,No migration background,Sometimes,0.01183923244392618,336,17054,0.011812690479555289,0.011865774408297072
2009,Thuringa,No migration background,Often,0.00570155559585185,150,17054,0.0056830794004662285,0.005720031791237472
2010,Schleswig-Holstein,No migration background,Very seldom,0.002521010875449848,38,15658,0.0025080483246027016,0.002533973426296995
2010,Schleswig-Holstein,No migration background,Seldom,0.009594591511008848,107,15658,0.009569393226132346,0.009619789795885349
2010,Schleswig-Holstein,No migration background,Sometimes,0.013030016513034324,181,15658,0.013000702472059839,0.013059330554008809
2010,Schleswig-Holstein,No migration background,Often,0.00507939597410346,59,15658,0.005061019952922765,0.005097771995284155
2010,Hamburg,No migration background,Very seldom,0.0030042702107242357,32,15658,0.0029901231121382548,0.0030184173093102166
2010,Hamburg,No migration background,Seldom,0.0054060997320093404,65,15658,0.005387145065076381,0.0054250543989423
2010,Hamburg,No migration background,Sometimes,0.008961242855745071,107,15658,0.008936882665356659,0.008985603046133484
2010,Hamburg,No migration background,Often,0.0031768599356674287,32,15658,0.003162313408429355,0.0031914064629055025
2010,Lower Saxony,No migration background,Very seldom,0.011451302629157932,160,15658,0.011423799778202818,0.011478805480113046
2010,Lower Saxony,No migration background,Seldom,0.023817216106892133,369,15658,0.023777801036562674,0.02385663117722159
2010,Lower Saxony,No migration background,Sometimes,0.037659752751242365,552,15658,0.0376105426462064,0.03770896285627833
2010,Lower Saxony,No migration background,Often,0.013638869713523485,226,15658,0.013608887865368664,0.013668851561678306
2010,Lower Saxony,No migration background,Very often,0.0021730927978887756,41,15658,0.002161055805752899,0.002185129790024652
2010,Lower Saxony,Direct migration background,Seldom,0.0026640686449548334,31,15658,0.002650744336634457,0.00267739295327521
2010,Lower Saxony,Direct migration background,Sometimes,0.0037163233205145013,45,15658,0.003700594379352524,0.0037320522616764787
2010,Bremen,No migration background,Sometimes,0.004077447688633108,43,15658,0.004060975237889108,0.004093920139377107
2010,North Rhine-Westphalia,No migration background,Very seldom,0.025781473803481125,399,15658,0.025740506885036825,0.025822440721925424
2010,North Rhine-Westphalia,No migration background,Seldom,0.05450469413906938,747,15658,0.05444601308895234,0.05456337518918642
2010,North Rhine-Westphalia,No migration background,Sometimes,0.07044680764780673,1119,15658,0.07038065929756539,0.07051295599804806
2010,North Rhine-Westphalia,No migration background,Often,0.030287452105852562,428,15658,0.030243152066400266,0.03033175214530486
2010,North Rhine-Westphalia,No migration background,Very often,0.005419876881635043,78,15658,0.005400898209052071,0.0054388555542180155
2010,North Rhine-Westphalia,Direct migration background,Very seldom,0.005370666290488282,64,15658,0.00535177350685802,0.005389559074118545
2010,North Rhine-Westphalia,Direct migration background,Seldom,0.008973979170311687,113,15658,0.008949601831552129,0.008998356509071244
2010,North Rhine-Westphalia,Direct migration background,Sometimes,0.015822692122423276,174,15658,0.015790434816157512,0.01585494942868904
2010,North Rhine-Westphalia,Direct migration background,Often,0.004008661953900146,43,15658,0.0039923284736033725,0.004024995434196919
2010,North Rhine-Westphalia,Indirect migration background,Seldom,0.0022595057631352913,38,15658,0.0022472323102092923,0.00227177921606129
2010,North Rhine-Westphalia,Indirect migration background,Sometimes,0.0049501005696352685,83,15658,0.004931958757037656,0.004968242382232881
2010,North Rhine-Westphalia,Indirect migration background,Often,0.002286602957684945,36,15658,0.0022742562968683486,0.002298949618501541
2010,Hesse,No migration background,Very seldom,0.005857719525212672,87,15658,0.005837993490453417,0.005877445559971927
2010,Hesse,No migration background,Seldom,0.016239812860124506,238,15658,0.01620714005919946,0.01627248566104955
2010,Hesse,No migration background,Sometimes,0.026529262308278845,400,15658,0.02648772146842229,0.0265708031481354
2010,Hesse,No migration background,Often,0.009773843345650096,165,15658,0.009748413066992815,0.009799273624307377
2010,Hesse,No migration background,Very often,0.0031338376516283238,38,15658,0.003119389645757019,0.0031482856574996288
2010,Hesse,Direct migration background,Sometimes,0.007015014356551576,64,15658,0.00699344004936641,0.0070365886637367425
2010,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.00789787121294501,121,15658,0.007874989715136518,0.0079207527107535
2010,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.012456865833584336,199,15658,0.012428195439298895,0.012485536227869777
2010,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.018645495767087922,294,15658,0.018610529347645285,0.01868046218653056
2010,"Rhineland-Palatinate, Saarland",No migration background,Often,0.007758179285557071,133,15658,0.007735499449822353,0.0077808591212917885
2010,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.0016219847229454807,31,15658,0.0016115825967220124,0.0016323868491689491
2010,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.004904608563503252,45,15658,0.004886549893222401,0.0049226672337841035
2010,Baden-Wuerttemberg,No migration background,Very seldom,0.006684207962192036,97,15658,0.006663144978967163,0.00670527094541691
2010,Baden-Wuerttemberg,No migration background,Seldom,0.027314802826010995,408,15658,0.027272668463897615,0.027356937188124375
2010,Baden-Wuerttemberg,No migration background,Sometimes,0.04859815016138494,706,15658,0.048542567018453366,0.048653733304316514
2010,Baden-Wuerttemberg,No migration background,Often,0.019065876071802403,277,15658,0.019030525247961477,0.01910122689564333
2010,Baden-Wuerttemberg,Direct migration background,Seldom,0.0068014060942070955,78,15658,0.006780160512029164,0.006822651676385027
2010,Baden-Wuerttemberg,Direct migration background,Sometimes,0.011454892153408332,124,15658,0.011427385042211158,0.011482399264605507
2010,Baden-Wuerttemberg,Direct migration background,Often,0.006064703422044897,66,15658,0.006044633990304423,0.00608477285378537
2010,Baden-Wuerttemberg,Indirect migration background,Seldom,0.0017469562439354192,41,15658,0.0017361614943940534,0.001757750993476785
2010,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.0037808333521354162,47,15658,0.003764968996049217,0.0037966977082216154
2010,Baden-Wuerttemberg,Indirect migration background,Often,0.0014287757145665379,32,15658,0.0014190118265801543,0.0014385396025529214
2010,Bavaria,No migration background,Very seldom,0.012020943447201282,183,15658,0.011992772958490452,0.012049113935912112
2010,Bavaria,No migration background,Seldom,0.03349244624452925,547,15658,0.033445938283922276,0.03353895420513623
2010,Bavaria,No migration background,Sometimes,0.057816264813217305,907,15658,0.05775593332310571,0.0578765963033289
2010,Bavaria,No migration background,Often,0.023694770315496615,375,15658,0.023655454227848163,0.023734086403145067
2010,Bavaria,No migration background,Very often,0.003254351184221803,60,15658,0.0032396288857622323,0.003269073482681374
2010,Bavaria,Direct migration background,Seldom,0.006408666535105045,71,15658,0.006388039397316079,0.0064292936728940105
2010,Bavaria,Direct migration background,Sometimes,0.01119722512037416,103,15658,0.011170025597973164,0.011224424642775156
2010,Bavaria,Direct migration background,Often,0.003927204608919081,34,15658,0.003911037270136174,0.003943371947701988
2010,Bavaria,Indirect migration background,Sometimes,0.002834464336904154,42,15658,0.0028207216907754937,0.0028482069830328143
2010,Berlin,No migration background,Very seldom,0.003984169977852332,56,15658,0.003967886270644761,0.004000453685059903
2010,Berlin,No migration background,Seldom,0.010288837018300889,155,15658,0.010262752152101599,0.01031492188450018
2010,Berlin,No migration background,Sometimes,0.017654389629440624,246,15658,0.01762034804677691,0.01768843121210434
2010,Berlin,No migration background,Often,0.006908341982156953,109,15658,0.0068869311860301485,0.006929752778283758
2010,Brandenburg,No migration background,Very seldom,0.0034101630098000916,72,15658,0.0033950935726415193,0.003425232446958664
2010,Brandenburg,No migration background,Seldom,0.006944071115456161,170,15658,0.006922605409825011,0.006965536821087311
2010,Brandenburg,No migration background,Sometimes,0.014604174830227464,308,15658,0.01457316530580058,0.014635184354654348
2010,Brandenburg,No migration background,Often,0.005359716476070712,112,15658,0.005340842857858205,0.005378590094283219
2010,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.00315300908896918,49,15658,0.0031385170965699516,0.0031675010813684086
2010,Mecklenburg-Western Pomerania,No migration background,Seldom,0.005250398703879687,105,15658,0.005231717525644207,0.005269079882115167
2010,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.010656016284354303,213,15658,0.010629474975765156,0.01068255759294345
2010,Mecklenburg-Western Pomerania,No migration background,Often,0.0026213340516222346,43,15658,0.00260811676046783,0.0026345513427766393
2010,Saxony,No migration background,Very seldom,0.005019609705606659,86,15658,0.005001341601788559,0.005037877809424758
2010,Saxony,No migration background,Seldom,0.01599588975487508,332,15658,0.015963459236353856,0.0160283202733963
2010,Saxony,No migration background,Sometimes,0.02829718344715777,560,15658,0.0282543197556082,0.028340047138707337
