year,plh0184,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2009,Often,Direct migration background,higher education,0.012919101814826207,21983,0.011426289786801096,0.014411913842851318
2009,Often,Direct migration background,vocational + Abi,0.012303906490310674,21983,0.010846617209754996,0.013761195770866352
2009,Often,Indirect migration background,general elementary,0.009227929867733005,21983,0.007963916660744069,0.01049194307472194
2009,Often,Indirect migration background,higher education,0.0064595509074131035,21983,0.0054005251320016455,0.0075185766828245616
2009,Often,Direct migration background,inadequately,0.00584435558289757,21983,0.004836709320251439,0.006852001845543702
2009,Often,No migration background,inadequately,0.005536757920639803,21983,0.004555835351869006,0.006517680489410599
2009,Often,Direct migration background,higher vocational,0.005229160258382036,21983,0.004275727454137513,0.0061825930626265594
2009,Often,Indirect migration background,vocational + Abi,0.004306367271608736,21983,0.0034407398823784814,0.00517199466083899
2009,Often,Indirect migration background,higher vocational,0.003383574284835435,21983,0.0026159221366328384,0.004151226433038032
2009,Often,Indirect migration background,in school,0.0030759766225776685,21983,0.0023439360746356766,0.0038080171705196604
2009,Often,Indirect migration background,inadequately,0.0006151953245155337,21983,0.0002874130417815919,0.0009429776072494755
2009,Very often,No migration background,middle vocational,0.43375174337517436,21983,0.42720030519960045,0.44030318155074827
2009,Very often,No migration background,higher education,0.16178521617852162,21983,0.1569171142116423,0.16665331814540094
2009,Very often,No migration background,higher vocational,0.08926080892608089,21983,0.08549168850280577,0.09302992934935601
2009,Very often,No migration background,general elementary,0.0794979079497908,21983,0.07592186413436378,0.08307395176521781
2009,Very often,No migration background,vocational + Abi,0.04881450488145049,21983,0.04596598244038628,0.0516630273225147
2009,Very often,Direct migration background,middle vocational,0.044630404463040445,21983,0.04190071206271327,0.04736009686336762
2009,Very often,Indirect migration background,middle vocational,0.029288702928870293,21983,0.02705971507004403,0.031517690787696555
2009,Very often,Direct migration background,general elementary,0.02789400278940028,21983,0.02571717124273523,0.030070834336065326
2009,Very often,Direct migration background,higher education,0.02092050209205021,21983,0.019028560950537208,0.02281244323356321
2009,Very often,Indirect migration background,general elementary,0.015341701534170154,21983,0.01371693064657749,0.016966472421762815
2009,Very often,No migration background,inadequately,0.011157601115760111,21983,0.009769051038901544,0.012546151192618678
2009,Very often,No migration background,in school,0.009762900976290097,21983,0.00846311564898384,0.011062686303596353
2009,Very often,Direct migration background,higher vocational,0.00697350069735007,21983,0.005873435475796621,0.008073565918903519
2009,Very often,Direct migration background,vocational + Abi,0.005578800557880056,21983,0.004594181593444805,0.0065634195223153065
2009,Very often,Direct migration background,inadequately,0.005578800557880056,21983,0.004594181593444805,0.0065634195223153065
2009,Very often,Indirect migration background,in school,0.0041841004184100415,21983,0.0033307976218099975,0.0050374032150100854
2009,Very often,Indirect migration background,vocational + Abi,0.002789400278940028,21983,0.0020921937354027717,0.003486606822477284
2009,Very often,Indirect migration background,higher vocational,0.002789400278940028,21983,0.0020921937354027717,0.003486606822477284
2010,Very seldom,No migration background,middle vocational,0.4846938775510204,35837,0.4795195172504163,0.4898682378516245
2010,Very seldom,No migration background,higher education,0.195578231292517,35837,0.19147153664209818,0.19968492594293583
2010,Very seldom,No migration background,general elementary,0.09297052154195011,35837,0.08996393587630794,0.09597710720759228
2010,Very seldom,No migration background,higher vocational,0.054988662131519275,35837,0.052628480998974034,0.05734884326406452
2010,Very seldom,Direct migration background,middle vocational,0.036848072562358274,35837,0.03489757669280503,0.03879856843191152
2010,Very seldom,No migration background,vocational + Abi,0.036281179138321996,35837,0.03434517574181743,0.03821718253482656
2010,Very seldom,Direct migration background,general elementary,0.01984126984126984,35837,0.0183974161548685,0.02128512352767118
2010,Very seldom,Direct migration background,higher education,0.01417233560090703,35837,0.012948532744421534,0.015396138457392527
2010,Very seldom,Indirect migration background,middle vocational,0.012471655328798186,35837,0.01132263666536783,0.013620673992228542
2010,Very seldom,Direct migration background,vocational + Abi,0.011904761904761904,35837,0.010781838824922004,0.013027684984601804
2010,Very seldom,No migration background,in school,0.011904761904761904,35837,0.010781838824922004,0.013027684984601804
2010,Very seldom,Direct migration background,inadequately,0.006802721088435374,35837,0.005951682326549587,0.007653759850321161
2010,Very seldom,Indirect migration background,general elementary,0.005668934240362812,35837,0.004891602391978296,0.006446266088747327
2010,Very seldom,Direct migration background,higher vocational,0.003968253968253968,35837,0.003317335538691193,0.0046191723978167435
2010,Very seldom,No migration background,inadequately,0.003401360544217687,35837,0.002798555708229204,0.00400416538020617
2010,Very seldom,Indirect migration background,vocational + Abi,0.0022675736961451248,35837,0.0017751057177053844,0.002760041674584865
2010,Very seldom,Indirect migration background,higher education,0.0017006802721088435,35837,0.0012740693475659824,0.0021272911966517044
2010,Very seldom,Indirect migration background,in school,0.0017006802721088435,35837,0.0012740693475659824,0.0021272911966517044
2010,Very seldom,Direct migration background,in school,0.0011337868480725624,35837,0.0007853616006738929,0.0014822120954712317
2010,Very seldom,Indirect migration background,higher vocational,0.0011337868480725624,35837,0.0007853616006738929,0.0014822120954712317
2010,Very seldom,Indirect migration background,inadequately,0.0005668934240362812,35837,0.0003204496656550789,0.0008133371824174835
2010,Seldom,No migration background,middle vocational,0.4659489819798736,35837,0.46078421413036386,0.47111374982938337
2010,Seldom,No migration background,higher education,0.21858179265153288,35837,0.21430282500442469,0.22286076029864108
2010,Seldom,No migration background,general elementary,0.07371869880645916,35837,0.0710131801875233,0.07642421742539503
2010,Seldom,No migration background,higher vocational,0.06810203604025275,35837,0.06549375444111703,0.07071031763938847
2010,Seldom,No migration background,vocational + Abi,0.03767844605663468,35837,0.035706945762505375,0.039649946350763986
2010,Seldom,Direct migration background,middle vocational,0.03065761759887667,35837,0.028872782695149757,0.03244245250260358
2010,Seldom,Direct migration background,general elementary,0.02246665106482565,35837,0.020932298338498183,0.024001003791153115
2010,Seldom,Direct migration background,higher education,0.01802012637491224,35837,0.016642852030728166,0.019397400719096316
2010,Seldom,Indirect migration background,middle vocational,0.013105546454481629,35837,0.011928067457598676,0.01428302545136458
2010,Seldom,No migration background,in school,0.012871518839223028,35837,0.011704462054775254,0.014038575623670802
2010,Seldom,Direct migration background,vocational + Abi,0.008659021764568219,35837,0.007699762078967988,0.00961828145016845
2010,Seldom,Direct migration background,higher vocational,0.005616662766206412,35837,0.004842902647284472,0.006390422885128352
2010,Seldom,Indirect migration background,higher education,0.005382635150947812,35837,0.004625077413620982,0.006140192888274641
2010,Seldom,Indirect migration background,general elementary,0.005382635150947812,35837,0.004625077413620982,0.006140192888274641
2010,Seldom,Indirect migration background,in school,0.003276386613620407,35837,0.002684722548520325,0.003868050678720489
2010,Seldom,No migration background,inadequately,0.0030423589983618066,35837,0.002472150309398434,0.003612567687325179
2010,Seldom,Direct migration background,inadequately,0.002808331383103206,35837,0.002260428298665096,0.003356234467541316
2010,Seldom,Indirect migration background,higher vocational,0.0021062485373274046,35837,0.0016315835392365949,0.0025809135354182143
2010,Seldom,Indirect migration background,vocational + Abi,0.001404165691551603,35837,0.0010164670298975628,0.0017918643532056433
2010,Seldom,Indirect migration background,inadequately,0.000936110461034402,35837,0.0006194816513586982,0.001252739270710106
2010,Seldom,Direct migration background,in school,0.0002340276152586005,35837,7.56575932032107e-05,0.0003923976373139903
2010,Sometimes,No migration background,middle vocational,0.45337301587301587,35837,0.4482187879979259,0.45852724374810583
2010,Sometimes,No migration background,higher education,0.22392290249433106,35837,0.2196067981138778,0.22823900687478432
2010,Sometimes,No migration background,higher vocational,0.07142857142857142,35837,0.0687621187020844,0.07409502415505845
2010,Sometimes,No migration background,general elementary,0.06306689342403628,35837,0.06055011339010434,0.06558367345796821
2010,Sometimes,No migration background,vocational + Abi,0.0496031746031746,35837,0.04735516856920362,0.05185118063714558
2010,Sometimes,Direct migration background,middle vocational,0.034722222222222224,35837,0.032826738067886614,0.03661770637655783
2010,Sometimes,Direct migration background,general elementary,0.01984126984126984,35837,0.0183974161548685,0.02128512352767118
2010,Sometimes,Direct migration background,higher education,0.015447845804988663,35837,0.014170984945924203,0.016724706664053124
2010,Sometimes,Indirect migration background,middle vocational,0.01459750566893424,35837,0.013355749280632087,0.015839262057236392
2010,Sometimes,No migration background,in school,0.013321995464852607,35837,0.012134962958273654,0.014509027971431561
2010,Sometimes,Direct migration background,vocational + Abi,0.008219954648526076,35837,0.007285124647061159,0.009154784649990994
