year,age_gr,bula_h,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,46-65 y.,Bremen,Statutory health insurance,0.96198,59,59,0.91275,1.01120
2013,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.84727,1742,2082,0.83181,0.86273
2013,46-65 y.,North Rhine-Westphalia,Private health insurance,0.15139,340,2082,0.13599,0.16679
2013,46-65 y.,Hesse,Statutory health insurance,0.82430,664,796,0.79785,0.85076
2013,46-65 y.,Hesse,Private health insurance,0.17366,132,796,0.14732,0.19999
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.82617,502,597,0.79575,0.85660
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.17358,95,597,0.14317,0.20399
2013,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.85276,984,1176,0.83250,0.87302
2013,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.14721,192,1176,0.12695,0.16747
2013,46-65 y.,Bavaria,Statutory health insurance,0.84951,1358,1602,0.83199,0.86702
2013,46-65 y.,Bavaria,Private health insurance,0.14549,244,1602,0.12822,0.16277
2013,46-65 y.,Berlin,Statutory health insurance,0.87899,321,384,0.84633,0.91166
2013,46-65 y.,Berlin,Private health insurance,0.12101,63,384,0.08834,0.15367
2013,46-65 y.,Brandenburg,Statutory health insurance,0.92143,400,441,0.89628,0.94657
2013,46-65 y.,Brandenburg,Private health insurance,0.07857,41,441,0.05343,0.10372
2013,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.92099,199,231,0.88612,0.95585
2013,46-65 y.,Mecklenburg-Western Pomerania,Private health insurance,0.07901,32,231,0.04415,0.11388
2013,46-65 y.,Saxony,Statutory health insurance,0.90785,557,617,0.88501,0.93070
2013,46-65 y.,Saxony,Private health insurance,0.09215,60,617,0.06930,0.11499
2013,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.91518,342,375,0.88694,0.94342
2013,46-65 y.,Saxony-Anhalt,Private health insurance,0.08482,33,375,0.05658,0.11306
2013,46-65 y.,Thuringa,Statutory health insurance,0.91470,349,384,0.88673,0.94268
2013,46-65 y.,Thuringa,Private health insurance,0.08530,35,384,0.05732,0.11327
2013,66 and older,Schleswig-Holstein,Statutory health insurance,0.84649,156,156,0.78974,0.90324
2013,66 and older,Hamburg,Statutory health insurance,0.86640,84,84,0.79320,0.93959
2013,66 and older,Lower Saxony,Statutory health insurance,0.83191,401,500,0.79910,0.86472
2013,66 and older,Lower Saxony,Private health insurance,0.16809,99,500,0.13528,0.20090
2013,66 and older,North Rhine-Westphalia,Statutory health insurance,0.83567,767,958,0.81219,0.85915
2013,66 and older,North Rhine-Westphalia,Private health insurance,0.16433,191,958,0.14085,0.18781
2013,66 and older,Hesse,Statutory health insurance,0.88559,248,299,0.84945,0.92173
2013,66 and older,Hesse,Private health insurance,0.11441,51,299,0.07827,0.15055
2013,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83997,234,291,0.79777,0.88217
2013,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.16003,57,291,0.11783,0.20223
2013,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.86037,461,562,0.83168,0.88905
2013,66 and older,Baden-Wuerttemberg,Private health insurance,0.13963,101,562,0.11095,0.16832
2013,66 and older,Bavaria,Statutory health insurance,0.83570,628,782,0.80971,0.86169
2013,66 and older,Bavaria,Private health insurance,0.16430,154,782,0.13831,0.19029
2013,66 and older,Berlin,Statutory health insurance,0.89919,176,210,0.85838,0.94001
2013,66 and older,Berlin,Private health insurance,0.10081,34,210,0.05999,0.14162
2013,66 and older,Brandenburg,Statutory health insurance,0.98345,240,240,0.96728,0.99963
2013,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.97621,116,116,0.94835,1.00406
2013,66 and older,Saxony,Statutory health insurance,0.98394,341,341,0.97058,0.99730
2013,66 and older,Saxony-Anhalt,Statutory health insurance,0.99628,200,200,0.98783,1.00474
2013,66 and older,Thuringa,Statutory health insurance,0.98923,208,208,0.97517,1.00329
2014,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.84329,149,149,0.78472,0.90186
2014,17-29 y.,Hamburg,Statutory health insurance,0.91548,56,56,0.84196,0.98899
2014,17-29 y.,Lower Saxony,Statutory health insurance,0.88691,437,437,0.85718,0.91664
2014,17-29 y.,Bremen,Statutory health insurance,0.85662,48,48,0.75643,0.95682
2014,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.84995,888,958,0.82732,0.87257
2014,17-29 y.,North Rhine-Westphalia,Private health insurance,0.06450,70,958,0.04894,0.08007
2014,17-29 y.,Hesse,Statutory health insurance,0.80185,270,270,0.75421,0.84948
2014,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.89092,251,251,0.85228,0.92957
2014,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.86310,495,495,0.83279,0.89341
2014,17-29 y.,Bavaria,Statutory health insurance,0.85636,650,708,0.83051,0.88222
2014,17-29 y.,Bavaria,Private health insurance,0.07527,58,708,0.05582,0.09472
2014,17-29 y.,Berlin,Statutory health insurance,0.82316,131,131,0.75757,0.88875
2014,17-29 y.,Brandenburg,Statutory health insurance,0.88171,101,101,0.81841,0.94501
2014,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.88419,66,66,0.80639,0.96198
2014,17-29 y.,Saxony,Statutory health insurance,0.92814,205,205,0.89270,0.96358
2014,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.91476,133,133,0.86712,0.96240
2014,17-29 y.,Thuringa,Statutory health insurance,0.93627,125,125,0.89327,0.97926
2014,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.91013,279,279,0.87652,0.94375
2014,30-45 y.,Hamburg,Statutory health insurance,0.72544,134,134,0.64959,0.80129
2014,30-45 y.,Lower Saxony,Statutory health insurance,0.91185,723,794,0.89211,0.93158
2014,30-45 y.,Lower Saxony,Private health insurance,0.08612,71,794,0.06659,0.10564
2014,30-45 y.,Bremen,Statutory health insurance,0.92658,68,68,0.86412,0.98903
2014,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.86408,1630,1798,0.84823,0.87992
2014,30-45 y.,North Rhine-Westphalia,Private health insurance,0.13347,168,1798,0.11774,0.14919
2014,30-45 y.,Hesse,Statutory health insurance,0.83962,501,581,0.80975,0.86948
2014,30-45 y.,Hesse,Private health insurance,0.15930,80,581,0.12951,0.18908
2014,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.89641,436,469,0.86880,0.92402
2014,30-45 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.10122,33,469,0.07389,0.12855
2014,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.85544,993,1121,0.83485,0.87604
2014,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.14075,128,1121,0.12038,0.16112
2014,30-45 y.,Bavaria,Statutory health insurance,0.87758,1266,1416,0.86050,0.89466
2014,30-45 y.,Bavaria,Private health insurance,0.12198,150,1416,0.10493,0.13903
2014,30-45 y.,Berlin,Statutory health insurance,0.92233,282,313,0.89263,0.95203
2014,30-45 y.,Berlin,Private health insurance,0.07426,31,313,0.04517,0.10335
2014,30-45 y.,Brandenburg,Statutory health insurance,0.88207,248,248,0.84185,0.92229
2014,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.92698,143,143,0.88419,0.96977
2014,30-45 y.,Saxony,Statutory health insurance,0.93528,439,485,0.91336,0.95720
2014,30-45 y.,Saxony,Private health insurance,0.06401,46,485,0.04220,0.08581
2014,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.92871,264,264,0.89761,0.95981
2014,30-45 y.,Thuringa,Statutory health insurance,0.90485,264,264,0.86939,0.94031
2014,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.84609,237,273,0.80321,0.88898
2014,46-65 y.,Schleswig-Holstein,Private health insurance,0.15391,36,273,0.11102,0.19679
2014,46-65 y.,Hamburg,Statutory health insurance,0.85331,107,107,0.78596,0.92066
2014,46-65 y.,Lower Saxony,Statutory health insurance,0.84887,750,870,0.82506,0.87269
2014,46-65 y.,Lower Saxony,Private health insurance,0.14746,120,870,0.12389,0.17104
2014,46-65 y.,Bremen,Statutory health insurance,0.97760,52,52,0.93699,1.01821
2014,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.85856,1632,1937,0.84304,0.87409
2014,46-65 y.,North Rhine-Westphalia,Private health insurance,0.14084,305,1937,0.12534,0.15633
2014,46-65 y.,Hesse,Statutory health insurance,0.80627,595,724,0.77746,0.83508
2014,46-65 y.,Hesse,Private health insurance,0.18658,129,724,0.15818,0.21498
2014,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83707,469,555,0.80632,0.86782
2014,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.16214,86,555,0.13145,0.19283
2014,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.85224,849,1026,0.83051,0.87396
2014,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.14754,177,1026,0.12583,0.16925
2014,46-65 y.,Bavaria,Statutory health insurance,0.82607,1257,1500,0.80688,0.84526
2014,46-65 y.,Bavaria,Private health insurance,0.16746,243,1500,0.14856,0.18637
2014,46-65 y.,Berlin,Statutory health insurance,0.85332,264,321,0.81456,0.89209
2014,46-65 y.,Berlin,Private health insurance,0.12773,57,321,0.09116,0.16431
2014,46-65 y.,Brandenburg,Statutory health insurance,0.90372,372,413,0.87524,0.93221
2014,46-65 y.,Brandenburg,Private health insurance,0.09628,41,413,0.06779,0.12476
2014,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.93851,188,188,0.90408,0.97294
2014,46-65 y.,Saxony,Statutory health insurance,0.92235,520,575,0.90045,0.94424
2014,46-65 y.,Saxony,Private health insurance,0.07765,55,575,0.05576,0.09955
2014,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.91222,301,335,0.88187,0.94257
2014,46-65 y.,Saxony-Anhalt,Private health insurance,0.08778,34,335,0.05743,0.11813
2014,46-65 y.,Thuringa,Statutory health insurance,0.90824,332,368,0.87870,0.93777
2014,46-65 y.,Thuringa,Private health insurance,0.09161,36,368,0.06210,0.12113
2014,66 and older,Schleswig-Holstein,Statutory health insurance,0.85204,160,160,0.79685,0.90723
2014,66 and older,Hamburg,Statutory health insurance,0.84907,80,80,0.77013,0.92801
2014,66 and older,Lower Saxony,Statutory health insurance,0.82333,388,484,0.78931,0.85734
2014,66 and older,Lower Saxony,Private health insurance,0.17099,96,484,0.13741,0.20457
2014,66 and older,North Rhine-Westphalia,Statutory health insurance,0.82652,740,930,0.80217,0.85087
2014,66 and older,North Rhine-Westphalia,Private health insurance,0.17348,190,930,0.14913,0.19783
2014,66 and older,Hesse,Statutory health insurance,0.85963,234,283,0.81909,0.90018
2014,66 and older,Hesse,Private health insurance,0.12737,49,283,0.08846,0.16628
2014,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.82891,227,288,0.78534,0.87248
2014,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.17071,61,288,0.12718,0.21424
2014,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.86898,449,547,0.84068,0.89728
2014,66 and older,Baden-Wuerttemberg,Private health insurance,0.13102,98,547,0.10272,0.15932
2014,66 and older,Bavaria,Statutory health insurance,0.81416,609,772,0.78670,0.84162
2014,66 and older,Bavaria,Private health insurance,0.18584,163,772,0.15838,0.21330
2014,66 and older,Berlin,Statutory health insurance,0.91067,174,174,0.86817,0.95318
2014,66 and older,Brandenburg,Statutory health insurance,0.98404,233,233,0.96791,1.00016
2014,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.97361,117,117,0.94444,1.00278
2014,66 and older,Saxony,Statutory health insurance,0.97875,340,340,0.96340,0.99410
2014,66 and older,Saxony-Anhalt,Statutory health insurance,0.99651,207,207,0.98845,1.00456
2014,66 and older,Thuringa,Statutory health insurance,0.99017,205,205,0.97662,1.00371
2015,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.81395,143,143,0.74994,0.87795
2015,17-29 y.,Hamburg,Statutory health insurance,0.84501,61,61,0.75343,0.93658
2015,17-29 y.,Lower Saxony,Statutory health insurance,0.89359,438,438,0.86467,0.92250
2015,17-29 y.,Bremen,Statutory health insurance,0.91894,40,40,0.83328,1.00460
2015,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.83581,933,1008,0.81293,0.85869
2015,17-29 y.,North Rhine-Westphalia,Private health insurance,0.08639,75,1008,0.06904,0.10374
2015,17-29 y.,Hesse,Statutory health insurance,0.87358,290,290,0.83527,0.91190
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83480,260,260,0.78957,0.88003
2015,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.86249,514,549,0.83365,0.89132
2015,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.08013,35,549,0.05739,0.10286
2015,17-29 y.,Bavaria,Statutory health insurance,0.85528,701,749,0.83006,0.88049
2015,17-29 y.,Bavaria,Private health insurance,0.06123,48,749,0.04405,0.07842
2015,17-29 y.,Berlin,Statutory health insurance,0.86740,151,151,0.81312,0.92167
2015,17-29 y.,Brandenburg,Statutory health insurance,0.82641,103,103,0.75291,0.89992
2015,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.97870,68,68,0.94412,1.01327
2015,17-29 y.,Saxony,Statutory health insurance,0.89050,200,200,0.84711,0.93388
2015,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.91362,116,116,0.86227,0.96496
2015,17-29 y.,Thuringa,Statutory health insurance,0.91052,132,132,0.86164,0.95940
2015,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.90826,261,261,0.87317,0.94334
2015,30-45 y.,Hamburg,Statutory health insurance,0.73802,139,139,0.66465,0.81138
2015,30-45 y.,Lower Saxony,Statutory health insurance,0.89810,735,803,0.87716,0.91904
2015,30-45 y.,Lower Saxony,Private health insurance,0.10123,68,803,0.08035,0.12211
2015,30-45 y.,Bremen,Statutory health insurance,0.99615,59,59,0.98022,1.01209
2015,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.87562,1611,1758,0.86019,0.89105
2015,30-45 y.,North Rhine-Westphalia,Private health insurance,0.12007,147,1758,0.10487,0.13527
2015,30-45 y.,Hesse,Statutory health insurance,0.85269,530,604,0.82440,0.88098
2015,30-45 y.,Hesse,Private health insurance,0.14700,74,604,0.11874,0.17526
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.87008,403,440,0.83863,0.90154
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.12992,37,440,0.09846,0.16137
2015,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.87999,985,1092,0.86071,0.89927
2015,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.11890,107,1092,0.09969,0.13811
2015,30-45 y.,Bavaria,Statutory health insurance,0.86634,1242,1373,0.84834,0.88435
2015,30-45 y.,Bavaria,Private health insurance,0.12834,131,1373,0.11064,0.14604
2015,30-45 y.,Berlin,Statutory health insurance,0.92675,282,313,0.89784,0.95566
2015,30-45 y.,Berlin,Private health insurance,0.07180,31,313,0.04315,0.10045
2015,30-45 y.,Brandenburg,Statutory health insurance,0.87897,233,233,0.83700,0.92094
2015,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.94778,147,147,0.91170,0.98387
2015,30-45 y.,Saxony,Statutory health insurance,0.92027,408,447,0.89513,0.94541
2015,30-45 y.,Saxony,Private health insurance,0.07904,39,447,0.05400,0.10408
2015,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.94037,233,233,0.90990,0.97084
2015,30-45 y.,Thuringa,Statutory health insurance,0.90608,253,253,0.87006,0.94209
2015,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.84330,239,275,0.80026,0.88634
2015,46-65 y.,Schleswig-Holstein,Private health insurance,0.15554,36,275,0.11262,0.19845
2015,46-65 y.,Hamburg,Statutory health insurance,0.87099,109,109,0.80776,0.93421
2015,46-65 y.,Lower Saxony,Statutory health insurance,0.86764,745,855,0.84491,0.89036
2015,46-65 y.,Lower Saxony,Private health insurance,0.13222,110,855,0.10950,0.15494
2015,46-65 y.,Bremen,Statutory health insurance,0.93448,47,47,0.86298,1.00599
2015,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.85523,1599,1880,0.83932,0.87114
2015,46-65 y.,North Rhine-Westphalia,Private health insurance,0.14441,281,1880,0.12852,0.16031
2015,46-65 y.,Hesse,Statutory health insurance,0.80687,567,689,0.77737,0.83637
2015,46-65 y.,Hesse,Private health insurance,0.19313,122,689,0.16363,0.22263
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83982,502,591,0.81022,0.86941
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.15958,89,591,0.13003,0.18913
2015,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.83313,848,1022,0.81026,0.85601
2015,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.16464,174,1022,0.14189,0.18739
2015,46-65 y.,Bavaria,Statutory health insurance,0.84325,1261,1497,0.82483,0.86168
2015,46-65 y.,Bavaria,Private health insurance,0.15296,236,1497,0.13472,0.17120
2015,46-65 y.,Berlin,Statutory health insurance,0.89928,268,319,0.86620,0.93236
2015,46-65 y.,Berlin,Private health insurance,0.09926,51,319,0.06639,0.13212
2015,46-65 y.,Brandenburg,Statutory health insurance,0.91131,363,402,0.88348,0.93913
2015,46-65 y.,Brandenburg,Private health insurance,0.08869,39,402,0.06087,0.11652
2015,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.91210,176,176,0.87015,0.95405
2015,46-65 y.,Saxony,Statutory health insurance,0.91836,477,533,0.89510,0.94163
2015,46-65 y.,Saxony,Private health insurance,0.08164,56,533,0.05837,0.10490
2015,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.90501,287,318,0.87273,0.93728
2015,46-65 y.,Saxony-Anhalt,Private health insurance,0.09499,31,318,0.06272,0.12727
2015,46-65 y.,Thuringa,Statutory health insurance,0.90876,322,353,0.87868,0.93884
2015,46-65 y.,Thuringa,Private health insurance,0.09124,31,353,0.06116,0.12132
2015,66 and older,Schleswig-Holstein,Statutory health insurance,0.84720,156,156,0.79056,0.90385
2015,66 and older,Hamburg,Statutory health insurance,0.84279,82,82,0.76352,0.92206
2015,66 and older,Lower Saxony,Statutory health insurance,0.80317,386,491,0.76797,0.83838
2015,66 and older,Lower Saxony,Private health insurance,0.19683,105,491,0.16162,0.23203
2015,66 and older,North Rhine-Westphalia,Statutory health insurance,0.81047,722,915,0.78506,0.83588
2015,66 and older,North Rhine-Westphalia,Private health insurance,0.18953,193,915,0.16412,0.21494
2015,66 and older,Hesse,Statutory health insurance,0.84229,219,274,0.79905,0.88552
2015,66 and older,Hesse,Private health insurance,0.15771,55,274,0.11448,0.20095
2015,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.81190,229,292,0.76700,0.85680
2015,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.17545,63,292,0.13175,0.21915
2015,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.84672,429,538,0.81625,0.87719
2015,66 and older,Baden-Wuerttemberg,Private health insurance,0.14816,109,538,0.11811,0.17821
2015,66 and older,Bavaria,Statutory health insurance,0.82969,601,752,0.80280,0.85657
2015,66 and older,Bavaria,Private health insurance,0.17031,151,752,0.14343,0.19720
2015,66 and older,Berlin,Statutory health insurance,0.90483,166,166,0.86006,0.94961
2015,66 and older,Brandenburg,Statutory health insurance,0.98230,235,235,0.96541,0.99920
2015,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.96494,121,121,0.93203,0.99785
2015,66 and older,Saxony,Statutory health insurance,0.96646,338,338,0.94724,0.98568
2015,66 and older,Saxony-Anhalt,Statutory health insurance,0.99531,203,203,0.98589,1.00473
2015,66 and older,Thuringa,Statutory health insurance,0.99006,204,204,0.97641,1.00371
2016,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.80315,120,120,0.73171,0.87459
2016,17-29 y.,Hamburg,Statutory health insurance,0.75383,59,59,0.64297,0.86470
2016,17-29 y.,Lower Saxony,Statutory health insurance,0.86762,415,415,0.83497,0.90026
2016,17-29 y.,Bremen,Statutory health insurance,0.92907,38,38,0.84635,1.01179
2016,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.83501,816,875,0.81040,0.85962
2016,17-29 y.,North Rhine-Westphalia,Private health insurance,0.06208,59,875,0.04608,0.07808
2016,17-29 y.,Hesse,Statutory health insurance,0.81825,239,239,0.76925,0.86724
2016,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.80031,221,221,0.74749,0.85314
2016,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.84864,433,433,0.81485,0.88244
2016,17-29 y.,Bavaria,Statutory health insurance,0.83604,567,612,0.80668,0.86540
2016,17-29 y.,Bavaria,Private health insurance,0.08074,45,612,0.05914,0.10234
2016,17-29 y.,Berlin,Statutory health insurance,0.85064,129,129,0.78889,0.91239
2016,17-29 y.,Brandenburg,Statutory health insurance,0.83118,101,101,0.75776,0.90460
2016,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.89194,65,65,0.81588,0.96800
2016,17-29 y.,Saxony,Statutory health insurance,0.92045,186,186,0.88145,0.95944
2016,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.80687,105,105,0.73100,0.88274
2016,17-29 y.,Thuringa,Statutory health insurance,0.84564,105,105,0.77620,0.91508
2016,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.88290,238,238,0.84197,0.92384
2016,30-45 y.,Hamburg,Statutory health insurance,0.75277,116,116,0.67393,0.83162
2016,30-45 y.,Lower Saxony,Statutory health insurance,0.88684,584,637,0.86222,0.91146
2016,30-45 y.,Lower Saxony,Private health insurance,0.10233,53,637,0.07877,0.12588
2016,30-45 y.,Bremen,Statutory health insurance,0.97468,56,56,0.93316,1.01620
2016,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.87315,1404,1534,0.85649,0.88981
2016,30-45 y.,North Rhine-Westphalia,Private health insurance,0.11767,130,1534,0.10154,0.13380
2016,30-45 y.,Hesse,Statutory health insurance,0.85094,402,460,0.81836,0.88352
2016,30-45 y.,Hesse,Private health insurance,0.14135,58,460,0.10948,0.17322
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.88194,376,376,0.84928,0.91460
2016,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.88381,850,935,0.86326,0.90436
2016,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.10935,85,935,0.08934,0.12937
2016,30-45 y.,Bavaria,Statutory health insurance,0.89026,1056,1158,0.87225,0.90827
2016,30-45 y.,Bavaria,Private health insurance,0.09499,102,1158,0.07810,0.11189
2016,30-45 y.,Berlin,Statutory health insurance,0.93722,252,252,0.90722,0.96723
2016,30-45 y.,Brandenburg,Statutory health insurance,0.87235,204,204,0.82644,0.91825
2016,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.88261,125,125,0.82596,0.93927
2016,30-45 y.,Saxony,Statutory health insurance,0.95507,364,364,0.93376,0.97638
2016,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.94564,212,212,0.91505,0.97623
2016,30-45 y.,Thuringa,Statutory health insurance,0.91536,234,234,0.87962,0.95110
2016,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.84839,232,232,0.80214,0.89464
2016,46-65 y.,Hamburg,Statutory health insurance,0.85165,110,110,0.78492,0.91838
2016,46-65 y.,Lower Saxony,Statutory health insurance,0.87374,727,833,0.85117,0.89631
2016,46-65 y.,Lower Saxony,Private health insurance,0.12452,106,833,0.10208,0.14695
2016,46-65 y.,Bremen,Statutory health insurance,0.92115,46,46,0.84240,0.99989
2016,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.84238,1494,1771,0.82540,0.85936
2016,46-65 y.,North Rhine-Westphalia,Private health insurance,0.15355,277,1771,0.13675,0.17034
2016,46-65 y.,Hesse,Statutory health insurance,0.83524,523,633,0.80631,0.86416
2016,46-65 y.,Hesse,Private health insurance,0.16378,110,633,0.13493,0.19264
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.85664,478,550,0.82732,0.88595
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.14000,72,550,0.11097,0.16902
2016,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.84028,783,945,0.81691,0.86365
2016,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.15885,162,945,0.13553,0.18217
2016,46-65 y.,Bavaria,Statutory health insurance,0.84876,1171,1383,0.82987,0.86765
2016,46-65 y.,Bavaria,Private health insurance,0.14674,212,1383,0.12808,0.16539
2016,46-65 y.,Berlin,Statutory health insurance,0.89690,252,302,0.86255,0.93126
2016,46-65 y.,Berlin,Private health insurance,0.10239,50,302,0.06814,0.13664
2016,46-65 y.,Brandenburg,Statutory health insurance,0.88575,338,375,0.85351,0.91799
2016,46-65 y.,Brandenburg,Private health insurance,0.10877,37,375,0.07721,0.14032
2016,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.91870,171,171,0.87761,0.95978
2016,46-65 y.,Saxony,Statutory health insurance,0.92728,473,526,0.90507,0.94950
2016,46-65 y.,Saxony,Private health insurance,0.07143,53,526,0.04940,0.09346
2016,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.89387,276,309,0.85947,0.92827
2016,46-65 y.,Saxony-Anhalt,Private health insurance,0.10317,33,309,0.06920,0.13714
2016,46-65 y.,Thuringa,Statutory health insurance,0.88287,301,334,0.84833,0.91741
2016,46-65 y.,Thuringa,Private health insurance,0.11462,33,334,0.08040,0.14884
2016,66 and older,Schleswig-Holstein,Statutory health insurance,0.88996,139,139,0.83775,0.94217
2016,66 and older,Hamburg,Statutory health insurance,0.83731,77,77,0.75433,0.92029
2016,66 and older,Lower Saxony,Statutory health insurance,0.79905,369,474,0.76294,0.83516
2016,66 and older,Lower Saxony,Private health insurance,0.20080,105,474,0.16469,0.23690
2016,66 and older,North Rhine-Westphalia,Statutory health insurance,0.82046,694,880,0.79509,0.84583
2016,66 and older,North Rhine-Westphalia,Private health insurance,0.17792,186,880,0.15264,0.20320
2016,66 and older,Hesse,Statutory health insurance,0.80991,207,265,0.76257,0.85724
2016,66 and older,Hesse,Private health insurance,0.18997,58,265,0.14265,0.23729
2016,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83155,226,291,0.78847,0.87463
2016,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.16836,65,291,0.12529,0.21143
2016,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.84268,400,507,0.81095,0.87440
2016,66 and older,Baden-Wuerttemberg,Private health insurance,0.15726,107,507,0.12554,0.18898
2016,66 and older,Bavaria,Statutory health insurance,0.82756,578,735,0.80023,0.85489
2016,66 and older,Bavaria,Private health insurance,0.17232,157,735,0.14500,0.19964
2016,66 and older,Berlin,Statutory health insurance,0.90196,166,166,0.85658,0.94733
2016,66 and older,Brandenburg,Statutory health insurance,0.98513,223,223,0.96921,1.00105
2016,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.95720,114,114,0.91989,0.99452
2016,66 and older,Saxony,Statutory health insurance,0.97255,326,326,0.95478,0.99031
2016,66 and older,Saxony-Anhalt,Statutory health insurance,0.98998,182,182,0.97547,1.00449
2016,66 and older,Thuringa,Statutory health insurance,0.97623,199,199,0.95501,0.99745
