"plh0188","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher","2008","30-45","Hauptschule","610","0.45186598756461","0.424822814663206","0.478909160466015"
"Stimmt eher","2008","30-45","Realschule","961","0.528756619824425","0.505804586414793","0.551708653234057"
"Stimmt eher","2008","30-45","(Fach-)Abitur","437","0.591738861182509","0.556132579961076","0.627345142403942"
"Stimmt eher","2008","30-45","AkademikerIn","758","0.611385140657806","0.584177950399072","0.638592330916539"
"Stimmt eher","2008","46-65","(noch) kein Abschluss","22","","",""
"Stimmt eher","2008","46-65","Hauptschule","906","0.38475288834909","0.36526334093128","0.4042424357669"
"Stimmt eher","2008","46-65","Realschule","789","0.410869523539015","0.388600295415215","0.433138751662815"
"Stimmt eher","2008","46-65","(Fach-)Abitur","229","0.495498097389814","0.450535262448304","0.540460932331325"
"Stimmt eher","2008","46-65","AkademikerIn","955","0.512120286338028","0.489336704277003","0.534903868399053"
"Stimmt eher","2008","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2008","66","Hauptschule","","","",""
"Stimmt eher","2008","66","Realschule","","","",""
"Stimmt eher","2008","66","(Fach-)Abitur","","","",""
"Stimmt eher","2008","66","AkademikerIn","","","",""
"Stimmt eher nicht","2008","17-29","(noch) kein Abschluss","72","0.210311354235014","0.16884265212302","0.251780056347007"
"Stimmt eher nicht","2008","17-29","Hauptschule","116","0.250343076777785","0.211302467075824","0.289383686479746"
"Stimmt eher nicht","2008","17-29","Realschule","228","0.274376888049105","0.244641791440035","0.304111984658176"
"Stimmt eher nicht","2008","17-29","(Fach-)Abitur","130","0.163353359333247","0.137342643692452","0.189364074974042"
"Stimmt eher nicht","2008","17-29","AkademikerIn","38","0.175702339037207","0.127251118339567","0.224153559734847"
"Stimmt eher nicht","2008","30-45","(noch) kein Abschluss","21","","",""
"Stimmt eher nicht","2008","30-45","Hauptschule","482","0.379791085605182","0.353418614314059","0.406163556896305"
"Stimmt eher nicht","2008","30-45","Realschule","614","0.347230290255461","0.32533960151111","0.369120978999813"
"Stimmt eher nicht","2008","30-45","(Fach-)Abitur","182","0.256451939846069","0.224818234342984","0.288085645349153"
"Stimmt eher nicht","2008","30-45","AkademikerIn","241","0.192812850731167","0.170792630399822","0.214833071062513"
"Stimmt eher nicht","2008","46-65","(noch) kein Abschluss","28","","",""
"Stimmt eher nicht","2008","46-65","Hauptschule","1068","0.440044909747201","0.420160572641523","0.459929246852879"
"Stimmt eher nicht","2008","46-65","Realschule","780","0.424481252451297","0.402109168018865","0.44685333688373"
"Stimmt eher nicht","2008","46-65","(Fach-)Abitur","169","0.342563772019634","0.299886287024431","0.385241257014837"
"Stimmt eher nicht","2008","46-65","AkademikerIn","626","0.347208084747062","0.325507974834925","0.368908194659198"
"Stimmt eher nicht","2008","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2008","66","Hauptschule","","","",""
"Stimmt eher nicht","2008","66","Realschule","","","",""
"Stimmt eher nicht","2008","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2008","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2008","17-29","(noch) kein Abschluss","6","","",""
"Stimmt ganz u.gar nicht","2008","17-29","Hauptschule","20","","",""
"Stimmt ganz u.gar nicht","2008","17-29","Realschule","24","","",""
"Stimmt ganz u.gar nicht","2008","17-29","(Fach-)Abitur","11","","",""
"Stimmt ganz u.gar nicht","2008","17-29","AkademikerIn","3","","",""
"Stimmt ganz u.gar nicht","2008","30-45","(noch) kein Abschluss","4","","",""
"Stimmt ganz u.gar nicht","2008","30-45","Hauptschule","85","0.0746686375990684","0.0603853823478287","0.0889518928503081"
"Stimmt ganz u.gar nicht","2008","30-45","Realschule","71","0.0449125959526887","0.0353895415543633","0.0544356503510142"
"Stimmt ganz u.gar nicht","2008","30-45","(Fach-)Abitur","21","","",""
"Stimmt ganz u.gar nicht","2008","30-45","AkademikerIn","18","","",""
"Stimmt ganz u.gar nicht","2008","46-65","(noch) kein Abschluss","16","","",""
"Stimmt ganz u.gar nicht","2008","46-65","Hauptschule","244","0.109063675813633","0.0965769258252879","0.121550425801979"
"Stimmt ganz u.gar nicht","2008","46-65","Realschule","162","0.0963030608522893","0.0829500590990432","0.109656062605535"
"Stimmt ganz u.gar nicht","2008","46-65","(Fach-)Abitur","35","0.0896176683292812","0.0639308676001142","0.115304469058448"
"Stimmt ganz u.gar nicht","2008","46-65","AkademikerIn","81","0.0507866311549144","0.0407788854526556","0.0607943768571732"
"Stimmt ganz u.gar nicht","2008","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2008","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2008","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2008","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2008","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2009","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2009","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2009","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2009","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2009","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2009","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2009","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2009","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2009","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2009","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2009","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2009","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2009","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2009","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2009","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2009","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2009","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2009","66","Realschule","","","",""
"Stimmt ganz u.gar","2009","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2009","66","AkademikerIn","","","",""
"Stimmt eher","2009","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2009","17-29","Hauptschule","","","",""
"Stimmt eher","2009","17-29","Realschule","","","",""
"Stimmt eher","2009","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2009","17-29","AkademikerIn","","","",""
"Stimmt eher","2009","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2009","30-45","Hauptschule","","","",""
"Stimmt eher","2009","30-45","Realschule","","","",""
"Stimmt eher","2009","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2009","30-45","AkademikerIn","","","",""
"Stimmt eher","2009","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2009","46-65","Hauptschule","","","",""
"Stimmt eher","2009","46-65","Realschule","","","",""
"Stimmt eher","2009","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2009","46-65","AkademikerIn","","","",""
"Stimmt eher","2009","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2009","66","Hauptschule","","","",""
"Stimmt eher","2009","66","Realschule","","","",""
"Stimmt eher","2009","66","(Fach-)Abitur","","","",""
"Stimmt eher","2009","66","AkademikerIn","","","",""
"Stimmt eher nicht","2009","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2009","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2009","17-29","Realschule","","","",""
"Stimmt eher nicht","2009","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2009","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2009","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2009","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2009","30-45","Realschule","","","",""
"Stimmt eher nicht","2009","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2009","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2009","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2009","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2009","46-65","Realschule","","","",""
"Stimmt eher nicht","2009","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2009","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2009","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2009","66","Hauptschule","","","",""
"Stimmt eher nicht","2009","66","Realschule","","","",""
"Stimmt eher nicht","2009","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2009","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2009","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2009","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2009","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2009","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2009","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2009","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2009","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2009","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2009","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2009","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2009","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2009","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2009","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2009","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2009","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2009","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2009","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2009","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2009","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2009","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2010","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2010","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2010","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2010","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2010","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2010","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2010","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2010","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2010","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2010","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2010","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2010","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2010","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2010","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2010","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2010","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2010","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2010","66","Realschule","","","",""
"Stimmt ganz u.gar","2010","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2010","66","AkademikerIn","","","",""
"Stimmt eher","2010","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2010","17-29","Hauptschule","","","",""
"Stimmt eher","2010","17-29","Realschule","","","",""
"Stimmt eher","2010","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2010","17-29","AkademikerIn","","","",""
"Stimmt eher","2010","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2010","30-45","Hauptschule","","","",""
"Stimmt eher","2010","30-45","Realschule","","","",""
"Stimmt eher","2010","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2010","30-45","AkademikerIn","","","",""
"Stimmt eher","2010","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2010","46-65","Hauptschule","","","",""
"Stimmt eher","2010","46-65","Realschule","","","",""
"Stimmt eher","2010","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2010","46-65","AkademikerIn","","","",""
"Stimmt eher","2010","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2010","66","Hauptschule","","","",""
"Stimmt eher","2010","66","Realschule","","","",""
"Stimmt eher","2010","66","(Fach-)Abitur","","","",""
"Stimmt eher","2010","66","AkademikerIn","","","",""
"Stimmt eher nicht","2010","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2010","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2010","17-29","Realschule","","","",""
"Stimmt eher nicht","2010","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2010","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2010","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2010","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2010","30-45","Realschule","","","",""
"Stimmt eher nicht","2010","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2010","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2010","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2010","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2010","46-65","Realschule","","","",""
"Stimmt eher nicht","2010","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2010","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2010","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2010","66","Hauptschule","","","",""
"Stimmt eher nicht","2010","66","Realschule","","","",""
"Stimmt eher nicht","2010","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2010","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2010","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2010","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2010","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2010","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2010","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2010","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2010","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2010","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2010","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2010","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2010","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2010","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2010","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2010","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2010","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2010","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2010","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2010","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2010","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2010","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2011","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2011","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2011","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2011","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2011","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2011","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2011","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2011","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2011","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2011","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2011","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2011","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2011","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2011","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2011","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2011","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2011","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2011","66","Realschule","","","",""
"Stimmt ganz u.gar","2011","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2011","66","AkademikerIn","","","",""
"Stimmt eher","2011","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2011","17-29","Hauptschule","","","",""
"Stimmt eher","2011","17-29","Realschule","","","",""
"Stimmt eher","2011","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2011","17-29","AkademikerIn","","","",""
"Stimmt eher","2011","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2011","30-45","Hauptschule","","","",""
"Stimmt eher","2011","30-45","Realschule","","","",""
"Stimmt eher","2011","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2011","30-45","AkademikerIn","","","",""
"Stimmt eher","2011","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2011","46-65","Hauptschule","","","",""
"Stimmt eher","2011","46-65","Realschule","","","",""
"Stimmt eher","2011","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2011","46-65","AkademikerIn","","","",""
"Stimmt eher","2011","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2011","66","Hauptschule","","","",""
"Stimmt eher","2011","66","Realschule","","","",""
"Stimmt eher","2011","66","(Fach-)Abitur","","","",""
"Stimmt eher","2011","66","AkademikerIn","","","",""
"Stimmt eher nicht","2011","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2011","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2011","17-29","Realschule","","","",""
"Stimmt eher nicht","2011","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2011","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2011","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2011","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2011","30-45","Realschule","","","",""
"Stimmt eher nicht","2011","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2011","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2011","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2011","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2011","46-65","Realschule","","","",""
"Stimmt eher nicht","2011","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2011","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2011","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2011","66","Hauptschule","","","",""
"Stimmt eher nicht","2011","66","Realschule","","","",""
"Stimmt eher nicht","2011","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2011","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2011","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2011","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2011","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2011","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2011","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2011","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2011","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2011","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2011","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2011","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2011","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2011","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2011","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2011","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2011","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2011","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2011","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2011","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2011","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2011","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2012","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2012","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2012","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2012","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2012","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2012","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2012","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2012","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2012","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2012","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2012","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2012","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2012","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2012","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2012","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2012","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2012","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2012","66","Realschule","","","",""
"Stimmt ganz u.gar","2012","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2012","66","AkademikerIn","","","",""
"Stimmt eher","2012","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2012","17-29","Hauptschule","","","",""
"Stimmt eher","2012","17-29","Realschule","","","",""
"Stimmt eher","2012","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2012","17-29","AkademikerIn","","","",""
"Stimmt eher","2012","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2012","30-45","Hauptschule","","","",""
"Stimmt eher","2012","30-45","Realschule","","","",""
"Stimmt eher","2012","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2012","30-45","AkademikerIn","","","",""
"Stimmt eher","2012","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2012","46-65","Hauptschule","","","",""
"Stimmt eher","2012","46-65","Realschule","","","",""
"Stimmt eher","2012","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2012","46-65","AkademikerIn","","","",""
"Stimmt eher","2012","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2012","66","Hauptschule","","","",""
"Stimmt eher","2012","66","Realschule","","","",""
"Stimmt eher","2012","66","(Fach-)Abitur","","","",""
"Stimmt eher","2012","66","AkademikerIn","","","",""
"Stimmt eher nicht","2012","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2012","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2012","17-29","Realschule","","","",""
"Stimmt eher nicht","2012","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2012","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2012","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2012","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2012","30-45","Realschule","","","",""
"Stimmt eher nicht","2012","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2012","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2012","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2012","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2012","46-65","Realschule","","","",""
"Stimmt eher nicht","2012","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2012","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2012","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2012","66","Hauptschule","","","",""
"Stimmt eher nicht","2012","66","Realschule","","","",""
"Stimmt eher nicht","2012","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2012","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2012","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2012","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2012","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2012","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2012","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2012","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2012","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2012","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2012","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2012","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2012","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2012","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2012","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2012","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2012","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2012","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2012","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2012","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2012","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2012","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2013","17-29","(noch) kein Abschluss","79","0.255848123288423","0.20510106997473","0.306595176602115"
"Stimmt ganz u.gar","2013","17-29","Hauptschule","64","0.174841163740155","0.133922191622518","0.215760135857793"
"Stimmt ganz u.gar","2013","17-29","Realschule","141","0.211460365774353","0.178868014829506","0.244052716719201"
"Stimmt ganz u.gar","2013","17-29","(Fach-)Abitur","190","0.293621590983312","0.259566470243012","0.327676711723612"
"Stimmt ganz u.gar","2013","17-29","AkademikerIn","110","0.390749114240602","0.335901418724103","0.445596809757101"
"Stimmt ganz u.gar","2013","30-45","(noch) kein Abschluss","11","","",""
"Stimmt ganz u.gar","2013","30-45","Hauptschule","121","0.131288712049144","0.108504800077174","0.154072624021115"
"Stimmt ganz u.gar","2013","30-45","Realschule","218","0.151644712857941","0.132561095977913","0.170728329737969"
"Stimmt ganz u.gar","2013","30-45","(Fach-)Abitur","115","0.2098168696752","0.178097078864248","0.241536660486153"
"Stimmt ganz u.gar","2013","30-45","AkademikerIn","281","0.251728503578613","0.226265373312021","0.277191633845206"
"Stimmt ganz u.gar","2013","46-65","(noch) kein Abschluss","10","","",""
"Stimmt ganz u.gar","2013","46-65","Hauptschule","294","0.120406427999553","0.107254322250675","0.133558533748431"
"Stimmt ganz u.gar","2013","46-65","Realschule","283","0.110898742660961","0.098012557372115","0.123784927949807"
"Stimmt ganz u.gar","2013","46-65","(Fach-)Abitur","98","0.147615464838595","0.120553468352053","0.174677461325138"
"Stimmt ganz u.gar","2013","46-65","AkademikerIn","311","0.168046623006354","0.151167230859053","0.184926015153654"
"Stimmt ganz u.gar","2013","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2013","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2013","66","Realschule","","","",""
"Stimmt ganz u.gar","2013","66","(Fach-)Abitur","","","",""
