"hlc0119_h","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","5","3752","0.884943160508242","0.875370122256528","0.894516198759957"
"Ja","2018","Alleinerziehende","1","82","0.0913781900433242","0.0721425202826908","0.110613859803958"
"Ja","2018","Alleinerziehende","2","318","0.336383547974972","0.307070649354392","0.365696446595552"
"Ja","2018","Alleinerziehende","3","427","0.60345456870723","0.568789973065135","0.638119164349325"
"Ja","2018","Alleinerziehende","4","574","0.661195713286605","0.629226532454289","0.693164894118921"
"Ja","2018","Alleinerziehende","5","352","0.804728393406348","0.767129214084747","0.842327572727949"
"Ja","2018","Paar mit Kind(ern)","1","257","0.159216900027794","0.142503771018115","0.175930029037474"
"Ja","2018","Paar mit Kind(ern)","2","964","0.383364607845248","0.36458164706038","0.402147568630115"
"Ja","2018","Paar mit Kind(ern)","3","2337","0.659812724657736","0.644770987604392","0.674854461711081"
"Ja","2018","Paar mit Kind(ern)","4","4473","0.760780447610714","0.749728818888138","0.77183207633329"
"Ja","2018","Paar mit Kind(ern)","5","5313","0.897440627974426","0.889726758124936","0.905154497823917"
"Ja","2018","Sonstige","1","37","0.136418241431018","0.0977713354856354","0.175065147376402"
"Ja","2018","Sonstige","2","96","0.55663905045781","0.490541741440249","0.622736359475372"
"Ja","2018","Sonstige","3","128","0.60243819825945","0.53891399260292","0.665962403915979"
"Ja","2018","Sonstige","4","178","0.630916388763615","0.571688495392981","0.690144282134249"
"Ja","2018","Sonstige","5","187","0.876312054472942","0.831462720381353","0.92116138856453"
"Nein","2018","1-Pers.- Haushalt","1","526","0.836857188765653","0.80781946663234","0.865894910898966"
"Nein","2018","1-Pers.- Haushalt","2","402","0.687796131496762","0.649518690295221","0.726073572698303"
"Nein","2018","1-Pers.- Haushalt","3","287","0.458874137590325","0.419101410419757","0.498646864760893"
"Nein","2018","1-Pers.- Haushalt","4","313","0.287904444196144","0.261073697937312","0.314735190454975"
"Nein","2018","1-Pers.- Haushalt","5","224","0.207272627489213","0.183522499664929","0.231022755313497"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","1","416","0.75846078355509","0.721240761458726","0.795680805651453"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","2","330","0.552737363268152","0.511990817517304","0.593483909018999"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","3","467","0.350391346883607","0.325063238847586","0.375719454919627"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","4","574","0.266177063879094","0.248193115199252","0.284161012558936"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","5","516","0.115056839491758","0.105483801240043","0.124629877743472"
"Nein","2018","Alleinerziehende","1","780","0.908621809956676","0.889386140196042","0.927857479717309"
"Nein","2018","Alleinerziehende","2","680","0.663616452025028","0.634303553404448","0.692929350645608"
"Nein","2018","Alleinerziehende","3","338","0.39654543129277","0.361880835650675","0.431210026934865"
"Nein","2018","Alleinerziehende","4","268","0.338804286713395","0.306835105881079","0.370773467545712"
"Nein","2018","Alleinerziehende","5","75","0.195271606593652","0.157672427272051","0.232870785915253"
"Nein","2018","Paar mit Kind(ern)","1","1584","0.840783099972206","0.824069970962526","0.857496228981885"
"Nein","2018","Paar mit Kind(ern)","2","1610","0.616635392154752","0.597852431369885","0.63541835293962"
"Nein","2018","Paar mit Kind(ern)","3","1474","0.340187275342264","0.325145538288919","0.355229012395608"
"Nein","2018","Paar mit Kind(ern)","4","1251","0.239219552389286","0.22816792366671","0.250271181111862"
"Nein","2018","Paar mit Kind(ern)","5","629","0.102559372025574","0.0948455021760834","0.110273241875064"
"Nein","2018","Sonstige","1","266","0.863581758568982","0.824934852623598","0.902228664514365"
"Nein","2018","Sonstige","2","121","0.44336094954219","0.377263640524628","0.509458258559751"
"Nein","2018","Sonstige","3","100","0.39756180174055","0.334037596084021","0.461086007397079"
"Nein","2018","Sonstige","4","77","0.369083611236385","0.309855717865751","0.428311504607019"
"Nein","2018","Sonstige","5","","","",""
"Ja","2019","1-Pers.- Haushalt","1","116","0.186874284659504","0.155366849760901","0.218381719558106"
"Ja","2019","1-Pers.- Haushalt","2","175","0.355368843374443","0.314309863021966","0.39642782372692"
"Ja","2019","1-Pers.- Haushalt","3","310","0.55040412315869","0.509530422784761","0.591277823532619"
"Ja","2019","1-Pers.- Haushalt","4","795","0.721789247299359","0.695174257090421","0.748404237508296"
"Ja","2019","1-Pers.- Haushalt","5","1148","0.833551537735478","0.81388492326034","0.853218152210615"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","1","90","0.320058460197558","0.273819276839942","0.366297643555173"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","2","272","0.448662320675357","0.409576293035081","0.487748348315633"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","3","772","0.676845852332436","0.649932434766678","0.703759269898194"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","4","1864","0.804237431479553","0.788042638225374","0.820432224733731"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","5","5002","0.901157748382748","0.893318576204018","0.908996920561478"
"Ja","2019","Alleinerziehende","1","124","0.163956941788372","0.135901684281274","0.192012199295471"
"Ja","2019","Alleinerziehende","2","304","0.332369907483644","0.300977918215505","0.363761896751782"
"Ja","2019","Alleinerziehende","3","382","0.552857251816422","0.516103639529141","0.589610864103703"
"Ja","2019","Alleinerziehende","4","556","0.722556640738047","0.691627114599807","0.753486166876287"
"Ja","2019","Alleinerziehende","5","504","0.774427135938627","0.741448004239899","0.807406267637356"
"Ja","2019","Paar mit Kind(ern)","1","247","0.200667201876916","0.179582450228529","0.221751953525303"
"Ja","2019","Paar mit Kind(ern)","2","778","0.401347927484247","0.380191052585845","0.422504802382649"
"Ja","2019","Paar mit Kind(ern)","3","1998","0.658082137317908","0.641524931324459","0.674639343311357"
"Ja","2019","Paar mit Kind(ern)","4","4425","0.797236128327755","0.786589162739857","0.807883093915653"
"Ja","2019","Paar mit Kind(ern)","5","7286","0.907567339726153","0.901253593903154","0.913881085549153"
"Ja","2019","Sonstige","1","33","0.172243975779925","0.11883421012236","0.225653741437491"
"Ja","2019","Sonstige","2","62","0.5096263611631","0.433116807743801","0.586135914582398"
"Ja","2019","Sonstige","3","97","0.594528843295063","0.517971651424542","0.671086035165584"
"Ja","2019","Sonstige","4","223","0.77010346201924","0.721842339528129","0.818364584510352"
"Ja","2019","Sonstige","5","254","0.922833514203965","0.890824779952555","0.954842248455375"
"Nein","2019","1-Pers.- Haushalt","1","472","0.813125715340496","0.781618280441894","0.844633150239099"
"Nein","2019","1-Pers.- Haushalt","2","347","0.644631156625557","0.60357217627308","0.685690136978034"
"Nein","2019","1-Pers.- Haushalt","3","259","0.44959587684131","0.40872217646738","0.490469577215239"
"Nein","2019","1-Pers.- Haushalt","4","294","0.278210752700641","0.251595762491704","0.304825742909579"
"Nein","2019","1-Pers.- Haushalt","5","230","0.166448462264522","0.146781847789385","0.18611507673966"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","1","301","0.679941539802442","0.633702356444827","0.726180723160058"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","2","350","0.551337679324643","0.512251651684367","0.590423706964919"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","3","388","0.323154147667564","0.296240730101806","0.350067565233322"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","4","442","0.195762568520447","0.179567775266269","0.211957361774626"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","5","566","0.098842251617252","0.0910030794385222","0.106681423795982"
"Nein","2019","Alleinerziehende","1","545","0.836043058211628","0.807987800704529","0.864098315718726"
"Nein","2019","Alleinerziehende","2","561","0.667630092516356","0.636238103248218","0.699022081784495"
"Nein","2019","Alleinerziehende","3","321","0.447142748183578","0.410389135896297","0.483896360470859"
"Nein","2019","Alleinerziehende","4","249","0.277443359261953","0.246513833123713","0.308372885400193"
"Nein","2019","Alleinerziehende","5","113","0.225572864061373","0.192593732362644","0.258551995760101"
"Nein","2019","Paar mit Kind(ern)","1","1139","0.799332798123084","0.778248046474697","0.820417549771471"
"Nein","2019","Paar mit Kind(ern)","2","1284","0.598652072515753","0.577495197617351","0.619808947414155"
"Nein","2019","Paar mit Kind(ern)","3","1155","0.341917862682092","0.325360656688643","0.358475068675541"
"Nein","2019","Paar mit Kind(ern)","4","1053","0.202763871672245","0.192116906084347","0.213410837260143"
"Nein","2019","Paar mit Kind(ern)","5","798","0.092432660273847","0.0861189144508474","0.0987464060968466"
"Nein","2019","Sonstige","1","159","0.827756024220075","0.774346258562509","0.88116578987764"
"Nein","2019","Sonstige","2","102","0.4903736388369","0.413864085417602","0.566883192256199"
"Nein","2019","Sonstige","3","61","0.405471156704937","0.328913964834416","0.482028348575458"
"Nein","2019","Sonstige","4","69","0.229896537980759","0.181635415489648","0.278157660471871"
"Nein","2019","Sonstige","5","","","",""
"Ja","2020","1-Pers.- Haushalt","1","118","0.214114444055894","0.181042708490619","0.247186179621168"
"Ja","2020","1-Pers.- Haushalt","2","172","0.307363304922593","0.270069372052765","0.344657237792421"
"Ja","2020","1-Pers.- Haushalt","3","291","0.496597533329729","0.457492900020348","0.535702166639111"
"Ja","2020","1-Pers.- Haushalt","4","766","0.708779588111869","0.682966431448603","0.734592744775135"
"Ja","2020","1-Pers.- Haushalt","5","1260","0.792034232120848","0.772252651777942","0.811815812463755"
"Ja","2020","(Ehe-)Paar ohne Kind(er)","1","74","0.257641526355857","0.215101295635504","0.300181757076211"
"Ja","2020","(Ehe-)Paar ohne Kind(er)","2","202","0.382667885123999","0.343112598343038","0.42222317190496"
"Ja","2020","(Ehe-)Paar ohne Kind(er)","3","622","0.585638796900873","0.556218659143411","0.615058934658334"
"Ja","2020","(Ehe-)Paar ohne Kind(er)","4","1770","0.737924976370722","0.720454420398884","0.755395532342561"
"Ja","2020","(Ehe-)Paar ohne Kind(er)","5","4794","0.887974005602085","0.87958968460592","0.89635832659825"
"Ja","2020","Alleinerziehende","1","71","0.186612069295948","0.153028910284897","0.220195228307"
"Ja","2020","Alleinerziehende","2","194","0.28169734799479","0.247762858607928","0.315631837381652"
"Ja","2020","Alleinerziehende","3","375","0.519903242156873","0.483205973304864","0.556600511008883"
"Ja","2020","Alleinerziehende","4","638","0.770387074223476","0.742326577593855","0.798447570853098"
"Ja","2020","Alleinerziehende","5","534","0.828760080487457","0.79966483158571","0.857855329389204"
"Ja","2020","Paar mit Kind(ern)","1","213","0.272230644401394","0.24825504429065","0.296206244512139"
"Ja","2020","Paar mit Kind(ern)","2","647","0.353761606028293","0.333374758766768","0.374148453289818"
"Ja","2020","Paar mit Kind(ern)","3","1570","0.609819559462947","0.59140327016562","0.628235848760274"
"Ja","2020","Paar mit Kind(ern)","4","3936","0.772830652817737","0.76148036739897","0.784180938236503"
"Ja","2020","Paar mit Kind(ern)","5","6767","0.898644266246856","0.891819036500852","0.90546949599286"
"Ja","2020","Sonstige","1","59","0.266471368799371","0.218405120907756","0.314537616690985"
"Ja","2020","Sonstige","2","72","0.49619184887591","0.421471089786899","0.570912607964922"
"Ja","2020","Sonstige","3","126","0.674230067515499","0.616251058607407","0.73220907642359"
"Ja","2020","Sonstige","4","250","0.77066364418906","0.724745001244745","0.816582287133375"
"Ja","2020","Sonstige","5","241","0.833544189130417","0.790146293828054","0.876942084432781"
"Nein","2020","1-Pers.- Haushalt","1","473","0.785885555944106","0.752813820378832","0.818957291509381"
"Nein","2020","1-Pers.- Haushalt","2","416","0.692636695077407","0.655342762207578","0.729930627947235"
"Nein","2020","1-Pers.- Haushalt","3","337","0.503402466670271","0.464297833360889","0.542507099979652"
"Nein","2020","1-Pers.- Haushalt","4","424","0.291220411888131","0.265407255224865","0.317033568551397"
"Nein","2020","1-Pers.- Haushalt","5","357","0.207965767879152","0.188184187536245","0.227747348222058"
"Nein","2020","(Ehe-)Paar ohne Kind(er)","1","332","0.742358473644143","0.699818242923789","0.784898704364496"
"Nein","2020","(Ehe-)Paar ohne Kind(er)","2","378","0.617332114876001","0.57777682809504","0.656887401656962"
"Nein","2020","(Ehe-)Paar ohne Kind(er)","3","455","0.414361203099127","0.384941065341666","0.443781340856589"
"Nein","2020","(Ehe-)Paar ohne Kind(er)","4","664","0.262075023629278","0.244604467657439","0.279545579601116"
"Nein","2020","(Ehe-)Paar ohne Kind(er)","5","642","0.112025994397915","0.103641673401751","0.12041031539408"
"Nein","2020","Alleinerziehende","1","446","0.813387930704052","0.779804771693","0.846971089715103"
"Nein","2020","Alleinerziehende","2","481","0.71830265200521","0.684368162618348","0.752237141392072"
"Nein","2020","Alleinerziehende","3","337","0.480096757843127","0.443399488991118","0.516794026695136"
"Nein","2020","Alleinerziehende","4","225","0.229612925776524","0.201552429146902","0.257673422406145"
"Nein","2020","Alleinerziehende","5","110","0.171239919512543","0.142144670610796","0.20033516841429"
"Nein","2020","Paar mit Kind(ern)","1","1111","0.727769355598606","0.703793755487861","0.75174495570935"
"Nein","2020","Paar mit Kind(ern)","2","1466","0.646238393971707","0.625851546710182","0.666625241233232"
"Nein","2020","Paar mit Kind(ern)","3","1125","0.390180440537053","0.371764151239726","0.40859672983438"
"Nein","2020","Paar mit Kind(ern)","4","1299","0.227169347182263","0.215819061763497","0.23851963260103"
"Nein","2020","Paar mit Kind(ern)","5","744","0.101355733753144","0.09453050400714","0.108180963499148"
"Nein","2020","Sonstige","1","266","0.733528631200629","0.685462383309015","0.781594879092244"
"Nein","2020","Sonstige","2","100","0.50380815112409","0.429087392035078","0.578528910213101"
"Nein","2020","Sonstige","3","125","0.325769932484501","0.26779092357641","0.383748941392593"
"Nein","2020","Sonstige","4","72","0.22933635581094","0.183417712866626","0.275254998755255"
"Nein","2020","Sonstige","5","42","0.166455810869583","0.123057915567219","0.209853706171946"
