"plh0164","year","bula_h","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Nordrhein-Westfalen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Bayern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Baden-Wuerttemberg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Niedersachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Nordrhein-Westfalen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Hessen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Rheinland-Pfalz,Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Baden-Wuerttemberg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Bayern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Sachsen-Anhalt","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Niedersachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Nordrhein-Westfalen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Hessen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Rheinland-Pfalz,Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Baden-Wuerttemberg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Bayern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Sachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Niedersachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Nordrhein-Westfalen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Hessen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Rheinland-Pfalz,Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Baden-Wuerttemberg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Bayern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Sachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1990","Thueringen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Niedersachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Nordrhein-Westfalen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Hessen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Rheinland-Pfalz,Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Baden-Wuerttemberg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Bayern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Sachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","1991","Thueringen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
