"pli0095_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","1999","Realschule","5 Einkommensstärkstes Quintil","17","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","33","0.102857693505234","0.0693647274732205","0.136350659537247"
"Min 1x pro Woche","1999","(Fach-)Abitur","2","33","0.104689351897887","0.0693923921167009","0.139986311679073"
"Min 1x pro Woche","1999","(Fach-)Abitur","3","20","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","4","14","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","14","","",""
"Min 1x pro Woche","1999","AkademikerIn","1 Einkommensschwächstes Quintil","28","","",""
"Min 1x pro Woche","1999","AkademikerIn","2","36","0.091407698794853","0.0643257834217542","0.118489614167952"
"Min 1x pro Woche","1999","AkademikerIn","3","36","0.0794929114476697","0.0538655451247643","0.105120277770575"
"Min 1x pro Woche","1999","AkademikerIn","4","15","","",""
"Min 1x pro Woche","1999","AkademikerIn","5 Einkommensstärkstes Quintil","28","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","99","0.279251788829947","0.23204840614603","0.326455171513864"
"Min 1x pro Monat","1999","(noch) kein Abschluss","2","69","0.281227992444316","0.225158778792529","0.337297206096103"
"Min 1x pro Monat","1999","(noch) kein Abschluss","3","27","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","4","17","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"Min 1x pro Monat","1999","Hauptschule","1 Einkommensschwächstes Quintil","488","0.229982451492803","0.210949858608978","0.249015044376629"
"Min 1x pro Monat","1999","Hauptschule","2","519","0.237790980674304","0.219071927058561","0.256510034290047"
"Min 1x pro Monat","1999","Hauptschule","3","322","0.264476308981569","0.238529836506035","0.290422781457104"
"Min 1x pro Monat","1999","Hauptschule","4","179","0.225079613837934","0.194783753869087","0.255375473806782"
"Min 1x pro Monat","1999","Hauptschule","5 Einkommensstärkstes Quintil","78","0.230991739329231","0.181800556687296","0.280182921971166"
"Min 1x pro Monat","1999","Realschule","1 Einkommensschwächstes Quintil","313","0.340160123536665","0.309344841566719","0.370975405506611"
"Min 1x pro Monat","1999","Realschule","2","351","0.316166766973883","0.287603530683747","0.34473000326402"
"Min 1x pro Monat","1999","Realschule","3","224","0.337218179866278","0.300562739140274","0.373873620592282"
"Min 1x pro Monat","1999","Realschule","4","169","0.281064389370538","0.243150431673412","0.318978347067664"
"Min 1x pro Monat","1999","Realschule","5 Einkommensstärkstes Quintil","68","0.223000020477388","0.172305483105948","0.273694557848828"
"Min 1x pro Monat","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","123","0.406484636787671","0.352329132997425","0.460640140577918"
"Min 1x pro Monat","1999","(Fach-)Abitur","2","97","0.318081709616236","0.264386605634621","0.371776813597852"
"Min 1x pro Monat","1999","(Fach-)Abitur","3","72","0.301798822239157","0.241414991289142","0.362182653189172"
"Min 1x pro Monat","1999","(Fach-)Abitur","4","66","0.334855779699499","0.26895329507545","0.400758264323547"
"Min 1x pro Monat","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","31","0.249337735519765","0.168489965371518","0.330185505668012"
"Min 1x pro Monat","1999","AkademikerIn","1 Einkommensschwächstes Quintil","66","0.28415325683694","0.225866415772437","0.342440097901443"
"Min 1x pro Monat","1999","AkademikerIn","2","134","0.279818512381021","0.237633064823498","0.322003959938544"
"Min 1x pro Monat","1999","AkademikerIn","3","123","0.261826611609249","0.220176871912048","0.30347635130645"
"Min 1x pro Monat","1999","AkademikerIn","4","130","0.272133195934778","0.229919743643651","0.314346648225906"
"Min 1x pro Monat","1999","AkademikerIn","5 Einkommensstärkstes Quintil","94","0.200461242937964","0.162444206310025","0.238478279565902"
"Seltener","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","133","0.391695062077755","0.340335883059697","0.443054241095814"
"Seltener","1999","(noch) kein Abschluss","2","112","0.463871970987636","0.401680198204681","0.526063743770592"
"Seltener","1999","(noch) kein Abschluss","3","38","0.389136676605588","0.289509623267958","0.488763729943217"
"Seltener","1999","(noch) kein Abschluss","4","32","0.4850313486527","0.360629295854805","0.609433401450596"
"Seltener","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","19","","",""
"Seltener","1999","Hauptschule","1 Einkommensschwächstes Quintil","857","0.461495281738497","0.438948804984516","0.484041758492479"
"Seltener","1999","Hauptschule","2","901","0.435835878707963","0.414033023098053","0.457638734317874"
"Seltener","1999","Hauptschule","3","523","0.479182723911454","0.449794058227124","0.508571389595784"
"Seltener","1999","Hauptschule","4","369","0.516323808700296","0.480072382952212","0.552575234448381"
"Seltener","1999","Hauptschule","5 Einkommensstärkstes Quintil","151","0.57156616535026","0.513809957124806","0.629322373575714"
"Seltener","1999","Realschule","1 Einkommensschwächstes Quintil","434","0.445055066201315","0.412730181326805","0.477379951075824"
"Seltener","1999","Realschule","2","503","0.511251265681502","0.480544489534936","0.541958041828067"
"Seltener","1999","Realschule","3","307","0.457802668864713","0.419173487040011","0.496431850689414"
"Seltener","1999","Realschule","4","285","0.544623766663211","0.502620343457574","0.586627189868848"
"Seltener","1999","Realschule","5 Einkommensstärkstes Quintil","147","0.582626648418615","0.522570740118431","0.642682556718799"
"Seltener","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","138","0.420119763921289","0.365699548120999","0.474539979721578"
"Seltener","1999","(Fach-)Abitur","2","142","0.52841994116015","0.470867137496443","0.585972744823858"
"Seltener","1999","(Fach-)Abitur","3","115","0.530568288070197","0.464919235864669","0.596217340275724"
"Seltener","1999","(Fach-)Abitur","4","108","0.520087461444466","0.450323004467784","0.589851918421148"
"Seltener","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","56","0.544736063615907","0.451673194615532","0.637798932616281"
"Seltener","1999","AkademikerIn","1 Einkommensschwächstes Quintil","123","0.485896210200592","0.421303823580156","0.550488596821029"
"Seltener","1999","AkademikerIn","2","238","0.549398186509518","0.502641519986292","0.596154853032743"
"Seltener","1999","AkademikerIn","3","241","0.585213719849819","0.538537503137595","0.631889936562044"
"Seltener","1999","AkademikerIn","4","245","0.577202531548497","0.530346612982386","0.624058450114608"
"Seltener","1999","AkademikerIn","5 Einkommensstärkstes Quintil","256","0.571116569927201","0.524119010514469","0.618114129339933"
"Nie","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","71","0.219148772102579","0.175623948145218","0.26267359605994"
"Nie","1999","(noch) kein Abschluss","2","38","0.137282718754763","0.0943644891472022","0.180200948362324"
"Nie","1999","(noch) kein Abschluss","3","14","","",""
"Nie","1999","(noch) kein Abschluss","4","5","","",""
"Nie","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Nie","1999","Hauptschule","1 Einkommensschwächstes Quintil","302","0.198587332715219","0.180544522966358","0.21663014246408"
"Nie","1999","Hauptschule","2","324","0.198446985315565","0.18091070268775","0.21598326794338"
"Nie","1999","Hauptschule","3","130","0.147222448744283","0.126377947893511","0.168066949595055"
"Nie","1999","Hauptschule","4","95","0.150356155819943","0.124428352398188","0.176283959241698"
"Nie","1999","Hauptschule","5 Einkommensstärkstes Quintil","36","0.156330646703205","0.113943738840998","0.198717554565412"
"Nie","1999","Realschule","1 Einkommensschwächstes Quintil","58","0.0855431585684031","0.0673512018351405","0.103735115301666"
"Nie","1999","Realschule","2","56","0.0663268421653341","0.0510400521774512","0.081613632153217"
"Nie","1999","Realschule","3","51","0.107233342868423","0.0832432700992068","0.13122341563764"
"Nie","1999","Realschule","4","35","0.0739243650408118","0.0518560974393315","0.0959926326422921"
"Nie","1999","Realschule","5 Einkommensstärkstes Quintil","27","","",""
"Nie","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","22","","",""
"Nie","1999","(Fach-)Abitur","2","17","","",""
"Nie","1999","(Fach-)Abitur","3","15","","",""
"Nie","1999","(Fach-)Abitur","4","9","","",""
"Nie","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","9","","",""
"Nie","1999","AkademikerIn","1 Einkommensschwächstes Quintil","13","","",""
"Nie","1999","AkademikerIn","2","27","","",""
"Nie","1999","AkademikerIn","3","28","","",""
"Nie","1999","AkademikerIn","4","37","0.116200479344308","0.0858045802476334","0.146596378440982"
"Nie","1999","AkademikerIn","5 Einkommensstärkstes Quintil","48","0.155299600016092","0.120905827856076","0.189693372176109"
"Min 1x pro Woche","2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2000","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2000","Hauptschule","2","","","",""
"Min 1x pro Woche","2000","Hauptschule","3","","","",""
"Min 1x pro Woche","2000","Hauptschule","4","","","",""
"Min 1x pro Woche","2000","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2000","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2000","Realschule","2","","","",""
"Min 1x pro Woche","2000","Realschule","3","","","",""
"Min 1x pro Woche","2000","Realschule","4","","","",""
"Min 1x pro Woche","2000","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2000","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2000","AkademikerIn","2","","","",""
"Min 1x pro Woche","2000","AkademikerIn","3","","","",""
"Min 1x pro Woche","2000","AkademikerIn","4","","","",""
"Min 1x pro Woche","2000","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2000","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2000","Hauptschule","2","","","",""
"Min 1x pro Monat","2000","Hauptschule","3","","","",""
"Min 1x pro Monat","2000","Hauptschule","4","","","",""
"Min 1x pro Monat","2000","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2000","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2000","Realschule","2","","","",""
"Min 1x pro Monat","2000","Realschule","3","","","",""
"Min 1x pro Monat","2000","Realschule","4","","","",""
"Min 1x pro Monat","2000","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2000","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2000","AkademikerIn","2","","","",""
"Min 1x pro Monat","2000","AkademikerIn","3","","","",""
"Min 1x pro Monat","2000","AkademikerIn","4","","","",""
"Min 1x pro Monat","2000","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2000","(noch) kein Abschluss","2","","","",""
"Seltener","2000","(noch) kein Abschluss","3","","","",""
"Seltener","2000","(noch) kein Abschluss","4","","","",""
"Seltener","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2000","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2000","Hauptschule","2","","","",""
"Seltener","2000","Hauptschule","3","","","",""
"Seltener","2000","Hauptschule","4","","","",""
"Seltener","2000","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2000","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2000","Realschule","2","","","",""
"Seltener","2000","Realschule","3","","","",""
"Seltener","2000","Realschule","4","","","",""
"Seltener","2000","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2000","(Fach-)Abitur","2","","","",""
"Seltener","2000","(Fach-)Abitur","3","","","",""
"Seltener","2000","(Fach-)Abitur","4","","","",""
"Seltener","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2000","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2000","AkademikerIn","2","","","",""
"Seltener","2000","AkademikerIn","3","","","",""
"Seltener","2000","AkademikerIn","4","","","",""
"Seltener","2000","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2000","(noch) kein Abschluss","2","","","",""
"Nie","2000","(noch) kein Abschluss","3","","","",""
"Nie","2000","(noch) kein Abschluss","4","","","",""
"Nie","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2000","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2000","Hauptschule","2","","","",""
"Nie","2000","Hauptschule","3","","","",""
"Nie","2000","Hauptschule","4","","","",""
"Nie","2000","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2000","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2000","Realschule","2","","","",""
"Nie","2000","Realschule","3","","","",""
"Nie","2000","Realschule","4","","","",""
"Nie","2000","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2000","(Fach-)Abitur","2","","","",""
"Nie","2000","(Fach-)Abitur","3","","","",""
"Nie","2000","(Fach-)Abitur","4","","","",""
"Nie","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2000","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2000","AkademikerIn","2","","","",""
"Nie","2000","AkademikerIn","3","","","",""
"Nie","2000","AkademikerIn","4","","","",""
"Nie","2000","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","36","0.124603696408263","0.0885302220754768","0.160677170741048"
"Min 1x pro Woche","2001","(noch) kein Abschluss","2","40","0.152999435543768","0.108641166100402","0.197357704987135"
"Min 1x pro Woche","2001","(noch) kein Abschluss","3","19","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","4","14","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Min 1x pro Woche","2001","Hauptschule","1 Einkommensschwächstes Quintil","345","0.121648958514105","0.109493531271242","0.133804385756967"
"Min 1x pro Woche","2001","Hauptschule","2","384","0.124017427295644","0.111956744124929","0.136078110466359"
"Min 1x pro Woche","2001","Hauptschule","3","280","0.136421149666999","0.121003915444061","0.151838383889938"
