"pli0095_h","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","1988","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1988","Hauptschule","kein Migrationshintergrund","954","0.260545522154364","0.247171859125258","0.27391918518347"
"Nie","1988","Hauptschule","direkter Migrationshintergrund","339","0.263390503549459","0.24064818105659","0.286132826042328"
"Nie","1988","Hauptschule","indirekter Migrationshintergrund","19","","",""
"Nie","1988","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1988","Realschule","kein Migrationshintergrund","264","","",""
"Nie","1988","Realschule","direkter Migrationshintergrund","34","0.264980763827828","0.194119077502264","0.335842450153393"
"Nie","1988","Realschule","indirekter Migrationshintergrund","10","","",""
"Nie","1988","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1988","(Fach-)Abitur","kein Migrationshintergrund","81","0.167804708005409","0.135212251102312","0.200397164908506"
"Nie","1988","(Fach-)Abitur","direkter Migrationshintergrund","30","0.150302515613418","0.101968404668533","0.198636626558303"
"Nie","1988","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Nie","1988","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1988","AkademikerIn","kein Migrationshintergrund","118","","",""
"Nie","1988","AkademikerIn","direkter Migrationshintergrund","12","","",""
"Nie","1988","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nie","1988","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1989","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1989","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1989","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1989","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1989","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1989","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1989","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1989","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1989","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1989","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1989","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1989","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1989","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Seltener","1989","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Seltener","1989","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Seltener","1989","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1989","Hauptschule","kein Migrationshintergrund","","","",""
"Seltener","1989","Hauptschule","direkter Migrationshintergrund","","","",""
"Seltener","1989","Hauptschule","indirekter Migrationshintergrund","","","",""
"Seltener","1989","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1989","Realschule","kein Migrationshintergrund","","","",""
"Seltener","1989","Realschule","direkter Migrationshintergrund","","","",""
"Seltener","1989","Realschule","indirekter Migrationshintergrund","","","",""
"Seltener","1989","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1989","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Seltener","1989","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Seltener","1989","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Seltener","1989","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1989","AkademikerIn","kein Migrationshintergrund","","","",""
"Seltener","1989","AkademikerIn","direkter Migrationshintergrund","","","",""
"Seltener","1989","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Seltener","1989","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1989","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nie","1989","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nie","1989","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nie","1989","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1989","Hauptschule","kein Migrationshintergrund","","","",""
"Nie","1989","Hauptschule","direkter Migrationshintergrund","","","",""
"Nie","1989","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nie","1989","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1989","Realschule","kein Migrationshintergrund","","","",""
"Nie","1989","Realschule","direkter Migrationshintergrund","","","",""
"Nie","1989","Realschule","indirekter Migrationshintergrund","","","",""
"Nie","1989","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1989","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nie","1989","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nie","1989","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nie","1989","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1989","AkademikerIn","kein Migrationshintergrund","","","",""
"Nie","1989","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nie","1989","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nie","1989","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","kein Migrationshintergrund","6","0.155382614955692","0.0444938915198265","0.266271338391558"
"Min 1x pro Woche","1990","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1990","Hauptschule","kein Migrationshintergrund","249","","",""
"Min 1x pro Woche","1990","Hauptschule","direkter Migrationshintergrund","15","","",""
"Min 1x pro Woche","1990","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1990","Realschule","kein Migrationshintergrund","279","","",""
"Min 1x pro Woche","1990","Realschule","direkter Migrationshintergrund","3","","",""
"Min 1x pro Woche","1990","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","kein Migrationshintergrund","23","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","direkter Migrationshintergrund","2","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1990","AkademikerIn","kein Migrationshintergrund","177","","",""
"Min 1x pro Woche","1990","AkademikerIn","direkter Migrationshintergrund","8","0.20971208755595","0.0785369191619506","0.34088725594995"
"Min 1x pro Woche","1990","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1990","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","kein Migrationshintergrund","9","0.223363880997426","0.0958752585841943","0.350852503410657"
"Min 1x pro Monat","1990","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1990","Hauptschule","kein Migrationshintergrund","389","0.231593389579169","0.21073318207475","0.252453597083589"
"Min 1x pro Monat","1990","Hauptschule","direkter Migrationshintergrund","18","","",""
"Min 1x pro Monat","1990","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1990","Realschule","kein Migrationshintergrund","497","0.329079304052648","0.305626661541704","0.352531946563592"
"Min 1x pro Monat","1990","Realschule","direkter Migrationshintergrund","8","0.582483715567454","0.354664452798733","0.810302978336175"
"Min 1x pro Monat","1990","Realschule","indirekter Migrationshintergrund","1","","",""
"Min 1x pro Monat","1990","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","kein Migrationshintergrund","38","0.295040458644443","0.214443543583418","0.375637373705469"
"Min 1x pro Monat","1990","(Fach-)Abitur","direkter Migrationshintergrund","1","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1990","AkademikerIn","kein Migrationshintergrund","300","0.316882817199051","0.287281438788437","0.346484195609665"
"Min 1x pro Monat","1990","AkademikerIn","direkter Migrationshintergrund","9","0.2409348712275","0.103138881056341","0.378730861398659"
"Min 1x pro Monat","1990","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1990","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1990","(noch) kein Abschluss","kein Migrationshintergrund","22","","",""
"Seltener","1990","(noch) kein Abschluss","direkter Migrationshintergrund","4","1","1","1"
"Seltener","1990","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Seltener","1990","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1990","Hauptschule","kein Migrationshintergrund","696","0.428960340981817","0.404486524165307","0.453434157798328"
"Seltener","1990","Hauptschule","direkter Migrationshintergrund","31","0.437431284444983","0.325162203363287","0.549700365526678"
"Seltener","1990","Hauptschule","indirekter Migrationshintergrund","","","",""
"Seltener","1990","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1990","Realschule","kein Migrationshintergrund","681","0.418117435265201","0.393498304492382","0.442736566038019"
"Seltener","1990","Realschule","direkter Migrationshintergrund","6","0.253676859681723","0.0526677598897287","0.454685959473718"
"Seltener","1990","Realschule","indirekter Migrationshintergrund","","","",""
"Seltener","1990","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1990","(Fach-)Abitur","kein Migrationshintergrund","59","0.501146941730871","0.412785173712163","0.589508709749579"
"Seltener","1990","(Fach-)Abitur","direkter Migrationshintergrund","1","","",""
"Seltener","1990","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Seltener","1990","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1990","AkademikerIn","kein Migrationshintergrund","433","0.453987099443183","0.422310526267983","0.485663672618384"
"Seltener","1990","AkademikerIn","direkter Migrationshintergrund","17","","",""
"Seltener","1990","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Seltener","1990","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1990","(noch) kein Abschluss","kein Migrationshintergrund","4","0.139655576473975","0.0335540877395228","0.245757065208427"
"Nie","1990","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nie","1990","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nie","1990","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1990","Hauptschule","kein Migrationshintergrund","237","","",""
"Nie","1990","Hauptschule","direkter Migrationshintergrund","11","","",""
"Nie","1990","Hauptschule","indirekter Migrationshintergrund","1","","",""
