"pli0095_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Gelegentlich (1984)","1986","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1986","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1986","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1986","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1986","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1986","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1986","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1986","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1986","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1986","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1986","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","1987","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1987","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","1987","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","1987","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1987","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","1987","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1987","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","1987","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","1987","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1987","66 und älter","AkademikerInnen","","","",""
"Seltener","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","1987","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","1987","66 und älter","Hauptschulabschluss","","","",""
"Seltener","1987","66 und älter","Realschulabschluss","","","",""
"Seltener","1987","66 und älter","(Fach-)Abitur","","","",""
"Seltener","1987","66 und älter","AkademikerInnen","","","",""
"Nie","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","1987","66 und älter","(noch) kein Abschluss","","","",""
"Nie","1987","66 und älter","Hauptschulabschluss","","","",""
"Nie","1987","66 und älter","Realschulabschluss","","","",""
"Nie","1987","66 und älter","(Fach-)Abitur","","","",""
"Nie","1987","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1987","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1987","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1987","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1987","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1987","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1987","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1987","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1987","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1987","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","1988","16-34 Jahre alt","(noch) kein Abschluss","34","0.0848530454529637","0.0556172769731746","0.114088813932753"
"Min 1x pro Woche","1988","16-34 Jahre alt","Hauptschulabschluss","178","0.0748537586145813","0.0625314227880375","0.087176094441125"
"Min 1x pro Woche","1988","16-34 Jahre alt","Realschulabschluss","75","0.0766394471043514","0.0594217420793615","0.0938571521293413"
"Min 1x pro Woche","1988","16-34 Jahre alt","(Fach-)Abitur","42","0.0676665657218628","0.0456065348115354","0.0897265966321903"
"Min 1x pro Woche","1988","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","1988","35-65 Jahre alt","(noch) kein Abschluss","81","0.1231166443104","0.0955817302015776","0.150651558419222"
"Min 1x pro Woche","1988","35-65 Jahre alt","Hauptschulabschluss","276","0.0774580735520984","0.0682135033509967","0.0867026437532001"
"Min 1x pro Woche","1988","35-65 Jahre alt","Realschulabschluss","32","0.0544211064677887","0.0365650802544133","0.0722771326811641"
"Min 1x pro Woche","1988","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1988","35-65 Jahre alt","AkademikerInnen","30","0.0676374987885517","0.0441731815609275","0.0911018160161758"
"Min 1x pro Woche","1988","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1988","66 und älter","Hauptschulabschluss","50","0.0631931148214035","0.0459062720944565","0.0804799575483505"
"Min 1x pro Woche","1988","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","1988","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1988","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","1988","16-34 Jahre alt","(noch) kein Abschluss","78","0.202476120481872","0.160316748698373","0.24463549226537"
"Min 1x pro Monat","1988","16-34 Jahre alt","Hauptschulabschluss","495","0.285754706628976","0.26460027166092","0.306909141597032"
"Min 1x pro Monat","1988","16-34 Jahre alt","Realschulabschluss","228","0.259670970235612","0.231292595899698","0.288049344571525"
"Min 1x pro Monat","1988","16-34 Jahre alt","(Fach-)Abitur","169","0.340591501049445","0.298969055568903","0.382213946529987"
"Min 1x pro Monat","1988","16-34 Jahre alt","AkademikerInnen","72","0.354999809627469","0.289174326765328","0.42082529248961"
"Min 1x pro Monat","1988","35-65 Jahre alt","(noch) kein Abschluss","132","0.21988166123861","0.185173694209466","0.254589628267753"
"Min 1x pro Monat","1988","35-65 Jahre alt","Hauptschulabschluss","678","0.203413744539332","0.189492858623795","0.217334630454869"
"Min 1x pro Monat","1988","35-65 Jahre alt","Realschulabschluss","112","0.183619398457042","0.153143405484983","0.214095391429102"
"Min 1x pro Monat","1988","35-65 Jahre alt","(Fach-)Abitur","40","0.191890762282788","0.137040644360893","0.246740880204683"
"Min 1x pro Monat","1988","35-65 Jahre alt","AkademikerInnen","78","0.181647857462483","0.145622607361786","0.217673107563179"
"Min 1x pro Monat","1988","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1988","66 und älter","Hauptschulabschluss","75","0.094083455033038","0.0733411752895003","0.114825734776576"
"Min 1x pro Monat","1988","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","1988","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1988","66 und älter","AkademikerInnen","","","",""
"Seltener","1988","16-34 Jahre alt","(noch) kein Abschluss","160","0.498345025075495","0.445888079060533","0.550801971090458"
"Seltener","1988","16-34 Jahre alt","Hauptschulabschluss","803","0.504494496287275","0.48108276677724","0.52790622579731"
"Seltener","1988","16-34 Jahre alt","Realschulabschluss","489","0.538910157946031","0.506646442003364","0.571173873888699"
"Seltener","1988","16-34 Jahre alt","(Fach-)Abitur","235","0.497628732323645","0.45371518305663","0.541542281590659"
"Seltener","1988","16-34 Jahre alt","AkademikerInnen","104","0.495581651556112","0.426803085149832","0.564360217962391"
"Seltener","1988","35-65 Jahre alt","(noch) kein Abschluss","184","0.369974053295134","0.329514668069847","0.410433438520421"
"Seltener","1988","35-65 Jahre alt","Hauptschulabschluss","1610","0.521604868957048","0.504329611976311","0.538880125937786"
"Seltener","1988","35-65 Jahre alt","Realschulabschluss","372","0.590604310308209","0.551898854581024","0.629309766035394"
"Seltener","1988","35-65 Jahre alt","(Fach-)Abitur","98","0.510043701147825","0.440413465841258","0.579673936454392"
"Seltener","1988","35-65 Jahre alt","AkademikerInnen","251","0.566589504355074","0.52028686713145","0.612892141578699"
"Seltener","1988","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","1988","66 und älter","Hauptschulabschluss","232","0.285090907713212","0.253015450455041","0.317166364971384"
"Seltener","1988","66 und älter","Realschulabschluss","49","0.319914722060005","0.24695266585205","0.39287677826796"
"Seltener","1988","66 und älter","(Fach-)Abitur","","","",""
"Seltener","1988","66 und älter","AkademikerInnen","","","",""
"Nie","1988","16-34 Jahre alt","(noch) kein Abschluss","77","0.21432580898967","0.171273756916907","0.257377861062432"
"Nie","1988","16-34 Jahre alt","Hauptschulabschluss","276","0.134897038469168","0.118900863454554","0.150893213483781"
"Nie","1988","16-34 Jahre alt","Realschulabschluss","125","0.124779424714006","0.103390267526149","0.146168581901862"
"Nie","1988","16-34 Jahre alt","(Fach-)Abitur","52","0.0941132009050475","0.0684686169652809","0.119757784844814"
"Nie","1988","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","1988","35-65 Jahre alt","(noch) kein Abschluss","150","0.287027641155857","0.24911774146118","0.324937540850533"
"Nie","1988","35-65 Jahre alt","Hauptschulabschluss","648","0.197523312951521","0.18375484190849","0.211291783994552"
"Nie","1988","35-65 Jahre alt","Realschulabschluss","104","0.17135518476696","0.141694233198237","0.201016136335683"
"Nie","1988","35-65 Jahre alt","(Fach-)Abitur","37","0.188345633041049","0.133885482401478","0.24280578368062"
"Nie","1988","35-65 Jahre alt","AkademikerInnen","81","0.184125139393891","0.147910007364299","0.220340271423484"
"Nie","1988","66 und älter","(noch) kein Abschluss","","","",""
"Nie","1988","66 und älter","Hauptschulabschluss","404","0.557632522432346","0.522344980651705","0.592920064212987"
"Nie","1988","66 und älter","Realschulabschluss","81","0.512615498866917","0.434429320038608","0.590801677695226"
"Nie","1988","66 und älter","(Fach-)Abitur","","","",""
"Nie","1988","66 und älter","AkademikerInnen","","","",""
