"plh0258_h","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Alevitische Rel.gemeinschaft","2011","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2011","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2011","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2011","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2011","66 und älter","weiblich","","","",""
"Mehrfachnennung","2011","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2011","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2011","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2011","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2011","66 und älter","maennlich","","","",""
"Mehrfachnennung","2011","66 und älter","weiblich","","","",""
"Katholisch","2012","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2012","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2012","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2012","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2012","66 und älter","maennlich","","","",""
"Katholisch","2012","66 und älter","weiblich","","","",""
"Evangelisch","2012","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2012","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2012","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2012","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2012","66 und älter","maennlich","","","",""
"Evangelisch","2012","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2012","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2012","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2012","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2012","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2012","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2012","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2012","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2012","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2012","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2012","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2012","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2012","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2012","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2012","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2012","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2012","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2012","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2012","66 und älter","weiblich","","","",""
"Konfessionslos","2012","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2012","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2012","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2012","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2012","66 und älter","maennlich","","","",""
"Konfessionslos","2012","66 und älter","weiblich","","","",""
"Christlich orthodox","2012","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2012","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2012","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2012","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2012","66 und älter","maennlich","","","",""
"Christlich orthodox","2012","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2012","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2012","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2012","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2012","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2012","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2012","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2012","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2012","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2012","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2012","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2012","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2012","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2012","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2012","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2012","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2012","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2012","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2012","66 und älter","weiblich","","","",""
"Mehrfachnennung","2012","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2012","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2012","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2012","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2012","66 und älter","maennlich","","","",""
"Mehrfachnennung","2012","66 und älter","weiblich","","","",""
"Katholisch","2013","16-34 Jahre alt","maennlich","197","0.181255425431528","0.157087303283194","0.205423547579862"
"Katholisch","2013","16-34 Jahre alt","weiblich","276","0.24673509977502","0.221872506117832","0.271597693432207"
"Katholisch","2013","35-65 Jahre alt","maennlich","300","0.221872015419981","0.199558255294225","0.244185775545738"
"Katholisch","2013","35-65 Jahre alt","weiblich","340","0.234381679732786","0.212136264202984","0.256627095262589"
"Katholisch","2013","66 und älter","maennlich","","","",""
"Katholisch","2013","66 und älter","weiblich","","","",""
"Evangelisch","2013","16-34 Jahre alt","maennlich","113","0.110330615905545","0.0906750511716102","0.129986180639479"
"Evangelisch","2013","16-34 Jahre alt","weiblich","138","0.118976675507053","0.100305067689646","0.137648283324459"
"Evangelisch","2013","35-65 Jahre alt","maennlich","179","0.136903140481476","0.118443108369922","0.155363172593031"
"Evangelisch","2013","35-65 Jahre alt","weiblich","209","0.138235184973232","0.120110260273532","0.156360109672932"
"Evangelisch","2013","66 und älter","maennlich","","","",""
"Evangelisch","2013","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2013","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2013","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2013","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2013","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2013","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2013","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2013","16-34 Jahre alt","maennlich","68","0.0819895680577708","0.0647777681116579","0.0992013680038838"
"Islamische Religionsgemeinschaft","2013","16-34 Jahre alt","weiblich","82","0.0755323313437827","0.0602928773449289","0.0907717853426366"
"Islamische Religionsgemeinschaft","2013","35-65 Jahre alt","maennlich","61","0.0546417467307307","0.0424362214207089","0.0668472720407525"
"Islamische Religionsgemeinschaft","2013","35-65 Jahre alt","weiblich","55","0.0352639952720954","0.0255780383404286","0.0449499522037621"
"Islamische Religionsgemeinschaft","2013","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2013","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2013","16-34 Jahre alt","maennlich","41","0.0358073381804863","0.0241502223431316","0.047464454017841"
"Andere Religionsgemeinschaft","2013","16-34 Jahre alt","weiblich","48","0.0405547859713746","0.0291788209981569","0.0519307509445922"
"Andere Religionsgemeinschaft","2013","35-65 Jahre alt","maennlich","43","0.0376409985856688","0.0274199582251651","0.0478620389461726"
"Andere Religionsgemeinschaft","2013","35-65 Jahre alt","weiblich","60","0.0536259047150938","0.0417957269407352","0.0654560824894524"
"Andere Religionsgemeinschaft","2013","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2013","66 und älter","weiblich","","","",""
"Konfessionslos","2013","16-34 Jahre alt","maennlich","253","0.267898448995878","0.240114501776467","0.295682396215288"
"Konfessionslos","2013","16-34 Jahre alt","weiblich","252","0.232823821262467","0.208450295319637","0.257197347205298"
"Konfessionslos","2013","35-65 Jahre alt","maennlich","363","0.271196242339458","0.247321256974567","0.295071227704349"
"Konfessionslos","2013","35-65 Jahre alt","weiblich","320","0.240468194448529","0.2180255341198","0.262910854777258"
"Konfessionslos","2013","66 und älter","maennlich","","","",""
"Konfessionslos","2013","66 und älter","weiblich","","","",""
"Christlich orthodox","2013","16-34 Jahre alt","maennlich","97","0.0534149182358608","0.0393079303306239","0.0675219061410977"
"Christlich orthodox","2013","16-34 Jahre alt","weiblich","128","0.061521847634858","0.0476643801835645","0.0753793150861516"
"Christlich orthodox","2013","35-65 Jahre alt","maennlich","156","0.0678399680764662","0.0543352962506039","0.0813446399023285"
"Christlich orthodox","2013","35-65 Jahre alt","weiblich","203","0.0946871923881247","0.0793121088305079","0.110062275945741"
"Christlich orthodox","2013","66 und älter","maennlich","","","",""
"Christlich orthodox","2013","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2013","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2013","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2013","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2013","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2013","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2013","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2013","16-34 Jahre alt","maennlich","159","0.193326088443967","0.168550874125078","0.218101302762856"
"Sunnitische Rel.gemeinschaft","2013","16-34 Jahre alt","weiblich","182","0.180868169910711","0.158670107293146","0.203066232528277"
"Sunnitische Rel.gemeinschaft","2013","35-65 Jahre alt","maennlich","181","0.167703954589476","0.147640461531112","0.18776744764784"
"Sunnitische Rel.gemeinschaft","2013","35-65 Jahre alt","weiblich","140","0.138358332710785","0.120226632118371","0.156490033303198"
"Sunnitische Rel.gemeinschaft","2013","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2013","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2013","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2013","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2013","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2013","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2013","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2013","66 und älter","weiblich","","","",""
"Mehrfachnennung","2013","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2013","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2013","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2013","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2013","66 und älter","maennlich","","","",""
"Mehrfachnennung","2013","66 und älter","weiblich","","","",""
"Katholisch","2014","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2014","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2014","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2014","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2014","66 und älter","maennlich","","","",""
"Katholisch","2014","66 und älter","weiblich","","","",""
"Evangelisch","2014","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2014","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2014","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2014","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2014","66 und älter","maennlich","","","",""
"Evangelisch","2014","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2014","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2014","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2014","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2014","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2014","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2014","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2014","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2014","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2014","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2014","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2014","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2014","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2014","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2014","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2014","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2014","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2014","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2014","66 und älter","weiblich","","","",""
"Konfessionslos","2014","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2014","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2014","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2014","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2014","66 und älter","maennlich","","","",""
"Konfessionslos","2014","66 und älter","weiblich","","","",""
"Christlich orthodox","2014","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2014","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2014","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2014","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2014","66 und älter","maennlich","","","",""
"Christlich orthodox","2014","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2014","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2014","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2014","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2014","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2014","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2014","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2014","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2014","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2014","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2014","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2014","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2014","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2014","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2014","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2014","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2014","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2014","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2014","66 und älter","weiblich","","","",""
"Mehrfachnennung","2014","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2014","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2014","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2014","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2014","66 und älter","maennlich","","","",""
"Mehrfachnennung","2014","66 und älter","weiblich","","","",""
"Katholisch","2015","16-34 Jahre alt","maennlich","842","0.292402024434542","0.276232591936959","0.308571456932126"
"Katholisch","2015","16-34 Jahre alt","weiblich","965","0.267704298390451","0.253308805338341","0.282099791442562"
"Katholisch","2015","35-65 Jahre alt","maennlich","1883","0.273044755268713","0.26250807736436","0.283581433173067"
"Katholisch","2015","35-65 Jahre alt","weiblich","2415","0.305177567935789","0.295284124966328","0.31507101090525"
"Katholisch","2015","66 und älter","maennlich","648","0.287554968173674","0.269457937417363","0.305651998929984"
"Katholisch","2015","66 und älter","weiblich","726","0.309854672514394","0.29183896513334","0.327870379895447"
"Evangelisch","2015","16-34 Jahre alt","maennlich","781","0.281468099145782","0.265481763889667","0.297454434401897"
"Evangelisch","2015","16-34 Jahre alt","weiblich","975","0.325759855981939","0.310522426278865","0.340997285685013"
"Evangelisch","2015","35-65 Jahre alt","maennlich","1650","0.248220540127939","0.238004160231792","0.258436920024085"
"Evangelisch","2015","35-65 Jahre alt","weiblich","2394","0.285624009366294","0.275919021072964","0.295328997659623"
"Evangelisch","2015","66 und älter","maennlich","886","0.388420035036705","0.368932870950628","0.407907199122782"
"Evangelisch","2015","66 und älter","weiblich","1071","0.440137687993873","0.42079855883143","0.459476817156316"
"Andere christlische Religionsgemeinschaft","2015","16-34 Jahre alt","maennlich","67","0.0115103560760071","0.00771858822087309","0.0153021239311411"
"Andere christlische Religionsgemeinschaft","2015","16-34 Jahre alt","weiblich","80","0.0147989317848716","0.0108730858636295","0.0187247777061137"
"Andere christlische Religionsgemeinschaft","2015","35-65 Jahre alt","maennlich","154","0.0196613804560026","0.016377948602324","0.0229448123096813"
"Andere christlische Religionsgemeinschaft","2015","35-65 Jahre alt","weiblich","246","0.0258828543726659","0.0224713501477347","0.0292943585975971"
"Andere christlische Religionsgemeinschaft","2015","66 und älter","maennlich","44","0.0218976425189662","0.0160462121785301","0.0277490728594024"
"Andere christlische Religionsgemeinschaft","2015","66 und älter","weiblich","47","0.0205246467896932","0.0150008636441735","0.0260484299352128"
"Islamische Religionsgemeinschaft","2015","16-34 Jahre alt","maennlich","124","0.0290934907830516","0.0231190409027622","0.035067940663341"
"Islamische Religionsgemeinschaft","2015","16-34 Jahre alt","weiblich","166","0.0287510590168517","0.0233179573513413","0.034184160682362"
"Islamische Religionsgemeinschaft","2015","35-65 Jahre alt","maennlich","230","0.0282015915448423","0.0242863564163328","0.0321168266733518"
"Islamische Religionsgemeinschaft","2015","35-65 Jahre alt","weiblich","214","0.0222421177553564","0.0190737326281087","0.025410502882604"
"Islamische Religionsgemeinschaft","2015","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2015","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2015","16-34 Jahre alt","maennlich","40","0.0102527661091447","0.00667185143627425","0.0138336807820151"
"Andere Religionsgemeinschaft","2015","16-34 Jahre alt","weiblich","57","0.00929972887522432","0.00617895778542865","0.01242049996502"
"Andere Religionsgemeinschaft","2015","35-65 Jahre alt","maennlich","43","0.00413072726696231","0.00261386071553589","0.00564759381838874"
"Andere Religionsgemeinschaft","2015","35-65 Jahre alt","weiblich","59","0.00567770992977172","0.00406340927322416","0.00729201058631929"
"Andere Religionsgemeinschaft","2015","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2015","66 und älter","weiblich","","","",""
"Konfessionslos","2015","16-34 Jahre alt","maennlich","898","0.316140274173684","0.299611725314188","0.33266882303318"
"Konfessionslos","2015","16-34 Jahre alt","weiblich","1049","0.303153385618426","0.288209778599912","0.31809699263694"
"Konfessionslos","2015","35-65 Jahre alt","maennlich","2560","0.404234918653771","0.392628789922466","0.415841047385077"
"Konfessionslos","2015","35-65 Jahre alt","weiblich","2616","0.330684677645842","0.320576877297837","0.340792477993848"
"Konfessionslos","2015","66 und älter","maennlich","793","0.287634617184081","0.269536092042081","0.305733142326081"
"Konfessionslos","2015","66 und älter","weiblich","662","0.222762333617491","0.206551706450443","0.238972960784539"
"Christlich orthodox","2015","16-34 Jahre alt","maennlich","119","0.0147313053015136","0.0104486881070785","0.0190139224959487"
"Christlich orthodox","2015","16-34 Jahre alt","weiblich","164","0.0168942366450017","0.0127041303800532","0.0210843429099502"
"Christlich orthodox","2015","35-65 Jahre alt","maennlich","182","0.00649785555276902","0.00459764214295765","0.00839806896258039"
"Christlich orthodox","2015","35-65 Jahre alt","weiblich","219","0.00803011598801469","0.0061125761824381","0.00994765579359128"
"Christlich orthodox","2015","66 und älter","maennlich","","","",""
"Christlich orthodox","2015","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2015","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2015","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2015","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2015","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2015","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2015","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2015","16-34 Jahre alt","maennlich","132","0.0346970792555403","0.0281914461287407","0.0412027123823398"
"Sunnitische Rel.gemeinschaft","2015","16-34 Jahre alt","weiblich","150","0.0293526606758521","0.0238647112463575","0.0348406101053466"
"Sunnitische Rel.gemeinschaft","2015","35-65 Jahre alt","maennlich","140","0.0135939443923163","0.0108553131569396","0.0163325756276931"
"Sunnitische Rel.gemeinschaft","2015","35-65 Jahre alt","weiblich","126","0.0132246433240564","0.0107702997001368","0.015678986947976"
"Sunnitische Rel.gemeinschaft","2015","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2015","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2015","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2015","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2015","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2015","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2015","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2015","66 und älter","weiblich","","","",""
"Mehrfachnennung","2015","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2015","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2015","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2015","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2015","66 und älter","maennlich","","","",""
"Mehrfachnennung","2015","66 und älter","weiblich","","","",""
"Katholisch","2016","16-34 Jahre alt","maennlich","41","0.0444967394244059","0.0343870018032222","0.0546064770455896"
"Katholisch","2016","16-34 Jahre alt","weiblich","35","0.172049924682591","0.148407823943498","0.195692025421684"
"Katholisch","2016","35-65 Jahre alt","maennlich","50","0.149993579454464","0.129356577344551","0.170630581564377"
"Katholisch","2016","35-65 Jahre alt","weiblich","40","0.124706426323012","0.100673809195274","0.148739043450749"
"Katholisch","2016","66 und älter","maennlich","","","",""
"Katholisch","2016","66 und älter","weiblich","","","",""
"Evangelisch","2016","16-34 Jahre alt","maennlich","48","0.0460586522299043","0.0357814204085871","0.0563358840512215"
"Evangelisch","2016","16-34 Jahre alt","weiblich","43","0.0905074241446094","0.0725353406837156","0.108479507605503"
"Evangelisch","2016","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2016","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2016","66 und älter","maennlich","","","",""
"Evangelisch","2016","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2016","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2016","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2016","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2016","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2016","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2016","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2016","16-34 Jahre alt","maennlich","104","0.0866841337785332","0.0728885522683465","0.10047971528872"
"Islamische Religionsgemeinschaft","2016","16-34 Jahre alt","weiblich","70","0.11561906128207","0.0955885907479296","0.13564953181621"
"Islamische Religionsgemeinschaft","2016","35-65 Jahre alt","maennlich","86","0.100653374902897","0.0832642832653562","0.118042466540438"
"Islamische Religionsgemeinschaft","2016","35-65 Jahre alt","weiblich","56","0.0921516435666638","0.0711120193254387","0.113191267807889"
"Islamische Religionsgemeinschaft","2016","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2016","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2016","16-34 Jahre alt","maennlich","113","0.0410801519020581","0.0313489411593845","0.0508113626447317"
"Andere Religionsgemeinschaft","2016","16-34 Jahre alt","weiblich","96","0.0397737130287163","0.0275320165164732","0.0520154095409593"
"Andere Religionsgemeinschaft","2016","35-65 Jahre alt","maennlich","71","0.0275726870320646","0.01810884917892","0.0370365248852093"
"Andere Religionsgemeinschaft","2016","35-65 Jahre alt","weiblich","59","0.0332291175977649","0.0201914181309333","0.0462668170645966"
"Andere Religionsgemeinschaft","2016","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2016","66 und älter","weiblich","","","",""
"Konfessionslos","2016","16-34 Jahre alt","maennlich","128","0.119686282861272","0.103771503293696","0.135601062428847"
"Konfessionslos","2016","16-34 Jahre alt","weiblich","63","0.184617650575042","0.160313860344204","0.208921440805881"
"Konfessionslos","2016","35-65 Jahre alt","maennlich","75","0.130890965240366","0.111397406173763","0.150384524306969"
"Konfessionslos","2016","35-65 Jahre alt","weiblich","43","0.0722937449825932","0.0534557193078228","0.0911317706573636"
"Konfessionslos","2016","66 und älter","maennlich","","","",""
"Konfessionslos","2016","66 und älter","weiblich","","","",""
"Christlich orthodox","2016","16-34 Jahre alt","maennlich","154","0.0986845467310514","0.0840620111271439","0.113307082334959"
"Christlich orthodox","2016","16-34 Jahre alt","weiblich","102","0.115008153408412","0.0950237726745215","0.134992534142302"
"Christlich orthodox","2016","35-65 Jahre alt","maennlich","67","0.103382975282768","0.0857864395961609","0.120979510969375"
"Christlich orthodox","2016","35-65 Jahre alt","weiblich","52","0.213523923076718","0.183715032753485","0.243332813399952"
"Christlich orthodox","2016","66 und älter","maennlich","","","",""
"Christlich orthodox","2016","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2016","16-34 Jahre alt","maennlich","87","0.0672475781052221","0.0549680629281653","0.0795270932822789"
"Schiitische Rel.gemeinschaft","2016","16-34 Jahre alt","weiblich","67","0.0413601606771394","0.0288870266062534","0.0538332947480253"
"Schiitische Rel.gemeinschaft","2016","35-65 Jahre alt","maennlich","69","0.0282530223267834","0.0186764911589308","0.037829553494636"
"Schiitische Rel.gemeinschaft","2016","35-65 Jahre alt","weiblich","46","0.0459480085752412","0.0307180350429521","0.0611779821075303"
"Schiitische Rel.gemeinschaft","2016","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2016","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2016","16-34 Jahre alt","maennlich","903","0.482598847192237","0.458098821509825","0.50709887287465"
