year,age_gr,sex,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,17-29 y.,female,(2c_gen) General Maturity Certificate,0.07072,119,1843,0.05901,0.08242
1990,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.06207,92,1843,0.05105,0.07309
1990,17-29 y.,female,(3a) Lower Tertiary Education,0.04359,105,1843,0.03426,0.05291
1990,17-29 y.,female,(3b) Higher Tertiary Education,0.02312,45,1843,0.01625,0.02998
1990,30-45 y.,male,(1a) Inadequately completed,0.01965,86,2090,0.01370,0.02560
1990,30-45 y.,male,(1b) General Elementary School,0.06209,191,2090,0.05174,0.07243
1990,30-45 y.,male,(1c) Basic Vocational Qualification,0.41160,725,2090,0.39049,0.43270
1990,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.24073,554,2090,0.22240,0.25906
1990,30-45 y.,male,(2c_gen) General Maturity Certificate,0.01863,37,2090,0.01284,0.02443
1990,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.05287,99,2090,0.04327,0.06247
1990,30-45 y.,male,(3a) Lower Tertiary Education,0.07492,158,2090,0.06363,0.08621
1990,30-45 y.,male,(3b) Higher Tertiary Education,0.11951,240,2090,0.10560,0.13343
1990,30-45 y.,female,(1a) Inadequately completed,0.02852,139,2137,0.02146,0.03558
1990,30-45 y.,female,(1b) General Elementary School,0.12665,309,2137,0.11255,0.14076
1990,30-45 y.,female,(1c) Basic Vocational Qualification,0.34370,596,2137,0.32355,0.36384
1990,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.27484,595,2137,0.25590,0.29377
1990,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.04929,82,2137,0.04011,0.05847
1990,30-45 y.,female,(3a) Lower Tertiary Education,0.07404,241,2137,0.06294,0.08515
1990,30-45 y.,female,(3b) Higher Tertiary Education,0.09113,175,2137,0.07892,0.10333
1990,46-65 y.,male,(1a) Inadequately completed,0.02103,152,2121,0.01492,0.02714
1990,46-65 y.,male,(1b) General Elementary School,0.11351,278,2121,0.10001,0.12701
1990,46-65 y.,male,(1c) Basic Vocational Qualification,0.55500,1076,2121,0.53384,0.57615
1990,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.11629,193,2121,0.10265,0.12994
1990,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.02463,51,2121,0.01803,0.03123
1990,46-65 y.,male,(3a) Lower Tertiary Education,0.07261,184,2121,0.06157,0.08366
1990,46-65 y.,male,(3b) Higher Tertiary Education,0.09438,187,2121,0.08194,0.10683
1990,46-65 y.,female,(1a) Inadequately completed,0.02479,184,2090,0.01812,0.03146
1990,46-65 y.,female,(1b) General Elementary School,0.34253,635,2090,0.32218,0.36288
1990,46-65 y.,female,(1c) Basic Vocational Qualification,0.39182,830,2090,0.37089,0.41276
1990,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.14867,240,2090,0.13341,0.16392
1990,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.01845,33,2090,0.01268,0.02422
1990,46-65 y.,female,(3a) Lower Tertiary Education,0.03893,99,2090,0.03064,0.04723
1990,46-65 y.,female,(3b) Higher Tertiary Education,0.03376,69,2090,0.02601,0.04150
1990,66 and older,male,(1b) General Elementary School,0.10100,53,542,0.07561,0.12639
1990,66 and older,male,(1c) Basic Vocational Qualification,0.58504,318,542,0.54352,0.62656
1990,66 and older,male,(2) Intermediate General/Vocational Qualification,0.12638,65,542,0.09838,0.15438
1990,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.05996,31,542,0.03995,0.07997
1990,66 and older,male,(3a) Lower Tertiary Education,0.06621,43,542,0.04526,0.08716
1990,66 and older,male,(3b) Higher Tertiary Education,0.05231,32,542,0.03355,0.07107
1990,66 and older,female,(1b) General Elementary School,0.46349,428,844,0.42983,0.49716
1990,66 and older,female,(1c) Basic Vocational Qualification,0.31196,289,844,0.28069,0.34324
1990,66 and older,female,(2) Intermediate General/Vocational Qualification,0.16451,127,844,0.13948,0.18954
1991,17-29 y.,male,(0) No qualification (yet),0.05145,84,1814,0.04128,0.06162
1991,17-29 y.,male,(1a) Inadequately completed,0.02643,67,1814,0.01905,0.03382
1991,17-29 y.,male,(1b) General Elementary School,0.12027,278,1814,0.10530,0.13524
1991,17-29 y.,male,(1c) Basic Vocational Qualification,0.22340,409,1814,0.20423,0.24258
1991,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.33694,622,1814,0.31518,0.35869
1991,17-29 y.,male,(2c_gen) General Maturity Certificate,0.12313,176,1814,0.10800,0.13825
1991,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.06996,102,1814,0.05822,0.08170
1991,17-29 y.,male,(3a) Lower Tertiary Education,0.02067,34,1814,0.01412,0.02723
1991,17-29 y.,male,(3b) Higher Tertiary Education,0.02775,42,1814,0.02019,0.03531
1991,17-29 y.,female,(0) No qualification (yet),0.04923,69,1744,0.03907,0.05938
1991,17-29 y.,female,(1a) Inadequately completed,0.02760,91,1744,0.01991,0.03529
1991,17-29 y.,female,(1b) General Elementary School,0.11649,256,1744,0.10143,0.13155
1991,17-29 y.,female,(1c) Basic Vocational Qualification,0.17742,273,1744,0.15949,0.19536
1991,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.43011,717,1744,0.40686,0.45335
1991,17-29 y.,female,(2c_gen) General Maturity Certificate,0.06871,121,1744,0.05683,0.08058
1991,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.06560,93,1744,0.05398,0.07722
1991,17-29 y.,female,(3a) Lower Tertiary Education,0.04524,88,1744,0.03548,0.05499
1991,17-29 y.,female,(3b) Higher Tertiary Education,0.01961,36,1744,0.01310,0.02611
1991,30-45 y.,male,(1a) Inadequately completed,0.02228,87,2088,0.01595,0.02861
1991,30-45 y.,male,(1b) General Elementary School,0.06229,188,2088,0.05192,0.07266
1991,30-45 y.,male,(1c) Basic Vocational Qualification,0.39717,722,2088,0.37618,0.41817
1991,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.24459,566,2088,0.22615,0.26304
1991,30-45 y.,male,(2c_gen) General Maturity Certificate,0.01806,35,2088,0.01235,0.02378
1991,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.05331,96,2088,0.04367,0.06295
1991,30-45 y.,male,(3a) Lower Tertiary Education,0.07726,156,2088,0.06580,0.08871
1991,30-45 y.,male,(3b) Higher Tertiary Education,0.12503,238,2088,0.11084,0.13922
1991,30-45 y.,female,(1a) Inadequately completed,0.03006,135,2145,0.02283,0.03729
1991,30-45 y.,female,(1b) General Elementary School,0.12538,299,2145,0.11136,0.13939
1991,30-45 y.,female,(1c) Basic Vocational Qualification,0.32062,580,2145,0.30086,0.34037
1991,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.28954,621,2145,0.27035,0.30874
1991,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.05102,87,2145,0.04171,0.06034
1991,30-45 y.,female,(3a) Lower Tertiary Education,0.07933,252,2145,0.06789,0.09077
1991,30-45 y.,female,(3b) Higher Tertiary Education,0.09141,171,2145,0.07921,0.10360
1991,46-65 y.,male,(1a) Inadequately completed,0.02153,141,2062,0.01526,0.02780
1991,46-65 y.,male,(1b) General Elementary School,0.11461,277,2062,0.10086,0.12836
1991,46-65 y.,male,(1c) Basic Vocational Qualification,0.53745,1022,2062,0.51592,0.55897
1991,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.11427,188,2062,0.10054,0.12801
1991,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.02713,57,2062,0.02012,0.03414
1991,46-65 y.,male,(3a) Lower Tertiary Education,0.08351,191,2062,0.07157,0.09546
1991,46-65 y.,male,(3b) Higher Tertiary Education,0.09733,186,2062,0.08454,0.11013
1991,46-65 y.,female,(1a) Inadequately completed,0.02719,181,1984,0.02003,0.03435
1991,46-65 y.,female,(1b) General Elementary School,0.32066,595,1984,0.30012,0.34121
1991,46-65 y.,female,(1c) Basic Vocational Qualification,0.39642,789,1984,0.37489,0.41795
1991,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.15551,247,1984,0.13956,0.17146
1991,46-65 y.,female,(3a) Lower Tertiary Education,0.04219,101,1984,0.03335,0.05104
1991,46-65 y.,female,(3b) Higher Tertiary Education,0.03738,71,1984,0.02903,0.04572
1991,66 and older,male,(1b) General Elementary School,0.09174,49,507,0.06659,0.11689
1991,66 and older,male,(1c) Basic Vocational Qualification,0.59111,316,507,0.54828,0.63395
1991,66 and older,male,(2) Intermediate General/Vocational Qualification,0.12776,65,507,0.09867,0.15685
1991,66 and older,male,(3a) Lower Tertiary Education,0.06650,42,507,0.04479,0.08821
1991,66 and older,male,(3b) Higher Tertiary Education,0.05774,35,507,0.03742,0.07807
1991,66 and older,female,(1b) General Elementary School,0.45391,407,826,0.41994,0.48789
1991,66 and older,female,(1c) Basic Vocational Qualification,0.32282,296,826,0.29092,0.35473
1991,66 and older,female,(2) Intermediate General/Vocational Qualification,0.16170,123,826,0.13658,0.18682
1992,17-29 y.,male,(0) No qualification (yet),0.05008,73,1702,0.03972,0.06045
1992,17-29 y.,male,(1a) Inadequately completed,0.03053,74,1702,0.02235,0.03870
1992,17-29 y.,male,(1b) General Elementary School,0.12885,286,1702,0.11293,0.14477
1992,17-29 y.,male,(1c) Basic Vocational Qualification,0.21548,383,1702,0.19594,0.23502
1992,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.33298,572,1702,0.31058,0.35538
1992,17-29 y.,male,(2c_gen) General Maturity Certificate,0.12051,167,1702,0.10504,0.13599
1992,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.07888,109,1702,0.06607,0.09169
1992,17-29 y.,male,(3b) Higher Tertiary Education,0.02573,38,1702,0.01821,0.03325
1992,17-29 y.,female,(0) No qualification (yet),0.04784,74,1693,0.03767,0.05801
1992,17-29 y.,female,(1a) Inadequately completed,0.03317,99,1693,0.02464,0.04171
1992,17-29 y.,female,(1b) General Elementary School,0.11687,241,1693,0.10156,0.13218
1992,17-29 y.,female,(1c) Basic Vocational Qualification,0.15030,249,1693,0.13327,0.16733
1992,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.44075,707,1693,0.41710,0.46441
1992,17-29 y.,female,(2c_gen) General Maturity Certificate,0.08407,123,1693,0.07085,0.09729
1992,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.06412,95,1693,0.05245,0.07580
1992,17-29 y.,female,(3a) Lower Tertiary Education,0.04256,74,1693,0.03294,0.05218
1992,17-29 y.,female,(3b) Higher Tertiary Education,0.02031,31,1693,0.01359,0.02703
1992,30-45 y.,male,(1a) Inadequately completed,0.02162,82,2011,0.01527,0.02798
1992,30-45 y.,male,(1b) General Elementary School,0.05753,167,2011,0.04735,0.06771
1992,30-45 y.,male,(1c) Basic Vocational Qualification,0.39560,706,2011,0.37422,0.41698
1992,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.24195,557,2011,0.22323,0.26067
1992,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.05585,96,2011,0.04581,0.06589
1992,30-45 y.,male,(3a) Lower Tertiary Education,0.08211,162,2011,0.07011,0.09411
1992,30-45 y.,male,(3b) Higher Tertiary Education,0.13069,241,2011,0.11596,0.14543
1992,30-45 y.,female,(1a) Inadequately completed,0.03071,135,2141,0.02340,0.03802
1992,30-45 y.,female,(1b) General Elementary School,0.11803,283,2141,0.10436,0.13170
1992,30-45 y.,female,(1c) Basic Vocational Qualification,0.31852,571,2141,0.29878,0.33826
1992,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.28954,631,2141,0.27032,0.30875
1992,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.05769,95,2141,0.04781,0.06757
1992,30-45 y.,female,(3a) Lower Tertiary Education,0.07987,251,2141,0.06838,0.09135
1992,30-45 y.,female,(3b) Higher Tertiary Education,0.09159,175,2141,0.07937,0.10381
1992,46-65 y.,male,(1a) Inadequately completed,0.02328,137,2015,0.01670,0.02987
1992,46-65 y.,male,(1b) General Elementary School,0.11385,275,2015,0.09998,0.12772
1992,46-65 y.,male,(1c) Basic Vocational Qualification,0.53034,981,2015,0.50854,0.55213
1992,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.12181,200,2015,0.10752,0.13609
1992,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.02625,55,2015,0.01927,0.03323
1992,46-65 y.,male,(3a) Lower Tertiary Education,0.07882,182,2015,0.06705,0.09059
1992,46-65 y.,male,(3b) Higher Tertiary Education,0.09947,185,2015,0.08640,0.11254
1992,46-65 y.,female,(1a) Inadequately completed,0.02888,170,1924,0.02139,0.03636
1992,46-65 y.,female,(1b) General Elementary School,0.31326,572,1924,0.29253,0.33399
1992,46-65 y.,female,(1c) Basic Vocational Qualification,0.39657,759,1924,0.37470,0.41843
1992,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.15568,242,1924,0.13948,0.17189
1992,46-65 y.,female,(3a) Lower Tertiary Education,0.04507,107,1924,0.03580,0.05434
1992,46-65 y.,female,(3b) Higher Tertiary Education,0.04080,74,1924,0.03196,0.04964
1992,66 and older,male,(1b) General Elementary School,0.09418,50,507,0.06873,0.11963
1992,66 and older,male,(1c) Basic Vocational Qualification,0.58259,316,507,0.53962,0.62556
1992,66 and older,male,(2) Intermediate General/Vocational Qualification,0.13460,66,507,0.10486,0.16433
1992,66 and older,male,(3a) Lower Tertiary Education,0.06913,43,507,0.04703,0.09124
1992,66 and older,male,(3b) Higher Tertiary Education,0.05373,32,507,0.03409,0.07338
1992,66 and older,female,(1b) General Elementary School,0.43738,395,829,0.40360,0.47117
1992,66 and older,female,(1c) Basic Vocational Qualification,0.33002,306,829,0.29799,0.36205
1992,66 and older,female,(2) Intermediate General/Vocational Qualification,0.16994,128,829,0.14436,0.19553
1993,17-29 y.,male,(0) No qualification (yet),0.04541,58,1668,0.03541,0.05540
1993,17-29 y.,male,(1a) Inadequately completed,0.03793,86,1668,0.02876,0.04710
1993,17-29 y.,male,(1b) General Elementary School,0.12231,261,1668,0.10658,0.13804
1993,17-29 y.,male,(1c) Basic Vocational Qualification,0.21279,372,1668,0.19314,0.23244
1993,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.34298,558,1668,0.32019,0.36577
1993,17-29 y.,male,(2c_gen) General Maturity Certificate,0.11436,163,1668,0.09908,0.12963
1993,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.07212,102,1668,0.05970,0.08454
1993,17-29 y.,male,(3a) Lower Tertiary Education,0.02384,32,1668,0.01652,0.03116
1993,17-29 y.,male,(3b) Higher Tertiary Education,0.02826,36,1668,0.02031,0.03622
1993,17-29 y.,female,(0) No qualification (yet),0.04948,69,1622,0.03892,0.06004
1993,17-29 y.,female,(1a) Inadequately completed,0.04069,102,1622,0.03107,0.05031
1993,17-29 y.,female,(1b) General Elementary School,0.11554,233,1622,0.09998,0.13111
1993,17-29 y.,female,(1c) Basic Vocational Qualification,0.13892,226,1622,0.12208,0.15575
1993,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.42452,688,1622,0.40046,0.44858
1993,17-29 y.,female,(2c_gen) General Maturity Certificate,0.09075,140,1622,0.07677,0.10474
1993,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.07633,98,1622,0.06341,0.08926
1993,17-29 y.,female,(3a) Lower Tertiary Education,0.04229,66,1622,0.03249,0.05209
1993,30-45 y.,male,(1a) Inadequately completed,0.02255,76,2020,0.01608,0.02903
1993,30-45 y.,male,(1b) General Elementary School,0.05840,169,2020,0.04817,0.06862
1993,30-45 y.,male,(1c) Basic Vocational Qualification,0.38063,677,2020,0.35945,0.40181
1993,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.25500,568,2020,0.23599,0.27401
1993,30-45 y.,male,(2c_gen) General Maturity Certificate,0.01522,31,2020,0.00988,0.02056
1993,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.05736,104,2020,0.04722,0.06750
1993,30-45 y.,male,(3a) Lower Tertiary Education,0.07778,151,2020,0.06610,0.08946
1993,30-45 y.,male,(3b) Higher Tertiary Education,0.13306,244,2020,0.11825,0.14788
1993,30-45 y.,female,(1a) Inadequately completed,0.03087,127,2096,0.02346,0.03827
1993,30-45 y.,female,(1b) General Elementary School,0.10923,258,2096,0.09587,0.12259
1993,30-45 y.,female,(1c) Basic Vocational Qualification,0.31430,560,2096,0.29442,0.33418
1993,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.30378,646,2096,0.28409,0.32348
1993,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.05961,94,2096,0.04947,0.06975
1993,30-45 y.,female,(3a) Lower Tertiary Education,0.07849,242,2096,0.06697,0.09001
1993,30-45 y.,female,(3b) Higher Tertiary Education,0.08965,169,2096,0.07742,0.10189
1993,46-65 y.,male,(1a) Inadequately completed,0.02732,139,1988,0.02015,0.03448
1993,46-65 y.,male,(1b) General Elementary School,0.10798,259,1988,0.09433,0.12163
1993,46-65 y.,male,(1c) Basic Vocational Qualification,0.52908,971,1988,0.50713,0.55103
1993,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.11940,201,1988,0.10514,0.13366
1993,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.02424,50,1988,0.01748,0.03100
1993,46-65 y.,male,(3a) Lower Tertiary Education,0.08293,183,1988,0.07080,0.09505
1993,46-65 y.,male,(3b) Higher Tertiary Education,0.10189,185,1988,0.08859,0.11519
1993,46-65 y.,female,(1a) Inadequately completed,0.03145,167,1868,0.02354,0.03937
1993,46-65 y.,female,(1b) General Elementary School,0.30427,549,1868,0.28340,0.32514
1993,46-65 y.,female,(1c) Basic Vocational Qualification,0.39895,728,1868,0.37674,0.42117
1993,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.15377,240,1868,0.13741,0.17014
1993,46-65 y.,female,(3a) Lower Tertiary Education,0.04439,104,1868,0.03505,0.05373
1993,46-65 y.,female,(3b) Higher Tertiary Education,0.04440,80,1868,0.03505,0.05374
1993,66 and older,male,(1b) General Elementary School,0.10451,56,515,0.07807,0.13096
1993,66 and older,male,(1c) Basic Vocational Qualification,0.56803,313,515,0.52521,0.61086
1993,66 and older,male,(2) Intermediate General/Vocational Qualification,0.14200,68,515,0.11182,0.17218
1993,66 and older,male,(3a) Lower Tertiary Education,0.07352,45,515,0.05095,0.09608
1993,66 and older,male,(3b) Higher Tertiary Education,0.05639,33,515,0.03645,0.07633
1993,66 and older,female,(1b) General Elementary School,0.43563,399,842,0.40211,0.46914
1993,66 and older,female,(1c) Basic Vocational Qualification,0.32953,317,842,0.29776,0.36130
1993,66 and older,female,(2) Intermediate General/Vocational Qualification,0.17035,126,842,0.14494,0.19576
1994,17-29 y.,male,(0) No qualification (yet),0.06912,91,1564,0.05654,0.08169
1994,17-29 y.,male,(1a) Inadequately completed,0.02529,57,1564,0.01751,0.03308
1994,17-29 y.,male,(1b) General Elementary School,0.12959,237,1564,0.11294,0.14624
1994,17-29 y.,male,(1c) Basic Vocational Qualification,0.19980,332,1564,0.17997,0.21962
1994,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.31970,511,1564,0.29658,0.34282
1994,17-29 y.,male,(2c_gen) General Maturity Certificate,0.12635,167,1564,0.10987,0.14282
1994,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.07894,102,1564,0.06558,0.09231
1994,17-29 y.,male,(3a) Lower Tertiary Education,0.02689,32,1564,0.01887,0.03491
1994,17-29 y.,male,(3b) Higher Tertiary Education,0.02431,35,1564,0.01668,0.03195
1994,17-29 y.,female,(0) No qualification (yet),0.07277,111,1592,0.06000,0.08553
