year,age_gr,sampreg,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.07954,84,1020,0.06293,0.09616
2009,30-45 y.,East,(3a) Lower Tertiary Education,0.11499,135,1020,0.09540,0.13458
2009,30-45 y.,East,(3b) Higher Tertiary Education,0.10751,135,1020,0.08849,0.12653
2009,46-65 y.,West,(1a) Inadequately completed,0.01916,57,4679,0.01523,0.02309
2009,46-65 y.,West,(1b) General Elementary School,0.08951,331,4679,0.08133,0.09770
2009,46-65 y.,West,(1c) Basic Vocational Qualification,0.37875,1590,4679,0.36485,0.39266
2009,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.22625,1093,4679,0.21426,0.23824
2009,46-65 y.,West,(2c_gen) General Maturity Certificate,0.01509,58,4679,0.01160,0.01858
2009,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.07448,361,4679,0.06695,0.08200
2009,46-65 y.,West,(3a) Lower Tertiary Education,0.06869,385,4679,0.06144,0.07594
2009,46-65 y.,West,(3b) Higher Tertiary Education,0.12567,804,4679,0.11617,0.13517
2009,46-65 y.,East,(1c) Basic Vocational Qualification,0.15413,249,1606,0.13647,0.17180
2009,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.52359,744,1606,0.49915,0.54802
2009,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.02804,43,1606,0.01996,0.03612
2009,46-65 y.,East,(3a) Lower Tertiary Education,0.14538,283,1606,0.12814,0.16263
2009,46-65 y.,East,(3b) Higher Tertiary Education,0.11822,287,1606,0.10242,0.13401
2009,66 and older,West,(1a) Inadequately completed,0.01827,48,3021,0.01349,0.02305
2009,66 and older,West,(1b) General Elementary School,0.18752,521,3021,0.17360,0.20144
2009,66 and older,West,(1c) Basic Vocational Qualification,0.43619,1279,3021,0.41850,0.45388
2009,66 and older,West,(2) Intermediate General/Vocational Qualification,0.15699,467,3021,0.14401,0.16996
2009,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.04710,132,3021,0.03954,0.05465
2009,66 and older,West,(3a) Lower Tertiary Education,0.05922,205,3021,0.05080,0.06764
2009,66 and older,West,(3b) Higher Tertiary Education,0.08509,369,3021,0.07514,0.09504
2009,66 and older,East,(1b) General Elementary School,0.10215,100,1091,0.08417,0.12013
2009,66 and older,East,(1c) Basic Vocational Qualification,0.51204,592,1091,0.48236,0.54171
2009,66 and older,East,(2) Intermediate General/Vocational Qualification,0.08772,92,1091,0.07092,0.10451
2009,66 and older,East,(3a) Lower Tertiary Education,0.15127,173,1091,0.13000,0.17254
2009,66 and older,East,(3b) Higher Tertiary Education,0.11369,134,1091,0.09484,0.13253
2010,17-29 y.,West,(0) No qualification (yet),0.14568,621,3006,0.13306,0.15829
2010,17-29 y.,West,(1a) Inadequately completed,0.00883,66,3006,0.00549,0.01218
2010,17-29 y.,West,(1b) General Elementary School,0.09202,373,3006,0.08169,0.10236
2010,17-29 y.,West,(1c) Basic Vocational Qualification,0.07766,296,3006,0.06809,0.08723
2010,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.23471,776,3006,0.21956,0.24987
2010,17-29 y.,West,(2c_gen) General Maturity Certificate,0.15800,424,3006,0.14496,0.17104
2010,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.06387,202,3006,0.05512,0.07261
2010,17-29 y.,West,(3a) Lower Tertiary Education,0.04499,98,3006,0.03757,0.05240
2010,17-29 y.,West,(3b) Higher Tertiary Education,0.04728,150,3006,0.03969,0.05487
2010,17-29 y.,East,(0) No qualification (yet),0.06358,88,840,0.04707,0.08009
2010,17-29 y.,East,(1b) General Elementary School,0.06547,66,840,0.04874,0.08221
2010,17-29 y.,East,(1c) Basic Vocational Qualification,0.07721,81,840,0.05915,0.09527
2010,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.31310,327,840,0.28172,0.34448
2010,17-29 y.,East,(2c_gen) General Maturity Certificate,0.18170,139,840,0.15561,0.20779
2010,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.08944,89,840,0.07013,0.10875
2010,17-29 y.,East,(3b) Higher Tertiary Education,0.04911,50,840,0.03449,0.06373
2010,30-45 y.,West,(1a) Inadequately completed,0.01738,151,7233,0.01437,0.02039
2010,30-45 y.,West,(1b) General Elementary School,0.07194,496,7233,0.06599,0.07790
2010,30-45 y.,West,(1c) Basic Vocational Qualification,0.20431,1443,7233,0.19501,0.21360
2010,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.27401,2087,7233,0.26373,0.28429
2010,30-45 y.,West,(2c_gen) General Maturity Certificate,0.03159,201,7233,0.02756,0.03562
2010,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.14145,1025,7233,0.13342,0.14948
2010,30-45 y.,West,(3a) Lower Tertiary Education,0.08116,556,7233,0.07487,0.08746
2010,30-45 y.,West,(3b) Higher Tertiary Education,0.17277,1274,7233,0.16405,0.18148
2010,30-45 y.,East,(1c) Basic Vocational Qualification,0.07502,142,1757,0.06270,0.08734
2010,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.57696,974,1757,0.55385,0.60007
2010,30-45 y.,East,(2c_gen) General Maturity Certificate,0.01984,36,1757,0.01332,0.02636
2010,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.08386,161,1757,0.07089,0.09682
2010,30-45 y.,East,(3a) Lower Tertiary Education,0.11143,188,1757,0.09671,0.12615
2010,30-45 y.,East,(3b) Higher Tertiary Education,0.11351,256,1757,0.09867,0.12835
2010,46-65 y.,West,(1a) Inadequately completed,0.01638,61,5254,0.01295,0.01981
2010,46-65 y.,West,(1b) General Elementary School,0.09057,363,5254,0.08281,0.09833
2010,46-65 y.,West,(1c) Basic Vocational Qualification,0.37233,1682,5254,0.35926,0.38540
2010,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.23119,1277,5254,0.21978,0.24259
2010,46-65 y.,West,(2c_gen) General Maturity Certificate,0.01763,85,5254,0.01408,0.02119
2010,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.07868,475,5254,0.07140,0.08597
2010,46-65 y.,West,(3a) Lower Tertiary Education,0.06607,432,5254,0.05935,0.07279
2010,46-65 y.,West,(3b) Higher Tertiary Education,0.12551,879,5254,0.11655,0.13447
2010,46-65 y.,East,(1c) Basic Vocational Qualification,0.14219,235,1653,0.12535,0.15903
2010,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.53745,799,1653,0.51341,0.56150
2010,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.02977,47,1653,0.02158,0.03797
2010,46-65 y.,East,(3a) Lower Tertiary Education,0.14617,280,1653,0.12914,0.16321
2010,46-65 y.,East,(3b) Higher Tertiary Education,0.12023,292,1653,0.10454,0.13591
2010,66 and older,West,(1a) Inadequately completed,0.01795,44,2939,0.01315,0.02275
2010,66 and older,West,(1b) General Elementary School,0.18490,484,2939,0.17086,0.19894
2010,66 and older,West,(1c) Basic Vocational Qualification,0.43180,1213,2939,0.41389,0.44971
2010,66 and older,West,(2) Intermediate General/Vocational Qualification,0.16015,475,2939,0.14688,0.17341
2010,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.04893,132,2939,0.04113,0.05673
2010,66 and older,West,(3a) Lower Tertiary Education,0.06115,211,2939,0.05248,0.06981
2010,66 and older,West,(3b) Higher Tertiary Education,0.08373,380,2939,0.07371,0.09374
2010,66 and older,East,(1b) General Elementary School,0.09479,88,1032,0.07691,0.11267
2010,66 and older,East,(1c) Basic Vocational Qualification,0.48609,532,1032,0.45558,0.51660
2010,66 and older,East,(2) Intermediate General/Vocational Qualification,0.09916,106,1032,0.08092,0.11741
2010,66 and older,East,(3a) Lower Tertiary Education,0.16435,176,1032,0.14173,0.18697
2010,66 and older,East,(3b) Higher Tertiary Education,0.12049,130,1032,0.10062,0.14036
2011,17-29 y.,West,(0) No qualification (yet),0.14586,783,3284,0.13378,0.15793
2011,17-29 y.,West,(1a) Inadequately completed,0.00831,52,3284,0.00520,0.01141
2011,17-29 y.,West,(1b) General Elementary School,0.07801,379,3284,0.06883,0.08718
2011,17-29 y.,West,(1c) Basic Vocational Qualification,0.08107,281,3284,0.07173,0.09040
2011,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.22304,786,3284,0.20880,0.23728
2011,17-29 y.,West,(2c_gen) General Maturity Certificate,0.17229,526,3284,0.15937,0.18521
2011,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.07509,215,3284,0.06607,0.08410
2011,17-29 y.,West,(3a) Lower Tertiary Education,0.04044,96,3284,0.03371,0.04718
2011,17-29 y.,West,(3b) Higher Tertiary Education,0.05668,166,3284,0.04877,0.06459
2011,17-29 y.,East,(0) No qualification (yet),0.07279,111,857,0.05539,0.09020
2011,17-29 y.,East,(1b) General Elementary School,0.06852,72,857,0.05160,0.08545
2011,17-29 y.,East,(1c) Basic Vocational Qualification,0.07438,75,857,0.05681,0.09196
2011,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.33630,318,857,0.30465,0.36795
2011,17-29 y.,East,(2c_gen) General Maturity Certificate,0.18862,157,857,0.16241,0.21483
2011,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.08438,80,857,0.06576,0.10301
2011,17-29 y.,East,(3b) Higher Tertiary Education,0.04031,44,857,0.02713,0.05348
2011,30-45 y.,West,(1a) Inadequately completed,0.01895,156,7789,0.01592,0.02198
2011,30-45 y.,West,(1b) General Elementary School,0.06133,525,7789,0.05600,0.06666
2011,30-45 y.,West,(1c) Basic Vocational Qualification,0.19520,1487,7789,0.18640,0.20401
2011,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.26969,2307,7789,0.25983,0.27954
2011,30-45 y.,West,(2c_gen) General Maturity Certificate,0.03232,229,7789,0.02840,0.03625
2011,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.14475,1111,7789,0.13694,0.15257
2011,30-45 y.,West,(3a) Lower Tertiary Education,0.08665,638,7789,0.08040,0.09290
2011,30-45 y.,West,(3b) Higher Tertiary Education,0.17680,1336,7789,0.16832,0.18527
2011,30-45 y.,East,(1b) General Elementary School,0.01967,35,1963,0.01352,0.02581
2011,30-45 y.,East,(1c) Basic Vocational Qualification,0.07424,169,1963,0.06264,0.08584
2011,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.55600,1056,1963,0.53402,0.57799
2011,30-45 y.,East,(2c_gen) General Maturity Certificate,0.02355,41,1963,0.01684,0.03025
2011,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.08814,187,1963,0.07560,0.10068
2011,30-45 y.,East,(3a) Lower Tertiary Education,0.09866,189,1963,0.08546,0.11185
2011,30-45 y.,East,(3b) Higher Tertiary Education,0.12560,286,1963,0.11094,0.14027
2011,46-65 y.,West,(1a) Inadequately completed,0.01820,100,6964,0.01506,0.02134
2011,46-65 y.,West,(1b) General Elementary School,0.08626,504,6964,0.07966,0.09285
2011,46-65 y.,West,(1c) Basic Vocational Qualification,0.35440,2180,6964,0.34317,0.36564
2011,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.23536,1712,6964,0.22539,0.24532
2011,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02081,122,6964,0.01746,0.02417
2011,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.08334,651,6964,0.07685,0.08983
2011,46-65 y.,West,(3a) Lower Tertiary Education,0.06845,570,6964,0.06252,0.07438
2011,46-65 y.,West,(3b) Higher Tertiary Education,0.12732,1125,6964,0.11949,0.13515
2011,46-65 y.,East,(1b) General Elementary School,0.01994,37,2071,0.01392,0.02596
2011,46-65 y.,East,(1c) Basic Vocational Qualification,0.14329,302,2071,0.12820,0.15839
2011,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.54087,1015,2071,0.51941,0.56234
2011,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.03796,70,2071,0.02973,0.04620
2011,46-65 y.,East,(3a) Lower Tertiary Education,0.13015,302,2071,0.11566,0.14465
2011,46-65 y.,East,(3b) Higher Tertiary Education,0.11597,345,2071,0.10218,0.12977
2011,66 and older,West,(1a) Inadequately completed,0.02087,65,3844,0.01635,0.02539
2011,66 and older,West,(1b) General Elementary School,0.18465,647,3844,0.17238,0.19692
2011,66 and older,West,(1c) Basic Vocational Qualification,0.42691,1586,3844,0.41127,0.44255
2011,66 and older,West,(2) Intermediate General/Vocational Qualification,0.16106,620,3844,0.14944,0.17268
2011,66 and older,West,(2c_gen) General Maturity Certificate,0.00896,36,3844,0.00598,0.01194
2011,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.04637,171,3844,0.03972,0.05302
2011,66 and older,West,(3a) Lower Tertiary Education,0.05364,238,3844,0.04652,0.06077
2011,66 and older,West,(3b) Higher Tertiary Education,0.08984,481,3844,0.08080,0.09888
2011,66 and older,East,(1b) General Elementary School,0.10158,118,1233,0.08471,0.11844
2011,66 and older,East,(1c) Basic Vocational Qualification,0.47132,599,1233,0.44344,0.49919
2011,66 and older,East,(2) Intermediate General/Vocational Qualification,0.10907,145,1233,0.09166,0.12648
2011,66 and older,East,(3a) Lower Tertiary Education,0.16719,214,1233,0.14635,0.18802
2011,66 and older,East,(3b) Higher Tertiary Education,0.11545,157,1233,0.09760,0.13329
2012,17-29 y.,West,(0) No qualification (yet),0.13918,799,3224,0.12723,0.15113
2012,17-29 y.,West,(1a) Inadequately completed,0.00862,53,3224,0.00543,0.01181
2012,17-29 y.,West,(1b) General Elementary School,0.08615,364,3224,0.07647,0.09584
2012,17-29 y.,West,(1c) Basic Vocational Qualification,0.07549,257,3224,0.06637,0.08461
2012,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.22520,760,3224,0.21078,0.23963
2012,17-29 y.,West,(2c_gen) General Maturity Certificate,0.16599,526,3224,0.15314,0.17883
2012,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.07533,196,3224,0.06622,0.08444
2012,17-29 y.,West,(3a) Lower Tertiary Education,0.04747,111,3224,0.04013,0.05481
2012,17-29 y.,West,(3b) Higher Tertiary Education,0.05869,158,3224,0.05057,0.06680
2012,17-29 y.,East,(0) No qualification (yet),0.06956,109,773,0.05161,0.08750
2012,17-29 y.,East,(1b) General Elementary School,0.07974,65,773,0.06063,0.09884
2012,17-29 y.,East,(1c) Basic Vocational Qualification,0.09119,75,773,0.07088,0.11149
2012,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.32629,273,773,0.29321,0.35936
2012,17-29 y.,East,(2c_gen) General Maturity Certificate,0.16311,137,773,0.13704,0.18917
2012,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.08331,68,773,0.06382,0.10281
2012,17-29 y.,East,(3b) Higher Tertiary Education,0.04790,46,773,0.03284,0.06297
2012,30-45 y.,West,(1a) Inadequately completed,0.01904,152,7142,0.01587,0.02221
2012,30-45 y.,West,(1b) General Elementary School,0.06714,510,7142,0.06134,0.07295
2012,30-45 y.,West,(1c) Basic Vocational Qualification,0.18679,1326,7142,0.17775,0.19583
2012,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.27108,2116,7142,0.26077,0.28139
2012,30-45 y.,West,(2c_gen) General Maturity Certificate,0.03271,210,7142,0.02859,0.03684
2012,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.13981,1004,7142,0.13177,0.14786
2012,30-45 y.,West,(3a) Lower Tertiary Education,0.08742,586,7142,0.08086,0.09397
2012,30-45 y.,West,(3b) Higher Tertiary Education,0.18386,1238,7142,0.17488,0.19285
2012,30-45 y.,East,(1b) General Elementary School,0.01849,31,1844,0.01234,0.02464
2012,30-45 y.,East,(1c) Basic Vocational Qualification,0.07074,157,1844,0.05903,0.08244
2012,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.52013,975,1844,0.49732,0.54294
2012,30-45 y.,East,(2c_gen) General Maturity Certificate,0.02685,33,1844,0.01947,0.03423
2012,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.11899,208,1844,0.10421,0.13377
2012,30-45 y.,East,(3a) Lower Tertiary Education,0.08621,170,1844,0.07339,0.09902
2012,30-45 y.,East,(3b) Higher Tertiary Education,0.14298,270,1844,0.12699,0.15896
2012,46-65 y.,West,(1a) Inadequately completed,0.01668,93,7154,0.01371,0.01964
2012,46-65 y.,West,(1b) General Elementary School,0.08466,492,7154,0.07821,0.09111
2012,46-65 y.,West,(1c) Basic Vocational Qualification,0.34850,2175,7154,0.33745,0.35954
2012,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.23682,1805,7154,0.22697,0.24667
2012,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02028,129,7154,0.01701,0.02355
2012,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.08672,713,7154,0.08020,0.09324
2012,46-65 y.,West,(3a) Lower Tertiary Education,0.07281,613,7154,0.06679,0.07883
2012,46-65 y.,West,(3b) Higher Tertiary Education,0.12750,1134,7154,0.11977,0.13523
2012,46-65 y.,East,(1b) General Elementary School,0.01890,39,2158,0.01316,0.02465
2012,46-65 y.,East,(1c) Basic Vocational Qualification,0.14607,317,2158,0.13117,0.16098
2012,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.53678,1066,2158,0.51573,0.55782
2012,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.04223,84,2158,0.03374,0.05072
2012,46-65 y.,East,(3a) Lower Tertiary Education,0.12590,296,2158,0.11190,0.13990
2012,46-65 y.,East,(3b) Higher Tertiary Education,0.11709,356,2158,0.10352,0.13066
2012,66 and older,West,(1a) Inadequately completed,0.02336,67,3889,0.01861,0.02810
2012,66 and older,West,(1b) General Elementary School,0.17486,623,3889,0.16292,0.18680
2012,66 and older,West,(1c) Basic Vocational Qualification,0.41720,1571,3889,0.40170,0.43270
2012,66 and older,West,(2) Intermediate General/Vocational Qualification,0.16314,650,3889,0.15153,0.17476
2012,66 and older,West,(2c_gen) General Maturity Certificate,0.00986,39,3889,0.00676,0.01297
2012,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.04638,169,3889,0.03977,0.05299
2012,66 and older,West,(3a) Lower Tertiary Education,0.06043,264,3889,0.05294,0.06792
2012,66 and older,West,(3b) Higher Tertiary Education,0.09545,506,3889,0.08622,0.10469
2012,66 and older,East,(1b) General Elementary School,0.10100,114,1243,0.08424,0.11775
2012,66 and older,East,(1c) Basic Vocational Qualification,0.47057,597,1243,0.44281,0.49833
2012,66 and older,East,(2) Intermediate General/Vocational Qualification,0.12340,157,1243,0.10511,0.14169
2012,66 and older,East,(3a) Lower Tertiary Education,0.15854,213,1243,0.13823,0.17886
2012,66 and older,East,(3b) Higher Tertiary Education,0.11163,162,1243,0.09411,0.12914
2013,17-29 y.,West,(0) No qualification (yet),0.14479,931,4261,0.13422,0.15536
2013,17-29 y.,West,(1a) Inadequately completed,0.01076,75,4261,0.00766,0.01386
2013,17-29 y.,West,(1b) General Elementary School,0.08517,557,4261,0.07679,0.09355
2013,17-29 y.,West,(1c) Basic Vocational Qualification,0.07469,322,4261,0.06679,0.08258
2013,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.22498,1011,4261,0.21244,0.23752
2013,17-29 y.,West,(2c_gen) General Maturity Certificate,0.18497,765,4261,0.17331,0.19663
2013,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.07565,248,4261,0.06771,0.08359
2013,17-29 y.,West,(3a) Lower Tertiary Education,0.04462,133,4261,0.03842,0.05082
2013,17-29 y.,West,(3b) Higher Tertiary Education,0.05889,219,4261,0.05182,0.06596
2013,17-29 y.,East,(0) No qualification (yet),0.09285,149,786,0.07254,0.11315
2013,17-29 y.,East,(1b) General Elementary School,0.06644,70,786,0.04902,0.08386
2013,17-29 y.,East,(1c) Basic Vocational Qualification,0.08923,62,786,0.06928,0.10917
2013,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.34177,255,786,0.30859,0.37495
2013,17-29 y.,East,(2c_gen) General Maturity Certificate,0.14816,114,786,0.12331,0.17302
2013,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.06106,53,786,0.04431,0.07781
2013,17-29 y.,East,(3a) Lower Tertiary Education,0.04065,36,786,0.02683,0.05446
2013,17-29 y.,East,(3b) Higher Tertiary Education,0.06665,47,786,0.04921,0.08410
2013,30-45 y.,West,(1a) Inadequately completed,0.02495,270,8363,0.02161,0.02829
2013,30-45 y.,West,(1b) General Elementary School,0.07219,801,8363,0.06664,0.07774
2013,30-45 y.,West,(1c) Basic Vocational Qualification,0.16942,1481,8363,0.16138,0.17746
2013,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.25288,2024,8363,0.24356,0.26219
2013,30-45 y.,West,(2c_gen) General Maturity Certificate,0.03863,386,8363,0.03450,0.04276
2013,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.13979,1158,8363,0.13235,0.14722
2013,30-45 y.,West,(3a) Lower Tertiary Education,0.08948,595,8363,0.08336,0.09560
2013,30-45 y.,West,(3b) Higher Tertiary Education,0.19417,1648,8363,0.18569,0.20264
2013,30-45 y.,East,(1b) General Elementary School,0.03410,55,1840,0.02580,0.04239
2013,30-45 y.,East,(1c) Basic Vocational Qualification,0.07733,183,1840,0.06512,0.08954
2013,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.49156,901,1840,0.46871,0.51441
2013,30-45 y.,East,(2c_gen) General Maturity Certificate,0.03964,44,1840,0.03073,0.04856
2013,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.12113,219,1840,0.10622,0.13604
2013,30-45 y.,East,(3a) Lower Tertiary Education,0.07243,148,1840,0.06058,0.08428
2013,30-45 y.,East,(3b) Higher Tertiary Education,0.13577,290,1840,0.12012,0.15143
2013,46-65 y.,West,(1a) Inadequately completed,0.01930,191,7901,0.01626,0.02233
2013,46-65 y.,West,(1b) General Elementary School,0.08267,650,7901,0.07660,0.08875
2013,46-65 y.,West,(1c) Basic Vocational Qualification,0.33084,2209,7901,0.32047,0.34122
2013,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.24302,1818,7901,0.23356,0.25247
2013,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02018,222,7901,0.01708,0.02328
2013,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.09488,887,7901,0.08841,0.10134
2013,46-65 y.,West,(3a) Lower Tertiary Education,0.07163,605,7901,0.06595,0.07732
2013,46-65 y.,West,(3b) Higher Tertiary Education,0.12871,1319,7901,0.12133,0.13609
2013,46-65 y.,East,(1b) General Elementary School,0.01926,48,2157,0.01346,0.02506
2013,46-65 y.,East,(1c) Basic Vocational Qualification,0.14558,322,2157,0.13069,0.16047
2013,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.54225,1040,2157,0.52122,0.56328
2013,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.04255,95,2157,0.03403,0.05107
2013,46-65 y.,East,(3a) Lower Tertiary Education,0.12296,283,2157,0.10910,0.13682
2013,46-65 y.,East,(3b) Higher Tertiary Education,0.11306,369,2157,0.09969,0.12643
2013,66 and older,West,(1a) Inadequately completed,0.02070,70,3786,0.01617,0.02524
2013,66 and older,West,(1b) General Elementary School,0.16583,582,3786,0.15398,0.17768
2013,66 and older,West,(1c) Basic Vocational Qualification,0.41606,1493,3786,0.40036,0.43177
2013,66 and older,West,(2) Intermediate General/Vocational Qualification,0.16754,630,3786,0.15564,0.17944
2013,66 and older,West,(2c_gen) General Maturity Certificate,0.01124,49,3786,0.00788,0.01460
2013,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.04679,173,3786,0.04006,0.05352
2013,66 and older,West,(3a) Lower Tertiary Education,0.06505,266,3786,0.05719,0.07291
2013,66 and older,West,(3b) Higher Tertiary Education,0.09878,523,3786,0.08927,0.10828
2013,66 and older,East,(1b) General Elementary School,0.09294,100,1190,0.07644,0.10944
2013,66 and older,East,(1c) Basic Vocational Qualification,0.45172,541,1190,0.42343,0.48000
2013,66 and older,East,(2) Intermediate General/Vocational Qualification,0.13560,168,1190,0.11614,0.15506
2013,66 and older,East,(3a) Lower Tertiary Education,0.16095,210,1190,0.14006,0.18184
2013,66 and older,East,(3b) Higher Tertiary Education,0.12363,171,1190,0.10492,0.14234
2014,17-29 y.,West,(0) No qualification (yet),0.13235,776,3622,0.12131,0.14338
2014,17-29 y.,West,(1a) Inadequately completed,0.01044,59,3622,0.00713,0.01375
2014,17-29 y.,West,(1b) General Elementary School,0.08376,463,3622,0.07474,0.09279
2014,17-29 y.,West,(1c) Basic Vocational Qualification,0.06824,245,3622,0.06003,0.07646
2014,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.20925,845,3622,0.19600,0.22250
2014,17-29 y.,West,(2c_gen) General Maturity Certificate,0.19493,714,3622,0.18203,0.20784
2014,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.08102,214,3622,0.07213,0.08991
2014,17-29 y.,West,(3a) Lower Tertiary Education,0.05509,149,3622,0.04766,0.06252
2014,17-29 y.,West,(3b) Higher Tertiary Education,0.05516,157,3622,0.04772,0.06259
2014,17-29 y.,East,(0) No qualification (yet),0.07758,116,682,0.05749,0.09767
2014,17-29 y.,East,(1b) General Elementary School,0.08507,69,682,0.06412,0.10603
2014,17-29 y.,East,(1c) Basic Vocational Qualification,0.07207,50,682,0.05265,0.09150
2014,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.30898,217,682,0.27428,0.34369
2014,17-29 y.,East,(2c_gen) General Maturity Certificate,0.13828,101,682,0.11235,0.16421
2014,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.07273,54,682,0.05322,0.09223
2014,17-29 y.,East,(3a) Lower Tertiary Education,0.06020,43,682,0.04234,0.07806
2014,17-29 y.,East,(3b) Higher Tertiary Education,0.05966,32,682,0.04187,0.07745
2014,30-45 y.,West,(1a) Inadequately completed,0.02705,202,6771,0.02318,0.03091
2014,30-45 y.,West,(1b) General Elementary School,0.07090,613,6771,0.06478,0.07701
2014,30-45 y.,West,(1c) Basic Vocational Qualification,0.15937,1175,6771,0.15066,0.16809
2014,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.23211,1636,6771,0.22206,0.24217
2014,30-45 y.,West,(2c_gen) General Maturity Certificate,0.04255,329,6771,0.03774,0.04736
2014,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.14080,947,6771,0.13251,0.14908
2014,30-45 y.,West,(3a) Lower Tertiary Education,0.09845,526,6771,0.09135,0.10555
2014,30-45 y.,West,(3b) Higher Tertiary Education,0.20527,1343,6771,0.19565,0.21489
2014,30-45 y.,East,(1b) General Elementary School,0.03886,51,1572,0.02931,0.04842
2014,30-45 y.,East,(1c) Basic Vocational Qualification,0.07765,146,1572,0.06441,0.09088
2014,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.45840,754,1572,0.43376,0.48303
2014,30-45 y.,East,(2c_gen) General Maturity Certificate,0.02690,35,1572,0.01890,0.03490
2014,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.12674,195,1572,0.11029,0.14319
2014,30-45 y.,East,(3a) Lower Tertiary Education,0.07780,139,1572,0.06455,0.09104
2014,30-45 y.,East,(3b) Higher Tertiary Education,0.15298,252,1572,0.13518,0.17078
2014,46-65 y.,West,(1a) Inadequately completed,0.01921,165,7209,0.01604,0.02238
2014,46-65 y.,West,(1b) General Elementary School,0.08453,552,7209,0.07810,0.09095
2014,46-65 y.,West,(1c) Basic Vocational Qualification,0.31400,1952,7209,0.30328,0.32471
2014,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.24754,1723,7209,0.23757,0.25750
2014,46-65 y.,West,(2c_gen) General Maturity Certificate,0.01861,187,7209,0.01549,0.02173
