"ple0024","year","bildungsniveau","bula_h","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Nein","2017","AkademikerIn","Rheinland-Pfalz,Saarland","163","0.638700931709899","0.582130381578508","0.695271481841289"
"Nein","2017","AkademikerIn","Baden-Wuerttemberg","426","0.510742856073037","0.477176976515888","0.544308735630187"
"Nein","2017","AkademikerIn","Bayern","546","0.544395759249761","0.514040142065502","0.57475137643402"
"Nein","2017","AkademikerIn","Saarland","","","",""
"Nein","2017","AkademikerIn","Berlin","240","0.575238166655761","0.526552952120079","0.623923381191443"
"Nein","2017","AkademikerIn","Brandenburg","174","0.709109615657792","0.652810774350264","0.765408456965319"
"Nein","2017","AkademikerIn","Mecklenburg-Vorpommern","90","0.661494333701692","0.580769499626335","0.74221916777705"
"Nein","2017","AkademikerIn","Sachsen","282","0.61773722114168","0.571753688098568","0.663720754184792"
"Nein","2017","AkademikerIn","Sachsen-Anhalt","163","0.729022739637282","0.669473233282344","0.78857224599222"
"Nein","2017","AkademikerIn","Thueringen","128","0.561375607831084","0.496392984352283","0.626358231309884"
"Ja","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2018","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2018","(noch) kein Abschluss","Bremen","","","",""
"Ja","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2018","(noch) kein Abschluss","Hessen","","","",""
"Ja","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2018","(noch) kein Abschluss","Bayern","","","",""
"Ja","2018","(noch) kein Abschluss","Saarland","","","",""
"Ja","2018","(noch) kein Abschluss","Berlin","","","",""
"Ja","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2018","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2018","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2018","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2018","Hauptschule","Hamburg","","","",""
"Ja","2018","Hauptschule","Niedersachsen","","","",""
"Ja","2018","Hauptschule","Bremen","","","",""
"Ja","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2018","Hauptschule","Hessen","","","",""
"Ja","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2018","Hauptschule","Bayern","","","",""
"Ja","2018","Hauptschule","Saarland","","","",""
"Ja","2018","Hauptschule","Berlin","","","",""
"Ja","2018","Hauptschule","Brandenburg","","","",""
"Ja","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2018","Hauptschule","Sachsen","","","",""
"Ja","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2018","Hauptschule","Thueringen","","","",""
"Ja","2018","Realschule","Schleswig-Holstein","","","",""
"Ja","2018","Realschule","Hamburg","","","",""
"Ja","2018","Realschule","Niedersachsen","","","",""
"Ja","2018","Realschule","Bremen","","","",""
"Ja","2018","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2018","Realschule","Hessen","","","",""
"Ja","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2018","Realschule","Bayern","","","",""
"Ja","2018","Realschule","Saarland","","","",""
"Ja","2018","Realschule","Berlin","","","",""
"Ja","2018","Realschule","Brandenburg","","","",""
"Ja","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2018","Realschule","Sachsen","","","",""
"Ja","2018","Realschule","Sachsen-Anhalt","","","",""
"Ja","2018","Realschule","Thueringen","","","",""
"Ja","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2018","(Fach-)Abitur","Hamburg","","","",""
"Ja","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2018","(Fach-)Abitur","Bremen","","","",""
"Ja","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2018","(Fach-)Abitur","Hessen","","","",""
"Ja","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2018","(Fach-)Abitur","Bayern","","","",""
"Ja","2018","(Fach-)Abitur","Saarland","","","",""
"Ja","2018","(Fach-)Abitur","Berlin","","","",""
"Ja","2018","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2018","(Fach-)Abitur","Sachsen","","","",""
"Ja","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2018","(Fach-)Abitur","Thueringen","","","",""
"Ja","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2018","AkademikerIn","Hamburg","","","",""
"Ja","2018","AkademikerIn","Niedersachsen","","","",""
"Ja","2018","AkademikerIn","Bremen","","","",""
"Ja","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2018","AkademikerIn","Hessen","","","",""
"Ja","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2018","AkademikerIn","Bayern","","","",""
"Ja","2018","AkademikerIn","Saarland","","","",""
"Ja","2018","AkademikerIn","Berlin","","","",""
"Ja","2018","AkademikerIn","Brandenburg","","","",""
"Ja","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2018","AkademikerIn","Sachsen","","","",""
"Ja","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2018","AkademikerIn","Thueringen","","","",""
"Nein","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2018","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Bremen","","","",""
"Nein","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2018","(noch) kein Abschluss","Hessen","","","",""
"Nein","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2018","(noch) kein Abschluss","Bayern","","","",""
"Nein","2018","(noch) kein Abschluss","Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Berlin","","","",""
"Nein","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2018","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2018","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2018","Hauptschule","Hamburg","","","",""
"Nein","2018","Hauptschule","Niedersachsen","","","",""
"Nein","2018","Hauptschule","Bremen","","","",""
"Nein","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Hauptschule","Hessen","","","",""
"Nein","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2018","Hauptschule","Bayern","","","",""
"Nein","2018","Hauptschule","Saarland","","","",""
"Nein","2018","Hauptschule","Berlin","","","",""
"Nein","2018","Hauptschule","Brandenburg","","","",""
"Nein","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Hauptschule","Sachsen","","","",""
"Nein","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2018","Hauptschule","Thueringen","","","",""
"Nein","2018","Realschule","Schleswig-Holstein","","","",""
"Nein","2018","Realschule","Hamburg","","","",""
"Nein","2018","Realschule","Niedersachsen","","","",""
"Nein","2018","Realschule","Bremen","","","",""
"Nein","2018","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Realschule","Hessen","","","",""
"Nein","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2018","Realschule","Bayern","","","",""
"Nein","2018","Realschule","Saarland","","","",""
"Nein","2018","Realschule","Berlin","","","",""
"Nein","2018","Realschule","Brandenburg","","","",""
"Nein","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Realschule","Sachsen","","","",""
"Nein","2018","Realschule","Sachsen-Anhalt","","","",""
"Nein","2018","Realschule","Thueringen","","","",""
"Nein","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2018","(Fach-)Abitur","Hamburg","","","",""
"Nein","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2018","(Fach-)Abitur","Bremen","","","",""
"Nein","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2018","(Fach-)Abitur","Hessen","","","",""
"Nein","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2018","(Fach-)Abitur","Bayern","","","",""
"Nein","2018","(Fach-)Abitur","Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Berlin","","","",""
"Nein","2018","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2018","(Fach-)Abitur","Thueringen","","","",""
"Nein","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2018","AkademikerIn","Hamburg","","","",""
"Nein","2018","AkademikerIn","Niedersachsen","","","",""
"Nein","2018","AkademikerIn","Bremen","","","",""
"Nein","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2018","AkademikerIn","Hessen","","","",""
"Nein","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2018","AkademikerIn","Bayern","","","",""
"Nein","2018","AkademikerIn","Saarland","","","",""
"Nein","2018","AkademikerIn","Berlin","","","",""
"Nein","2018","AkademikerIn","Brandenburg","","","",""
"Nein","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2018","AkademikerIn","Sachsen","","","",""
"Nein","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2018","AkademikerIn","Thueringen","","","",""
"Ja","2019","(noch) kein Abschluss","Schleswig-Holstein","16","","",""
"Ja","2019","(noch) kein Abschluss","Hamburg","10","","",""
"Ja","2019","(noch) kein Abschluss","Niedersachsen","47","0.400310986052213","0.299643506364209","0.500978465740217"
"Ja","2019","(noch) kein Abschluss","Bremen","10","","",""
"Ja","2019","(noch) kein Abschluss","Nordrhein-Westfalen","114","0.467151570364134","0.402104967028207","0.532198173700061"
"Ja","2019","(noch) kein Abschluss","Hessen","29","","",""
"Ja","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","31","0.542236230804626","0.410567781495906","0.673904680113345"
"Ja","2019","(noch) kein Abschluss","Baden-Wuerttemberg","33","0.444151586467341","0.32691387297269","0.561389299961991"
"Ja","2019","(noch) kein Abschluss","Bayern","44","0.335164841683364","0.237640494231348","0.432689189135381"
"Ja","2019","(noch) kein Abschluss","Saarland","","","",""
"Ja","2019","(noch) kein Abschluss","Berlin","9","","",""
"Ja","2019","(noch) kein Abschluss","Brandenburg","7","","",""
"Ja","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen","15","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen-Anhalt","7","","",""
"Ja","2019","(noch) kein Abschluss","Thueringen","4","","",""
"Ja","2019","Hauptschule","Schleswig-Holstein","71","0.264451491426004","0.208301125875454","0.320601856976555"
"Ja","2019","Hauptschule","Hamburg","32","0.266787696524202","0.179222238474772","0.354353154573633"
"Ja","2019","Hauptschule","Niedersachsen","161","0.209871887960565","0.178073602198329","0.241670173722801"
"Ja","2019","Hauptschule","Bremen","17","","",""
"Ja","2019","Hauptschule","Nordrhein-Westfalen","358","0.219588253430711","0.197911438267661","0.24126506859376"
"Ja","2019","Hauptschule","Hessen","74","0.190079870480184","0.149264562806431","0.230895178153937"
"Ja","2019","Hauptschule","Rheinland-Pfalz,Saarland","155","0.198935150394035","0.164981190485966","0.232889110302104"
"Ja","2019","Hauptschule","Baden-Wuerttemberg","151","0.230100214501242","0.198395096948618","0.261805332053867"
"Ja","2019","Hauptschule","Bayern","335","0.226273374574205","0.202409902089122","0.250136847059287"
"Ja","2019","Hauptschule","Saarland","","","",""
"Ja","2019","Hauptschule","Berlin","23","","",""
"Ja","2019","Hauptschule","Brandenburg","42","0.206006543636852","0.150911581655075","0.261101505618628"
"Ja","2019","Hauptschule","Mecklenburg-Vorpommern","25","","",""
"Ja","2019","Hauptschule","Sachsen","44","0.182584220006944","0.133191005735955","0.231977434277934"
"Ja","2019","Hauptschule","Sachsen-Anhalt","33","0.167665511206996","0.111674172686215","0.223656849727776"
"Ja","2019","Hauptschule","Thueringen","45","0.215883628805109","0.156914134536981","0.274853123073237"
"Ja","2019","Realschule","Schleswig-Holstein","95","0.307734195772732","0.2531827754056","0.362285616139864"
"Ja","2019","Realschule","Hamburg","33","0.3670658698288","0.268572853575313","0.465558886082287"
"Ja","2019","Realschule","Niedersachsen","220","0.300501572085505","0.266706363622681","0.334296780548328"
"Ja","2019","Realschule","Bremen","15","","",""
"Ja","2019","Realschule","Nordrhein-Westfalen","340","0.305943402542567","0.278229108383626","0.333657696701507"
"Ja","2019","Realschule","Hessen","97","0.247584379626194","0.204582926612472","0.290585832639915"
"Ja","2019","Realschule","Rheinland-Pfalz,Saarland","95","0.299775652002073","0.246206877251064","0.353344426753083"
"Ja","2019","Realschule","Baden-Wuerttemberg","235","0.359077744036901","0.321794263060032","0.396361225013769"
"Ja","2019","Realschule","Bayern","316","0.298131604092692","0.269089137884545","0.327174070300839"
"Ja","2019","Realschule","Saarland","","","",""
"Ja","2019","Realschule","Berlin","46","0.228902081279396","0.173003876507292","0.2848002860515"
"Ja","2019","Realschule","Brandenburg","130","0.287390700245906","0.243798376667219","0.330983023824593"
"Ja","2019","Realschule","Mecklenburg-Vorpommern","63","0.197282530948925","0.147144637777895","0.247420424119956"
"Ja","2019","Realschule","Sachsen","226","0.315308824753648","0.280204874776997","0.350412774730298"
"Ja","2019","Realschule","Sachsen-Anhalt","89","0.19164461299154","0.149869235980574","0.233419990002507"
"Ja","2019","Realschule","Thueringen","116","0.343291176306689","0.295985815996931","0.390596536616448"
"Ja","2019","(Fach-)Abitur","Schleswig-Holstein","69","0.409665637953711","0.331742546138817","0.487588729768604"
"Ja","2019","(Fach-)Abitur","Hamburg","50","0.492684008254489","0.397509932589096","0.587858083919881"
"Ja","2019","(Fach-)Abitur","Niedersachsen","185","0.446716726297529","0.397874389660739","0.49555906293432"
"Ja","2019","(Fach-)Abitur","Bremen","19","","",""
"Ja","2019","(Fach-)Abitur","Nordrhein-Westfalen","492","0.417142322683046","0.388803511876636","0.445481133489456"
"Ja","2019","(Fach-)Abitur","Hessen","150","0.453764654856676","0.400923033719487","0.506606275993864"
"Ja","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","105","0.392438324843334","0.329874822276212","0.455001827410456"
"Ja","2019","(Fach-)Abitur","Baden-Wuerttemberg","193","0.415369771819517","0.369839534767794","0.46090000887124"
"Ja","2019","(Fach-)Abitur","Bayern","243","0.412466234761193","0.370945806214079","0.453986663308307"
"Ja","2019","(Fach-)Abitur","Saarland","","","",""
"Ja","2019","(Fach-)Abitur","Berlin","68","0.397170867458751","0.322282911690756","0.472058823226746"
"Ja","2019","(Fach-)Abitur","Brandenburg","62","0.425502103493334","0.344748497952529","0.506255709034139"
"Ja","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","34","0.428793493602319","0.312857113212471","0.544729873992166"
"Ja","2019","(Fach-)Abitur","Sachsen","69","0.339671325619802","0.267408383363989","0.411934267875615"
"Ja","2019","(Fach-)Abitur","Sachsen-Anhalt","45","0.479349009232458","0.376137981424364","0.582560037040553"
"Ja","2019","(Fach-)Abitur","Thueringen","40","0.527260631590439","0.418535700854332","0.635985562326545"
"Ja","2019","AkademikerIn","Schleswig-Holstein","84","0.462707049714646","0.396820710187029","0.528593389242262"
"Ja","2019","AkademikerIn","Hamburg","72","0.318543494331791","0.252468847836038","0.384618140827544"
"Ja","2019","AkademikerIn","Niedersachsen","235","0.351518700170246","0.312426174922653","0.390611225417839"
"Ja","2019","AkademikerIn","Bremen","27","","",""
"Ja","2019","AkademikerIn","Nordrhein-Westfalen","483","0.398129951117042","0.371642207461588","0.424617694772495"
"Ja","2019","AkademikerIn","Hessen","192","0.393883246081113","0.351967737690985","0.43579875447124"
"Ja","2019","AkademikerIn","Rheinland-Pfalz,Saarland","122","0.416896924567393","0.361381484287216","0.47241236484757"
"Ja","2019","AkademikerIn","Baden-Wuerttemberg","340","0.41818764823263","0.385259180111391","0.451116116353869"
"Ja","2019","AkademikerIn","Bayern","457","0.412179804574277","0.382631328025044","0.44172828112351"
"Ja","2019","AkademikerIn","Saarland","","","",""
"Ja","2019","AkademikerIn","Berlin","154","0.301880095496376","0.260154373111122","0.34360581788163"
"Ja","2019","AkademikerIn","Brandenburg","75","0.229360482060333","0.180805166459047","0.277915797661619"
"Ja","2019","AkademikerIn","Mecklenburg-Vorpommern","41","0.215301329820341","0.151810651435019","0.278792008205664"
"Ja","2019","AkademikerIn","Sachsen","139","0.312636934547202","0.271591648279866","0.353682220814538"
"Ja","2019","AkademikerIn","Sachsen-Anhalt","54","0.259185231854657","0.202678258918417","0.315692204790898"
"Ja","2019","AkademikerIn","Thueringen","81","0.417278192695917","0.354097607781052","0.480458777610782"
"Nein","2019","(noch) kein Abschluss","Schleswig-Holstein","14","","",""
"Nein","2019","(noch) kein Abschluss","Hamburg","10","","",""
"Nein","2019","(noch) kein Abschluss","Niedersachsen","44","0.599689013947787","0.499021534259783","0.700356493635791"
"Nein","2019","(noch) kein Abschluss","Bremen","12","","",""
"Nein","2019","(noch) kein Abschluss","Nordrhein-Westfalen","112","0.532848429635866","0.467801826299939","0.597895032971793"
"Nein","2019","(noch) kein Abschluss","Hessen","22","","",""
"Nein","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","24","","",""
"Nein","2019","(noch) kein Abschluss","Baden-Wuerttemberg","36","0.555848413532659","0.438610700038008","0.673086127027309"
"Nein","2019","(noch) kein Abschluss","Bayern","46","0.664835158316636","0.567310810864619","0.762359505768652"
"Nein","2019","(noch) kein Abschluss","Saarland","","","",""
"Nein","2019","(noch) kein Abschluss","Berlin","14","","",""
"Nein","2019","(noch) kein Abschluss","Brandenburg","10","","",""
"Nein","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","11","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen","15","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen-Anhalt","10","","",""
"Nein","2019","(noch) kein Abschluss","Thueringen","8","","",""
"Nein","2019","Hauptschule","Schleswig-Holstein","166","0.735548508573996","0.679398143023445","0.791698874124546"
"Nein","2019","Hauptschule","Hamburg","66","0.733212303475798","0.645646845426368","0.820777761525228"
"Nein","2019","Hauptschule","Niedersachsen","469","0.790128112039435","0.758329826277199","0.821926397801671"
"Nein","2019","Hauptschule","Bremen","28","","",""
"Nein","2019","Hauptschule","Nordrhein-Westfalen","1043","0.780411746569289","0.75873493140624","0.802088561732339"
"Nein","2019","Hauptschule","Hessen","281","0.809920129519816","0.769104821846063","0.850735437193569"
"Nein","2019","Hauptschule","Rheinland-Pfalz,Saarland","376","0.801064849605965","0.767110889697896","0.835018809514034"
"Nein","2019","Hauptschule","Baden-Wuerttemberg","526","0.769899785498758","0.738194667946133","0.801604903051382"
"Nein","2019","Hauptschule","Bayern","846","0.773726625425795","0.749863152940713","0.797590097910878"
"Nein","2019","Hauptschule","Saarland","","","",""
"Nein","2019","Hauptschule","Berlin","107","0.812640863609855","0.745565477496519","0.87971624972319"
"Nein","2019","Hauptschule","Brandenburg","165","0.793993456363148","0.738898494381372","0.849088418344925"
"Nein","2019","Hauptschule","Mecklenburg-Vorpommern","68","0.795229222916245","0.713215453764901","0.877242992067589"
"Nein","2019","Hauptschule","Sachsen","191","0.817415779993056","0.768022565722067","0.866808994264045"
"Nein","2019","Hauptschule","Sachsen-Anhalt","138","0.832334488793004","0.776343150272224","0.888325827313785"
"Nein","2019","Hauptschule","Thueringen","142","0.784116371194891","0.725146876926763","0.843085865463019"
"Nein","2019","Realschule","Schleswig-Holstein","180","0.692265804227268","0.637714383860136","0.7468172245944"
"Nein","2019","Realschule","Hamburg","59","0.6329341301712","0.534441113917713","0.731427146424687"
"Nein","2019","Realschule","Niedersachsen","487","0.699498427914495","0.665703219451672","0.733293636377318"
"Nein","2019","Realschule","Bremen","29","","",""
"Nein","2019","Realschule","Nordrhein-Westfalen","722","0.694056597457433","0.666342303298493","0.721770891616374"
"Nein","2019","Realschule","Hessen","290","0.752415620373806","0.709414167360085","0.795417073387528"
"Nein","2019","Realschule","Rheinland-Pfalz,Saarland","186","0.700224347997927","0.646655573246917","0.753793122748936"
"Nein","2019","Realschule","Baden-Wuerttemberg","401","0.640922255963099","0.60363877498623","0.678205736939968"
"Nein","2019","Realschule","Bayern","637","0.701868395907308","0.672825929699161","0.730910862115455"
"Nein","2019","Realschule","Saarland","","","",""
"Nein","2019","Realschule","Berlin","171","0.771097918720604","0.7151997139485","0.826996123492708"
"Nein","2019","Realschule","Brandenburg","284","0.712609299754094","0.669016976175407","0.756201623332781"
"Nein","2019","Realschule","Mecklenburg-Vorpommern","179","0.802717469051075","0.752579575880044","0.852855362222105"
"Nein","2019","Realschule","Sachsen","447","0.684691175246352","0.649587225269701","0.719795125223003"
"Nein","2019","Realschule","Sachsen-Anhalt","252","0.80835538700846","0.766580009997493","0.850130764019426"
"Nein","2019","Realschule","Thueringen","271","0.656708823693311","0.609403463383552","0.704014184003069"
"Nein","2019","(Fach-)Abitur","Schleswig-Holstein","84","0.590334362046289","0.512411270231396","0.668257453861183"
"Nein","2019","(Fach-)Abitur","Hamburg","56","0.507315991745511","0.412141916080119","0.602490067410904"
"Nein","2019","(Fach-)Abitur","Niedersachsen","213","0.553283273702471","0.50444093706568","0.602125610339261"
"Nein","2019","(Fach-)Abitur","Bremen","17","","",""
"Nein","2019","(Fach-)Abitur","Nordrhein-Westfalen","671","0.582857677316954","0.554518866510544","0.611196488123364"
"Nein","2019","(Fach-)Abitur","Hessen","191","0.546235345143324","0.493393724006136","0.599076966280513"
"Nein","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","129","0.607561675156666","0.544998172589544","0.670125177723788"
"Nein","2019","(Fach-)Abitur","Baden-Wuerttemberg","257","0.584630228180483","0.53909999112876","0.630160465232207"
"Nein","2019","(Fach-)Abitur","Bayern","297","0.587533765238807","0.546013336691693","0.629054193785921"
"Nein","2019","(Fach-)Abitur","Saarland","","","",""
"Nein","2019","(Fach-)Abitur","Berlin","96","0.602829132541249","0.527941176773254","0.677717088309244"
"Nein","2019","(Fach-)Abitur","Brandenburg","82","0.574497896506666","0.493744290965861","0.655251502047471"
"Nein","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","36","0.571206506397681","0.455270126007834","0.687142886787529"
"Nein","2019","(Fach-)Abitur","Sachsen","96","0.660328674380198","0.588065732124385","0.732591616636011"
"Nein","2019","(Fach-)Abitur","Sachsen-Anhalt","45","0.520650990767542","0.417439962959447","0.623862018575636"
"Nein","2019","(Fach-)Abitur","Thueringen","41","0.472739368409561","0.364014437673455","0.581464299145668"
"Nein","2019","AkademikerIn","Schleswig-Holstein","136","0.537292950285354","0.471406610757738","0.603179289812971"
"Nein","2019","AkademikerIn","Hamburg","119","0.681456505668209","0.615381859172456","0.747531152163962"
"Nein","2019","AkademikerIn","Niedersachsen","338","0.648481299829754","0.609388774582161","0.687573825077347"
"Nein","2019","AkademikerIn","Bremen","35","0.426147162351937","0.303054457937817","0.549239866766057"
"Nein","2019","AkademikerIn","Nordrhein-Westfalen","829","0.601870048882958","0.575382305227505","0.628357792538412"
"Nein","2019","AkademikerIn","Hessen","330","0.606116753918887","0.56420124552876","0.648032262309015"
"Nein","2019","AkademikerIn","Rheinland-Pfalz,Saarland","181","0.583103075432607","0.52758763515243","0.638618515712784"
"Nein","2019","AkademikerIn","Baden-Wuerttemberg","522","0.58181235176737","0.548883883646131","0.614740819888609"
"Nein","2019","AkademikerIn","Bayern","609","0.587820195425723","0.55827171887649","0.617368671974956"
"Nein","2019","AkademikerIn","Saarland","","","",""
"Nein","2019","AkademikerIn","Berlin","311","0.698119904503624","0.65639418211837","0.739845626888878"
"Nein","2019","AkademikerIn","Brandenburg","213","0.770639517939667","0.722084202338381","0.819194833540953"
"Nein","2019","AkademikerIn","Mecklenburg-Vorpommern","120","0.784698670179659","0.721207991794336","0.848189348564981"
"Nein","2019","AkademikerIn","Sachsen","351","0.687363065452798","0.646317779185462","0.728408351720134"
"Nein","2019","AkademikerIn","Sachsen-Anhalt","177","0.740814768145343","0.684307795209102","0.797321741081583"
"Nein","2019","AkademikerIn","Thueringen","153","0.582721807304083","0.519541222389219","0.645902392218948"
