year,age_gr,pgisced97,marstat,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,46-65 y.,First Stage of Tertiary Education,Divorced,0.15985,60,493,0.12746,0.19223
2009,46-65 y.,Second Stage of Tertiary Education,Married,0.66755,1340,1755,0.64551,0.68960
2009,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04819,55,1755,0.03817,0.05821
2009,46-65 y.,Second Stage of Tertiary Education,Single,0.11659,117,1755,0.10157,0.13161
2009,46-65 y.,Second Stage of Tertiary Education,Divorced,0.14081,197,1755,0.12453,0.15709
2009,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02571,46,1755,0.01831,0.03312
2009,66 and older,Lower Secondary Level,Married,0.39654,316,626,0.35819,0.43489
2009,66 and older,Lower Secondary Level,Divorced,0.06297,35,626,0.04393,0.08202
2009,66 and older,Lower Secondary Level,Widowed,0.48593,275,626,0.44675,0.52512
2009,66 and older,Upper Secondary Level,Married,0.57553,1445,2157,0.55467,0.59639
2009,66 and older,Upper Secondary Level,"Married, living apart",0.02156,44,2157,0.01543,0.02769
2009,66 and older,Upper Secondary Level,Single,0.04337,65,2157,0.03477,0.05197
2009,66 and older,Upper Secondary Level,Divorced,0.05649,100,2157,0.04675,0.06624
2009,66 and older,Upper Secondary Level,Widowed,0.29195,503,2157,0.27276,0.31114
2009,66 and older,Post-secondary Non-tertiary Level,Married,0.53989,63,63,0.41582,0.66395
2009,66 and older,First Stage of Tertiary Education,Married,0.68938,232,279,0.63498,0.74378
2009,66 and older,First Stage of Tertiary Education,Widowed,0.14538,47,279,0.10395,0.18682
2009,66 and older,Second Stage of Tertiary Education,Married,0.65203,665,861,0.62019,0.68386
2009,66 and older,Second Stage of Tertiary Education,Single,0.07034,34,861,0.05325,0.08743
2009,66 and older,Second Stage of Tertiary Education,Divorced,0.09606,55,861,0.07636,0.11575
2009,66 and older,Second Stage of Tertiary Education,Widowed,0.15195,107,861,0.12795,0.17594
2010,17-29 y.,Pre-primary Level,Single,0.99062,704,704,0.98349,0.99774
2010,17-29 y.,Primary Level,Married,0.15494,32,95,0.08179,0.22809
2010,17-29 y.,Primary Level,Single,0.76970,63,95,0.68459,0.85482
2010,17-29 y.,Lower Secondary Level,Married,0.07336,148,792,0.05519,0.09153
2010,17-29 y.,Lower Secondary Level,Single,0.88728,644,792,0.86524,0.90932
2010,17-29 y.,Upper Secondary Level,Married,0.09644,431,1678,0.08231,0.11057
2010,17-29 y.,Upper Secondary Level,Single,0.89130,1247,1678,0.87641,0.90620
2010,17-29 y.,Post-secondary Non-tertiary Level,Married,0.10644,84,264,0.06917,0.14372
2010,17-29 y.,Post-secondary Non-tertiary Level,Single,0.86446,180,264,0.82308,0.90583
2010,17-29 y.,First Stage of Tertiary Education,Single,0.79806,38,38,0.66871,0.92742
2010,17-29 y.,Second Stage of Tertiary Education,Married,0.18131,107,320,0.13903,0.22359
2010,17-29 y.,Second Stage of Tertiary Education,Single,0.81705,213,320,0.77462,0.85948
2010,30-45 y.,Primary Level,Married,0.46848,104,104,0.37211,0.56485
2010,30-45 y.,Lower Secondary Level,Married,0.59529,419,624,0.55674,0.63383
2010,30-45 y.,Lower Secondary Level,Single,0.27905,111,624,0.24383,0.31428
2010,30-45 y.,Lower Secondary Level,Divorced,0.09376,94,624,0.07087,0.11665
2010,30-45 y.,Upper Secondary Level,Married,0.56213,2916,4341,0.54737,0.57689
2010,30-45 y.,Upper Secondary Level,"Married, living apart",0.03718,111,4341,0.03155,0.04281
2010,30-45 y.,Upper Secondary Level,Single,0.29647,882,4341,0.28288,0.31006
2010,30-45 y.,Upper Secondary Level,Divorced,0.09806,432,4341,0.08921,0.10691
2010,30-45 y.,Post-secondary Non-tertiary Level,Married,0.61476,638,956,0.58390,0.64563
2010,30-45 y.,Post-secondary Non-tertiary Level,"Married, living apart",0.02638,42,956,0.01621,0.03654
2010,30-45 y.,Post-secondary Non-tertiary Level,Single,0.28453,206,956,0.25591,0.31314
2010,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.07169,70,956,0.05533,0.08805
2010,30-45 y.,First Stage of Tertiary Education,Married,0.58775,449,583,0.54776,0.62774
2010,30-45 y.,First Stage of Tertiary Education,Single,0.33044,134,583,0.29223,0.36866
2010,30-45 y.,Second Stage of Tertiary Education,Married,0.53452,1574,2264,0.51397,0.55507
2010,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.03389,62,2264,0.02643,0.04134
2010,30-45 y.,Second Stage of Tertiary Education,Single,0.38324,524,2264,0.36320,0.40327
2010,30-45 y.,Second Stage of Tertiary Education,Divorced,0.04472,104,2264,0.03621,0.05324
2010,46-65 y.,Primary Level,Married,0.70555,39,39,0.56063,0.85047
2010,46-65 y.,Lower Secondary Level,Married,0.67058,296,362,0.62209,0.71906
2010,46-65 y.,Lower Secondary Level,Divorced,0.15315,66,362,0.11600,0.19030
2010,46-65 y.,Upper Secondary Level,Married,0.66395,2511,3563,0.64844,0.67946
2010,46-65 y.,Upper Secondary Level,"Married, living apart",0.02558,102,3563,0.02040,0.03077
2010,46-65 y.,Upper Secondary Level,Single,0.08837,218,3563,0.07905,0.09769
2010,46-65 y.,Upper Secondary Level,Divorced,0.17649,588,3563,0.16397,0.18901
2010,46-65 y.,Upper Secondary Level,Widowed,0.04226,144,3563,0.03565,0.04887
2010,46-65 y.,Post-secondary Non-tertiary Level,Married,0.68194,271,361,0.63383,0.73005
2010,46-65 y.,Post-secondary Non-tertiary Level,Single,0.16403,35,361,0.12578,0.20228
2010,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.11231,55,361,0.07969,0.14492
2010,46-65 y.,First Stage of Tertiary Education,Married,0.66389,460,537,0.62389,0.70388
2010,46-65 y.,First Stage of Tertiary Education,Divorced,0.16842,77,537,0.13674,0.20010
2010,46-65 y.,Second Stage of Tertiary Education,Married,0.66287,1387,1877,0.64148,0.68426
2010,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04479,62,1877,0.03543,0.05415
2010,46-65 y.,Second Stage of Tertiary Education,Single,0.12599,148,1877,0.11098,0.14101
2010,46-65 y.,Second Stage of Tertiary Education,Divorced,0.14058,232,1877,0.12485,0.15631
2010,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02455,48,1877,0.01754,0.03155
2010,66 and older,Lower Secondary Level,Married,0.40722,290,585,0.36737,0.44707
2010,66 and older,Lower Secondary Level,Divorced,0.06532,36,585,0.04528,0.08536
2010,66 and older,Lower Secondary Level,Widowed,0.48449,259,585,0.44395,0.52502
2010,66 and older,Upper Secondary Level,Married,0.57655,1369,2053,0.55517,0.59793
2010,66 and older,Upper Secondary Level,"Married, living apart",0.01923,37,2053,0.01329,0.02518
2010,66 and older,Upper Secondary Level,Single,0.04186,60,2053,0.03320,0.05053
2010,66 and older,Upper Secondary Level,Divorced,0.06125,103,2053,0.05087,0.07162
2010,66 and older,Upper Secondary Level,Widowed,0.29047,484,2053,0.27083,0.31012
2010,66 and older,Post-secondary Non-tertiary Level,Married,0.54896,60,60,0.42198,0.67593
2010,66 and older,First Stage of Tertiary Education,Married,0.67468,233,279,0.61961,0.72975
2010,66 and older,First Stage of Tertiary Education,Widowed,0.15019,46,279,0.10819,0.19218
2010,66 and older,Second Stage of Tertiary Education,Married,0.65482,678,872,0.62325,0.68640
2010,66 and older,Second Stage of Tertiary Education,Single,0.06874,34,872,0.05194,0.08555
2010,66 and older,Second Stage of Tertiary Education,Divorced,0.10142,55,872,0.08137,0.12146
2010,66 and older,Second Stage of Tertiary Education,Widowed,0.14669,105,872,0.12319,0.17019
2011,17-29 y.,Pre-primary Level,Single,0.99180,876,876,0.98582,0.99777
2011,17-29 y.,Primary Level,Single,0.73331,66,66,0.62580,0.84082
2011,17-29 y.,Lower Secondary Level,Married,0.07510,116,830,0.05716,0.09304
2011,17-29 y.,Lower Secondary Level,Single,0.89437,714,830,0.87345,0.91530
2011,17-29 y.,Upper Secondary Level,Married,0.09140,358,1743,0.07787,0.10493
2011,17-29 y.,Upper Secondary Level,Single,0.89758,1385,1743,0.88334,0.91181
2011,17-29 y.,Post-secondary Non-tertiary Level,Married,0.07358,58,266,0.04214,0.10501
2011,17-29 y.,Post-secondary Non-tertiary Level,Single,0.88469,208,266,0.84623,0.92314
2011,17-29 y.,First Stage of Tertiary Education,Single,0.73687,43,43,0.60370,0.87004
2011,17-29 y.,Second Stage of Tertiary Education,Married,0.13543,82,325,0.09817,0.17269
2011,17-29 y.,Second Stage of Tertiary Education,Single,0.84767,243,325,0.80854,0.88679
2011,30-45 y.,Primary Level,Married,0.42948,102,137,0.34629,0.51268
2011,30-45 y.,Primary Level,Single,0.35510,35,137,0.27468,0.43553
2011,30-45 y.,Lower Secondary Level,Married,0.57433,454,715,0.53806,0.61060
2011,30-45 y.,Lower Secondary Level,"Married, living apart",0.03588,39,715,0.02224,0.04952
2011,30-45 y.,Lower Secondary Level,Single,0.26639,112,715,0.23397,0.29882
2011,30-45 y.,Lower Secondary Level,Divorced,0.11667,110,715,0.09313,0.14022
2011,30-45 y.,Upper Secondary Level,Married,0.56953,3112,4657,0.55531,0.58375
2011,30-45 y.,Upper Secondary Level,"Married, living apart",0.02743,138,4657,0.02274,0.03212
2011,30-45 y.,Upper Secondary Level,Single,0.29615,936,4657,0.28303,0.30926
2011,30-45 y.,Upper Secondary Level,Divorced,0.09603,471,4657,0.08757,0.10450
2011,30-45 y.,Post-secondary Non-tertiary Level,Married,0.56867,706,1048,0.53867,0.59867
2011,30-45 y.,Post-secondary Non-tertiary Level,"Married, living apart",0.02390,45,1048,0.01465,0.03315
2011,30-45 y.,Post-secondary Non-tertiary Level,Single,0.32224,224,1048,0.29393,0.35055
2011,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.07750,73,1048,0.06131,0.09370
2011,30-45 y.,First Stage of Tertiary Education,Married,0.57622,467,633,0.53769,0.61475
2011,30-45 y.,First Stage of Tertiary Education,Single,0.34454,135,633,0.30749,0.38159
2011,30-45 y.,First Stage of Tertiary Education,Divorced,0.03961,31,633,0.02440,0.05481
2011,30-45 y.,Second Stage of Tertiary Education,Married,0.52893,1696,2430,0.50907,0.54878
2011,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.02345,55,2430,0.01743,0.02947
2011,30-45 y.,Second Stage of Tertiary Education,Single,0.39923,577,2430,0.37976,0.41871
2011,30-45 y.,Second Stage of Tertiary Education,Divorced,0.04001,102,2430,0.03222,0.04781
2011,46-65 y.,Primary Level,Married,0.61612,52,52,0.48265,0.74960
2011,46-65 y.,Lower Secondary Level,Married,0.66742,417,600,0.62969,0.70515
2011,46-65 y.,Lower Secondary Level,Single,0.08310,45,600,0.06100,0.10521
2011,46-65 y.,Lower Secondary Level,Divorced,0.13966,102,600,0.11190,0.16742
2011,46-65 y.,Lower Secondary Level,Widowed,0.06298,36,600,0.04352,0.08243
2011,46-65 y.,Upper Secondary Level,Married,0.65539,3247,4689,0.64179,0.66900
2011,46-65 y.,Upper Secondary Level,"Married, living apart",0.02619,132,4689,0.02162,0.03076
2011,46-65 y.,Upper Secondary Level,Single,0.09647,333,4689,0.08802,0.10492
2011,46-65 y.,Upper Secondary Level,Divorced,0.17019,766,4689,0.15943,0.18095
2011,46-65 y.,Upper Secondary Level,Widowed,0.04577,211,4689,0.03978,0.05175
2011,46-65 y.,Post-secondary Non-tertiary Level,Married,0.65913,361,501,0.61758,0.70068
2011,46-65 y.,Post-secondary Non-tertiary Level,Single,0.15293,55,501,0.12138,0.18448
2011,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.13075,85,501,0.10120,0.16030
2011,46-65 y.,First Stage of Tertiary Education,Married,0.67854,571,707,0.64408,0.71299
2011,46-65 y.,First Stage of Tertiary Education,Single,0.10504,43,707,0.08242,0.12766
2011,46-65 y.,First Stage of Tertiary Education,Divorced,0.15336,93,707,0.12678,0.17995
2011,46-65 y.,Second Stage of Tertiary Education,Married,0.65310,1687,2328,0.63376,0.67244
2011,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04111,82,2328,0.03304,0.04917
2011,46-65 y.,Second Stage of Tertiary Education,Single,0.12908,203,2328,0.11546,0.14270
2011,46-65 y.,Second Stage of Tertiary Education,Divorced,0.14598,298,2328,0.13164,0.16033
2011,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02827,58,2328,0.02153,0.03500
2011,66 and older,Primary Level,Married,0.47761,34,34,0.30719,0.64804
2011,66 and older,Lower Secondary Level,Married,0.43658,419,783,0.40182,0.47134
2011,66 and older,Lower Secondary Level,Divorced,0.06292,45,783,0.04590,0.07994
2011,66 and older,Lower Secondary Level,Widowed,0.44262,319,783,0.40780,0.47743
2011,66 and older,Upper Secondary Level,Married,0.59217,1776,2628,0.57338,0.61096
2011,66 and older,Upper Secondary Level,"Married, living apart",0.01622,42,2628,0.01139,0.02105
2011,66 and older,Upper Secondary Level,Single,0.04267,84,2628,0.03494,0.05040
2011,66 and older,Upper Secondary Level,Divorced,0.06299,139,2628,0.05370,0.07229
2011,66 and older,Upper Secondary Level,Widowed,0.27657,587,2628,0.25947,0.29368
2011,66 and older,Post-secondary Non-tertiary Level,Married,0.55795,81,81,0.44912,0.66678
2011,66 and older,First Stage of Tertiary Education,Married,0.69256,285,331,0.64277,0.74234
2011,66 and older,First Stage of Tertiary Education,Widowed,0.13058,46,331,0.09423,0.16694
2011,66 and older,Second Stage of Tertiary Education,Married,0.63455,808,1060,0.60554,0.66355
2011,66 and older,Second Stage of Tertiary Education,Single,0.07137,46,1060,0.05586,0.08688
2011,66 and older,Second Stage of Tertiary Education,Divorced,0.10485,70,1060,0.08640,0.12331
2011,66 and older,Second Stage of Tertiary Education,Widowed,0.15858,136,1060,0.13658,0.18058
2012,17-29 y.,Pre-primary Level,Single,0.99689,904,904,0.99326,1.00052
2012,17-29 y.,Primary Level,Single,0.87637,73,73,0.80034,0.95240
2012,17-29 y.,Lower Secondary Level,Married,0.07449,107,833,0.05664,0.09233
2012,17-29 y.,Lower Secondary Level,Single,0.89132,726,833,0.87018,0.91247
2012,17-29 y.,Upper Secondary Level,Married,0.10911,303,1643,0.09403,0.12419
2012,17-29 y.,Upper Secondary Level,Single,0.88226,1340,1643,0.86667,0.89785
2012,17-29 y.,Post-secondary Non-tertiary Level,Married,0.09871,45,234,0.06041,0.13701
2012,17-29 y.,Post-secondary Non-tertiary Level,Single,0.88599,189,234,0.84518,0.92680
2012,17-29 y.,First Stage of Tertiary Education,Single,0.80829,37,37,0.67970,0.93688
2012,17-29 y.,Second Stage of Tertiary Education,Married,0.16901,72,331,0.12857,0.20944
2012,17-29 y.,Second Stage of Tertiary Education,Single,0.80815,259,331,0.76567,0.85063
2012,30-45 y.,Primary Level,Married,0.50301,97,128,0.41605,0.58996
2012,30-45 y.,Primary Level,Single,0.29248,31,128,0.21336,0.37160
2012,30-45 y.,Lower Secondary Level,Married,0.63032,438,685,0.59415,0.66650
2012,30-45 y.,Lower Secondary Level,"Married, living apart",0.02937,36,685,0.01672,0.04202
2012,30-45 y.,Lower Secondary Level,Single,0.21887,101,685,0.18788,0.24985
2012,30-45 y.,Lower Secondary Level,Divorced,0.11812,110,685,0.09393,0.14230
2012,30-45 y.,Upper Secondary Level,Married,0.56708,2817,4300,0.55226,0.58189
2012,30-45 y.,Upper Secondary Level,"Married, living apart",0.03119,147,4300,0.02599,0.03638
2012,30-45 y.,Upper Secondary Level,Single,0.29903,886,4300,0.28534,0.31271
2012,30-45 y.,Upper Secondary Level,Divorced,0.09692,450,4300,0.08807,0.10576
2012,30-45 y.,Post-secondary Non-tertiary Level,Married,0.56999,650,999,0.53927,0.60070
2012,30-45 y.,Post-secondary Non-tertiary Level,"Married, living apart",0.02921,36,999,0.01876,0.03966
2012,30-45 y.,Post-secondary Non-tertiary Level,Single,0.32492,232,999,0.29586,0.35398
2012,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.07053,81,999,0.05464,0.08641
2012,30-45 y.,First Stage of Tertiary Education,Married,0.52764,414,543,0.48561,0.56968
2012,30-45 y.,First Stage of Tertiary Education,Single,0.37435,129,543,0.33361,0.41510
2012,30-45 y.,Second Stage of Tertiary Education,Married,0.53143,1565,2253,0.51082,0.55204
2012,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.02384,44,2253,0.01754,0.03014
2012,30-45 y.,Second Stage of Tertiary Education,Single,0.40039,542,2253,0.38015,0.42063
2012,30-45 y.,Second Stage of Tertiary Education,Divorced,0.03947,102,2253,0.03143,0.04751
2012,46-65 y.,Primary Level,Married,0.56354,49,49,0.42324,0.70385
2012,46-65 y.,Lower Secondary Level,Married,0.63870,401,604,0.60036,0.67704
2012,46-65 y.,Lower Secondary Level,Single,0.10351,51,604,0.07919,0.12782
2012,46-65 y.,Lower Secondary Level,Divorced,0.14548,113,604,0.11734,0.17362
2012,46-65 y.,Lower Secondary Level,Widowed,0.06535,39,604,0.04562,0.08508
2012,46-65 y.,Upper Secondary Level,Married,0.65505,3325,4836,0.64165,0.66845
2012,46-65 y.,Upper Secondary Level,"Married, living apart",0.02418,128,4836,0.01985,0.02851
2012,46-65 y.,Upper Secondary Level,Single,0.09887,362,4836,0.09046,0.10729
2012,46-65 y.,Upper Secondary Level,Divorced,0.17269,803,4836,0.16204,0.18335
2012,46-65 y.,Upper Secondary Level,Widowed,0.04521,218,4836,0.03936,0.05107
2012,46-65 y.,Post-secondary Non-tertiary Level,Married,0.64670,386,558,0.60700,0.68639
2012,46-65 y.,Post-secondary Non-tertiary Level,Single,0.14193,64,558,0.11295,0.17091
2012,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.13421,108,558,0.10590,0.16252
2012,46-65 y.,First Stage of Tertiary Education,Married,0.68862,587,748,0.65541,0.72182
2012,46-65 y.,First Stage of Tertiary Education,Single,0.10676,54,748,0.08462,0.12891
2012,46-65 y.,First Stage of Tertiary Education,Divorced,0.15215,107,748,0.12639,0.17791
2012,46-65 y.,Second Stage of Tertiary Education,Married,0.67754,1731,2393,0.65881,0.69628
2012,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03832,86,2393,0.03063,0.04602
2012,46-65 y.,Second Stage of Tertiary Education,Single,0.12493,213,2393,0.11168,0.13818
2012,46-65 y.,Second Stage of Tertiary Education,Divorced,0.13575,309,2393,0.12202,0.14948
2012,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02179,54,2393,0.01594,0.02764
2012,66 and older,Lower Secondary Level,Married,0.46719,429,766,0.43184,0.50255
2012,66 and older,Lower Secondary Level,Divorced,0.06423,49,766,0.04686,0.08161
2012,66 and older,Lower Secondary Level,Widowed,0.40643,288,766,0.37163,0.44124
2012,66 and older,Upper Secondary Level,Married,0.60840,1808,2668,0.58988,0.62693
2012,66 and older,Upper Secondary Level,"Married, living apart",0.01628,42,2668,0.01147,0.02108
2012,66 and older,Upper Secondary Level,Single,0.04360,89,2668,0.03585,0.05135
2012,66 and older,Upper Secondary Level,Divorced,0.06598,151,2668,0.05655,0.07540
2012,66 and older,Upper Secondary Level,Widowed,0.25829,578,2668,0.24168,0.27490
2012,66 and older,Post-secondary Non-tertiary Level,Married,0.52870,76,76,0.41572,0.64167
2012,66 and older,First Stage of Tertiary Education,Married,0.71102,284,327,0.66181,0.76022
2012,66 and older,First Stage of Tertiary Education,Widowed,0.11922,43,327,0.08404,0.15440
2012,66 and older,Second Stage of Tertiary Education,Married,0.62478,840,1115,0.59635,0.65322
2012,66 and older,Second Stage of Tertiary Education,Single,0.07672,52,1115,0.06109,0.09235
2012,66 and older,Second Stage of Tertiary Education,Divorced,0.10837,77,1115,0.09011,0.12662
2012,66 and older,Second Stage of Tertiary Education,Widowed,0.16262,146,1115,0.14095,0.18429
2013,17-29 y.,Pre-primary Level,Single,0.99217,1057,1057,0.98686,0.99749
2013,17-29 y.,Primary Level,Single,0.76335,85,85,0.67245,0.85424
2013,17-29 y.,Lower Secondary Level,Married,0.10151,174,1206,0.08446,0.11856
2013,17-29 y.,Lower Secondary Level,Single,0.88343,1032,1206,0.86531,0.90155
2013,17-29 y.,Upper Secondary Level,Married,0.10450,336,1947,0.09091,0.11810
2013,17-29 y.,Upper Secondary Level,Single,0.88345,1611,1947,0.86919,0.89770
2013,17-29 y.,Post-secondary Non-tertiary Level,Married,0.09764,66,265,0.06183,0.13344
2013,17-29 y.,Post-secondary Non-tertiary Level,Single,0.88219,199,265,0.84330,0.92108
2013,17-29 y.,First Stage of Tertiary Education,Single,0.87623,42,42,0.77542,0.97703
2013,17-29 y.,Second Stage of Tertiary Education,Married,0.14463,98,427,0.11123,0.17803
2013,17-29 y.,Second Stage of Tertiary Education,Single,0.83456,329,427,0.79927,0.86984
2013,30-45 y.,Primary Level,Married,0.51733,190,232,0.45289,0.58177
2013,30-45 y.,Primary Level,Single,0.24167,42,232,0.18647,0.29688
2013,30-45 y.,Lower Secondary Level,Married,0.61521,701,1005,0.58512,0.64531
2013,30-45 y.,Lower Secondary Level,"Married, living apart",0.03369,37,1005,0.02253,0.04485
2013,30-45 y.,Lower Secondary Level,Single,0.24183,133,1005,0.21535,0.26832
2013,30-45 y.,Lower Secondary Level,Divorced,0.10149,134,1005,0.08281,0.12017
2013,30-45 y.,Upper Secondary Level,Married,0.54631,3022,4572,0.53188,0.56075
2013,30-45 y.,Upper Secondary Level,"Married, living apart",0.04383,195,4572,0.03790,0.04977
2013,30-45 y.,Upper Secondary Level,Single,0.32231,924,4572,0.30876,0.33585
2013,30-45 y.,Upper Secondary Level,Divorced,0.08141,431,4572,0.07348,0.08934
2013,30-45 y.,Post-secondary Non-tertiary Level,Married,0.55549,797,1186,0.52720,0.58379
2013,30-45 y.,Post-secondary Non-tertiary Level,"Married, living apart",0.02770,38,1186,0.01836,0.03705
2013,30-45 y.,Post-secondary Non-tertiary Level,Single,0.33304,251,1186,0.30620,0.35987
2013,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.08289,100,1186,0.06719,0.09859
2013,30-45 y.,First Stage of Tertiary Education,Married,0.58508,379,485,0.54118,0.62898
2013,30-45 y.,First Stage of Tertiary Education,Single,0.32378,106,485,0.28209,0.36546
2013,30-45 y.,Second Stage of Tertiary Education,Married,0.52379,1855,2666,0.50483,0.54275
2013,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.02819,70,2666,0.02191,0.03448
2013,30-45 y.,Second Stage of Tertiary Education,Single,0.40150,621,2666,0.38288,0.42011
2013,30-45 y.,Second Stage of Tertiary Education,Divorced,0.04032,120,2666,0.03285,0.04779
2013,46-65 y.,Primary Level,Married,0.59866,126,126,0.51273,0.68459
2013,46-65 y.,Lower Secondary Level,Married,0.65628,544,781,0.62295,0.68961
2013,46-65 y.,Lower Secondary Level,Single,0.09698,53,781,0.07621,0.11775
2013,46-65 y.,Lower Secondary Level,Divorced,0.14994,138,781,0.12489,0.17500
2013,46-65 y.,Lower Secondary Level,Widowed,0.06280,46,781,0.04577,0.07982
2013,46-65 y.,Upper Secondary Level,Married,0.65512,3428,4978,0.64191,0.66832
2013,46-65 y.,Upper Secondary Level,"Married, living apart",0.02134,127,4978,0.01733,0.02536
2013,46-65 y.,Upper Secondary Level,Single,0.10194,372,4978,0.09354,0.11035
2013,46-65 y.,Upper Secondary Level,Divorced,0.17302,832,4978,0.16251,0.18353
2013,46-65 y.,Upper Secondary Level,Widowed,0.04384,219,4978,0.03816,0.04953
2013,46-65 y.,Post-secondary Non-tertiary Level,Married,0.62248,517,752,0.58781,0.65715
2013,46-65 y.,Post-secondary Non-tertiary Level,"Married, living apart",0.03979,34,752,0.02581,0.05377
2013,46-65 y.,Post-secondary Non-tertiary Level,Single,0.16530,77,752,0.13873,0.19187
2013,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.15381,124,752,0.12801,0.17962
2013,46-65 y.,First Stage of Tertiary Education,Married,0.68146,579,751,0.64811,0.71480
2013,46-65 y.,First Stage of Tertiary Education,Single,0.10473,53,751,0.08281,0.12664
2013,46-65 y.,First Stage of Tertiary Education,Divorced,0.16675,119,751,0.14007,0.19342
2013,46-65 y.,Second Stage of Tertiary Education,Married,0.66272,1854,2568,0.64443,0.68101
2013,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03831,95,2568,0.03088,0.04573
2013,46-65 y.,Second Stage of Tertiary Education,Single,0.13879,233,2568,0.12541,0.15216
2013,46-65 y.,Second Stage of Tertiary Education,Divorced,0.13276,328,2568,0.11963,0.14588
2013,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02525,58,2568,0.01918,0.03132
2013,66 and older,Primary Level,Married,0.54756,34,34,0.37774,0.71738
2013,66 and older,Lower Secondary Level,Married,0.46814,402,712,0.43146,0.50482
2013,66 and older,Lower Secondary Level,Divorced,0.06181,41,712,0.04411,0.07951
2013,66 and older,Lower Secondary Level,Widowed,0.40870,269,712,0.37257,0.44484
2013,66 and older,Upper Secondary Level,Married,0.58708,1708,2553,0.56798,0.60618
2013,66 and older,Upper Secondary Level,"Married, living apart",0.01680,43,2553,0.01182,0.02179
2013,66 and older,Upper Secondary Level,Single,0.04755,82,2553,0.03929,0.05580
2013,66 and older,Upper Secondary Level,Divorced,0.07079,159,2553,0.06084,0.08074
2013,66 and older,Upper Secondary Level,Widowed,0.26853,561,2553,0.25134,0.28573
2013,66 and older,Post-secondary Non-tertiary Level,Married,0.47176,77,109,0.37761,0.56591
2013,66 and older,Post-secondary Non-tertiary Level,Widowed,0.38399,32,109,0.29226,0.47571
2013,66 and older,First Stage of Tertiary Education,Married,0.65070,254,300,0.59666,0.70473
2013,66 and older,First Stage of Tertiary Education,Widowed,0.14449,46,300,0.10464,0.18434
2013,66 and older,Second Stage of Tertiary Education,Married,0.62584,863,1144,0.59779,0.65390
2013,66 and older,Second Stage of Tertiary Education,Single,0.07719,50,1144,0.06172,0.09266
2013,66 and older,Second Stage of Tertiary Education,Divorced,0.12673,90,1144,0.10745,0.14602
2013,66 and older,Second Stage of Tertiary Education,Widowed,0.14710,141,1144,0.12657,0.16763
2014,17-29 y.,Pre-primary Level,Single,0.98672,876,876,0.97913,0.99430
2014,17-29 y.,Primary Level,Single,0.86253,80,80,0.78660,0.93847
2014,17-29 y.,Lower Secondary Level,Married,0.08972,125,1017,0.07215,0.10729
2014,17-29 y.,Lower Secondary Level,Single,0.89647,892,1017,0.87773,0.91520
2014,17-29 y.,Upper Secondary Level,Married,0.09346,230,1691,0.07958,0.10734
2014,17-29 y.,Upper Secondary Level,Single,0.89529,1461,1691,0.88069,0.90989
2014,17-29 y.,Post-secondary Non-tertiary Level,Married,0.15011,53,236,0.10444,0.19577
2014,17-29 y.,Post-secondary Non-tertiary Level,Single,0.82699,183,236,0.77863,0.87535
2014,17-29 y.,First Stage of Tertiary Education,Single,0.90413,45,45,0.81713,0.99112
2014,17-29 y.,Second Stage of Tertiary Education,Married,0.11679,64,374,0.08420,0.14939
2014,17-29 y.,Second Stage of Tertiary Education,Single,0.86651,310,374,0.83200,0.90103
2014,30-45 y.,Primary Level,Married,0.50219,134,170,0.42681,0.57757
2014,30-45 y.,Primary Level,Single,0.24510,36,170,0.18024,0.30995
2014,30-45 y.,Lower Secondary Level,Married,0.56221,538,793,0.52766,0.59676
2014,30-45 y.,Lower Secondary Level,"Married, living apart",0.05651,37,793,0.04043,0.07259
2014,30-45 y.,Lower Secondary Level,Single,0.26848,122,793,0.23762,0.29935
2014,30-45 y.,Lower Secondary Level,Divorced,0.10845,96,793,0.08679,0.13010
2014,30-45 y.,Upper Secondary Level,Married,0.54566,2470,3710,0.52963,0.56168
2014,30-45 y.,Upper Secondary Level,"Married, living apart",0.04306,128,3710,0.03653,0.04959
2014,30-45 y.,Upper Secondary Level,Single,0.31947,765,3710,0.30447,0.33448
