"party","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grüne","1996","(Fach-)Abitur","2","30","0.114636585556586","0.0775846134888074","0.151688557624365"
"Grüne","1996","(Fach-)Abitur","3","25","","",""
"Grüne","1996","(Fach-)Abitur","4","20","","",""
"Grüne","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10","","",""
"Grüne","1996","AkademikerIn","1 Einkommensschwächstes Quintil","18","","",""
"Grüne","1996","AkademikerIn","2","47","0.130861738335678","0.100339776376389","0.161383700294966"
"Grüne","1996","AkademikerIn","3","51","0.150291065966801","0.113427600101202","0.1871545318324"
"Grüne","1996","AkademikerIn","4","38","0.149243972204584","0.110856898080569","0.187631046328599"
"Grüne","1996","AkademikerIn","5 Einkommensstärkstes Quintil","34","0.100666759476967","0.0668990549849529","0.134434463968981"
"Linke","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Linke","1996","(noch) kein Abschluss","2","4","","",""
"Linke","1996","(noch) kein Abschluss","3","1","","",""
"Linke","1996","(noch) kein Abschluss","4","1","","",""
"Linke","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Linke","1996","Hauptschule","1 Einkommensschwächstes Quintil","23","","",""
"Linke","1996","Hauptschule","2","33","0.0156089055292156","0.00993737700262082","0.0212804340558105"
"Linke","1996","Hauptschule","3","9","","",""
"Linke","1996","Hauptschule","4","3","","",""
"Linke","1996","Hauptschule","5 Einkommensstärkstes Quintil","1","","",""
"Linke","1996","Realschule","1 Einkommensschwächstes Quintil","25","","",""
"Linke","1996","Realschule","2","17","","",""
"Linke","1996","Realschule","3","8","","",""
"Linke","1996","Realschule","4","4","","",""
"Linke","1996","Realschule","5 Einkommensstärkstes Quintil","1","","",""
"Linke","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","8","","",""
"Linke","1996","(Fach-)Abitur","2","2","","",""
"Linke","1996","(Fach-)Abitur","3","9","","",""
"Linke","1996","(Fach-)Abitur","4","1","","",""
"Linke","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Linke","1996","AkademikerIn","1 Einkommensschwächstes Quintil","19","","",""
"Linke","1996","AkademikerIn","2","52","0.0984637345554623","0.0714992934982334","0.125428175612691"
"Linke","1996","AkademikerIn","3","34","0.0649754470419773","0.0395492952254183","0.0904015988585362"
"Linke","1996","AkademikerIn","4","19","","",""
"Linke","1996","AkademikerIn","5 Einkommensstärkstes Quintil","2","","",""
"Rechte","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","1996","(noch) kein Abschluss","2","1","","",""
"Rechte","1996","(noch) kein Abschluss","3","","","",""
"Rechte","1996","(noch) kein Abschluss","4","","","",""
"Rechte","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Rechte","1996","Hauptschule","1 Einkommensschwächstes Quintil","5","","",""
"Rechte","1996","Hauptschule","2","16","","",""
"Rechte","1996","Hauptschule","3","8","","",""
"Rechte","1996","Hauptschule","4","6","","",""
"Rechte","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Rechte","1996","Realschule","1 Einkommensschwächstes Quintil","14","","",""
"Rechte","1996","Realschule","2","5","","",""
"Rechte","1996","Realschule","3","5","","",""
"Rechte","1996","Realschule","4","4","","",""
"Rechte","1996","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Rechte","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","1996","(Fach-)Abitur","2","2","","",""
"Rechte","1996","(Fach-)Abitur","3","1","","",""
"Rechte","1996","(Fach-)Abitur","4","","","",""
"Rechte","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Rechte","1996","AkademikerIn","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","1996","AkademikerIn","2","1","","",""
"Rechte","1996","AkademikerIn","3","","","",""
"Rechte","1996","AkademikerIn","4","1","","",""
"Rechte","1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"AfD","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"AfD","1996","(noch) kein Abschluss","2","","","",""
"AfD","1996","(noch) kein Abschluss","3","","","",""
"AfD","1996","(noch) kein Abschluss","4","","","",""
"AfD","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"AfD","1996","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","1996","Hauptschule","2","","","",""
"AfD","1996","Hauptschule","3","","","",""
"AfD","1996","Hauptschule","4","","","",""
"AfD","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","1996","Realschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","1996","Realschule","2","","","",""
"AfD","1996","Realschule","3","","","",""
"AfD","1996","Realschule","4","","","",""
"AfD","1996","Realschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"AfD","1996","(Fach-)Abitur","2","","","",""
"AfD","1996","(Fach-)Abitur","3","","","",""
"AfD","1996","(Fach-)Abitur","4","","","",""
"AfD","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"AfD","1996","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"AfD","1996","AkademikerIn","2","","","",""
"AfD","1996","AkademikerIn","3","","","",""
"AfD","1996","AkademikerIn","4","","","",""
"AfD","1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Andere","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Andere","1996","(noch) kein Abschluss","2","","","",""
"Andere","1996","(noch) kein Abschluss","3","1","","",""
"Andere","1996","(noch) kein Abschluss","4","1","","",""
"Andere","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Andere","1996","Hauptschule","1 Einkommensschwächstes Quintil","6","","",""
"Andere","1996","Hauptschule","2","7","","",""
"Andere","1996","Hauptschule","3","3","","",""
"Andere","1996","Hauptschule","4","1","","",""
"Andere","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Andere","1996","Realschule","1 Einkommensschwächstes Quintil","5","","",""
"Andere","1996","Realschule","2","3","","",""
"Andere","1996","Realschule","3","6","","",""
"Andere","1996","Realschule","4","3","","",""
"Andere","1996","Realschule","5 Einkommensstärkstes Quintil","1","","",""
"Andere","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Andere","1996","(Fach-)Abitur","2","2","","",""
"Andere","1996","(Fach-)Abitur","3","1","","",""
"Andere","1996","(Fach-)Abitur","4","","","",""
"Andere","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Andere","1996","AkademikerIn","1 Einkommensschwächstes Quintil","1","","",""
"Andere","1996","AkademikerIn","2","3","","",""
"Andere","1996","AkademikerIn","3","","","",""
"Andere","1996","AkademikerIn","4","","","",""
"Andere","1996","AkademikerIn","5 Einkommensstärkstes Quintil","1","","",""
"keine Parteineigung","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","345","0.809845136528443","0.772135171148734","0.847555101908152"
"keine Parteineigung","1997","(noch) kein Abschluss","2","171","0.763979124080849","0.708120844110534","0.819837404051163"
"keine Parteineigung","1997","(noch) kein Abschluss","3","89","0.776923769177942","0.700502979948948","0.853344558406936"
"keine Parteineigung","1997","(noch) kein Abschluss","4","40","0.725365246160748","0.60632129576704","0.844409196554456"
"keine Parteineigung","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","15","","",""
"keine Parteineigung","1997","Hauptschule","1 Einkommensschwächstes Quintil","1395","0.584589355368491","0.56367142308029","0.605507287656692"
"keine Parteineigung","1997","Hauptschule","2","1058","0.518338765742895","0.495439638490541","0.54123789299525"
"keine Parteineigung","1997","Hauptschule","3","558","0.487164350624505","0.456609625053195","0.517719076195816"
"keine Parteineigung","1997","Hauptschule","4","299","0.488436946799316","0.447219820751495","0.529654072847136"
"keine Parteineigung","1997","Hauptschule","5 Einkommensstärkstes Quintil","77","0.324464683859396","0.26053210446889","0.388397263249903"
"keine Parteineigung","1997","Realschule","1 Einkommensschwächstes Quintil","673","0.641834331239304","0.61124883415616","0.672419828322448"
"keine Parteineigung","1997","Realschule","2","632","0.597528300780387","0.566294846710704","0.62876175485007"
"keine Parteineigung","1997","Realschule","3","353","0.567517132328304","0.526774614383003","0.608259650273605"
"keine Parteineigung","1997","Realschule","4","226","0.483155904753685","0.435019755430717","0.531292054076653"
"keine Parteineigung","1997","Realschule","5 Einkommensstärkstes Quintil","86","0.386890185576999","0.319559497475179","0.454220873678819"
"keine Parteineigung","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","203","0.60879478329123","0.554816254078309","0.662773312504151"
"keine Parteineigung","1997","(Fach-)Abitur","2","168","0.578174957034952","0.519485585751647","0.636864328318258"
"keine Parteineigung","1997","(Fach-)Abitur","3","115","0.500593792169368","0.433759622148308","0.567427962190429"
"keine Parteineigung","1997","(Fach-)Abitur","4","77","0.405767942178556","0.325843245838085","0.485692638519027"
"keine Parteineigung","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","24","","",""
"keine Parteineigung","1997","AkademikerIn","1 Einkommensschwächstes Quintil","188","0.555766281107502","0.500275020637241","0.611257541577762"
"keine Parteineigung","1997","AkademikerIn","2","242","0.518978612941752","0.471698732618578","0.566258493264926"
"keine Parteineigung","1997","AkademikerIn","3","171","0.413145730304183","0.362491986757025","0.46379947385134"
"keine Parteineigung","1997","AkademikerIn","4","154","0.367887722393216","0.318073701261629","0.417701743524803"
"keine Parteineigung","1997","AkademikerIn","5 Einkommensstärkstes Quintil","116","0.331276141912117","0.278279876611896","0.384272407212337"
"SPD","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","41","0.0939898912014128","0.0659479211714188","0.122031861231407"
"SPD","1997","(noch) kein Abschluss","2","25","","",""
"SPD","1997","(noch) kein Abschluss","3","8","","",""
"SPD","1997","(noch) kein Abschluss","4","9","","",""
"SPD","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"SPD","1997","Hauptschule","1 Einkommensschwächstes Quintil","341","0.193954896018025","0.177171318586995","0.210738473449055"
"SPD","1997","Hauptschule","2","391","0.252423639532095","0.232515346234356","0.272331932829833"
"SPD","1997","Hauptschule","3","261","0.286346658193747","0.258712817785558","0.313980498601935"
"SPD","1997","Hauptschule","4","119","0.214037269002303","0.180217585100516","0.247856952904089"
"SPD","1997","Hauptschule","5 Einkommensstärkstes Quintil","54","0.255384801453759","0.195835324263507","0.314934278644011"
"SPD","1997","Realschule","1 Einkommensschwächstes Quintil","98","0.130969621830833","0.109448502297905","0.152490741363762"
"SPD","1997","Realschule","2","132","0.165998134971557","0.142300324774165","0.189695945168949"
"SPD","1997","Realschule","3","86","0.174697077572445","0.143470568567381","0.205923586577509"
"SPD","1997","Realschule","4","71","0.165915918733108","0.130081788733925","0.20175004873229"
"SPD","1997","Realschule","5 Einkommensstärkstes Quintil","37","0.193219186889135","0.138636744126917","0.247801629651353"
"SPD","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","43","0.131497149338338","0.0941182025607023","0.168876096115973"
"SPD","1997","(Fach-)Abitur","2","35","0.158982724958268","0.115527593752355","0.202437856164182"
"SPD","1997","(Fach-)Abitur","3","29","","",""
"SPD","1997","(Fach-)Abitur","4","27","","",""
"SPD","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","15","","",""
"SPD","1997","AkademikerIn","1 Einkommensschwächstes Quintil","43","0.170443578851967","0.128449697221401","0.212437460482533"
"SPD","1997","AkademikerIn","2","60","0.154787187422371","0.120560096751869","0.189014278092872"
"SPD","1997","AkademikerIn","3","60","0.169991916641385","0.131350763815142","0.208633069467629"
"SPD","1997","AkademikerIn","4","69","0.222018255352509","0.179086772760747","0.264949737944271"
"SPD","1997","AkademikerIn","5 Einkommensstärkstes Quintil","46","0.152109470697765","0.111672855382032","0.192546086013498"
"CDU/CSU","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","14","","",""
"CDU/CSU","1997","(noch) kein Abschluss","2","13","","",""
"CDU/CSU","1997","(noch) kein Abschluss","3","8","","",""
"CDU/CSU","1997","(noch) kein Abschluss","4","3","","",""
"CDU/CSU","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"CDU/CSU","1997","Hauptschule","1 Einkommensschwächstes Quintil","315","0.18180760030719","0.16543610949904","0.198179091115339"
"CDU/CSU","1997","Hauptschule","2","307","0.189019535737545","0.171076340582994","0.206962730892095"
"CDU/CSU","1997","Hauptschule","3","170","0.186904530995754","0.16307408232982","0.210734979661689"
"CDU/CSU","1997","Hauptschule","4","121","0.254422797524607","0.218510086661812","0.290335508387401"
"CDU/CSU","1997","Hauptschule","5 Einkommensstärkstes Quintil","61","0.326919048630933","0.262861805463028","0.390976291798838"
"CDU/CSU","1997","Realschule","1 Einkommensschwächstes Quintil","98","0.1483648553665","0.125689484427076","0.171040226305924"
"CDU/CSU","1997","Realschule","2","113","0.155736002969831","0.132641599527228","0.178830406412433"
"CDU/CSU","1997","Realschule","3","86","0.174633044336516","0.143411047568912","0.205855041104121"
"CDU/CSU","1997","Realschule","4","87","0.270822085181693","0.228015881616986","0.313628288746399"
"CDU/CSU","1997","Realschule","5 Einkommensstärkstes Quintil","63","0.35489442274448","0.288746677095143","0.421042168393816"
"CDU/CSU","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","33","0.116574688307561","0.0810794319073827","0.152069944707739"
"CDU/CSU","1997","(Fach-)Abitur","2","44","0.168704613196589","0.124200023298327","0.213209203094851"
"CDU/CSU","1997","(Fach-)Abitur","3","30","0.118233297271361","0.0750738763340826","0.161392718208639"
"CDU/CSU","1997","(Fach-)Abitur","4","23","","",""
"CDU/CSU","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","18","","",""
"CDU/CSU","1997","AkademikerIn","1 Einkommensschwächstes Quintil","39","0.130850914860235","0.0931884921739255","0.168513337546545"
"CDU/CSU","1997","AkademikerIn","2","42","0.100216335631339","0.0718006750548458","0.128631996207832"
"CDU/CSU","1997","AkademikerIn","3","59","0.202583208252135","0.161236666654169","0.243929749850102"
"CDU/CSU","1997","AkademikerIn","4","59","0.185881453279601","0.145696941651964","0.226065964907238"
"CDU/CSU","1997","AkademikerIn","5 Einkommensstärkstes Quintil","91","0.356186343085401","0.302266887186204","0.410105798984598"
"FDP","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"FDP","1997","(noch) kein Abschluss","2","1","","",""
"FDP","1997","(noch) kein Abschluss","3","","","",""
"FDP","1997","(noch) kein Abschluss","4","","","",""
"FDP","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"FDP","1997","Hauptschule","1 Einkommensschwächstes Quintil","11","","",""
"FDP","1997","Hauptschule","2","8","","",""
"FDP","1997","Hauptschule","3","7","","",""
"FDP","1997","Hauptschule","4","4","","",""
"FDP","1997","Hauptschule","5 Einkommensstärkstes Quintil","7","","",""
"FDP","1997","Realschule","1 Einkommensschwächstes Quintil","","","",""
"FDP","1997","Realschule","2","7","","",""
"FDP","1997","Realschule","3","2","","",""
"FDP","1997","Realschule","4","6","","",""
"FDP","1997","Realschule","5 Einkommensstärkstes Quintil","3","","",""
"FDP","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3","","",""
"FDP","1997","(Fach-)Abitur","2","","","",""
"FDP","1997","(Fach-)Abitur","3","3","","",""
"FDP","1997","(Fach-)Abitur","4","3","","",""
"FDP","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3","","",""
"FDP","1997","AkademikerIn","1 Einkommensschwächstes Quintil","6","","",""
"FDP","1997","AkademikerIn","2","5","","",""
"FDP","1997","AkademikerIn","3","5","","",""
"FDP","1997","AkademikerIn","4","8","","",""
