year,migback,pgisced97,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,No migration background,Lower Secondary Level,Very concerned,0.17285,332,1687,0.15481,0.19090
1993,No migration background,Lower Secondary Level,Somewhat concerned,0.47425,818,1687,0.45041,0.49808
1993,No migration background,Lower Secondary Level,Not concerned at all,0.35290,537,1687,0.33009,0.37571
1993,No migration background,Upper Secondary Level,Very concerned,0.16492,1095,5644,0.15523,0.17460
1993,No migration background,Upper Secondary Level,Somewhat concerned,0.50969,2953,5644,0.49665,0.52273
1993,No migration background,Upper Secondary Level,Not concerned at all,0.32539,1596,5644,0.31317,0.33762
1993,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.10797,32,277,0.07135,0.14458
1993,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51641,152,277,0.45745,0.57537
1993,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.37562,93,277,0.31849,0.43276
1993,No migration background,First Stage of Tertiary Education,Very concerned,0.15339,110,672,0.12612,0.18066
1993,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.52702,353,672,0.48925,0.56480
1993,No migration background,First Stage of Tertiary Education,Not concerned at all,0.31958,209,672,0.28430,0.35487
1993,No migration background,Second Stage of Tertiary Education,Very concerned,0.12554,215,1496,0.10874,0.14234
1993,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50456,826,1496,0.47921,0.52990
1993,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.36990,455,1496,0.34543,0.39437
1993,Direct migration background,Primary Level,Very concerned,0.37766,173,496,0.33495,0.42037
1993,Direct migration background,Primary Level,Somewhat concerned,0.42110,239,496,0.37760,0.46459
1993,Direct migration background,Primary Level,Not concerned at all,0.20124,84,496,0.16592,0.23656
1993,Direct migration background,Lower Secondary Level,Very concerned,0.26656,237,771,0.23533,0.29780
1993,Direct migration background,Lower Secondary Level,Somewhat concerned,0.49528,378,771,0.45996,0.53059
1993,Direct migration background,Lower Secondary Level,Not concerned at all,0.23816,156,771,0.20807,0.26824
1993,Direct migration background,Upper Secondary Level,Very concerned,0.24592,231,831,0.21663,0.27522
1993,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47450,414,831,0.44053,0.50847
1993,Direct migration background,Upper Secondary Level,Not concerned at all,0.27958,186,831,0.24904,0.31011
1993,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.69238,59,59,0.57360,0.81115
1993,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.56695,31,31,0.38964,0.74426
1993,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.17981,33,130,0.11354,0.24608
1993,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51268,63,130,0.42642,0.59893
1993,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30751,34,130,0.22788,0.38715
1993,Indirect migration background,Lower Secondary Level,Very concerned,0.27436,46,193,0.21124,0.33747
1993,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.44894,94,193,0.37859,0.51930
1993,Indirect migration background,Lower Secondary Level,Not concerned at all,0.27670,53,193,0.21342,0.33998
1993,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.67234,83,118,0.58729,0.75739
1993,Indirect migration background,Upper Secondary Level,Not concerned at all,0.19437,35,118,0.12267,0.26607
1994,No migration background,No answer / don't know,Somewhat concerned,0.45043,48,48,0.30819,0.59267
1994,No migration background,Pre-primary Level,Somewhat concerned,0.43965,89,138,0.35653,0.52276
1994,No migration background,Pre-primary Level,Not concerned at all,0.41187,49,138,0.32945,0.49428
1994,No migration background,Primary Level,Somewhat concerned,0.53231,36,36,0.36701,0.69762
1994,No migration background,Lower Secondary Level,Very concerned,0.20017,347,1583,0.18045,0.21988
1994,No migration background,Lower Secondary Level,Somewhat concerned,0.49055,800,1583,0.46592,0.51519
1994,No migration background,Lower Secondary Level,Not concerned at all,0.30928,436,1583,0.28651,0.33206
1994,No migration background,Upper Secondary Level,Very concerned,0.17595,1131,5577,0.16595,0.18594
1994,No migration background,Upper Secondary Level,Somewhat concerned,0.53241,3060,5577,0.51932,0.54551
1994,No migration background,Upper Secondary Level,Not concerned at all,0.29164,1386,5577,0.27971,0.30357
1994,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.14917,53,291,0.10817,0.19017
1994,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53001,155,291,0.47257,0.58746
1994,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.32082,83,291,0.26709,0.37454
1994,No migration background,First Stage of Tertiary Education,Very concerned,0.15852,114,676,0.13097,0.18607
1994,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.52359,372,676,0.48591,0.56127
1994,No migration background,First Stage of Tertiary Education,Not concerned at all,0.31789,190,676,0.28276,0.35302
1994,No migration background,Second Stage of Tertiary Education,Very concerned,0.13125,219,1516,0.11425,0.14826
1994,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50100,864,1516,0.47583,0.52618
1994,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.36774,433,1516,0.34346,0.39203
1994,Direct migration background,No answer / don't know,Very concerned,0.50876,32,63,0.38432,0.63321
1994,Direct migration background,No answer / don't know,Somewhat concerned,0.33493,31,63,0.21745,0.45241
1994,Direct migration background,Primary Level,Very concerned,0.38269,167,466,0.33851,0.42687
1994,Direct migration background,Primary Level,Somewhat concerned,0.44086,217,466,0.39573,0.48598
1994,Direct migration background,Primary Level,Not concerned at all,0.17645,82,466,0.14180,0.21110
1994,Direct migration background,Lower Secondary Level,Very concerned,0.28872,218,702,0.25517,0.32227
1994,Direct migration background,Lower Secondary Level,Somewhat concerned,0.47608,349,702,0.43911,0.51305
1994,Direct migration background,Lower Secondary Level,Not concerned at all,0.23520,135,702,0.20380,0.26659
1994,Direct migration background,Upper Secondary Level,Very concerned,0.26598,236,812,0.23557,0.29639
1994,Direct migration background,Upper Secondary Level,Somewhat concerned,0.45503,397,812,0.42076,0.48930
1994,Direct migration background,Upper Secondary Level,Not concerned at all,0.27899,179,812,0.24812,0.30986
1994,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.37346,31,72,0.26094,0.48598
1994,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51518,41,72,0.39893,0.63143
1994,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46014,61,96,0.35992,0.56037
1994,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.33609,35,96,0.24110,0.43108
1994,Indirect migration background,Lower Secondary Level,Very concerned,0.27147,55,178,0.20595,0.33699
1994,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.52659,85,178,0.45304,0.60015
1994,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20194,38,178,0.14279,0.26108
1994,Indirect migration background,Upper Secondary Level,Very concerned,0.26592,46,154,0.19591,0.33593
1994,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.49226,72,154,0.41304,0.57148
1994,Indirect migration background,Upper Secondary Level,Not concerned at all,0.24182,36,154,0.17397,0.30967
1995,No migration background,No answer / don't know,Somewhat concerned,0.59956,58,58,0.47236,0.72677
1995,No migration background,Pre-primary Level,Somewhat concerned,0.50916,104,162,0.43194,0.58638
1995,No migration background,Pre-primary Level,Not concerned at all,0.36687,58,162,0.29242,0.44132
1995,No migration background,Lower Secondary Level,Very concerned,0.17365,300,1524,0.15462,0.19267
1995,No migration background,Lower Secondary Level,Somewhat concerned,0.45748,726,1524,0.43246,0.48250
1995,No migration background,Lower Secondary Level,Not concerned at all,0.36887,498,1524,0.34464,0.39311
1995,No migration background,Upper Secondary Level,Very concerned,0.16229,1044,5524,0.15256,0.17201
1995,No migration background,Upper Secondary Level,Somewhat concerned,0.51731,2959,5524,0.50413,0.53049
1995,No migration background,Upper Secondary Level,Not concerned at all,0.32041,1521,5524,0.30810,0.33271
1995,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.10770,36,304,0.07280,0.14261
1995,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57749,181,304,0.52187,0.63311
1995,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.31481,87,304,0.26251,0.36711
1995,No migration background,First Stage of Tertiary Education,Very concerned,0.15441,119,682,0.12727,0.18155
1995,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.47410,348,682,0.43659,0.51160
1995,No migration background,First Stage of Tertiary Education,Not concerned at all,0.37150,215,682,0.33520,0.40779
1995,No migration background,Second Stage of Tertiary Education,Very concerned,0.11642,216,1539,0.10039,0.13245
1995,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46231,790,1539,0.43740,0.48723
1995,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.42126,533,1539,0.39659,0.44594
1995,Direct migration background,No answer / don't know,Somewhat concerned,0.50989,57,57,0.37896,0.64082
1995,Direct migration background,Primary Level,Very concerned,0.34364,146,452,0.29980,0.38747
1995,Direct migration background,Primary Level,Somewhat concerned,0.45754,218,452,0.41157,0.50352
1995,Direct migration background,Primary Level,Not concerned at all,0.19882,88,452,0.16198,0.23565
1995,Direct migration background,Lower Secondary Level,Very concerned,0.29604,231,765,0.26367,0.32841
1995,Direct migration background,Lower Secondary Level,Somewhat concerned,0.42291,363,765,0.38788,0.45794
1995,Direct migration background,Lower Secondary Level,Not concerned at all,0.28105,171,765,0.24917,0.31292
1995,Direct migration background,Upper Secondary Level,Very concerned,0.23347,253,975,0.20690,0.26004
1995,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47811,497,975,0.44674,0.50948
1995,Direct migration background,Upper Secondary Level,Not concerned at all,0.28842,225,975,0.25997,0.31687
1995,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.33133,50,130,0.25011,0.41256
1995,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51270,80,130,0.42644,0.59896
1995,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.29411,54,191,0.22933,0.35890
1995,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.38945,85,191,0.32011,0.45879
1995,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.31644,52,191,0.25031,0.38257
1995,Indirect migration background,Lower Secondary Level,Very concerned,0.30787,53,167,0.23764,0.37809
1995,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47576,83,167,0.39979,0.55174
1995,Indirect migration background,Lower Secondary Level,Not concerned at all,0.21637,31,167,0.15373,0.27901
1995,Indirect migration background,Upper Secondary Level,Very concerned,0.18426,41,180,0.12746,0.24105
1995,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.46879,92,180,0.39569,0.54190
1995,Indirect migration background,Upper Secondary Level,Not concerned at all,0.34695,47,180,0.27722,0.41668
1996,No migration background,No answer / don't know,Somewhat concerned,0.45029,48,48,0.30805,0.59253
1996,No migration background,Pre-primary Level,Very concerned,0.17254,41,209,0.12119,0.22389
1996,No migration background,Pre-primary Level,Somewhat concerned,0.47101,104,209,0.40318,0.53885
1996,No migration background,Pre-primary Level,Not concerned at all,0.35644,64,209,0.29135,0.42153
1996,No migration background,Lower Secondary Level,Very concerned,0.16725,297,1480,0.14823,0.18627
1996,No migration background,Lower Secondary Level,Somewhat concerned,0.50243,753,1480,0.47695,0.52792
1996,No migration background,Lower Secondary Level,Not concerned at all,0.33032,430,1480,0.30635,0.35429
1996,No migration background,Upper Secondary Level,Very concerned,0.16263,1003,5470,0.15285,0.17241
1996,No migration background,Upper Secondary Level,Somewhat concerned,0.54146,3043,5470,0.52826,0.55467
1996,No migration background,Upper Secondary Level,Not concerned at all,0.29590,1424,5470,0.28381,0.30800
1996,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.13636,48,318,0.09858,0.17413
1996,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55804,184,318,0.50337,0.61271
1996,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.30561,86,318,0.25490,0.35632
1996,No migration background,First Stage of Tertiary Education,Very concerned,0.14283,99,684,0.11659,0.16907
