year,migback,quintil_oecd,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Direct migration background,5th Quintile,Very concerned,0.08812,34,437,0.06151,0.11473
2017,Direct migration background,5th Quintile,Somewhat concerned,0.39735,205,437,0.35142,0.44329
2017,Direct migration background,5th Quintile,Not concerned at all,0.51452,198,437,0.46761,0.56144
2017,Indirect migration background,1st Quintile,Very concerned,0.25387,123,438,0.21306,0.29467
2017,Indirect migration background,1st Quintile,Somewhat concerned,0.57074,227,438,0.52433,0.61715
2017,Indirect migration background,1st Quintile,Not concerned at all,0.17540,88,438,0.13974,0.21105
2017,Indirect migration background,2nd Quintile,Very concerned,0.20035,69,294,0.15452,0.24619
2017,Indirect migration background,2nd Quintile,Somewhat concerned,0.50486,152,294,0.44761,0.56211
2017,Indirect migration background,2nd Quintile,Not concerned at all,0.29479,73,294,0.24258,0.34700
2017,Indirect migration background,3rd Quintile,Very concerned,0.06620,34,247,0.03513,0.09727
2017,Indirect migration background,3rd Quintile,Somewhat concerned,0.56961,134,247,0.50774,0.63149
2017,Indirect migration background,3rd Quintile,Not concerned at all,0.36418,79,247,0.30405,0.42432
2017,Indirect migration background,4th Quintile,Somewhat concerned,0.38554,86,191,0.31634,0.45475
2017,Indirect migration background,4th Quintile,Not concerned at all,0.50488,105,191,0.43378,0.57597
2017,Indirect migration background,5th Quintile,Somewhat concerned,0.42260,74,186,0.35142,0.49378
2017,Indirect migration background,5th Quintile,Not concerned at all,0.50183,112,186,0.42978,0.57388
2018,No migration background,1st Quintile,Very concerned,0.21369,660,2838,0.19861,0.22878
2018,No migration background,1st Quintile,Somewhat concerned,0.51250,1433,2838,0.49411,0.53090
2018,No migration background,1st Quintile,Not concerned at all,0.27380,745,2838,0.25740,0.29021
2018,No migration background,2nd Quintile,Very concerned,0.10806,412,3650,0.09799,0.11813
2018,No migration background,2nd Quintile,Somewhat concerned,0.47595,1811,3650,0.45975,0.49216
2018,No migration background,2nd Quintile,Not concerned at all,0.41599,1427,3650,0.39999,0.43198
2018,No migration background,3rd Quintile,Very concerned,0.06003,248,3684,0.05235,0.06770
2018,No migration background,3rd Quintile,Somewhat concerned,0.46449,1741,3684,0.44839,0.48060
2018,No migration background,3rd Quintile,Not concerned at all,0.47548,1695,3684,0.45935,0.49161
2018,No migration background,4th Quintile,Very concerned,0.04880,198,3996,0.04212,0.05548
2018,No migration background,4th Quintile,Somewhat concerned,0.40727,1617,3996,0.39203,0.42251
2018,No migration background,4th Quintile,Not concerned at all,0.54393,2181,3996,0.52849,0.55938
2018,No migration background,5th Quintile,Very concerned,0.03108,120,4422,0.02596,0.03620
2018,No migration background,5th Quintile,Somewhat concerned,0.30089,1342,4422,0.28737,0.31441
2018,No migration background,5th Quintile,Not concerned at all,0.66803,2960,4422,0.65415,0.68191
2018,Direct migration background,1st Quintile,Very concerned,0.25508,1082,3871,0.24135,0.26882
2018,Direct migration background,1st Quintile,Somewhat concerned,0.50691,1847,3871,0.49116,0.52266
2018,Direct migration background,1st Quintile,Not concerned at all,0.23801,942,3871,0.22459,0.25142
2018,Direct migration background,2nd Quintile,Very concerned,0.17358,259,1268,0.15272,0.19444
2018,Direct migration background,2nd Quintile,Somewhat concerned,0.47240,693,1268,0.44491,0.49989
2018,Direct migration background,2nd Quintile,Not concerned at all,0.35402,316,1268,0.32769,0.38036
2018,Direct migration background,3rd Quintile,Very concerned,0.12312,119,830,0.10075,0.14549
2018,Direct migration background,3rd Quintile,Somewhat concerned,0.54461,448,830,0.51071,0.57851
2018,Direct migration background,3rd Quintile,Not concerned at all,0.33227,263,830,0.30021,0.36434
2018,Direct migration background,4th Quintile,Very concerned,0.12506,57,538,0.09708,0.15304
2018,Direct migration background,4th Quintile,Somewhat concerned,0.43861,278,538,0.39664,0.48058
2018,Direct migration background,4th Quintile,Not concerned at all,0.43633,203,538,0.39438,0.47827
2018,Direct migration background,5th Quintile,Somewhat concerned,0.42769,187,410,0.37974,0.47564
2018,Direct migration background,5th Quintile,Not concerned at all,0.50230,223,410,0.45384,0.55076
2018,Indirect migration background,1st Quintile,Very concerned,0.16827,87,426,0.13270,0.20383
2018,Indirect migration background,1st Quintile,Somewhat concerned,0.58341,234,426,0.53654,0.63028
2018,Indirect migration background,1st Quintile,Not concerned at all,0.24832,105,426,0.20725,0.28940
2018,Indirect migration background,2nd Quintile,Very concerned,0.12788,58,381,0.09430,0.16145
2018,Indirect migration background,2nd Quintile,Somewhat concerned,0.56962,207,381,0.51983,0.61940
2018,Indirect migration background,2nd Quintile,Not concerned at all,0.30251,116,381,0.25632,0.34869
2018,Indirect migration background,3rd Quintile,Very concerned,0.11633,33,294,0.07962,0.15304
2018,Indirect migration background,3rd Quintile,Somewhat concerned,0.46892,141,294,0.41178,0.52607
2018,Indirect migration background,3rd Quintile,Not concerned at all,0.41475,120,294,0.35833,0.47116
2018,Indirect migration background,4th Quintile,Somewhat concerned,0.52828,101,180,0.45515,0.60141
2018,Indirect migration background,4th Quintile,Not concerned at all,0.42370,79,180,0.35131,0.49609
2018,Indirect migration background,5th Quintile,Somewhat concerned,0.37147,78,205,0.30516,0.43777
2018,Indirect migration background,5th Quintile,Not concerned at all,0.60544,127,205,0.53837,0.67251
2019,No migration background,1st Quintile,Very concerned,0.24525,705,2703,0.22902,0.26147
2019,No migration background,1st Quintile,Somewhat concerned,0.50208,1369,2703,0.48322,0.52093
2019,No migration background,1st Quintile,Not concerned at all,0.25268,629,2703,0.23629,0.26906
2019,No migration background,2nd Quintile,Very concerned,0.13850,497,3464,0.12700,0.15001
2019,No migration background,2nd Quintile,Somewhat concerned,0.47873,1702,3464,0.46209,0.49537
2019,No migration background,2nd Quintile,Not concerned at all,0.38277,1265,3464,0.36658,0.39896
2019,No migration background,3rd Quintile,Very concerned,0.08184,299,3476,0.07272,0.09095
2019,No migration background,3rd Quintile,Somewhat concerned,0.48957,1700,3476,0.47295,0.50619
2019,No migration background,3rd Quintile,Not concerned at all,0.42859,1477,3476,0.41214,0.44505
2019,No migration background,4th Quintile,Very concerned,0.05628,209,3633,0.04878,0.06377
2019,No migration background,4th Quintile,Somewhat concerned,0.41270,1497,3633,0.39669,0.42871
2019,No migration background,4th Quintile,Not concerned at all,0.53102,1927,3633,0.51479,0.54725
2019,No migration background,5th Quintile,Very concerned,0.03848,152,4145,0.03262,0.04434
2019,No migration background,5th Quintile,Somewhat concerned,0.33715,1409,4145,0.32275,0.35154
2019,No migration background,5th Quintile,Not concerned at all,0.62437,2584,4145,0.60963,0.63912
2019,Direct migration background,1st Quintile,Very concerned,0.30886,956,3932,0.29442,0.32331
2019,Direct migration background,1st Quintile,Somewhat concerned,0.47852,1845,3932,0.46290,0.49413
2019,Direct migration background,1st Quintile,Not concerned at all,0.21262,1131,3932,0.19983,0.22541
2019,Direct migration background,2nd Quintile,Very concerned,0.20037,249,1125,0.17697,0.22377
2019,Direct migration background,2nd Quintile,Somewhat concerned,0.56812,612,1125,0.53916,0.59708
2019,Direct migration background,2nd Quintile,Not concerned at all,0.23152,264,1125,0.20686,0.25618
2019,Direct migration background,3rd Quintile,Very concerned,0.19672,125,675,0.16671,0.22673
2019,Direct migration background,3rd Quintile,Somewhat concerned,0.51397,363,675,0.47624,0.55171
2019,Direct migration background,3rd Quintile,Not concerned at all,0.28931,187,675,0.25507,0.32354
2019,Direct migration background,4th Quintile,Very concerned,0.12458,63,439,0.09365,0.15550
2019,Direct migration background,4th Quintile,Somewhat concerned,0.47084,216,439,0.42409,0.51759
2019,Direct migration background,4th Quintile,Not concerned at all,0.40459,160,439,0.35862,0.45055
2019,Direct migration background,5th Quintile,Very concerned,0.05207,31,453,0.03159,0.07255
2019,Direct migration background,5th Quintile,Somewhat concerned,0.43790,209,453,0.39217,0.48364
2019,Direct migration background,5th Quintile,Not concerned at all,0.51002,213,453,0.46394,0.55611
2019,Indirect migration background,1st Quintile,Very concerned,0.22946,107,412,0.18881,0.27011
2019,Indirect migration background,1st Quintile,Somewhat concerned,0.49180,216,412,0.44346,0.54013
2019,Indirect migration background,1st Quintile,Not concerned at all,0.27875,89,412,0.23540,0.32210
2019,Indirect migration background,2nd Quintile,Very concerned,0.29474,70,311,0.24398,0.34549
2019,Indirect migration background,2nd Quintile,Somewhat concerned,0.47824,161,311,0.42263,0.53384
2019,Indirect migration background,2nd Quintile,Not concerned at all,0.22703,80,311,0.18039,0.27366
2019,Indirect migration background,3rd Quintile,Very concerned,0.15139,44,279,0.10926,0.19353
2019,Indirect migration background,3rd Quintile,Somewhat concerned,0.45352,140,279,0.39500,0.51205
2019,Indirect migration background,3rd Quintile,Not concerned at all,0.39508,95,279,0.33761,0.45255
2019,Indirect migration background,4th Quintile,Somewhat concerned,0.52121,81,168,0.44544,0.59697
2019,Indirect migration background,4th Quintile,Not concerned at all,0.40680,87,168,0.33230,0.48131
2019,Indirect migration background,5th Quintile,Somewhat concerned,0.49753,77,201,0.42824,0.56683
2019,Indirect migration background,5th Quintile,Not concerned at all,0.46417,124,201,0.39505,0.53329
2020,No migration background,1st Quintile,Very concerned,0.19413,557,2624,0.17900,0.20927
2020,No migration background,1st Quintile,Somewhat concerned,0.51207,1331,2624,0.49294,0.53120
2020,No migration background,1st Quintile,Not concerned at all,0.29379,736,2624,0.27636,0.31122
2020,No migration background,2nd Quintile,Very concerned,0.11207,404,3437,0.10153,0.12262
2020,No migration background,2nd Quintile,Somewhat concerned,0.47485,1659,3437,0.45816,0.49155
2020,No migration background,2nd Quintile,Not concerned at all,0.41307,1374,3437,0.39661,0.42954
2020,No migration background,3rd Quintile,Very concerned,0.08448,281,3404,0.07514,0.09383
2020,No migration background,3rd Quintile,Somewhat concerned,0.45338,1550,3404,0.43665,0.47010
2020,No migration background,3rd Quintile,Not concerned at all,0.46214,1573,3404,0.44539,0.47889
2020,No migration background,4th Quintile,Very concerned,0.06303,250,3817,0.05532,0.07074
2020,No migration background,4th Quintile,Somewhat concerned,0.39304,1556,3817,0.37754,0.40854
2020,No migration background,4th Quintile,Not concerned at all,0.54393,2011,3817,0.52813,0.55973
2020,No migration background,5th Quintile,Very concerned,0.05284,262,5160,0.04674,0.05895
2020,No migration background,5th Quintile,Somewhat concerned,0.33665,1812,5160,0.32375,0.34954
2020,No migration background,5th Quintile,Not concerned at all,0.61051,3086,5160,0.59721,0.62382
2020,Direct migration background,1st Quintile,Very concerned,0.26908,736,3525,0.25443,0.28372
2020,Direct migration background,1st Quintile,Somewhat concerned,0.52022,1767,3525,0.50372,0.53671
2020,Direct migration background,1st Quintile,Not concerned at all,0.21071,1022,3525,0.19724,0.22417
2020,Direct migration background,2nd Quintile,Very concerned,0.18452,244,1064,0.16120,0.20784
2020,Direct migration background,2nd Quintile,Somewhat concerned,0.48464,537,1064,0.45460,0.51468
2020,Direct migration background,2nd Quintile,Not concerned at all,0.33084,283,1064,0.30255,0.35912
2020,Direct migration background,3rd Quintile,Very concerned,0.16184,99,578,0.13179,0.19189
2020,Direct migration background,3rd Quintile,Somewhat concerned,0.58052,322,578,0.54026,0.62079
2020,Direct migration background,3rd Quintile,Not concerned at all,0.25764,157,578,0.22195,0.29332
2020,Direct migration background,4th Quintile,Very concerned,0.15691,69,473,0.12410,0.18973
2020,Direct migration background,4th Quintile,Somewhat concerned,0.54996,241,473,0.50508,0.59484
2020,Direct migration background,4th Quintile,Not concerned at all,0.29313,163,473,0.25206,0.33419
2020,Direct migration background,5th Quintile,Very concerned,0.10127,50,500,0.07480,0.12774
2020,Direct migration background,5th Quintile,Somewhat concerned,0.40084,217,500,0.35784,0.44384
2020,Direct migration background,5th Quintile,Not concerned at all,0.49789,233,500,0.45402,0.54176
2020,Indirect migration background,1st Quintile,Very concerned,0.19758,88,408,0.15890,0.23627
2020,Indirect migration background,1st Quintile,Somewhat concerned,0.50535,213,408,0.45678,0.55393
2020,Indirect migration background,1st Quintile,Not concerned at all,0.29706,107,408,0.25267,0.34146
2020,Indirect migration background,2nd Quintile,Very concerned,0.16664,52,316,0.12549,0.20779
2020,Indirect migration background,2nd Quintile,Somewhat concerned,0.45652,165,316,0.40151,0.51153
2020,Indirect migration background,2nd Quintile,Not concerned at all,0.37684,99,316,0.32332,0.43035
2020,Indirect migration background,3rd Quintile,Very concerned,0.11065,34,276,0.07357,0.14773
2020,Indirect migration background,3rd Quintile,Somewhat concerned,0.43793,129,276,0.37930,0.49657
2020,Indirect migration background,3rd Quintile,Not concerned at all,0.45142,113,276,0.39260,0.51023
2020,Indirect migration background,4th Quintile,Somewhat concerned,0.36003,94,202,0.29367,0.42640
2020,Indirect migration background,4th Quintile,Not concerned at all,0.50429,108,202,0.43517,0.57342
2020,Indirect migration background,5th Quintile,Somewhat concerned,0.50392,120,265,0.44361,0.56423
2020,Indirect migration background,5th Quintile,Not concerned at all,0.42976,145,265,0.37005,0.48948
2021,No migration background,1st Quintile,Very concerned,0.20057,386,1957,0.18282,0.21831
2021,No migration background,1st Quintile,Somewhat concerned,0.42568,887,1957,0.40377,0.44759
2021,No migration background,1st Quintile,Not concerned at all,0.37376,684,1957,0.35232,0.39520
2021,No migration background,2nd Quintile,Very concerned,0.11253,273,2401,0.09989,0.12517
2021,No migration background,2nd Quintile,Somewhat concerned,0.45653,1081,2401,0.43660,0.47645
2021,No migration background,2nd Quintile,Not concerned at all,0.43094,1047,2401,0.41113,0.45076
2021,No migration background,3rd Quintile,Very concerned,0.10629,215,2465,0.09412,0.11846
2021,No migration background,3rd Quintile,Somewhat concerned,0.36947,964,2465,0.35041,0.38853
2021,No migration background,3rd Quintile,Not concerned at all,0.52424,1286,2465,0.50452,0.54396
2021,No migration background,4th Quintile,Very concerned,0.05666,128,2644,0.04785,0.06548
2021,No migration background,4th Quintile,Somewhat concerned,0.38599,941,2644,0.36743,0.40455
2021,No migration background,4th Quintile,Not concerned at all,0.55734,1575,2644,0.53841,0.57628
2021,No migration background,5th Quintile,Very concerned,0.03989,131,3657,0.03354,0.04623
2021,No migration background,5th Quintile,Somewhat concerned,0.33642,1099,3657,0.32111,0.35174
2021,No migration background,5th Quintile,Not concerned at all,0.62369,2427,3657,0.60799,0.63940
2021,Direct migration background,1st Quintile,Very concerned,0.28629,623,2581,0.26884,0.30373
2021,Direct migration background,1st Quintile,Somewhat concerned,0.45763,1238,2581,0.43840,0.47685
2021,Direct migration background,1st Quintile,Not concerned at all,0.25609,720,2581,0.23925,0.27293
2021,Direct migration background,2nd Quintile,Very concerned,0.20390,233,933,0.17803,0.22976
2021,Direct migration background,2nd Quintile,Somewhat concerned,0.54181,445,933,0.50982,0.57380
2021,Direct migration background,2nd Quintile,Not concerned at all,0.25430,255,933,0.22634,0.28225
2021,Direct migration background,3rd Quintile,Very concerned,0.11832,96,529,0.09077,0.14587
2021,Direct migration background,3rd Quintile,Somewhat concerned,0.51762,267,529,0.47500,0.56025
2021,Direct migration background,3rd Quintile,Not concerned at all,0.36406,166,529,0.32301,0.40510
2021,Direct migration background,4th Quintile,Very concerned,0.20514,51,401,0.16557,0.24472
2021,Direct migration background,4th Quintile,Somewhat concerned,0.46101,208,401,0.41216,0.50986
2021,Direct migration background,4th Quintile,Not concerned at all,0.33385,142,401,0.28763,0.38006
2021,Direct migration background,5th Quintile,Very concerned,0.06292,40,441,0.04023,0.08561
2021,Direct migration background,5th Quintile,Somewhat concerned,0.33416,169,441,0.29008,0.37823
2021,Direct migration background,5th Quintile,Not concerned at all,0.60292,232,441,0.55720,0.64864
2021,Indirect migration background,1st Quintile,Very concerned,0.22121,51,236,0.16815,0.27428
2021,Indirect migration background,1st Quintile,Somewhat concerned,0.50601,110,236,0.44208,0.56993
2021,Indirect migration background,1st Quintile,Not concerned at all,0.27278,75,236,0.21583,0.32972
2021,Indirect migration background,2nd Quintile,Very concerned,0.20725,38,204,0.15149,0.26301
2021,Indirect migration background,2nd Quintile,Somewhat concerned,0.36518,84,204,0.29895,0.43142
2021,Indirect migration background,2nd Quintile,Not concerned at all,0.42757,82,204,0.35951,0.49563
2021,Indirect migration background,3rd Quintile,Somewhat concerned,0.44283,70,132,0.35776,0.52789
2021,Indirect migration background,3rd Quintile,Not concerned at all,0.49427,62,132,0.40866,0.57989
2021,Indirect migration background,4th Quintile,Somewhat concerned,0.37018,65,140,0.28991,0.45045
2021,Indirect migration background,4th Quintile,Not concerned at all,0.40319,75,140,0.32164,0.48473
2021,Indirect migration background,5th Quintile,Somewhat concerned,0.30960,60,178,0.24149,0.37771
2021,Indirect migration background,5th Quintile,Not concerned at all,0.64751,118,178,0.57713,0.71789
2022,No migration background,1st Quintile,Very concerned,0.27959,540,1754,0.25858,0.30060
2022,No migration background,1st Quintile,Somewhat concerned,0.45987,803,1754,0.43654,0.48320
2022,No migration background,1st Quintile,Not concerned at all,0.26054,411,1754,0.23999,0.28108
2022,No migration background,2nd Quintile,Very concerned,0.17992,412,2226,0.16396,0.19588
2022,No migration background,2nd Quintile,Somewhat concerned,0.49988,1188,2226,0.47911,0.52066
2022,No migration background,2nd Quintile,Not concerned at all,0.32020,626,2226,0.30081,0.33959
2022,No migration background,3rd Quintile,Very concerned,0.16008,352,2328,0.14518,0.17497
2022,No migration background,3rd Quintile,Somewhat concerned,0.49262,1195,2328,0.47231,0.51294
2022,No migration background,3rd Quintile,Not concerned at all,0.34730,781,2328,0.32796,0.36665
2022,No migration background,4th Quintile,Very concerned,0.07722,245,2588,0.06693,0.08750
2022,No migration background,4th Quintile,Somewhat concerned,0.49929,1221,2588,0.48002,0.51855
2022,No migration background,4th Quintile,Not concerned at all,0.42350,1122,2588,0.40446,0.44254
2022,No migration background,5th Quintile,Very concerned,0.06685,231,3460,0.05853,0.07518
2022,No migration background,5th Quintile,Somewhat concerned,0.43834,1485,3460,0.42180,0.45487
2022,No migration background,5th Quintile,Not concerned at all,0.49481,1744,3460,0.47815,0.51147
2022,Direct migration background,1st Quintile,Very concerned,0.31962,320,907,0.28926,0.34999
2022,Direct migration background,1st Quintile,Somewhat concerned,0.55221,441,907,0.51983,0.58459
2022,Direct migration background,1st Quintile,Not concerned at all,0.12816,146,907,0.10640,0.14993
2022,Direct migration background,2nd Quintile,Very concerned,0.26226,160,552,0.22553,0.29899
2022,Direct migration background,2nd Quintile,Somewhat concerned,0.49704,271,552,0.45529,0.53879
2022,Direct migration background,2nd Quintile,Not concerned at all,0.24070,121,552,0.20501,0.27640
2022,Direct migration background,3rd Quintile,Very concerned,0.14270,87,408,0.10872,0.17668
2022,Direct migration background,3rd Quintile,Somewhat concerned,0.59165,221,408,0.54390,0.63941
2022,Direct migration background,3rd Quintile,Not concerned at all,0.26565,100,408,0.22274,0.30856
2022,Direct migration background,4th Quintile,Very concerned,0.16935,72,370,0.13108,0.20762
2022,Direct migration background,4th Quintile,Somewhat concerned,0.47849,180,370,0.42752,0.52946
2022,Direct migration background,4th Quintile,Not concerned at all,0.35216,118,370,0.30342,0.40090
2022,Direct migration background,5th Quintile,Very concerned,0.09096,33,367,0.06150,0.12042
2022,Direct migration background,5th Quintile,Somewhat concerned,0.47363,170,367,0.42248,0.52479
2022,Direct migration background,5th Quintile,Not concerned at all,0.43541,164,367,0.38461,0.48621
2022,Indirect migration background,1st Quintile,Very concerned,0.30597,55,201,0.24210,0.36984
2022,Indirect migration background,1st Quintile,Somewhat concerned,0.55140,96,201,0.48247,0.62033
2022,Indirect migration background,1st Quintile,Not concerned at all,0.14263,50,201,0.09416,0.19110
2022,Indirect migration background,2nd Quintile,Very concerned,0.18165,47,179,0.12501,0.23829
2022,Indirect migration background,2nd Quintile,Somewhat concerned,0.50966,86,179,0.43622,0.58310
2022,Indirect migration background,2nd Quintile,Not concerned at all,0.30869,46,179,0.24082,0.37655
2022,Indirect migration background,3rd Quintile,Somewhat concerned,0.38900,62,117,0.30028,0.47772
2022,Indirect migration background,3rd Quintile,Not concerned at all,0.32262,55,117,0.23755,0.40770
2022,Indirect migration background,4th Quintile,Somewhat concerned,0.46754,68,116,0.37635,0.55874
2022,Indirect migration background,4th Quintile,Not concerned at all,0.39485,48,116,0.30550,0.48419
2022,Indirect migration background,5th Quintile,Somewhat concerned,0.43265,64,148,0.35256,0.51274
2022,Indirect migration background,5th Quintile,Not concerned at all,0.36090,84,148,0.28326,0.43854
