"plh0189","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher","2008","30-45","AkademikerIn","121","0.108844308570001","0.0914604488924528","0.12622816824755"
"Stimmt eher","2008","46-65","(noch) kein Abschluss","14","","",""
"Stimmt eher","2008","46-65","Hauptschule","371","0.170770432017876","0.155693239858287","0.185847624177465"
"Stimmt eher","2008","46-65","Realschule","238","0.154463531621181","0.138092565084978","0.170834498157384"
"Stimmt eher","2008","46-65","(Fach-)Abitur","75","0.187188303489565","0.152147105851746","0.222229501127384"
"Stimmt eher","2008","46-65","AkademikerIn","180","0.120424668832182","0.105578086423163","0.1352712512412"
"Stimmt eher","2008","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2008","66","Hauptschule","","","",""
"Stimmt eher","2008","66","Realschule","","","",""
"Stimmt eher","2008","66","(Fach-)Abitur","","","",""
"Stimmt eher","2008","66","AkademikerIn","","","",""
"Stimmt eher nicht","2008","17-29","(noch) kein Abschluss","138","0.392135421269221","0.342522125663227","0.441748716875215"
"Stimmt eher nicht","2008","17-29","Hauptschule","200","0.3910814770057","0.347103956816886","0.435058997194513"
"Stimmt eher nicht","2008","17-29","Realschule","376","0.429755859894742","0.39676593275099","0.462745787038494"
"Stimmt eher nicht","2008","17-29","(Fach-)Abitur","362","0.477752944770261","0.4425858148402","0.512920074700323"
"Stimmt eher nicht","2008","17-29","AkademikerIn","113","0.525124492298555","0.46154823746733","0.58870074712978"
"Stimmt eher nicht","2008","30-45","(noch) kein Abschluss","15","","",""
"Stimmt eher nicht","2008","30-45","Hauptschule","483","0.382696924822971","0.356285845523065","0.409108004122877"
"Stimmt eher nicht","2008","30-45","Realschule","770","0.410830700141501","0.388215384644679","0.433446015638323"
"Stimmt eher nicht","2008","30-45","(Fach-)Abitur","313","0.456994089700101","0.420907144466604","0.493081034933598"
"Stimmt eher nicht","2008","30-45","AkademikerIn","496","0.420680458702289","0.393125370140166","0.448235547264412"
"Stimmt eher nicht","2008","46-65","(noch) kein Abschluss","19","","",""
"Stimmt eher nicht","2008","46-65","Hauptschule","894","0.368973297312833","0.349640349481152","0.388306245144514"
"Stimmt eher nicht","2008","46-65","Realschule","756","0.414777091717463","0.392458683906954","0.437095499527971"
"Stimmt eher nicht","2008","46-65","(Fach-)Abitur","176","0.39981418537832","0.355807710862106","0.443820659894533"
"Stimmt eher nicht","2008","46-65","AkademikerIn","749","0.414557632935407","0.392084336797668","0.437030929073146"
"Stimmt eher nicht","2008","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2008","66","Hauptschule","","","",""
"Stimmt eher nicht","2008","66","Realschule","","","",""
"Stimmt eher nicht","2008","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2008","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2008","17-29","(noch) kein Abschluss","175","0.442298187129432","0.391827963525615","0.492768410733248"
"Stimmt ganz u.gar nicht","2008","17-29","Hauptschule","182","0.372219976484901","0.328656642944133","0.415783310025669"
"Stimmt ganz u.gar nicht","2008","17-29","Realschule","321","0.347849930322695","0.316109722198558","0.379590138446831"
"Stimmt ganz u.gar nicht","2008","17-29","(Fach-)Abitur","258","0.321972907623096","0.289077866901746","0.354867948344446"
"Stimmt ganz u.gar nicht","2008","17-29","AkademikerIn","91","0.303418505129766","0.244888182682483","0.361948827577049"
"Stimmt ganz u.gar nicht","2008","30-45","(noch) kein Abschluss","18","","",""
"Stimmt ganz u.gar nicht","2008","30-45","Hauptschule","543","0.377870638433972","0.351524233306558","0.404217043561386"
"Stimmt ganz u.gar nicht","2008","30-45","Realschule","746","0.404506477495004","0.381945785693656","0.427067169296352"
"Stimmt ganz u.gar nicht","2008","30-45","(Fach-)Abitur","303","0.387523786193462","0.352230967397307","0.422816604989618"
"Stimmt ganz u.gar nicht","2008","30-45","AkademikerIn","580","0.429450647624414","0.401821353345306","0.457079941903522"
"Stimmt ganz u.gar nicht","2008","46-65","(noch) kein Abschluss","25","","",""
"Stimmt ganz u.gar nicht","2008","46-65","Hauptschule","961","0.374310147587389","0.354920402568669","0.393699892606108"
"Stimmt ganz u.gar nicht","2008","46-65","Realschule","767","0.364990104284358","0.343181596010581","0.386798612558135"
"Stimmt ganz u.gar nicht","2008","46-65","(Fach-)Abitur","207","0.382763209588802","0.339097993812031","0.426428425365572"
"Stimmt ganz u.gar nicht","2008","46-65","AkademikerIn","837","0.404239406220181","0.381852841594911","0.42662597084545"
"Stimmt ganz u.gar nicht","2008","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2008","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2008","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2008","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2008","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2009","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2009","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2009","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2009","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2009","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2009","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2009","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2009","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2009","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2009","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2009","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2009","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2009","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2009","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2009","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2009","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2009","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2009","66","Realschule","","","",""
"Stimmt ganz u.gar","2009","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2009","66","AkademikerIn","","","",""
"Stimmt eher","2009","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2009","17-29","Hauptschule","","","",""
"Stimmt eher","2009","17-29","Realschule","","","",""
"Stimmt eher","2009","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2009","17-29","AkademikerIn","","","",""
"Stimmt eher","2009","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2009","30-45","Hauptschule","","","",""
"Stimmt eher","2009","30-45","Realschule","","","",""
"Stimmt eher","2009","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2009","30-45","AkademikerIn","","","",""
"Stimmt eher","2009","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2009","46-65","Hauptschule","","","",""
"Stimmt eher","2009","46-65","Realschule","","","",""
"Stimmt eher","2009","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2009","46-65","AkademikerIn","","","",""
"Stimmt eher","2009","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2009","66","Hauptschule","","","",""
"Stimmt eher","2009","66","Realschule","","","",""
"Stimmt eher","2009","66","(Fach-)Abitur","","","",""
"Stimmt eher","2009","66","AkademikerIn","","","",""
"Stimmt eher nicht","2009","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2009","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2009","17-29","Realschule","","","",""
"Stimmt eher nicht","2009","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2009","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2009","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2009","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2009","30-45","Realschule","","","",""
"Stimmt eher nicht","2009","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2009","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2009","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2009","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2009","46-65","Realschule","","","",""
"Stimmt eher nicht","2009","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2009","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2009","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2009","66","Hauptschule","","","",""
"Stimmt eher nicht","2009","66","Realschule","","","",""
"Stimmt eher nicht","2009","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2009","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2009","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2009","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2009","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2009","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2009","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2009","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2009","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2009","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2009","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2009","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2009","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2009","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2009","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2009","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2009","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2009","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2009","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2009","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2009","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2009","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2010","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2010","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2010","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2010","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2010","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2010","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2010","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2010","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2010","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2010","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2010","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2010","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2010","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2010","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2010","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2010","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2010","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2010","66","Realschule","","","",""
"Stimmt ganz u.gar","2010","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2010","66","AkademikerIn","","","",""
"Stimmt eher","2010","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2010","17-29","Hauptschule","","","",""
"Stimmt eher","2010","17-29","Realschule","","","",""
"Stimmt eher","2010","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2010","17-29","AkademikerIn","","","",""
"Stimmt eher","2010","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2010","30-45","Hauptschule","","","",""
"Stimmt eher","2010","30-45","Realschule","","","",""
"Stimmt eher","2010","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2010","30-45","AkademikerIn","","","",""
"Stimmt eher","2010","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2010","46-65","Hauptschule","","","",""
"Stimmt eher","2010","46-65","Realschule","","","",""
"Stimmt eher","2010","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2010","46-65","AkademikerIn","","","",""
"Stimmt eher","2010","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2010","66","Hauptschule","","","",""
"Stimmt eher","2010","66","Realschule","","","",""
"Stimmt eher","2010","66","(Fach-)Abitur","","","",""
"Stimmt eher","2010","66","AkademikerIn","","","",""
"Stimmt eher nicht","2010","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2010","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2010","17-29","Realschule","","","",""
"Stimmt eher nicht","2010","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2010","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2010","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2010","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2010","30-45","Realschule","","","",""
"Stimmt eher nicht","2010","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2010","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2010","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2010","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2010","46-65","Realschule","","","",""
"Stimmt eher nicht","2010","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2010","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2010","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2010","66","Hauptschule","","","",""
"Stimmt eher nicht","2010","66","Realschule","","","",""
"Stimmt eher nicht","2010","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2010","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2010","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2010","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2010","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2010","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2010","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2010","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2010","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2010","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2010","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2010","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2010","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2010","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2010","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2010","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2010","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2010","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2010","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2010","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2010","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2010","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2011","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2011","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2011","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2011","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2011","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2011","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2011","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2011","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2011","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2011","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2011","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2011","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2011","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2011","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2011","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2011","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2011","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2011","66","Realschule","","","",""
"Stimmt ganz u.gar","2011","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2011","66","AkademikerIn","","","",""
"Stimmt eher","2011","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2011","17-29","Hauptschule","","","",""
"Stimmt eher","2011","17-29","Realschule","","","",""
"Stimmt eher","2011","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2011","17-29","AkademikerIn","","","",""
"Stimmt eher","2011","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2011","30-45","Hauptschule","","","",""
"Stimmt eher","2011","30-45","Realschule","","","",""
"Stimmt eher","2011","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2011","30-45","AkademikerIn","","","",""
"Stimmt eher","2011","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2011","46-65","Hauptschule","","","",""
"Stimmt eher","2011","46-65","Realschule","","","",""
"Stimmt eher","2011","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2011","46-65","AkademikerIn","","","",""
"Stimmt eher","2011","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2011","66","Hauptschule","","","",""
"Stimmt eher","2011","66","Realschule","","","",""
"Stimmt eher","2011","66","(Fach-)Abitur","","","",""
"Stimmt eher","2011","66","AkademikerIn","","","",""
"Stimmt eher nicht","2011","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2011","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2011","17-29","Realschule","","","",""
"Stimmt eher nicht","2011","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2011","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2011","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2011","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2011","30-45","Realschule","","","",""
"Stimmt eher nicht","2011","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2011","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2011","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2011","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2011","46-65","Realschule","","","",""
"Stimmt eher nicht","2011","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2011","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2011","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2011","66","Hauptschule","","","",""
"Stimmt eher nicht","2011","66","Realschule","","","",""
"Stimmt eher nicht","2011","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2011","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2011","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2011","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2011","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2011","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2011","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2011","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2011","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2011","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2011","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2011","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2011","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2011","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2011","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2011","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2011","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2011","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2011","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2011","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2011","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2011","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2012","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2012","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2012","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2012","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2012","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2012","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2012","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2012","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2012","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2012","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2012","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2012","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2012","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2012","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2012","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2012","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2012","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2012","66","Realschule","","","",""
"Stimmt ganz u.gar","2012","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2012","66","AkademikerIn","","","",""
"Stimmt eher","2012","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2012","17-29","Hauptschule","","","",""
"Stimmt eher","2012","17-29","Realschule","","","",""
"Stimmt eher","2012","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2012","17-29","AkademikerIn","","","",""
"Stimmt eher","2012","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2012","30-45","Hauptschule","","","",""
"Stimmt eher","2012","30-45","Realschule","","","",""
"Stimmt eher","2012","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2012","30-45","AkademikerIn","","","",""
"Stimmt eher","2012","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2012","46-65","Hauptschule","","","",""
"Stimmt eher","2012","46-65","Realschule","","","",""
"Stimmt eher","2012","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2012","46-65","AkademikerIn","","","",""
"Stimmt eher","2012","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2012","66","Hauptschule","","","",""
"Stimmt eher","2012","66","Realschule","","","",""
"Stimmt eher","2012","66","(Fach-)Abitur","","","",""
"Stimmt eher","2012","66","AkademikerIn","","","",""
"Stimmt eher nicht","2012","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2012","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2012","17-29","Realschule","","","",""
"Stimmt eher nicht","2012","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2012","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2012","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2012","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2012","30-45","Realschule","","","",""
"Stimmt eher nicht","2012","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2012","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2012","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2012","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2012","46-65","Realschule","","","",""
"Stimmt eher nicht","2012","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2012","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2012","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2012","66","Hauptschule","","","",""
"Stimmt eher nicht","2012","66","Realschule","","","",""
"Stimmt eher nicht","2012","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2012","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2012","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2012","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2012","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2012","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2012","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2012","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2012","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2012","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2012","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2012","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2012","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2012","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2012","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2012","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2012","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2012","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2012","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2012","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2012","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2012","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2013","17-29","(noch) kein Abschluss","5","","",""
"Stimmt ganz u.gar","2013","17-29","Hauptschule","11","","",""
"Stimmt ganz u.gar","2013","17-29","Realschule","19","","",""
"Stimmt ganz u.gar","2013","17-29","(Fach-)Abitur","16","","",""
"Stimmt ganz u.gar","2013","17-29","AkademikerIn","9","","",""
"Stimmt ganz u.gar","2013","30-45","(noch) kein Abschluss","8","","",""
"Stimmt ganz u.gar","2013","30-45","Hauptschule","39","0.0492494588749239","0.0347024852862759","0.0637964324635719"
"Stimmt ganz u.gar","2013","30-45","Realschule","47","0.036778779560279","0.0267459964655938","0.0468115626549643"
"Stimmt ganz u.gar","2013","30-45","(Fach-)Abitur","13","","",""
"Stimmt ganz u.gar","2013","30-45","AkademikerIn","23","","",""
"Stimmt ganz u.gar","2013","46-65","(noch) kein Abschluss","12","","",""
"Stimmt ganz u.gar","2013","46-65","Hauptschule","143","0.0641663751872652","0.0542672244446151","0.0740655259299152"
"Stimmt ganz u.gar","2013","46-65","Realschule","116","0.0575060258895655","0.0479521099183712","0.0670599418607597"
"Stimmt ganz u.gar","2013","46-65","(Fach-)Abitur","19","","",""
"Stimmt ganz u.gar","2013","46-65","AkademikerIn","56","0.0337796509823431","0.02562833347798","0.0419309684867062"
"Stimmt ganz u.gar","2013","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2013","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2013","66","Realschule","","","",""
"Stimmt ganz u.gar","2013","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2013","66","AkademikerIn","","","",""
"Stimmt eher","2013","17-29","(noch) kein Abschluss","30","0.108729653573119","0.0725247286028788","0.144934578543359"
"Stimmt eher","2013","17-29","Hauptschule","36","0.108979782456616","0.0753589959698623","0.142600568943369"
"Stimmt eher","2013","17-29","Realschule","54","0.0942560477751608","0.0709543826871028","0.117557712863219"
