year,plh0042,pgisced97,sex,proportion,n,lower_confidence,upper_confidence
2012,Somewhat concerned,middle vocational,male,0.2492725509214355,40229,0.2450452337911911,0.25349986805167984
2012,Somewhat concerned,higher education,male,0.11464597478176528,40229,0.11153265062461547,0.11775929893891508
2012,Somewhat concerned,higher education,female,0.11037827352085354,40229,0.10731609192806456,0.11344045511364252
2012,Somewhat concerned,vocational + Abi,female,0.055674102812803106,40229,0.05343345284735219,0.057914752778254024
2012,Somewhat concerned,higher vocational,male,0.0492725509214355,40229,0.04715751867704652,0.05138758316582449
2012,Somewhat concerned,general elementary,female,0.04267701260911736,40229,0.04070180521780022,0.0446522200004345
2012,Somewhat concerned,general elementary,male,0.04034917555771096,40229,0.038426259147069916,0.04227209196835201
2012,Somewhat concerned,vocational + Abi,male,0.03355965082444229,40229,0.031799772281191976,0.0353195293676926
2012,Somewhat concerned,higher vocational,female,0.030067895247332686,40229,0.028399078557755076,0.03173671193691029
2012,Somewhat concerned,inadequately,female,0.004849660523763337,40229,0.004170790753704128,0.0055285302938225455
2012,Somewhat concerned,inadequately,male,0.004267701260911736,40229,0.003630678785014104,0.0049047237368093684
2012,Somewhat concerned,in school,male,0.0017458777885548012,40229,0.0013379212212460407,0.0021538343558635616
2012,Somewhat concerned,in school,female,0.0011639185257032007,40229,0.0008307263040602769,0.0014971107473461245
2012,Not concerned at all,middle vocational,female,0.2410168400729379,40229,0.2368373219099543,0.24519635823592148
2012,Not concerned at all,middle vocational,male,0.21334334441703315,40229,0.20934004002583292,0.21734664880823337
2012,Not concerned at all,higher education,male,0.15842539954950124,40229,0.15485723258432085,0.16199356651468164
2012,Not concerned at all,higher education,female,0.14426686688834067,40229,0.14083335206479597,0.14770038171188538
2012,Not concerned at all,vocational + Abi,female,0.059101147699238445,40229,0.056796758242730144,0.061405537155746745
2012,Not concerned at all,higher vocational,male,0.048482248203368015,40229,0.04638337464859984,0.05058112175813619
2012,Not concerned at all,vocational + Abi,male,0.033894669097929854,40229,0.03212633471520738,0.03566300348065233
2012,Not concerned at all,general elementary,female,0.032178483320819476,40229,0.03045396872445703,0.03390299791718192
2012,Not concerned at all,general elementary,male,0.02885337337766813,40229,0.027217584866462197,0.030489161888874065
2012,Not concerned at all,higher vocational,female,0.026922664378418965,40229,0.02534098245918908,0.02850434629764885
2012,Not concerned at all,inadequately,male,0.004504987664914727,40229,0.0038505733358326624,0.005159401993996791
2012,Not concerned at all,in school,male,0.0034323715542207444,40229,0.0028608442440897566,0.004003898864351732
2012,Not concerned at all,in school,female,0.0031105867210125494,40229,0.002566421098893638,0.003654752343131461
2012,Not concerned at all,inadequately,female,0.0024670170545961602,40229,0.001982246580000542,0.0029517875291917785
2013,Very concerned,middle vocational,male,0.2547931382441978,44486,0.25074386877334537,0.25884240771505024
2013,Very concerned,middle vocational,female,0.248234106962664,44486,0.24421974593240864,0.25224846799291933
2013,Very concerned,higher education,female,0.08678102926337034,44486,0.08416499002747228,0.08939706849926839
2013,Very concerned,higher education,male,0.08425832492431887,44486,0.08167703198949251,0.08683961785914522
2013,Very concerned,general elementary,male,0.07669021190716448,44486,0.07421741709291022,0.07916300672141874
2013,Very concerned,general elementary,female,0.07315842583249244,44486,0.07073862667199253,0.07557822499299234
2013,Very concerned,vocational + Abi,female,0.04994954591321897,44486,0.047925205712269846,0.051973886114168096
2013,Very concerned,higher vocational,male,0.037840565085771945,44486,0.0360674100055768,0.03961372016596709
2013,Very concerned,vocational + Abi,male,0.035317860746720484,44486,0.03360258594982502,0.037033135543615946
2013,Very concerned,inadequately,male,0.01866801210898083,44486,0.017410241600776165,0.019925782617185493
2013,Very concerned,higher vocational,female,0.015136226034308779,44486,0.01400162996026186,0.0162708221083557
2013,Very concerned,inadequately,female,0.012613521695257316,44486,0.011576456260294667,0.013650587130219966
2013,Very concerned,in school,female,0.004036326942482341,44486,0.003447131593250502,0.00462552229171418
2013,Very concerned,in school,male,0.0025227043390514633,44486,0.0020565506996086166,0.00298885797849431
2013,Somewhat concerned,middle vocational,male,0.24312932051930536,44486,0.23914298452141086,0.24711565651719986
2013,Somewhat concerned,middle vocational,female,0.23149553195076716,44486,0.22757595768506628,0.23541510621646805
2013,Somewhat concerned,higher education,female,0.12072163210251223,44486,0.11769402067277421,0.12374924353225025
2013,Somewhat concerned,higher education,male,0.11178553363682348,44486,0.1088573647892614,0.11471370248438555
2013,Somewhat concerned,vocational + Abi,female,0.05968639352554375,44486,0.05748489488391949,0.061887892167168015
2013,Somewhat concerned,general elementary,male,0.058506154105547124,44486,0.05632516291806911,0.06068714529302514
2013,Somewhat concerned,general elementary,female,0.05496543584555724,44486,0.05284749865246247,0.05708337303865201
2013,Somewhat concerned,higher vocational,male,0.03827347833417636,44486,0.03649061047572582,0.0400563461926269
2013,Somewhat concerned,vocational + Abi,male,0.03490136570561457,44486,0.03319586676554277,0.03660686464568637
2013,Somewhat concerned,higher vocational,female,0.02191873208565166,44486,0.020558103542058226,0.023279360629245092
2013,Somewhat concerned,inadequately,male,0.009610520991401113,44486,0.008703910234799425,0.010517131748002801
2013,Somewhat concerned,inadequately,female,0.008093070308548306,44486,0.0072604701074450466,0.008925670509651564
2013,Somewhat concerned,in school,female,0.0035407182599898838,44486,0.0029887426903091566,0.0040926938296706105
2013,Somewhat concerned,in school,male,0.003372112628561794,44486,0.002833394058760458,0.00391083119836313
2013,Not concerned at all,middle vocational,female,0.2392055267702936,44486,0.2352412526988624,0.24316980084172482
2013,Not concerned at all,middle vocational,male,0.20155440414507772,44486,0.19782651316133282,0.20528229512882262
2013,Not concerned at all,higher education,male,0.14404145077720207,44486,0.14077847009200553,0.1473044314623986
2013,Not concerned at all,higher education,female,0.14127806563039724,44486,0.13804132394766644,0.14451480731312805
2013,Not concerned at all,vocational + Abi,female,0.06010362694300518,44486,0.05789493717345409,0.06231231671255627
2013,Not concerned at all,general elementary,female,0.04740932642487047,44486,0.04543449764495714,0.04938415520478379
2013,Not concerned at all,general elementary,male,0.04145077720207254,44486,0.039598448990225875,0.043303105413919206
2013,Not concerned at all,higher vocational,male,0.038773747841105356,44486,0.03697973273713713,0.04056776294507358
2013,Not concerned at all,vocational + Abi,male,0.03626943005181347,44486,0.03453205902114736,0.03800680108247958
2013,Not concerned at all,higher vocational,female,0.02392055267702936,44486,0.02250060421539648,0.025340501138662243
2013,Not concerned at all,inadequately,female,0.007167530224525044,44486,0.006383618526922546,0.007951441922127541
2013,Not concerned at all,inadequately,male,0.0069084628670120895,44486,0.006138748227105576,0.007678177506918603
2013,Not concerned at all,in school,female,0.006735751295336788,44486,0.0059756528991213725,0.007495849691552203
2013,Not concerned at all,in school,male,0.0051813471502590676,44486,0.004514175324643259,0.005848518975874876
2014,Very concerned,middle vocational,female,0.2719050310910119,38694,0.2674716313202627,0.2763384308617611
2014,Very concerned,middle vocational,male,0.2577727529677784,38694,0.2534144119438485,0.2621310939917083
2014,Very concerned,higher education,male,0.0847936687394008,38694,0.08201794986404339,0.0875693876147582
2014,Very concerned,general elementary,male,0.08366308648954211,38694,0.08090423203271913,0.0864219409463651
2014,Very concerned,higher education,female,0.0746184284906727,38694,0.07200013859281228,0.07723671838853312
2014,Very concerned,general elementary,female,0.06783493499152063,38694,0.0653293601731701,0.07034050980987115
2014,Very concerned,vocational + Abi,female,0.048049745618993785,38694,0.045918728535816286,0.05018076270217128
2014,Very concerned,vocational + Abi,male,0.03900508762012436,38694,0.037075984556026995,0.04093419068422173
2014,Very concerned,higher vocational,male,0.02882984737139627,38694,0.027162588286443662,0.03049710645634888
2014,Very concerned,inadequately,female,0.013566986998304126,38694,0.012414304334997343,0.01471966966161091
2014,Very concerned,inadequately,male,0.011871113623516111,38694,0.010791951270747556,0.012950275976284667
2014,Very concerned,higher vocational,female,0.011871113623516111,38694,0.010791951270747556,0.012950275976284667
2014,Very concerned,in school,female,0.0045223289994347085,38694,0.0038537833049128996,0.005190874693956517
2014,Very concerned,in school,male,0.0016958733747880158,38694,0.001285893629048118,0.0021058531205279136
2014,Somewhat concerned,middle vocational,male,0.24352234322193014,38694,0.23924571283610035,0.24779897360775993
2014,Somewhat concerned,middle vocational,female,0.23845287269996246,38694,0.23420683418511903,0.24269891121480588
2014,Somewhat concerned,higher education,female,0.11772437101013894,38694,0.11451315449637395,0.12093558752390393
2014,Somewhat concerned,higher education,male,0.11716109650769808,38694,0.11395654908554098,0.12036564392985519
2014,Somewhat concerned,vocational + Abi,female,0.06271122793841533,38694,0.060295524500709165,0.0651269313761215
2014,Somewhat concerned,general elementary,male,0.049755914382275626,38694,0.04758933701922253,0.051922491745328724
2014,Somewhat concerned,general elementary,female,0.04468644386030792,38694,0.04262773409083905,0.04674515362977679
2014,Somewhat concerned,higher vocational,male,0.04449868569282764,38694,0.042444103621613445,0.04655326776404183
2014,Somewhat concerned,vocational + Abi,male,0.03792714983101765,38694,0.03602382312709588,0.03983047653493942
2014,Somewhat concerned,higher vocational,female,0.024596319939917385,38694,0.02305298027015572,0.02613965960967905
2014,Somewhat concerned,inadequately,male,0.007885843034171986,38694,0.007004511833334063,0.00876717423500991
2014,Somewhat concerned,inadequately,female,0.005820503191888847,38694,0.005062542079071987,0.006578464304705707
2014,Somewhat concerned,in school,female,0.0031918888471648517,38694,0.002629853125793053,0.00375392456853665
2014,Somewhat concerned,in school,male,0.0020653398422831393,38694,0.0016129830949670704,0.0025176965895992083
2014,Not concerned at all,middle vocational,female,0.23589906700593724,38694,0.23166875174247387,0.24012938226940062
2014,Not concerned at all,middle vocational,male,0.20674300254452926,38694,0.2027078809786424,0.21077812411041613
2014,Not concerned at all,higher education,female,0.1530958439355386,38694,0.14950800374621473,0.15668368412486247
2014,Not concerned at all,higher education,male,0.1484308736217133,38694,0.14488840237935344,0.15197334486407318
2014,Not concerned at all,vocational + Abi,female,0.058418150975402885,38694,0.05608126673340712,0.060755035217398654
2014,Not concerned at all,general elementary,female,0.043256997455470736,38694,0.04122996785600886,0.04528402705493261
2014,Not concerned at all,higher vocational,male,0.04081849024597116,38694,0.03884691604971703,0.04279006444222529
2014,Not concerned at all,vocational + Abi,male,0.03636556403731976,38694,0.03450032035647574,0.038230807718163784
2014,Not concerned at all,general elementary,male,0.035623409669211195,38694,0.033776586432748876,0.037470232905673515
2014,Not concerned at all,higher vocational,female,0.02714164546225615,38694,0.025522532496092064,0.028760758428420234
2014,Not concerned at all,inadequately,male,0.004346904156064461,38694,0.003691395676185657,0.005002412635943265
2014,Not concerned at all,in school,female,0.003604749787955895,38694,0.0030075940022040366,0.004201905573707754
2014,Not concerned at all,inadequately,female,0.0033927056827820186,38694,0.002813317835532521,0.003972093530031516
2014,Not concerned at all,in school,male,0.0028625954198473282,38694,0.0023302521748045923,0.003394938664890064
2015,Very concerned,middle vocational,male,0.2530201342281879,38036,0.24865104775019523,0.2573892207061806
2015,Very concerned,middle vocational,female,0.2483221476510067,38036,0.24398022325558416,0.25266407204642927
2015,Very concerned,higher education,female,0.09463087248322148,38036,0.09168924337228777,0.09757250159415519
2015,Very concerned,higher education,male,0.09328859060402685,38036,0.09036573434377694,0.09621144686427675
2015,Very concerned,general elementary,male,0.07852348993288591,38036,0.07582015047709297,0.08122682938867885
2015,Very concerned,general elementary,female,0.06442953020134229,38036,0.061962131186588935,0.06689692921609564
2015,Very concerned,vocational + Abi,female,0.05100671140939597,38036,0.04879563432053883,0.053217788498253114
2015,Very concerned,vocational + Abi,male,0.0436241610738255,38036,0.04157140902590291,0.0456769131217481
2015,Very concerned,higher vocational,male,0.021476510067114093,38036,0.02001962217250164,0.022933397961726547
2015,Very concerned,inadequately,male,0.019463087248322148,38036,0.018074745157530457,0.02085142933911384
2015,Very concerned,inadequately,female,0.01879194630872483,38036,0.01742728434929458,0.02015660826815508
2015,Very concerned,higher vocational,female,0.009395973154362415,38036,0.008426402237068243,0.010365544071656588
2015,Very concerned,in school,female,0.0026845637583892616,38036,0.002164553652319415,0.003204573864459108
2015,Very concerned,in school,male,0.0013422818791946308,38036,0.0009743318455119671,0.0017102319128772946
2015,Somewhat concerned,middle vocational,female,0.23924835335141417,38036,0.2349608489269506,0.24353585777587775
2015,Somewhat concerned,middle vocational,male,0.22994963192561022,38036,0.22572066218410256,0.23417860166711787
2015,Somewhat concerned,higher education,male,0.12243316543975204,38036,0.11913897811395835,0.12572735276554572
2015,Somewhat concerned,higher education,female,0.11913986826811314,38036,0.11588419595079298,0.1223955405854333
2015,Somewhat concerned,vocational + Abi,female,0.05734211545912437,38036,0.055005579013431435,0.059678651904817304
2015,Somewhat concerned,general elementary,male,0.05211158465710965,38036,0.04987798980672234,0.054345179507496955
2015,Somewhat concerned,general elementary,female,0.04901201084850833,38036,0.046842322142066996,0.05118169955494966
2015,Somewhat concerned,vocational + Abi,male,0.0449438202247191,38036,0.04286168896760608,0.04702595148183212
2015,Somewhat concerned,higher vocational,male,0.044556373498643935,38036,0.04248281589909151,0.04662993109819636
2015,Somewhat concerned,higher vocational,female,0.023053080201472297,38036,0.02154488131237573,0.024561279090568863
2015,Somewhat concerned,inadequately,male,0.009492444788841535,38036,0.008517956580954795,0.010466932996728275
2015,Somewhat concerned,inadequately,female,0.005230530802014723,38036,0.004505606335157503,0.005955455268871942
2015,Somewhat concerned,in school,female,0.0025184037194885705,38036,0.0020147016051526565,0.0030221058338244845
2015,Somewhat concerned,in school,male,0.0009686168151879117,38036,0.0006559914445259803,0.001281242185849843
2015,Not concerned at all,middle vocational,female,0.23063251437532672,38036,0.22639914822255103,0.23486588052810242
2015,Not concerned at all,middle vocational,male,0.2043910088865656,38036,0.20033835619347065,0.20844366157966057
2015,Not concerned at all,higher education,female,0.15723993727130162,38036,0.15358152995977878,0.16089834458282445
2015,Not concerned at all,higher education,male,0.15337166753789858,38036,0.14975025816938375,0.1569930769064134
2015,Not concerned at all,vocational + Abi,female,0.06356508102456875,38036,0.06111315843748059,0.06601700361165691
2015,Not concerned at all,higher vocational,male,0.04046001045478306,38036,0.03847983721639821,0.04244018369316792
2015,Not concerned at all,general elementary,male,0.03836905384213277,38036,0.03643862671254631,0.04029948097171924
2015,Not concerned at all,vocational + Abi,male,0.03826450601150026,38036,0.03633660589421354,0.04019240612878699
2015,Not concerned at all,general elementary,female,0.034082592786199684,38036,0.032259138159288464,0.0359060474131109
2015,Not concerned at all,higher vocational,female,0.026136957658128592,38036,0.024533582643968176,0.02774033267228901
2015,Not concerned at all,inadequately,female,0.003972817564035547,38036,0.003340633478877383,0.00460500164919371
2015,Not concerned at all,inadequately,male,0.003972817564035547,38036,0.003340633478877383,0.00460500164919371
2015,Not concerned at all,in school,female,0.0029273392577104027,38036,0.002384390824001167,0.0034702876914196384
2015,Not concerned at all,in school,male,0.0026136957658128594,38036,0.002100577033878026,0.003126814497747693
2016,Very concerned,middle vocational,male,0.24878048780487805,41132,0.24460259064781378,0.25295838496194234
2016,Very concerned,middle vocational,female,0.24796747967479674,41132,0.24379415827409293,0.2521408010755005
2016,Very concerned,higher education,male,0.08699186991869919,41132,0.08426827313075573,0.08971546670664264
2016,Very concerned,general elementary,male,0.08699186991869919,41132,0.08426827313075573,0.08971546670664264
2016,Very concerned,higher education,female,0.08617886178861789,41132,0.08346681526958595,0.08889090830764983
2016,Very concerned,general elementary,female,0.06504065040650407,41132,0.06265748075330708,0.06742382005970106
2016,Very concerned,vocational + Abi,female,0.06016260162601626,41132,0.057864570941823304,0.06246063231020922
2016,Very concerned,vocational + Abi,male,0.04715447154471545,41132,0.045105957956927976,0.04920298513250292
2016,Very concerned,inadequately,male,0.01951219512195122,41132,0.018175475506395384,0.020848914737507055
2016,Very concerned,higher vocational,male,0.01788617886178862,41132,0.016605306502345124,0.019167051221232113
2016,Very concerned,higher vocational,female,0.015447154471544716,41132,0.014255336531586836,0.016638972411502594
2016,Very concerned,inadequately,female,0.012195121951219513,41132,0.011134416465696951,0.013255827436742074
2016,Very concerned,in school,male,0.0032520325203252032,41132,0.0027018126412493085,0.003802252399401098
2016,Very concerned,in school,female,0.0024390243902439024,41132,0.001962325703958444,0.002915723076529361
2016,Somewhat concerned,middle vocational,male,0.2384186272131943,41132,0.23430055075249848,0.2425367036738901
2016,Somewhat concerned,middle vocational,female,0.23138491389764734,41132,0.2273093460263121,0.2354604817689826
2016,Somewhat concerned,higher education,female,0.12466650497210768,41132,0.12147402763089965,0.12785898231331572
2016,Somewhat concerned,higher education,male,0.11739024981809362,41132,0.1142794896339981,0.12050101000218914
2016,Somewhat concerned,vocational + Abi,female,0.06257579432452098,41132,0.06023513922016538,0.06491644942887659
2016,Somewhat concerned,general elementary,male,0.0470531166626243,41132,0.04500669698882572,0.04909953633642288
2016,Somewhat concerned,vocational + Abi,male,0.04681057482415717,41132,0.044769176505780224,0.04885197314253411
2016,Somewhat concerned,general elementary,female,0.04608294930875576,41132,0.04405670598610671,0.04810919263140481
2016,Somewhat concerned,higher vocational,male,0.04487024011642008,41132,0.04286956512669917,0.04687091510614099
2016,Somewhat concerned,higher vocational,female,0.022798932815910746,41132,0.021356434271863227,0.024241431359958265
2016,Somewhat concerned,inadequately,female,0.007761338830948338,41132,0.006913247640692151,0.008609430021204525
2016,Somewhat concerned,inadequately,male,0.00654862963861266,41132,0.005769132224062341,0.0073281270531629795
2016,Somewhat concerned,in school,female,0.002425418384671356,41132,0.0019500479388898486,0.0029007888304528632
2016,Somewhat concerned,in school,male,0.001212709192335678,41132,0.0008763672744382791,0.0015490511102330766
2016,Not concerned at all,middle vocational,female,0.24055415617128464,41132,0.236423481467393,0.24468483087517628
2016,Not concerned at all,middle vocational,male,0.19678841309823678,41132,0.19294620483208078,0.20063062136439277
2016,Not concerned at all,higher education,female,0.15501679261125104,41132,0.15151911666553206,0.15851446855697002
2016,Not concerned at all,higher education,male,0.14976910159529808,41132,0.1463204786617399,0.15321772452885626
2016,Not concerned at all,vocational + Abi,female,0.06633081444164568,41132,0.06392578534150889,0.06873584354178247
2016,Not concerned at all,higher vocational,male,0.039777497900923595,41132,0.03788876377147344,0.04166623203037375
2016,Not concerned at all,vocational + Abi,male,0.03799328295549958,41132,0.03614568011594314,0.039840885795056014
2016,Not concerned at all,general elementary,female,0.03746851385390428,41132,0.03563321470125863,0.039303813006549934
2016,Not concerned at all,general elementary,male,0.035579345088161206,41132,0.03378915814941123,0.03736953202691118
2016,Not concerned at all,higher vocational,female,0.02707808564231738,41132,0.025509478712291245,0.028646692572343518
2016,Not concerned at all,inadequately,male,0.004827875734676742,41132,0.004158001458705661,0.005497750010647823
2016,Not concerned at all,in school,female,0.003988245172124265,41132,0.003379144170263723,0.004597346173984807
2016,Not concerned at all,inadequately,female,0.0028337531486146094,41132,0.002320027853337401,0.003347478443891818
2016,Not concerned at all,in school,male,0.0019941225860621325,41132,0.001562992199512655,0.00242525297261161
2017,Very concerned,middle vocational,female,0.2757660167130919,45410,0.27165555939360875,0.2798764740325751
2017,Very concerned,middle vocational,male,0.2736768802228412,45410,0.2695761206262755,0.2777776398194069
2017,Very concerned,higher education,female,0.0786908077994429,45410,0.07621426963891421,0.08116734595997159
2017,Very concerned,higher education,male,0.07520891364902507,45410,0.07278321528243838,0.07763461201561177
2017,Very concerned,general elementary,female,0.06824512534818941,45410,0.06592577169233205,0.07056447900404678
2017,Very concerned,general elementary,male,0.06406685236768803,45410,0.0618145876760173,0.06631911705935875
2017,Very concerned,vocational + Abi,female,0.04805013927576602,45410,0.0460830019314433,0.05001727662008874
2017,Very concerned,vocational + Abi,male,0.04735376044568245,45410,0.04540021559918253,0.04930730529218237
2017,Very concerned,higher vocational,male,0.020891364902506964,45410,0.019575900294126366,0.022206829510887562
2017,Very concerned,inadequately,male,0.018105849582172703,45410,0.01687947790838438,0.019332221255961027
2017,Very concerned,higher vocational,female,0.017409470752089137,45410,0.01620648802471329,0.018612453479464986
2017,Very concerned,inadequately,female,0.009052924791086351,45410,0.008181760617831576,0.009924088964341127
2017,Very concerned,in school,female,0.002785515320334262,45410,0.002300754641295316,0.003270275999373208
2017,Very concerned,in school,male,0.0006963788300835655,45410,0.00045374473337766595,0.000939012926789465
2017,Somewhat concerned,middle vocational,female,0.23684210526315788,45410,0.2329317431408355,0.24075246738548026
2017,Somewhat concerned,middle vocational,male,0.23345295055821372,45410,0.22956205644398736,0.23734384467244007
2017,Somewhat concerned,higher education,male,0.12639553429027114,45410,0.12333918061769776,0.12945188796284451
2017,Somewhat concerned,higher education,female,0.12021531100478469,45410,0.1172240906161474,0.12320653139342198
2017,Somewhat concerned,vocational + Abi,female,0.06299840510366826,45410,0.060763725511659664,0.06523308469567686
2017,Somewhat concerned,general elementary,male,0.04804625199362041,45410,0.046079190205911565,0.05001331378132926
2017,Somewhat concerned,general elementary,female,0.046052631578947366,45410,0.044124797054241535,0.047980466103653197
2017,Somewhat concerned,vocational + Abi,male,0.044657097288676235,45410,0.04275730899859504,0.04655688557875743
2017,Somewhat concerned,higher vocational,male,0.042464114832535885,45410,0.04060943526446655,0.04431879440060522
2017,Somewhat concerned,higher vocational,female,0.021730462519936204,45410,0.020389415298839534,0.023071509741032874
2017,Somewhat concerned,inadequately,male,0.00777511961722488,45410,0.006967254387800756,0.008582984846649004
2017,Somewhat concerned,inadequately,female,0.007177033492822967,45410,0.006400627794188714,0.00795343919145722
2017,Somewhat concerned,in school,female,0.0013955342902711324,45410,0.0010521761654881693,0.0017388924150540954
2017,Somewhat concerned,in school,male,0.0007974481658692185,45410,0.0005378161057335881,0.001057080226004849
2017,Not concerned at all,middle vocational,female,0.23198392190640252,45410,0.22810157428106448,0.23586626953174056
2017,Not concerned at all,middle vocational,male,0.19772227007369125,45410,0.19405898696960433,0.20138555317777818
2017,Not concerned at all,higher education,female,0.16116374772705522,45410,0.15778191132144048,0.16454558413266995
2017,Not concerned at all,higher education,male,0.15609149200880468,45410,0.15275325153004105,0.1594297324875683
2017,Not concerned at all,vocational + Abi,female,0.06565221552301656,45410,0.06337418628562097,0.06793024476041215
2017,Not concerned at all,higher vocational,male,0.040386639869844004,45410,0.03857593644023017,0.04219734329945784
2017,Not concerned at all,general elementary,female,0.03885539286056082,45410,0.03707793080098808,0.040632854920133556
2017,Not concerned at all,vocational + Abi,male,0.03569719590391425,45410,0.03399070457233546,0.03740368723549304
2017,Not concerned at all,general elementary,male,0.031390563690305295,45410,0.029786748858229864,0.03299437852238073
2017,Not concerned at all,higher vocational,female,0.026988228538616134,45410,0.025497747150947114,0.028478709926285154
2017,Not concerned at all,in school,female,0.003923820461288162,45410,0.0033488028299207503,0.004498838092655574
2017,Not concerned at all,inadequately,male,0.0037324145851277634,45410,0.003171543230971803,0.004293285939283724
2017,Not concerned at all,in school,male,0.003349602832806967,45410,0.002818169978301489,0.0038810356873124454
2017,Not concerned at all,inadequately,female,0.00306249401856637,45410,0.0025542738306153084,0.0035707142065174316
2018,Very concerned,middle vocational,female,0.2782719186785261,43121,0.2740419889517212,0.28250184840533094
2018,Very concerned,middle vocational,male,0.24650571791613723,43121,0.24243786596241654,0.2505735698698579
2018,Very concerned,higher education,female,0.09911054637865312,43121,0.09629016819901362,0.10193092455829261
2018,Very concerned,general elementary,male,0.08259212198221093,43121,0.07999398404618624,0.08519025991823562
2018,Very concerned,higher education,male,0.06607369758576874,43121,0.06372902466090566,0.06841837051063182
2018,Very concerned,general elementary,female,0.05972045743329098,43121,0.05748378844665957,0.06195712641992238
2018,Very concerned,vocational + Abi,male,0.053367217280813214,43121,0.05124573353510247,0.05548870102652396
2018,Very concerned,vocational + Abi,female,0.044472681067344345,43121,0.042526963188560925,0.046418398946127766
2018,Very concerned,higher vocational,male,0.020330368487928845,43121,0.01899830750572648,0.02166242947013121
2018,Very concerned,inadequately,male,0.01905972045743329,43121,0.017769121806565483,0.0203503191083011
2018,Very concerned,inadequately,female,0.017789072426937738,43121,0.016541428399663525,0.01903671645421195
2018,Very concerned,higher vocational,female,0.008894536213468869,43121,0.008008333147043994,0.009780739279893744
2018,Very concerned,in school,male,0.0025412960609911056,43121,0.0020660847673925863,0.003016507354589625
2018,Very concerned,in school,female,0.0012706480304955528,43121,0.0009344089416701715,0.0016068871193209342
2018,Somewhat concerned,middle vocational,female,0.24833110814419226,43121,0.24425317115175296,0.2524090451366316
2018,Somewhat concerned,middle vocational,male,0.23311081441922563,43121,0.22912002164649567,0.23710160719195558
2018,Somewhat concerned,higher education,male,0.1268357810413885,43121,0.12369469004066605,0.12997687204211097
2018,Somewhat concerned,higher education,female,0.11321762349799733,43121,0.11022689352308183,0.11620835347291282
2018,Somewhat concerned,vocational + Abi,female,0.06595460614152203,43121,0.06361189783940581,0.06829731444363825
2018,Somewhat concerned,general elementary,male,0.05020026702269693,43121,0.048139254195920814,0.05226127984947304
2018,Somewhat concerned,general elementary,female,0.046461949265687585,43121,0.04447526255531209,0.04844863597606308
2018,Somewhat concerned,vocational + Abi,male,0.042456608811749,43121,0.04055350034156348,0.044359717281934524
2018,Somewhat concerned,higher vocational,male,0.03337783711615487,43121,0.03168244902131726,0.03507322521099248
2018,Somewhat concerned,higher vocational,female,0.020026702269692925,43121,0.01870442205012056,0.02134898248926529
2018,Somewhat concerned,inadequately,male,0.010680907877169559,43121,0.009710657234161257,0.01165115852017786
2018,Somewhat concerned,inadequately,female,0.007743658210947931,43121,0.006916294079628576,0.008571022342267285
2018,Somewhat concerned,in school,male,0.0008010680907877169,43121,0.0005340305275463385,0.0010681056540290954
2018,Somewhat concerned,in school,female,0.0008010680907877169,43121,0.0005340305275463385,0.0010681056540290954
2018,Not concerned at all,middle vocational,female,0.23031758740325595,43121,0.2263435587671403,0.2342916160393716
2018,Not concerned at all,middle vocational,male,0.19935948759007205,43121,0.1955885539087766,0.2031304212713675
2018,Not concerned at all,higher education,female,0.1577261809447558,43121,0.15428592935622254,0.16116643253328905
2018,Not concerned at all,higher education,male,0.14927497553598434,43121,0.14591141097714194,0.15263854009482675
2018,Not concerned at all,vocational + Abi,female,0.06511876167600747,43121,0.06278990400017972,0.06744761935183521
2018,Not concerned at all,higher vocational,male,0.041099546303709635,43121,0.039225773482128565,0.042973319125290704
2018,Not concerned at all,vocational + Abi,male,0.04012098567743083,43121,0.03826870965476316,0.041973261700098505
2018,Not concerned at all,general elementary,female,0.039142425051152036,43121,0.03731194486227961,0.04097290524002446
2018,Not concerned at all,general elementary,male,0.03754114402633218,43121,0.03574700332944441,0.03933528472321995
2018,Not concerned at all,higher vocational,female,0.02722177742193755,43121,0.025685828340469504,0.028757726503405596
2018,Not concerned at all,inadequately,male,0.004536962903656259,43121,0.003902645184925924,0.005171280622386593
2018,Not concerned at all,inadequately,female,0.003914242505115203,43121,0.0033248781189313104,0.0045036068912990964
2018,Not concerned at all,in school,female,0.0024908815941642203,43121,0.0020203956662167492,0.0029613675221116915
2018,Not concerned at all,in school,male,0.0021350413664264745,43121,0.001699378351685011,0.002570704381167938
2019,Very concerned,middle vocational,female,0.26586102719033233,42417,0.2616566412428438,0.27006541313782084
2019,Very concerned,middle vocational,male,0.2527693856998993,42417,0.24863343206422894,0.2569053393355697
2019,Very concerned,higher education,female,0.08559919436052367,42417,0.0829366966967075,0.08826169202433984
2019,Very concerned,higher education,male,0.08157099697885196,42417,0.07896618262220527,0.08417581133549866
2019,Very concerned,general elementary,male,0.07452165156092648,42417,0.07202239716982987,0.07702090595202309
2019,Very concerned,general elementary,female,0.07351460221550855,42417,0.07103094193498227,0.07599826249603484
2019,Very concerned,vocational + Abi,female,0.06042296072507553,42417,0.05815542940030585,0.06269049204984521
2019,Very concerned,vocational + Abi,male,0.03121852970795569,42417,0.029563502144039078,0.0328735572718723
2019,Very concerned,higher vocational,male,0.028197381671701913,42417,0.026622022736300207,0.02977274060710362
2019,Very concerned,inadequately,male,0.017119838872104734,42417,0.015885352733633652,0.018354325010575816
