year,age_gr,quintil_oecd,plh0042,proportion,n,lower_confidence,upper_confidence
2013,46-65 J.,5. Quintil,3.0,0.10731953558808682,31177,0.10388374791222511,0.11075532326394853
2013,30-45 J.,5. Quintil,3.0,0.09111559818273599,31177,0.08792119595317154,0.09431000041230043
2013,30-45 J.,4. Quintil,3.0,0.07667844522968198,31177,0.0737248427351843,0.07963204772417966
2013,46-65 J.,4. Quintil,3.0,0.0613326602725896,31177,0.05866923409048524,0.06399608645469397
2013,30-45 J.,3. Quintil,3.0,0.05845532559313478,31177,0.05585114308543519,0.06105950810083437
2013,30-45 J.,4. Quintil,2.0,0.044169611307420496,31177,0.0418887907663693,0.046450431848471696
2013,46-65 J.,5. Quintil,2.0,0.04250378596668349,31177,0.04026443971286617,0.04474313222050082
2013,46-65 J.,3. Quintil,3.0,0.03962645128722867,31177,0.03746098415951695,0.04179191841494039
2013,30-45 J.,3. Quintil,2.0,0.038717819283190305,31177,0.03657631079557012,0.04085932777081049
2013,30-45 J.,5. Quintil,2.0,0.03750630994447249,31177,0.03539724465368008,0.0396153752352649
2013,46-65 J.,4. Quintil,2.0,0.036092882382635035,31177,0.034022420275595176,0.03816334448967489
2013,17-29 J.,4. Quintil,3.0,0.02922766279656739,31177,0.02735786497213673,0.03109746062099805
2013,17-29 J.,3. Quintil,3.0,0.028874305906108025,31177,0.02701550699700124,0.03073310481521481
2013,46-65 J.,3. Quintil,2.0,0.02746087834427057,31177,0.02564682663601546,0.029274930052525683
2013,17-29 J.,5. Quintil,3.0,0.023573952549217566,31177,0.02188982573542475,0.02525807936301038
2013,30-45 J.,2. Quintil,3.0,0.022463402322059567,31177,0.020818488346496293,0.02410831629762284
2013,17-29 J.,2. Quintil,3.0,0.020848056537102474,31177,0.019262080054883148,0.0224340330193218
2013,46-65 J.,2. Quintil,3.0,0.018324078748107018,31177,0.016835286653850843,0.019812870842363193
2013,30-45 J.,2. Quintil,2.0,0.016809692074709743,31177,0.015382647354094451,0.018236736795325035
2013,30-45 J.,3. Quintil,1.0,0.015042907622412923,31177,0.013691726839054699,0.016394088405771147
2013,17-29 J.,4. Quintil,2.0,0.01342756183745583,31177,0.01214994101976144,0.01470518265515022
2013,46-65 J.,2. Quintil,2.0,0.013276123170116103,31177,0.012005629911257783,0.014546616428974422
2013,17-29 J.,3. Quintil,2.0,0.012720848056537103,31177,0.011476857952297794,0.013964838160776412
2013,30-45 J.,4. Quintil,1.0,0.011610297829379102,31177,0.010421180533384257,0.012799415125373947
2013,46-65 J.,3. Quintil,1.0,0.011206461383139828,31177,0.010037968775453567,0.012374953990826089
2013,17-29 J.,2. Quintil,2.0,0.010348308934881372,31177,0.009224959714651084,0.01147165815511166
2013,46-65 J.,4. Quintil,1.0,0.010297829379101463,31177,0.009177194805272456,0.01141846395293047
2013,46-65 J.,2. Quintil,1.0,0.009692074709742555,31177,0.008604566826538177,0.010779582592946932
2013,30-45 J.,2. Quintil,1.0,0.009540636042402828,31177,0.00846157526853492,0.010619696816270735
2013,46-65 J.,5. Quintil,1.0,0.008884401817264008,31177,0.007842767782974706,0.00992603585155331
2013,17-29 J.,5. Quintil,2.0,0.008581524482584554,31177,0.007557643122327322,0.009605405842841787
2013,30-45 J.,5. Quintil,1.0,0.006966178697627461,31177,0.006042930995521788,0.007889426399733133
2013,66 und älter,5. Quintil,3.0,0.006915699141847552,31177,0.0059957792415706495,0.007835619042124453
2013,17-29 J.,2. Quintil,1.0,0.0064109035840484606,31177,0.00552496841745971,0.007296838750637211
2013,17-29 J.,3. Quintil,1.0,0.005603230691569914,31177,0.004774643885009826,0.006431817498130002
2013,17-29 J.,4. Quintil,1.0,0.004694598687531549,31177,0.003935817898447889,0.0054533794766152095
2013,66 und älter,4. Quintil,3.0,0.004240282685512367,31177,0.0035189865726214156,0.004961578798403319
2013,66 und älter,3. Quintil,3.0,0.0031802120141342758,31177,0.0025552188429893877,0.003805205185279164
2013,66 und älter,2. Quintil,3.0,0.0020191822311963654,31177,0.0015208858138926918,0.0025174786485000393
2013,17-29 J.,5. Quintil,1.0,0.0019182231196365471,31177,0.001432519283558413,0.0024039269557146812
2013,66 und älter,3. Quintil,2.0,0.0006562342251388187,31177,0.00037196764679459505,0.0009405008034830424
2013,66 und älter,4. Quintil,2.0,0.0006562342251388187,31177,0.00037196764679459505,0.0009405008034830424
2013,66 und älter,5. Quintil,2.0,0.00035335689045936394,31177,0.00014473064225054252,0.0005619831386681854
2013,66 und älter,3. Quintil,1.0,0.00020191822311963655,31177,4.4199657990484664e-05,0.00035963678824878844
2013,66 und älter,2. Quintil,2.0,0.00020191822311963655,31177,4.4199657990484664e-05,0.00035963678824878844
2013,66 und älter,4. Quintil,1.0,0.00010095911155981827,31177,-1.057038603209987e-05,0.00021248860915173642
2013,66 und älter,2. Quintil,1.0,0.00010095911155981827,31177,-1.057038603209987e-05,0.00021248860915173642
2013,66 und älter,5. Quintil,1.0,5.047955577990914e-05,31177,-2.8385698936787516e-05,0.0001293448104966058
2014,46-65 J.,5. Quintil,3.0,0.1273719165085389,27654,0.12344249582661421,0.1313013371904636
2014,30-45 J.,5. Quintil,3.0,0.09380929791271347,27654,0.09037284944402874,0.09724574638139821
2014,30-45 J.,4. Quintil,3.0,0.06979364326375712,27654,0.06679050948924091,0.07279677703827332
2014,46-65 J.,4. Quintil,3.0,0.0607803605313093,27654,0.057964297893111354,0.06359642316950724
2014,46-65 J.,5. Quintil,2.0,0.048980075901328274,27654,0.04643628372778011,0.05152386807487644
2014,30-45 J.,4. Quintil,2.0,0.04743833017077799,27654,0.04493286517344274,0.04994379516811324
2014,30-45 J.,5. Quintil,2.0,0.044651328273244785,27654,0.042217021903448934,0.047085634643040636
2014,30-45 J.,3. Quintil,3.0,0.04340607210626186,27654,0.04100438655256664,0.04580775765995707
2014,46-65 J.,4. Quintil,2.0,0.04198292220113852,27654,0.03961918032271624,0.0443466640795608
2014,46-65 J.,3. Quintil,3.0,0.037891366223908915,27654,0.03564096849750805,0.04014176395030978
2014,30-45 J.,3. Quintil,2.0,0.0377134724857685,27654,0.03546815604744849,0.03995878892408851
2014,46-65 J.,3. Quintil,2.0,0.02787001897533207,27654,0.025929991444999287,0.02981004650566485
2014,17-29 J.,4. Quintil,3.0,0.02721774193548387,27654,0.02529990817826368,0.02913557569270406
2014,17-29 J.,5. Quintil,3.0,0.02626897533206831,27654,0.02438394578393825,0.028154004880198372
2014,17-29 J.,3. Quintil,3.0,0.021643738140417458,27654,0.019928629076535483,0.023358847204299434
2014,30-45 J.,3. Quintil,1.0,0.01666271347248577,27654,0.015154019313679249,0.018171407631292286
2014,17-29 J.,2. Quintil,3.0,0.014646584440227704,27654,0.013230656064932168,0.01606251281552324
2014,46-65 J.,2. Quintil,3.0,0.014409392789373815,27654,0.013004807194354703,0.015813978384392927
2014,17-29 J.,4. Quintil,2.0,0.013757115749525617,27654,0.012384235272587899,0.015129996226463336
2014,30-45 J.,2. Quintil,3.0,0.013460626185958254,27654,0.01210241614911897,0.014818836222797538
2014,30-45 J.,4. Quintil,1.0,0.01334203036053131,27654,0.011989735590241265,0.014694325130821353
2014,17-29 J.,3. Quintil,2.0,0.01334203036053131,27654,0.011989735590241265,0.014694325130821353
2014,46-65 J.,3. Quintil,1.0,0.013045540796963948,27654,0.011708155043542839,0.014382926550385056
2014,46-65 J.,2. Quintil,2.0,0.012156072106261859,27654,0.010864502271833002,0.013447641940690716
2014,46-65 J.,4. Quintil,1.0,0.012037476280834914,27654,0.010752145080748995,0.013322807480920833
2014,46-65 J.,5. Quintil,1.0,0.01144449715370019,27654,0.010190848095265524,0.012698146212134855
2014,17-29 J.,5. Quintil,2.0,0.01049573055028463,27654,0.009294594326134335,0.011696866774434926
2014,30-45 J.,2. Quintil,2.0,0.01049573055028463,27654,0.009294594326134335,0.011696866774434926
2014,17-29 J.,2. Quintil,2.0,0.009369070208728653,27654,0.008233585524797662,0.010504554892659643
2014,66 und älter,5. Quintil,3.0,0.008953984819734345,27654,0.00784370568364857,0.01006426395582012
2014,30-45 J.,5. Quintil,1.0,0.007649430740037951,27654,0.006622540060457745,0.008676321419618155
2014,30-45 J.,2. Quintil,1.0,0.007590132827324478,27654,0.006567199526456539,0.008613066128192418
2014,17-29 J.,3. Quintil,1.0,0.006344876660341556,27654,0.0054090260622417455,0.007280727258441366
2014,46-65 J.,2. Quintil,1.0,0.005870493358633776,27654,0.0049700925533370756,0.006770894163930477
2014,17-29 J.,2. Quintil,1.0,0.0050996204933586335,27654,0.0042600912680050085,0.0059391497187122584
2014,17-29 J.,4. Quintil,1.0,0.005040322580645161,27654,0.004205663738666831,0.005874981422623491
2014,66 und älter,4. Quintil,3.0,0.004743833017077799,27654,0.003933974362801228,0.005553691671354369
2014,66 und älter,3. Quintil,3.0,0.004447343453510436,27654,0.003663084392934014,0.005231602514086858
2014,17-29 J.,5. Quintil,1.0,0.0030834914611005695,27654,0.0024300181408826336,0.0037369647813185053
2014,66 und älter,2. Quintil,3.0,0.0014231499051233396,27654,0.0009788326668279399,0.0018674671434187394
2014,66 und älter,3. Quintil,2.0,0.0011859582542694497,27654,0.0007803057954274383,0.001591610713111461
2014,66 und älter,4. Quintil,2.0,0.0010673624288425048,27654,0.000682503869953983,0.0014522209877310265
2014,66 und älter,5. Quintil,2.0,0.0007115749525616698,27654,0.0003972832997775493,0.0010258666053457903
2014,66 und älter,2. Quintil,2.0,0.0004150853889943074,27654,0.00017500556613078108,0.0006551652118578337
2014,66 und älter,3. Quintil,1.0,0.0003557874762808349,27654,0.000133510157990092,0.0005780647945715778
2014,66 und älter,4. Quintil,1.0,0.00023719165085388995,27654,5.569221504135398e-05,0.0004186910866664259
2014,66 und älter,5. Quintil,1.0,0.00023719165085388995,27654,5.569221504135398e-05,0.0004186910866664259
2014,66 und älter,2. Quintil,1.0,5.929791271347249e-05,27654,-3.145987865199089e-05,0.00015005570407893587
2015,46-65 J.,5. Quintil,3.0,0.1358210754762479,27342,0.13176013756325294,0.13988201338924283
2015,30-45 J.,5. Quintil,3.0,0.09898721967687485,27342,0.09544727911043441,0.10252716024331529
2015,30-45 J.,4. Quintil,3.0,0.06703641186399807,27342,0.06407206746129458,0.07000075626670156
2015,46-65 J.,4. Quintil,3.0,0.06655413551965277,27342,0.06359971015506445,0.06950856088424108
2015,46-65 J.,5. Quintil,2.0,0.053170966964070414,27342,0.05051138123268783,0.055830552695453
2015,30-45 J.,5. Quintil,2.0,0.04533397636845913,27342,0.04286805870199597,0.04779989403492229
2015,30-45 J.,4. Quintil,2.0,0.0452134072823728,27342,0.04275061544110401,0.04767619912364159
2015,30-45 J.,3. Quintil,3.0,0.04201832650108512,27342,0.03964017834033927,0.04439647466183097
2015,46-65 J.,4. Quintil,2.0,0.038461538461538464,27342,0.03618204900256068,0.040741027920516246
2015,46-65 J.,3. Quintil,3.0,0.0370749939715457,27342,0.03483535658353496,0.039314631359556436
2015,30-45 J.,3. Quintil,2.0,0.03261393778635158,27342,0.030508499752377793,0.03471937582032536
2015,17-29 J.,4. Quintil,3.0,0.030925970581142995,27342,0.028873952994520457,0.03297798816776554
2015,17-29 J.,5. Quintil,3.0,0.030142271521581866,27342,0.02811560200088074,0.032168941042282996
2015,46-65 J.,3. Quintil,2.0,0.024897516276826622,27342,0.02305061332385711,0.026744419229796135
2015,17-29 J.,3. Quintil,3.0,0.02085845189293465,27342,0.019164485821157626,0.022552417964711673
2015,17-29 J.,4. Quintil,2.0,0.014950566674704605,27342,0.013512103422311086,0.016389029927098123
2015,17-29 J.,2. Quintil,3.0,0.014408005787316132,27342,0.012995496042830174,0.015820515531802092
2015,46-65 J.,2. Quintil,3.0,0.014166867615143477,27342,0.012766056578811625,0.01556767865147533
2015,30-45 J.,2. Quintil,2.0,0.013443453098625512,27342,0.012078375494568312,0.014808530702682711
2015,30-45 J.,3. Quintil,1.0,0.013202314926452857,27342,0.011849370253680352,0.014555259599225361
2015,17-29 J.,5. Quintil,2.0,0.01308174584036653,27342,0.011734910894486908,0.014428580786246153
2015,17-29 J.,3. Quintil,2.0,0.012539184952978056,27342,0.011220213119353385,0.013858156786602727
2015,30-45 J.,2. Quintil,3.0,0.01241861586689173,27342,0.01110592042823058,0.01373131130555288
2015,46-65 J.,2. Quintil,2.0,0.012237762237762238,27342,0.010934541005341447,0.01354098347018303
2015,30-45 J.,4. Quintil,1.0,0.010851217747769471,27342,0.009623182078507302,0.01207925341703164
2015,17-29 J.,2. Quintil,2.0,0.009946949602122016,27342,0.008770657655341694,0.011123241548902338
2015,46-65 J.,4. Quintil,1.0,0.00952495780081987,27342,0.008373642622045107,0.010676272979594632
2015,46-65 J.,3. Quintil,1.0,0.009404388714733543,27342,0.008260313920584628,0.010548463508882458
2015,46-65 J.,5. Quintil,1.0,0.009283819628647215,27342,0.00814703313004058,0.010420606127253849
2015,66 und älter,5. Quintil,3.0,0.008680974198215577,27342,0.00758138140376053,0.009780566992670624
2015,30-45 J.,5. Quintil,1.0,0.008198697853870267,27342,0.007129825831044785,0.009267569876695749
2015,30-45 J.,2. Quintil,1.0,0.006269592476489028,27342,0.005333982427450666,0.00720520252552739
2015,17-29 J.,2. Quintil,1.0,0.005606462503014227,27342,0.004721419160852807,0.006491505845175647
2015,66 und älter,4. Quintil,3.0,0.005546177959971064,27342,0.00466587909310967,0.006426476826832458
2015,17-29 J.,3. Quintil,1.0,0.005365324330841572,27342,0.004499418389013225,0.0062312302726699196
2015,46-65 J.,2. Quintil,1.0,0.005365324330841572,27342,0.004499418389013225,0.0062312302726699196
2015,17-29 J.,4. Quintil,1.0,0.004822763443453099,27342,0.004001581996432106,0.005643944890474092
2015,66 und älter,3. Quintil,3.0,0.0036773571256329875,27342,0.0029598787169511265,0.004394835534314849
2015,17-29 J.,5. Quintil,1.0,0.003436218953460333,27342,0.002742579326563714,0.004129858580356951
2015,66 und älter,2. Quintil,3.0,0.0010248372317337834,27342,0.0006455696482688571,0.0014041048151987097
2015,66 und älter,4. Quintil,2.0,0.000904268145647456,27342,0.0005479867869198993,0.0012605495043750126
2015,66 und älter,5. Quintil,2.0,0.0008439836026042923,27342,0.0004997727252549327,0.001188194479953652
2015,66 und älter,3. Quintil,2.0,0.0005425608873884736,27342,0.0002665365819887508,0.0008185851927881964
2015,66 und älter,4. Quintil,1.0,0.0003617072582589824,27342,0.00013631396675267205,0.0005871005497652928
2015,66 und älter,2. Quintil,2.0,0.0003014227152158187,27342,9.566152769544382e-05,0.0005071839027361935
2015,66 und älter,3. Quintil,1.0,0.00024113817217265494,27342,5.709422227760213e-05,0.00042518212206770774
2015,66 und älter,2. Quintil,1.0,0.00012056908608632747,27342,-9.577485930084751e-06,0.0002507156581027397
2015,66 und älter,5. Quintil,1.0,0.00012056908608632747,27342,-9.577485930084751e-06,0.0002507156581027397
2016,46-65 J.,5. Quintil,3.0,0.15983687430112478,27798,0.1555289348215691,0.16414481378068047
2016,30-45 J.,5. Quintil,3.0,0.10668946918371373,27798,0.10306026585864733,0.11031867250878014
2016,30-45 J.,4. Quintil,3.0,0.07215681115569296,27798,0.06911504898727662,0.0751985733241093
2016,46-65 J.,4. Quintil,3.0,0.06965730447937907,27798,0.06666466704293508,0.07264994191582305
2016,46-65 J.,5. Quintil,2.0,0.04874038018812077,27798,0.04620908214640248,0.05127167822983906
2016,30-45 J.,3. Quintil,3.0,0.04236006051437216,27798,0.03999234943018739,0.04472777159855693
2016,30-45 J.,5. Quintil,2.0,0.041307636650661055,27798,0.03896823870528417,0.04364703459603794
2016,46-65 J.,3. Quintil,3.0,0.03940011839768467,27798,0.03711310176078269,0.041687135034586646
2016,46-65 J.,4. Quintil,2.0,0.038545024008419394,27798,0.03628195429743403,0.04080809371940476
2016,30-45 J.,4. Quintil,2.0,0.03611129382358745,27798,0.03391806337586404,0.03830452427131086
2016,17-29 J.,5. Quintil,3.0,0.03407222258764717,27798,0.031939561446268534,0.03620488372902581
2016,17-29 J.,4. Quintil,3.0,0.028941656252055515,27798,0.026970896661600605,0.030912415842510425
2016,30-45 J.,3. Quintil,2.0,0.026244820101295797,27798,0.024365520651481627,0.028124119551109966
2016,46-65 J.,3. Quintil,2.0,0.024534631322765243,27798,0.022715998638229352,0.026353264007301133
2016,17-29 J.,3. Quintil,3.0,0.023087548510162467,27798,0.021322055391862393,0.024853041628462542
2016,17-29 J.,2. Quintil,3.0,0.015391699006774978,27798,0.013944513103651567,0.01683888490989839
2016,46-65 J.,2. Quintil,3.0,0.013549957245280537,27798,0.01219084349441093,0.014909070996150143
2016,17-29 J.,5. Quintil,2.0,0.013089521804906926,27798,0.011753387647779553,0.014425655962034298
2016,17-29 J.,4. Quintil,2.0,0.013023745313424982,27798,0.011690928092237665,0.014356562534612299
2016,66 und älter,5. Quintil,3.0,0.011445109517858317,27798,0.010194678705033648,0.012695540330682986
2016,30-45 J.,3. Quintil,1.0,0.010655791620074986,27798,0.009448767736990316,0.011862815503159655
2016,17-29 J.,3. Quintil,2.0,0.010392685654147207,27798,0.009200497945232792,0.011584873363061623
2016,30-45 J.,4. Quintil,1.0,0.010195356179701374,27798,0.00901442322806187,0.011376289131340879
2016,46-65 J.,4. Quintil,1.0,0.010063803196737485,27798,0.00889043593719568,0.01123717045627929
2016,30-45 J.,2. Quintil,3.0,0.00966914424784582,27798,0.008518785045553723,0.010819503450137916
2016,46-65 J.,5. Quintil,1.0,0.009274485298954154,27798,0.008147622923640815,0.010401347674267493
2016,46-65 J.,2. Quintil,2.0,0.00920870880747221,27798,0.008085812234354447,0.010331605380589973
2016,46-65 J.,3. Quintil,1.0,0.009142932315990265,27798,0.00802401613543388,0.01026184849654665
2016,30-45 J.,2. Quintil,2.0,0.0081562849437611,27798,0.007098938975216507,0.009213630912305693
2016,30-45 J.,5. Quintil,1.0,0.008024731960797211,27798,0.006975878088639672,0.00907358583295475
2016,66 und älter,4. Quintil,3.0,0.007432743537459712,27798,0.006423016833237127,0.008442470241682296
2016,17-29 J.,2. Quintil,2.0,0.007235414063013879,27798,0.006239081948231727,0.00823174617779603
2016,30-45 J.,2. Quintil,1.0,0.005854107741893048,27798,0.004957288923242641,0.0067509265605434545
2016,17-29 J.,3. Quintil,1.0,0.005196342827073604,27798,0.004351128440716998,0.00604155721343021
2016,46-65 J.,2. Quintil,1.0,0.004670130895218049,27798,0.0038686423105397626,0.005471619479896335
2016,66 und älter,3. Quintil,3.0,0.004209695454844438,27798,0.003448565906986778,0.004970825002702099
2016,17-29 J.,4. Quintil,1.0,0.003223048082615273,27798,0.0025567298731630304,0.003889366292067516
2016,17-29 J.,2. Quintil,1.0,0.0030914950996513845,27798,0.002438873823977757,0.003744116375325012
2016,17-29 J.,5. Quintil,1.0,0.0023679536933499967,27798,0.0017965788775010684,0.002939328509198925
2016,66 und älter,2. Quintil,3.0,0.0011839768466749983,27798,0.0007797141662312316,0.001588239527118765
2016,66 und älter,5. Quintil,2.0,0.0005919884233374992,27798,0.0003060468408833469,0.0008779300057916514
2016,66 und älter,4. Quintil,1.0,0.0005919884233374992,27798,0.0003060468408833469,0.0008779300057916514
2016,66 und älter,4. Quintil,2.0,0.0005919884233374992,27798,0.0003060468408833469,0.0008779300057916514
2016,66 und älter,3. Quintil,1.0,0.00032888245740972177,27798,0.00011572613300103233,0.0005420387818184112
2016,66 und älter,3. Quintil,2.0,0.0002631059659277774,27798,7.244688124682209e-05,0.0004537650506087327
2016,66 und älter,2. Quintil,2.0,0.0001315529829638887,27798,-3.272218496118705e-06,0.00026637818442389613
2016,66 und älter,2. Quintil,1.0,6.577649148194435e-05,27798,-2.956245853391342e-05,0.0001611154414978021
2017,46-65 J.,5. Quintil,3.0,0.17046839630854954,31140,0.16629167812267728,0.1746451144944218
2017,30-45 J.,5. Quintil,3.0,0.10174705438504847,31140,0.09838923745246379,0.10510487131763314
2017,46-65 J.,4. Quintil,3.0,0.07139125892390737,31140,0.06853145886242412,0.07425105898539061
2017,46-65 J.,5. Quintil,2.0,0.06326542457484474,31140,0.06056153932896111,0.06596930982072836
2017,30-45 J.,4. Quintil,3.0,0.058041673921875904,31140,0.05544461037519229,0.060638737468559516
2017,30-45 J.,5. Quintil,2.0,0.04579488072436009,31140,0.043473073787265504,0.048116687661454674
2017,46-65 J.,4. Quintil,2.0,0.04208021359336003,31140,0.03985023698743362,0.04431019019928645
2017,17-29 J.,5. Quintil,3.0,0.04138371350629752,31140,0.03917146506251977,0.04359596195007527
2017,30-45 J.,4. Quintil,2.0,0.037669046375297464,31140,0.03555433399532306,0.03978375875527187
2017,30-45 J.,3. Quintil,3.0,0.03157467061350049,31140,0.029632446903287455,0.03351689432371353
2017,46-65 J.,3. Quintil,3.0,0.030820128852516105,31140,0.02890050479019052,0.032739752914841685
2017,17-29 J.,4. Quintil,3.0,0.029427128678391083,31140,0.02755004002081153,0.031304217335970635
2017,46-65 J.,3. Quintil,2.0,0.025480294851703524,31140,0.02373006815315809,0.027230521550248958
2017,30-45 J.,3. Quintil,2.0,0.022752336177375355,31140,0.021096138826291518,0.024408533528459193
2017,17-29 J.,3. Quintil,3.0,0.018515293981078415,31140,0.01701801116073749,0.02001257680141934
2017,66 und älter,5. Quintil,3.0,0.0175866271983284,31140,0.016126686623283475,0.019046567773373324
2017,17-29 J.,5. Quintil,2.0,0.014104126763015845,31140,0.012794385853261972,0.015413867672769718
2017,17-29 J.,4. Quintil,2.0,0.012595043241047071,31140,0.011356405667009439,0.013833680815084704
2017,17-29 J.,2. Quintil,3.0,0.011666376458297057,31140,0.010473716755491374,0.012859036161102741
2017,46-65 J.,2. Quintil,3.0,0.01160833478437518,31140,0.010418610663218775,0.012798058905531587
2017,46-65 J.,4. Quintil,1.0,0.010969876371234547,31140,0.009812958862962793,0.0121267938795063
2017,30-45 J.,3. Quintil,1.0,0.01062162632770329,31140,0.009483020288068796,0.011760232367337784
2017,30-45 J.,4. Quintil,1.0,0.010331417958093912,31140,0.009208309689614362,0.011454526226573463
2017,66 und älter,4. Quintil,3.0,0.010099251262406407,31140,0.008988703651275272,0.011209798873537543
2017,46-65 J.,5. Quintil,1.0,0.00992512624064078,31140,0.008824097117761345,0.011026155363520213
2017,17-29 J.,3. Quintil,2.0,0.009634917871031401,31140,0.008549946107845775,0.010719889634217028
2017,46-65 J.,3. Quintil,1.0,0.009054501131812642,31140,0.008002408653852093,0.01010659360977319
2017,30-45 J.,5. Quintil,1.0,0.008822334436125137,31140,0.007783696264862108,0.009860972607388167
2017,46-65 J.,2. Quintil,2.0,0.008358001044750131,31140,0.007346828116587654,0.009369173972912608
2017,30-45 J.,2. Quintil,3.0,0.006965000870625109,31140,0.0060412823902652344,0.007888719350984985
2017,30-45 J.,2. Quintil,2.0,0.006152417435718846,31140,0.005283897968637997,0.007020936902799695
2017,17-29 J.,2. Quintil,2.0,0.005862209066109467,31140,0.005014297205409915,0.006710120926809019
2017,46-65 J.,2. Quintil,1.0,0.005165708979046956,31140,0.004369481597770869,0.005961936360323043
2017,17-29 J.,3. Quintil,1.0,0.004991583957281328,31140,0.0042088226778474866,0.005774345236715169
2017,66 und älter,3. Quintil,3.0,0.004933542283359452,31140,0.004155322551652421,0.005711762015066483
2017,17-29 J.,4. Quintil,1.0,0.004701375587671948,31140,0.0039415989364064066,0.00546115223893749
2017,30-45 J.,2. Quintil,1.0,0.004585292239828197,31140,0.0038349104189343347,0.005335674060722059
2017,17-29 J.,2. Quintil,1.0,0.003134250391781299,31140,0.0025134071627687105,0.003755093620793888
2017,17-29 J.,5. Quintil,1.0,0.003134250391781299,31140,0.0025134071627687105,0.003755093620793888
2017,66 und älter,5. Quintil,2.0,0.0013930001741250218,31140,0.0009787433650569775,0.0018072569831930662
2017,66 und älter,4. Quintil,2.0,0.0009867084566718904,31140,0.0006379884810622329,0.0013354284322815478
2017,66 und älter,2. Quintil,3.0,0.0009286667827500145,31140,0.0005903488862238147,0.0012669846792762143
2017,66 und älter,3. Quintil,2.0,0.00046433339137500726,31140,0.00022505092686183034,0.0007036158558881842
2017,66 und älter,2. Quintil,2.0,0.00034825004353125546,31140,0.0001410133176765539,0.0005554867693859571
2017,66 und älter,3. Quintil,1.0,0.00017412502176562773,31140,2.757376570481363e-05,0.00032067627782644186
2017,66 und älter,5. Quintil,1.0,0.00017412502176562773,31140,2.757376570481363e-05,0.00032067627782644186
2017,66 und älter,2. Quintil,1.0,5.804167392187591e-05,31140,-2.6574644915328416e-05,0.00014265799275908024
2017,66 und älter,4. Quintil,1.0,5.804167392187591e-05,31140,-2.6574644915328416e-05,0.00014265799275908024
2018,46-65 J.,5. Quintil,3.0,0.2039714551659944,29779,0.19939478057685187,0.20854812975513695
2018,30-45 J.,5. Quintil,3.0,0.12268073223704623,29779,0.11895451620586951,0.12640694826822296
2018,46-65 J.,4. Quintil,3.0,0.0857586099906919,29779,0.08257829363601372,0.08893892634537008
2018,30-45 J.,4. Quintil,3.0,0.06887992553521564,29779,0.06600351946953184,0.07175633160089945
2018,46-65 J.,5. Quintil,2.0,0.05138070121005275,29779,0.04887316618562755,0.05388823623447794
2018,17-29 J.,5. Quintil,3.0,0.05057399937946013,29779,0.048085169417514693,0.05306282934140557
2018,17-29 J.,4. Quintil,3.0,0.03785293205088427,29779,0.03568537014704968,0.04002049395471886
2018,30-45 J.,5. Quintil,2.0,0.03760471610300962,29779,0.03544399398926712,0.039765438216752116
2018,46-65 J.,4. Quintil,2.0,0.03468817871548247,29779,0.03260979573291366,0.03676656169805129
2018,46-65 J.,3. Quintil,3.0,0.03456407074154515,29779,0.03248927576508294,0.036638865718007355
2018,30-45 J.,3. Quintil,3.0,0.03102699348433137,29779,0.029057626272268454,0.032996360696394285
2018,30-45 J.,4. Quintil,2.0,0.0294756438101148,29779,0.02755460611932109,0.03139668150090851
2018,17-29 J.,3. Quintil,3.0,0.02227738132174992,29779,0.02060112311547108,0.023953639528028762
2018,46-65 J.,3. Quintil,2.0,0.017561278312131553,29779,0.016069405446583043,0.019053151177680062
2018,30-45 J.,3. Quintil,2.0,0.015327334781259696,29779,0.013931994026540061,0.01672267553597933
2018,17-29 J.,4. Quintil,2.0,0.012596959354638535,29779,0.011330237945694805,0.013863680763582265
2018,17-29 J.,2. Quintil,3.0,0.012286689419795221,29779,0.01103546875082271,0.013537910088767733
2018,66 und älter,5. Quintil,3.0,0.011914365497983245,29779,0.010682016351757986,0.013146714644208503
2018,46-65 J.,2. Quintil,3.0,0.01179025752404592,29779,0.01056426667767576,0.013016248370416079
2018,17-29 J.,5. Quintil,2.0,0.010300961836798014,29779,0.009154151814591144,0.011447771859004884
2018,30-45 J.,2. Quintil,3.0,0.009432206019236736,29779,0.008334338952749282,0.010530073085724189
2018,17-29 J.,3. Quintil,2.0,0.00794291033198883,29779,0.006934681346118982,0.008951139317858677
2018,46-65 J.,5. Quintil,1.0,0.007198262488364878,29779,0.0062380969368398525,0.008158428039889903
2018,46-65 J.,2. Quintil,2.0,0.007012100527458889,29779,0.0060643433950667985,0.00795985765985098
2018,30-45 J.,4. Quintil,1.0,0.006267452683834936,29779,0.005371095082801369,0.007163810284868503
2018,30-45 J.,2. Quintil,2.0,0.006019236735960286,29779,0.0051406983974028745,0.006897775074517697
2018,46-65 J.,3. Quintil,1.0,0.00589512876202296,29779,0.005025640416523754,0.006764617107522165
2018,66 und älter,4. Quintil,3.0,0.005771020788085635,29779,0.004910679937276897,0.006631361638894373
2018,17-29 J.,2. Quintil,2.0,0.005708966801116972,29779,0.004853237236585137,0.0065646963656488064
2018,30-45 J.,3. Quintil,1.0,0.005646912814148309,29779,0.00479582010348202,0.006498005524814598
2018,46-65 J.,4. Quintil,1.0,0.005646912814148309,29779,0.00479582010348202,0.006498005524814598
2018,30-45 J.,5. Quintil,1.0,0.005398696866273658,29779,0.00456641582887694,0.006230977903670377
