year,bula_h,migback,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1991,Brandenburg,No migration background,Very concerned,0.50921,210,424,0.46156,0.55685
1991,Brandenburg,No migration background,Somewhat concerned,0.32608,143,424,0.28140,0.37075
1991,Brandenburg,No migration background,Not concerned at all,0.16472,71,424,0.12937,0.20006
1991,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.47487,138,301,0.41837,0.53138
1991,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.34594,107,301,0.29211,0.39976
1991,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.17919,56,301,0.13579,0.22259
1991,Saxony,No migration background,Very concerned,0.46751,342,778,0.43243,0.50260
1991,Saxony,No migration background,Somewhat concerned,0.36069,296,778,0.32693,0.39446
1991,Saxony,No migration background,Not concerned at all,0.17179,140,778,0.14527,0.19831
1991,Saxony-Anhalt,No migration background,Very concerned,0.49247,244,522,0.44954,0.53540
1991,Saxony-Anhalt,No migration background,Somewhat concerned,0.34018,188,522,0.29950,0.38086
1991,Saxony-Anhalt,No migration background,Not concerned at all,0.16735,90,522,0.13530,0.19941
1991,Thuringa,No migration background,Very concerned,0.40483,186,452,0.35953,0.45014
1991,Thuringa,No migration background,Somewhat concerned,0.38426,175,452,0.33936,0.42915
1991,Thuringa,No migration background,Not concerned at all,0.21091,91,452,0.17326,0.24856
1992,Schleswig-Holstein,No migration background,Somewhat concerned,0.23497,33,128,0.16123,0.30871
1992,Schleswig-Holstein,No migration background,Not concerned at all,0.72853,95,128,0.65119,0.80588
1992,Hamburg,No migration background,Not concerned at all,0.78998,42,42,0.66530,0.91466
1992,Lower Saxony,No migration background,Somewhat concerned,0.28270,117,409,0.23900,0.32639
1992,Lower Saxony,No migration background,Not concerned at all,0.65495,292,409,0.60882,0.70108
1992,North Rhine-Westphalia,No migration background,Very concerned,0.07247,76,1005,0.05643,0.08850
1992,North Rhine-Westphalia,No migration background,Somewhat concerned,0.28817,289,1005,0.26016,0.31619
1992,North Rhine-Westphalia,No migration background,Not concerned at all,0.63936,640,1005,0.60966,0.66906
1992,North Rhine-Westphalia,Direct migration background,Very concerned,0.20127,80,382,0.16101,0.24153
1992,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.34783,147,382,0.30000,0.39565
1992,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.45090,155,382,0.40094,0.50087
1992,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.56787,34,34,0.39885,0.73689
1992,Hesse,No migration background,Somewhat concerned,0.30249,102,310,0.25128,0.35371
1992,Hesse,No migration background,Not concerned at all,0.60157,208,310,0.54699,0.65616
1992,Hesse,Direct migration background,Somewhat concerned,0.45924,88,194,0.38893,0.52955
1992,Hesse,Direct migration background,Not concerned at all,0.48028,106,194,0.40979,0.55076
1992,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.31398,86,251,0.25645,0.37151
1992,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.59586,165,251,0.53503,0.65669
1992,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.61064,39,39,0.45561,0.76568
1992,Baden-Wuerttemberg,No migration background,Very concerned,0.04733,35,611,0.03048,0.06418
1992,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.29308,171,611,0.25696,0.32921
1992,Baden-Wuerttemberg,No migration background,Not concerned at all,0.65959,405,611,0.62199,0.69719
1992,Baden-Wuerttemberg,Direct migration background,Very concerned,0.16984,88,447,0.13499,0.20468
1992,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.37489,174,447,0.32996,0.41981
1992,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.45528,185,447,0.40906,0.50150
1992,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.63537,39,39,0.48233,0.78841
1992,Bavaria,No migration background,Very concerned,0.05882,41,726,0.04170,0.07595
1992,Bavaria,No migration background,Somewhat concerned,0.29992,209,726,0.26657,0.33328
1992,Bavaria,No migration background,Not concerned at all,0.64126,476,726,0.60634,0.67617
1992,Bavaria,Direct migration background,Very concerned,0.18264,41,235,0.13314,0.23215
1992,Bavaria,Direct migration background,Somewhat concerned,0.38596,105,235,0.32359,0.44834
1992,Bavaria,Direct migration background,Not concerned at all,0.43139,89,235,0.36793,0.49485
1992,Berlin,No migration background,Very concerned,0.18903,66,300,0.14465,0.23341
1992,Berlin,No migration background,Somewhat concerned,0.34767,110,300,0.29369,0.40165
1992,Berlin,No migration background,Not concerned at all,0.46330,124,300,0.40678,0.51982
1992,Brandenburg,No migration background,Very concerned,0.38652,148,377,0.33730,0.43574
1992,Brandenburg,No migration background,Somewhat concerned,0.38558,146,377,0.33638,0.43477
1992,Brandenburg,No migration background,Not concerned at all,0.22790,83,377,0.18550,0.27030
1992,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.42154,95,235,0.35827,0.48481
1992,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.32743,83,235,0.26730,0.38756
1992,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.25103,57,235,0.19547,0.30659
1992,Saxony,No migration background,Very concerned,0.36834,226,638,0.33089,0.40580
1992,Saxony,No migration background,Somewhat concerned,0.40216,259,638,0.36408,0.44024
1992,Saxony,No migration background,Not concerned at all,0.22949,153,638,0.19684,0.26215
1992,Saxony-Anhalt,No migration background,Very concerned,0.38319,168,448,0.33812,0.42826
1992,Saxony-Anhalt,No migration background,Somewhat concerned,0.39957,180,448,0.35416,0.44498
1992,Saxony-Anhalt,No migration background,Not concerned at all,0.21724,100,448,0.17901,0.25547
1992,Thuringa,No migration background,Very concerned,0.29141,115,394,0.24649,0.33634
1992,Thuringa,No migration background,Somewhat concerned,0.47457,190,394,0.42520,0.52394
1992,Thuringa,No migration background,Not concerned at all,0.23401,89,394,0.19215,0.27587
1993,Schleswig-Holstein,No migration background,Somewhat concerned,0.24874,33,135,0.17555,0.32193
1993,Schleswig-Holstein,No migration background,Not concerned at all,0.71246,102,135,0.63583,0.78910
1993,Hamburg,No migration background,Not concerned at all,0.69542,40,40,0.55098,0.83987
1993,Lower Saxony,No migration background,Somewhat concerned,0.23137,110,435,0.19170,0.27105
1993,Lower Saxony,No migration background,Not concerned at all,0.69220,325,435,0.64877,0.73562
1993,Lower Saxony,Direct migration background,Not concerned at all,0.47433,39,39,0.31557,0.63310
1993,North Rhine-Westphalia,No migration background,Very concerned,0.06781,70,985,0.05210,0.08352
1993,North Rhine-Westphalia,No migration background,Somewhat concerned,0.27151,259,985,0.24372,0.29930
1993,North Rhine-Westphalia,No migration background,Not concerned at all,0.66068,656,985,0.63110,0.69026
1993,North Rhine-Westphalia,Direct migration background,Very concerned,0.17711,74,371,0.13821,0.21601
1993,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.38933,145,371,0.33964,0.43901
1993,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.43357,152,371,0.38307,0.48406
1993,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.48947,36,36,0.32385,0.65508
1993,Hesse,No migration background,Somewhat concerned,0.31448,97,313,0.26295,0.36600
1993,Hesse,No migration background,Not concerned at all,0.61096,216,313,0.55686,0.66506
1993,Hesse,Direct migration background,Somewhat concerned,0.34439,58,168,0.27232,0.41646
1993,Hesse,Direct migration background,Not concerned at all,0.53372,110,168,0.45806,0.60938
1993,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.32747,86,248,0.26895,0.38600
1993,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.61378,162,248,0.55306,0.67450
1993,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.71286,41,41,0.57265,0.85307
1993,Baden-Wuerttemberg,No migration background,Very concerned,0.06840,36,605,0.04827,0.08853
1993,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.26657,165,605,0.23130,0.30183
1993,Baden-Wuerttemberg,No migration background,Not concerned at all,0.66503,404,605,0.62739,0.70267
1993,Baden-Wuerttemberg,Direct migration background,Very concerned,0.12950,78,420,0.09735,0.16164
1993,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.38639,168,420,0.33977,0.43302
1993,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.48411,174,420,0.43626,0.53196
1993,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.44820,34,34,0.27852,0.61788
1993,Bavaria,No migration background,Very concerned,0.06378,44,725,0.04598,0.08158
1993,Bavaria,No migration background,Somewhat concerned,0.30708,228,725,0.27348,0.34068
1993,Bavaria,No migration background,Not concerned at all,0.62914,453,725,0.59395,0.66432
1993,Bavaria,Direct migration background,Very concerned,0.20980,40,215,0.15525,0.26435
1993,Bavaria,Direct migration background,Somewhat concerned,0.38935,98,215,0.32402,0.45468
1993,Bavaria,Direct migration background,Not concerned at all,0.40085,77,215,0.33519,0.46652
1993,Bavaria,Indirect migration background,Not concerned at all,0.65610,37,37,0.50093,0.81127
1993,Berlin,No migration background,Very concerned,0.12409,36,290,0.08608,0.16210
1993,Berlin,No migration background,Somewhat concerned,0.33782,114,290,0.28329,0.39235
1993,Berlin,No migration background,Not concerned at all,0.53809,140,290,0.48061,0.59557
1993,Brandenburg,No migration background,Very concerned,0.21739,80,346,0.17386,0.26091
1993,Brandenburg,No migration background,Somewhat concerned,0.54751,187,346,0.49498,0.60003
1993,Brandenburg,No migration background,Not concerned at all,0.23511,79,346,0.19036,0.27986
1993,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.21696,48,212,0.16135,0.27258
1993,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.46024,101,212,0.39299,0.52749
1993,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.32280,63,212,0.25971,0.38589
1993,Saxony,No migration background,Very concerned,0.24555,146,613,0.21144,0.27965
1993,Saxony,No migration background,Somewhat concerned,0.40232,239,613,0.36346,0.44117
1993,Saxony,No migration background,Not concerned at all,0.35214,228,613,0.31430,0.38998
1993,Saxony-Anhalt,No migration background,Very concerned,0.31893,119,407,0.27359,0.36426
1993,Saxony-Anhalt,No migration background,Somewhat concerned,0.39416,168,407,0.34663,0.44169
1993,Saxony-Anhalt,No migration background,Not concerned at all,0.28691,120,407,0.24292,0.33091
1993,Thuringa,No migration background,Very concerned,0.18552,69,370,0.14586,0.22518
1993,Thuringa,No migration background,Somewhat concerned,0.49103,186,370,0.44002,0.54203
1993,Thuringa,No migration background,Not concerned at all,0.32346,115,370,0.27572,0.37119
1994,Schleswig-Holstein,No migration background,Somewhat concerned,0.24254,34,133,0.16942,0.31566
1994,Schleswig-Holstein,No migration background,Not concerned at all,0.66330,99,133,0.58268,0.74392
1994,Hamburg,No migration background,Not concerned at all,0.59082,38,38,0.43239,0.74925
1994,Lower Saxony,No migration background,Very concerned,0.10555,41,456,0.07731,0.13378
1994,Lower Saxony,No migration background,Somewhat concerned,0.31760,149,456,0.27482,0.36037
1994,Lower Saxony,No migration background,Not concerned at all,0.57686,266,456,0.53146,0.62226
1994,North Rhine-Westphalia,No migration background,Very concerned,0.06745,71,990,0.05182,0.08308
1994,North Rhine-Westphalia,No migration background,Somewhat concerned,0.33172,325,990,0.30238,0.36107
1994,North Rhine-Westphalia,No migration background,Not concerned at all,0.60083,594,990,0.57031,0.63135
1994,North Rhine-Westphalia,Direct migration background,Very concerned,0.21749,79,324,0.17250,0.26248
1994,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.38398,133,324,0.33094,0.43703
1994,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.39853,112,324,0.34513,0.45192
1994,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.42489,31,31,0.24799,0.60178
1994,Hesse,No migration background,Somewhat concerned,0.30506,109,300,0.25287,0.35725
1994,Hesse,No migration background,Not concerned at all,0.60824,191,300,0.55291,0.66358
1994,Hesse,Direct migration background,Somewhat concerned,0.41227,76,158,0.33527,0.48927
1994,Hesse,Direct migration background,Not concerned at all,0.40735,82,158,0.33049,0.48421
1994,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.34349,94,240,0.28329,0.40370
1994,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.55424,146,240,0.49123,0.61726
1994,Baden-Wuerttemberg,No migration background,Very concerned,0.07750,46,573,0.05559,0.09941
1994,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.36485,209,573,0.32540,0.40430
1994,Baden-Wuerttemberg,No migration background,Not concerned at all,0.55765,318,573,0.51694,0.59835
1994,Baden-Wuerttemberg,Direct migration background,Very concerned,0.23660,82,375,0.19353,0.27968
1994,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.32066,150,375,0.27335,0.36796
1994,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.44274,143,375,0.39240,0.49308
1994,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.55175,34,34,0.38207,0.72143
1994,Bavaria,No migration background,Very concerned,0.08730,55,706,0.06647,0.10814
1994,Bavaria,No migration background,Somewhat concerned,0.33587,236,706,0.30101,0.37073
1994,Bavaria,No migration background,Not concerned at all,0.57683,415,706,0.54036,0.61330
1994,Bavaria,Direct migration background,Very concerned,0.23783,46,194,0.17777,0.29790
1994,Bavaria,Direct migration background,Somewhat concerned,0.37289,86,194,0.30466,0.44111
1994,Bavaria,Direct migration background,Not concerned at all,0.38928,62,194,0.32049,0.45807
1994,Berlin,No migration background,Very concerned,0.14985,44,275,0.10758,0.19211
1994,Berlin,No migration background,Somewhat concerned,0.36588,114,275,0.30885,0.42292
1994,Berlin,No migration background,Not concerned at all,0.48427,117,275,0.42510,0.54345
1994,Brandenburg,No migration background,Very concerned,0.22676,78,335,0.18186,0.27167
1994,Brandenburg,No migration background,Somewhat concerned,0.51270,168,335,0.45910,0.56631
1994,Brandenburg,No migration background,Not concerned at all,0.26053,89,335,0.21346,0.30761
1994,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.21688,45,220,0.16230,0.27147
1994,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.48950,117,220,0.42329,0.55571
1994,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.29362,58,220,0.23330,0.35394
1994,Saxony,No migration background,Very concerned,0.24111,134,601,0.20688,0.27533
1994,Saxony,No migration background,Somewhat concerned,0.47572,286,601,0.43576,0.51568
1994,Saxony,No migration background,Not concerned at all,0.28317,181,601,0.24712,0.31922
