year,pgisced97,regtyp,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,Second Stage of Tertiary Education,Urban regions,Very concerned,0.04619,197,4047,0.03972,0.05265
2020,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.20524,937,4047,0.19280,0.21769
2020,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.74857,2913,4047,0.73520,0.76194
2020,Second Stage of Tertiary Education,Rural regions,Very concerned,0.01909,52,1373,0.01185,0.02633
2020,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.21438,280,1373,0.19267,0.23610
2020,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.76653,1041,1373,0.74414,0.78891
2021,No answer / don't know,Urban regions,Very concerned,0.10421,34,290,0.06899,0.13944
2021,No answer / don't know,Urban regions,Somewhat concerned,0.35233,75,290,0.29726,0.40741
2021,No answer / don't know,Urban regions,Not concerned at all,0.54345,181,290,0.48602,0.60088
2021,No answer / don't know,Rural regions,Somewhat concerned,0.29484,32,107,0.20804,0.38165
2021,No answer / don't know,Rural regions,Not concerned at all,0.66898,75,107,0.57940,0.75857
2021,Primary Level,Urban regions,Not concerned at all,0.46801,37,37,0.30501,0.63101
2021,Lower Secondary Level,Urban regions,Very concerned,0.07857,40,408,0.05243,0.10471
2021,Lower Secondary Level,Urban regions,Somewhat concerned,0.30307,106,408,0.25842,0.34772
2021,Lower Secondary Level,Urban regions,Not concerned at all,0.61836,262,408,0.57116,0.66555
2021,Lower Secondary Level,Rural regions,Somewhat concerned,0.24366,73,251,0.19045,0.29688
2021,Lower Secondary Level,Rural regions,Not concerned at all,0.60231,178,251,0.54164,0.66298
2021,Upper Secondary Level,Urban regions,Very concerned,0.06590,158,2505,0.05618,0.07561
2021,Upper Secondary Level,Urban regions,Somewhat concerned,0.21571,535,2505,0.19960,0.23182
2021,Upper Secondary Level,Urban regions,Not concerned at all,0.71840,1812,2505,0.70078,0.73601
2021,Upper Secondary Level,Rural regions,Very concerned,0.07443,114,1698,0.06194,0.08691
2021,Upper Secondary Level,Rural regions,Somewhat concerned,0.24479,407,1698,0.22433,0.26524
2021,Upper Secondary Level,Rural regions,Not concerned at all,0.68079,1177,1698,0.65861,0.70297
2021,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.04070,42,882,0.02765,0.05374
2021,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.19255,190,882,0.16652,0.21859
2021,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.76675,650,882,0.73882,0.79467
2021,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.30994,81,325,0.25958,0.36029
2021,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.63440,244,325,0.58196,0.68684
2021,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.24131,78,385,0.19852,0.28411
2021,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.72372,307,385,0.67899,0.76844
2021,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.21226,49,267,0.16312,0.26140
2021,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.73458,218,267,0.68151,0.78764
2021,Second Stage of Tertiary Education,Urban regions,Very concerned,0.02795,104,2893,0.02194,0.03396
2021,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.20010,574,2893,0.18551,0.21468
2021,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.77195,2215,2893,0.75666,0.78725
2021,Second Stage of Tertiary Education,Rural regions,Very concerned,0.03252,40,969,0.02135,0.04369
2021,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.17647,170,969,0.15245,0.20048
2021,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.79101,759,969,0.76540,0.81662
2022,No answer / don't know,Urban regions,Very concerned,0.07972,172,1752,0.06703,0.09241
2022,No answer / don't know,Urban regions,Somewhat concerned,0.26126,495,1752,0.24069,0.28184
2022,No answer / don't know,Urban regions,Not concerned at all,0.65901,1085,1752,0.63681,0.68122
2022,No answer / don't know,Rural regions,Very concerned,0.05973,58,757,0.04284,0.07662
2022,No answer / don't know,Rural regions,Somewhat concerned,0.29319,225,757,0.26074,0.32564
2022,No answer / don't know,Rural regions,Not concerned at all,0.64708,474,757,0.61302,0.68115
2022,Pre-primary Level,Urban regions,Not concerned at all,0.62168,61,61,0.49897,0.74440
2022,Primary Level,Urban regions,Somewhat concerned,0.42342,43,85,0.31775,0.52908
2022,Primary Level,Urban regions,Not concerned at all,0.44298,42,85,0.33676,0.54921
2022,Lower Secondary Level,Urban regions,Very concerned,0.14767,72,528,0.11738,0.17796
2022,Lower Secondary Level,Urban regions,Somewhat concerned,0.28316,163,528,0.24470,0.32163
2022,Lower Secondary Level,Urban regions,Not concerned at all,0.56917,293,528,0.52689,0.61145
2022,Lower Secondary Level,Rural regions,Somewhat concerned,0.32433,101,294,0.27072,0.37793
2022,Lower Secondary Level,Rural regions,Not concerned at all,0.60090,193,294,0.54483,0.65698
2022,Upper Secondary Level,Urban regions,Very concerned,0.07268,277,3473,0.06405,0.08132
2022,Upper Secondary Level,Urban regions,Somewhat concerned,0.26556,893,3473,0.25087,0.28025
2022,Upper Secondary Level,Urban regions,Not concerned at all,0.66176,2303,3473,0.64602,0.67749
2022,Upper Secondary Level,Rural regions,Very concerned,0.08195,176,2306,0.07075,0.09314
2022,Upper Secondary Level,Rural regions,Somewhat concerned,0.25337,642,2306,0.23562,0.27113
2022,Upper Secondary Level,Rural regions,Not concerned at all,0.66468,1488,2306,0.64541,0.68395
2022,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.05483,74,1265,0.04228,0.06738
2022,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.23658,328,1265,0.21315,0.26001
2022,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.70859,863,1265,0.68354,0.73364
2022,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.28324,141,476,0.24272,0.32376
2022,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.65615,335,476,0.61344,0.69887
2022,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.27286,143,538,0.23519,0.31054
2022,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.68879,395,538,0.64963,0.72795
2022,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.27458,111,385,0.22994,0.31922
2022,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.66492,274,385,0.61771,0.71213
2022,Second Stage of Tertiary Education,Urban regions,Very concerned,0.03062,413,5170,0.02593,0.03532
2022,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.21283,1339,5170,0.20167,0.22398
2022,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.75655,3418,5170,0.74485,0.76825
2022,Second Stage of Tertiary Education,Rural regions,Very concerned,0.02971,59,1400,0.02081,0.03861
2022,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.22720,306,1400,0.20524,0.24915
2022,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.74309,1035,1400,0.72019,0.76599
