year,migback,pgisced97,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Direct migration background,Lower Secondary Level,Not concerned at all,0.55209,222,414,0.50413,0.60005
2018,Direct migration background,Upper Secondary Level,Very concerned,0.10265,120,1055,0.08433,0.12098
2018,Direct migration background,Upper Secondary Level,Somewhat concerned,0.26154,314,1055,0.23501,0.28808
2018,Direct migration background,Upper Secondary Level,Not concerned at all,0.63580,621,1055,0.60675,0.66485
2018,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.08641,41,431,0.05985,0.11297
2018,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.35852,149,431,0.31319,0.40385
2018,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.55507,241,431,0.50810,0.60204
2018,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.77777,43,43,0.65204,0.90351
2018,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.06514,59,879,0.04882,0.08147
2018,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.28246,288,879,0.25268,0.31223
2018,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.65240,532,879,0.62090,0.68390
2018,Indirect migration background,No answer / don't know,Not concerned at all,0.70666,40,40,0.56376,0.84955
2018,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.22166,50,167,0.15847,0.28485
2018,Indirect migration background,Lower Secondary Level,Not concerned at all,0.67511,117,167,0.60387,0.74636
2018,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.24251,130,472,0.20380,0.28122
2018,Indirect migration background,Upper Secondary Level,Not concerned at all,0.71462,342,472,0.67383,0.75540
2018,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.81892,78,78,0.73291,0.90494
2018,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.77864,33,33,0.63479,0.92248
2018,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.21473,40,207,0.15865,0.27080
2018,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.77146,167,207,0.71412,0.82880
2019,No migration background,No answer / don't know,Somewhat concerned,0.34515,56,199,0.27893,0.41137
2019,No migration background,No answer / don't know,Not concerned at all,0.62018,143,199,0.55257,0.68778
2019,No migration background,Pre-primary Level,Not concerned at all,0.90606,57,57,0.82965,0.98248
2019,No migration background,Primary Level,Not concerned at all,0.65285,37,37,0.49734,0.80836
2019,No migration background,Lower Secondary Level,Very concerned,0.12296,89,778,0.09987,0.14605
2019,No migration background,Lower Secondary Level,Somewhat concerned,0.27333,196,778,0.24200,0.30467
2019,No migration background,Lower Secondary Level,Not concerned at all,0.60371,493,778,0.56932,0.63810
2019,No migration background,Upper Secondary Level,Very concerned,0.06282,346,5776,0.05656,0.06907
2019,No migration background,Upper Secondary Level,Somewhat concerned,0.24251,1363,5776,0.23145,0.25356
2019,No migration background,Upper Secondary Level,Not concerned at all,0.69468,4067,5776,0.68280,0.70656
2019,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.03770,39,1268,0.02721,0.04819
2019,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.25420,295,1268,0.23022,0.27817
2019,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.70810,934,1268,0.68307,0.73314
2019,No migration background,First Stage of Tertiary Education,Very concerned,0.02902,38,1090,0.01905,0.03899
2019,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.20324,220,1090,0.17934,0.22715
2019,No migration background,First Stage of Tertiary Education,Not concerned at all,0.76774,832,1090,0.74265,0.79282
2019,No migration background,Second Stage of Tertiary Education,Very concerned,0.02457,90,4213,0.01989,0.02924
2019,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.16977,719,4213,0.15843,0.18110
2019,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.80567,3404,4213,0.79372,0.81762
2019,Direct migration background,Primary Level,Not concerned at all,0.41273,46,46,0.26888,0.55658
2019,Direct migration background,Lower Secondary Level,Very concerned,0.09662,37,347,0.06549,0.12775
2019,Direct migration background,Lower Secondary Level,Somewhat concerned,0.37826,131,347,0.32716,0.42936
2019,Direct migration background,Lower Secondary Level,Not concerned at all,0.52512,179,347,0.47250,0.57774
2019,Direct migration background,Upper Secondary Level,Very concerned,0.13103,119,924,0.10926,0.15280
2019,Direct migration background,Upper Secondary Level,Somewhat concerned,0.34399,300,924,0.31335,0.37464
2019,Direct migration background,Upper Secondary Level,Not concerned at all,0.52498,505,924,0.49276,0.55720
2019,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.12838,45,379,0.09466,0.16210
2019,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.25654,130,379,0.21252,0.30057
2019,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.61507,204,379,0.56602,0.66413
2019,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.70116,42,42,0.56104,0.84127
2019,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.06013,66,864,0.04427,0.07599
2019,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.27616,270,864,0.24633,0.30599
2019,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.66371,528,864,0.63219,0.69523
2019,Indirect migration background,No answer / don't know,Not concerned at all,0.72560,37,37,0.57984,0.87136
2019,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.33076,49,128,0.24894,0.41259
2019,Indirect migration background,Lower Secondary Level,Not concerned at all,0.44465,79,128,0.35822,0.53108
2019,Indirect migration background,Upper Secondary Level,Very concerned,0.11018,47,475,0.08199,0.13837
2019,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.28360,131,475,0.24302,0.32418
2019,Indirect migration background,Upper Secondary Level,Not concerned at all,0.60622,297,475,0.56223,0.65020
2019,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.67909,78,78,0.57482,0.78336
2019,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.74880,39,39,0.61090,0.88670
2019,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.21656,56,244,0.16477,0.26835
2019,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.74830,188,244,0.69373,0.80287
2020,No migration background,No answer / don't know,Somewhat concerned,0.31671,50,173,0.24719,0.38624
2020,No migration background,No answer / don't know,Not concerned at all,0.64856,123,173,0.57721,0.71991
2020,No migration background,Pre-primary Level,Not concerned at all,0.76917,42,42,0.64020,0.89815
2020,No migration background,Primary Level,Not concerned at all,0.71489,42,42,0.57670,0.85309
2020,No migration background,Lower Secondary Level,Very concerned,0.09676,63,697,0.07479,0.11872
2020,No migration background,Lower Secondary Level,Somewhat concerned,0.27371,159,697,0.24059,0.30684
2020,No migration background,Lower Secondary Level,Not concerned at all,0.62953,475,697,0.59365,0.66541
2020,No migration background,Upper Secondary Level,Very concerned,0.05758,304,5122,0.05120,0.06396
2020,No migration background,Upper Secondary Level,Somewhat concerned,0.24475,1184,5122,0.23298,0.25653
2020,No migration background,Upper Secondary Level,Not concerned at all,0.69767,3634,5122,0.68509,0.71024
2020,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.06045,63,1194,0.04692,0.07397
2020,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.22844,277,1194,0.20462,0.25226
2020,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.71111,854,1194,0.68539,0.73683
2020,No migration background,First Stage of Tertiary Education,Very concerned,0.07429,44,930,0.05743,0.09116
2020,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.16346,178,930,0.13968,0.18724
2020,No migration background,First Stage of Tertiary Education,Not concerned at all,0.76225,708,930,0.73487,0.78962
2020,No migration background,Second Stage of Tertiary Education,Very concerned,0.03204,109,3855,0.02648,0.03760
2020,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.18747,695,3855,0.17515,0.19979
2020,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.78049,3051,3855,0.76742,0.79356
2020,Direct migration background,No answer / don't know,Somewhat concerned,0.51650,68,170,0.44115,0.59184
2020,Direct migration background,No answer / don't know,Not concerned at all,0.41512,102,170,0.34083,0.48941
2020,Direct migration background,Primary Level,Very concerned,0.21577,32,170,0.15375,0.27779
2020,Direct migration background,Primary Level,Somewhat concerned,0.33653,69,170,0.26529,0.40777
2020,Direct migration background,Primary Level,Not concerned at all,0.44770,69,170,0.37273,0.52268
2020,Direct migration background,Lower Secondary Level,Very concerned,0.13352,71,484,0.10318,0.16385
2020,Direct migration background,Lower Secondary Level,Somewhat concerned,0.29273,179,484,0.25215,0.33331
2020,Direct migration background,Lower Secondary Level,Not concerned at all,0.57375,234,484,0.52965,0.61785
2020,Direct migration background,Upper Secondary Level,Very concerned,0.10846,140,1227,0.09105,0.12586
2020,Direct migration background,Upper Secondary Level,Somewhat concerned,0.32791,420,1227,0.30163,0.35418
2020,Direct migration background,Upper Secondary Level,Not concerned at all,0.56364,667,1227,0.53588,0.59140
2020,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.09108,61,509,0.06606,0.11610
2020,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.39089,171,509,0.34845,0.43332
2020,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.51803,277,509,0.47458,0.56148
2020,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.59281,38,38,0.43450,0.75112
2020,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.08753,133,1312,0.07223,0.10283
2020,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.28489,457,1312,0.26046,0.30932
2020,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.62758,722,1312,0.60141,0.65375
2020,Indirect migration background,No answer / don't know,Not concerned at all,0.61819,34,34,0.45242,0.78395
2020,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.39569,47,117,0.30670,0.48468
2020,Indirect migration background,Lower Secondary Level,Not concerned at all,0.43249,70,117,0.34233,0.52265
2020,Indirect migration background,Upper Secondary Level,Very concerned,0.07830,40,448,0.05340,0.10321
2020,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.29094,121,448,0.24884,0.33305
2020,Indirect migration background,Upper Secondary Level,Not concerned at all,0.63075,287,448,0.58601,0.67549
2020,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.69791,80,80,0.59665,0.79916
2020,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.67196,38,38,0.52067,0.82324
2020,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.29372,65,246,0.23669,0.35075
2020,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.67982,181,246,0.62140,0.73824
2021,No migration background,No answer / don't know,Somewhat concerned,0.27997,58,227,0.22143,0.33850
2021,No migration background,No answer / don't know,Not concerned at all,0.64077,169,227,0.57822,0.70333
2021,No migration background,Lower Secondary Level,Somewhat concerned,0.28876,92,386,0.24349,0.33403
2021,No migration background,Lower Secondary Level,Not concerned at all,0.66493,294,386,0.61778,0.71208
2021,No migration background,Upper Secondary Level,Very concerned,0.05751,178,3346,0.04962,0.06540
2021,No migration background,Upper Secondary Level,Somewhat concerned,0.21955,703,3346,0.20552,0.23357
2021,No migration background,Upper Secondary Level,Not concerned at all,0.72295,2465,3346,0.70778,0.73811
2021,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.20000,172,830,0.17277,0.22723
2021,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.76542,658,830,0.73657,0.79426
2021,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.24288,116,585,0.20810,0.27766
2021,No migration background,First Stage of Tertiary Education,Not concerned at all,0.71244,469,585,0.67573,0.74915
2021,No migration background,Second Stage of Tertiary Education,Very concerned,0.02640,63,2881,0.02054,0.03225
2021,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.16937,460,2881,0.15567,0.18307
2021,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.80424,2358,2881,0.78974,0.81873
2021,Direct migration background,No answer / don't know,Very concerned,0.08172,33,150,0.03773,0.12570
2021,Direct migration background,No answer / don't know,Somewhat concerned,0.48108,44,150,0.40085,0.56131
2021,Direct migration background,No answer / don't know,Not concerned at all,0.43720,73,150,0.35755,0.51685
2021,Direct migration background,Lower Secondary Level,Very concerned,0.24968,39,207,0.19058,0.30879
2021,Direct migration background,Lower Secondary Level,Somewhat concerned,0.23794,66,207,0.17979,0.29609
2021,Direct migration background,Lower Secondary Level,Not concerned at all,0.51238,102,207,0.44412,0.58064
2021,Direct migration background,Upper Secondary Level,Very concerned,0.09854,73,592,0.07451,0.12257
2021,Direct migration background,Upper Secondary Level,Somewhat concerned,0.29204,178,592,0.25539,0.32870
2021,Direct migration background,Upper Secondary Level,Not concerned at all,0.60941,341,592,0.57008,0.64875
2021,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.34757,84,261,0.28968,0.40545
2021,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.56081,177,261,0.50048,0.62113
2021,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.03274,74,803,0.02042,0.04505
2021,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.30812,241,803,0.27616,0.34007
2021,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.65915,488,803,0.62634,0.69195
2021,Indirect migration background,Lower Secondary Level,Not concerned at all,0.59471,44,44,0.44797,0.74146
2021,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.20027,61,244,0.14995,0.25059
2021,Indirect migration background,Upper Secondary Level,Not concerned at all,0.63112,183,244,0.57045,0.69178
2021,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.85722,60,60,0.76795,0.94649
2021,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.22466,43,171,0.16192,0.28739
2021,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.72148,128,171,0.65409,0.78886
2022,No migration background,No answer / don't know,Very concerned,0.04901,55,1387,0.03765,0.06038
2022,No migration background,No answer / don't know,Somewhat concerned,0.24606,341,1387,0.22338,0.26874
2022,No migration background,No answer / don't know,Not concerned at all,0.70493,991,1387,0.68092,0.72894
2022,No migration background,Pre-primary Level,Not concerned at all,0.75592,46,46,0.63041,0.88142
2022,No migration background,Lower Secondary Level,Very concerned,0.09442,44,494,0.06860,0.12023
2022,No migration background,Lower Secondary Level,Somewhat concerned,0.23878,126,494,0.20115,0.27642
2022,No migration background,Lower Secondary Level,Not concerned at all,0.66680,324,494,0.62519,0.70841
2022,No migration background,Upper Secondary Level,Very concerned,0.06801,269,4397,0.06057,0.07546
2022,No migration background,Upper Secondary Level,Somewhat concerned,0.24986,1111,4397,0.23706,0.26265
2022,No migration background,Upper Secondary Level,Not concerned at all,0.68213,3017,4397,0.66837,0.69590
2022,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.04485,50,1255,0.03340,0.05631
2022,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.23826,309,1255,0.21468,0.26184
2022,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.71688,896,1255,0.69195,0.74182
2022,No migration background,First Stage of Tertiary Education,Very concerned,0.04909,40,858,0.03462,0.06355
2022,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.27898,225,858,0.24895,0.30901
2022,No migration background,First Stage of Tertiary Education,Not concerned at all,0.67193,593,858,0.64050,0.70337
2022,No migration background,Second Stage of Tertiary Education,Very concerned,0.01981,99,4106,0.01555,0.02408
2022,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.20095,792,4106,0.18869,0.21320
2022,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.77924,3215,4106,0.76655,0.79193
2022,Direct migration background,No answer / don't know,Very concerned,0.11526,170,1085,0.09625,0.13427
2022,Direct migration background,No answer / don't know,Somewhat concerned,0.28475,363,1085,0.25788,0.31161
2022,Direct migration background,No answer / don't know,Not concerned at all,0.60000,552,1085,0.57083,0.62916
2022,Direct migration background,Primary Level,Somewhat concerned,0.44976,42,76,0.33717,0.56235
2022,Direct migration background,Primary Level,Not concerned at all,0.35246,34,76,0.24434,0.46058
2022,Direct migration background,Lower Secondary Level,Very concerned,0.19998,51,276,0.15271,0.24726
2022,Direct migration background,Lower Secondary Level,Somewhat concerned,0.40779,116,276,0.34971,0.46588
2022,Direct migration background,Lower Secondary Level,Not concerned at all,0.39223,109,276,0.33452,0.44993
2022,Direct migration background,Upper Secondary Level,Very concerned,0.10484,155,968,0.08553,0.12415
2022,Direct migration background,Upper Secondary Level,Somewhat concerned,0.31050,322,968,0.28134,0.33967
2022,Direct migration background,Upper Secondary Level,Not concerned at all,0.58465,491,968,0.55359,0.61571
2022,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.10449,46,387,0.07398,0.13501
2022,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.27363,131,387,0.22916,0.31811
2022,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.62188,210,387,0.57350,0.67025
2022,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.76206,36,36,0.62098,0.90313
2022,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.07151,360,2109,0.06051,0.08251
2022,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.29846,777,2109,0.27893,0.31800
2022,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.63002,972,2109,0.60941,0.65063
2022,Indirect migration background,Lower Secondary Level,Not concerned at all,0.56793,53,53,0.43329,0.70257
2022,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.28255,102,385,0.23752,0.32758
2022,Indirect migration background,Upper Secondary Level,Not concerned at all,0.61300,283,385,0.56429,0.66172
2022,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.66568,92,92,0.56875,0.76260
2022,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.68741,40,40,0.54192,0.83289
2022,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.18264,76,342,0.14163,0.22365
2022,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.77159,266,342,0.72703,0.81615
