"pli0081","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","1997","(Fach-)Abitur","4","","","",""
"Nie","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","1997","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","1997","AkademikerIn","2","","","",""
"Nie","1997","AkademikerIn","3","","","",""
"Nie","1997","AkademikerIn","4","","","",""
"Nie","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","70","0.169804013654516","0.132917225169933","0.206690802139099"
"Täglich","1998","(noch) kein Abschluss","2","27","","",""
"Täglich","1998","(noch) kein Abschluss","3","12","","",""
"Täglich","1998","(noch) kein Abschluss","4","3","","",""
"Täglich","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1998","Hauptschule","1 Einkommensschwächstes Quintil","300","0.12041457334169","0.106873659396269","0.133955487287111"
"Täglich","1998","Hauptschule","2","208","0.10406761256836","0.0904974921316494","0.117637733005071"
"Täglich","1998","Hauptschule","3","106","0.0907525166542277","0.073556767909214","0.107948265399241"
"Täglich","1998","Hauptschule","4","49","0.0676845780110317","0.0488037980231334","0.0865653579989301"
"Täglich","1998","Hauptschule","5 Einkommensstärkstes Quintil","11","","",""
"Täglich","1998","Realschule","1 Einkommensschwächstes Quintil","64","0.0579927234721117","0.0436137146224973","0.072371732321726"
"Täglich","1998","Realschule","2","85","0.0785731471278114","0.0620524448198465","0.0950938494357763"
"Täglich","1998","Realschule","3","44","0.0710210239080868","0.0509954044443189","0.0910466433718547"
"Täglich","1998","Realschule","4","21","","",""
"Täglich","1998","Realschule","5 Einkommensstärkstes Quintil","11","","",""
"Täglich","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","25","","",""
"Täglich","1998","(Fach-)Abitur","2","24","","",""
"Täglich","1998","(Fach-)Abitur","3","11","","",""
"Täglich","1998","(Fach-)Abitur","4","8","","",""
"Täglich","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3","","",""
"Täglich","1998","AkademikerIn","1 Einkommensschwächstes Quintil","29","","",""
"Täglich","1998","AkademikerIn","2","21","","",""
"Täglich","1998","AkademikerIn","3","15","","",""
"Täglich","1998","AkademikerIn","4","18","","",""
"Täglich","1998","AkademikerIn","5 Einkommensstärkstes Quintil","7","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","176","0.415954472736658","0.36753134861279","0.464377596860526"
"Min 1x pro Woche","1998","(noch) kein Abschluss","2","92","0.379871326619516","0.315736206325968","0.444006446913064"
"Min 1x pro Woche","1998","(noch) kein Abschluss","3","42","0.302194699798645","0.218986579061477","0.385402820535813"
"Min 1x pro Woche","1998","(noch) kein Abschluss","4","23","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Min 1x pro Woche","1998","Hauptschule","1 Einkommensschwächstes Quintil","944","0.418586973178621","0.398060956699535","0.439112989657707"
"Min 1x pro Woche","1998","Hauptschule","2","871","0.426802976411503","0.404821646161649","0.448784306661357"
"Min 1x pro Woche","1998","Hauptschule","3","474","0.414909457851825","0.385415102754837","0.444403812948812"
"Min 1x pro Woche","1998","Hauptschule","4","277","0.386756317712787","0.350152289249869","0.423360346175705"
"Min 1x pro Woche","1998","Hauptschule","5 Einkommensstärkstes Quintil","97","0.390953252364245","0.328297945710655","0.453608559017835"
"Min 1x pro Woche","1998","Realschule","1 Einkommensschwächstes Quintil","417","0.419655938260857","0.389295745206463","0.450016131315252"
"Min 1x pro Woche","1998","Realschule","2","455","0.424390850092759","0.394044403179261","0.454737297006256"
"Min 1x pro Woche","1998","Realschule","3","259","0.414117136207883","0.375714896802307","0.452519375613458"
"Min 1x pro Woche","1998","Realschule","4","218","0.465682816237442","0.420586212180361","0.510779420294522"
"Min 1x pro Woche","1998","Realschule","5 Einkommensstärkstes Quintil","88","0.312342159402141","0.253214104387547","0.371470214416735"
"Min 1x pro Woche","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","149","0.400396359340979","0.348768129814206","0.452024588867752"
"Min 1x pro Woche","1998","(Fach-)Abitur","2","107","0.378888216360609","0.32134326846225","0.436433164258968"
"Min 1x pro Woche","1998","(Fach-)Abitur","3","99","0.415078230663329","0.351398965385234","0.478757495941423"
"Min 1x pro Woche","1998","(Fach-)Abitur","4","69","0.391626556150342","0.321666769121213","0.461586343179472"
"Min 1x pro Woche","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","36","0.34775844950949","0.257518409650046","0.437998489368933"
"Min 1x pro Woche","1998","AkademikerIn","1 Einkommensschwächstes Quintil","114","0.330390352618794","0.27964273592879","0.381137969308799"
"Min 1x pro Woche","1998","AkademikerIn","2","160","0.341341626557803","0.296936228116493","0.385747024999113"
"Min 1x pro Woche","1998","AkademikerIn","3","145","0.380123718139381","0.332009358916234","0.428238077362529"
"Min 1x pro Woche","1998","AkademikerIn","4","133","0.27340760821548","0.231996313735274","0.314818902695686"
"Min 1x pro Woche","1998","AkademikerIn","5 Einkommensstärkstes Quintil","109","0.280172286797864","0.233910684084568","0.32643388951116"
"Min 1x pro Monat","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","80","0.216295246956077","0.175846387211225","0.25674410670093"
"Min 1x pro Monat","1998","(noch) kein Abschluss","2","60","0.334143718852232","0.271814217575761","0.396473220128703"
"Min 1x pro Monat","1998","(noch) kein Abschluss","3","33","0.305232658083556","0.22178957206548","0.388675744101632"
"Min 1x pro Monat","1998","(noch) kein Abschluss","4","17","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Min 1x pro Monat","1998","Hauptschule","1 Einkommensschwächstes Quintil","532","0.237456983811138","0.219752058973511","0.255161908648764"
"Min 1x pro Monat","1998","Hauptschule","2","523","0.278897182617092","0.258967106933085","0.2988272583011"
"Min 1x pro Monat","1998","Hauptschule","3","293","0.286639693243407","0.259570623332959","0.313708763153855"
"Min 1x pro Monat","1998","Hauptschule","4","205","0.300575553674373","0.266113522860567","0.33503758448818"
"Min 1x pro Monat","1998","Hauptschule","5 Einkommensstärkstes Quintil","72","0.344174552578593","0.283171208771326","0.40517789638586"
"Min 1x pro Monat","1998","Realschule","1 Einkommensschwächstes Quintil","309","0.31232117454834","0.28381042661065","0.34083192248603"
"Min 1x pro Monat","1998","Realschule","2","305","0.30189920661608","0.273712064142153","0.330086349090007"
"Min 1x pro Monat","1998","Realschule","3","194","0.274939431602194","0.240130137949868","0.30974872525452"
"Min 1x pro Monat","1998","Realschule","4","143","0.293680872140393","0.252505505361068","0.334856238919717"
"Min 1x pro Monat","1998","Realschule","5 Einkommensstärkstes Quintil","92","0.398737300837422","0.336267855060408","0.461206746614436"
"Min 1x pro Monat","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","100","0.292239694603984","0.24431903964941","0.340160349558558"
"Min 1x pro Monat","1998","(Fach-)Abitur","2","80","0.326905191111475","0.271261517232767","0.382548864990182"
"Min 1x pro Monat","1998","(Fach-)Abitur","3","83","0.345797557327602","0.28432925562067","0.407265859034534"
"Min 1x pro Monat","1998","(Fach-)Abitur","4","69","0.316352721327054","0.249698275838473","0.383007166815635"
"Min 1x pro Monat","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","44","0.37552689856578","0.283771083887821","0.467282713243739"
"Min 1x pro Monat","1998","AkademikerIn","1 Einkommensschwächstes Quintil","109","0.310300793564719","0.260387936810268","0.360213650319169"
"Min 1x pro Monat","1998","AkademikerIn","2","172","0.37315411713729","0.32786065239431","0.41844758188027"
"Min 1x pro Monat","1998","AkademikerIn","3","151","0.356911565208965","0.309424495379559","0.404398635038371"
"Min 1x pro Monat","1998","AkademikerIn","4","170","0.388710086566887","0.343419848293429","0.434000324840344"
"Min 1x pro Monat","1998","AkademikerIn","5 Einkommensstärkstes Quintil","141","0.368640845096781","0.318943433095197","0.418338257098366"
"Seltener","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","57","0.160887362708501","0.124789818893381","0.196984906523621"
"Seltener","1998","(noch) kein Abschluss","2","32","0.157311090530608","0.109199461665346","0.20542271939587"
"Seltener","1998","(noch) kein Abschluss","3","27","","",""
"Seltener","1998","(noch) kein Abschluss","4","19","","",""
"Seltener","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Seltener","1998","Hauptschule","1 Einkommensschwächstes Quintil","396","0.19903921264547","0.182426353232589","0.21565207205835"
"Seltener","1998","Hauptschule","2","305","0.168212462446212","0.151588919987085","0.184836004905339"
"Seltener","1998","Hauptschule","3","183","0.187433952921113","0.164072267786644","0.210795638055581"
"Seltener","1998","Hauptschule","4","142","0.233007651727315","0.201233479748311","0.264781823706319"
"Seltener","1998","Hauptschule","5 Einkommensstärkstes Quintil","46","0.200474694158415","0.149068433098936","0.251880955217894"
"Seltener","1998","Realschule","1 Einkommensschwächstes Quintil","213","0.197320000303031","0.172836593730873","0.221803406875189"
"Seltener","1998","Realschule","2","161","0.175263606988681","0.151920188751841","0.198607025225521"
"Seltener","1998","Realschule","3","127","0.222088873635418","0.18968343202659","0.254494315244246"
"Seltener","1998","Realschule","4","82","0.184231934549031","0.149183795080872","0.219280074017191"
"Seltener","1998","Realschule","5 Einkommensstärkstes Quintil","43","0.225855254604686","0.172507238426172","0.2792032707832"
"Seltener","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","62","0.2147263076894","0.171458669053013","0.257993946325786"
"Seltener","1998","(Fach-)Abitur","2","57","0.203923873831143","0.156129353897746","0.251718393764539"
"Seltener","1998","(Fach-)Abitur","3","35","0.192978615988812","0.141977311082014","0.243979920895609"
"Seltener","1998","(Fach-)Abitur","4","39","0.234323318918374","0.173613665563112","0.295032972273637"
"Seltener","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","24","","",""
"Seltener","1998","AkademikerIn","1 Einkommensschwächstes Quintil","71","0.244211547088761","0.197858920917038","0.290564173260484"
"Seltener","1998","AkademikerIn","2","77","0.21171205679971","0.173453703487099","0.24997041011232"
"Seltener","1998","AkademikerIn","3","74","0.202744024970004","0.162893629491559","0.242594420448449"
"Seltener","1998","AkademikerIn","4","118","0.27519373366776","0.233698489398396","0.316688977937125"
"Seltener","1998","AkademikerIn","5 Einkommensstärkstes Quintil","101","0.311275585975374","0.263578804477799","0.35897236747295"
"Nie","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","15","","",""
"Nie","1998","(noch) kein Abschluss","2","9","","",""
"Nie","1998","(noch) kein Abschluss","3","3","","",""
"Nie","1998","(noch) kein Abschluss","4","","","",""
"Nie","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Nie","1998","Hauptschule","1 Einkommensschwächstes Quintil","47","0.0245022570230822","0.0180696707451565","0.0309348433010079"
"Nie","1998","Hauptschule","2","38","0.0220197659568319","0.0154980830921114","0.0285414488215524"
"Nie","1998","Hauptschule","3","16","","",""
"Nie","1998","Hauptschule","4","7","","",""
"Nie","1998","Hauptschule","5 Einkommensstärkstes Quintil","7","","",""
"Nie","1998","Realschule","1 Einkommensschwächstes Quintil","12","","",""
"Nie","1998","Realschule","2","13","","",""
"Nie","1998","Realschule","3","8","","",""
"Nie","1998","Realschule","4","6","","",""
"Nie","1998","Realschule","5 Einkommensstärkstes Quintil","2","","",""
"Nie","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","10","","",""
"Nie","1998","(Fach-)Abitur","2","5","","",""
"Nie","1998","(Fach-)Abitur","3","2","","",""
"Nie","1998","(Fach-)Abitur","4","2","","",""
"Nie","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","1998","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"Nie","1998","AkademikerIn","2","8","","",""
"Nie","1998","AkademikerIn","3","6","","",""
"Nie","1998","AkademikerIn","4","6","","",""
"Nie","1998","AkademikerIn","5 Einkommensstärkstes Quintil","4","","",""
"Täglich","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","(noch) kein Abschluss","2","","","",""
"Täglich","1999","(noch) kein Abschluss","3","","","",""
"Täglich","1999","(noch) kein Abschluss","4","","","",""
"Täglich","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","Hauptschule","2","","","",""
"Täglich","1999","Hauptschule","3","","","",""
"Täglich","1999","Hauptschule","4","","","",""
"Täglich","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","Realschule","2","","","",""
"Täglich","1999","Realschule","3","","","",""
"Täglich","1999","Realschule","4","","","",""
"Täglich","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","(Fach-)Abitur","2","","","",""
"Täglich","1999","(Fach-)Abitur","3","","","",""
"Täglich","1999","(Fach-)Abitur","4","","","",""
"Täglich","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","1999","AkademikerIn","2","","","",""
"Täglich","1999","AkademikerIn","3","","","",""
"Täglich","1999","AkademikerIn","4","","","",""
"Täglich","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","Hauptschule","2","","","",""
"Min 1x pro Woche","1999","Hauptschule","3","","","",""
"Min 1x pro Woche","1999","Hauptschule","4","","","",""
"Min 1x pro Woche","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","Realschule","2","","","",""
"Min 1x pro Woche","1999","Realschule","3","","","",""
"Min 1x pro Woche","1999","Realschule","4","","","",""
"Min 1x pro Woche","1999","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","1999","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","1999","AkademikerIn","2","","","",""
"Min 1x pro Woche","1999","AkademikerIn","3","","","",""
"Min 1x pro Woche","1999","AkademikerIn","4","","","",""
"Min 1x pro Woche","1999","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","Hauptschule","2","","","",""
"Min 1x pro Monat","1999","Hauptschule","3","","","",""
"Min 1x pro Monat","1999","Hauptschule","4","","","",""
"Min 1x pro Monat","1999","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","1999","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","1999","Realschule","2","","","",""
