"plh0177","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","180","0.0479722403934736","0.040635118783632","0.0553093620033151"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","Westdeutschland, alte Bundeslaender","65","0.051217215855092","0.0389674078459977","0.0634670238641862"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","55","0.0691746925274885","0.0521360102916393","0.0862133747633376"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","143","0.0570304865286562","0.0474802010852995","0.066580771972013"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","Westdeutschland, alte Bundeslaender","113","0.0523099115890694","0.0427575219531519","0.0618623012249869"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","Westdeutschland, alte Bundeslaender","30","0.0672871190682389","0.0429487854037972","0.0916254527326805"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","32","0.0830657887013948","0.055462383303973","0.110669194098817"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","Westdeutschland, alte Bundeslaender","30","0.0828628758108719","0.0520756986861817","0.113650052935562"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","Westdeutschland, alte Bundeslaender","105","0.0837931589334216","0.0682960761010809","0.0992902417657623"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","329","0.102039929163198","0.091647441975143","0.112432416351253"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","Westdeutschland, alte Bundeslaender","126","0.103860754480644","0.0869075661708996","0.120813942790389"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","84","0.104024323708678","0.0835247960664962","0.124523851350859"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","225","0.0867514990718544","0.0751598035260935","0.0983431946176154"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","Westdeutschland, alte Bundeslaender","196","0.0926514774707472","0.0802120581049974","0.105090896836497"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","Westdeutschland, alte Bundeslaender","56","0.123690696640337","0.0917055669953871","0.155675826285288"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","64","0.164043132552245","0.127004628235433","0.201081636869057"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","Westdeutschland, alte Bundeslaender","61","0.216083164695375","0.170119124648306","0.262047204742445"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","Westdeutschland, alte Bundeslaender","234","0.193892021258441","0.171780150539704","0.216003891977178"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","596","0.187044019084288","0.173656153636125","0.200431884532451"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","Westdeutschland, alte Bundeslaender","241","0.203857168512337","0.181470143254777","0.226244193769896"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","164","0.186028601486076","0.159899605230757","0.212157597741396"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","427","0.206430389909431","0.189762012767968","0.223098767050894"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","Westdeutschland, alte Bundeslaender","380","0.185021810262099","0.168361951218544","0.201681669305653"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","Westdeutschland, alte Bundeslaender","53","0.145311829721858","0.111074079556966","0.17954957988675"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","45","0.123427623329202","0.0905286343060439","0.156326612352361"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","Westdeutschland, alte Bundeslaender","47","0.146992882206583","0.107447369267332","0.186538395145833"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","Westdeutschland, alte Bundeslaender","172","0.143175553222645","0.123585786374862","0.162765320070428"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","391","0.132554814329854","0.120912892358044","0.144196736301665"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","Westdeutschland, alte Bundeslaender","141","0.129405899185872","0.110754011215307","0.148057787156437"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","139","0.180786220963732","0.154945205188274","0.20662723673919"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","293","0.144056597049289","0.129595438484816","0.158517755613761"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","Westdeutschland, alte Bundeslaender","319","0.165380232267823","0.149440794495398","0.181319670040248"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","Westdeutschland, alte Bundeslaender","43","0.120516734417956","0.0888875237264053","0.152145945109506"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","168","0.459235696978968","0.409392681860281","0.509078712097655"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","Westdeutschland, alte Bundeslaender","78","0.263365014875556","0.21417488775366","0.312555141997452"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","Westdeutschland, alte Bundeslaender","460","0.394981339995995","0.367639887544726","0.422322792447263"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","Westdeutschland, alte Bundeslaender","57","0.472420409116532","0.387574562096297","0.557266256136767"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","1039","0.352047021669652","0.335649508315126","0.368444535024179"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","Westdeutschland, alte Bundeslaender","370","0.3274430632843","0.301365300750481","0.35352082581812"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","263","0.311209988215331","0.280121580597836","0.342298395832827"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","645","0.324150267262687","0.304874474297271","0.343426060228103"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","Westdeutschland, alte Bundeslaender","649","0.33519242079634","0.314939766828936","0.355445074763745"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","Westdeutschland, alte Bundeslaender","120","0.341162322571512","0.295102672801015","0.387221972342009"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1984","Thueringen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Niedersachsen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","Bremen","Westdeutschland, alte Bundeslaender","","","",""
