"plh0179","year","bula_h","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Niedersachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Nordrhein-Westfalen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Hessen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Rheinland-Pfalz,Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Baden-Wuerttemberg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Bayern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","Thueringen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","","","",""
