year,age_gr,quintil_oecd,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,66 and older,1st Quintile,At least once per month,0.03757,38,750,0.02396,0.05119
2019,66 and older,1st Quintile,Seldom,0.19230,151,750,0.16408,0.22053
2019,66 and older,1st Quintile,Never,0.75597,561,750,0.72521,0.78673
2019,66 and older,2nd Quintile,At least once per month,0.06735,79,1194,0.05313,0.08157
2019,66 and older,2nd Quintile,Seldom,0.29884,383,1194,0.27286,0.32481
2019,66 and older,2nd Quintile,Never,0.62235,732,1194,0.59484,0.64986
2019,66 and older,3rd Quintile,At least once per month,0.08233,80,947,0.06482,0.09985
2019,66 and older,3rd Quintile,Seldom,0.31309,318,947,0.28354,0.34264
2019,66 and older,3rd Quintile,Never,0.59399,549,947,0.56269,0.62528
2019,66 and older,4th Quintile,At least once per month,0.09855,79,826,0.07821,0.11888
2019,66 and older,4th Quintile,Seldom,0.36980,337,826,0.33686,0.40275
2019,66 and older,4th Quintile,Never,0.50414,410,826,0.47002,0.53826
2019,66 and older,5th Quintile,At least once per month,0.17880,174,930,0.15416,0.20344
2019,66 and older,5th Quintile,Seldom,0.37737,412,930,0.34620,0.40854
2019,66 and older,5th Quintile,Never,0.42663,344,930,0.39482,0.45843
