year,plb0021,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2010,Yes,18-29 y.,vocational + Abi,0.010864197530864197,35837,0.00979090764819682,0.011937487413531574
2010,Yes,18-29 y.,higher education,0.009876543209876543,35837,0.008852690682290111,0.010900395737462975
2010,Yes,46-65 y.,inadequately,0.005432098765432099,35837,0.004671087131381632,0.006193110399482565
2010,Yes,18-29 y.,in school,0.0014814814814814814,35837,0.0010832675740852634,0.0018796953888776994
2010,Yes,18-29 y.,higher vocational,0.0009876543209876543,35837,0.0006624336363929108,0.0013128750055823978
2010,Yes,66 and older,middle vocational,0.0004938271604938272,35837,0.00026380457825383845,0.0007238497427338159
2010,No,30-45 y.,middle vocational,0.17785793562708102,35837,0.17389880066838811,0.18181707058577393
2010,No,46-65 y.,middle vocational,0.14742878283388827,35837,0.14375810117832774,0.1510994644894488
2010,No,30-45 y.,higher education,0.1014613392526822,35837,0.09833519562606863,0.10458748287929578
2010,No,66 and older,middle vocational,0.09563448020717721,35837,0.09258960500803794,0.09867935540631649
2010,No,46-65 y.,higher education,0.08370329263780985,35837,0.08083595007062425,0.08657063520499544
2010,No,18-29 y.,middle vocational,0.0689511653718091,35837,0.06632786945169447,0.07157446129192374
2010,No,30-45 y.,vocational + Abi,0.04194413614502405,35837,0.03986864305471792,0.04401962923533018
2010,No,66 and older,higher education,0.04148168701442841,35837,0.03941716907711152,0.043546204951745306
2010,No,66 and older,general elementary,0.027978172401035888,35837,0.0262707619801349,0.029685582821936875
2010,No,30-45 y.,higher vocational,0.02793192748797632,35837,0.026225888151824386,0.029637966824128257
2010,No,18-29 y.,general elementary,0.02626711061783204,35837,0.024611278435631097,0.02792294280003298
2010,No,46-65 y.,higher vocational,0.026220865704772476,35837,0.02456645247880852,0.027875278930736432
2010,No,30-45 y.,general elementary,0.02229004809470958,35837,0.02076159974033117,0.02381849644908799
2010,No,18-29 y.,in school,0.01905290418054014,35837,0.017637457114455187,0.020468351246625095
2010,No,46-65 y.,general elementary,0.016971883092859786,35837,0.01563455418116249,0.018309212004557082
2010,No,46-65 y.,vocational + Abi,0.016601923788383276,35837,0.015279002110166185,0.017924845466600368
2010,No,66 and older,higher vocational,0.014659637439881613,35837,0.013415280427989666,0.01590399445177356
2010,No,18-29 y.,higher education,0.01396596374398816,35837,0.012750976673579646,0.015180950814396675
2010,No,18-29 y.,vocational + Abi,0.011514983351831298,35837,0.010410378489587847,0.012619588214074749
2010,No,30-45 y.,inadequately,0.004994450610432853,35837,0.004264578345421698,0.005724322875444008
2010,No,66 and older,vocational + Abi,0.004347021827598964,35837,0.00366587591159971,0.005028167743598218
2010,No,18-29 y.,higher vocational,0.0028209396966333705,35837,0.002271811525491947,0.003370067867774794
2010,No,18-29 y.,inadequately,0.002266000739918609,35837,0.001773703209090686,0.0027582982707465317
2010,No,46-65 y.,inadequately,0.0019885312615612284,35837,0.0015272941694161666,0.00244976835370629
2010,No,66 and older,inadequately,0.001664816870144284,35837,0.001242720448505011,0.002086913291783557
2011,Yes,30-45 y.,middle vocational,0.25443786982248523,41903,0.2502675793234239,0.25860816032154654
2011,Yes,46-65 y.,middle vocational,0.22435897435897437,41903,0.22036472088239237,0.22835322783555637
2011,Yes,18-29 y.,middle vocational,0.08777120315581854,41903,0.08506187613974515,0.09048053017189193
2011,Yes,30-45 y.,general elementary,0.08579881656804733,41903,0.08311721005796796,0.0884804230781267
2011,Yes,18-29 y.,general elementary,0.07790927021696252,41903,0.07534292598662817,0.08047561444729687
2011,Yes,46-65 y.,higher education,0.045364891518737675,41903,0.043372328102275995,0.047357454935199356
2011,Yes,46-65 y.,general elementary,0.04339250493096647,41903,0.04144172731679226,0.04534328254514068
2011,Yes,30-45 y.,higher education,0.035009861932938854,41903,0.033249953187477886,0.03676977067839982
2011,Yes,30-45 y.,vocational + Abi,0.03057199211045365,41903,0.028923627948405146,0.03222035627250215
2011,Yes,18-29 y.,inadequately,0.023175542406311637,41903,0.02173489822668425,0.024616186585939025
2011,Yes,30-45 y.,inadequately,0.023175542406311637,41903,0.02173489822668425,0.024616186585939025
2011,Yes,46-65 y.,vocational + Abi,0.01725838264299803,41903,0.01601142060051367,0.01850534468548239
2011,Yes,46-65 y.,higher vocational,0.016272189349112426,41903,0.015060771461268965,0.017483607236955887
2011,Yes,46-65 y.,inadequately,0.009368836291913214,41903,0.008446408602585215,0.010291263981241213
2011,Yes,18-29 y.,vocational + Abi,0.008875739644970414,41903,0.007977691038083266,0.009773788251857563
2011,Yes,30-45 y.,higher vocational,0.007889546351084813,41903,0.007042436871481641,0.008736655830687985
2011,Yes,18-29 y.,higher education,0.0073964497041420114,41903,0.00657603567315387,0.008216863735130153
2011,Yes,18-29 y.,higher vocational,0.0004930966469428008,41903,0.00028053131436749947,0.0007056619795181022
2011,Yes,66 and older,middle vocational,0.0004930966469428008,41903,0.00028053131436749947,0.0007056619795181022
2011,Yes,66 and older,higher education,0.0004930966469428008,41903,0.00028053131436749947,0.0007056619795181022
2011,Yes,18-29 y.,in school,0.0004930966469428008,41903,0.00028053131436749947,0.0007056619795181022
2011,No,46-65 y.,middle vocational,0.1657156166297892,41903,0.16215543390408738,0.16927579935549103
2011,No,30-45 y.,middle vocational,0.16420170024455572,41903,0.16065460312648858,0.16774879736262285
2011,No,66 and older,middle vocational,0.1026745856139125,41903,0.09976828872933032,0.10558088249849469
2011,No,30-45 y.,higher education,0.09227126276153876,41903,0.08950021004862992,0.0950423154744476
2011,No,46-65 y.,higher education,0.08734132991731687,41903,0.0846380089985045,0.09004465083612924
2011,No,18-29 y.,middle vocational,0.062148208532277475,41903,0.05983659660728259,0.06445982045727236
2011,No,66 and older,higher education,0.042273203679981365,41903,0.04034662427523617,0.04419978308472656
2011,No,30-45 y.,vocational + Abi,0.038896005589845115,41903,0.03704472944067892,0.04074728173901131
2011,No,66 and older,general elementary,0.03202515430301619,41903,0.03033933444923705,0.033710974156795324
2011,No,46-65 y.,higher vocational,0.02802686231124568,41903,0.026446531948873905,0.029607192673617458
2011,No,30-45 y.,higher vocational,0.024766119327665852,41903,0.023278071521846515,0.02625416713348519
2011,No,18-29 y.,general elementary,0.023523931524397346,41903,0.022072758261340857,0.024975104787453836
2011,No,30-45 y.,general elementary,0.021505376344086023,41903,0.02011642747551118,0.022894325212660868
2011,No,46-65 y.,general elementary,0.02103955591786033,41903,0.01966540519905401,0.022413706636666652
2011,No,46-65 y.,vocational + Abi,0.01964209463918326,41903,0.01831341665135139,0.020970772627015133
2011,No,18-29 y.,in school,0.018322270098210473,41903,0.01703814414704976,0.019606396049371186
2011,No,66 and older,higher vocational,0.014789798532665658,41903,0.0136340081084478,0.015945588956883514
2011,No,18-29 y.,higher education,0.012266604557276503,41903,0.01121266534194505,0.013320543772607956
2011,No,18-29 y.,vocational + Abi,0.009859865688443771,41903,0.008913808598679605,0.010805922778207938
2011,No,66 and older,vocational + Abi,0.0048134777376654635,41903,0.0041507803790945125,0.0054761750962364145
2011,No,30-45 y.,inadequately,0.004464112417996196,41903,0.0038258055248940803,0.005102419311098312
2011,No,46-65 y.,inadequately,0.002600830713093436,41903,0.002113162940246773,0.003088498485940099
2011,No,18-29 y.,higher vocational,0.0024843756065370134,41903,0.002007722975571332,0.0029610282375026947
2011,No,66 and older,inadequately,0.002290283762276309,41903,0.0018325844491019383,0.00274798307545068
2011,No,18-29 y.,inadequately,0.002057373549163464,41903,0.0016235202785937308,0.0024912268197331976
2012,Yes,46-65 y.,middle vocational,0.2533678756476684,40229,0.24911761500271012,0.25761813629262664
2012,Yes,30-45 y.,middle vocational,0.22435233160621762,40229,0.2202758640320603,0.22842879918037495
2012,Yes,18-29 y.,middle vocational,0.08186528497409326,40229,0.07918618113919108,0.08454438880899544
2012,Yes,30-45 y.,general elementary,0.08134715025906736,40229,0.07867578460585248,0.08401851591228224
2012,Yes,18-29 y.,general elementary,0.07512953367875648,40229,0.07255361436652183,0.07770545299099113
2012,Yes,46-65 y.,general elementary,0.054922279792746116,40229,0.052695924392239434,0.0571486351932528
2012,Yes,46-65 y.,higher education,0.04455958549222798,40229,0.04254326841799172,0.04657590256646424
2012,Yes,30-45 y.,higher education,0.03471502590673575,40229,0.032926179831015916,0.03650387198245559
2012,Yes,30-45 y.,vocational + Abi,0.030569948186528497,40229,0.02888769235155398,0.032252204021503014
2012,Yes,30-45 y.,inadequately,0.023316062176165803,40229,0.021841404968248608,0.024790719384082997
2012,Yes,18-29 y.,inadequately,0.021243523316062177,40229,0.019834438772496632,0.02265260785962772
2012,Yes,46-65 y.,vocational + Abi,0.02072538860103627,40229,0.019333225747394444,0.022117551454678096
2012,Yes,46-65 y.,higher vocational,0.019689119170984457,40229,0.018331488914799923,0.02104674942716899
2012,Yes,30-45 y.,higher vocational,0.009844559585492229,40229,0.008879761822613193,0.010809357348371264
2012,Yes,46-65 y.,inadequately,0.008290155440414507,40229,0.007404101621325898,0.009176209259503118
2012,Yes,18-29 y.,higher education,0.006735751295336788,40229,0.005936447497735283,0.007535055092938293
2012,Yes,18-29 y.,vocational + Abi,0.005699481865284974,40229,0.004963845866200469,0.006435117864369479
2012,Yes,66 and older,middle vocational,0.0015544041450777201,40229,0.0011694308285878068,0.0019393774615676334
2012,Yes,18-29 y.,in school,0.0015544041450777201,40229,0.0011694308285878068,0.0019393774615676334
2012,Yes,18-29 y.,higher vocational,0.0005181347150259067,40229,0.0002957549548172413,0.0007405144752345721
2012,No,46-65 y.,middle vocational,0.1726115153432458,40229,0.16891854286159322,0.1763044878248984
2012,No,30-45 y.,middle vocational,0.15450015817779184,40229,0.15096826400404464,0.15803205235153903
2012,No,66 and older,middle vocational,0.10601866497943689,40229,0.1030102215871556,0.10902710837171818
2012,No,46-65 y.,higher education,0.091426763682379,40229,0.08861030687021645,0.09424322049454154
2012,No,30-45 y.,higher education,0.08691869661499525,40229,0.08416575005834667,0.08967164317164383
2012,No,18-29 y.,middle vocational,0.0597516608668143,40229,0.057435425273861355,0.06206789645976724
2012,No,66 and older,higher education,0.045278392913634925,40229,0.04324664262332495,0.0473101432039449
2012,No,30-45 y.,vocational + Abi,0.037290414425814614,40229,0.035438876101587594,0.039141952750041634
2012,No,66 and older,general elementary,0.031912369503321734,40229,0.03019476442981121,0.03362997457683226
2012,No,46-65 y.,higher vocational,0.02993514710534641,40229,0.028269904415161397,0.031600389795531425
2012,No,18-29 y.,general elementary,0.02451755773489402,40229,0.02300631305648558,0.02602880241330246
2012,No,30-45 y.,higher vocational,0.02261942423283771,40229,0.021166446102154242,0.024072402363521178
2012,No,46-65 y.,vocational + Abi,0.022223979753242643,40229,0.02078346715711645,0.023664492349368835
2012,No,30-45 y.,general elementary,0.020998101866497944,40229,0.01959700475147316,0.02239919898152273
2012,No,46-65 y.,general elementary,0.02091901297057893,40229,0.019520500459615737,0.022317525481542123
2012,No,18-29 y.,in school,0.018506801645049035,40229,0.01718977128900215,0.019823832001095918
2012,No,66 and older,higher vocational,0.014670990192976905,40229,0.013496074239523263,0.015845906146430548
2012,No,18-29 y.,higher education,0.012851945586839608,40229,0.011751263144571195,0.013952628029108021
2012,No,18-29 y.,vocational + Abi,0.009095223030686491,40229,0.008167519754290295,0.010022926307082687
2012,No,66 and older,vocational + Abi,0.004705789307181272,40229,0.0040370167695073554,0.005374561844855188
2012,No,30-45 y.,inadequately,0.004428978171464726,40229,0.003780083293262655,0.005077873049666797
2012,No,46-65 y.,inadequately,0.002530844669408415,40229,0.002039858864981709,0.003021830473835121
2012,No,66 and older,inadequately,0.002214489085732363,40229,0.0017551410945660136,0.0026738370768987127
2012,No,18-29 y.,inadequately,0.002056311293894337,40229,0.001613637409844068,0.002498985177944606
2012,No,18-29 y.,higher vocational,0.0020167668459348306,40229,0.001578361418694905,0.002455172273174756
2013,Yes,46-65 y.,middle vocational,0.21390809272061814,44486,0.21009748131559072,0.21771870412564556
2013,Yes,30-45 y.,middle vocational,0.2041480276535177,44486,0.2004023264091772,0.20789372889785818
2013,Yes,30-45 y.,general elementary,0.10126067507116714,44486,0.09845729698443799,0.10406405315789628
2013,Yes,18-29 y.,general elementary,0.08092720618137454,44486,0.07839285600741944,0.08346155635532965
2013,Yes,18-29 y.,middle vocational,0.06710044733631558,44486,0.06477543884817344,0.06942545582445772
2013,Yes,46-65 y.,general elementary,0.056933712891419276,44486,0.0547804341339344,0.05908699164890415
2013,Yes,46-65 y.,higher education,0.046360309068727124,44486,0.04440637586494179,0.04831424227251246
2013,Yes,30-45 y.,higher education,0.04514030093533957,44486,0.043211015882813356,0.047069585987865786
2013,Yes,30-45 y.,inadequately,0.03863359089060594,44486,0.036842690617808434,0.04042449116340344
2013,Yes,30-45 y.,vocational + Abi,0.037820252135014235,44486,0.036047554324546045,0.039592949945482424
2013,Yes,46-65 y.,vocational + Abi,0.026433509556730378,44486,0.02494276025285496,0.027924258860605795
2013,Yes,18-29 y.,inadequately,0.021553477023180154,44486,0.020203980996616487,0.02290297304974382
2013,Yes,46-65 y.,inadequately,0.018300122000813338,44486,0.017054573183673212,0.019545670817953463
2013,Yes,46-65 y.,higher vocational,0.011793411956079707,44486,0.010790210856255346,0.012796613055904068
2013,Yes,18-29 y.,higher education,0.009353395689304595,44486,0.008458879049245449,0.01024791232936374
2013,Yes,30-45 y.,higher vocational,0.008133387555917039,44486,0.007298733012389553,0.008968042099444525
2013,Yes,18-29 y.,vocational + Abi,0.0073200488003253355,44486,0.006527901391160809,0.008112196209489863
2013,Yes,18-29 y.,in school,0.0020333468889792597,44486,0.0016147382900623805,0.002451955487896139
2013,Yes,66 and older,middle vocational,0.0012200081333875558,44486,0.000895623201495456,0.0015443930652796556
2013,Yes,18-29 y.,higher vocational,0.0008133387555917039,44486,0.0005484256524404786,0.0010782518587429293
2013,Yes,66 and older,higher education,0.00040666937779585197,44486,0.00021930940997544397,0.0005940293456162599
2013,Yes,66 and older,general elementary,0.00040666937779585197,44486,0.00021930940997544397,0.0005940293456162599
2013,No,46-65 y.,middle vocational,0.16211808198325542,44486,0.15869315331969255,0.16554301064681828
2013,No,30-45 y.,middle vocational,0.14867166829763329,44486,0.14536563637033237,0.1519777002249342
2013,No,30-45 y.,higher education,0.09314631582762495,44486,0.09044549456185812,0.09584713709339178
2013,No,66 and older,middle vocational,0.09303758471965495,44486,0.09033817845511781,0.0957369909841921
2013,No,46-65 y.,higher education,0.0892319959407053,44486,0.08658283356232246,0.09188115831908814
2013,No,18-29 y.,middle vocational,0.06589105142981407,44486,0.06358559787351906,0.06819650498610907
2013,No,66 and older,higher education,0.04236888840563952,44486,0.04049705561439043,0.04424072119688861
2013,No,30-45 y.,vocational + Abi,0.03975934181435976,44486,0.03794360026674259,0.041575083361976926
2013,No,18-29 y.,general elementary,0.033525424957413646,44486,0.03185269145548146,0.03519815845934583
2013,No,30-45 y.,general elementary,0.02769018882969084,44486,0.026165400057697026,0.029214977601684657
2013,No,46-65 y.,higher vocational,0.02769018882969084,44486,0.026165400057697026,0.029214977601684657
2013,No,66 and older,general elementary,0.027074045884527564,44486,0.025565839178880532,0.028582252590174596
2013,No,46-65 y.,vocational + Abi,0.025696785183574353,44486,0.024226400881982003,0.027167169485166703
2013,No,46-65 y.,general elementary,0.024283280779964483,44486,0.02285287272602034,0.025713688833908625
2013,No,18-29 y.,in school,0.021963683809938024,44486,0.02060169206699628,0.023325675552879767
2013,No,30-45 y.,higher vocational,0.018375557246928347,44486,0.017127491875165924,0.01962362261869077
2013,No,18-29 y.,higher education,0.014932405494545322,44486,0.01380535779669962,0.016059453192391025
2013,No,66 and older,higher vocational,0.012612808524518865,44486,0.01157577203338602,0.013649845015651712
2013,No,18-29 y.,vocational + Abi,0.009278387880105831,44486,0.008387431436366874,0.010169344323844788
2013,No,30-45 y.,inadequately,0.006560110180856076,44486,0.005809921068945353,0.007310299292766799
2013,No,46-65 y.,inadequately,0.0046391939400529155,44486,0.004007719284522372,0.005270668595583459
2013,No,66 and older,vocational + Abi,0.004566706534739589,44486,0.003940161885183161,0.005193251184296016
2013,No,18-29 y.,inadequately,0.0024283280779964483,44486,0.0019709554951271298,0.0028857006608657668
2013,No,66 and older,inadequately,0.002247109564713131,44486,0.0018070940253887648,0.002687125104037497
2013,No,18-29 y.,higher vocational,0.0021021347540864776,44486,0.0016765189797643748,0.0025277505284085804
2013,No,30-45 y.,in school,7.24874053133268e-05,44486,-6.6277944172648976e-06,0.0001516026050439185
2013,No,46-65 y.,in school,3.62437026566634e-05,44486,-1.9700205420883345e-05,9.218761073421014e-05
2014,Yes,46-65 y.,middle vocational,0.22755741127348644,38694,0.22337994593347227,0.23173487661350062
2014,Yes,30-45 y.,middle vocational,0.1967640918580376,38694,0.1928028739115705,0.20072530980450468
2014,Yes,30-45 y.,general elementary,0.10594989561586639,38694,0.10288323685238633,0.10901655437934644
2014,Yes,18-29 y.,general elementary,0.07776617954070981,38694,0.07509778427216869,0.08043457480925094
2014,Yes,18-29 y.,middle vocational,0.06002087682672234,38694,0.05765416964009167,0.062387584013353
2014,Yes,46-65 y.,general elementary,0.05636743215031315,38694,0.05406943310585319,0.05866543119477312
2014,Yes,46-65 y.,higher education,0.05167014613778706,38694,0.04946451027860269,0.05387578199697143
2014,Yes,30-45 y.,higher education,0.04645093945720251,38694,0.04435391724836639,0.04854796166603863
2014,Yes,30-45 y.,inadequately,0.042275574112734866,38694,0.04027064373235103,0.044280504493118704
2014,Yes,46-65 y.,vocational + Abi,0.029749478079331943,38694,0.028056638222444183,0.0314423179362197
2014,Yes,30-45 y.,vocational + Abi,0.02870563674321503,38694,0.027041866761815723,0.03036940672461434
2014,Yes,46-65 y.,inadequately,0.018789144050104383,38694,0.017436233984372673,0.020142054115836094
2014,Yes,18-29 y.,inadequately,0.01826722338204593,38694,0.01693288133064724,0.01960156543344462
2014,Yes,46-65 y.,higher vocational,0.01722338204592902,38694,0.015927036192378258,0.018519727899479782
2014,Yes,18-29 y.,higher education,0.009394572025052192,38694,0.008433351336703391,0.010355792713400992
2014,Yes,30-45 y.,higher vocational,0.005741127348643006,38694,0.00498832219159522,0.006493932505690793
2014,Yes,18-29 y.,vocational + Abi,0.005741127348643006,38694,0.00498832219159522,0.006493932505690793
2014,Yes,66 and older,general elementary,0.0005219206680584551,38694,0.00029434640654434497,0.0007494949295725652
2014,Yes,18-29 y.,in school,0.0005219206680584551,38694,0.00029434640654434497,0.0007494949295725652
2014,Yes,66 and older,middle vocational,0.0005219206680584551,38694,0.00029434640654434497,0.0007494949295725652
2014,No,46-65 y.,middle vocational,0.16687716439193317,38694,0.16316192132244237,0.17059240746142398
2014,No,30-45 y.,middle vocational,0.1370136484008963,38694,0.13358740559412838,0.14043989120766423
2014,No,66 and older,middle vocational,0.10409452026889388,38694,0.10105167906738226,0.10713736147040549
2014,No,46-65 y.,higher education,0.09460175188429415,38694,0.09168564342927847,0.09751786033930983
2014,No,30-45 y.,higher education,0.08844978610715014,38694,0.08562052551896815,0.09127904669533213
2014,No,18-29 y.,middle vocational,0.06477897738847016,38694,0.06232648068682388,0.06723147409011644
2014,No,66 and older,higher education,0.04746384192299857,38694,0.04534520548499851,0.04958247836099863
2014,No,30-45 y.,vocational + Abi,0.03793033204318599,38694,0.03602692864118064,0.03983373544519133
2014,No,18-29 y.,general elementary,0.03145243430433897,38694,0.029713345070129318,0.03319152353854863
2014,No,46-65 y.,higher vocational,0.029700550010185373,38694,0.028009060159617204,0.03139203986075354
2014,No,66 and older,general elementary,0.028030148706457526,38694,0.02638549921283085,0.0296747982000842
2014,No,46-65 y.,vocational + Abi,0.025830107964962313,38694,0.02424953437880515,0.027410681551119476
2014,No,30-45 y.,general elementary,0.02420044815644734,38694,0.022669268081228607,0.025731628231666075
2014,No,46-65 y.,general elementary,0.02407822367080872,38694,0.022550819457320594,0.025605627884296846
2014,No,18-29 y.,in school,0.018211448360154817,38694,0.016879107083292554,0.01954378963701708
2014,No,30-45 y.,higher vocational,0.017315135465471584,38694,0.01601540189003005,0.018614869040913116
2014,No,18-29 y.,higher education,0.014748421267060502,38694,0.013547317319130045,0.015949525214990958
2014,No,66 and older,higher vocational,0.013933591362803015,38694,0.012765655821262054,0.015101526904343977
2014,No,18-29 y.,vocational + Abi,0.009492768384599715,38694,0.00852658508758355,0.010458951681615881
2014,No,66 and older,vocational + Abi,0.005214911387247912,38694,0.004497245410361592,0.005932577364134231
2014,No,30-45 y.,inadequately,0.005011203911183541,38694,0.004307622445441774,0.005714785376925307
2014,No,46-65 y.,inadequately,0.0046037889590547975,38694,0.003929276535977204,0.005278301382132391
2014,No,18-29 y.,inadequately,0.0026889386840497046,38694,0.0021729501808214814,0.0032049271872779278
2014,No,18-29 y.,higher vocational,0.0022815237319209615,38694,0.00180613294551318,0.002756914518328743
2014,No,66 and older,inadequately,0.0019963332654308412,38694,0.0015515823527791409,0.002441084178082542
2015,Yes,46-65 y.,middle vocational,0.21114519427402864,38036,0.2070436463497655,0.2152467421982918
2015,Yes,30-45 y.,middle vocational,0.18047034764826175,38036,0.17660539733239305,0.18433529796413045
2015,Yes,30-45 y.,general elementary,0.09867075664621677,38036,0.09567370234123268,0.10166781095120087
2015,Yes,30-45 y.,higher education,0.06952965235173825,38036,0.06697345165009166,0.07208585305338483
2015,Yes,18-29 y.,middle vocational,0.06697341513292433,38036,0.0644611996737074,0.06948563059214126
2015,Yes,18-29 y.,general elementary,0.06595092024539877,38036,0.06345659012915507,0.06844525036164247
2015,Yes,46-65 y.,general elementary,0.05572597137014315,38036,0.05342062334173519,0.058031319398551114
2015,Yes,46-65 y.,higher education,0.04959100204498978,38036,0.047409199904138874,0.05177280418584068
2015,Yes,30-45 y.,inadequately,0.04652351738241309,38036,0.04440686316729563,0.04864017159753055
2015,Yes,30-45 y.,vocational + Abi,0.0408997955010225,38036,0.0389093457785028,0.04289024522354219
2015,Yes,46-65 y.,vocational + Abi,0.031186094069529654,38036,0.029439229138865937,0.03293295900019337
2015,Yes,18-29 y.,inadequately,0.022494887525562373,38036,0.02100463425453896,0.023985140796585785
2015,Yes,46-65 y.,inadequately,0.017382413087934562,38036,0.0160689860518445,0.018695840124024622
2015,Yes,18-29 y.,higher education,0.017382413087934562,38036,0.0160689860518445,0.018695840124024622
2015,Yes,46-65 y.,higher vocational,0.01278118609406953,38036,0.011652297869944308,0.013910074318194751
2015,Yes,18-29 y.,vocational + Abi,0.004601226993865031,38036,0.003921093704566373,0.005281360283163689
2015,Yes,30-45 y.,higher vocational,0.0035787321063394683,38036,0.0029786029302275377,0.004178861282451399
2015,Yes,18-29 y.,in school,0.003067484662576687,38036,0.002511730489528254,0.0036232388356251203
2015,Yes,66 and older,middle vocational,0.0015337423312883436,38036,0.0011404626126104746,0.0019270220499662126
2015,Yes,18-29 y.,higher vocational,0.0005112474437627812,38036,0.000284071059828777,0.0007384238276967854
2015,No,46-65 y.,middle vocational,0.16538429717878714,38036,0.1616505142672793,0.16911808009029497
2015,No,30-45 y.,middle vocational,0.12840241581864814,38036,0.12504037286028508,0.1317644587770112
2015,No,66 and older,middle vocational,0.10440969636799867,38036,0.10133654635930567,0.10748284637669167
2015,No,46-65 y.,higher education,0.09464714155704476,38036,0.09170528602471677,0.09758899708937276
2015,No,30-45 y.,higher education,0.09166873500455035,38036,0.08876877904415538,0.09456869096494532
2015,No,18-29 y.,middle vocational,0.06751054852320675,38036,0.06498900520068113,0.07003209184573236
2015,No,66 and older,higher education,0.04897824108546372,38036,0.04680926146695917,0.051147220703968266
2015,No,30-45 y.,vocational + Abi,0.0384710846363862,38036,0.036538195069541306,0.0404039742032311
2015,No,18-29 y.,general elementary,0.030859601224456027,38036,0.029121611695285286,0.03259759075362677
2015,No,46-65 y.,higher vocational,0.029618598494250022,38036,0.027914823906459107,0.03132237308204094
2015,No,46-65 y.,vocational + Abi,0.027881194671961613,38036,0.02622666708192119,0.029535722262002035
2015,No,66 and older,general elementary,0.026888392487796807,38036,0.025262759895314617,0.028514025080278997
2015,No,30-45 y.,general elementary,0.02366178538926119,38036,0.022134280701822957,0.025189290076699424
2015,No,46-65 y.,general elementary,0.022917183751137587,38036,0.02141333221688875,0.024421035285386423
2015,No,18-29 y.,higher education,0.019318275833540167,38036,0.017935006100514475,0.02070154556656586
2015,No,30-45 y.,higher vocational,0.015884834946636884,38036,0.014628304641481286,0.01714136525179248
2015,No,18-29 y.,in school,0.015181600066186813,38036,0.013952759605901066,0.01641044052647256
2015,No,66 and older,higher vocational,0.014064697609001406,38036,0.012881252660431813,0.015248142557570999
2015,No,18-29 y.,vocational + Abi,0.011086291056506992,38036,0.010034011849554613,0.01213857026345937
2015,No,30-45 y.,inadequately,0.005625879043600563,38036,0.004874206384387804,0.006377551702813321
2015,No,66 and older,vocational + Abi,0.005584512285927029,38036,0.004835592650526672,0.006333431921327386
2015,No,46-65 y.,inadequately,0.004757177132456358,38036,0.004065668126656443,0.005448686138256273
2015,No,18-29 y.,inadequately,0.002937039794820882,38036,0.0023931951468397334,0.0034808844428020308
2015,No,18-29 y.,higher vocational,0.0025233722180855464,38036,0.0020191747333534165,0.0030275697028176764
2015,No,66 and older,inadequately,0.0016960370646148756,38036,0.0012825064003548995,0.0021095677288748517
2015,No,30-45 y.,in school,4.136675767353355e-05,38036,-2.3269381924262104e-05,0.00010600289727132921
2016,Yes,46-65 y.,middle vocational,0.23052959501557632,41132,0.22645930399454922,0.23459988603660342
2016,Yes,30-45 y.,middle vocational,0.17757009345794392,41132,0.17387691310389083,0.181263273811997
2016,Yes,30-45 y.,general elementary,0.09657320872274143,41132,0.09371863692194149,0.09942778052354137
2016,Yes,18-29 y.,general elementary,0.06853582554517133,41132,0.06609403695557378,0.07097761413476888
2016,Yes,18-29 y.,middle vocational,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Yes,46-65 y.,general elementary,0.0616822429906542,41132,0.05935725237504717,0.06400723360626123
2016,Yes,46-65 y.,higher education,0.05669781931464175,41132,0.054462833583557,0.0589328050457265
2016,Yes,30-45 y.,higher education,0.0529595015576324,41132,0.0507951770465518,0.055123826068712994
2016,Yes,30-45 y.,inadequately,0.03987538940809969,41132,0.03798442903708878,0.041766349779110604
2016,Yes,30-45 y.,vocational + Abi,0.037383177570093455,41132,0.03554988833579337,0.03921646680439354
2016,Yes,46-65 y.,vocational + Abi,0.03551401869158879,41132,0.03372541539421566,0.03730262198896191
2016,Yes,46-65 y.,inadequately,0.023052959501557634,41132,0.021602635573325903,0.024503283429789365
2016,Yes,18-29 y.,inadequately,0.0161993769470405,41132,0.014979351581904068,0.01741940231217693
2016,Yes,46-65 y.,higher vocational,0.012461059190031152,41132,0.011388995092409527,0.013533123287652778
2016,Yes,18-29 y.,vocational + Abi,0.009968847352024923,41132,0.00900875488767363,0.010928939816376215
2016,Yes,18-29 y.,higher education,0.00809968847352025,41132,0.007233456262736931,0.008965920684303567
2016,Yes,30-45 y.,higher vocational,0.003738317757009346,41132,0.0031485364845618966,0.004328099029456795
2016,Yes,18-29 y.,higher vocational,0.001869158878504673,41132,0.001451729506714105,0.002286588250295241
2016,Yes,66 and older,general elementary,0.0006230529595015577,41132,0.0003818996074531594,0.0008642063115499559
2016,No,46-65 y.,middle vocational,0.17148292417791466,41132,0.16784019126297858,0.17512565709285075
2016,No,30-45 y.,middle vocational,0.12120663103541987,41132,0.11805255082560773,0.12436071124523201
2016,No,66 and older,middle vocational,0.10893196847540539,41132,0.10592104813824478,0.11194288881256599
2016,No,46-65 y.,higher education,0.09969200108705499,41132,0.09679671242985927,0.10258728974425071
2016,No,30-45 y.,higher education,0.0878702781049008,41132,0.08513428208036641,0.0906062741294352
2016,No,18-29 y.,middle vocational,0.06250566174472326,41132,0.06016623116054835,0.06484509232889817
