year,age_gr,pgisced97,plj0047,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,66 and older,Lower Secondary Level,Not concerned at all,0.30823,243,729,0.27469,0.34177
2013,66 and older,Upper Secondary Level,Very concerned,0.19994,503,2532,0.18436,0.21552
2013,66 and older,Upper Secondary Level,Somewhat concerned,0.53407,1402,2532,0.51463,0.55350
2013,66 and older,Upper Secondary Level,Not concerned at all,0.24700,627,2532,0.23020,0.26380
2013,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.62446,71,71,0.51101,0.73791
2013,66 and older,First Stage of Tertiary Education,Very concerned,0.19886,76,344,0.15661,0.24110
2013,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.57354,190,344,0.52120,0.62588
2013,66 and older,First Stage of Tertiary Education,Not concerned at all,0.21448,78,344,0.17104,0.25792
2013,66 and older,Second Stage of Tertiary Education,Very concerned,0.19253,224,1155,0.16978,0.21528
2013,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.58250,686,1155,0.55405,0.61095
2013,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.21077,245,1155,0.18724,0.23430
2014,17-29 y.,Pre-primary Level,Very concerned,0.11961,100,443,0.08936,0.14986
2014,17-29 y.,Pre-primary Level,Somewhat concerned,0.22825,217,443,0.18913,0.26738
2014,17-29 y.,Pre-primary Level,Not concerned at all,0.20164,126,443,0.16424,0.23905
2014,17-29 y.,Primary Level,Somewhat concerned,0.38910,44,44,0.24337,0.53482
2014,17-29 y.,Lower Secondary Level,Very concerned,0.17311,193,912,0.14854,0.19767
2014,17-29 y.,Lower Secondary Level,Somewhat concerned,0.44310,406,912,0.41085,0.47536
2014,17-29 y.,Lower Secondary Level,Not concerned at all,0.29779,313,912,0.26810,0.32749
2014,17-29 y.,Upper Secondary Level,Very concerned,0.18948,345,1694,0.17081,0.20815
2014,17-29 y.,Upper Secondary Level,Somewhat concerned,0.51285,879,1694,0.48904,0.53666
2014,17-29 y.,Upper Secondary Level,Not concerned at all,0.29226,470,1694,0.27059,0.31392
2014,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.19848,46,244,0.14833,0.24863
2014,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.59983,144,244,0.53823,0.66143
2014,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.20169,54,244,0.15124,0.25214
2014,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.17999,77,380,0.14131,0.21867
2014,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.60726,224,380,0.55810,0.65643
2014,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.20530,79,380,0.16463,0.24596
2014,30-45 y.,Primary Level,Very concerned,0.27451,64,200,0.21251,0.33652
2014,30-45 y.,Primary Level,Somewhat concerned,0.40463,74,200,0.33643,0.47282
2014,30-45 y.,Primary Level,Not concerned at all,0.29043,62,200,0.22735,0.35350
2014,30-45 y.,Lower Secondary Level,Very concerned,0.26341,216,792,0.23271,0.29410
2014,30-45 y.,Lower Secondary Level,Somewhat concerned,0.44513,361,792,0.41049,0.47976
2014,30-45 y.,Lower Secondary Level,Not concerned at all,0.28683,215,792,0.25531,0.31835
2014,30-45 y.,Upper Secondary Level,Very concerned,0.20623,794,3721,0.19323,0.21924
2014,30-45 y.,Upper Secondary Level,Somewhat concerned,0.53829,2056,3721,0.52227,0.55431
2014,30-45 y.,Upper Secondary Level,Not concerned at all,0.25080,871,3721,0.23687,0.26473
2014,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.18984,199,984,0.16533,0.21436
2014,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55627,542,984,0.52521,0.58733
2014,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.25273,243,984,0.22556,0.27990
2014,30-45 y.,First Stage of Tertiary Education,Very concerned,0.20698,94,435,0.16886,0.24510
2014,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.58762,240,435,0.54131,0.63394
2014,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.20501,101,435,0.16703,0.24299
2014,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.15887,365,2252,0.14377,0.17397
2014,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.60452,1374,2252,0.58432,0.62472
2014,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.23448,513,2252,0.21698,0.25199
2014,46-65 y.,Primary Level,Very concerned,0.22150,34,147,0.15414,0.28886
2014,46-65 y.,Primary Level,Somewhat concerned,0.38261,57,147,0.30377,0.46145
2014,46-65 y.,Primary Level,Not concerned at all,0.38669,56,147,0.30770,0.46569
2014,46-65 y.,Lower Secondary Level,Very concerned,0.25298,172,694,0.22061,0.28534
2014,46-65 y.,Lower Secondary Level,Somewhat concerned,0.52849,355,694,0.49132,0.56565
2014,46-65 y.,Lower Secondary Level,Not concerned at all,0.21435,167,694,0.18380,0.24490
2014,46-65 y.,Upper Secondary Level,Very concerned,0.23787,1121,4505,0.22544,0.25031
2014,46-65 y.,Upper Secondary Level,Somewhat concerned,0.54938,2482,4505,0.53485,0.56391
2014,46-65 y.,Upper Secondary Level,Not concerned at all,0.20776,902,4505,0.19591,0.21961
2014,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.26253,156,689,0.22965,0.29541
2014,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.52924,378,689,0.49194,0.56654
2014,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.20810,155,689,0.17777,0.23844
2014,46-65 y.,First Stage of Tertiary Education,Very concerned,0.21979,174,761,0.19035,0.24923
2014,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.61829,468,761,0.58375,0.65283
2014,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.16126,119,761,0.13511,0.18741
2014,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.19487,503,2408,0.17905,0.21070
2014,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.61248,1474,2408,0.59301,0.63194
2014,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.18376,431,2408,0.16829,0.19924
2014,66 and older,Lower Secondary Level,Very concerned,0.15186,99,671,0.12468,0.17904
2014,66 and older,Lower Secondary Level,Somewhat concerned,0.53001,364,671,0.49222,0.56780
2014,66 and older,Lower Secondary Level,Not concerned at all,0.29011,208,671,0.25575,0.32447
2014,66 and older,Upper Secondary Level,Very concerned,0.21326,561,2538,0.19732,0.22920
2014,66 and older,Upper Secondary Level,Somewhat concerned,0.54053,1388,2538,0.52113,0.55992
2014,66 and older,Upper Secondary Level,Not concerned at all,0.23729,589,2538,0.22074,0.25384
2014,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.56071,72,72,0.44526,0.67615
2014,66 and older,First Stage of Tertiary Education,Very concerned,0.20344,76,340,0.16058,0.24629
2014,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.59714,198,340,0.54493,0.64935
2014,66 and older,First Stage of Tertiary Education,Not concerned at all,0.19122,66,340,0.14936,0.23309
2014,66 and older,Second Stage of Tertiary Education,Very concerned,0.23830,267,1157,0.21374,0.26286
2014,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.55317,677,1157,0.52451,0.58183
2014,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.20010,213,1157,0.17704,0.22316
2015,17-29 y.,Pre-primary Level,Very concerned,0.18104,137,372,0.14186,0.22022
2015,17-29 y.,Pre-primary Level,Somewhat concerned,0.25747,168,372,0.21297,0.30196
2015,17-29 y.,Pre-primary Level,Not concerned at all,0.09214,67,372,0.06271,0.12157
2015,17-29 y.,Primary Level,Somewhat concerned,0.49355,46,90,0.38968,0.59742
2015,17-29 y.,Primary Level,Not concerned at all,0.26703,44,90,0.17511,0.35894
2015,17-29 y.,Lower Secondary Level,Very concerned,0.25321,239,868,0.22426,0.28216
2015,17-29 y.,Lower Secondary Level,Somewhat concerned,0.42136,373,868,0.38849,0.45423
2015,17-29 y.,Lower Secondary Level,Not concerned at all,0.23024,256,868,0.20222,0.25826
2015,17-29 y.,Upper Secondary Level,Very concerned,0.32550,568,1749,0.30353,0.34746
2015,17-29 y.,Upper Secondary Level,Somewhat concerned,0.46672,790,1749,0.44334,0.49011
2015,17-29 y.,Upper Secondary Level,Not concerned at all,0.19715,391,1749,0.17850,0.21580
2015,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.33538,87,276,0.27958,0.39118
2015,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.47725,127,276,0.41822,0.53629
2015,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.18719,62,276,0.14109,0.23330
2015,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.55085,32,32,0.37575,0.72595
2015,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.39479,162,498,0.35181,0.43776
2015,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.44340,218,498,0.39972,0.48708
2015,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.15353,118,498,0.12184,0.18523
2015,30-45 y.,Primary Level,Very concerned,0.24089,63,219,0.18413,0.29766
2015,30-45 y.,Primary Level,Somewhat concerned,0.44640,87,219,0.38041,0.51239
2015,30-45 y.,Primary Level,Not concerned at all,0.27643,69,219,0.21706,0.33580
2015,30-45 y.,Lower Secondary Level,Very concerned,0.33205,226,756,0.29846,0.36564
2015,30-45 y.,Lower Secondary Level,Somewhat concerned,0.42536,339,756,0.39009,0.46063
2015,30-45 y.,Lower Secondary Level,Not concerned at all,0.23374,191,756,0.20355,0.26392
2015,30-45 y.,Upper Secondary Level,Very concerned,0.29177,1022,3434,0.27656,0.30697
2015,30-45 y.,Upper Secondary Level,Somewhat concerned,0.53583,1784,3434,0.51915,0.55251
2015,30-45 y.,Upper Secondary Level,Not concerned at all,0.16510,628,3434,0.15268,0.17752
2015,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.28656,279,1005,0.25859,0.31453
2015,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.53538,535,1005,0.50453,0.56623
2015,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.17474,191,1005,0.15125,0.19823
2015,30-45 y.,First Stage of Tertiary Education,Very concerned,0.30722,129,389,0.26132,0.35313
2015,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.50817,197,389,0.45842,0.55791
2015,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.18367,63,389,0.14514,0.22220
2015,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.28207,621,2338,0.26383,0.30032
2015,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.55255,1288,2338,0.53239,0.57271
2015,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.15816,429,2338,0.14337,0.17296
2015,46-65 y.,Primary Level,Very concerned,0.39640,42,147,0.31706,0.47575
2015,46-65 y.,Primary Level,Somewhat concerned,0.32507,63,147,0.24909,0.40105
2015,46-65 y.,Primary Level,Not concerned at all,0.26636,42,147,0.19465,0.33807
2015,46-65 y.,Lower Secondary Level,Very concerned,0.33832,211,653,0.30201,0.37464
2015,46-65 y.,Lower Secondary Level,Somewhat concerned,0.43766,293,653,0.39958,0.47574
2015,46-65 y.,Lower Secondary Level,Not concerned at all,0.20445,149,653,0.17349,0.23540
2015,46-65 y.,Upper Secondary Level,Very concerned,0.37184,1607,4386,0.35753,0.38614
2015,46-65 y.,Upper Secondary Level,Somewhat concerned,0.48206,2161,4386,0.46727,0.49685
2015,46-65 y.,Upper Secondary Level,Not concerned at all,0.13797,618,4386,0.12776,0.14818
2015,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.37420,265,731,0.33910,0.40931
2015,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.48347,351,731,0.44722,0.51972
2015,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.14049,115,731,0.11528,0.16570
2015,46-65 y.,First Stage of Tertiary Education,Very concerned,0.34708,272,737,0.31268,0.38147
2015,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.54174,386,737,0.50574,0.57774
2015,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.10935,79,737,0.08680,0.13190
2015,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.35757,815,2374,0.33829,0.37686
2015,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.52931,1296,2374,0.50923,0.54940
2015,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.11068,263,2374,0.09806,0.12331
2015,66 and older,Lower Secondary Level,Very concerned,0.27544,168,638,0.24075,0.31013
2015,66 and older,Lower Secondary Level,Somewhat concerned,0.53788,346,638,0.49916,0.57659
2015,66 and older,Lower Secondary Level,Not concerned at all,0.16711,124,638,0.13814,0.19608
2015,66 and older,Upper Secondary Level,Very concerned,0.33230,850,2502,0.31384,0.35077
2015,66 and older,Upper Secondary Level,Somewhat concerned,0.50307,1273,2502,0.48347,0.52266
2015,66 and older,Upper Secondary Level,Not concerned at all,0.14767,379,2502,0.13377,0.16157
2015,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.42341,51,112,0.33149,0.51533
2015,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.48159,61,112,0.38864,0.57455
2015,66 and older,First Stage of Tertiary Education,Very concerned,0.32760,126,335,0.27727,0.37794
2015,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.50402,166,335,0.45040,0.55765
2015,66 and older,First Stage of Tertiary Education,Not concerned at all,0.14224,43,335,0.10478,0.17970
2015,66 and older,Second Stage of Tertiary Education,Very concerned,0.38200,441,1179,0.35426,0.40975
2015,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.49014,605,1179,0.46159,0.51869
2015,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.12586,133,1179,0.10692,0.14480
2016,17-29 y.,Pre-primary Level,Very concerned,0.18866,137,351,0.14768,0.22965
2016,17-29 y.,Pre-primary Level,Somewhat concerned,0.23151,160,351,0.18732,0.27570
2016,17-29 y.,Pre-primary Level,Not concerned at all,0.06998,54,351,0.04325,0.09670
2016,17-29 y.,Primary Level,Very concerned,0.23520,48,408,0.19400,0.27641
2016,17-29 y.,Primary Level,Somewhat concerned,0.46185,118,408,0.41342,0.51029
2016,17-29 y.,Primary Level,Not concerned at all,0.29216,242,408,0.24798,0.33635
2016,17-29 y.,Lower Secondary Level,Very concerned,0.27834,280,974,0.25018,0.30650
2016,17-29 y.,Lower Secondary Level,Somewhat concerned,0.40360,372,974,0.37277,0.43443
2016,17-29 y.,Lower Secondary Level,Not concerned at all,0.20980,322,974,0.18422,0.23538
2016,17-29 y.,Upper Secondary Level,Very concerned,0.46772,700,1653,0.44366,0.49178
2016,17-29 y.,Upper Secondary Level,Somewhat concerned,0.37509,628,1653,0.35174,0.39844
2016,17-29 y.,Upper Secondary Level,Not concerned at all,0.14974,325,1653,0.13253,0.16695
2016,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.39203,114,282,0.33495,0.44911
2016,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.43023,122,282,0.37234,0.48812
2016,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.17756,46,282,0.13288,0.22224
2016,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.50598,212,572,0.46497,0.54699
2016,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.38398,210,572,0.34409,0.42387
2016,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.10901,150,572,0.08344,0.13457
2016,30-45 y.,Primary Level,Very concerned,0.29173,87,669,0.25726,0.32620
2016,30-45 y.,Primary Level,Somewhat concerned,0.46890,150,669,0.43105,0.50674
2016,30-45 y.,Primary Level,Not concerned at all,0.22063,432,669,0.18918,0.25208
2016,30-45 y.,Lower Secondary Level,Very concerned,0.49490,310,894,0.46211,0.52769
2016,30-45 y.,Lower Secondary Level,Somewhat concerned,0.33143,281,894,0.30055,0.36230
2016,30-45 y.,Lower Secondary Level,Not concerned at all,0.16819,303,894,0.14366,0.19273
2016,30-45 y.,Upper Secondary Level,Very concerned,0.41516,1343,3214,0.39812,0.43220
2016,30-45 y.,Upper Secondary Level,Somewhat concerned,0.45230,1337,3214,0.43509,0.46951
2016,30-45 y.,Upper Secondary Level,Not concerned at all,0.12742,534,3214,0.11589,0.13895
2016,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.42418,413,948,0.39270,0.45565
2016,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.47110,409,948,0.43931,0.50289
2016,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.10189,126,948,0.08262,0.12116
2016,30-45 y.,First Stage of Tertiary Education,Very concerned,0.51130,166,349,0.45878,0.56382
2016,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.42845,145,349,0.37646,0.48045
2016,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.06025,38,349,0.03525,0.08525
2016,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.51958,1039,2318,0.49924,0.53992
2016,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.39887,935,2318,0.37893,0.41881
2016,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.08022,344,2318,0.06916,0.09128
2016,46-65 y.,Primary Level,Very concerned,0.42112,66,271,0.36222,0.48001
2016,46-65 y.,Primary Level,Somewhat concerned,0.30386,62,271,0.24900,0.35872
2016,46-65 y.,Primary Level,Not concerned at all,0.27407,143,271,0.22086,0.32727
2016,46-65 y.,Lower Secondary Level,Very concerned,0.44885,261,634,0.41011,0.48760
2016,46-65 y.,Lower Secondary Level,Somewhat concerned,0.39812,253,634,0.35998,0.43625
2016,46-65 y.,Lower Secondary Level,Not concerned at all,0.14076,120,634,0.11367,0.16785
2016,46-65 y.,Upper Secondary Level,Very concerned,0.47655,1972,4210,0.46147,0.49164
2016,46-65 y.,Upper Secondary Level,Somewhat concerned,0.40996,1732,4210,0.39510,0.42482
2016,46-65 y.,Upper Secondary Level,Not concerned at all,0.11121,506,4210,0.10171,0.12070
2016,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.49571,347,724,0.45926,0.53215
2016,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.42853,306,724,0.39246,0.46460
2016,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.07191,71,724,0.05308,0.09074
2016,46-65 y.,First Stage of Tertiary Education,Very concerned,0.50373,349,681,0.46615,0.54131
2016,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.43553,279,681,0.39826,0.47280
2016,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.05712,53,681,0.03968,0.07456
2016,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.53454,1193,2384,0.51451,0.55457
2016,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.39685,958,2384,0.37720,0.41649
2016,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.06676,233,2384,0.05674,0.07678
2016,66 and older,Lower Secondary Level,Very concerned,0.37321,231,606,0.33467,0.41175
2016,66 and older,Lower Secondary Level,Somewhat concerned,0.50113,295,606,0.46128,0.54097
2016,66 and older,Lower Secondary Level,Not concerned at all,0.10770,80,606,0.08299,0.13240
2016,66 and older,Upper Secondary Level,Very concerned,0.46770,1147,2387,0.44768,0.48772
2016,66 and older,Upper Secondary Level,Somewhat concerned,0.40421,957,2387,0.38452,0.42390
2016,66 and older,Upper Secondary Level,Not concerned at all,0.11526,283,2387,0.10244,0.12807
2016,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.54482,66,117,0.45419,0.63544
2016,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.34899,51,117,0.26224,0.43573
2016,66 and older,First Stage of Tertiary Education,Very concerned,0.41280,151,321,0.35886,0.46675
2016,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.44986,136,321,0.39535,0.50436
2016,66 and older,First Stage of Tertiary Education,Not concerned at all,0.13459,34,321,0.09719,0.17198
2016,66 and older,Second Stage of Tertiary Education,Very concerned,0.51598,621,1189,0.48756,0.54440
2016,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.39060,466,1189,0.36286,0.41835
2016,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.08775,102,1189,0.07166,0.10384
2017,17-29 y.,Pre-primary Level,Very concerned,0.21828,175,416,0.17854,0.25802
2017,17-29 y.,Pre-primary Level,Somewhat concerned,0.28350,191,416,0.24014,0.32687
2017,17-29 y.,Pre-primary Level,Not concerned at all,0.04346,50,416,0.02384,0.06307
2017,17-29 y.,Primary Level,Very concerned,0.21302,64,576,0.17955,0.24649
2017,17-29 y.,Primary Level,Somewhat concerned,0.26902,95,576,0.23277,0.30526
2017,17-29 y.,Primary Level,Not concerned at all,0.47570,417,576,0.43488,0.51652
2017,17-29 y.,Lower Secondary Level,Very concerned,0.32518,287,1103,0.29752,0.35284
2017,17-29 y.,Lower Secondary Level,Somewhat concerned,0.41069,402,1103,0.38165,0.43974
2017,17-29 y.,Lower Secondary Level,Not concerned at all,0.16283,414,1103,0.14103,0.18463
2017,17-29 y.,Upper Secondary Level,Very concerned,0.38505,717,2032,0.36388,0.40621
2017,17-29 y.,Upper Secondary Level,Somewhat concerned,0.44964,875,2032,0.42801,0.47128
2017,17-29 y.,Upper Secondary Level,Not concerned at all,0.15162,440,2032,0.13603,0.16722
2017,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.43188,127,338,0.37900,0.48477
2017,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.43798,152,338,0.38501,0.49095
2017,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.11851,59,338,0.08400,0.15302
2017,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.44186,237,704,0.40515,0.47857
2017,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.46281,272,704,0.42595,0.49967
2017,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.09421,195,704,0.07262,0.11581
2017,30-45 y.,Primary Level,Very concerned,0.39132,117,842,0.35833,0.42430
2017,30-45 y.,Primary Level,Somewhat concerned,0.34828,159,842,0.31608,0.38048
2017,30-45 y.,Primary Level,Not concerned at all,0.23479,566,842,0.20614,0.26344
2017,30-45 y.,Lower Secondary Level,Very concerned,0.38782,283,1015,0.35783,0.41782
2017,30-45 y.,Lower Secondary Level,Somewhat concerned,0.39077,343,1015,0.36074,0.42080
2017,30-45 y.,Lower Secondary Level,Not concerned at all,0.21502,389,1015,0.18974,0.24031
2017,30-45 y.,Upper Secondary Level,Very concerned,0.39855,1191,3214,0.38162,0.41547
2017,30-45 y.,Upper Secondary Level,Somewhat concerned,0.47180,1451,3214,0.45454,0.48906
2017,30-45 y.,Upper Secondary Level,Not concerned at all,0.12167,572,3214,0.11037,0.13298
2017,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.37318,340,956,0.34250,0.40385
2017,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.49454,475,956,0.46283,0.52625
2017,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.12481,141,956,0.10385,0.14578
2017,30-45 y.,First Stage of Tertiary Education,Very concerned,0.41782,132,347,0.36585,0.46979
2017,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.44908,167,347,0.39667,0.50149
2017,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.13310,48,347,0.09730,0.16889
2017,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.40835,851,2510,0.38912,0.42759
2017,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.49555,1216,2510,0.47598,0.51511
2017,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.09485,443,2510,0.08339,0.10632
2017,46-65 y.,Primary Level,Very concerned,0.38780,76,370,0.33809,0.43752
2017,46-65 y.,Primary Level,Somewhat concerned,0.28567,73,370,0.23958,0.33176
2017,46-65 y.,Primary Level,Not concerned at all,0.31659,221,370,0.26913,0.36405
2017,46-65 y.,Lower Secondary Level,Very concerned,0.46609,303,773,0.43090,0.50128
2017,46-65 y.,Lower Secondary Level,Somewhat concerned,0.40357,319,773,0.36897,0.43818
2017,46-65 y.,Lower Secondary Level,Not concerned at all,0.10591,151,773,0.08421,0.12762
2017,46-65 y.,Upper Secondary Level,Very concerned,0.43046,2045,4870,0.41655,0.44437
2017,46-65 y.,Upper Secondary Level,Somewhat concerned,0.44962,2211,4870,0.43565,0.46359
2017,46-65 y.,Upper Secondary Level,Not concerned at all,0.11489,614,4870,0.10593,0.12385
2017,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.44018,357,872,0.40721,0.47314
2017,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.45685,413,872,0.42377,0.48993
2017,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.10092,102,872,0.08092,0.12093
2017,46-65 y.,First Stage of Tertiary Education,Very concerned,0.39816,326,784,0.36388,0.43245
2017,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.50951,394,784,0.47449,0.54452
2017,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.09183,64,784,0.07161,0.11206
2017,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.44650,1097,2759,0.42795,0.46505
2017,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.47225,1342,2759,0.45362,0.49088
2017,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.07970,320,2759,0.06959,0.08981
2017,66 and older,Lower Secondary Level,Very concerned,0.35724,200,597,0.31877,0.39571
2017,66 and older,Lower Secondary Level,Somewhat concerned,0.49426,313,597,0.45412,0.53440
2017,66 and older,Lower Secondary Level,Not concerned at all,0.12671,84,597,0.10000,0.15341
2017,66 and older,Upper Secondary Level,Very concerned,0.41605,1086,2525,0.39682,0.43528
2017,66 and older,Upper Secondary Level,Somewhat concerned,0.44510,1158,2525,0.42571,0.46449
2017,66 and older,Upper Secondary Level,Not concerned at all,0.12588,281,2525,0.11294,0.13882
2017,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.40790,53,123,0.32069,0.49511
2017,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.48926,70,123,0.40056,0.57797
2017,66 and older,First Stage of Tertiary Education,Very concerned,0.41871,155,339,0.36612,0.47131
2017,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.50455,151,339,0.45125,0.55786
2017,66 and older,First Stage of Tertiary Education,Not concerned at all,0.06968,33,339,0.04253,0.09682
2017,66 and older,Second Stage of Tertiary Education,Very concerned,0.44755,564,1257,0.42005,0.47505
2017,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.46845,602,1257,0.44086,0.49605
2017,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.07930,91,1257,0.06436,0.09425
2018,17-29 y.,Pre-primary Level,Very concerned,0.18858,112,350,0.14754,0.22962
2018,17-29 y.,Pre-primary Level,Somewhat concerned,0.28003,182,350,0.23292,0.32714
2018,17-29 y.,Pre-primary Level,Not concerned at all,0.07048,56,350,0.04363,0.09734
2018,17-29 y.,Primary Level,Very concerned,0.21392,72,530,0.17897,0.24886
2018,17-29 y.,Primary Level,Somewhat concerned,0.22643,132,530,0.19077,0.26210
2018,17-29 y.,Primary Level,Not concerned at all,0.49949,326,530,0.45688,0.54210
2018,17-29 y.,Lower Secondary Level,Very concerned,0.29523,279,1103,0.26830,0.32216
2018,17-29 y.,Lower Secondary Level,Somewhat concerned,0.42132,428,1103,0.39216,0.45047
2018,17-29 y.,Lower Secondary Level,Not concerned at all,0.19554,396,1103,0.17213,0.21896
