year,age_gr,bula_h,plb0218_v1,proportion,n,lower_confidence,upper_confidence
2005,66 und älter,Sachsen-Anhalt,1.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,66 und älter,Berlin,2.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,66 und älter,Hamburg,1.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,17-29 J.,Hamburg,4.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,66 und älter,Niedersachsen,4.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,66 und älter,Sachsen-Anhalt,2.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,66 und älter,Baden-Wuerttemberg,3.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,66 und älter,Berlin,4.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,66 und älter,Brandenburg,3.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,30-45 J.,Bremen,4.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,66 und älter,Sachsen,2.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2005,66 und älter,Sachsen-Anhalt,4.0,8.755034144633164e-05,20698,-3.991784002841639e-05,0.00021501852292107968
2007,30-45 J.,Nordrhein-Westfalen,1.0,0.03407110491460439,20850,0.0316086474946446,0.03653356233456418
2007,46-65 J.,Nordrhein-Westfalen,1.0,0.03267689090275357,20850,0.03026360271418246,0.03509017909132468
2007,46-65 J.,Bayern,1.0,0.024921575461833392,20850,0.022805600317119132,0.027037550606547653
2007,30-45 J.,Bayern,1.0,0.022568839316835135,20850,0.020552791891947572,0.024584886741722697
2007,30-45 J.,Nordrhein-Westfalen,5.0,0.022133147438131752,20850,0.020136209845921044,0.02413008503034246
2007,46-65 J.,Nordrhein-Westfalen,5.0,0.01969327291739282,20850,0.017807267295688066,0.021579278539097572
2007,30-45 J.,Baden-Wuerttemberg,1.0,0.01969327291739282,20850,0.017807267295688066,0.021579278539097572
2007,46-65 J.,Baden-Wuerttemberg,1.0,0.01917044266294876,20850,0.01730914477410666,0.021031740551790863
2007,30-45 J.,Bayern,5.0,0.016904844893691182,20850,0.015154972358600808,0.018654717428781557
2007,46-65 J.,Bayern,5.0,0.014464970372952248,20850,0.012844288223954819,0.016085652521949677
2007,30-45 J.,Baden-Wuerttemberg,5.0,0.013593586615545486,20850,0.012021783972462143,0.015165389258628828
2007,46-65 J.,Nordrhein-Westfalen,2.0,0.012635064482398048,20850,0.011118954794025674,0.014151174170770423
2007,30-45 J.,Nordrhein-Westfalen,3.0,0.01237364935517602,20850,0.010873106931274471,0.013874191779077567
2007,17-29 J.,Nordrhein-Westfalen,1.0,0.011937957476472638,20850,0.010463744725122973,0.013412170227822304
2007,46-65 J.,Niedersachsen,1.0,0.011850819100731963,20850,0.01038193177484077,0.013319706426623156
2007,46-65 J.,Baden-Wuerttemberg,5.0,0.011589403973509934,20850,0.01013661582389986,0.013042192123120008
2007,30-45 J.,Nordrhein-Westfalen,2.0,0.011415127222028582,20850,0.009973176562308068,0.012857077881749095
2007,30-45 J.,Niedersachsen,1.0,0.011153712094806553,20850,0.009728179504562603,0.012579244685050502
2007,30-45 J.,Hessen,1.0,0.010892296967584524,20850,0.00948338268906928,0.012301211246099768
2007,46-65 J.,Nordrhein-Westfalen,3.0,0.010630881840362495,20850,0.009238793287095157,0.012022970393629833
2007,17-29 J.,Baden-Wuerttemberg,1.0,0.010369466713140468,20850,0.008994418912644398,0.011744514513636537
2007,17-29 J.,Bayern,1.0,0.010108051585918439,20850,0.008750267661747324,0.011465835510089553
2007,30-45 J.,Niedersachsen,5.0,0.010108051585918439,20850,0.008750267661747324,0.011465835510089553
2007,46-65 J.,"Rheinland-Pfalz,Saarland",1.0,0.009933774834437087,20850,0.00858762835334313,0.011279921315531042
2007,46-65 J.,Sachsen,1.0,0.009672359707215058,20850,0.00834386841671083,0.011000850997719285
2007,46-65 J.,Hessen,1.0,0.009410944579993029,20850,0.008100355900465065,0.010721533259520992
2007,46-65 J.,Hessen,5.0,0.009236667828511676,20850,0.007938156726526204,0.010535178930497149
2007,30-45 J.,Bayern,2.0,0.009149529452771,20850,0.007857101086305215,0.010441957819236784
2007,46-65 J.,Sachsen,5.0,0.009149529452771,20850,0.007857101086305215,0.010441957819236784
2007,46-65 J.,Niedersachsen,5.0,0.009062391077030324,20850,0.007776075297423954,0.010348706856636695
2007,30-45 J.,Bayern,3.0,0.008452422446845591,20850,0.007209767886446049,0.009695077007245133
2007,30-45 J.,"Rheinland-Pfalz,Saarland",1.0,0.008452422446845591,20850,0.007209767886446049,0.009695077007245133
2007,30-45 J.,Sachsen,5.0,0.008365284071104914,20850,0.007128997221492342,0.009601570920717487
2007,46-65 J.,Bayern,2.0,0.00801673056814221,20850,0.006806261045094182,0.009227200091190237
2007,30-45 J.,Hessen,5.0,0.007668177065179505,20850,0.006484106548200127,0.008852247582158882
2007,30-45 J.,Nordrhein-Westfalen,4.0,0.007581038689438829,20850,0.006403663377654044,0.008758414001223614
2007,30-45 J.,Sachsen,1.0,0.007493900313698153,20850,0.006323259693194207,0.0086645409342021
2007,30-45 J.,Baden-Wuerttemberg,3.0,0.0073196235622168,20850,0.006162573544551162,0.008476673579882438
2007,30-45 J.,Baden-Wuerttemberg,4.0,0.007145346810735448,20850,0.00600205383332398,0.008288639788146916
2007,30-45 J.,Niedersachsen,3.0,0.006796793307772743,20850,0.005681538434090748,0.007912048181454738
2007,17-29 J.,Nordrhein-Westfalen,3.0,0.006709654932032067,20850,0.005601523582226325,0.007817786281837808
2007,46-65 J.,Nordrhein-Westfalen,4.0,0.006622516556291391,20850,0.005521556091276329,0.0077234770213064526
2007,46-65 J.,Berlin,1.0,0.006535378180550715,20850,0.005441636892775995,0.007629119468325434
2007,30-45 J.,Bayern,4.0,0.006361101429069362,20850,0.005281947256322925,0.007440255601815798
2007,30-45 J.,Sachsen,3.0,0.006361101429069362,20850,0.005281947256322925,0.007440255601815798
2007,46-65 J.,Baden-Wuerttemberg,2.0,0.006273963053328686,20850,0.005202178843017642,0.0073457472636397295
2007,46-65 J.,Bayern,3.0,0.00618682467758801,20850,0.005122462774689786,0.0072511865804862335
2007,46-65 J.,Bayern,4.0,0.00618682467758801,20850,0.005122462774689786,0.0072511865804862335
2007,17-29 J.,Niedersachsen,1.0,0.0060125479261066575,20850,0.00496319212375059,0.0070619037284627255
2007,46-65 J.,Niedersachsen,2.0,0.0060125479261066575,20850,0.00496319212375059,0.0070619037284627255
2007,30-45 J.,Baden-Wuerttemberg,2.0,0.0059254095503659815,20850,0.004883639867246672,0.0069671792334852906
2007,46-65 J.,Berlin,5.0,0.0059254095503659815,20850,0.004883639867246672,0.0069671792334852906
2007,30-45 J.,Niedersachsen,2.0,0.0057511327988846285,20850,0.004724707631625987,0.0067775579661432704
2007,17-29 J.,Bayern,5.0,0.0057511327988846285,20850,0.004724707631625987,0.0067775579661432704
2007,46-65 J.,"Rheinland-Pfalz,Saarland",5.0,0.0055768560474032764,20850,0.004566013832658812,0.0065876982621477405
2007,46-65 J.,Baden-Wuerttemberg,4.0,0.0053154409201812474,20850,0.004328444954410062,0.006302436885952433
2007,46-65 J.,Sachsen,3.0,0.005141164168699895,20850,0.004170398277711497,0.006111930059688294
2007,17-29 J.,Sachsen,1.0,0.004879749041477867,20850,0.003933861364350653,0.005825636718605081
2007,46-65 J.,Hessen,2.0,0.004879749041477867,20850,0.003933861364350653,0.005825636718605081
2007,30-45 J.,Hessen,3.0,0.00479261066573719,20850,0.0038551654162112653,0.005730055915263115
2007,46-65 J.,Schleswig-Holstein,1.0,0.00479261066573719,20850,0.0038551654162112653,0.005730055915263115
2007,46-65 J.,Sachsen-Anhalt,1.0,0.004618333914255838,20850,0.0036980103852982,0.005538657443213477
2007,30-45 J.,"Rheinland-Pfalz,Saarland",5.0,0.004618333914255838,20850,0.0036980103852982,0.005538657443213477
2007,46-65 J.,"Rheinland-Pfalz,Saarland",2.0,0.004618333914255838,20850,0.0036980103852982,0.005538657443213477
2007,46-65 J.,Thueringen,1.0,0.004618333914255838,20850,0.0036980103852982,0.005538657443213477
2007,46-65 J.,Brandenburg,5.0,0.004531195538515162,20850,0.0036195557511376304,0.005442835325892694
2007,46-65 J.,Niedersachsen,3.0,0.004531195538515162,20850,0.0036195557511376304,0.005442835325892694
2007,30-45 J.,"Rheinland-Pfalz,Saarland",2.0,0.004531195538515162,20850,0.0036195557511376304,0.005442835325892694
2007,30-45 J.,Thueringen,1.0,0.004531195538515162,20850,0.0036195557511376304,0.005442835325892694
2007,30-45 J.,Hessen,2.0,0.004444057162774486,20850,0.0035411861820360997,0.0053469281435128725
2007,17-29 J.,Nordrhein-Westfalen,2.0,0.004444057162774486,20850,0.0035411861820360997,0.0053469281435128725
2007,17-29 J.,Nordrhein-Westfalen,5.0,0.004444057162774486,20850,0.0035411861820360997,0.0053469281435128725
2007,30-45 J.,Niedersachsen,4.0,0.00435691878703381,20850,0.0034629041810332844,0.005250933393034335
2007,46-65 J.,Sachsen-Anhalt,5.0,0.00435691878703381,20850,0.0034629041810332844,0.005250933393034335
2007,46-65 J.,Brandenburg,1.0,0.004269780411293133,20850,0.003384712376858442,0.0051548484457278245
2007,46-65 J.,Baden-Wuerttemberg,3.0,0.004269780411293133,20850,0.003384712376858442,0.0051548484457278245
2007,30-45 J.,Thueringen,5.0,0.004269780411293133,20850,0.003384712376858442,0.0051548484457278245
2007,17-29 J.,Bayern,2.0,0.004182642035552457,20850,0.0033066135329528354,0.005058670538152079
2007,17-29 J.,Baden-Wuerttemberg,5.0,0.004095503659811781,20850,0.003228610557342499,0.004962396762281064
2007,30-45 J.,Brandenburg,1.0,0.004008365284071105,20850,0.0031507065134614098,0.004866024054680801
2007,46-65 J.,Thueringen,5.0,0.003921226908330429,20850,0.0030729046320393458,0.004769549184621512
2007,30-45 J.,Brandenburg,5.0,0.003921226908330429,20850,0.0030729046320393458,0.004769549184621512
2007,17-29 J.,Hessen,1.0,0.003921226908330429,20850,0.0030729046320393458,0.004769549184621512
2007,30-45 J.,Berlin,1.0,0.003921226908330429,20850,0.0030729046320393458,0.004769549184621512
2007,17-29 J.,"Rheinland-Pfalz,Saarland",1.0,0.0038340885325897525,20850,0.0029952083241853167,0.004672968740994188
2007,30-45 J.,Sachsen-Anhalt,5.0,0.0038340885325897525,20850,0.0029952083241853167,0.004672968740994188
2007,46-65 J.,Sachsen,2.0,0.0038340885325897525,20850,0.0029952083241853167,0.004672968740994188
2007,30-45 J.,Sachsen-Anhalt,1.0,0.0037469501568490765,20850,0.002917621195816912,0.00457627911788124
2007,30-45 J.,Berlin,5.0,0.0037469501568490765,20850,0.002917621195816912,0.00457627911788124
2007,30-45 J.,"Rheinland-Pfalz,Saarland",3.0,0.0037469501568490765,20850,0.002917621195816912,0.00457627911788124
2007,30-45 J.,Schleswig-Holstein,1.0,0.0036598117811084,20850,0.0028401470636087735,0.004479476498608027
2007,17-29 J.,Bayern,3.0,0.0036598117811084,20850,0.0028401470636087735,0.004479476498608027
2007,17-29 J.,Niedersachsen,5.0,0.003485535029627048,20850,0.002685554216115278,0.004285515843138818
2007,30-45 J.,Sachsen,2.0,0.0033112582781456954,20850,0.0025314652526111626,0.004091051303680229
2007,17-29 J.,Sachsen-Anhalt,1.0,0.0033112582781456954,20850,0.0025314652526111626,0.004091051303680229
2007,17-29 J.,Baden-Wuerttemberg,3.0,0.0033112582781456954,20850,0.0025314652526111626,0.004091051303680229
2007,30-45 J.,Thueringen,3.0,0.0032241199024050193,20850,0.002454622081781383,0.003993617723028656
2007,30-45 J.,Brandenburg,3.0,0.0032241199024050193,20850,0.002454622081781383,0.003993617723028656
2007,46-65 J.,Niedersachsen,4.0,0.0032241199024050193,20850,0.002454622081781383,0.003993617723028656
2007,46-65 J.,Sachsen-Anhalt,3.0,0.0032241199024050193,20850,0.002454622081781383,0.003993617723028656
2007,30-45 J.,Hessen,4.0,0.003136981526664343,20850,0.002377920375524472,0.0038960426778042135
2007,30-45 J.,Sachsen,4.0,0.003136981526664343,20850,0.002377920375524472,0.0038960426778042135
2007,30-45 J.,Sachsen-Anhalt,3.0,0.003136981526664343,20850,0.002377920375524472,0.0038960426778042135
2007,46-65 J.,Hessen,3.0,0.003136981526664343,20850,0.002377920375524472,0.0038960426778042135
2007,30-45 J.,Schleswig-Holstein,5.0,0.003049843150923667,20850,0.0023013660515090757,0.003798320250338258
2007,46-65 J.,Brandenburg,2.0,0.003049843150923667,20850,0.0023013660515090757,0.003798320250338258
2007,46-65 J.,Mecklenburg-Vorpommern,1.0,0.003049843150923667,20850,0.0023013660515090757,0.003798320250338258
2007,30-45 J.,Thueringen,2.0,0.0029627047751829907,20850,0.00222496545301058,0.0037004440973554013
2007,46-65 J.,Sachsen-Anhalt,2.0,0.0028755663994423143,20850,0.0021487253930566187,0.00360240740582801
2007,46-65 J.,Schleswig-Holstein,5.0,0.0028755663994423143,20850,0.0021487253930566187,0.00360240740582801
2007,17-29 J.,Thueringen,1.0,0.0028755663994423143,20850,0.0021487253930566187,0.00360240740582801
2007,17-29 J.,Baden-Wuerttemberg,2.0,0.0027884280237016382,20850,0.002072653204641085,0.0035042028427621913
2007,46-65 J.,Berlin,2.0,0.0027884280237016382,20850,0.002072653204641085,0.0035042028427621913
2007,46-65 J.,Mecklenburg-Vorpommern,5.0,0.0027884280237016382,20850,0.002072653204641085,0.0035042028427621913
2007,17-29 J.,Nordrhein-Westfalen,4.0,0.0027884280237016382,20850,0.002072653204641085,0.0035042028427621913
2007,46-65 J.,Thueringen,2.0,0.0027884280237016382,20850,0.002072653204641085,0.0035042028427621913
2007,46-65 J.,Brandenburg,3.0,0.002701289647960962,20850,0.001996756798058561,0.003405822497863363
2007,46-65 J.,Hessen,4.0,0.002701289647960962,20850,0.001996756798058561,0.003405822497863363
2007,46-65 J.,Thueringen,3.0,0.002701289647960962,20850,0.001996756798058561,0.003405822497863363
2007,17-29 J.,Berlin,1.0,0.002701289647960962,20850,0.001996756798058561,0.003405822497863363
2007,46-65 J.,Sachsen,4.0,0.0026141512722202857,20850,0.0019210447266336317,0.0033072578178069394
2007,46-65 J.,"Rheinland-Pfalz,Saarland",3.0,0.0026141512722202857,20850,0.0019210447266336317,0.0033072578178069394
2007,30-45 J.,Mecklenburg-Vorpommern,1.0,0.0025270128964796097,20850,0.0018455262623982326,0.0032084995305609867
2007,46-65 J.,Hamburg,1.0,0.0024398745207389336,20850,0.001770211483621684,0.003109537557856183
2007,17-29 J.,Niedersachsen,2.0,0.0024398745207389336,20850,0.001770211483621684,0.003109537557856183
2007,17-29 J.,Sachsen,3.0,0.002352736144998257,20850,0.0016951113765446444,0.00301036091345187
2007,17-29 J.,Sachsen,5.0,0.002352736144998257,20850,0.0016951113765446444,0.00301036091345187
2007,17-29 J.,Bayern,4.0,0.002352736144998257,20850,0.0016951113765446444,0.00301036091345187
2007,17-29 J.,Niedersachsen,3.0,0.002265597769257581,20850,0.0016202379542401982,0.002910957584274964
2007,17-29 J.,Hessen,5.0,0.002265597769257581,20850,0.0016202379542401982,0.002910957584274964
2007,17-29 J.,Brandenburg,1.0,0.002178459393516905,20850,0.0015456043962640527,0.0028113143907697574
2007,46-65 J.,Sachsen-Anhalt,4.0,0.0020913210177762286,20850,0.0014712252137188398,0.002711416821833617
2007,30-45 J.,"Rheinland-Pfalz,Saarland",4.0,0.0020913210177762286,20850,0.0014712252137188398,0.002711416821833617
2007,46-65 J.,Mecklenburg-Vorpommern,3.0,0.0020041826420355525,20850,0.001397116445625074,0.002611248838446031
2007,30-45 J.,Sachsen-Anhalt,2.0,0.0020041826420355525,20850,0.001397116445625074,0.002611248838446031
2007,30-45 J.,Mecklenburg-Vorpommern,5.0,0.0019170442662948763,20850,0.0013232958941775072,0.0025107926384122453
2007,46-65 J.,Thueringen,4.0,0.0019170442662948763,20850,0.0013232958941775072,0.0025107926384122453
2007,30-45 J.,Brandenburg,2.0,0.0019170442662948763,20850,0.0013232958941775072,0.0025107926384122453
2007,17-29 J.,Baden-Wuerttemberg,4.0,0.0019170442662948763,20850,0.0013232958941775072,0.0025107926384122453
2007,30-45 J.,Hamburg,1.0,0.0018299058905542,20850,0.0012497834087343688,0.002410028372374031
2007,46-65 J.,Berlin,3.0,0.0018299058905542,20850,0.0012497834087343688,0.002410028372374031
2007,17-29 J.,Brandenburg,5.0,0.0018299058905542,20850,0.0012497834087343688,0.002410028372374031
2007,30-45 J.,Thueringen,4.0,0.0018299058905542,20850,0.0012497834087343688,0.002410028372374031
2007,30-45 J.,Berlin,3.0,0.001742767514813524,20850,0.001176601231477427,0.002308933798149621
2007,30-45 J.,Brandenburg,4.0,0.001742767514813524,20850,0.001176601231477427,0.002308933798149621
2007,17-29 J.,Sachsen,2.0,0.001742767514813524,20850,0.001176601231477427,0.002308933798149621
2007,30-45 J.,Mecklenburg-Vorpommern,3.0,0.001742767514813524,20850,0.001176601231477427,0.002308933798149621
2007,30-45 J.,Sachsen-Anhalt,4.0,0.001742767514813524,20850,0.001176601231477427,0.002308933798149621
2007,46-65 J.,Schleswig-Holstein,2.0,0.001742767514813524,20850,0.001176601231477427,0.002308933798149621
2007,17-29 J.,Mecklenburg-Vorpommern,1.0,0.001742767514813524,20850,0.001176601231477427,0.002308933798149621
2007,46-65 J.,"Rheinland-Pfalz,Saarland",4.0,0.001742767514813524,20850,0.001176601231477427,0.002308933798149621
2007,17-29 J.,Hessen,3.0,0.001742767514813524,20850,0.001176601231477427,0.002308933798149621
2007,17-29 J.,"Rheinland-Pfalz,Saarland",2.0,0.0016556291390728477,20850,0.0011037744219475404,0.002207483856198155
2007,30-45 J.,Berlin,4.0,0.0016556291390728477,20850,0.0011037744219475404,0.002207483856198155
2007,46-65 J.,Schleswig-Holstein,3.0,0.0016556291390728477,20850,0.0011037744219475404,0.002207483856198155
2007,46-65 J.,Hamburg,5.0,0.0016556291390728477,20850,0.0011037744219475404,0.002207483856198155
2007,17-29 J.,Thueringen,5.0,0.0016556291390728477,20850,0.0011037744219475404,0.002207483856198155
2007,17-29 J.,Schleswig-Holstein,1.0,0.0015684907633321714,20850,0.00103133138363809,0.002105650143026253
2007,17-29 J.,"Rheinland-Pfalz,Saarland",3.0,0.0015684907633321714,20850,0.00103133138363809,0.002105650143026253
2007,17-29 J.,Thueringen,3.0,0.0015684907633321714,20850,0.00103133138363809,0.002105650143026253
2007,17-29 J.,"Rheinland-Pfalz,Saarland",5.0,0.0015684907633321714,20850,0.00103133138363809,0.002105650143026253
2007,17-29 J.,Hessen,2.0,0.0015684907633321714,20850,0.00103133138363809,0.002105650143026253
2007,30-45 J.,Hamburg,5.0,0.0015684907633321714,20850,0.00103133138363809,0.002105650143026253
2007,46-65 J.,Berlin,4.0,0.0014813523875914954,20850,0.0009593045243392427,0.002003400250843748
2007,17-29 J.,Berlin,2.0,0.0014813523875914954,20850,0.0009593045243392427,0.002003400250843748
2007,30-45 J.,Schleswig-Holstein,3.0,0.0014813523875914954,20850,0.0009593045243392427,0.002003400250843748
2007,17-29 J.,Sachsen-Anhalt,3.0,0.0013942140118508191,20850,0.0008877310942591308,0.0019006969294425074
2007,17-29 J.,Hamburg,1.0,0.0013942140118508191,20850,0.0008877310942591308,0.0019006969294425074
2007,30-45 J.,Mecklenburg-Vorpommern,2.0,0.0013942140118508191,20850,0.0008877310942591308,0.0019006969294425074
2007,46-65 J.,Bremen,1.0,0.0013070756361101428,20850,0.0008166542641745698,0.001797497008045716
2007,30-45 J.,Schleswig-Holstein,2.0,0.0013070756361101428,20850,0.0008166542641745698,0.001797497008045716
2007,17-29 J.,Schleswig-Holstein,2.0,0.0012199372603694668,20850,0.0007461245333947847,0.0016937499873441487
2007,17-29 J.,Berlin,3.0,0.0012199372603694668,20850,0.0007461245333947847,0.0016937499873441487
2007,66 und älter,Nordrhein-Westfalen,1.0,0.0011327988846287905,20850,0.0006762015999366519,0.001589396169320929
