"pli0089","year","bildungsniveau","sampreg","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Seltener","2019","Hauptschule","Westdeutschland","1309","0.221161337126626","0.210495942878179","0.231826731375073"
"Seltener","2019","Hauptschule","Ostdeutschland","212","0.203211284276037","0.178649254353626","0.227773314198449"
"Seltener","2019","Realschule","Westdeutschland","1515","0.332916215240773","0.319278507243039","0.346553923238506"
"Seltener","2019","Realschule","Ostdeutschland","683","0.322725756758447","0.302986829456792","0.342464684060101"
"Seltener","2019","(Fach-)Abitur","Westdeutschland","1294","0.327845366474085","0.313244881861918","0.342445851086253"
"Seltener","2019","(Fach-)Abitur","Ostdeutschland","235","0.350491328163051","0.314227939566021","0.386754716760081"
"Seltener","2019","AkademikerIn","Westdeutschland","2048","0.353494368319039","0.341264931823692","0.365723804814387"
"Seltener","2019","AkademikerIn","Ostdeutschland","606","0.352020557996768","0.329073022130802","0.374968093862734"
"Nie","2019","(noch) kein Abschluss","Westdeutschland","1068","0.642582810473505","0.619639115858686","0.665526505088325"
"Nie","2019","(noch) kein Abschluss","Ostdeutschland","178","0.637318726146206","0.579103263757184","0.695534188535227"
"Nie","2019","Hauptschule","Westdeutschland","3680","0.647293152547629","0.635014350128303","0.659571954966954"
"Nie","2019","Hauptschule","Ostdeutschland","738","0.740292695192145","0.71352798328702","0.767057407097271"
"Nie","2019","Realschule","Westdeutschland","2226","0.488015588857864","0.473550239151151","0.502480938564577"
"Nie","2019","Realschule","Ostdeutschland","1154","0.531465755322481","0.510397296575927","0.552534214069034"
"Nie","2019","(Fach-)Abitur","Westdeutschland","1867","0.478869684408571","0.46333222566027","0.494407143156871"
"Nie","2019","(Fach-)Abitur","Ostdeutschland","307","0.450008433385773","0.412196785073133","0.487820081698414"
"Nie","2019","AkademikerIn","Westdeutschland","2810","0.494924654426771","0.482134474043785","0.507714834809757"
"Nie","2019","AkademikerIn","Ostdeutschland","784","0.50067185762606","0.476648094210764","0.524695621041356"
