"pli0089","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","1990","(Fach-)Abitur","Bremen","5","","",""
"Nie","1990","(Fach-)Abitur","Nordrhein-Westfalen","131","0.531704775962669","0.468835920649396","0.594573631275941"
"Nie","1990","(Fach-)Abitur","Hessen","39","0.445949345429517","0.337700547303642","0.554198143555392"
"Nie","1990","(Fach-)Abitur","Rheinland-Pfalz,Saarland","17","","",""
"Nie","1990","(Fach-)Abitur","Baden-Württemberg","64","0.506485811281088","0.41953378761309","0.593437834949086"
"Nie","1990","(Fach-)Abitur","Bayern","53","0.521122756491878","0.427341302648738","0.614904210335019"
"Nie","1990","(Fach-)Abitur","Saarland","","","",""
"Nie","1990","(Fach-)Abitur","Berlin","16","","",""
"Nie","1990","(Fach-)Abitur","Brandenburg","","","",""
"Nie","1990","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nie","1990","(Fach-)Abitur","Sachsen","","","",""
"Nie","1990","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nie","1990","(Fach-)Abitur","Thüringen","","","",""
"Nie","1990","AkademikerIn","Schleswig-Holstein","11","","",""
"Nie","1990","AkademikerIn","Hamburg","9","","",""
"Nie","1990","AkademikerIn","Niedersachsen","39","0.513235964557965","0.400863714454514","0.625608214661416"
"Nie","1990","AkademikerIn","Bremen","3","","",""
"Nie","1990","AkademikerIn","Nordrhein-Westfalen","108","0.561283364184659","0.491812421515553","0.630754306853765"
"Nie","1990","AkademikerIn","Hessen","51","0.542204498527278","0.435021386261625","0.64938761079293"
"Nie","1990","AkademikerIn","Rheinland-Pfalz,Saarland","24","","",""
"Nie","1990","AkademikerIn","Baden-Württemberg","53","0.5537612983347","0.455342066747213","0.652180529922187"
"Nie","1990","AkademikerIn","Bayern","97","0.746270908982081","0.672594393156345","0.819947424807818"
"Nie","1990","AkademikerIn","Saarland","","","",""
"Nie","1990","AkademikerIn","Berlin","25","","",""
"Nie","1990","AkademikerIn","Brandenburg","","","",""
"Nie","1990","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nie","1990","AkademikerIn","Sachsen","","","",""
"Nie","1990","AkademikerIn","Sachsen-Anhalt","","","",""
"Nie","1990","AkademikerIn","Thüringen","","","",""
"Täglich","1991","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Täglich","1991","(noch) kein Abschluss","Hamburg","","","",""
"Täglich","1991","(noch) kein Abschluss","Niedersachsen","","","",""
"Täglich","1991","(noch) kein Abschluss","Bremen","","","",""
"Täglich","1991","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Täglich","1991","(noch) kein Abschluss","Hessen","","","",""
"Täglich","1991","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Täglich","1991","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Täglich","1991","(noch) kein Abschluss","Bayern","","","",""
"Täglich","1991","(noch) kein Abschluss","Saarland","","","",""
"Täglich","1991","(noch) kein Abschluss","Berlin","","","",""
"Täglich","1991","(noch) kein Abschluss","Brandenburg","","","",""
"Täglich","1991","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Täglich","1991","(noch) kein Abschluss","Sachsen","","","",""
"Täglich","1991","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Täglich","1991","(noch) kein Abschluss","Thüringen","","","",""
"Täglich","1991","Hauptschule","Schleswig-Holstein","","","",""
"Täglich","1991","Hauptschule","Hamburg","","","",""
"Täglich","1991","Hauptschule","Niedersachsen","","","",""
"Täglich","1991","Hauptschule","Bremen","","","",""
"Täglich","1991","Hauptschule","Nordrhein-Westfalen","","","",""
"Täglich","1991","Hauptschule","Hessen","","","",""
"Täglich","1991","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Täglich","1991","Hauptschule","Baden-Württemberg","","","",""
"Täglich","1991","Hauptschule","Bayern","","","",""
"Täglich","1991","Hauptschule","Saarland","","","",""
"Täglich","1991","Hauptschule","Berlin","","","",""
"Täglich","1991","Hauptschule","Brandenburg","","","",""
"Täglich","1991","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Täglich","1991","Hauptschule","Sachsen","","","",""
"Täglich","1991","Hauptschule","Sachsen-Anhalt","","","",""
"Täglich","1991","Hauptschule","Thüringen","","","",""
"Täglich","1991","Realschule","Schleswig-Holstein","","","",""
"Täglich","1991","Realschule","Hamburg","","","",""
"Täglich","1991","Realschule","Niedersachsen","","","",""
"Täglich","1991","Realschule","Bremen","","","",""
"Täglich","1991","Realschule","Nordrhein-Westfalen","","","",""
"Täglich","1991","Realschule","Hessen","","","",""
"Täglich","1991","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Täglich","1991","Realschule","Baden-Württemberg","","","",""
"Täglich","1991","Realschule","Bayern","","","",""
"Täglich","1991","Realschule","Saarland","","","",""
"Täglich","1991","Realschule","Berlin","","","",""
"Täglich","1991","Realschule","Brandenburg","","","",""
"Täglich","1991","Realschule","Mecklenburg-Vorpommern","","","",""
"Täglich","1991","Realschule","Sachsen","","","",""
"Täglich","1991","Realschule","Sachsen-Anhalt","","","",""
"Täglich","1991","Realschule","Thüringen","","","",""
"Täglich","1991","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Täglich","1991","(Fach-)Abitur","Hamburg","","","",""
"Täglich","1991","(Fach-)Abitur","Niedersachsen","","","",""
"Täglich","1991","(Fach-)Abitur","Bremen","","","",""
"Täglich","1991","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Täglich","1991","(Fach-)Abitur","Hessen","","","",""
"Täglich","1991","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Täglich","1991","(Fach-)Abitur","Baden-Württemberg","","","",""
"Täglich","1991","(Fach-)Abitur","Bayern","","","",""
"Täglich","1991","(Fach-)Abitur","Saarland","","","",""
"Täglich","1991","(Fach-)Abitur","Berlin","","","",""
"Täglich","1991","(Fach-)Abitur","Brandenburg","","","",""
"Täglich","1991","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Täglich","1991","(Fach-)Abitur","Sachsen","","","",""
"Täglich","1991","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Täglich","1991","(Fach-)Abitur","Thüringen","","","",""
"Täglich","1991","AkademikerIn","Schleswig-Holstein","","","",""
"Täglich","1991","AkademikerIn","Hamburg","","","",""
"Täglich","1991","AkademikerIn","Niedersachsen","","","",""
"Täglich","1991","AkademikerIn","Bremen","","","",""
"Täglich","1991","AkademikerIn","Nordrhein-Westfalen","","","",""
"Täglich","1991","AkademikerIn","Hessen","","","",""
"Täglich","1991","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Täglich","1991","AkademikerIn","Baden-Württemberg","","","",""
"Täglich","1991","AkademikerIn","Bayern","","","",""
"Täglich","1991","AkademikerIn","Saarland","","","",""
"Täglich","1991","AkademikerIn","Berlin","","","",""
"Täglich","1991","AkademikerIn","Brandenburg","","","",""
"Täglich","1991","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Täglich","1991","AkademikerIn","Sachsen","","","",""
"Täglich","1991","AkademikerIn","Sachsen-Anhalt","","","",""
"Täglich","1991","AkademikerIn","Thüringen","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","Thüringen","","","",""
"Min 1x pro Woche","1991","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1991","Hauptschule","Hamburg","","","",""
"Min 1x pro Woche","1991","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Woche","1991","Hauptschule","Bremen","","","",""
"Min 1x pro Woche","1991","Hauptschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1991","Hauptschule","Hessen","","","",""
"Min 1x pro Woche","1991","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1991","Hauptschule","Baden-Württemberg","","","",""
"Min 1x pro Woche","1991","Hauptschule","Bayern","","","",""
"Min 1x pro Woche","1991","Hauptschule","Saarland","","","",""
"Min 1x pro Woche","1991","Hauptschule","Berlin","","","",""
"Min 1x pro Woche","1991","Hauptschule","Brandenburg","","","",""
"Min 1x pro Woche","1991","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1991","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","1991","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1991","Hauptschule","Thüringen","","","",""
"Min 1x pro Woche","1991","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1991","Realschule","Hamburg","","","",""
"Min 1x pro Woche","1991","Realschule","Niedersachsen","","","",""
"Min 1x pro Woche","1991","Realschule","Bremen","","","",""
"Min 1x pro Woche","1991","Realschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1991","Realschule","Hessen","","","",""
"Min 1x pro Woche","1991","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1991","Realschule","Baden-Württemberg","","","",""
"Min 1x pro Woche","1991","Realschule","Bayern","","","",""
"Min 1x pro Woche","1991","Realschule","Saarland","","","",""
"Min 1x pro Woche","1991","Realschule","Berlin","","","",""
"Min 1x pro Woche","1991","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","1991","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1991","Realschule","Sachsen","","","",""
"Min 1x pro Woche","1991","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1991","Realschule","Thüringen","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Baden-Württemberg","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","Thüringen","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Hessen","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Baden-Württemberg","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Bayern","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Saarland","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Berlin","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Sachsen","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1991","AkademikerIn","Thüringen","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","Thüringen","","","",""
"Min 1x pro Monat","1991","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1991","Hauptschule","Hamburg","","","",""
"Min 1x pro Monat","1991","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Monat","1991","Hauptschule","Bremen","","","",""
"Min 1x pro Monat","1991","Hauptschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1991","Hauptschule","Hessen","","","",""
"Min 1x pro Monat","1991","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1991","Hauptschule","Baden-Württemberg","","","",""
"Min 1x pro Monat","1991","Hauptschule","Bayern","","","",""
"Min 1x pro Monat","1991","Hauptschule","Saarland","","","",""
"Min 1x pro Monat","1991","Hauptschule","Berlin","","","",""
"Min 1x pro Monat","1991","Hauptschule","Brandenburg","","","",""
"Min 1x pro Monat","1991","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1991","Hauptschule","Sachsen","","","",""
"Min 1x pro Monat","1991","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1991","Hauptschule","Thüringen","","","",""
"Min 1x pro Monat","1991","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1991","Realschule","Hamburg","","","",""
"Min 1x pro Monat","1991","Realschule","Niedersachsen","","","",""
"Min 1x pro Monat","1991","Realschule","Bremen","","","",""
"Min 1x pro Monat","1991","Realschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1991","Realschule","Hessen","","","",""
"Min 1x pro Monat","1991","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1991","Realschule","Baden-Württemberg","","","",""
"Min 1x pro Monat","1991","Realschule","Bayern","","","",""
"Min 1x pro Monat","1991","Realschule","Saarland","","","",""
"Min 1x pro Monat","1991","Realschule","Berlin","","","",""
"Min 1x pro Monat","1991","Realschule","Brandenburg","","","",""
"Min 1x pro Monat","1991","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1991","Realschule","Sachsen","","","",""
"Min 1x pro Monat","1991","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1991","Realschule","Thüringen","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Baden-Württemberg","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","Thüringen","","","",""
"Min 1x pro Monat","1991","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1991","AkademikerIn","Hamburg","","","",""
"Min 1x pro Monat","1991","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Monat","1991","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","1991","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1991","AkademikerIn","Hessen","","","",""
"Min 1x pro Monat","1991","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1991","AkademikerIn","Baden-Württemberg","","","",""
