"pld0044","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr oft","2016","AkademikerIn","3","","","",""
"Sehr oft","2016","AkademikerIn","4","","","",""
"Sehr oft","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Oft","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Oft","2016","(noch) kein Abschluss","2","","","",""
"Oft","2016","(noch) kein Abschluss","3","","","",""
"Oft","2016","(noch) kein Abschluss","4","","","",""
"Oft","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Oft","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2016","Hauptschule","2","","","",""
"Oft","2016","Hauptschule","3","","","",""
"Oft","2016","Hauptschule","4","","","",""
"Oft","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2016","Realschule","2","","","",""
"Oft","2016","Realschule","3","","","",""
"Oft","2016","Realschule","4","","","",""
"Oft","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Oft","2016","(Fach-)Abitur","2","","","",""
"Oft","2016","(Fach-)Abitur","3","","","",""
"Oft","2016","(Fach-)Abitur","4","","","",""
"Oft","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Oft","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Oft","2016","AkademikerIn","2","","","",""
"Oft","2016","AkademikerIn","3","","","",""
"Oft","2016","AkademikerIn","4","","","",""
"Oft","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2016","(noch) kein Abschluss","2","","","",""
"Manchmal","2016","(noch) kein Abschluss","3","","","",""
"Manchmal","2016","(noch) kein Abschluss","4","","","",""
"Manchmal","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2016","Hauptschule","2","","","",""
"Manchmal","2016","Hauptschule","3","","","",""
"Manchmal","2016","Hauptschule","4","","","",""
"Manchmal","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2016","Realschule","2","","","",""
"Manchmal","2016","Realschule","3","","","",""
"Manchmal","2016","Realschule","4","","","",""
"Manchmal","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2016","(Fach-)Abitur","2","","","",""
"Manchmal","2016","(Fach-)Abitur","3","","","",""
"Manchmal","2016","(Fach-)Abitur","4","","","",""
"Manchmal","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2016","AkademikerIn","2","","","",""
"Manchmal","2016","AkademikerIn","3","","","",""
"Manchmal","2016","AkademikerIn","4","","","",""
"Manchmal","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Selten","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Selten","2016","(noch) kein Abschluss","2","","","",""
"Selten","2016","(noch) kein Abschluss","3","","","",""
"Selten","2016","(noch) kein Abschluss","4","","","",""
"Selten","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Selten","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2016","Hauptschule","2","","","",""
"Selten","2016","Hauptschule","3","","","",""
"Selten","2016","Hauptschule","4","","","",""
"Selten","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2016","Realschule","2","","","",""
"Selten","2016","Realschule","3","","","",""
"Selten","2016","Realschule","4","","","",""
"Selten","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Selten","2016","(Fach-)Abitur","2","","","",""
"Selten","2016","(Fach-)Abitur","3","","","",""
"Selten","2016","(Fach-)Abitur","4","","","",""
"Selten","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Selten","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Selten","2016","AkademikerIn","2","","","",""
"Selten","2016","AkademikerIn","3","","","",""
"Selten","2016","AkademikerIn","4","","","",""
"Selten","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","2","","","",""
"Nie","2016","(noch) kein Abschluss","3","","","",""
"Nie","2016","(noch) kein Abschluss","4","","","",""
"Nie","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Hauptschule","2","","","",""
"Nie","2016","Hauptschule","3","","","",""
"Nie","2016","Hauptschule","4","","","",""
"Nie","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Realschule","2","","","",""
"Nie","2016","Realschule","3","","","",""
"Nie","2016","Realschule","4","","","",""
"Nie","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","2","","","",""
"Nie","2016","(Fach-)Abitur","3","","","",""
"Nie","2016","(Fach-)Abitur","4","","","",""
"Nie","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","AkademikerIn","2","","","",""
"Nie","2016","AkademikerIn","3","","","",""
"Nie","2016","AkademikerIn","4","","","",""
"Nie","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2017","(noch) kein Abschluss","2","","","",""
"Sehr oft","2017","(noch) kein Abschluss","3","","","",""
"Sehr oft","2017","(noch) kein Abschluss","4","","","",""
"Sehr oft","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2017","Hauptschule","2","","","",""
"Sehr oft","2017","Hauptschule","3","","","",""
"Sehr oft","2017","Hauptschule","4","","","",""
"Sehr oft","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2017","Realschule","2","","","",""
"Sehr oft","2017","Realschule","3","","","",""
"Sehr oft","2017","Realschule","4","","","",""
"Sehr oft","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2017","(Fach-)Abitur","2","","","",""
"Sehr oft","2017","(Fach-)Abitur","3","","","",""
"Sehr oft","2017","(Fach-)Abitur","4","","","",""
"Sehr oft","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2017","AkademikerIn","2","","","",""
"Sehr oft","2017","AkademikerIn","3","","","",""
"Sehr oft","2017","AkademikerIn","4","","","",""
"Sehr oft","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Oft","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Oft","2017","(noch) kein Abschluss","2","","","",""
"Oft","2017","(noch) kein Abschluss","3","","","",""
"Oft","2017","(noch) kein Abschluss","4","","","",""
"Oft","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Oft","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2017","Hauptschule","2","","","",""
"Oft","2017","Hauptschule","3","","","",""
"Oft","2017","Hauptschule","4","","","",""
"Oft","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2017","Realschule","2","","","",""
"Oft","2017","Realschule","3","","","",""
"Oft","2017","Realschule","4","","","",""
"Oft","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Oft","2017","(Fach-)Abitur","2","","","",""
"Oft","2017","(Fach-)Abitur","3","","","",""
"Oft","2017","(Fach-)Abitur","4","","","",""
"Oft","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Oft","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Oft","2017","AkademikerIn","2","","","",""
"Oft","2017","AkademikerIn","3","","","",""
"Oft","2017","AkademikerIn","4","","","",""
"Oft","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2017","(noch) kein Abschluss","2","","","",""
"Manchmal","2017","(noch) kein Abschluss","3","","","",""
"Manchmal","2017","(noch) kein Abschluss","4","","","",""
"Manchmal","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2017","Hauptschule","2","","","",""
"Manchmal","2017","Hauptschule","3","","","",""
"Manchmal","2017","Hauptschule","4","","","",""
"Manchmal","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2017","Realschule","2","","","",""
"Manchmal","2017","Realschule","3","","","",""
"Manchmal","2017","Realschule","4","","","",""
"Manchmal","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2017","(Fach-)Abitur","2","","","",""
"Manchmal","2017","(Fach-)Abitur","3","","","",""
"Manchmal","2017","(Fach-)Abitur","4","","","",""
"Manchmal","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2017","AkademikerIn","2","","","",""
"Manchmal","2017","AkademikerIn","3","","","",""
"Manchmal","2017","AkademikerIn","4","","","",""
"Manchmal","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Selten","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Selten","2017","(noch) kein Abschluss","2","","","",""
"Selten","2017","(noch) kein Abschluss","3","","","",""
"Selten","2017","(noch) kein Abschluss","4","","","",""
"Selten","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Selten","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2017","Hauptschule","2","","","",""
"Selten","2017","Hauptschule","3","","","",""
"Selten","2017","Hauptschule","4","","","",""
"Selten","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2017","Realschule","2","","","",""
"Selten","2017","Realschule","3","","","",""
"Selten","2017","Realschule","4","","","",""
"Selten","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Selten","2017","(Fach-)Abitur","2","","","",""
"Selten","2017","(Fach-)Abitur","3","","","",""
"Selten","2017","(Fach-)Abitur","4","","","",""
"Selten","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Selten","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Selten","2017","AkademikerIn","2","","","",""
"Selten","2017","AkademikerIn","3","","","",""
"Selten","2017","AkademikerIn","4","","","",""
"Selten","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","(noch) kein Abschluss","2","","","",""
"Nie","2017","(noch) kein Abschluss","3","","","",""
"Nie","2017","(noch) kein Abschluss","4","","","",""
"Nie","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","Hauptschule","2","","","",""
"Nie","2017","Hauptschule","3","","","",""
"Nie","2017","Hauptschule","4","","","",""
"Nie","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","Realschule","2","","","",""
"Nie","2017","Realschule","3","","","",""
"Nie","2017","Realschule","4","","","",""
"Nie","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","(Fach-)Abitur","2","","","",""
"Nie","2017","(Fach-)Abitur","3","","","",""
"Nie","2017","(Fach-)Abitur","4","","","",""
"Nie","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","AkademikerIn","2","","","",""
"Nie","2017","AkademikerIn","3","","","",""
"Nie","2017","AkademikerIn","4","","","",""
"Nie","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","9","","",""
"Sehr oft","2018","(noch) kein Abschluss","2","4","","",""
"Sehr oft","2018","(noch) kein Abschluss","3","4","","",""
"Sehr oft","2018","(noch) kein Abschluss","4","9","","",""
"Sehr oft","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Sehr oft","2018","Hauptschule","1 Einkommensschwächstes Quintil","12","","",""
"Sehr oft","2018","Hauptschule","2","17","","",""
"Sehr oft","2018","Hauptschule","3","13","","",""
"Sehr oft","2018","Hauptschule","4","9","","",""
"Sehr oft","2018","Hauptschule","5 Einkommensstärkstes Quintil","7","","",""
"Sehr oft","2018","Realschule","1 Einkommensschwächstes Quintil","8","","",""
"Sehr oft","2018","Realschule","2","4","","",""
"Sehr oft","2018","Realschule","3","3","","",""
"Sehr oft","2018","Realschule","4","11","","",""
"Sehr oft","2018","Realschule","5 Einkommensstärkstes Quintil","7","","",""
"Sehr oft","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6","","",""
"Sehr oft","2018","(Fach-)Abitur","2","10","","",""
"Sehr oft","2018","(Fach-)Abitur","3","11","","",""
"Sehr oft","2018","(Fach-)Abitur","4","8","","",""
"Sehr oft","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","12","","",""
"Sehr oft","2018","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"Sehr oft","2018","AkademikerIn","2","4","","",""
"Sehr oft","2018","AkademikerIn","3","7","","",""
"Sehr oft","2018","AkademikerIn","4","2","","",""
"Sehr oft","2018","AkademikerIn","5 Einkommensstärkstes Quintil","13","","",""
"Oft","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","21","","",""
"Oft","2018","(noch) kein Abschluss","2","14","","",""
"Oft","2018","(noch) kein Abschluss","3","20","","",""
"Oft","2018","(noch) kein Abschluss","4","23","","",""
"Oft","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"Oft","2018","Hauptschule","1 Einkommensschwächstes Quintil","40","0.0336753282136499","0.0226157110025613","0.0447349454247384"
"Oft","2018","Hauptschule","2","37","0.0192043964356006","0.0118202174324992","0.0265885754387021"
"Oft","2018","Hauptschule","3","39","0.0282306260508938","0.019645989149025","0.0368152629527626"
"Oft","2018","Hauptschule","4","36","0.0227996405564511","0.0158459194725971","0.0297533616403051"
"Oft","2018","Hauptschule","5 Einkommensstärkstes Quintil","41","0.0388166846155306","0.0279556228544308","0.0496777463766305"
"Oft","2018","Realschule","1 Einkommensschwächstes Quintil","23","","",""
"Oft","2018","Realschule","2","26","","",""
"Oft","2018","Realschule","3","38","0.0295782036007954","0.0198993030425444","0.0392571041590465"
"Oft","2018","Realschule","4","43","0.025503607296799","0.018552635200965","0.032454579392633"
"Oft","2018","Realschule","5 Einkommensstärkstes Quintil","50","0.0253867356356981","0.0185991071097182","0.032174364161678"
"Oft","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","52","0.12485443207878","0.094073032788242","0.155635831369317"
"Oft","2018","(Fach-)Abitur","2","42","0.116165220533521","0.0887562929391199","0.143574148127922"
"Oft","2018","(Fach-)Abitur","3","41","0.0513667360564511","0.0349788905186882","0.067754581594214"
"Oft","2018","(Fach-)Abitur","4","63","0.0540000094344493","0.0404638382039304","0.0675361806649683"
"Oft","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","80","0.0668826617375042","0.0531969304059833","0.0805683930690251"
"Oft","2018","AkademikerIn","1 Einkommensschwächstes Quintil","19","","",""
"Oft","2018","AkademikerIn","2","22","","",""
"Oft","2018","AkademikerIn","3","20","","",""
"Oft","2018","AkademikerIn","4","36","0.0237171833897937","0.0157406555761156","0.0316937112034719"
"Oft","2018","AkademikerIn","5 Einkommensstärkstes Quintil","132","0.0437263620449245","0.037164056613127","0.050288667476722"
"Manchmal","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","62","0.23819252610275","0.189746679908896","0.286638372296604"
"Manchmal","2018","(noch) kein Abschluss","2","44","0.208083028741886","0.148944984341981","0.267221073141791"
"Manchmal","2018","(noch) kein Abschluss","3","41","0.279972482902648","0.206639548017706","0.353305417787589"
"Manchmal","2018","(noch) kein Abschluss","4","61","0.343329024921548","0.272161935205","0.414496114638095"
"Manchmal","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","34","0.276201108540283","0.187677987238051","0.364724229842515"
"Manchmal","2018","Hauptschule","1 Einkommensschwächstes Quintil","151","0.119851713402183","0.0999393554553018","0.139764071349064"
"Manchmal","2018","Hauptschule","2","168","0.102579519271645","0.0862549794491714","0.118904059094119"
"Manchmal","2018","Hauptschule","3","181","0.133563513284132","0.115931887660945","0.151195138907319"
"Manchmal","2018","Hauptschule","4","202","0.104900918111439","0.0906255716186396","0.119176264604239"
"Manchmal","2018","Hauptschule","5 Einkommensstärkstes Quintil","166","0.154637982941943","0.134307888061311","0.174968077822575"
"Manchmal","2018","Realschule","1 Einkommensschwächstes Quintil","89","0.150861135984872","0.121857783279112","0.179864488690633"
"Manchmal","2018","Realschule","2","149","0.163946206756115","0.138924444672319","0.188967968839912"
"Manchmal","2018","Realschule","3","171","0.155182351471072","0.134497018660841","0.175867684281304"
"Manchmal","2018","Realschule","4","277","0.154219885095266","0.138295834689425","0.170143935501107"
"Manchmal","2018","Realschule","5 Einkommensstärkstes Quintil","277","0.148490368075955","0.133146233410478","0.163834502741432"
"Manchmal","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","113","0.228255340195574","0.189171833966182","0.267338846424966"
"Manchmal","2018","(Fach-)Abitur","2","105","0.194082757736026","0.160252357152395","0.227913158319658"
"Manchmal","2018","(Fach-)Abitur","3","168","0.256383626804308","0.223968231872456","0.28879902173616"
"Manchmal","2018","(Fach-)Abitur","4","232","0.22046051471498","0.195632738448543","0.245288290981417"
"Manchmal","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","247","0.186316699876488","0.164986412866617","0.207646986886358"
"Manchmal","2018","AkademikerIn","1 Einkommensschwächstes Quintil","58","0.209337673401559","0.161938137129201","0.256737209673917"
"Manchmal","2018","AkademikerIn","2","78","0.215817799782029","0.173613783758924","0.258021815805134"
"Manchmal","2018","AkademikerIn","3","113","0.209191844400167","0.175683897410396","0.242699791389938"
"Manchmal","2018","AkademikerIn","4","237","0.197349486397049","0.176486534846036","0.218212437948061"
"Manchmal","2018","AkademikerIn","5 Einkommensstärkstes Quintil","677","0.199069635654398","0.186255374659885","0.211883896648911"
"Selten","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","65","0.182464463789106","0.138539406795829","0.226389520782383"
"Selten","2018","(noch) kein Abschluss","2","37","0.213653844089601","0.153940548153309","0.273367140025893"
"Selten","2018","(noch) kein Abschluss","3","31","0.248974543132772","0.178347398908443","0.319601687357101"
"Selten","2018","(noch) kein Abschluss","4","30","0.163788965779591","0.108319970035029","0.219257961524153"
"Selten","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","23","","",""
"Selten","2018","Hauptschule","1 Einkommensschwächstes Quintil","248","0.257565463993668","0.230755542585617","0.284375385401719"
"Selten","2018","Hauptschule","2","334","0.246787421565091","0.22359036284556","0.269984480284623"
"Selten","2018","Hauptschule","3","354","0.237309807937683","0.215259635150976","0.25935998072439"
"Selten","2018","Hauptschule","4","510","0.294799797985373","0.273558489673595","0.316041106297152"
"Selten","2018","Hauptschule","5 Einkommensstärkstes Quintil","382","0.310183909900237","0.284174155872092","0.336193663928382"
"Selten","2018","Realschule","1 Einkommensschwächstes Quintil","159","0.27432597508288","0.238170471674417","0.310481478491343"
"Selten","2018","Realschule","2","258","0.305869090142265","0.274727658028171","0.337010522256359"
"Selten","2018","Realschule","3","407","0.327100573303706","0.300298055609297","0.353903090998115"
"Selten","2018","Realschule","4","658","0.330922926751224","0.310175887744135","0.351669965758313"
"Selten","2018","Realschule","5 Einkommensstärkstes Quintil","736","0.367474429052821","0.346670226063376","0.388278632042265"
"Selten","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","107","0.269328251493994","0.228018903387033","0.310637599600954"
"Selten","2018","(Fach-)Abitur","2","161","0.268270672243067","0.230371452490781","0.306169891995352"
"Selten","2018","(Fach-)Abitur","3","226","0.316987470391969","0.28244391101076","0.351531029773178"
"Selten","2018","(Fach-)Abitur","4","406","0.416124772789704","0.386604173769538","0.44564537180987"
"Selten","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","498","0.388149349311379","0.361452177861989","0.414846520760769"
"Selten","2018","AkademikerIn","1 Einkommensschwächstes Quintil","79","0.310248783711839","0.256352830846093","0.364144736577585"
"Selten","2018","AkademikerIn","2","116","0.265699424590547","0.220385268115009","0.311013581066084"
"Selten","2018","AkademikerIn","3","200","0.345550254289346","0.306373032472857","0.384727476105835"
"Selten","2018","AkademikerIn","4","553","0.394650685723784","0.369029220422462","0.420272151025106"
"Selten","2018","AkademikerIn","5 Einkommensstärkstes Quintil","1524","0.397197451076976","0.381494385600259","0.412900516553694"
"Nie","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","140","0.514019289344198","0.457177323323174","0.570861255365221"
"Nie","2018","(noch) kein Abschluss","2","82","0.504742333380815","0.431904121996498","0.577580544765131"
"Nie","2018","(noch) kein Abschluss","3","48","0.355035011705552","0.27687753922714","0.433192484183964"
"Nie","2018","(noch) kein Abschluss","4","48","0.302543343017543","0.233693580206307","0.371393105828778"
"Nie","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","22","","",""
"Nie","2018","Hauptschule","1 Einkommensschwächstes Quintil","571","0.579605366314791","0.549341986819591","0.60986874580999"
"Nie","2018","Hauptschule","2","771","0.627485926645659","0.601473194627077","0.653498658664241"
"Nie","2018","Hauptschule","3","843","0.588668644335955","0.563164460360783","0.614172828311128"
"Nie","2018","Hauptschule","4","1013","0.575171132417221","0.55214256041858","0.598199704415861"
"Nie","2018","Hauptschule","5 Einkommensstärkstes Quintil","619","0.493676788805797","0.465564563500308","0.521789014111285"
"Nie","2018","Realschule","1 Einkommensschwächstes Quintil","306","0.528801309500091","0.488351315980347","0.569251303019836"
"Nie","2018","Realschule","2","404","0.506250015917656","0.472460173579864","0.540039858255448"
"Nie","2018","Realschule","3","558","0.483297930699462","0.454749158985781","0.511846702413142"
"Nie","2018","Realschule","4","987","0.485966419921827","0.463929367908389","0.508003471935265"
"Nie","2018","Realschule","5 Einkommensstärkstes Quintil","993","0.455264962898325","0.433775614542763","0.476754311253886"
"Nie","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","165","0.363614182471097","0.31881945680557","0.408408908136625"
"Nie","2018","(Fach-)Abitur","2","207","0.398236575498534","0.356361856524827","0.440111294472241"
"Nie","2018","(Fach-)Abitur","3","251","0.367920152966601","0.332119210277442","0.403721095655759"
"Nie","2018","(Fach-)Abitur","4","362","0.30449346739413","0.276932595515545","0.332054339272715"
"Nie","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","443","0.352397817386369","0.32622720633246","0.378568428440279"
"Nie","2018","AkademikerIn","1 Einkommensschwächstes Quintil","125","0.40532549296658","0.348125431740178","0.462525554192982"
"Nie","2018","AkademikerIn","2","145","0.432898174428745","0.382067595199997","0.483728753657493"
"Nie","2018","AkademikerIn","3","226","0.400879404847357","0.360505210204646","0.441253599490068"
"Nie","2018","AkademikerIn","4","570","0.383552704329733","0.358063574713739","0.409041833945727"
"Nie","2018","AkademikerIn","5 Einkommensstärkstes Quintil","1384","0.35630070336077","0.340931776910156","0.371669629811385"
