"pgstib","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","53","0.0598478877831504","0.0433174891783758","0.0763782863879251"
"Freiberufler, Akademiker","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","195","0.0261283056789658","0.0224637719186379","0.0297928394392937"
"sonstige selbständiger","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","63","0.0334053672429523","0.0252934646197906","0.0415172698661139"
"sonstige selbständiger","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","30","0.0304020952423716","0.0189670802909424","0.0418371101938007"
"sonstige selbständiger","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","43","0.00557265162899134","0.00386251933496692","0.00728278392301575"
"mithelfende Familienangehörige","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","47","0.00718718068824309","0.00524662906235251","0.00912773231413368"
"Angestellte, Industrie- und Werkmeister","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","411","0.0570156118190519","0.0516888733161282","0.0623423503219756"
"Angestellte, einfache Tätigkeit (bis 1990)","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","129","0.0656994312133214","0.0545149324656062","0.0768839299610366"
"Angestellte, einfache Tätigkeit (bis 1990)","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","31","0.0264630142740229","0.0157728340177225","0.0371531945303234"
"Angestellte, einfache Tätigkeit (bis 1990)","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","1984","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","1984","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","1984","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","1984","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","1984","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","1984","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","1984","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","1984","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","1984","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","1984","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
