"pgstib","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"Beamte, gehobener Dienst","1984","kein Migrationshintergrund","weiblich","47","0.00881334743542612","0.00610086944466778","0.0115258254261845"
"Beamte, gehobener Dienst","1984","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, gehobener Dienst","1984","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, gehobener Dienst","1984","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, gehobener Dienst","1984","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","1984","kein Migrationshintergrund","maennlich","86","0.0194672805280593","0.0152475121956719","0.0236870488604468"
"Beamte, höherer Dienst","1984","kein Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","1984","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, höherer Dienst","1984","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","1984","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, höherer Dienst","1984","indirekter Migrationshintergrund","weiblich","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","1985","kein Migrationshintergrund","maennlich","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","1985","kein Migrationshintergrund","weiblich","1137","0.242301154317379","0.229297840299969","0.255304468334788"
"nicht erwerbstätig (NE): keine weitere Angaben","1985","direkter Migrationshintergrund","maennlich","33","0.0145790809942178","0.00865017959454953","0.020507982393886"
"nicht erwerbstätig (NE): keine weitere Angaben","1985","direkter Migrationshintergrund","weiblich","510","0.333672697132292","0.308731519078768","0.358613875185817"
"nicht erwerbstätig (NE): keine weitere Angaben","1985","indirekter Migrationshintergrund","maennlich","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","1985","indirekter Migrationshintergrund","weiblich","","","",""
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","1985","kein Migrationshintergrund","maennlich","309","0.0752263838179357","0.0668535117948256","0.0835992558410458"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","1985","kein Migrationshintergrund","weiblich","221","0.0480824202538047","0.0415897876284142","0.0545750528791953"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","1985","direkter Migrationshintergrund","maennlich","66","0.0499381539338046","0.0391638196604079","0.0607124882072012"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","1985","direkter Migrationshintergrund","weiblich","55","0.0388111331069049","0.028594792832061","0.0490274733817488"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","1985","indirekter Migrationshintergrund","maennlich","","","",""
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","1985","indirekter Migrationshintergrund","weiblich","","","",""
"NE: arbeitslos gemeldet","1985","kein Migrationshintergrund","maennlich","162","0.0440983956219846","0.0375807666326915","0.0506160246112776"
"NE: arbeitslos gemeldet","1985","kein Migrationshintergrund","weiblich","136","0.0302436077958785","0.0250463277299513","0.0354408878618056"
"NE: arbeitslos gemeldet","1985","direkter Migrationshintergrund","maennlich","119","0.0744498685192334","0.061465219773864","0.0874345172646028"
"NE: arbeitslos gemeldet","1985","direkter Migrationshintergrund","weiblich","85","0.0552563271034188","0.0431709327740881","0.0673417214327496"
"NE: arbeitslos gemeldet","1985","indirekter Migrationshintergrund","maennlich","","","",""
"NE: arbeitslos gemeldet","1985","indirekter Migrationshintergrund","weiblich","","","",""
"NE: Rentner/Rentnerin","1985","kein Migrationshintergrund","maennlich","602","0.196464321853528","0.183851389276442","0.209077254430614"
"NE: Rentner/Rentnerin","1985","kein Migrationshintergrund","weiblich","874","0.284861753387675","0.271164292457834","0.298559214317515"
"NE: Rentner/Rentnerin","1985","direkter Migrationshintergrund","maennlich","62","0.109316920241482","0.0938820294913926","0.124751810991572"
"NE: Rentner/Rentnerin","1985","direkter Migrationshintergrund","weiblich","59","0.123224227835455","0.105838008852446","0.140610446818463"
"NE: Rentner/Rentnerin","1985","indirekter Migrationshintergrund","maennlich","","","",""
"NE: Rentner/Rentnerin","1985","indirekter Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","1985","kein Migrationshintergrund","maennlich","37","0.00878040578333541","0.00581889118445186","0.011741920382219"
"NE: Wehr- und Zivildienst","1985","kein Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","1985","direkter Migrationshintergrund","maennlich","","","",""
"NE: Wehr- und Zivildienst","1985","direkter Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","1985","indirekter Migrationshintergrund","maennlich","","","",""
"NE: Wehr- und Zivildienst","1985","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","1985","kein Migrationshintergrund","maennlich","157","0.0388674603748159","0.0327318698562363","0.0450030508933956"
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","1985","kein Migrationshintergrund","weiblich","136","0.0314866951828559","0.0261870800492474","0.0367863103164645"
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","1985","direkter Migrationshintergrund","maennlich","55","0.0288985341087628","0.0206120848292807","0.037184983388245"
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","1985","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","1985","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","1985","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","1985","kein Migrationshintergrund","maennlich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","1985","kein Migrationshintergrund","weiblich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","1985","direkter Migrationshintergrund","maennlich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","1985","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","1985","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","1985","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","1985","kein Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","1985","kein Migrationshintergrund","weiblich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","1985","direkter Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","1985","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","1985","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","1985","indirekter Migrationshintergrund","weiblich","","","",""
"Volontäre, Praktikanten","1985","kein Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","1985","kein Migrationshintergrund","weiblich","","","",""
"Volontäre, Praktikanten","1985","direkter Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","1985","direkter Migrationshintergrund","weiblich","","","",""
"Volontäre, Praktikanten","1985","indirekter Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","1985","indirekter Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","1985","kein Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","1985","kein Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","1985","direkter Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","1985","direkter Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","1985","indirekter Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","1985","indirekter Migrationshintergrund","weiblich","","","",""
"ungelernter Arbeiter","1985","kein Migrationshintergrund","maennlich","65","0.0164004933076226","0.0123685979522167","0.0204323886630284"
"ungelernter Arbeiter","1985","kein Migrationshintergrund","weiblich","135","0.0301255566204047","0.0249381141433971","0.0353129990974123"
"ungelernter Arbeiter","1985","direkter Migrationshintergrund","maennlich","189","0.0780487019604818","0.0647797965796778","0.0913176073412859"
"ungelernter Arbeiter","1985","direkter Migrationshintergrund","weiblich","201","0.0987749306646652","0.0829932656344148","0.114556595694916"
"ungelernter Arbeiter","1985","indirekter Migrationshintergrund","maennlich","","","",""
"ungelernter Arbeiter","1985","indirekter Migrationshintergrund","weiblich","","","",""
"angelernter Arbeiter","1985","kein Migrationshintergrund","maennlich","246","0.062237877213892","0.0545687600208251","0.0699069944069589"
"angelernter Arbeiter","1985","kein Migrationshintergrund","weiblich","217","0.0472279296672585","0.0407903597502001","0.0536654995843169"
"angelernter Arbeiter","1985","direkter Migrationshintergrund","maennlich","456","0.216621371599794","0.196244628264854","0.236998114934734"
"angelernter Arbeiter","1985","direkter Migrationshintergrund","weiblich","252","0.149073606333105","0.130234547662248","0.167912665003962"
"angelernter Arbeiter","1985","indirekter Migrationshintergrund","maennlich","","","",""
"angelernter Arbeiter","1985","indirekter Migrationshintergrund","weiblich","","","",""
"gelernte und Facharbeiter","1985","kein Migrationshintergrund","maennlich","573","0.147517030454153","0.136259695678011","0.158774365230295"
"gelernte und Facharbeiter","1985","kein Migrationshintergrund","weiblich","54","0.0125305225301015","0.00915474026532169","0.0159063047948813"
"gelernte und Facharbeiter","1985","direkter Migrationshintergrund","maennlich","367","0.223769239909934","0.20315373943219","0.244384740387678"
"gelernte und Facharbeiter","1985","direkter Migrationshintergrund","weiblich","30","0.0169748181974892","0.010142033915993","0.0238076024789855"
"gelernte und Facharbeiter","1985","indirekter Migrationshintergrund","maennlich","","","",""
"gelernte und Facharbeiter","1985","indirekter Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","1985","kein Migrationshintergrund","maennlich","87","0.0212210336747193","0.0166459691214129","0.0257960982280258"
"Vorarbeiter, Kolonnenführer","1985","kein Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","1985","direkter Migrationshintergrund","maennlich","36","0.0214324563584358","0.014268884156581","0.0285960285602905"
"Vorarbeiter, Kolonnenführer","1985","direkter Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","1985","indirekter Migrationshintergrund","maennlich","","","",""
"Vorarbeiter, Kolonnenführer","1985","indirekter Migrationshintergrund","weiblich","","","",""
"Meister, Polier","1985","kein Migrationshintergrund","maennlich","37","0.00913581947478989","0.00611550291226401","0.0121561360373158"
"Meister, Polier","1985","kein Migrationshintergrund","weiblich","","","",""
"Meister, Polier","1985","direkter Migrationshintergrund","maennlich","","","",""
"Meister, Polier","1985","direkter Migrationshintergrund","weiblich","","","",""
"Meister, Polier","1985","indirekter Migrationshintergrund","maennlich","","","",""
"Meister, Polier","1985","indirekter Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1985","kein Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1985","kein Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1985","direkter Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1985","direkter Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1985","indirekter Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1985","indirekter Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1985","kein Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1985","kein Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1985","direkter Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1985","direkter Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1985","indirekter Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1985","indirekter Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1985","kein Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1985","kein Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1985","direkter Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1985","direkter Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1985","indirekter Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1985","indirekter Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1985","kein Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1985","kein Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1985","direkter Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1985","direkter Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1985","indirekter Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1985","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","1985","kein Migrationshintergrund","maennlich","42","0.0114406301666203","0.00806466468992235","0.0148165956433183"
"selbständiger Landwirt","1985","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","1985","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","1985","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","1985","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","1985","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","kein Migrationshintergrund","maennlich","","","",""
