"religion","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"islamische Religionsgemeinschaft","1992","Schleswig-Holstein","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Hamburg","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Hamburg","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Niedersachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Niedersachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Nordrhein-Westfalen","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Nordrhein-Westfalen","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Hessen","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Hessen","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Rheinland-Pfalz,Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Rheinland-Pfalz,Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Baden-Wuerttemberg","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Baden-Wuerttemberg","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Bayern","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Bayern","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Sachsen-Anhalt","weiblich","","","",""
"islamische Religionsgemeinschaft","1992","Thueringen","maennlich","","","",""
"islamische Religionsgemeinschaft","1992","Thueringen","weiblich","","","",""
"konfessionslos","1992","Schleswig-Holstein","maennlich","","","",""
"konfessionslos","1992","Schleswig-Holstein","weiblich","","","",""
"konfessionslos","1992","Hamburg","maennlich","","","",""
"konfessionslos","1992","Hamburg","weiblich","","","",""
"konfessionslos","1992","Niedersachsen","maennlich","","","",""
"konfessionslos","1992","Niedersachsen","weiblich","","","",""
"konfessionslos","1992","Bremen","maennlich","","","",""
"konfessionslos","1992","Bremen","weiblich","","","",""
"konfessionslos","1992","Nordrhein-Westfalen","maennlich","","","",""
"konfessionslos","1992","Nordrhein-Westfalen","weiblich","","","",""
"konfessionslos","1992","Hessen","maennlich","","","",""
"konfessionslos","1992","Hessen","weiblich","","","",""
"konfessionslos","1992","Rheinland-Pfalz,Saarland","maennlich","","","",""
"konfessionslos","1992","Rheinland-Pfalz,Saarland","weiblich","","","",""
"konfessionslos","1992","Baden-Wuerttemberg","maennlich","","","",""
"konfessionslos","1992","Baden-Wuerttemberg","weiblich","","","",""
"konfessionslos","1992","Bayern","maennlich","","","",""
"konfessionslos","1992","Bayern","weiblich","","","",""
"konfessionslos","1992","Saarland","maennlich","","","",""
"konfessionslos","1992","Saarland","weiblich","","","",""
"konfessionslos","1992","Berlin","maennlich","","","",""
"konfessionslos","1992","Berlin","weiblich","","","",""
"konfessionslos","1992","Brandenburg","maennlich","","","",""
"konfessionslos","1992","Brandenburg","weiblich","","","",""
"konfessionslos","1992","Mecklenburg-Vorpommern","maennlich","","","",""
"konfessionslos","1992","Mecklenburg-Vorpommern","weiblich","","","",""
"konfessionslos","1992","Sachsen","maennlich","","","",""
"konfessionslos","1992","Sachsen","weiblich","","","",""
"konfessionslos","1992","Sachsen-Anhalt","maennlich","","","",""
"konfessionslos","1992","Sachsen-Anhalt","weiblich","","","",""
"konfessionslos","1992","Thueringen","maennlich","","","",""
"konfessionslos","1992","Thueringen","weiblich","","","",""
"andere","1992","Schleswig-Holstein","maennlich","","","",""
"andere","1992","Schleswig-Holstein","weiblich","","","",""
"andere","1992","Hamburg","maennlich","","","",""
"andere","1992","Hamburg","weiblich","","","",""
"andere","1992","Niedersachsen","maennlich","","","",""
"andere","1992","Niedersachsen","weiblich","","","",""
"andere","1992","Bremen","maennlich","","","",""
"andere","1992","Bremen","weiblich","","","",""
"andere","1992","Nordrhein-Westfalen","maennlich","","","",""
"andere","1992","Nordrhein-Westfalen","weiblich","","","",""
"andere","1992","Hessen","maennlich","","","",""
"andere","1992","Hessen","weiblich","","","",""
"andere","1992","Rheinland-Pfalz,Saarland","maennlich","","","",""
"andere","1992","Rheinland-Pfalz,Saarland","weiblich","","","",""
"andere","1992","Baden-Wuerttemberg","maennlich","","","",""
"andere","1992","Baden-Wuerttemberg","weiblich","","","",""
"andere","1992","Bayern","maennlich","","","",""
"andere","1992","Bayern","weiblich","","","",""
"andere","1992","Saarland","maennlich","","","",""
"andere","1992","Saarland","weiblich","","","",""
"andere","1992","Berlin","maennlich","","","",""
"andere","1992","Berlin","weiblich","","","",""
"andere","1992","Brandenburg","maennlich","","","",""
"andere","1992","Brandenburg","weiblich","","","",""
"andere","1992","Mecklenburg-Vorpommern","maennlich","","","",""
"andere","1992","Mecklenburg-Vorpommern","weiblich","","","",""
"andere","1992","Sachsen","maennlich","","","",""
"andere","1992","Sachsen","weiblich","","","",""
"andere","1992","Sachsen-Anhalt","maennlich","","","",""
"andere","1992","Sachsen-Anhalt","weiblich","","","",""
"andere","1992","Thueringen","maennlich","","","",""
"andere","1992","Thueringen","weiblich","","","",""
"katholisch","1993","Schleswig-Holstein","maennlich","","","",""
"katholisch","1993","Schleswig-Holstein","weiblich","","","",""
"katholisch","1993","Hamburg","maennlich","","","",""
"katholisch","1993","Hamburg","weiblich","","","",""
"katholisch","1993","Niedersachsen","maennlich","","","",""
"katholisch","1993","Niedersachsen","weiblich","","","",""
"katholisch","1993","Bremen","maennlich","","","",""
"katholisch","1993","Bremen","weiblich","","","",""
"katholisch","1993","Nordrhein-Westfalen","maennlich","","","",""
"katholisch","1993","Nordrhein-Westfalen","weiblich","","","",""
"katholisch","1993","Hessen","maennlich","","","",""
"katholisch","1993","Hessen","weiblich","","","",""
"katholisch","1993","Rheinland-Pfalz,Saarland","maennlich","","","",""
"katholisch","1993","Rheinland-Pfalz,Saarland","weiblich","","","",""
"katholisch","1993","Baden-Wuerttemberg","maennlich","","","",""
"katholisch","1993","Baden-Wuerttemberg","weiblich","","","",""
"katholisch","1993","Bayern","maennlich","","","",""
"katholisch","1993","Bayern","weiblich","","","",""
"katholisch","1993","Saarland","maennlich","","","",""
"katholisch","1993","Saarland","weiblich","","","",""
"katholisch","1993","Berlin","maennlich","","","",""
"katholisch","1993","Berlin","weiblich","","","",""
"katholisch","1993","Brandenburg","maennlich","","","",""
"katholisch","1993","Brandenburg","weiblich","","","",""
"katholisch","1993","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","1993","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","1993","Sachsen","maennlich","","","",""
"katholisch","1993","Sachsen","weiblich","","","",""
"katholisch","1993","Sachsen-Anhalt","maennlich","","","",""
"katholisch","1993","Sachsen-Anhalt","weiblich","","","",""
"katholisch","1993","Thueringen","maennlich","","","",""
"katholisch","1993","Thueringen","weiblich","","","",""
"evangelisch","1993","Schleswig-Holstein","maennlich","","","",""
"evangelisch","1993","Schleswig-Holstein","weiblich","","","",""
"evangelisch","1993","Hamburg","maennlich","","","",""
"evangelisch","1993","Hamburg","weiblich","","","",""
"evangelisch","1993","Niedersachsen","maennlich","","","",""
"evangelisch","1993","Niedersachsen","weiblich","","","",""
"evangelisch","1993","Bremen","maennlich","","","",""
"evangelisch","1993","Bremen","weiblich","","","",""
"evangelisch","1993","Nordrhein-Westfalen","maennlich","","","",""
"evangelisch","1993","Nordrhein-Westfalen","weiblich","","","",""
"evangelisch","1993","Hessen","maennlich","","","",""
"evangelisch","1993","Hessen","weiblich","","","",""
"evangelisch","1993","Rheinland-Pfalz,Saarland","maennlich","","","",""
"evangelisch","1993","Rheinland-Pfalz,Saarland","weiblich","","","",""
"evangelisch","1993","Baden-Wuerttemberg","maennlich","","","",""
"evangelisch","1993","Baden-Wuerttemberg","weiblich","","","",""
"evangelisch","1993","Bayern","maennlich","","","",""
"evangelisch","1993","Bayern","weiblich","","","",""
"evangelisch","1993","Saarland","maennlich","","","",""
"evangelisch","1993","Saarland","weiblich","","","",""
"evangelisch","1993","Berlin","maennlich","","","",""
"evangelisch","1993","Berlin","weiblich","","","",""
"evangelisch","1993","Brandenburg","maennlich","","","",""
"evangelisch","1993","Brandenburg","weiblich","","","",""
"evangelisch","1993","Mecklenburg-Vorpommern","maennlich","","","",""
"evangelisch","1993","Mecklenburg-Vorpommern","weiblich","","","",""
"evangelisch","1993","Sachsen","maennlich","","","",""
"evangelisch","1993","Sachsen","weiblich","","","",""
"evangelisch","1993","Sachsen-Anhalt","maennlich","","","",""
"evangelisch","1993","Sachsen-Anhalt","weiblich","","","",""
"evangelisch","1993","Thueringen","maennlich","","","",""
"evangelisch","1993","Thueringen","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Schleswig-Holstein","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Schleswig-Holstein","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Hamburg","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Hamburg","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Niedersachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Niedersachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Nordrhein-Westfalen","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Nordrhein-Westfalen","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Hessen","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Hessen","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Rheinland-Pfalz,Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Rheinland-Pfalz,Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Baden-Wuerttemberg","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Baden-Wuerttemberg","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Bayern","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Bayern","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Sachsen-Anhalt","weiblich","","","",""
"islamische Religionsgemeinschaft","1993","Thueringen","maennlich","","","",""
"islamische Religionsgemeinschaft","1993","Thueringen","weiblich","","","",""
"konfessionslos","1993","Schleswig-Holstein","maennlich","","","",""
"konfessionslos","1993","Schleswig-Holstein","weiblich","","","",""
"konfessionslos","1993","Hamburg","maennlich","","","",""
"konfessionslos","1993","Hamburg","weiblich","","","",""
"konfessionslos","1993","Niedersachsen","maennlich","","","",""
"konfessionslos","1993","Niedersachsen","weiblich","","","",""
"konfessionslos","1993","Bremen","maennlich","","","",""
"konfessionslos","1993","Bremen","weiblich","","","",""
"konfessionslos","1993","Nordrhein-Westfalen","maennlich","","","",""
"konfessionslos","1993","Nordrhein-Westfalen","weiblich","","","",""
"konfessionslos","1993","Hessen","maennlich","","","",""
"konfessionslos","1993","Hessen","weiblich","","","",""
"konfessionslos","1993","Rheinland-Pfalz,Saarland","maennlich","","","",""
"konfessionslos","1993","Rheinland-Pfalz,Saarland","weiblich","","","",""
"konfessionslos","1993","Baden-Wuerttemberg","maennlich","","","",""
"konfessionslos","1993","Baden-Wuerttemberg","weiblich","","","",""
"konfessionslos","1993","Bayern","maennlich","","","",""
"konfessionslos","1993","Bayern","weiblich","","","",""
"konfessionslos","1993","Saarland","maennlich","","","",""
"konfessionslos","1993","Saarland","weiblich","","","",""
"konfessionslos","1993","Berlin","maennlich","","","",""
"konfessionslos","1993","Berlin","weiblich","","","",""
"konfessionslos","1993","Brandenburg","maennlich","","","",""
"konfessionslos","1993","Brandenburg","weiblich","","","",""
"konfessionslos","1993","Mecklenburg-Vorpommern","maennlich","","","",""
"konfessionslos","1993","Mecklenburg-Vorpommern","weiblich","","","",""
"konfessionslos","1993","Sachsen","maennlich","","","",""
"konfessionslos","1993","Sachsen","weiblich","","","",""
"konfessionslos","1993","Sachsen-Anhalt","maennlich","","","",""
"konfessionslos","1993","Sachsen-Anhalt","weiblich","","","",""
"konfessionslos","1993","Thueringen","maennlich","","","",""
"konfessionslos","1993","Thueringen","weiblich","","","",""
"andere","1993","Schleswig-Holstein","maennlich","","","",""
"andere","1993","Schleswig-Holstein","weiblich","","","",""
"andere","1993","Hamburg","maennlich","","","",""
"andere","1993","Hamburg","weiblich","","","",""
"andere","1993","Niedersachsen","maennlich","","","",""
