"pld0045","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Selten","2015","Realschule","3","","","",""
"Selten","2015","Realschule","4","","","",""
"Selten","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Selten","2015","(Fach-)Abitur","2","","","",""
"Selten","2015","(Fach-)Abitur","3","","","",""
"Selten","2015","(Fach-)Abitur","4","","","",""
"Selten","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Selten","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Selten","2015","AkademikerIn","2","","","",""
"Selten","2015","AkademikerIn","3","","","",""
"Selten","2015","AkademikerIn","4","","","",""
"Selten","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","(noch) kein Abschluss","2","","","",""
"Nie","2015","(noch) kein Abschluss","3","","","",""
"Nie","2015","(noch) kein Abschluss","4","","","",""
"Nie","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","Hauptschule","2","","","",""
"Nie","2015","Hauptschule","3","","","",""
"Nie","2015","Hauptschule","4","","","",""
"Nie","2015","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","Realschule","2","","","",""
"Nie","2015","Realschule","3","","","",""
"Nie","2015","Realschule","4","","","",""
"Nie","2015","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","(Fach-)Abitur","2","","","",""
"Nie","2015","(Fach-)Abitur","3","","","",""
"Nie","2015","(Fach-)Abitur","4","","","",""
"Nie","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2015","AkademikerIn","2","","","",""
"Nie","2015","AkademikerIn","3","","","",""
"Nie","2015","AkademikerIn","4","","","",""
"Nie","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2016","(noch) kein Abschluss","2","","","",""
"Sehr oft","2016","(noch) kein Abschluss","3","","","",""
"Sehr oft","2016","(noch) kein Abschluss","4","","","",""
"Sehr oft","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2016","Hauptschule","2","","","",""
"Sehr oft","2016","Hauptschule","3","","","",""
"Sehr oft","2016","Hauptschule","4","","","",""
"Sehr oft","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2016","Realschule","2","","","",""
"Sehr oft","2016","Realschule","3","","","",""
"Sehr oft","2016","Realschule","4","","","",""
"Sehr oft","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2016","(Fach-)Abitur","2","","","",""
"Sehr oft","2016","(Fach-)Abitur","3","","","",""
"Sehr oft","2016","(Fach-)Abitur","4","","","",""
"Sehr oft","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2016","AkademikerIn","2","","","",""
"Sehr oft","2016","AkademikerIn","3","","","",""
"Sehr oft","2016","AkademikerIn","4","","","",""
"Sehr oft","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Oft","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Oft","2016","(noch) kein Abschluss","2","","","",""
"Oft","2016","(noch) kein Abschluss","3","","","",""
"Oft","2016","(noch) kein Abschluss","4","","","",""
"Oft","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Oft","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2016","Hauptschule","2","","","",""
"Oft","2016","Hauptschule","3","","","",""
"Oft","2016","Hauptschule","4","","","",""
"Oft","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2016","Realschule","2","","","",""
"Oft","2016","Realschule","3","","","",""
"Oft","2016","Realschule","4","","","",""
"Oft","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Oft","2016","(Fach-)Abitur","2","","","",""
"Oft","2016","(Fach-)Abitur","3","","","",""
"Oft","2016","(Fach-)Abitur","4","","","",""
"Oft","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Oft","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Oft","2016","AkademikerIn","2","","","",""
"Oft","2016","AkademikerIn","3","","","",""
"Oft","2016","AkademikerIn","4","","","",""
"Oft","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2016","(noch) kein Abschluss","2","","","",""
"Manchmal","2016","(noch) kein Abschluss","3","","","",""
"Manchmal","2016","(noch) kein Abschluss","4","","","",""
"Manchmal","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2016","Hauptschule","2","","","",""
"Manchmal","2016","Hauptschule","3","","","",""
"Manchmal","2016","Hauptschule","4","","","",""
"Manchmal","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2016","Realschule","2","","","",""
"Manchmal","2016","Realschule","3","","","",""
"Manchmal","2016","Realschule","4","","","",""
"Manchmal","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2016","(Fach-)Abitur","2","","","",""
"Manchmal","2016","(Fach-)Abitur","3","","","",""
"Manchmal","2016","(Fach-)Abitur","4","","","",""
"Manchmal","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2016","AkademikerIn","2","","","",""
"Manchmal","2016","AkademikerIn","3","","","",""
"Manchmal","2016","AkademikerIn","4","","","",""
"Manchmal","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Selten","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Selten","2016","(noch) kein Abschluss","2","","","",""
"Selten","2016","(noch) kein Abschluss","3","","","",""
"Selten","2016","(noch) kein Abschluss","4","","","",""
"Selten","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Selten","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2016","Hauptschule","2","","","",""
"Selten","2016","Hauptschule","3","","","",""
"Selten","2016","Hauptschule","4","","","",""
"Selten","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2016","Realschule","2","","","",""
"Selten","2016","Realschule","3","","","",""
"Selten","2016","Realschule","4","","","",""
"Selten","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Selten","2016","(Fach-)Abitur","2","","","",""
"Selten","2016","(Fach-)Abitur","3","","","",""
"Selten","2016","(Fach-)Abitur","4","","","",""
"Selten","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Selten","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Selten","2016","AkademikerIn","2","","","",""
"Selten","2016","AkademikerIn","3","","","",""
"Selten","2016","AkademikerIn","4","","","",""
"Selten","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(noch) kein Abschluss","2","","","",""
"Nie","2016","(noch) kein Abschluss","3","","","",""
"Nie","2016","(noch) kein Abschluss","4","","","",""
"Nie","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Hauptschule","2","","","",""
"Nie","2016","Hauptschule","3","","","",""
"Nie","2016","Hauptschule","4","","","",""
"Nie","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","Realschule","2","","","",""
"Nie","2016","Realschule","3","","","",""
"Nie","2016","Realschule","4","","","",""
"Nie","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","(Fach-)Abitur","2","","","",""
"Nie","2016","(Fach-)Abitur","3","","","",""
"Nie","2016","(Fach-)Abitur","4","","","",""
"Nie","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2016","AkademikerIn","2","","","",""
"Nie","2016","AkademikerIn","3","","","",""
"Nie","2016","AkademikerIn","4","","","",""
"Nie","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2017","(noch) kein Abschluss","2","","","",""
"Sehr oft","2017","(noch) kein Abschluss","3","","","",""
"Sehr oft","2017","(noch) kein Abschluss","4","","","",""
"Sehr oft","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2017","Hauptschule","2","","","",""
"Sehr oft","2017","Hauptschule","3","","","",""
"Sehr oft","2017","Hauptschule","4","","","",""
"Sehr oft","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2017","Realschule","2","","","",""
"Sehr oft","2017","Realschule","3","","","",""
"Sehr oft","2017","Realschule","4","","","",""
"Sehr oft","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2017","(Fach-)Abitur","2","","","",""
"Sehr oft","2017","(Fach-)Abitur","3","","","",""
"Sehr oft","2017","(Fach-)Abitur","4","","","",""
"Sehr oft","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr oft","2017","AkademikerIn","2","","","",""
"Sehr oft","2017","AkademikerIn","3","","","",""
"Sehr oft","2017","AkademikerIn","4","","","",""
"Sehr oft","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Oft","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Oft","2017","(noch) kein Abschluss","2","","","",""
"Oft","2017","(noch) kein Abschluss","3","","","",""
"Oft","2017","(noch) kein Abschluss","4","","","",""
"Oft","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Oft","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2017","Hauptschule","2","","","",""
"Oft","2017","Hauptschule","3","","","",""
"Oft","2017","Hauptschule","4","","","",""
"Oft","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Oft","2017","Realschule","2","","","",""
"Oft","2017","Realschule","3","","","",""
"Oft","2017","Realschule","4","","","",""
"Oft","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Oft","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Oft","2017","(Fach-)Abitur","2","","","",""
"Oft","2017","(Fach-)Abitur","3","","","",""
"Oft","2017","(Fach-)Abitur","4","","","",""
"Oft","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Oft","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Oft","2017","AkademikerIn","2","","","",""
"Oft","2017","AkademikerIn","3","","","",""
"Oft","2017","AkademikerIn","4","","","",""
"Oft","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2017","(noch) kein Abschluss","2","","","",""
"Manchmal","2017","(noch) kein Abschluss","3","","","",""
"Manchmal","2017","(noch) kein Abschluss","4","","","",""
"Manchmal","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2017","Hauptschule","2","","","",""
"Manchmal","2017","Hauptschule","3","","","",""
"Manchmal","2017","Hauptschule","4","","","",""
"Manchmal","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2017","Realschule","2","","","",""
"Manchmal","2017","Realschule","3","","","",""
"Manchmal","2017","Realschule","4","","","",""
"Manchmal","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2017","(Fach-)Abitur","2","","","",""
"Manchmal","2017","(Fach-)Abitur","3","","","",""
"Manchmal","2017","(Fach-)Abitur","4","","","",""
"Manchmal","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Manchmal","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Manchmal","2017","AkademikerIn","2","","","",""
"Manchmal","2017","AkademikerIn","3","","","",""
"Manchmal","2017","AkademikerIn","4","","","",""
"Manchmal","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Selten","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Selten","2017","(noch) kein Abschluss","2","","","",""
"Selten","2017","(noch) kein Abschluss","3","","","",""
"Selten","2017","(noch) kein Abschluss","4","","","",""
"Selten","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Selten","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2017","Hauptschule","2","","","",""
"Selten","2017","Hauptschule","3","","","",""
"Selten","2017","Hauptschule","4","","","",""
"Selten","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Selten","2017","Realschule","2","","","",""
"Selten","2017","Realschule","3","","","",""
"Selten","2017","Realschule","4","","","",""
"Selten","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Selten","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Selten","2017","(Fach-)Abitur","2","","","",""
"Selten","2017","(Fach-)Abitur","3","","","",""
"Selten","2017","(Fach-)Abitur","4","","","",""
"Selten","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Selten","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Selten","2017","AkademikerIn","2","","","",""
"Selten","2017","AkademikerIn","3","","","",""
"Selten","2017","AkademikerIn","4","","","",""
"Selten","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","(noch) kein Abschluss","2","","","",""
"Nie","2017","(noch) kein Abschluss","3","","","",""
"Nie","2017","(noch) kein Abschluss","4","","","",""
"Nie","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","Hauptschule","2","","","",""
"Nie","2017","Hauptschule","3","","","",""
"Nie","2017","Hauptschule","4","","","",""
"Nie","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","Realschule","2","","","",""
"Nie","2017","Realschule","3","","","",""
"Nie","2017","Realschule","4","","","",""
"Nie","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","(Fach-)Abitur","2","","","",""
"Nie","2017","(Fach-)Abitur","3","","","",""
"Nie","2017","(Fach-)Abitur","4","","","",""
"Nie","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2017","AkademikerIn","2","","","",""
"Nie","2017","AkademikerIn","3","","","",""
"Nie","2017","AkademikerIn","4","","","",""
"Nie","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr oft","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","17","","",""
"Sehr oft","2018","(noch) kein Abschluss","2","12","","",""
"Sehr oft","2018","(noch) kein Abschluss","3","4","","",""
"Sehr oft","2018","(noch) kein Abschluss","4","10","","",""
"Sehr oft","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Sehr oft","2018","Hauptschule","1 Einkommensschwächstes Quintil","69","0.062714266585873","0.0478500569984275","0.0775784761733185"
"Sehr oft","2018","Hauptschule","2","78","0.0536508602142165","0.0415365234820419","0.0657651969463911"
"Sehr oft","2018","Hauptschule","3","78","0.0462638141986525","0.0353652082038417","0.0571624201934634"
"Sehr oft","2018","Hauptschule","4","108","0.0610583369879427","0.0498974489493654","0.0722192250265199"
"Sehr oft","2018","Hauptschule","5 Einkommensstärkstes Quintil","91","0.0708116686967508","0.0563764961775935","0.0852468412159082"
"Sehr oft","2018","Realschule","1 Einkommensschwächstes Quintil","45","0.0847594409471119","0.0621894269397144","0.107329454954509"
"Sehr oft","2018","Realschule","2","68","0.0640430008489342","0.0474962061707933","0.080589795527075"
"Sehr oft","2018","Realschule","3","87","0.051437468751781","0.0388236024620916","0.0640513350414704"
"Sehr oft","2018","Realschule","4","148","0.061843932788784","0.0512181578652652","0.0724697077123028"
"Sehr oft","2018","Realschule","5 Einkommensstärkstes Quintil","126","0.0632979394984577","0.052788022534831","0.0738078564620844"
"Sehr oft","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","34","0.0985701658478599","0.0707179045934618","0.126422427102258"
"Sehr oft","2018","(Fach-)Abitur","2","48","0.0969682457459796","0.0716557644404811","0.122280727051478"
"Sehr oft","2018","(Fach-)Abitur","3","60","0.0667060704924487","0.0481157471586586","0.0852963938262388"
"Sehr oft","2018","(Fach-)Abitur","4","78","0.0617078853123156","0.0473103684724473","0.0761054021521839"
"Sehr oft","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","99","0.0716815613616881","0.0575498316364353","0.0858132910869409"
"Sehr oft","2018","AkademikerIn","1 Einkommensschwächstes Quintil","16","","",""
"Sehr oft","2018","AkademikerIn","2","29","","",""
"Sehr oft","2018","AkademikerIn","3","44","0.0733353774077497","0.0518780998570795","0.0947926549584199"
"Sehr oft","2018","AkademikerIn","4","96","0.0716321897082951","0.058104627733852","0.0851597516827382"
"Sehr oft","2018","AkademikerIn","5 Einkommensstärkstes Quintil","274","0.0719872103513908","0.0636958889762021","0.0802785317265795"
"Oft","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","35","0.157196494963502","0.115660781125355","0.198732208801649"
"Oft","2018","(noch) kein Abschluss","2","16","","",""
"Oft","2018","(noch) kein Abschluss","3","17","","",""
"Oft","2018","(noch) kein Abschluss","4","11","","",""
"Oft","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"Oft","2018","Hauptschule","1 Einkommensschwächstes Quintil","81","0.0679926347028526","0.0525591764862137","0.0834260929194914"
"Oft","2018","Hauptschule","2","111","0.0675926744659317","0.0540956431867832","0.0810897057450801"
"Oft","2018","Hauptschule","3","119","0.0861613856527641","0.0716025315318596","0.100720239773669"
"Oft","2018","Hauptschule","4","161","0.0861009700936925","0.0730254163178223","0.0991765238695628"
"Oft","2018","Hauptschule","5 Einkommensstärkstes Quintil","108","0.0854273267984284","0.0696974540497128","0.101157199547144"
"Oft","2018","Realschule","1 Einkommensschwächstes Quintil","56","0.0772443049299598","0.0556098100439898","0.0988787998159298"
"Oft","2018","Realschule","2","99","0.10548503173849","0.0847244595935642","0.126245603883417"
"Oft","2018","Realschule","3","121","0.103921531723288","0.0864953902158347","0.121347673230741"
"Oft","2018","Realschule","4","225","0.114656389730585","0.100601430932339","0.128711348528831"
"Oft","2018","Realschule","5 Einkommensstärkstes Quintil","221","0.10438025908381","0.0911832725186175","0.117577245649003"
"Oft","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","48","0.135391139258752","0.103422311252833","0.167359967264671"
"Oft","2018","(Fach-)Abitur","2","48","0.0828240030330576","0.0592478529237133","0.106400153142402"
"Oft","2018","(Fach-)Abitur","3","71","0.0980497774825406","0.075892844963509","0.120206710001572"
"Oft","2018","(Fach-)Abitur","4","129","0.123546409016263","0.103857223283461","0.143235594749065"
"Oft","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","139","0.0900433005390695","0.0743621049246932","0.105724496153446"
"Oft","2018","AkademikerIn","1 Einkommensschwächstes Quintil","22","","",""
"Oft","2018","AkademikerIn","2","34","0.0862467618427013","0.0574075582565201","0.115085965428883"
"Oft","2018","AkademikerIn","3","67","0.0983996417947227","0.0738830352064353","0.12291624838301"
"Oft","2018","AkademikerIn","4","168","0.0975781510081646","0.0820118123384378","0.113144489677891"
"Oft","2018","AkademikerIn","5 Einkommensstärkstes Quintil","414","0.107769803888716","0.0978224836200757","0.117717124157356"
"Manchmal","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","21","","",""
"Manchmal","2018","(noch) kein Abschluss","2","17","","",""
"Manchmal","2018","(noch) kein Abschluss","3","19","","",""
"Manchmal","2018","(noch) kein Abschluss","4","20","","",""
"Manchmal","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Manchmal","2018","Hauptschule","1 Einkommensschwächstes Quintil","76","0.068069661736653","0.0526281020529639","0.0835112214203421"
"Manchmal","2018","Hauptschule","2","125","0.102029275133067","0.0857558455021283","0.118302704764006"
"Manchmal","2018","Hauptschule","3","124","0.0919821520590968","0.076987545317302","0.106976758800892"
"Manchmal","2018","Hauptschule","4","162","0.0876770723353242","0.0744937680814453","0.100860376589203"
"Manchmal","2018","Hauptschule","5 Einkommensstärkstes Quintil","131","0.126720196082128","0.10799970155825","0.145440690606006"
"Manchmal","2018","Realschule","1 Einkommensschwächstes Quintil","56","0.0780058700668975","0.056273961025312","0.099737779108483"
"Manchmal","2018","Realschule","2","85","0.0858876786574262","0.0669504986660027","0.10482485864885"
"Manchmal","2018","Realschule","3","134","0.10443804690066","0.086973688555418","0.121902405245902"
"Manchmal","2018","Realschule","4","211","0.11169663537678","0.0978011021845991","0.12559216856896"
"Manchmal","2018","Realschule","5 Einkommensstärkstes Quintil","255","0.134069420394698","0.119362892033675","0.14877594875572"
"Manchmal","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","37","0.109232415975125","0.0800863647017533","0.138378467248497"
"Manchmal","2018","(Fach-)Abitur","2","53","0.0964748281168954","0.0712199327091019","0.121729723524689"
"Manchmal","2018","(Fach-)Abitur","3","86","0.120772139951932","0.0964932321925137","0.14505104771135"
"Manchmal","2018","(Fach-)Abitur","4","130","0.117050398650519","0.0978149360168124","0.136285861284226"
"Manchmal","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","153","0.131726939748633","0.113199791753522","0.150254087743745"
"Manchmal","2018","AkademikerIn","1 Einkommensschwächstes Quintil","29","","",""
"Manchmal","2018","AkademikerIn","2","59","0.126528483930474","0.0923765009818914","0.160680466879057"
"Manchmal","2018","AkademikerIn","3","71","0.143141477242931","0.114314847534615","0.171968106951246"
"Manchmal","2018","AkademikerIn","4","144","0.0998089799929129","0.0840851793589915","0.115532780626834"
"Manchmal","2018","AkademikerIn","5 Einkommensstärkstes Quintil","484","0.122429123556492","0.111914286008114","0.132943961104869"
"Selten","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","45","0.16593091249661","0.123478561477701","0.20838326351552"
"Selten","2018","(noch) kein Abschluss","2","24","","",""
"Selten","2018","(noch) kein Abschluss","3","18","","",""
"Selten","2018","(noch) kein Abschluss","4","15","","",""
"Selten","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"Selten","2018","Hauptschule","1 Einkommensschwächstes Quintil","109","0.119465382771472","0.099580780908296","0.139349984634647"
"Selten","2018","Hauptschule","2","175","0.137102944015109","0.118610748162734","0.155595139867484"
"Selten","2018","Hauptschule","3","207","0.163999404408224","0.144787937223839","0.183210871592609"
"Selten","2018","Hauptschule","4","284","0.16420441519673","0.146936122067434","0.181472708326027"
"Selten","2018","Hauptschule","5 Einkommensstärkstes Quintil","203","0.169582994458187","0.148464791590227","0.190701197326147"
"Selten","2018","Realschule","1 Einkommensschwächstes Quintil","85","0.165878445797946","0.135735908383427","0.196020983212464"
"Selten","2018","Realschule","2","135","0.147579835559548","0.123608597690205","0.171551073428892"
"Selten","2018","Realschule","3","201","0.193209756729735","0.170663715782974","0.215755797676495"
"Selten","2018","Realschule","4","314","0.175319651622269","0.158545806095383","0.192093497149155"
"Selten","2018","Realschule","5 Einkommensstärkstes Quintil","356","0.18004855745954","0.163464429089766","0.196632685829314"
"Selten","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","62","0.135187687959109","0.103239130400704","0.167136245517514"
"Selten","2018","(Fach-)Abitur","2","93","0.217267239371321","0.181991809240375","0.252542669502267"
"Selten","2018","(Fach-)Abitur","3","112","0.161137986899167","0.133745007253686","0.188530966544648"
"Selten","2018","(Fach-)Abitur","4","199","0.193389748105692","0.169757947007228","0.217021549204155"
"Selten","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","241","0.194554020264113","0.172867922065213","0.216240118463014"
"Selten","2018","AkademikerIn","1 Einkommensschwächstes Quintil","39","0.106510958032869","0.0705694219628045","0.142452494102933"
"Selten","2018","AkademikerIn","2","57","0.198781164961328","0.157783361420868","0.239778968501788"
"Selten","2018","AkademikerIn","3","93","0.180657975889994","0.148990186583627","0.212325765196362"
"Selten","2018","AkademikerIn","4","288","0.184901521456804","0.164536697251182","0.205266345662425"
"Selten","2018","AkademikerIn","5 Einkommensstärkstes Quintil","775","0.214840419669645","0.201665254780084","0.228015584559206"
"Nie","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","177","0.577532294804132","0.521165676784531","0.633898912823733"
"Nie","2018","(noch) kein Abschluss","2","111","0.599323610059036","0.527735745464102","0.670911474653971"
"Nie","2018","(noch) kein Abschluss","3","87","0.692262382556328","0.617136471835443","0.767388293277213"
"Nie","2018","(noch) kein Abschluss","4","113","0.674897957591163","0.604276993093627","0.7455189220887"
