year,age_gr,quintil_oecd,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,46-65 y.,1st Quintile,Seldom,0.17015,274,1556,0.15147,0.18883
2017,46-65 y.,1st Quintile,Never,0.69768,999,1556,0.67485,0.72050
2017,46-65 y.,2nd Quintile,At least once per week,0.07823,123,1419,0.06425,0.09220
2017,46-65 y.,2nd Quintile,At least once per month,0.05964,98,1419,0.04731,0.07196
2017,46-65 y.,2nd Quintile,Seldom,0.19976,335,1419,0.17895,0.22057
2017,46-65 y.,2nd Quintile,Never,0.66238,863,1419,0.63776,0.68699
2017,46-65 y.,3rd Quintile,At least once per week,0.05646,117,1494,0.04475,0.06816
2017,46-65 y.,3rd Quintile,At least once per month,0.08863,160,1494,0.07421,0.10304
2017,46-65 y.,3rd Quintile,Seldom,0.26226,399,1494,0.23995,0.28457
2017,46-65 y.,3rd Quintile,Never,0.59266,818,1494,0.56773,0.61758
2017,46-65 y.,4th Quintile,At least once per week,0.06797,126,1748,0.05617,0.07978
2017,46-65 y.,4th Quintile,At least once per month,0.08955,185,1748,0.07616,0.10294
2017,46-65 y.,4th Quintile,Seldom,0.30149,526,1748,0.27997,0.32301
2017,46-65 y.,4th Quintile,Never,0.54099,911,1748,0.51762,0.56436
2017,46-65 y.,5th Quintile,At least once per week,0.04994,129,2235,0.04091,0.05897
2017,46-65 y.,5th Quintile,At least once per month,0.07413,222,2235,0.06326,0.08499
2017,46-65 y.,5th Quintile,Seldom,0.29124,655,2235,0.27240,0.31008
2017,46-65 y.,5th Quintile,Never,0.58470,1229,2235,0.56426,0.60513
2017,66 and older,1st Quintile,At least once per week,0.14422,89,677,0.11774,0.17071
2017,66 and older,1st Quintile,At least once per month,0.12541,60,677,0.10045,0.15038
2017,66 and older,1st Quintile,Seldom,0.21265,126,677,0.18181,0.24350
2017,66 and older,1st Quintile,Never,0.51771,402,677,0.48004,0.55538
2017,66 and older,2nd Quintile,At least once per week,0.12278,113,1154,0.10384,0.14173
2017,66 and older,2nd Quintile,At least once per month,0.10371,110,1154,0.08612,0.12131
2017,66 and older,2nd Quintile,Seldom,0.25466,278,1154,0.22951,0.27981
2017,66 and older,2nd Quintile,Never,0.51884,653,1154,0.49000,0.54768
2017,66 and older,3rd Quintile,At least once per week,0.12075,113,1010,0.10064,0.14085
2017,66 and older,3rd Quintile,At least once per month,0.14057,125,1010,0.11913,0.16202
2017,66 and older,3rd Quintile,Seldom,0.25953,247,1010,0.23248,0.28658
2017,66 and older,3rd Quintile,Never,0.47915,525,1010,0.44833,0.50998
2017,66 and older,4th Quintile,At least once per week,0.14097,107,845,0.11749,0.16444
2017,66 and older,4th Quintile,At least once per month,0.13300,97,845,0.11009,0.15591
2017,66 and older,4th Quintile,Seldom,0.31386,260,845,0.28255,0.34517
2017,66 and older,4th Quintile,Never,0.41217,381,845,0.37896,0.44538
2017,66 and older,5th Quintile,At least once per week,0.16085,133,897,0.13679,0.18490
2017,66 and older,5th Quintile,At least once per month,0.12741,116,897,0.10558,0.14924
2017,66 and older,5th Quintile,Seldom,0.24697,251,897,0.21873,0.27521
2017,66 and older,5th Quintile,Never,0.46477,397,897,0.43212,0.49743
2018,17-29 y.,1st Quintile,At least once per week,0.17997,119,810,0.15350,0.20644
2018,17-29 y.,1st Quintile,At least once per month,0.13259,91,810,0.10922,0.15596
2018,17-29 y.,1st Quintile,Seldom,0.16978,166,810,0.14391,0.19565
2018,17-29 y.,1st Quintile,Never,0.51766,434,810,0.48322,0.55209
2018,17-29 y.,2nd Quintile,Never,0.57738,34,34,0.40884,0.74592
2018,30-45 y.,1st Quintile,At least once per week,0.17527,214,1204,0.15379,0.19676
2018,30-45 y.,1st Quintile,At least once per month,0.07699,92,1204,0.06193,0.09206
2018,30-45 y.,1st Quintile,Seldom,0.17374,217,1204,0.15233,0.19515
2018,30-45 y.,1st Quintile,Never,0.57400,681,1204,0.54605,0.60194
2018,30-45 y.,2nd Quintile,Never,0.52175,55,55,0.38852,0.65499
2018,30-45 y.,3rd Quintile,Never,0.66134,33,33,0.49736,0.82531
2018,46-65 y.,1st Quintile,At least once per week,0.19998,71,384,0.15992,0.24003
2018,46-65 y.,1st Quintile,At least once per month,0.07114,31,384,0.04539,0.09688
2018,46-65 y.,1st Quintile,Seldom,0.15716,63,384,0.12071,0.19361
2018,46-65 y.,1st Quintile,Never,0.57173,219,384,0.52217,0.62128
2019,17-29 y.,1st Quintile,At least once per week,0.04575,170,1868,0.03628,0.05523
2019,17-29 y.,1st Quintile,At least once per month,0.04705,101,1868,0.03745,0.05666
2019,17-29 y.,1st Quintile,Seldom,0.23578,367,1868,0.21652,0.25503
2019,17-29 y.,1st Quintile,Never,0.67141,1230,1868,0.65011,0.69272
2019,17-29 y.,2nd Quintile,At least once per week,0.03773,47,904,0.02530,0.05016
2019,17-29 y.,2nd Quintile,At least once per month,0.04307,40,904,0.02982,0.05631
2019,17-29 y.,2nd Quintile,Seldom,0.18501,192,904,0.15968,0.21033
2019,17-29 y.,2nd Quintile,Never,0.73420,625,904,0.70538,0.76301
2019,17-29 y.,3rd Quintile,At least once per week,0.03707,42,680,0.02286,0.05129
2019,17-29 y.,3rd Quintile,At least once per month,0.04297,36,680,0.02772,0.05823
2019,17-29 y.,3rd Quintile,Seldom,0.25042,171,680,0.21783,0.28301
2019,17-29 y.,3rd Quintile,Never,0.66953,431,680,0.63415,0.70492
2019,17-29 y.,4th Quintile,At least once per month,0.04310,37,553,0.02616,0.06004
2019,17-29 y.,4th Quintile,Seldom,0.29177,170,553,0.25385,0.32969
2019,17-29 y.,4th Quintile,Never,0.62729,346,553,0.58695,0.66762
2019,17-29 y.,5th Quintile,Seldom,0.28328,125,375,0.23761,0.32895
2019,17-29 y.,5th Quintile,Never,0.62023,250,375,0.57104,0.66942
2019,30-45 y.,1st Quintile,At least once per week,0.06540,279,2586,0.05587,0.07493
2019,30-45 y.,1st Quintile,At least once per month,0.05542,179,2586,0.04660,0.06424
2019,30-45 y.,1st Quintile,Seldom,0.16623,518,2586,0.15188,0.18058
2019,30-45 y.,1st Quintile,Never,0.71295,1610,2586,0.69551,0.73039
2019,30-45 y.,2nd Quintile,At least once per week,0.05069,96,1327,0.03888,0.06249
2019,30-45 y.,2nd Quintile,At least once per month,0.09006,119,1327,0.07465,0.10546
2019,30-45 y.,2nd Quintile,Seldom,0.25840,318,1327,0.23484,0.28197
2019,30-45 y.,2nd Quintile,Never,0.60085,794,1327,0.57449,0.62721
2019,30-45 y.,3rd Quintile,At least once per week,0.05851,74,1218,0.04532,0.07170
2019,30-45 y.,3rd Quintile,At least once per month,0.06637,97,1218,0.05239,0.08036
2019,30-45 y.,3rd Quintile,Seldom,0.25036,312,1218,0.22602,0.27470
2019,30-45 y.,3rd Quintile,Never,0.62476,735,1218,0.59756,0.65197
2019,30-45 y.,4th Quintile,At least once per week,0.04327,54,1025,0.03081,0.05573
2019,30-45 y.,4th Quintile,At least once per month,0.06002,92,1025,0.04547,0.07457
2019,30-45 y.,4th Quintile,Seldom,0.25860,301,1025,0.23178,0.28542
2019,30-45 y.,4th Quintile,Never,0.63811,578,1025,0.60867,0.66754
2019,30-45 y.,5th Quintile,At least once per week,0.03420,33,942,0.02259,0.04581
2019,30-45 y.,5th Quintile,At least once per month,0.06236,85,942,0.04691,0.07781
2019,30-45 y.,5th Quintile,Seldom,0.27770,280,942,0.24909,0.30632
2019,30-45 y.,5th Quintile,Never,0.62573,544,942,0.59481,0.65665
2019,46-65 y.,1st Quintile,At least once per week,0.09109,215,1816,0.07785,0.10433
2019,46-65 y.,1st Quintile,At least once per month,0.07849,126,1816,0.06611,0.09086
2019,46-65 y.,1st Quintile,Seldom,0.14740,317,1816,0.13109,0.16371
2019,46-65 y.,1st Quintile,Never,0.68302,1158,1816,0.66161,0.70443
2019,46-65 y.,2nd Quintile,At least once per week,0.07639,113,1487,0.06289,0.08990
2019,46-65 y.,2nd Quintile,At least once per month,0.05146,96,1487,0.04023,0.06269
2019,46-65 y.,2nd Quintile,Seldom,0.23825,342,1487,0.21659,0.25991
2019,46-65 y.,2nd Quintile,Never,0.63389,936,1487,0.60940,0.65839
2019,46-65 y.,3rd Quintile,At least once per week,0.05729,118,1580,0.04583,0.06876
2019,46-65 y.,3rd Quintile,At least once per month,0.06371,134,1580,0.05166,0.07576
2019,46-65 y.,3rd Quintile,Seldom,0.29404,482,1580,0.27157,0.31652
2019,46-65 y.,3rd Quintile,Never,0.58495,846,1580,0.56065,0.60926
2019,46-65 y.,4th Quintile,At least once per week,0.06933,129,1803,0.05760,0.08106
2019,46-65 y.,4th Quintile,At least once per month,0.08819,190,1803,0.07510,0.10128
2019,46-65 y.,4th Quintile,Seldom,0.29256,535,1803,0.27155,0.31356
2019,46-65 y.,4th Quintile,Never,0.54993,949,1803,0.52696,0.57290
2019,46-65 y.,5th Quintile,At least once per week,0.04977,151,2506,0.04125,0.05829
2019,46-65 y.,5th Quintile,At least once per month,0.08536,235,2506,0.07442,0.09630
2019,46-65 y.,5th Quintile,Seldom,0.28803,764,2506,0.27030,0.30577
2019,46-65 y.,5th Quintile,Never,0.57684,1356,2506,0.55749,0.59618
2019,66 and older,1st Quintile,At least once per week,0.14038,86,776,0.11592,0.16483
2019,66 and older,1st Quintile,At least once per month,0.06438,53,776,0.04710,0.08166
2019,66 and older,1st Quintile,Seldom,0.19939,162,776,0.17126,0.22752
2019,66 and older,1st Quintile,Never,0.59585,475,776,0.56130,0.63040
2019,66 and older,2nd Quintile,At least once per week,0.11466,104,1184,0.09650,0.13282
2019,66 and older,2nd Quintile,At least once per month,0.09250,94,1184,0.07599,0.10901
2019,66 and older,2nd Quintile,Seldom,0.28041,321,1184,0.25481,0.30600
2019,66 and older,2nd Quintile,Never,0.51243,665,1184,0.48395,0.54092
2019,66 and older,3rd Quintile,At least once per week,0.12372,108,941,0.10268,0.14477
2019,66 and older,3rd Quintile,At least once per month,0.10384,90,941,0.08434,0.12334
2019,66 and older,3rd Quintile,Seldom,0.24818,232,941,0.22056,0.27579
2019,66 and older,3rd Quintile,Never,0.52425,511,941,0.49233,0.55618
2019,66 and older,4th Quintile,At least once per week,0.14502,109,862,0.12150,0.16854
2019,66 and older,4th Quintile,At least once per month,0.09955,79,862,0.07955,0.11955
2019,66 and older,4th Quintile,Seldom,0.31231,247,862,0.28135,0.34326
2019,66 and older,4th Quintile,Never,0.44312,427,862,0.40994,0.47630
2019,66 and older,5th Quintile,At least once per week,0.13438,112,932,0.11247,0.15629
2019,66 and older,5th Quintile,At least once per month,0.10533,108,932,0.08561,0.12505
2019,66 and older,5th Quintile,Seldom,0.29213,288,932,0.26292,0.32134
2019,66 and older,5th Quintile,Never,0.46816,424,932,0.43610,0.50021
