"germborn","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"nicht in Deutschland geboren","2012","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2012","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2012","66","Realschule","","","",""
"nicht in Deutschland geboren","2012","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2012","66","AkademikerIn","","","",""
"in Deutschland geboren","2013","17-29","(noch) kein Abschluss","1014","0.920768820820781","0.905318503456567","0.936219138184995"
"in Deutschland geboren","2013","17-29","Hauptschule","699","0.817660618799951","0.793824002597574","0.841497235002327"
"in Deutschland geboren","2013","17-29","Realschule","1046","0.91505312169451","0.899719558200909","0.930386685188111"
"in Deutschland geboren","2013","17-29","(Fach-)Abitur","923","0.840579496641651","0.819692857108079","0.861466136175223"
"in Deutschland geboren","2013","17-29","AkademikerIn","324","0.802039073436142","0.764594320900058","0.839483825972225"
"in Deutschland geboren","2013","30-45","(noch) kein Abschluss","97","0.411565611893613","0.355597786997146","0.46753343679008"
"in Deutschland geboren","2013","30-45","Hauptschule","1450","0.665876300212329","0.64744187859492","0.684310721829738"
"in Deutschland geboren","2013","30-45","Realschule","2728","0.950952148924664","0.943128199145336","0.958776098703991"
"in Deutschland geboren","2013","30-45","(Fach-)Abitur","1103","0.737202996906826","0.716947952492349","0.757458041321304"
"in Deutschland geboren","2013","30-45","AkademikerIn","1930","0.805962473051247","0.790993225868014","0.82093172023448"
"in Deutschland geboren","2013","46-65","(noch) kein Abschluss","66","0.369378909933805","0.303471419701648","0.435286400165963"
"in Deutschland geboren","2013","46-65","Hauptschule","2439","0.838121938716283","0.825413382627564","0.850830494805003"
"in Deutschland geboren","2013","46-65","Realschule","2811","0.988017251325498","0.984028127954253","0.992006374696743"
"in Deutschland geboren","2013","46-65","(Fach-)Abitur","769","0.679969135345256","0.653814237958552","0.706124032731961"
"in Deutschland geboren","2013","46-65","AkademikerIn","2188","0.882608031409974","0.870177826385838","0.89503823643411"
"in Deutschland geboren","2013","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2013","66","Hauptschule","","","",""
"in Deutschland geboren","2013","66","Realschule","","","",""
"in Deutschland geboren","2013","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2013","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2013","17-29","(noch) kein Abschluss","160","0.0792311791792194","0.0637808618150052","0.0946814965434335"
"nicht in Deutschland geboren","2013","17-29","Hauptschule","309","0.18233938120005","0.158502764997673","0.206175997402426"
"nicht in Deutschland geboren","2013","17-29","Realschule","224","0.08494687830549","0.0696133148118893","0.100280441799091"
"nicht in Deutschland geboren","2013","17-29","(Fach-)Abitur","257","0.159420503358349","0.138533863824777","0.180307142891921"
"nicht in Deutschland geboren","2013","17-29","AkademikerIn","111","0.197960926563858","0.160516174027775","0.235405679099942"
"nicht in Deutschland geboren","2013","30-45","(noch) kein Abschluss","200","0.588434388106387","0.53246656320992","0.644402213002854"
"nicht in Deutschland geboren","2013","30-45","Hauptschule","1065","0.334123699787671","0.315689278170262","0.35255812140508"
"nicht in Deutschland geboren","2013","30-45","Realschule","199","0.0490478510753365","0.0412239012960092","0.0568718008546638"
"nicht in Deutschland geboren","2013","30-45","(Fach-)Abitur","711","0.262797003093174","0.242541958678696","0.283052047507651"
"nicht in Deutschland geboren","2013","30-45","AkademikerIn","751","0.194037526948753","0.17906827976552","0.209006774131985"
"nicht in Deutschland geboren","2013","46-65","(noch) kein Abschluss","140","0.630621090066194","0.564713599834037","0.696528580298352"
"nicht in Deutschland geboren","2013","46-65","Hauptschule","788","0.161878061283717","0.149169505194997","0.174586617372436"
"nicht in Deutschland geboren","2013","46-65","Realschule","47","0.0119827486745022","0.00799362530325731","0.0159718720457472"
"nicht in Deutschland geboren","2013","46-65","(Fach-)Abitur","453","0.320030864654744","0.293875967268039","0.346185762041448"
"nicht in Deutschland geboren","2013","46-65","AkademikerIn","388","0.117391968590026","0.10496176356589","0.129822173614162"
"nicht in Deutschland geboren","2013","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2013","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2013","66","Realschule","","","",""
"nicht in Deutschland geboren","2013","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2013","66","AkademikerIn","","","",""
"in Deutschland geboren","2014","17-29","(noch) kein Abschluss","835","0.905345191931489","0.886884925398509","0.923805458464469"
"in Deutschland geboren","2014","17-29","Hauptschule","613","0.830933974143579","0.80534246393341","0.856525484353747"
"in Deutschland geboren","2014","17-29","Realschule","910","0.92404496288061","0.90812646370854","0.93996346205268"
"in Deutschland geboren","2014","17-29","(Fach-)Abitur","889","0.849229673451398","0.827938296938119","0.870521049964678"
"in Deutschland geboren","2014","17-29","AkademikerIn","304","0.802365449322404","0.762379892503993","0.842351006140815"
"in Deutschland geboren","2014","30-45","(noch) kein Abschluss","85","0.441511059446534","0.376627463062776","0.506394655830292"
"in Deutschland geboren","2014","30-45","Hauptschule","1162","0.651704346910259","0.630724361140988","0.67268433267953"
"in Deutschland geboren","2014","30-45","Realschule","2215","0.945524273096457","0.936425412762543","0.95462313343037"
"in Deutschland geboren","2014","30-45","(Fach-)Abitur","956","0.716142714426682","0.693431781995801","0.738853646857563"
"in Deutschland geboren","2014","30-45","AkademikerIn","1665","0.808269543045951","0.792039579954742","0.82449950613716"
"in Deutschland geboren","2014","46-65","(noch) kein Abschluss","65","0.380489358532726","0.308761576797358","0.452217140268093"
"in Deutschland geboren","2014","46-65","Hauptschule","2175","0.828278348907206","0.814371153807914","0.842185544006499"
"in Deutschland geboren","2014","46-65","Realschule","2652","0.986752445205107","0.982437457270549","0.991067433139665"
"in Deutschland geboren","2014","46-65","(Fach-)Abitur","741","0.701387864409871","0.674392051807506","0.728383677012237"
"in Deutschland geboren","2014","46-65","AkademikerIn","2072","0.882279952360217","0.869442491975197","0.895117412745236"
"in Deutschland geboren","2014","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2014","66","Hauptschule","","","",""
"in Deutschland geboren","2014","66","Realschule","","","",""
"in Deutschland geboren","2014","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2014","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2014","17-29","(noch) kein Abschluss","131","0.0946548080685112","0.0761945415355313","0.113115074601491"
"nicht in Deutschland geboren","2014","17-29","Hauptschule","211","0.169066025856421","0.143474515646253","0.19465753606659"
"nicht in Deutschland geboren","2014","17-29","Realschule","154","0.07595503711939","0.0600365379473199","0.0918735362914601"
"nicht in Deutschland geboren","2014","17-29","(Fach-)Abitur","196","0.150770326548602","0.129478950035322","0.172061703061881"
"nicht in Deutschland geboren","2014","17-29","AkademikerIn","77","0.197634550677596","0.157648993859185","0.237620107496007"
"nicht in Deutschland geboren","2014","30-45","(noch) kein Abschluss","140","0.558488940553466","0.493605344169708","0.623372536937224"
"nicht in Deutschland geboren","2014","30-45","Hauptschule","819","0.348295653089741","0.32731566732047","0.369275638859012"
"nicht in Deutschland geboren","2014","30-45","Realschule","175","0.0544757269035434","0.0453768665696297","0.0635745872374572"
"nicht in Deutschland geboren","2014","30-45","(Fach-)Abitur","558","0.283857285573318","0.261146353142437","0.306568218004199"
"nicht in Deutschland geboren","2014","30-45","AkademikerIn","595","0.191730456954049","0.17550049386284","0.207960420045258"
"nicht in Deutschland geboren","2014","46-65","(noch) kein Abschluss","111","0.619510641467274","0.547782859731907","0.691238423202642"
"nicht in Deutschland geboren","2014","46-65","Hauptschule","650","0.171721651092794","0.157814455993501","0.185628846192086"
"nicht in Deutschland geboren","2014","46-65","Realschule","45","0.013247554794893","0.00893256686033539","0.0175625427294507"
"nicht in Deutschland geboren","2014","46-65","(Fach-)Abitur","363","0.298612135590129","0.271616322987763","0.325607948192494"
"nicht in Deutschland geboren","2014","46-65","AkademikerIn","349","0.117720047639784","0.104882587254764","0.130557508024803"
"nicht in Deutschland geboren","2014","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2014","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2014","66","Realschule","","","",""
"nicht in Deutschland geboren","2014","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2014","66","AkademikerIn","","","",""
"in Deutschland geboren","2015","17-29","(noch) kein Abschluss","717","0.915531968547803","0.897021326376418","0.934042610719188"
"in Deutschland geboren","2015","17-29","Hauptschule","564","0.792936103599211","0.765286277514997","0.820585929683425"
"in Deutschland geboren","2015","17-29","Realschule","875","0.911435181118109","0.893982276487831","0.928888085748387"
"in Deutschland geboren","2015","17-29","(Fach-)Abitur","904","0.832591112260979","0.811563926073984","0.853618298447974"
"in Deutschland geboren","2015","17-29","AkademikerIn","306","0.796366097004486","0.761103795683723","0.83162839832525"
"in Deutschland geboren","2015","30-45","(noch) kein Abschluss","75","0.388863574396654","0.329608010708967","0.448119138084341"
"in Deutschland geboren","2015","30-45","Hauptschule","1004","0.648644127661037","0.626890129855898","0.670398125466176"
"in Deutschland geboren","2015","30-45","Realschule","1954","0.939210101137931","0.929048364792344","0.949371837483518"
"in Deutschland geboren","2015","30-45","(Fach-)Abitur","873","0.706066967162881","0.683460487581023","0.728673446744739"
"in Deutschland geboren","2015","30-45","AkademikerIn","1519","0.782833132953786","0.766169840574108","0.799496425333464"
"in Deutschland geboren","2015","46-65","(noch) kein Abschluss","68","0.398107572106437","0.326596795030169","0.469618349182704"
"in Deutschland geboren","2015","46-65","Hauptschule","1987","0.813997692374583","0.799174495615075","0.828820889134091"
"in Deutschland geboren","2015","46-65","Realschule","2640","0.984487690651604","0.979814231398667","0.989161149904542"
"in Deutschland geboren","2015","46-65","(Fach-)Abitur","740","0.695149979439555","0.668509087956453","0.721790870922657"
"in Deutschland geboren","2015","46-65","AkademikerIn","2031","0.877031851047895","0.863852078965465","0.890211623130325"
"in Deutschland geboren","2015","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2015","66","Hauptschule","","","",""
"in Deutschland geboren","2015","66","Realschule","","","",""
"in Deutschland geboren","2015","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2015","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2015","17-29","(noch) kein Abschluss","150","0.0844680314521969","0.0659573892808117","0.102978673623582"
"nicht in Deutschland geboren","2015","17-29","Hauptschule","261","0.207063896400789","0.179414070316575","0.234713722485003"
"nicht in Deutschland geboren","2015","17-29","Realschule","143","0.0885648188818906","0.0711119142516125","0.106017723512169"
"nicht in Deutschland geboren","2015","17-29","(Fach-)Abitur","307","0.167408887739021","0.146381701552026","0.188436073926016"
"nicht in Deutschland geboren","2015","17-29","AkademikerIn","195","0.203633902995514","0.16837160167475","0.238896204316277"
"nicht in Deutschland geboren","2015","30-45","(noch) kein Abschluss","185","0.611136425603346","0.551880861915658","0.670391989291033"
"nicht in Deutschland geboren","2015","30-45","Hauptschule","846","0.351355872338963","0.329601874533824","0.373109870144102"
"nicht in Deutschland geboren","2015","30-45","Realschule","170","0.0607898988620691","0.0506281625164824","0.0709516352076558"
"nicht in Deutschland geboren","2015","30-45","(Fach-)Abitur","687","0.293933032837119","0.271326553255261","0.316539512418977"
"nicht in Deutschland geboren","2015","30-45","AkademikerIn","833","0.217166867046214","0.200503574666536","0.233830159425892"
"nicht in Deutschland geboren","2015","46-65","(noch) kein Abschluss","112","0.601892427893563","0.530381650817296","0.673403204969831"
"nicht in Deutschland geboren","2015","46-65","Hauptschule","660","0.186002307625417","0.171179110865909","0.200825504384925"
"nicht in Deutschland geboren","2015","46-65","Realschule","46","0.0155123093483955","0.0108388500954581","0.020185768601333"
"nicht in Deutschland geboren","2015","46-65","(Fach-)Abitur","407","0.304850020560445","0.278209129077343","0.331490912043547"
"nicht in Deutschland geboren","2015","46-65","AkademikerIn","354","0.122968148952105","0.109788376869675","0.136147921034535"
"nicht in Deutschland geboren","2015","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2015","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2015","66","Realschule","","","",""
"nicht in Deutschland geboren","2015","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2015","66","AkademikerIn","","","",""
"in Deutschland geboren","2016","17-29","(noch) kein Abschluss","681","0.892244843893232","0.874261266314791","0.910228421471673"
"in Deutschland geboren","2016","17-29","Hauptschule","494","0.768545897038323","0.741307244357137","0.795784549719509"
"in Deutschland geboren","2016","17-29","Realschule","799","0.937530469970607","0.921763413742058","0.953297526199156"
"in Deutschland geboren","2016","17-29","(Fach-)Abitur","849","0.858005019821901","0.838338078775699","0.877671960868103"
"in Deutschland geboren","2016","17-29","AkademikerIn","280","0.79433646754891","0.76132857891295","0.827344356184871"
"in Deutschland geboren","2016","30-45","(noch) kein Abschluss","72","0.397871954117192","0.362677861247301","0.433066046987082"
"in Deutschland geboren","2016","30-45","Hauptschule","904","0.663943363699655","0.642709511611061","0.685177215788249"
"in Deutschland geboren","2016","30-45","Realschule","1661","0.940143531742172","0.929236081192037","0.951050982292307"
"in Deutschland geboren","2016","30-45","(Fach-)Abitur","802","0.708850957700113","0.686625755497856","0.73107615990237"
"in Deutschland geboren","2016","30-45","AkademikerIn","1357","0.786716072715774","0.770069251634573","0.803362893796975"
"in Deutschland geboren","2016","46-65","(noch) kein Abschluss","56","0.40559946663247","0.351290498684622","0.459908434580319"
"in Deutschland geboren","2016","46-65","Hauptschule","1815","0.803091105537641","0.787379977818967","0.818802233256315"
"in Deutschland geboren","2016","46-65","Realschule","2543","0.982447991703338","0.977391694691677","0.987504288714998"
"in Deutschland geboren","2016","46-65","(Fach-)Abitur","715","0.67774728618047","0.65094580135605","0.70454877100489"
"in Deutschland geboren","2016","46-65","AkademikerIn","1936","0.852181462485021","0.837961212417528","0.866401712552514"
"in Deutschland geboren","2016","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2016","66","Hauptschule","","","",""
"in Deutschland geboren","2016","66","Realschule","","","",""
"in Deutschland geboren","2016","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2016","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2016","17-29","(noch) kein Abschluss","461","0.107755156106768","0.0897715785283267","0.125738733685209"
"nicht in Deutschland geboren","2016","17-29","Hauptschule","427","0.231454102961677","0.204215450280491","0.258692755642863"
"nicht in Deutschland geboren","2016","17-29","Realschule","106","0.0624695300293927","0.0467024738008436","0.0782365862579417"
"nicht in Deutschland geboren","2016","17-29","(Fach-)Abitur","361","0.141994980178099","0.122328039131897","0.161661921224301"
"nicht in Deutschland geboren","2016","17-29","AkademikerIn","296","0.20566353245109","0.172655643815129","0.238671421087051"
"nicht in Deutschland geboren","2016","30-45","(noch) kein Abschluss","671","0.602128045882808","0.566933953012918","0.637322138752699"
"nicht in Deutschland geboren","2016","30-45","Hauptschule","997","0.336056636300345","0.314822784211751","0.357290488388939"
"nicht in Deutschland geboren","2016","30-45","Realschule","156","0.0598564682578279","0.0489490177076935","0.0707639188079624"
"nicht in Deutschland geboren","2016","30-45","(Fach-)Abitur","803","0.291149042299887","0.26892384009763","0.313374244502144"
"nicht in Deutschland geboren","2016","30-45","AkademikerIn","969","0.213283927284226","0.196637106203025","0.229930748365427"
"nicht in Deutschland geboren","2016","46-65","(noch) kein Abschluss","258","0.59440053336753","0.540091565419681","0.648709501315378"
"nicht in Deutschland geboren","2016","46-65","Hauptschule","646","0.196908894462359","0.181197766743685","0.212620022181034"
"nicht in Deutschland geboren","2016","46-65","Realschule","48","0.0175520082966624","0.0124957112850017","0.0226083053083231"
"nicht in Deutschland geboren","2016","46-65","(Fach-)Abitur","453","0.32225271381953","0.29545122899511","0.34905419864395"
"nicht in Deutschland geboren","2016","46-65","AkademikerIn","457","0.147818537514979","0.133598287447486","0.162038787582472"
"nicht in Deutschland geboren","2016","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2016","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2016","66","Realschule","","","",""
"nicht in Deutschland geboren","2016","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2016","66","AkademikerIn","","","",""
"in Deutschland geboren","2017","17-29","(noch) kein Abschluss","775","0.876104372358564","0.859105471562103","0.893103273155025"
"in Deutschland geboren","2017","17-29","Hauptschule","509","0.778757447465306","0.75359079901954","0.803924095911071"
"in Deutschland geboren","2017","17-29","Realschule","937","0.921108352859772","0.904779877986169","0.937436827733374"
"in Deutschland geboren","2017","17-29","(Fach-)Abitur","1105","0.872662191839496","0.856034720482756","0.889289663196235"
"in Deutschland geboren","2017","17-29","AkademikerIn","398","0.859627843709686","0.834004166003886","0.885251521415486"
"in Deutschland geboren","2017","30-45","(noch) kein Abschluss","79","0.33185370485813","0.30110726661481","0.362600143101449"
"in Deutschland geboren","2017","30-45","Hauptschule","918","0.679767028742754","0.659010802602213","0.700523254883295"
"in Deutschland geboren","2017","30-45","Realschule","1735","0.929447497935875","0.91794221407203","0.940952781799721"
"in Deutschland geboren","2017","30-45","(Fach-)Abitur","854","0.696176820674884","0.673795129564494","0.718558511785275"
"in Deutschland geboren","2017","30-45","AkademikerIn","1528","0.784299735906441","0.768240895080394","0.800358576732488"
"in Deutschland geboren","2017","46-65","(noch) kein Abschluss","79","0.425486929081037","0.37774581477031","0.473228043391764"
"in Deutschland geboren","2017","46-65","Hauptschule","2043","0.788333723397164","0.77301619721795","0.803651249576378"
"in Deutschland geboren","2017","46-65","Realschule","3083","0.986790499866064","0.982790761407227","0.990790238324902"
"in Deutschland geboren","2017","46-65","(Fach-)Abitur","904","0.68949914577586","0.665305116892347","0.713693174659372"
"in Deutschland geboren","2017","46-65","AkademikerIn","2254","0.844535890748146","0.831025068654024","0.858046712842269"
"in Deutschland geboren","2017","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2017","66","Hauptschule","","","",""
"in Deutschland geboren","2017","66","Realschule","","","",""
"in Deutschland geboren","2017","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2017","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2017","17-29","(noch) kein Abschluss","668","0.123895627641436","0.106896726844975","0.140894528437897"
"nicht in Deutschland geboren","2017","17-29","Hauptschule","536","0.221242552534695","0.196075904088929","0.24640920098046"
"nicht in Deutschland geboren","2017","17-29","Realschule","110","0.0788916471402285","0.0625631722666264","0.0952201220138307"
"nicht in Deutschland geboren","2017","17-29","(Fach-)Abitur","439","0.127337808160504","0.110710336803765","0.143965279517244"
"nicht in Deutschland geboren","2017","17-29","AkademikerIn","308","0.140372156290314","0.114748478584514","0.165995833996114"
"nicht in Deutschland geboren","2017","30-45","(noch) kein Abschluss","822","0.66814629514187","0.63739985689855","0.69889273338519"
"nicht in Deutschland geboren","2017","30-45","Hauptschule","1023","0.320232971257246","0.299476745116704","0.340989197397787"
"nicht in Deutschland geboren","2017","30-45","Realschule","168","0.0705525020641249","0.0590472182002795","0.0820577859279703"
"nicht in Deutschland geboren","2017","30-45","(Fach-)Abitur","768","0.303823179325115","0.281441488214725","0.326204870435506"
"nicht in Deutschland geboren","2017","30-45","AkademikerIn","992","0.215700264093559","0.199641423267512","0.231759104919606"
"nicht in Deutschland geboren","2017","46-65","(noch) kein Abschluss","333","0.574513070918963","0.526771956608236","0.62225418522969"
"nicht in Deutschland geboren","2017","46-65","Hauptschule","689","0.211666276602836","0.196348750423622","0.22698380278205"
"nicht in Deutschland geboren","2017","46-65","Realschule","47","0.0132095001339355","0.00920976167509814","0.017209238592773"
"nicht in Deutschland geboren","2017","46-65","(Fach-)Abitur","501","0.31050085422414","0.286306825340627","0.334694883107653"
"nicht in Deutschland geboren","2017","46-65","AkademikerIn","509","0.155464109251854","0.141953287157731","0.168974931345976"
"nicht in Deutschland geboren","2017","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2017","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2017","66","Realschule","","","",""
"nicht in Deutschland geboren","2017","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2017","66","AkademikerIn","","","",""
"in Deutschland geboren","2018","17-29","(noch) kein Abschluss","654","0.852028018676586","0.832636722382448","0.871419314970723"
"in Deutschland geboren","2018","17-29","Hauptschule","523","0.766244662578884","0.739760997528265","0.792728327629504"
"in Deutschland geboren","2018","17-29","Realschule","913","0.938851598034612","0.924096761610878","0.953606434458347"
"in Deutschland geboren","2018","17-29","(Fach-)Abitur","1112","0.900101901676122","0.884683486566253","0.915520316785992"
"in Deutschland geboren","2018","17-29","AkademikerIn","421","0.855648497085468","0.828651469666664","0.882645524504272"
"in Deutschland geboren","2018","30-45","(noch) kein Abschluss","81","0.324656302351168","0.292820051077502","0.356492553624835"
"in Deutschland geboren","2018","30-45","Hauptschule","838","0.650818011057729","0.628457502837084","0.673178519278375"
"in Deutschland geboren","2018","30-45","Realschule","1555","0.917988613125102","0.90497613887721","0.931001087372994"
"in Deutschland geboren","2018","30-45","(Fach-)Abitur","809","0.712465855383249","0.689682104128357","0.735249606638142"
"in Deutschland geboren","2018","30-45","AkademikerIn","1453","0.775663347278262","0.758897368246088","0.792429326310437"
"in Deutschland geboren","2018","46-65","(noch) kein Abschluss","76","0.377296912348321","0.330662535508147","0.423931289188495"
"in Deutschland geboren","2018","46-65","Hauptschule","1904","0.787506300744305","0.77173069895835","0.80328190253026"
"in Deutschland geboren","2018","46-65","Realschule","3006","0.982033584453926","0.977328803717504","0.986738365190349"
"in Deutschland geboren","2018","46-65","(Fach-)Abitur","893","0.699690464256617","0.675514222458202","0.723866706055031"
"in Deutschland geboren","2018","46-65","AkademikerIn","2156","0.859403576066835","0.846193875045322","0.872613277088348"
"in Deutschland geboren","2018","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2018","66","Hauptschule","","","",""
"in Deutschland geboren","2018","66","Realschule","","","",""
"in Deutschland geboren","2018","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2018","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2018","17-29","(noch) kein Abschluss","634","0.147971981323414","0.128580685029277","0.167363277617551"
"nicht in Deutschland geboren","2018","17-29","Hauptschule","458","0.233755337421116","0.207271672370496","0.260239002471736"
"nicht in Deutschland geboren","2018","17-29","Realschule","100","0.0611484019653875","0.0463935655416534","0.0759032383891216"
"nicht in Deutschland geboren","2018","17-29","(Fach-)Abitur","341","0.0998980983238775","0.0844796832140077","0.115316513433747"
"nicht in Deutschland geboren","2018","17-29","AkademikerIn","230","0.144351502914532","0.117354475495728","0.171348530333335"
"nicht in Deutschland geboren","2018","30-45","(noch) kein Abschluss","750","0.675343697648832","0.643507446375165","0.707179948922498"
"nicht in Deutschland geboren","2018","30-45","Hauptschule","908","0.349181988942271","0.326821480721625","0.371542497162916"
"nicht in Deutschland geboren","2018","30-45","Realschule","153","0.0820113868748981","0.0689989126270064","0.0950238611227898"
"nicht in Deutschland geboren","2018","30-45","(Fach-)Abitur","707","0.287534144616751","0.264750393361858","0.310317895871643"
"nicht in Deutschland geboren","2018","30-45","AkademikerIn","925","0.224336652721738","0.207570673689563","0.241102631753912"
"nicht in Deutschland geboren","2018","46-65","(noch) kein Abschluss","339","0.622703087651679","0.576068710811505","0.669337464491853"
"nicht in Deutschland geboren","2018","46-65","Hauptschule","679","0.212493699255695","0.19671809746974","0.22826930104165"
"nicht in Deutschland geboren","2018","46-65","Realschule","56","0.0179664155460737","0.0132616348096512","0.0226711962824961"
"nicht in Deutschland geboren","2018","46-65","(Fach-)Abitur","488","0.300309535743383","0.276133293944969","0.324485777541798"
"nicht in Deutschland geboren","2018","46-65","AkademikerIn","504","0.140596423933165","0.127386722911651","0.153806124954678"
"nicht in Deutschland geboren","2018","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2018","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2018","66","Realschule","","","",""
"nicht in Deutschland geboren","2018","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2018","66","AkademikerIn","","","",""
"in Deutschland geboren","2019","17-29","(noch) kein Abschluss","576","0.850161097533111","0.829001816061974","0.871320379004249"
"in Deutschland geboren","2019","17-29","Hauptschule","456","0.753122805400047","0.723627703654905","0.782617907145189"
"in Deutschland geboren","2019","17-29","Realschule","819","0.945148508284987","0.930354984206075","0.959942032363899"
"in Deutschland geboren","2019","17-29","(Fach-)Abitur","1090","0.906836699620509","0.891308806340083","0.922364592900935"
"in Deutschland geboren","2019","17-29","AkademikerIn","418","0.854877666508381","0.826384012098212","0.88337132091855"
"in Deutschland geboren","2019","30-45","(noch) kein Abschluss","72","0.290414263057283","0.259305492424473","0.321523033690094"
"in Deutschland geboren","2019","30-45","Hauptschule","741","0.670690057877833","0.646883284028919","0.694496831726748"
"in Deutschland geboren","2019","30-45","Realschule","1471","0.916685972904318","0.90317008201794","0.930201863790695"
"in Deutschland geboren","2019","30-45","(Fach-)Abitur","841","0.725104454087449","0.702108684520507","0.74810022365439"
"in Deutschland geboren","2019","30-45","AkademikerIn","1509","0.776917799400758","0.760042719677039","0.793792879124477"
"in Deutschland geboren","2019","46-65","(noch) kein Abschluss","73","0.322714442603213","0.278161846497323","0.367267038709103"
"in Deutschland geboren","2019","46-65","Hauptschule","1799","0.770586891488254","0.753842053696338","0.78733172928017"
"in Deutschland geboren","2019","46-65","Realschule","3202","0.981836837554553","0.97725273119232","0.986420943916786"
"in Deutschland geboren","2019","46-65","(Fach-)Abitur","1108","0.708960908298423","0.686448781596674","0.731473035000171"
"in Deutschland geboren","2019","46-65","AkademikerIn","2704","0.849001882870405","0.836631157554149","0.86137260818666"
"in Deutschland geboren","2019","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2019","66","Hauptschule","","","",""
"in Deutschland geboren","2019","66","Realschule","","","",""
"in Deutschland geboren","2019","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2019","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2019","17-29","(noch) kein Abschluss","517","0.149838902466889","0.128679620995751","0.170998183938026"
"nicht in Deutschland geboren","2019","17-29","Hauptschule","365","0.246877194599953","0.217382092854811","0.276372296345095"
"nicht in Deutschland geboren","2019","17-29","Realschule","91","0.0548514917150128","0.0400579676361008","0.0696450157939248"
"nicht in Deutschland geboren","2019","17-29","(Fach-)Abitur","256","0.093163300379491","0.0776354070990654","0.108691193659917"
"nicht in Deutschland geboren","2019","17-29","AkademikerIn","169","0.145122333491619","0.11662867908145","0.173615987901788"
"nicht in Deutschland geboren","2019","30-45","(noch) kein Abschluss","746","0.709585736942717","0.678476966309906","0.740694507575527"
"nicht in Deutschland geboren","2019","30-45","Hauptschule","756","0.329309942122167","0.305503168273252","0.353116715971081"
"nicht in Deutschland geboren","2019","30-45","Realschule","135","0.0833140270956822","0.0697981362093048","0.0968299179820595"
"nicht in Deutschland geboren","2019","30-45","(Fach-)Abitur","607","0.274895545912551","0.25189977634561","0.297891315479493"
"nicht in Deutschland geboren","2019","30-45","AkademikerIn","829","0.223082200599242","0.206207120875523","0.239957280322961"
"nicht in Deutschland geboren","2019","46-65","(noch) kein Abschluss","350","0.677285557396787","0.632732961290897","0.721838153502677"
"nicht in Deutschland geboren","2019","46-65","Hauptschule","623","0.229413108511746","0.21266827071983","0.246157946303662"
"nicht in Deutschland geboren","2019","46-65","Realschule","58","0.018163162445447","0.0135790560832143","0.0227472688076797"
"nicht in Deutschland geboren","2019","46-65","(Fach-)Abitur","456","0.291039091701577","0.268526964999828","0.313551218403326"
"nicht in Deutschland geboren","2019","46-65","AkademikerIn","514","0.150998117129595","0.13862739181334","0.163368842445851"
"nicht in Deutschland geboren","2019","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2019","66","Hauptschule","","","",""
