year,age_gr,pgisced97,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2022,30-45 y.,Primary Level,No,0.80345,376,376,0.76323,0.84367
2022,30-45 y.,Lower Secondary Level,Yes,0.21057,45,507,0.17505,0.24610
2022,30-45 y.,Lower Secondary Level,No,0.78943,462,507,0.75390,0.82495
2022,30-45 y.,Upper Secondary Level,Yes,0.06179,126,2252,0.05184,0.07174
2022,30-45 y.,Upper Secondary Level,No,0.93821,2126,2252,0.92826,0.94816
2022,30-45 y.,Post-secondary Non-tertiary Level,No,0.95848,811,811,0.94474,0.97222
2022,30-45 y.,First Stage of Tertiary Education,No,0.95552,330,330,0.93324,0.97779
2022,30-45 y.,Second Stage of Tertiary Education,Yes,0.02583,57,3162,0.02030,0.03136
2022,30-45 y.,Second Stage of Tertiary Education,No,0.97417,3105,3162,0.96864,0.97970
2022,46-65 y.,No answer / don't know,Yes,0.12750,118,900,0.10569,0.14930
2022,46-65 y.,No answer / don't know,No,0.87250,782,900,0.85070,0.89431
2022,46-65 y.,Primary Level,Yes,0.38818,47,221,0.32378,0.45258
2022,46-65 y.,Primary Level,No,0.61182,174,221,0.54742,0.67622
2022,46-65 y.,Lower Secondary Level,Yes,0.24933,90,457,0.20962,0.28904
2022,46-65 y.,Lower Secondary Level,No,0.75067,367,457,0.71096,0.79038
2022,46-65 y.,Upper Secondary Level,Yes,0.20765,641,3384,0.19398,0.22131
2022,46-65 y.,Upper Secondary Level,No,0.79235,2743,3384,0.77869,0.80602
2022,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.15039,111,826,0.12600,0.17478
2022,46-65 y.,Post-secondary Non-tertiary Level,No,0.84961,715,826,0.82522,0.87400
2022,46-65 y.,First Stage of Tertiary Education,Yes,0.15361,88,647,0.12580,0.18142
2022,46-65 y.,First Stage of Tertiary Education,No,0.84639,559,647,0.81858,0.87420
2022,46-65 y.,Second Stage of Tertiary Education,Yes,0.10014,237,2723,0.08887,0.11142
2022,46-65 y.,Second Stage of Tertiary Education,No,0.89986,2486,2723,0.88858,0.91113
2022,66 and older,No answer / don't know,Yes,0.18754,37,225,0.13642,0.23865
2022,66 and older,No answer / don't know,No,0.81246,188,225,0.76135,0.86358
2022,66 and older,Lower Secondary Level,Yes,0.21083,79,322,0.16621,0.25545
2022,66 and older,Lower Secondary Level,No,0.78917,243,322,0.74455,0.83379
2022,66 and older,Upper Secondary Level,Yes,0.26351,463,1819,0.24326,0.28376
2022,66 and older,Upper Secondary Level,No,0.73649,1356,1819,0.71624,0.75674
2022,66 and older,Post-secondary Non-tertiary Level,No,0.79241,105,105,0.71446,0.87036
2022,66 and older,First Stage of Tertiary Education,Yes,0.33110,86,303,0.27802,0.38417
2022,66 and older,First Stage of Tertiary Education,No,0.66890,217,303,0.61583,0.72198
2022,66 and older,Second Stage of Tertiary Education,Yes,0.19646,257,1298,0.17484,0.21809
2022,66 and older,Second Stage of Tertiary Education,No,0.80354,1041,1298,0.78191,0.82516
