year,bula_h,migback,ple0040,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1989,Berlin,No migration background,No,0.8136363636363636,12393,0.8067804772885895,0.8204922499841377
1989,Berlin,No migration background,Yes,0.18636363636363637,12393,0.17950775001586225,0.1932195227114105
1989,Berlin,Direct migration background,No,0.9108910891089109,12393,0.9058750416010821,0.9159071366167397
1989,Berlin,Direct migration background,Yes,0.0891089108910891,12393,0.08409286338326034,0.09412495839891787
1989,Berlin,Indirect migration background,No,1.0,12393,1.0,1.0
1991,Schleswig-Holstein,No migration background,No,0.8549019607843137,17756,0.8497214517956402,0.8600824697729872
1991,Schleswig-Holstein,No migration background,Yes,0.1450980392156863,17756,0.13991753022701284,0.15027854820435974
1991,Schleswig-Holstein,Direct migration background,No,0.9696969696969697,17756,0.967175553417836,0.9722183859761034
1991,Schleswig-Holstein,Direct migration background,Yes,0.030303030303030304,17756,0.02778161402389664,0.03282444658216396
1991,Schleswig-Holstein,Indirect migration background,No,1.0,17756,1.0,1.0
1991,Hamburg,No migration background,No,0.8717948717948718,17756,0.8668773832508533,0.8767123603388903
1991,Hamburg,No migration background,Yes,0.1282051282051282,17756,0.12328763966110967,0.13312261674914672
1991,Hamburg,Direct migration background,No,0.9444444444444444,17756,0.9410751772082863,0.9478137116806026
1991,Hamburg,Direct migration background,Yes,0.05555555555555555,17756,0.05218628831939742,0.05892482279171368
1991,Hamburg,Indirect migration background,No,1.0,17756,1.0,1.0
1991,Lower Saxony,No migration background,No,0.8865069356872636,17756,0.8818413170934525,0.8911725542810747
1991,Lower Saxony,No migration background,Yes,0.11349306431273644,17756,0.10882744571892537,0.1181586829065475
1991,Lower Saxony,Direct migration background,No,0.8979591836734694,17756,0.8935067366216992,0.9024116307252396
1991,Lower Saxony,Direct migration background,Yes,0.10204081632653061,17756,0.0975883692747604,0.10649326337830083
1991,Lower Saxony,Indirect migration background,No,0.9615384615384616,17756,0.9587098053787214,0.9643671176982017
1991,Lower Saxony,Indirect migration background,Yes,0.038461538461538464,17756,0.03563288230179829,0.041290194621278635
1991,Bremen,No migration background,No,0.8333333333333334,17756,0.8278516082029345,0.8388150584637323
1991,Bremen,No migration background,Yes,0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,Bremen,Direct migration background,No,0.8125,17756,0.8067588905818862,0.8182411094181138
1991,Bremen,Direct migration background,Yes,0.1875,17756,0.1817588905818862,0.1932411094181138
1991,Bremen,Indirect migration background,No,1.0,17756,1.0,1.0
1991,North Rhine-Westphalia,No migration background,No,0.8630985915492958,17756,0.8580424681444099,0.8681547149541817
1991,North Rhine-Westphalia,No migration background,Yes,0.13690140845070423,17756,0.1318452850458183,0.14195753185559015
1991,North Rhine-Westphalia,Direct migration background,No,0.8936825885978429,17756,0.8891486321035086,0.8982165450921772
1991,North Rhine-Westphalia,Direct migration background,Yes,0.10631741140215717,17756,0.10178345490782287,0.11085136789649147
1991,North Rhine-Westphalia,Indirect migration background,No,0.9696969696969697,17756,0.967175553417836,0.9722183859761034
1991,North Rhine-Westphalia,Indirect migration background,Yes,0.030303030303030304,17756,0.02778161402389664,0.03282444658216396
1991,Hesse,No migration background,No,0.8517241379310345,17756,0.8464969488529273,0.8569513270091418
1991,Hesse,No migration background,Yes,0.1482758620689655,17756,0.14304867299085824,0.15350305114707277
1991,Hesse,Direct migration background,No,0.9253731343283582,17756,0.9215077778949318,0.9292384907617847
1991,Hesse,Direct migration background,Yes,0.07462686567164178,17756,0.0707615092382153,0.07849222210506827
1991,Hesse,Indirect migration background,No,1.0,17756,1.0,1.0
1991,"Rhineland-Palatinate, Saarland",No migration background,No,0.8558052434456929,17756,0.8506381572214035,0.8609723296699823
1991,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.1441947565543071,17756,0.13902767033001767,0.14936184277859654
1991,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9385964912280702,17756,0.9350653136296093,0.9421276688265311
1991,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.06140350877192982,17756,0.057872331173468884,0.06493468637039075
1991,"Rhineland-Palatinate, Saarland",Indirect migration background,No,1.0,17756,1.0,1.0
1991,Baden-Wuerttemberg,No migration background,No,0.9007858546168959,17756,0.8963886054033189,0.9051831038304728
1991,Baden-Wuerttemberg,No migration background,Yes,0.09921414538310412,17756,0.09481689616952717,0.10361139459668108
1991,Baden-Wuerttemberg,Direct migration background,No,0.9235294117647059,17756,0.9196204980479259,0.927438325481486
1991,Baden-Wuerttemberg,Direct migration background,Yes,0.07647058823529412,17756,0.0725616745185141,0.08037950195207415
1991,Baden-Wuerttemberg,Indirect migration background,No,0.9523809523809523,17756,0.9492485380207244,0.9555133667411803
1991,Baden-Wuerttemberg,Indirect migration background,Yes,0.047619047619047616,17756,0.04448663325881969,0.05075146197927554
1991,Bavaria,No migration background,No,0.8978040540540541,17756,0.8933486087329406,0.9022594993751675
1991,Bavaria,No migration background,Yes,0.10219594594594594,17756,0.09774050062483258,0.1066513912670593
1991,Bavaria,Direct migration background,No,0.9352112676056338,17756,0.9315906045551045,0.9388319306561631
1991,Bavaria,Direct migration background,Yes,0.0647887323943662,17756,0.061168069343836895,0.0684093954448955
1991,Bavaria,Indirect migration background,No,1.0,17756,1.0,1.0
1991,Berlin,No migration background,No,0.822429906542056,17756,0.8168088511884909,0.8280509618956212
1991,Berlin,No migration background,Yes,0.17757009345794392,17756,0.17194903810437878,0.18319114881150905
1991,Berlin,Direct migration background,No,0.8969072164948454,17756,0.8924344997514932,0.9013799332381975
1991,Berlin,Direct migration background,Yes,0.10309278350515463,17756,0.0986200667618025,0.10756550024850677
1991,Berlin,Indirect migration background,No,1.0,17756,1.0,1.0
1992,Schleswig-Holstein,No migration background,No,0.8547008547008547,17350,0.8494570690509519,0.8599446403507575
1992,Schleswig-Holstein,No migration background,Yes,0.1452991452991453,17350,0.1400553596492425,0.1505429309490481
1992,Schleswig-Holstein,Direct migration background,No,0.9285714285714286,17350,0.9247392126377244,0.9324036445051328
1992,Schleswig-Holstein,Direct migration background,Yes,0.07142857142857142,17350,0.06759635549486727,0.07526078736227558
1992,Schleswig-Holstein,Indirect migration background,No,1.0,17350,1.0,1.0
1992,Hamburg,No migration background,No,0.8666666666666667,17350,0.8616083997024391,0.8717249336308943
1992,Hamburg,No migration background,Yes,0.13333333333333333,17350,0.12827506636910574,0.13839160029756092
1992,Hamburg,Direct migration background,No,0.972972972972973,17350,0.9705599811060289,0.9753859648399171
1992,Hamburg,Direct migration background,Yes,0.02702702702702703,17350,0.02461403516008292,0.02944001889397114
1992,Hamburg,Indirect migration background,No,1.0,17350,1.0,1.0
1992,Lower Saxony,No migration background,No,0.8786346396965866,17350,0.8737755169816628,0.8834937624115105
1992,Lower Saxony,No migration background,Yes,0.1213653603034134,17350,0.11650623758848959,0.1262244830183372
1992,Lower Saxony,Direct migration background,No,0.8676470588235294,17350,0.86260457307293,0.8726895445741288
1992,Lower Saxony,Direct migration background,Yes,0.1323529411764706,17350,0.12731045542587122,0.13739542692706996
1992,Lower Saxony,Indirect migration background,No,0.9666666666666667,17350,0.9639956040076363,0.9693377293256971
1992,Lower Saxony,Indirect migration background,Yes,0.03333333333333333,17350,0.030662270674302994,0.03600439599236367
1992,Bremen,No migration background,No,0.8125,17350,0.8066921063850933,0.8183078936149067
1992,Bremen,No migration background,Yes,0.1875,17350,0.18169210638509323,0.19330789361490677
1992,Bremen,Direct migration background,No,0.8,17350,0.7940479533948712,0.8059520466051289
1992,Bremen,Direct migration background,Yes,0.2,17350,0.19404795339487121,0.2059520466051288
1992,Bremen,Indirect migration background,No,1.0,17350,1.0,1.0
1992,North Rhine-Westphalia,No migration background,No,0.8656801365964713,17350,0.8606060814985431,0.8707541916943994
1992,North Rhine-Westphalia,No migration background,Yes,0.13431986340352875,17350,0.12924580830560065,0.13939391850145685
1992,North Rhine-Westphalia,Direct migration background,No,0.8892455858747994,17350,0.8845757919819103,0.8939153797676885
1992,North Rhine-Westphalia,Direct migration background,Yes,0.11075441412520064,17350,0.1060846202323115,0.11542420801808978
1992,North Rhine-Westphalia,Indirect migration background,No,0.9636363636363636,17350,0.9608509058896216,0.9664218213831056
1992,North Rhine-Westphalia,Indirect migration background,Yes,0.03636363636363636,17350,0.03357817861689438,0.03914909411037834
1992,Hesse,No migration background,No,0.853448275862069,17350,0.8481857965619793,0.8587107551621586
1992,Hesse,No migration background,Yes,0.14655172413793102,17350,0.14128924483784144,0.1518142034380206
1992,Hesse,Direct migration background,No,0.9169329073482428,17350,0.9128262391356204,0.9210395755608652
1992,Hesse,Direct migration background,Yes,0.08306709265175719,17350,0.07896042443913476,0.08717376086437961
1992,Hesse,Indirect migration background,No,1.0,17350,1.0,1.0
1992,"Rhineland-Palatinate, Saarland",No migration background,No,0.8574144486692015,17350,0.8522116204121384,0.8626172769262646
1992,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.14258555133079848,17350,0.13738272307373536,0.1477883795878616
1992,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9107142857142857,17350,0.906471135614823,0.9149574358137484
1992,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.08928571428571429,17350,0.08504256418625156,0.09352886438517702
1992,"Rhineland-Palatinate, Saarland",Indirect migration background,No,1.0,17350,1.0,1.0
1992,Baden-Wuerttemberg,No migration background,No,0.891726251276813,17350,0.8871026146598625,0.8963498878937636
1992,Baden-Wuerttemberg,No migration background,Yes,0.10827374872318693,17350,0.1036501121062364,0.11289738534013746
1992,Baden-Wuerttemberg,Direct migration background,No,0.911144578313253,17350,0.9069106651588315,0.9153784914676746
1992,Baden-Wuerttemberg,Direct migration background,Yes,0.08885542168674698,17350,0.08462150853232538,0.09308933484116859
1992,Baden-Wuerttemberg,Indirect migration background,No,0.9484536082474226,17350,0.945163474799033,0.9517437416958123
1992,Baden-Wuerttemberg,Indirect migration background,Yes,0.05154639175257732,17350,0.04825625830418762,0.05483652520096701
1992,Bavaria,No migration background,No,0.8967795210569777,17350,0.892252295758751,0.9013067463552044
1992,Bavaria,No migration background,Yes,0.10322047894302229,17350,0.09869325364479556,0.10774770424124902
1992,Bavaria,Direct migration background,No,0.9259259259259259,17350,0.9220289513736806,0.9298229004781713
1992,Bavaria,Direct migration background,Yes,0.07407407407407407,17350,0.07017709952182875,0.07797104862631939
1992,Bavaria,Indirect migration background,No,0.9827586206896551,17350,0.9808216824819078,0.9846955588974025
1992,Bavaria,Indirect migration background,Yes,0.017241379310344827,17350,0.015304441102597507,0.019178317518092146
1992,Berlin,No migration background,No,0.8742004264392325,17350,0.8692658324742916,0.8791350204041734
1992,Berlin,No migration background,Yes,0.1257995735607676,17350,0.1208649795958267,0.1307341675257085
1992,Berlin,Direct migration background,No,0.8877551020408163,17350,0.8830579326190934,0.8924522714625392
1992,Berlin,Direct migration background,Yes,0.11224489795918367,17350,0.10754772853746075,0.1169420673809066
1992,Berlin,Indirect migration background,No,1.0,17350,1.0,1.0
1992,Brandenburg,No migration background,No,0.9136577708006279,17350,0.9094784112366163,0.9178371303646395
1992,Brandenburg,No migration background,Yes,0.08634222919937205,17350,0.08216286963536047,0.09052158876338363
1992,Brandenburg,Direct migration background,No,0.8,17350,0.7940479533948712,0.8059520466051289
1992,Brandenburg,Direct migration background,Yes,0.2,17350,0.19404795339487121,0.2059520466051288
1992,Brandenburg,Indirect migration background,No,1.0,17350,1.0,1.0
1992,Mecklenburg-Western Pomerania,No migration background,No,0.9285714285714286,17350,0.9247392126377244,0.9324036445051328
1992,Mecklenburg-Western Pomerania,No migration background,Yes,0.07142857142857142,17350,0.06759635549486727,0.07526078736227558
1992,Mecklenburg-Western Pomerania,Direct migration background,No,0.9285714285714286,17350,0.9247392126377244,0.9324036445051328
1992,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.07142857142857142,17350,0.06759635549486727,0.07526078736227558
1992,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,17350,1.0,1.0
1992,Saxony,No migration background,No,0.9226569608735213,17350,0.9186819613610635,0.9266319603859792
1992,Saxony,No migration background,Yes,0.07734303912647862,17350,0.07336803961402083,0.08131803863893641
1992,Saxony,Direct migration background,No,0.8717948717948718,17350,0.8668201799302521,0.8767695636594915
1992,Saxony,Direct migration background,Yes,0.1282051282051282,17350,0.12323043634050845,0.13317982006974793
1992,Saxony,Indirect migration background,No,1.0,17350,1.0,1.0
1992,Saxony-Anhalt,No migration background,No,0.9196675900277008,17350,0.9156230683200839,0.9237121117353178
1992,Saxony-Anhalt,No migration background,Yes,0.08033240997229917,17350,0.07628788826468225,0.08437693167991608
1992,Saxony-Anhalt,Direct migration background,No,0.9,17350,0.8955359650461534,0.9044640349538466
1992,Saxony-Anhalt,Direct migration background,Yes,0.1,17350,0.0955359650461534,0.10446403495384661
1992,Saxony-Anhalt,Indirect migration background,No,1.0,17350,1.0,1.0
1992,Thuringa,No migration background,No,0.9400921658986175,17350,0.9365608761162602,0.9436234556809749
1992,Thuringa,No migration background,Yes,0.059907834101382486,17350,0.0563765443190251,0.06343912388373987
1992,Thuringa,Direct migration background,No,0.84,17350,0.8345448591784185,0.8454551408215815
1992,Thuringa,Direct migration background,Yes,0.16,17350,0.15454485917841845,0.16545514082158155
1992,Thuringa,Indirect migration background,No,1.0,17350,1.0,1.0
1994,Schleswig-Holstein,No migration background,No,0.8804780876494024,16642,0.8755493425843461,0.8854068327144586
