year,pgisced97,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Second Stage of Tertiary Education,1st Quintile,No,0.86146,357,403,0.82768,0.89523
2013,Second Stage of Tertiary Education,2nd Quintile,Yes,0.13217,64,621,0.10551,0.15883
2013,Second Stage of Tertiary Education,2nd Quintile,No,0.86783,557,621,0.84117,0.89449
2013,Second Stage of Tertiary Education,3rd Quintile,Yes,0.10549,83,874,0.08511,0.12587
2013,Second Stage of Tertiary Education,3rd Quintile,No,0.89451,791,874,0.87413,0.91489
2013,Second Stage of Tertiary Education,4th Quintile,Yes,0.09217,93,1324,0.07659,0.10776
2013,Second Stage of Tertiary Education,4th Quintile,No,0.90783,1231,1324,0.89224,0.92341
2013,Second Stage of Tertiary Education,5th Quintile,Yes,0.09424,218,2626,0.08306,0.10541
2013,Second Stage of Tertiary Education,5th Quintile,No,0.90576,2408,2626,0.89459,0.91694
2014,No answer / don't know,1st Quintile,No,0.87857,254,254,0.83833,0.91882
2014,No answer / don't know,2nd Quintile,No,0.90148,106,106,0.84448,0.95849
2014,No answer / don't know,3rd Quintile,No,0.92348,92,92,0.86887,0.97810
2014,No answer / don't know,4th Quintile,No,0.82958,61,61,0.73444,0.92472
2014,No answer / don't know,5th Quintile,No,0.96506,64,64,0.91972,1.01041
2014,Pre-primary Level,2nd Quintile,No,0.95488,93,93,0.91247,0.99730
2014,Pre-primary Level,3rd Quintile,No,0.98709,65,65,0.95943,1.01475
2014,Pre-primary Level,5th Quintile,No,0.98538,69,69,0.95686,1.01391
2014,Primary Level,1st Quintile,Yes,0.18979,42,337,0.14786,0.23172
2014,Primary Level,1st Quintile,No,0.81021,295,337,0.76828,0.85214
2014,Primary Level,2nd Quintile,No,0.83052,87,87,0.75122,0.90981
2014,Lower Secondary Level,1st Quintile,Yes,0.16749,146,1270,0.14694,0.18803
2014,Lower Secondary Level,1st Quintile,No,0.83251,1124,1270,0.81197,0.85306
2014,Lower Secondary Level,2nd Quintile,Yes,0.15937,99,828,0.13442,0.18432
2014,Lower Secondary Level,2nd Quintile,No,0.84063,729,828,0.81568,0.86558
2014,Lower Secondary Level,3rd Quintile,Yes,0.15506,76,549,0.12476,0.18537
2014,Lower Secondary Level,3rd Quintile,No,0.84494,473,549,0.81463,0.87524
2014,Lower Secondary Level,4th Quintile,Yes,0.15719,49,334,0.11810,0.19629
2014,Lower Secondary Level,4th Quintile,No,0.84281,285,334,0.80371,0.88190
2014,Lower Secondary Level,5th Quintile,No,0.87770,110,110,0.81620,0.93921
2014,Upper Secondary Level,1st Quintile,Yes,0.19835,421,2759,0.18347,0.21323
2014,Upper Secondary Level,1st Quintile,No,0.80165,2338,2759,0.78677,0.81653
2014,Upper Secondary Level,2nd Quintile,Yes,0.20600,454,3019,0.19157,0.22043
2014,Upper Secondary Level,2nd Quintile,No,0.79400,2565,3019,0.77957,0.80843
2014,Upper Secondary Level,3rd Quintile,Yes,0.15172,346,2643,0.13804,0.16540
2014,Upper Secondary Level,3rd Quintile,No,0.84828,2297,2643,0.83460,0.86196
2014,Upper Secondary Level,4th Quintile,Yes,0.14685,333,2419,0.13275,0.16096
2014,Upper Secondary Level,4th Quintile,No,0.85315,2086,2419,0.83904,0.86725
2014,Upper Secondary Level,5th Quintile,Yes,0.14461,227,1665,0.12771,0.16150
2014,Upper Secondary Level,5th Quintile,No,0.85539,1438,1665,0.83850,0.87229
2014,Post-secondary Non-tertiary Level,1st Quintile,Yes,0.11756,35,364,0.08443,0.15070
2014,Post-secondary Non-tertiary Level,1st Quintile,No,0.88244,329,364,0.84930,0.91557
2014,Post-secondary Non-tertiary Level,2nd Quintile,No,0.92457,390,390,0.89833,0.95082
2014,Post-secondary Non-tertiary Level,3rd Quintile,No,0.90717,401,401,0.87873,0.93561
2014,Post-secondary Non-tertiary Level,4th Quintile,No,0.91564,428,428,0.88927,0.94200
2014,Post-secondary Non-tertiary Level,5th Quintile,No,0.91123,353,353,0.88152,0.94094
2014,First Stage of Tertiary Education,1st Quintile,Yes,0.43947,38,127,0.35280,0.52613
2014,First Stage of Tertiary Education,1st Quintile,No,0.56053,89,127,0.47387,0.64720
2014,First Stage of Tertiary Education,2nd Quintile,Yes,0.21773,38,277,0.16904,0.26643
2014,First Stage of Tertiary Education,2nd Quintile,No,0.78227,239,277,0.73357,0.83096
2014,First Stage of Tertiary Education,3rd Quintile,Yes,0.18675,55,344,0.14551,0.22799
2014,First Stage of Tertiary Education,3rd Quintile,No,0.81325,289,344,0.77201,0.85449
2014,First Stage of Tertiary Education,4th Quintile,Yes,0.13373,52,430,0.10152,0.16594
2014,First Stage of Tertiary Education,4th Quintile,No,0.86627,378,430,0.83406,0.89848
2014,First Stage of Tertiary Education,5th Quintile,Yes,0.11822,56,411,0.08697,0.14947
2014,First Stage of Tertiary Education,5th Quintile,No,0.88178,355,411,0.85053,0.91303
2014,Second Stage of Tertiary Education,1st Quintile,Yes,0.15611,59,533,0.12527,0.18696
2014,Second Stage of Tertiary Education,1st Quintile,No,0.84389,474,533,0.81304,0.87473
2014,Second Stage of Tertiary Education,2nd Quintile,Yes,0.10894,56,663,0.08521,0.13267
2014,Second Stage of Tertiary Education,2nd Quintile,No,0.89106,607,663,0.86733,0.91479
2014,Second Stage of Tertiary Education,3rd Quintile,Yes,0.12629,92,990,0.10559,0.14700
2014,Second Stage of Tertiary Education,3rd Quintile,No,0.87371,898,990,0.85300,0.89441
2014,Second Stage of Tertiary Education,4th Quintile,Yes,0.09332,119,1362,0.07787,0.10878
2014,Second Stage of Tertiary Education,4th Quintile,No,0.90668,1243,1362,0.89122,0.92213
2014,Second Stage of Tertiary Education,5th Quintile,Yes,0.07989,198,2671,0.06960,0.09017
2014,Second Stage of Tertiary Education,5th Quintile,No,0.92011,2473,2671,0.90983,0.93040
2015,No answer / don't know,1st Quintile,No,0.88712,217,217,0.84492,0.92932
2015,No answer / don't know,2nd Quintile,No,0.89413,134,134,0.84184,0.94642
2015,No answer / don't know,3rd Quintile,No,0.85304,98,98,0.78257,0.92350
2015,No answer / don't know,4th Quintile,No,0.93656,64,64,0.87637,0.99675
2015,No answer / don't know,5th Quintile,No,0.96486,61,61,0.91827,1.01145
2015,Pre-primary Level,1st Quintile,No,0.93431,104,104,0.88646,0.98215
2015,Pre-primary Level,2nd Quintile,No,0.99070,75,75,0.96884,1.01257
2015,Primary Level,1st Quintile,Yes,0.19739,32,267,0.14955,0.24522
2015,Primary Level,1st Quintile,No,0.80261,235,267,0.75478,0.85045
2015,Primary Level,2nd Quintile,No,0.82556,68,68,0.73469,0.91643
2015,Primary Level,3rd Quintile,No,0.63210,31,31,0.45954,0.80467
2015,Lower Secondary Level,1st Quintile,Yes,0.16115,129,1102,0.13943,0.18287
2015,Lower Secondary Level,1st Quintile,No,0.83885,973,1102,0.81713,0.86057
2015,Lower Secondary Level,2nd Quintile,Yes,0.16682,94,716,0.13949,0.19414
2015,Lower Secondary Level,2nd Quintile,No,0.83318,622,716,0.80586,0.86051
2015,Lower Secondary Level,3rd Quintile,Yes,0.13892,55,467,0.10752,0.17032
2015,Lower Secondary Level,3rd Quintile,No,0.86108,412,467,0.82968,0.89248
2015,Lower Secondary Level,4th Quintile,Yes,0.13911,36,268,0.09760,0.18062
2015,Lower Secondary Level,4th Quintile,No,0.86089,232,268,0.81938,0.90240
2015,Lower Secondary Level,5th Quintile,No,0.89023,114,114,0.83259,0.94787
2015,Upper Secondary Level,1st Quintile,Yes,0.21119,357,2437,0.19498,0.22739
2015,Upper Secondary Level,1st Quintile,No,0.78881,2080,2437,0.77261,0.80502
2015,Upper Secondary Level,2nd Quintile,Yes,0.18461,404,2875,0.17043,0.19880
2015,Upper Secondary Level,2nd Quintile,No,0.81539,2471,2875,0.80120,0.82957
2015,Upper Secondary Level,3rd Quintile,Yes,0.16580,355,2504,0.15123,0.18037
2015,Upper Secondary Level,3rd Quintile,No,0.83420,2149,2504,0.81963,0.84877
2015,Upper Secondary Level,4th Quintile,Yes,0.16243,308,2234,0.14713,0.17773
2015,Upper Secondary Level,4th Quintile,No,0.83757,1926,2234,0.82227,0.85287
2015,Upper Secondary Level,5th Quintile,Yes,0.13060,211,1566,0.11391,0.14730
2015,Upper Secondary Level,5th Quintile,No,0.86940,1355,1566,0.85270,0.88609
2015,Post-secondary Non-tertiary Level,1st Quintile,No,0.92144,313,313,0.89158,0.95129
2015,Post-secondary Non-tertiary Level,2nd Quintile,No,0.94516,400,400,0.92282,0.96750
2015,Post-secondary Non-tertiary Level,3rd Quintile,No,0.91914,408,408,0.89266,0.94563
2015,Post-secondary Non-tertiary Level,4th Quintile,Yes,0.11488,32,412,0.08405,0.14571
2015,Post-secondary Non-tertiary Level,4th Quintile,No,0.88512,380,412,0.85429,0.91595
2015,Post-secondary Non-tertiary Level,5th Quintile,No,0.93409,335,335,0.90748,0.96070
2015,First Stage of Tertiary Education,1st Quintile,Yes,0.39002,31,121,0.30275,0.47729
2015,First Stage of Tertiary Education,1st Quintile,No,0.60998,90,121,0.52271,0.69725
2015,First Stage of Tertiary Education,2nd Quintile,Yes,0.20684,38,275,0.15888,0.25480
2015,First Stage of Tertiary Education,2nd Quintile,No,0.79316,237,275,0.74520,0.84112
2015,First Stage of Tertiary Education,3rd Quintile,Yes,0.20113,55,322,0.15728,0.24498
2015,First Stage of Tertiary Education,3rd Quintile,No,0.79887,267,322,0.75502,0.84272
2015,First Stage of Tertiary Education,4th Quintile,Yes,0.12152,46,392,0.08913,0.15390
2015,First Stage of Tertiary Education,4th Quintile,No,0.87848,346,392,0.84610,0.91087
2015,First Stage of Tertiary Education,5th Quintile,Yes,0.11345,51,400,0.08233,0.14457
2015,First Stage of Tertiary Education,5th Quintile,No,0.88655,349,400,0.85543,0.91767
2015,Second Stage of Tertiary Education,1st Quintile,Yes,0.10456,45,490,0.07744,0.13168
2015,Second Stage of Tertiary Education,1st Quintile,No,0.89544,445,490,0.86832,0.92256
2015,Second Stage of Tertiary Education,2nd Quintile,Yes,0.14547,71,650,0.11834,0.17259
2015,Second Stage of Tertiary Education,2nd Quintile,No,0.85453,579,650,0.82741,0.88166
2015,Second Stage of Tertiary Education,3rd Quintile,Yes,0.11393,65,900,0.09316,0.13470
2015,Second Stage of Tertiary Education,3rd Quintile,No,0.88607,835,900,0.86530,0.90684
2015,Second Stage of Tertiary Education,4th Quintile,Yes,0.09212,107,1306,0.07642,0.10781
2015,Second Stage of Tertiary Education,4th Quintile,No,0.90788,1199,1306,0.89219,0.92358
2015,Second Stage of Tertiary Education,5th Quintile,Yes,0.08647,208,2522,0.07550,0.09744
2015,Second Stage of Tertiary Education,5th Quintile,No,0.91353,2314,2522,0.90256,0.92450
2016,No answer / don't know,1st Quintile,No,0.87951,232,232,0.83752,0.92149
2016,No answer / don't know,2nd Quintile,No,0.94509,125,125,0.90500,0.98519
2016,No answer / don't know,3rd Quintile,No,0.88095,80,80,0.80953,0.95236
2016,No answer / don't know,4th Quintile,No,0.94377,71,71,0.88980,0.99773
2016,No answer / don't know,5th Quintile,No,0.96907,50,50,0.92060,1.01755
2016,Pre-primary Level,1st Quintile,No,0.99942,100,100,0.99465,1.00418
2016,Pre-primary Level,2nd Quintile,No,0.92698,81,81,0.86997,0.98399
2016,Primary Level,1st Quintile,No,0.80901,237,237,0.75886,0.85916
2016,Primary Level,2nd Quintile,No,0.85627,70,70,0.77350,0.93905
2016,Primary Level,3rd Quintile,No,0.72279,35,35,0.57232,0.87325
2016,Lower Secondary Level,1st Quintile,Yes,0.16266,123,1076,0.14060,0.18473
2016,Lower Secondary Level,1st Quintile,No,0.83734,953,1076,0.81527,0.85940
2016,Lower Secondary Level,2nd Quintile,Yes,0.13946,82,690,0.11359,0.16532
2016,Lower Secondary Level,2nd Quintile,No,0.86054,608,690,0.83468,0.88641
2016,Lower Secondary Level,3rd Quintile,Yes,0.18732,68,428,0.15031,0.22433
2016,Lower Secondary Level,3rd Quintile,No,0.81268,360,428,0.77567,0.84969
2016,Lower Secondary Level,4th Quintile,No,0.87437,217,217,0.83017,0.91857
2016,Lower Secondary Level,5th Quintile,No,0.88612,117,117,0.82831,0.94393
2016,Upper Secondary Level,1st Quintile,Yes,0.20453,342,2343,0.18820,0.22087
2016,Upper Secondary Level,1st Quintile,No,0.79547,2001,2343,0.77913,0.81180
2016,Upper Secondary Level,2nd Quintile,Yes,0.18759,376,2729,0.17294,0.20224
2016,Upper Secondary Level,2nd Quintile,No,0.81241,2353,2729,0.79776,0.82706
2016,Upper Secondary Level,3rd Quintile,Yes,0.16778,338,2351,0.15267,0.18289
2016,Upper Secondary Level,3rd Quintile,No,0.83222,2013,2351,0.81711,0.84733
2016,Upper Secondary Level,4th Quintile,Yes,0.13676,259,2086,0.12201,0.15150
2016,Upper Secondary Level,4th Quintile,No,0.86324,1827,2086,0.84850,0.87799
2016,Upper Secondary Level,5th Quintile,Yes,0.14189,194,1462,0.12400,0.15979
2016,Upper Secondary Level,5th Quintile,No,0.85811,1268,1462,0.84021,0.87600
2016,Post-secondary Non-tertiary Level,1st Quintile,No,0.94382,339,339,0.91927,0.96837
2016,Post-secondary Non-tertiary Level,2nd Quintile,Yes,0.07633,33,454,0.05188,0.10079
2016,Post-secondary Non-tertiary Level,2nd Quintile,No,0.92367,421,454,0.89921,0.94812
2016,Post-secondary Non-tertiary Level,3rd Quintile,No,0.91244,406,406,0.88491,0.93997
2016,Post-secondary Non-tertiary Level,4th Quintile,Yes,0.11098,32,425,0.08108,0.14087
2016,Post-secondary Non-tertiary Level,4th Quintile,No,0.88902,393,425,0.85913,0.91892
2016,Post-secondary Non-tertiary Level,5th Quintile,No,0.93327,330,330,0.90631,0.96024
2016,First Stage of Tertiary Education,1st Quintile,No,0.64938,82,82,0.54546,0.75329
2016,First Stage of Tertiary Education,2nd Quintile,Yes,0.22202,44,258,0.17121,0.27284
2016,First Stage of Tertiary Education,2nd Quintile,No,0.77798,214,258,0.72716,0.82879
2016,First Stage of Tertiary Education,3rd Quintile,Yes,0.18126,48,300,0.13759,0.22492
2016,First Stage of Tertiary Education,3rd Quintile,No,0.81874,252,300,0.77508,0.86241
2016,First Stage of Tertiary Education,4th Quintile,Yes,0.12138,45,346,0.08692,0.15584
2016,First Stage of Tertiary Education,4th Quintile,No,0.87862,301,346,0.84416,0.91308
2016,First Stage of Tertiary Education,5th Quintile,Yes,0.10175,47,381,0.07135,0.13215
2016,First Stage of Tertiary Education,5th Quintile,No,0.89825,334,381,0.86785,0.92865
2016,Second Stage of Tertiary Education,1st Quintile,Yes,0.12500,62,546,0.09723,0.15276
2016,Second Stage of Tertiary Education,1st Quintile,No,0.87500,484,546,0.84724,0.90277
2016,Second Stage of Tertiary Education,2nd Quintile,Yes,0.09141,51,648,0.06920,0.11362
2016,Second Stage of Tertiary Education,2nd Quintile,No,0.90859,597,648,0.88638,0.93080
2016,Second Stage of Tertiary Education,3rd Quintile,Yes,0.11028,72,911,0.08993,0.13064
2016,Second Stage of Tertiary Education,3rd Quintile,No,0.88972,839,911,0.86936,0.91007
2016,Second Stage of Tertiary Education,4th Quintile,Yes,0.09501,106,1369,0.07947,0.11055
2016,Second Stage of Tertiary Education,4th Quintile,No,0.90499,1263,1369,0.88945,0.92053
2016,Second Stage of Tertiary Education,5th Quintile,Yes,0.08613,202,2418,0.07494,0.09731
2016,Second Stage of Tertiary Education,5th Quintile,No,0.91387,2216,2418,0.90269,0.92506
2017,No answer / don't know,1st Quintile,No,0.93867,230,230,0.90760,0.96975
2017,No answer / don't know,2nd Quintile,No,0.94000,128,128,0.89870,0.98130
2017,No answer / don't know,3rd Quintile,No,0.92516,74,74,0.86480,0.98552
2017,No answer / don't know,4th Quintile,No,0.89491,78,78,0.82641,0.96341
2017,No answer / don't know,5th Quintile,No,0.96242,50,50,0.90916,1.01567
2017,Pre-primary Level,1st Quintile,No,0.95706,99,99,0.91693,0.99720
2017,Pre-primary Level,4th Quintile,No,0.99115,58,58,0.96682,1.01547
2017,Pre-primary Level,5th Quintile,No,0.84504,51,51,0.74474,0.94535
2017,Primary Level,1st Quintile,Yes,0.21272,32,244,0.16127,0.26417
2017,Primary Level,1st Quintile,No,0.78728,212,244,0.73583,0.83873
2017,Primary Level,2nd Quintile,No,0.91291,75,75,0.84866,0.97715
2017,Lower Secondary Level,1st Quintile,Yes,0.16522,119,1004,0.14224,0.18821
2017,Lower Secondary Level,1st Quintile,No,0.83478,885,1004,0.81179,0.85776
2017,Lower Secondary Level,2nd Quintile,Yes,0.14893,65,620,0.12089,0.17698
2017,Lower Secondary Level,2nd Quintile,No,0.85107,555,620,0.82302,0.87911
2017,Lower Secondary Level,3rd Quintile,Yes,0.18100,66,403,0.14336,0.21864
2017,Lower Secondary Level,3rd Quintile,No,0.81900,337,403,0.78136,0.85664
2017,Lower Secondary Level,4th Quintile,Yes,0.10560,31,242,0.06680,0.14440
2017,Lower Secondary Level,4th Quintile,No,0.89440,211,242,0.85560,0.93320
2017,Lower Secondary Level,5th Quintile,No,0.91504,92,92,0.85775,0.97233
2017,Upper Secondary Level,1st Quintile,Yes,0.20493,329,2184,0.18800,0.22186
2017,Upper Secondary Level,1st Quintile,No,0.79507,1855,2184,0.77814,0.81200
2017,Upper Secondary Level,2nd Quintile,Yes,0.19359,375,2572,0.17832,0.20886
2017,Upper Secondary Level,2nd Quintile,No,0.80641,2197,2572,0.79114,0.82168
2017,Upper Secondary Level,3rd Quintile,Yes,0.17079,306,2234,0.15518,0.18640
2017,Upper Secondary Level,3rd Quintile,No,0.82921,1928,2234,0.81360,0.84482
2017,Upper Secondary Level,4th Quintile,Yes,0.14449,274,1948,0.12888,0.16011
2017,Upper Secondary Level,4th Quintile,No,0.85551,1674,1948,0.83989,0.87112
2017,Upper Secondary Level,5th Quintile,Yes,0.12416,165,1368,0.10668,0.14164
2017,Upper Secondary Level,5th Quintile,No,0.87584,1203,1368,0.85836,0.89332
2017,Post-secondary Non-tertiary Level,1st Quintile,Yes,0.12212,37,344,0.08747,0.15677
2017,Post-secondary Non-tertiary Level,1st Quintile,No,0.87788,307,344,0.84323,0.91253
2017,Post-secondary Non-tertiary Level,2nd Quintile,No,0.89649,392,392,0.86630,0.92669
2017,Post-secondary Non-tertiary Level,3rd Quintile,No,0.91626,374,374,0.88815,0.94437
2017,Post-secondary Non-tertiary Level,4th Quintile,No,0.91117,348,348,0.88124,0.94111
2017,Post-secondary Non-tertiary Level,5th Quintile,No,0.89775,295,295,0.86312,0.93239
2017,First Stage of Tertiary Education,1st Quintile,No,0.60322,78,78,0.49394,0.71250
2017,First Stage of Tertiary Education,2nd Quintile,Yes,0.24417,39,237,0.18936,0.29898
2017,First Stage of Tertiary Education,2nd Quintile,No,0.75583,198,237,0.70102,0.81064
2017,First Stage of Tertiary Education,3rd Quintile,Yes,0.18140,47,281,0.13627,0.22654
2017,First Stage of Tertiary Education,3rd Quintile,No,0.81860,234,281,0.77346,0.86373
2017,First Stage of Tertiary Education,4th Quintile,Yes,0.10120,46,333,0.06876,0.13364
2017,First Stage of Tertiary Education,4th Quintile,No,0.89880,287,333,0.86636,0.93124
2017,First Stage of Tertiary Education,5th Quintile,Yes,0.09437,44,350,0.06369,0.12504
2017,First Stage of Tertiary Education,5th Quintile,No,0.90563,306,350,0.87496,0.93631
2017,Second Stage of Tertiary Education,1st Quintile,Yes,0.10458,49,469,0.07685,0.13230
2017,Second Stage of Tertiary Education,1st Quintile,No,0.89542,420,469,0.86770,0.92315
2017,Second Stage of Tertiary Education,2nd Quintile,Yes,0.12748,56,651,0.10184,0.15312
2017,Second Stage of Tertiary Education,2nd Quintile,No,0.87252,595,651,0.84688,0.89816
2017,Second Stage of Tertiary Education,3rd Quintile,Yes,0.09914,82,914,0.07975,0.11852
2017,Second Stage of Tertiary Education,3rd Quintile,No,0.90086,832,914,0.88148,0.92025
2017,Second Stage of Tertiary Education,4th Quintile,Yes,0.07532,97,1293,0.06093,0.08972
2017,Second Stage of Tertiary Education,4th Quintile,No,0.92468,1196,1293,0.91028,0.93907
2017,Second Stage of Tertiary Education,5th Quintile,Yes,0.08501,171,2291,0.07359,0.09643
2017,Second Stage of Tertiary Education,5th Quintile,No,0.91499,2120,2291,0.90357,0.92641
2018,No answer / don't know,1st Quintile,No,0.89468,220,220,0.85402,0.93533
2018,No answer / don't know,2nd Quintile,No,0.90044,126,126,0.84795,0.95293
2018,No answer / don't know,3rd Quintile,No,0.95511,88,88,0.91160,0.99862
2018,No answer / don't know,4th Quintile,No,0.96810,76,76,0.92832,1.00787
2018,No answer / don't know,5th Quintile,No,0.92199,54,54,0.84978,0.99419
2018,Pre-primary Level,1st Quintile,No,0.96621,93,93,0.92929,1.00313
2018,Primary Level,1st Quintile,Yes,0.18952,43,248,0.14064,0.23840
2018,Primary Level,1st Quintile,No,0.81048,205,248,0.76160,0.85936
2018,Primary Level,2nd Quintile,No,0.87398,88,88,0.80424,0.94372
2018,Primary Level,3rd Quintile,No,0.82453,33,33,0.69274,0.95632
2018,Lower Secondary Level,1st Quintile,Yes,0.19808,134,990,0.17324,0.22292
2018,Lower Secondary Level,1st Quintile,No,0.80192,856,990,0.77708,0.82676
2018,Lower Secondary Level,2nd Quintile,Yes,0.14759,87,708,0.12144,0.17373
2018,Lower Secondary Level,2nd Quintile,No,0.85241,621,708,0.82627,0.87856
2018,Lower Secondary Level,3rd Quintile,Yes,0.14589,65,442,0.11295,0.17884
2018,Lower Secondary Level,3rd Quintile,No,0.85411,377,442,0.82116,0.88705
2018,Lower Secondary Level,4th Quintile,No,0.87745,208,208,0.83278,0.92212
2018,Lower Secondary Level,5th Quintile,No,0.92530,110,110,0.87594,0.97466
2018,Upper Secondary Level,1st Quintile,Yes,0.20684,357,2206,0.18993,0.22374
2018,Upper Secondary Level,1st Quintile,No,0.79316,1849,2206,0.77626,0.81007
2018,Upper Secondary Level,2nd Quintile,Yes,0.19269,426,2710,0.17784,0.20754
2018,Upper Secondary Level,2nd Quintile,No,0.80731,2284,2710,0.79246,0.82216
2018,Upper Secondary Level,3rd Quintile,Yes,0.16370,339,2388,0.14886,0.17855
2018,Upper Secondary Level,3rd Quintile,No,0.83630,2049,2388,0.82145,0.85114
2018,Upper Secondary Level,4th Quintile,Yes,0.14187,274,2091,0.12691,0.15683
2018,Upper Secondary Level,4th Quintile,No,0.85813,1817,2091,0.84317,0.87309
2018,Upper Secondary Level,5th Quintile,Yes,0.11972,186,1572,0.10366,0.13577
2018,Upper Secondary Level,5th Quintile,No,0.88028,1386,1572,0.86423,0.89634
2018,Post-secondary Non-tertiary Level,1st Quintile,Yes,0.12507,44,362,0.09094,0.15919
2018,Post-secondary Non-tertiary Level,1st Quintile,No,0.87493,318,362,0.84081,0.90906
2018,Post-secondary Non-tertiary Level,2nd Quintile,No,0.93333,411,411,0.90919,0.95748
2018,Post-secondary Non-tertiary Level,3rd Quintile,No,0.92260,430,430,0.89731,0.94789
2018,Post-secondary Non-tertiary Level,4th Quintile,Yes,0.13600,42,426,0.10341,0.16859
2018,Post-secondary Non-tertiary Level,4th Quintile,No,0.86400,384,426,0.83141,0.89659
2018,Post-secondary Non-tertiary Level,5th Quintile,Yes,0.07470,31,359,0.04747,0.10193
2018,Post-secondary Non-tertiary Level,5th Quintile,No,0.92530,328,359,0.89807,0.95253
2018,First Stage of Tertiary Education,1st Quintile,No,0.66319,76,76,0.55623,0.77016
2018,First Stage of Tertiary Education,2nd Quintile,Yes,0.22722,51,259,0.17609,0.27835
2018,First Stage of Tertiary Education,2nd Quintile,No,0.77278,208,259,0.72165,0.82391
2018,First Stage of Tertiary Education,3rd Quintile,Yes,0.20385,48,302,0.15833,0.24936
2018,First Stage of Tertiary Education,3rd Quintile,No,0.79615,254,302,0.75064,0.84167
2018,First Stage of Tertiary Education,4th Quintile,Yes,0.10615,49,361,0.07433,0.13797
2018,First Stage of Tertiary Education,4th Quintile,No,0.89385,312,361,0.86203,0.92567
2018,First Stage of Tertiary Education,5th Quintile,Yes,0.08891,39,374,0.06003,0.11780
2018,First Stage of Tertiary Education,5th Quintile,No,0.91109,335,374,0.88220,0.93997
2018,Second Stage of Tertiary Education,1st Quintile,Yes,0.12908,51,486,0.09924,0.15892
2018,Second Stage of Tertiary Education,1st Quintile,No,0.87092,435,486,0.84108,0.90076
2018,Second Stage of Tertiary Education,2nd Quintile,Yes,0.08876,55,697,0.06763,0.10989
2018,Second Stage of Tertiary Education,2nd Quintile,No,0.91124,642,697,0.89011,0.93237
2018,Second Stage of Tertiary Education,3rd Quintile,Yes,0.11097,85,947,0.09095,0.13098
2018,Second Stage of Tertiary Education,3rd Quintile,No,0.88903,862,947,0.86902,0.90905
2018,Second Stage of Tertiary Education,4th Quintile,Yes,0.09290,122,1430,0.07785,0.10795
2018,Second Stage of Tertiary Education,4th Quintile,No,0.90710,1308,1430,0.89205,0.92215
2018,Second Stage of Tertiary Education,5th Quintile,Yes,0.07921,193,2511,0.06864,0.08977
2018,Second Stage of Tertiary Education,5th Quintile,No,0.92079,2318,2511,0.91023,0.93136
2019,No answer / don't know,1st Quintile,No,0.89711,202,202,0.85510,0.93911
2019,No answer / don't know,2nd Quintile,No,0.98494,116,116,0.96268,1.00720
2019,No answer / don't know,3rd Quintile,No,0.85464,72,72,0.77265,0.93663
2019,No answer / don't know,4th Quintile,No,0.82187,54,54,0.71886,0.92488
2019,Pre-primary Level,1st Quintile,No,0.99708,94,94,0.98611,1.00805
2019,Pre-primary Level,2nd Quintile,No,0.99896,75,75,0.99161,1.00631
2019,Pre-primary Level,4th Quintile,No,0.99553,44,44,0.97559,1.01547
2019,Pre-primary Level,5th Quintile,No,0.97676,49,49,0.93413,1.01938
2019,Primary Level,1st Quintile,Yes,0.23207,45,243,0.17888,0.28526
2019,Primary Level,1st Quintile,No,0.76793,198,243,0.71474,0.82112
2019,Primary Level,2nd Quintile,No,0.86113,64,64,0.77574,0.94652
2019,Lower Secondary Level,1st Quintile,Yes,0.19885,130,923,0.17308,0.22461
2019,Lower Secondary Level,1st Quintile,No,0.80115,793,923,0.77539,0.82692
2019,Lower Secondary Level,2nd Quintile,Yes,0.16515,86,639,0.13633,0.19396
2019,Lower Secondary Level,2nd Quintile,No,0.83485,553,639,0.80604,0.86367
2019,Lower Secondary Level,3rd Quintile,Yes,0.16423,53,369,0.12638,0.20209
2019,Lower Secondary Level,3rd Quintile,No,0.83577,316,369,0.79791,0.87362
2019,Lower Secondary Level,4th Quintile,Yes,0.12950,31,250,0.08780,0.17120
2019,Lower Secondary Level,4th Quintile,No,0.87050,219,250,0.82880,0.91220
2019,Lower Secondary Level,5th Quintile,No,0.87002,102,102,0.80443,0.93560
2019,Upper Secondary Level,1st Quintile,Yes,0.21473,358,2067,0.19702,0.23243
2019,Upper Secondary Level,1st Quintile,No,0.78527,1709,2067,0.76757,0.80298
2019,Upper Secondary Level,2nd Quintile,Yes,0.18339,396,2557,0.16839,0.19839
2019,Upper Secondary Level,2nd Quintile,No,0.81661,2161,2557,0.80161,0.83161
2019,Upper Secondary Level,3rd Quintile,Yes,0.16043,307,2204,0.14510,0.17575
2019,Upper Secondary Level,3rd Quintile,No,0.83957,1897,2204,0.82425,0.85490
2019,Upper Secondary Level,4th Quintile,Yes,0.13498,259,1935,0.11975,0.15021
2019,Upper Secondary Level,4th Quintile,No,0.86502,1676,1935,0.84979,0.88025
2019,Upper Secondary Level,5th Quintile,Yes,0.12867,190,1444,0.11140,0.14595
2019,Upper Secondary Level,5th Quintile,No,0.87133,1254,1444,0.85405,0.88860
2019,Post-secondary Non-tertiary Level,1st Quintile,No,0.89611,281,281,0.86037,0.93185
2019,Post-secondary Non-tertiary Level,2nd Quintile,Yes,0.09454,36,432,0.06691,0.12216
